Date,Time,Day,Station,Code,Min Delay,Min Gap,Bound,Line,Vehicle
2020-04-01,15:38,Wednesday,COXWELL STATION,MUNOA,3,6,E,BD,0
2020-04-01,15:51,Wednesday,COXWELL STATION,MUNOA,3,6,E,BD,0
2020-04-01,15:53,Wednesday,COXWELL STATION,MUNOA,3,6,E,BD,0
2020-04-01,15:55,Wednesday,COXWELL STATION,MUNOA,3,6,E,BD,0
2020-04-01,16:00,Wednesday,ISLINGTON STATION,TUMVS,4,7,W,BD,5260
2020-04-01,16:08,Wednesday,WILSON STATION,MUNOA,3,5,S,YU,0
2020-04-01,16:35,Wednesday,VAUGHAN MC STATION,MUNOA,3,5,S,YU,0
2020-04-01,17:09,Wednesday,VAUGHAN MC STATION,MUNOA,3,6,S,YU,0
2020-04-01,17:36,Wednesday,COLLEGE STATION,MUSAN,4,6,S,YU,6036
2020-04-01,17:43,Wednesday,FINCH STATION,MUTO,3,6,S,YU,5591
2020-04-01,17:59,Wednesday,DUNDAS WEST STATION,SUROB,0,0,,BD,0
2020-04-01,18:08,Wednesday,DON MILLS STATION,MUI,5,10,W,SHP,6151
2020-04-01,18:33,Wednesday,COXWELL STATION,SUDP,0,0,E,BD,5132
2020-04-01,18:58,Wednesday,VAUGHAN MC STATION,MUNOA,3,6,S,YU,0
2020-04-01,19:03,Wednesday,WARDEN STATION,TUMVS,0,0,W,BD,5013
2020-04-01,19:12,Wednesday,LAWRENCE WEST STATION,MUI,9,12,N,YU,5541
2020-04-01,19:33,Wednesday,LAWRENCE EAST STATION,SRAP,0,0,N,SRT,3015
2020-04-01,19:45,Wednesday,ELLESMERE STATION,SRAP,0,0,N,SRT,3027
2020-04-01,20:44,Wednesday,ISLINGTON STATION,MUNCA,0,0,,BD,0
2020-04-01,20:44,Wednesday,OLD MILL STATION,TUMVS,0,0,E,BD,5294
2020-04-01,21:27,Wednesday,CHRISTIE STATION,MUDD,6,9,E,BD,5343
2020-04-01,22:00,Wednesday,YUS/BD/SHEPPARD SUBWAY,MUO,0,0,,YU/BD,0
2020-04-01,22:03,Wednesday,DUNDAS STATION,SUDP,5,8,N,YU,5881
2020-04-01,22:20,Wednesday,MUSEUM STATION,SUDP,12,16,N,YU,5686
2020-04-01,22:32,Wednesday,LESLIE STATION,MUIS,0,0,,SHP,0
2020-04-01,22:48,Wednesday,VICTORIA PARK STATION,MUI,15,19,E,BD,5077
2020-04-01,23:36,Wednesday,VAUGHAN MC STATION,MUNOA,3,6,S,YU,0
2020-04-01,23:38,Wednesday,YORK MILLS STATION,MUDD,3,8,S,YU,5921
2020-04-01,23:46,Wednesday,VAUGHAN MC STATION,MUNOA,3,6,S,YU,0
2020-04-01,23:49,Wednesday,YONGE SHP STATION,MUSC,0,0,E,SHP,6171
2020-04-02,00:53,Thursday,BROADVIEW STATION,MUIS,0,0,,,0
2020-04-02,01:01,Thursday,YONGE SHP STATION,EUOE,5,10,E,SHP,6171
2020-04-02,01:50,Thursday,DON MILLS STATION,MUO,8,13,W,SHP,6171
2020-04-02,05:43,Thursday,WILSON YARD,PUSSW,0,0,,YU,0
2020-04-02,05:56,Thursday,EGLINTON STATION,TUNOA,5,10,N,YU,0
2020-04-02,05:57,Thursday,EGLINTON STATION,TUNOA,5,10,N,YU,0
2020-04-02,05:58,Thursday,SHEPPARD WEST STATION,TUNOA,5,10,N,YU,0
2020-04-02,05:58,Thursday,WILSON STATION,TUNOA,3,5,S,YU,0
2020-04-02,05:59,Thursday,SHEPPARD WEST STATION,TUNOA,5,10,N,YU,0
2020-04-02,06:04,Thursday,WILSON STATION,TUNOA,3,5,S,YU,0
2020-04-02,06:05,Thursday,WILSON STATION,TUNOA,3,5,S,YU,0
2020-04-02,06:09,Thursday,ST GEORGE YUS STATION,MUIR,6,10,S,YU,6016
2020-04-02,06:11,Thursday,KENNEDY BD STATION,TUNOA,4,8,,BD,0
2020-04-02,06:14,Thursday,GREENWOOD STATION,TUNOA,4,8,,BD,0
2020-04-02,06:19,Thursday,DONLANDS STATION,TUNOA,3,5,,BD,0
2020-04-02,06:21,Thursday,GREENWOOD STATION,TUNOA,3,5,,BD,0
2020-04-02,06:22,Thursday,GREENWOOD STATION,TUNOA,3,5,E,BD,0
2020-04-02,06:24,Thursday,WILSON STATION,TUNOA,3,5,S,YU,0
2020-04-02,06:25,Thursday,DAVISVILLE STATION,TUNOA,5,10,S,YU,0
2020-04-02,06:25,Thursday,WILSON STATION,TUNOA,3,5,S,YU,0
2020-04-02,06:26,Thursday,WILSON STATION,TUNOA,3,5,S,YU,0
2020-04-02,06:28,Thursday,GREENWOOD STATION,TUNOA,3,5,,BD,0
2020-04-02,06:47,Thursday,VAUGHAN MC STATION,EUTRD,5,10,S,YU,5766
2020-04-02,06:52,Thursday,MAIN STREET STATION,MUIS,0,0,,BD,0
2020-04-02,06:53,Thursday,GREENWOOD STATION,TUNOA,3,5,E,BD,0
2020-04-02,08:10,Thursday,ISLINGTON STATION,MUO,0,0,,BD,0
2020-04-02,08:34,Thursday,KIPLING STATION,MUSAN,3,6,E,BD,5077
2020-04-02,09:04,Thursday,KIPLING STATION,TUSC,3,6,E,BD,5275
2020-04-02,09:47,Thursday,EGLINTON STATION,EUSC,0,0,N,YU,6001
2020-04-02,10:01,Thursday,COXWELL STATION,TUNOA,3,6,E,BD,0
2020-04-02,10:46,Thursday,COXWELL STATION,TUNOA,3,6,E,BD,0
2020-04-02,10:58,Thursday,QUEEN STATION,MUIS,0,0,,YU,0
2020-04-02,11:17,Thursday,LAWRENCE STATION,TUOS,3,6,N,YU,5926
2020-04-02,11:26,Thursday,KENNEDY BD STATION,MUSAN,3,6,E,BD,5077
2020-04-02,12:00,Thursday,EGLINTON STATION,MUIR,6,9,S,YU,6086
2020-04-02,12:21,Thursday,BLOOR STATION,MUIS,0,0,,YU,0
2020-04-02,12:48,Thursday,HIGH PARK STATION,SUUT,3,6,W,BD,5315
2020-04-02,12:58,Thursday,VAUGHAN MC STATION,TUNOA,3,6,S,YU,6021
2020-04-02,13:20,Thursday,VAUGHAN MC STATION,MUNOA,3,6,S,YU,0
2020-04-02,13:27,Thursday,NORTH YORK CTR STATION,MUSC,0,0,N,YU,5881
2020-04-02,13:47,Thursday,SCARBOROUGH CTR STATIO,ERDO,12,18,N,SRT,3007
2020-04-02,13:58,Thursday,COXWELL STATION,MUNOA,3,6,E,BD,0
2020-04-02,14:11,Thursday,VAUGHAN MC STATION,MUNOA,3,5,S,YU,0
2020-04-02,14:11,Thursday,VAUGHAN MC STATION,MUNOA,3,5,S,YU,0
2020-04-02,14:18,Thursday,COXWELL STATION,MUNOA,3,6,E,BD,0
2020-04-02,14:35,Thursday,KIPLING STATION,MUTO,3,6,E,BD,5354
2020-04-02,14:35,Thursday,VAUGHAN MC STATION,MUNOA,3,5,S,YU,0
2020-04-02,14:40,Thursday,SPADINA BD STATION,TUS,3,6,E,BD,5354
2020-04-02,15:12,Thursday,COXWELL STATION,MUNOA,3,6,W,BD,0
2020-04-02,15:23,Thursday,VAUGHAN MC STATION,MUNOA,3,6,S,YU,0
2020-04-02,15:34,Thursday,BAY STATION,EUME,17,20,E,BD,5095
2020-04-02,15:34,Thursday,VAUGHAN MC STATION,MUNOA,3,5,S,YU,0
2020-04-02,16:02,Thursday,QUEEN STATION,MUATC,5,7,S,YU,6061
2020-04-02,16:06,Thursday,KIPLING STATION,TUMVS,0,0,W,BD,5344
2020-04-02,16:08,Thursday,VAUGHAN MC STATION,MUNOA,3,5,S,YU,0
2020-04-02,16:10,Thursday,UNION STATION,SUDP,21,23,N,YU,5386
2020-04-02,16:31,Thursday,YONGE BD STATION,MUIS,0,0,,BD,0
2020-04-02,16:35,Thursday,VAUGHAN MC STATION,MUNOA,3,6,S,YU,0
2020-04-02,17:09,Thursday,VAUGHAN MC STATION,MUNOA,3,6,S,YU,0
2020-04-02,17:19,Thursday,VAUGHAN MC STATION,MUO,3,5,S,YU,5531
2020-04-02,17:59,Thursday,BAYVIEW STATION,MUSC,0,0,W,SHP,6151
2020-04-02,18:14,Thursday,FINCH STATION,EUPI,3,5,S,YU,5601
2020-04-02,18:45,Thursday,COXWELL STATION,MUNOA,3,6,E,BD,0
2020-04-02,18:58,Thursday,VAUGHAN MC STATION,MUNOA,3,6,S,YU,0
2020-04-02,20:44,Thursday,SHEPPARD WEST STATION,SUDP,0,0,N,YU,6126
2020-04-02,21:53,Thursday,BATHURST STATION,SUDP,6,9,E,BD,5073
2020-04-02,21:56,Thursday,BAYVIEW STATION,MUIS,0,0,,SHP,0
2020-04-02,22:00,Thursday,YUS/BD/SHEPPARD SUBWAY,MUO,0,0,,YU/BD,0
2020-04-02,22:15,Thursday,WARDEN STATION,SUG,0,0,,BD,0
2020-04-02,22:50,Thursday,SPADINA YUS STATION,SUROB,0,0,S,YU,0
2020-04-02,23:11,Thursday,VAUGHAN MC STATION,MUNOA,4,8,S,YU,0
2020-04-02,23:36,Thursday,VAUGHAN MC STATION,MUNOA,4,8,S,YU,0
2020-04-02,23:46,Thursday,VAUGHAN MC STATION,MUNOA,4,8,S,YU,0
2020-04-02,23:50,Thursday,ISLINGTON STATION,TUCC,3,8,W,BD,5191
2020-04-03,00:05,Friday,WARDEN STATION,SUO,4,8,,BD,5239
2020-04-03,00:32,Friday,LESLIE STATION,TUSC,0,0,W,SHP,6186
2020-04-03,01:04,Friday,PIONEER VILLAGE STATIO,MUIS,0,0,,YU,0
2020-04-03,02:07,Friday,EGLINTON STATION,EUOE,0,0,S,YU,6171
2020-04-03,02:29,Friday,EGLINTON STATION,MUIS,0,0,,YU,0
2020-04-03,02:34,Friday,FINCH STATION,MUIS,0,0,,YU,0
2020-04-03,02:39,Friday,YONGE SHP STATION,TUMVS,0,0,W,SHP,6166
2020-04-03,05:30,Friday,GREENWOOD STATION,TUNOA,3,5,E,BD,0
2020-04-03,05:49,Friday,KENNEDY BD STATION,EULV,4,8,W,BD,5001
2020-04-03,05:50,Friday,GREENWOOD STATION,TUNOA,4,8,E,BD,0
2020-04-03,05:54,Friday,KENNEDY BD STATION,TUNOA,4,8,W,BD,0
2020-04-03,05:57,Friday,EGLINTON STATION,TUNOA,5,10,N,YU,0
2020-04-03,06:00,Friday,DAVISVILLE STATION,TUNOA,5,10,S,YU,0
2020-04-03,06:04,Friday,SHEPPARD WEST STATION,TUNOA,3,5,S,YU,0
2020-04-03,06:05,Friday,WILSON STATION,TUNOA,3,5,S,YU,0
2020-04-03,06:15,Friday,WILSON STATION,TUNOA,3,5,S,YU,0
2020-04-03,06:25,Friday,WILSON STATION,TUNOA,3,5,S,YU,0
2020-04-03,06:26,Friday,SHEPPARD WEST STATION,TUNOA,5,10,N,YU,0
2020-04-03,06:26,Friday,WILSON STATION,TUNOA,3,5,S,YU,0
2020-04-03,06:28,Friday,DONLANDS STATION,TUNOA,3,5,,BD,0
2020-04-03,06:28,Friday,SHEPPARD WEST STATION,TUNOA,5,10,N,YU,0
2020-04-03,06:34,Friday,LAWRENCE EAST STATION,ERCO,60,65,N,SRT,3015
2020-04-03,06:36,Friday,GREENWOOD STATION,TUNOA,3,5,E,BD,0
2020-04-03,06:54,Friday,GREENWOOD STATION,TUNOA,3,5,E,BD,0
2020-04-03,07:08,Friday,GREENWOOD STATION,TUNOA,3,5,E,BD,0
2020-04-03,07:15,Friday,EGLINTON STATION,TUNOA,5,10,N,YU,0
2020-04-03,07:29,Friday,DONLANDS STATION,TUO,3,6,E,BD,5342
2020-04-03,07:39,Friday,WILSON STATION,TUNOA,3,5,S,YU,0
2020-04-03,12:33,Friday,BLOOR STATION,MUIS,0,0,N,YU,0
2020-04-03,12:34,Friday,FINCH STATION,TUNOA,3,6,S,YU,0
2020-04-03,12:39,Friday,QUEEN'S PARK STATION,SUDP,12,15,N,YU,5736
2020-04-03,12:54,Friday,BATHURST STATION,MUPAA,3,6,E,BD,5282
2020-04-03,13:07,Friday,CHESTER STATION,SUDP,7,10,E,BD,5262
2020-04-03,13:46,Friday,EGLINTON WEST STATION,SUDP,34,37,S,YU,5911
2020-04-03,13:50,Friday,WELLESLEY STATION,MUIS,0,0,S,YU,0
2020-04-03,13:53,Friday,EGLINTON STATION,SUDP,10,13,S,YU,5951
2020-04-03,13:59,Friday,VAUGHAN MC STATION,MUNOA,3,5,S,YU,0
2020-04-03,14:04,Friday,DONLANDS STATION,MUNOA,3,6,W,BD,0
2020-04-03,14:26,Friday,EGLINTON STATION,TUMVS,0,0,S,YU,5881
2020-04-03,14:54,Friday,GLENCAIRN STATION,MUTO,4,7,N,YU,6116
2020-04-03,15:05,Friday,MCCOWAN STATION,MRNOA,3,8,S,SRT,3000
2020-04-03,15:12,Friday,DONLANDS STATION,MUNOA,3,6,W,BD,0
2020-04-03,15:34,Friday,VAUGHAN MC STATION,MUNOA,3,5,S,YU,0
2020-04-03,16:08,Friday,VAUGHAN MC STATION,MUNOA,3,5,S,YU,0
2020-04-03,16:39,Friday,VAUGHAN MC STATION,MUNOA,3,5,S,YU,0
2020-04-03,16:58,Friday,VAUGHAN MC STATION,MUNOA,3,5,S,YU,0
2020-04-03,17:43,Friday,KENNEDY BD STATION,MUI,3,6,W,BD,5089
2020-04-03,17:43,Friday,OLD MILL STATION,TUMVS,0,0,E,BD,5288
2020-04-03,17:56,Friday,VAUGHAN MC STATION,MUNOA,3,5,S,YU,0
2020-04-03,18:03,Friday,VAUGHAN MC STATION,MUNOA,3,6,S,YU,0
2020-04-03,18:08,Friday,FINCH STATION,MUNOA,3,6,S,YU,0
2020-04-03,18:45,Friday,BROADVIEW STATION,SUDP,3,6,E,BD,5271
2020-04-03,18:50,Friday,VAUGHAN MC STATION,MUNOA,3,6,S,YU,0
2020-04-03,19:16,Friday,SPADINA BD STATION,MUIRS,0,0,,BD,0
2020-04-03,19:29,Friday,FINCH STATION,MUNOA,3,6,S,YU,0
2020-04-03,19:36,Friday,BLOOR STATION,PUMST,0,0,S,YU,0
2020-04-03,19:42,Friday,VAUGHAN MC STATION,MUNOA,3,6,S,YU,0
2020-04-03,20:08,Friday,SHEPPARD WEST STATION,MUO,3,6,S,YU,5381
2020-04-03,21:20,Friday,ROSEDALE STATION,MUIS,0,0,N,YU,0
2020-04-03,22:00,Friday,YUS/BD/SHEPPARD SUBWAY,MUO,0,0,,YU,0
2020-04-03,22:39,Friday,SPADINA YUS STATION,SUDP,0,0,S,YU,5756
2020-04-03,23:11,Friday,VAUGHAN MC STATION,MUNOA,4,8,S,YU,0
2020-04-03,23:36,Friday,VAUGHAN MC STATION,MUNOA,4,8,S,YU,0
2020-04-03,23:46,Friday,FINCH STATION,MUNOA,4,8,S,YU,0
2020-04-03,23:48,Friday,EGLINTON STATION,SUDP,0,0,,YU,0
2020-04-04,00:41,Saturday,FINCH WEST STATION,MUPAA,0,0,S,YU,6121
2020-04-04,01:33,Saturday,LESLIE STATION,TUSC,0,0,W,SHP,6166
2020-04-04,01:57,Saturday,FINCH STATION,MUIS,0,0,,,0
2020-04-04,05:51,Saturday,DAVISVILLE STATION,MUNOA,5,10,N,YU,0
2020-04-04,05:51,Saturday,DAVISVILLE STATION,MUNOA,5,10,N,YU,5941
2020-04-04,05:57,Saturday,ST PATRICK STATION,MUNOA,5,10,S,YU,0
2020-04-04,06:00,Saturday,GREENWOOD STATION,MUNOA,5,10,E,BD,0
2020-04-04,06:01,Saturday,KEELE STATION,MUNOA,5,10,W,BD,0
2020-04-04,06:06,Saturday,DAVISVILLE STATION,MUNOA,5,10,N,YU,0
2020-04-04,06:33,Saturday,SHEPPARD WEST STATION,MUNOA,5,10,N,YU,0
2020-04-04,06:51,Saturday,WILSON STATION,MUNOA,5,10,W,YU,0
2020-04-04,08:08,Saturday,SPADINA YUS STATION,SUAE,0,0,N,YU,5946
2020-04-04,08:22,Saturday,BLOOR STATION,SUDP,5,10,N,YU,6106
2020-04-04,09:22,Saturday,WARDEN STATION,MUIS,0,0,,BD,0
2020-04-04,11:05,Saturday,WILSON STATION,MUNOA,4,8,S,YU,0
2020-04-04,11:08,Saturday,DAVISVILLE STATION,MUNOA,4,8,N,YU,0
2020-04-04,11:20,Saturday,WILSON STATION,MUNOA,4,8,S,YU,0
2020-04-04,11:29,Saturday,KENNEDY BD STATION,MUIR,5,10,E,BD,5244
2020-04-04,11:30,Saturday,WILSON STATION,MUNOA,4,8,S,YU,0
2020-04-04,12:06,Saturday,MAIN STREET STATION,SUDP,3,7,E,BD,5203
2020-04-04,12:08,Saturday,GREENWOOD STATION,MUSC,0,0,W,BD,5083
2020-04-04,12:45,Saturday,GREENWOOD STATION,MUNOA,5,10,E,BD,0
2020-04-04,14:01,Saturday,KIPLING STATION,TUOS,5,9,W,BD,5016
2020-04-04,14:46,Saturday,COXWELL STATION,MUNOA,5,10,E,BD,0
2020-04-04,15:41,Saturday,COLLEGE STATION,TUO,3,8,N,YU,5891
2020-04-04,15:51,Saturday,KENNEDY BD STATION,TUMVS,0,0,E,BD,5365
2020-04-04,15:51,Saturday,VAUGHAN MC STATION,MUPAA,0,0,N,YU,5566
2020-04-04,16:36,Saturday,EGLINTON STATION,SUUT,10,15,N,YU,6106
2020-04-04,17:52,Saturday,ISLINGTON STATION,TUMVS,0,0,W,BD,5066
2020-04-04,18:02,Saturday,MIDLAND STATION,TRNCA,0,0,,SRT,0
2020-04-04,18:08,Saturday,COXWELL STATION,MUNOA,4,8,,BD,0
2020-04-04,18:20,Saturday,FINCH STATION,TUSC,0,0,N,YU,5856
2020-04-04,19:16,Saturday,YONGE SHP STATION,TUSC,3,8,E,SHP,6141
2020-04-04,19:29,Saturday,BLOOR STATION,MUPAA,0,0,N,YU,5566
2020-04-04,19:45,Saturday,YORK MILLS STATION,MUPAA,4,9,N,YU,5566
2020-04-04,21:03,Saturday,LANSDOWNE STATION,MUO,10,15,E,BD,5083
2020-04-04,22:00,Saturday,YUS/BD/SHEPPARD SUBWAY,MUO,0,0,,YU / BD,0
2020-04-04,22:13,Saturday,MUSEUM STATION,SUDP,0,0,,YU,0
2020-04-04,23:07,Saturday,LAWRENCE STATION,MUPAA,0,0,N,YU,6121
2020-04-04,23:26,Saturday,GUNN BUILDING,PUSRA,0,0,,YU,0
2020-04-04,23:26,Saturday,GUNN BUILDING,PUSRA,0,0,,SHP,0
2020-04-05,00:35,Sunday,OSGOODE STATION,MUIRS,0,0,,YU,0
2020-04-05,00:36,Sunday,COXWELL STATION,PUSCR,3,7,W,BD,5346
2020-04-05,00:59,Sunday,MUSEUM STATION,MUATC,0,0,N,YU,5911
2020-04-05,02:13,Sunday,LAWRENCE STATION,MUIS,0,0,,YU,0
2020-04-05,07:55,Sunday,VAUGHAN MC STATION,MUNOA,5,10,S,YU,5781
2020-04-05,07:58,Sunday,DAVISVILLE STATION,MUNOA,3,0,S,YU,0
2020-04-05,07:58,Sunday,WILSON STATION,MUNOA,5,10,S,YU,0
2020-04-05,08:03,Sunday,SUMMERHILL STATION,PUTO,14,0,S,YU,5856
2020-04-05,08:14,Sunday,KIPLING STATION,SUG,5,10,E,BD,5016
2020-04-05,08:19,Sunday,KENNEDY BD STATION,MUNOA,5,10,W,BD,0
2020-04-05,08:24,Sunday,SHEPPARD WEST STATION,MUNOA,5,10,N,YU,0
2020-04-05,08:26,Sunday,DAVISVILLE STATION,MUNOA,5,10,N,YU,0
2020-04-05,08:29,Sunday,GREENWOOD STATION,MUNOA,5,10,E,BD,0
2020-04-05,08:38,Sunday,KENNEDY SRT STATION,MRTO,5,10,,SRT,3007
2020-04-05,08:38,Sunday,ST PATRICK STATION,SUAE,0,0,,YU,0
2020-04-05,10:24,Sunday,KENNEDY BD STATION,MUNOA,4,8,W,BD,5175
2020-04-05,11:29,Sunday,YORKDALE STATION,MUATC,0,0,S,YU,5796
2020-04-05,11:40,Sunday,BROADVIEW STATION,SUDP,3,7,E,BD,5348
2020-04-05,11:58,Sunday,WILSON STATION,MUNOA,5,10,S,YU,0
2020-04-05,12:08,Sunday,ATC AREA,MUATC,30,34,,YU,0
2020-04-05,12:12,Sunday,YONGE SHP STATION,TUNIP,5,10,W,SHP,6181
2020-04-05,12:37,Sunday,COXWELL STATION,MUNOA,4,8,W,BD,0
2020-04-05,12:53,Sunday,SUMMERHILL STATION,MUPAA,3,7,N,YU,5971
2020-04-05,14:29,Sunday,DUNDAS WEST STATION,TUMVS,3,7,W,BD,5050
2020-04-05,15:58,Sunday,DUPONT STATION,SUDP,0,0,S,YU,0
2020-04-05,16:39,Sunday,WILSON STATION,MUPAA,0,0,S,YU,5796
2020-04-05,16:46,Sunday,EGLINTON WEST STATION,SUAP,0,0,N,YU,0
2020-04-05,16:46,Sunday,LAWRENCE WEST STATION,MUI,15,19,S,YU,5796
2020-04-05,16:59,Sunday,KENNEDY BD STATION,MUNOA,4,8,W,BD,5237
2020-04-05,17:10,Sunday,COXWELL STATION,MUNOA,4,8,E,BD,0
2020-04-05,18:11,Sunday,SHEPPARD WEST STATION,SUDP,0,0,N,YU,0
2020-04-05,19:06,Sunday,BAYVIEW STATION,MUSC,0,0,E,SHP,6196
2020-04-05,19:33,Sunday,HIGH PARK STATION,TUOS,3,7,E,BD,5359
2020-04-05,20:36,Sunday,ST GEORGE BD STATION,MUPAA,3,7,W,BD,5013
2020-04-05,20:56,Sunday,ISLINGTON STATION,SUDP,0,0,,BD,0
2020-04-05,22:00,Sunday,YUS/BD/SHEPPARD SUBWAY,MUO,0,0,,YU/BD,0
2020-04-05,22:11,Sunday,KENNEDY BD STATION,MUD,3,7,W,BD,5013
2020-04-05,22:34,Sunday,SHERBOURNE STATION,MUO,6,10,E,BD,5163
2020-04-05,23:34,Sunday,WARDEN STATION,TUMVS,0,0,E,BD,5330
2020-04-05,23:58,Sunday,YONGE BD STATION,SUUT,6,10,W,BD,5164
2020-04-06,00:12,Monday,COXWELL STATION,MUNOA,0,0,E,BD,0
2020-04-06,05:14,Monday,WILSON STATION,MUNOA,4,8,S,YU,0
2020-04-06,05:16,Monday,WILSON STATION,MUNOA,4,8,S,YU,0
2020-04-06,05:40,Monday,GREENWOOD STATION,MUNOA,4,8,E,BD,0
2020-04-06,05:50,Monday,GREENWOOD YARD,TUMVS,3,7,E,BD,5014
2020-04-06,05:52,Monday,GREENWOOD STATION,MUNOA,4,8,E,BD,0
2020-04-06,05:53,Monday,EGLINTON STATION,MUNOA,4,8,N,YU,0
2020-04-06,06:00,Monday,DAVISVILLE STATION,MUNOA,4,8,N,YU,0
2020-04-06,06:11,Monday,WILSON STATION,MUNOA,4,8,S,YU,0
2020-04-06,06:22,Monday,SHEPPARD WEST STATION,MUNOA,4,8,N,YU,0
2020-04-06,06:26,Monday,SHEPPARD WEST STATION,MUNOA,4,8,N,YU,0
2020-04-06,06:27,Monday,WILSON STATION,MUNOA,4,8,S,YU,0
2020-04-06,06:30,Monday,DONLANDS STATION,MUNOA,3,5,W,BD,0
2020-04-06,06:32,Monday,EGLINTON STATION,MUNOA,4,8,N,YU,0
2020-04-06,06:32,Monday,GREENWOOD STATION,MUNOA,3,5,E,BD,0
2020-04-06,06:38,Monday,GREENWOOD STATION,MUNOA,3,5,E,BD,0
2020-04-06,06:46,Monday,SPADINA YUS STATION,EUDO,13,17,S,YU,5781
2020-04-06,06:56,Monday,GREENWOOD STATION,MUNOA,3,5,E,BD,0
2020-04-06,07:02,Monday,MCCOWAN STATION,ERDB,5,10,S,SRT,3003
2020-04-06,07:08,Monday,SHEPPARD WEST STATION,MUNOA,4,8,S,YU,0
2020-04-06,07:10,Monday,GREENWOOD STATION,MUNOA,3,5,E,BD,0
2020-04-06,07:36,Monday,WILSON STATION,MUNOA,4,8,S,YU,0
2020-04-06,08:52,Monday,EGLINTON WEST STATION,SUDP,8,10,N,YU,5591
2020-04-06,09:15,Monday,GREENWOOD STATION,TUSUP,9,11,E,BD,5125
