Report Date,Route,Time,Day,Location,Incident,Delay,Gap,Direction,Vehicle
2020-06-01,62,00:00:00,Monday,Mortimer & Donlands,Mechanical,10.0,20.0,W/B,8555.0
2020-06-01,86,00:01:00,Monday,Kingston and Beechgrove,Emergency Services,10.0,20.0,W/B,8710.0
2020-06-01,29,00:14:00,Monday,Dufferin and Bloor,Diversion,70.0,85.0,B/W,9022.0
2020-06-01,87,00:20:00,Monday,Main Station,Utilized Off Route,10.0,20.0,W/B,8494.0
2020-06-01,53,01:02:00,Monday,Finch Station,Investigation,20.0,40.0,E/B,1402.0
2020-06-01,116,01:03:00,Monday,Eglinton and Danforth,Diversion,154.0,205.0,E/B,8693.0
2020-06-01,86,01:03:00,Monday,Eglinton and Danforth,Diversion,92.0,107.0,E/B,8754.0
2020-06-01,102,01:12:00,Monday,Markham and Ellesmere,Emergency Services,10.0,20.0,N/B,3127.0
2020-06-01,320,01:45:00,Monday,0533 Yonge & Queens Quay,Utilized Off Route,10.0,17.0,N/B,8134.0
2020-06-01,307,02:47:00,Monday,Greenwin & Bathurst,Vision,30.0,60.0,W/B,8345.0
2020-06-01,353,04:39:00,Monday,Newgale Gate and Tapscott,Mechanical,30.0,30.0,W/B,9069.0
2020-06-01,134,05:06:00,Monday,Tapscott at crowntrail,Investigation,18.0,36.0,N/B,1334.0
2020-06-01,134,05:15:00,Monday,Tapscott and Crow Trail,Late Leaving Garage - Operator,20.0,38.0,W/B,1663.0
2020-06-01,21,05:31:00,Monday,Brimley and Steeles,Late Leaving Garage - Operator,20.0,20.0,S/B,3562.0
2020-06-01,54,05:40:00,Monday,Lawrence and Scarborough Golf Club,Late Leaving Garage - Operator,30.0,42.0,E/B,8660.0
2020-06-01,34,06:06:00,Monday,Kennedy station,Investigation,8.0,16.0,W/B,8934.0
2020-06-01,53,06:09:00,Monday,FINCH STATION,Mechanical,9.0,18.0,E/B,3538.0
2020-06-01,113,06:11:00,Monday,Kenndy stn,Investigation,12.0,24.0,S/B,8530.0
2020-06-01,32,06:15:00,Monday,Eglinton Station,Investigation,7.0,14.0,W/B,1127.0
2020-06-01,105,06:31:00,Monday,Sheppard West Station,Mechanical,11.0,22.0,W/B,8131.0
2020-06-01,56,06:45:00,Monday,Eglinton station,Mechanical,10.0,20.0,S/B,1252.0
2020-06-01,54,06:54:00,Monday,Kennedy Stn.,Mechanical,13.0,26.0,E/B,8657.0
2020-06-01,52,07:13:00,Monday,Lawrence West Station,Mechanical,18.0,36.0,E/B,8205.0
2020-06-01,109,07:36:00,Monday,Neptune and Baycrest,Investigation,15.0,30.0,W/B,1257.0
2020-06-01,52,07:38:00,Monday,Lawrence Station,Utilized Off Route,18.0,36.0,W/B,8181.0
2020-06-01,63,07:40:00,Monday,Oakwood loop,Mechanical,4.0,7.0,S/B,1249.0
2020-06-01,63,07:49:00,Monday,Ossington stn,Investigation,4.0,7.0,N/B,1283.0
2020-06-01,12,07:50:00,Monday,Bingham Loop,Mechanical,20.0,40.0,W/B,8474.0
2020-06-01,133,07:59:00,Monday,STC,Utilized Off Route,11.0,22.0,e/B,3510.0
2020-06-01,122,08:22:00,Monday,Fenside dr and roywood,Mechanical,11.0,22.0,E/B,1278.0
2020-06-01,63,08:25:00,Monday,Oakwood loop,Mechanical,4.0,7.0,N/B,8361.0
2020-06-01,52,08:50:00,Monday,AVENUE RD AND LAWRENCE,Investigation,18.0,33.0,W/B,8212.0
2020-06-01,29,09:15:00,Monday,Dufferin & Lawrence,Mechanical,7.0,14.0,S/B,9150.0
2020-06-01,109,09:22:00,Monday,Varna & Cather Crescent,Diversion,221.0,251.0,B/W,8389.0
2020-06-01,38,09:38:00,Monday,Scarborough Town Centre,Utilized Off Route,1.0,1.0,E/B,3565.0
2020-06-01,123,09:59:00,Monday,Kipling station,Mechanical,21.0,42.0,S/B,8096.0
2020-06-01,60,10:07:00,Monday,STEELES/WESTON,Management,9.0,19.0,W/B,3276.0
2020-06-01,43,10:22:00,Monday,Kennedy station,Utilized Off Route,15.0,30.0,N/B,8784.0
2020-06-01,17,10:28:00,Monday,Warden Stn,Utilized Off Route,1.0,1.0,N/B,8517.0
2020-06-01,133,10:29:00,Monday,Scarborough Centre Station,Utilized Off Route,11.0,22.0,N/B,3499.0
2020-06-01,16,10:36:00,Monday,Warden Stn,Utilized Off Route,1.0,1.0,N/B,8595.0
2020-06-01,133,10:40:00,Monday,Scarborough Centre Station,Utilized Off Route,11.0,22.0,N/B,3510.0
2020-06-01,36,10:45:00,Monday,FINCH WEST STATION,Utilized Off Route,5.0,10.0,W/B,9128.0
2020-06-01,57,10:45:00,Monday,Kennedy Station,Utilized Off Route,17.0,34.0,N/B,8827.0
2020-06-01,133,10:51:00,Monday,Scarborough Centre Station,Utilized Off Route,11.0,22.0,N/B,3559.0
2020-06-01,133,11:02:00,Monday,Scarborough Centre Station,Utilized Off Route,11.0,22.0,N/B,3550.0
2020-06-01,79,11:11:00,Monday,Pine and Lawrence,Mechanical,24.0,48.0,S/B,1130.0
2020-06-01,927,11:20:00,Monday,Steeles loop,Utilized Off Route,6.0,12.0,N/B,3621.0
2020-06-01,57,11:20:00,Monday,Kennedy Station,Utilized Off Route,10.0,20.0,N/B,8799.0
2020-06-01,133,11:24:00,Monday,Scarborough Centre Station,Utilized Off Route,11.0,22.0,N/B,3519.0
2020-06-01,133,11:34:00,Monday,Scarborough Centre Station,Utilized Off Route,10.0,21.0,N/B,3470.0
2020-06-01,121,11:35:00,Monday,THE ESPLANADE & YONGE ST,Diversion,0.0,0.0,W/B,
2020-06-01,68,11:39:00,Monday,Warden/Lafontaine,Emergency Services,12.0,24.0,S/B,8689.0
2020-06-01,927,11:48:00,Monday,Steeles and Martingrove,Utilized Off Route,6.0,12.0,S/B,3621.0
2020-06-01,35,12:11:00,Monday,Jane and Harding,Investigation,7.0,14.0,S/B,3351.0
2020-06-01,43,13:14:00,Monday,Kennedy Station,Utilized Off Route,9.0,18.0,N/B,8850.0
2020-06-01,54,13:18:00,Monday,Leslie and Eglinton,Mechanical,14.0,28.0,W/B,8671.0
2020-06-01,63,13:19:00,Monday,Ossington stn,Mechanical,5.0,10.0,N/B,8124.0
2020-06-01,927,13:36:00,Monday,Steeles and Martingrove,Utilized Off Route,6.0,12.0,S/B,3274.0
2020-06-01,86,14:10:00,Monday,Kennedy Station,Utilized Off Route,10.0,20.0,N/B,8797.0
2020-06-01,32,14:42:00,Monday,Emmit and Jane,Mechanical,13.0,26.0,E/B,1002.0
2020-06-01,116,14:48:00,Monday,Eglin ton Garage,Late Leaving Garage - Mechanical,8.0,16.0,E/B,8938.0
2020-06-01,39,14:50:00,Monday,Bayview,Late Leaving Garage - Management,8.0,16.0,B/W,3436.0
2020-06-01,52,14:54:00,Monday,Braecrest Loop,Mechanical,15.0,22.0,E/B,8118.0
2020-06-01,36,14:58:00,Monday,HUMBERWOOD LOOP,Mechanical,7.0,13.0,E/B,3611.0
2020-06-01,53,15:00:00,Monday,YONGE/STEELES,Mechanical,7.0,15.0,E/B,9074.0
2020-06-01,29,15:09:00,Monday,Dufferin and King,Investigation,8.0,16.0,N/B,9046.0
2020-06-01,101,15:10:00,Monday,Downsview Park,Vision,30.0,50.0,S/B,3255.0
2020-06-01,36,15:12:00,Monday,FINCH/WESTON,Late Leaving Garage - Mechanical,20.0,20.0,W/B,3190.0
2020-06-01,47,15:18:00,Monday,Landsdown at Colledge,Mechanical,27.0,54.0,S/B,1549.0
2020-06-01,106,15:21:00,Monday,Sheppard West Station,Utilized Off Route,12.0,24.0,N/B,8354.0
2020-06-01,7,15:25:00,Monday,Greenwin Village and Bathurst,Mechanical,7.0,14.0,S/B,8364.0
2020-06-01,39,15:30:00,Monday,Sandhurst Circle,Diversion,45.0,60.0,B/W,3434.0
2020-06-01,112,15:44:00,Monday,Rathburn & The West Mall,Mechanical,20.0,40.0,S/B,8084.0
2020-06-01,600,15:47:00,Monday,Bathurst and Canyon,Mechanical,1.0,1.0,W/B,1420.0
2020-06-01,133,16:30:00,Monday,Neilson and keeler blvd,Mechanical,8.0,16.0,N/B,3550.0
2020-06-01,129,16:54:00,Monday,STC,Mechanical,15.0,30.0,e/B,1206.0
2020-06-01,54,17:01:00,Monday,Eglinton station,Utilized Off Route,13.0,26.0,E/B,8886.0
2020-06-01,47,17:19:00,Monday,Lansdowne at Davenport,Diversion,27.0,34.0,S/B,
2020-06-01,600,17:25:00,Monday,"On Weston, at Jane",Investigation,11.0,22.0,S/B,8085.0
2020-06-01,124,17:29:00,Monday,Lawrence Station,Mechanical,8.0,16.0,E/B,8100.0
2020-06-01,78,17:30:00,Monday,Carluke and Fifeshire,Mechanical,10.0,20.0,W/B,8215.0
2020-06-01,36,17:39:00,Monday,Finch and Kipling,Investigation,7.0,14.0,EB,9113.0
2020-06-01,34,18:00:00,Monday,Eglinton and Warden,Investigation,1.0,1.0,W/B,8706.0
2020-06-01,54,18:00:00,Monday,Bayview / Eglinton,Mechanical,13.0,26.0,E/B,8774.0
2020-06-01,56,18:35:00,Monday,Brentcliffe and Eglinton,Mechanical,12.0,24.0,S/B,8340.0
2020-06-01,7,18:43:00,Monday,Bathurst and Glen Park,Diversion,349.0,8.0,B/W,8172.0
2020-06-01,106,18:47:00,Monday,Pioneer Village Station,Mechanical,12.0,24.0,S/B,8365.0
2020-06-01,25,19:01:00,Monday,Pape Station,Mechanical,6.0,12.0,S/B,8698.0
2020-06-01,68,19:14:00,Monday,Bridletowne Circle and Warden,Diversion,390.0,425.0,B/W,
2020-06-01,94,19:14:00,Monday,WELLESLEY and Bay,Investigation,8.0,16.0,W/B,1107.0
2020-06-01,79,19:30:00,Monday,Pine at Lawrence,Mechanical,24.0,48.0,S/B,1130.0
2020-06-01,41,19:37:00,Monday,Pioneer Village Station,Investigation,15.0,30.0,S/B,9140.0
2020-06-01,43,19:50:00,Monday,Kennedy Station,Mechanical,15.0,30.0,N/B,8786.0
2020-06-01,116,19:51:00,Monday,Kennedy Station,Utilized Off Route,8.0,16.0,E/B,8812.0
2020-06-01,54,20:06:00,Monday,Port Union / Lawrence,Investigation,15.0,30.0,W/B,8805.0
2020-06-01,74,20:46:00,Monday,St.clair Yonge Station,Mechanical,18.0,36.0,W/B,1215.0
2020-06-01,54,20:48:00,Monday,Orton Park / Lawrence,Investigation,16.0,32.0,E/B,8647.0
2020-06-01,41,21:00:00,Monday,Keele and Dundas,Diversion,36.0,51.0,S/B,9021.0
2020-06-01,36,21:14:00,Monday,Finch West Station,Mechanical,8.0,16.0,EB,3290.0
2020-06-01,89,21:15:00,Monday,Dundas & Keel,Diversion,20.0,30.0,S/B,
2020-06-01,189,21:15:00,Monday,Dundas & Keel,Diversion,20.0,50.0,S/B,
2020-06-01,36,21:40:00,Monday,Finch West Station,Late Leaving Garage - Operator,8.0,16.0,WB,3620.0
2020-06-01,52,21:42:00,Monday,Dixon / Royal York,Mechanical,12.0,24.0,E/B,8118.0
2020-06-01,21,21:58:00,Monday,Brimley and Port Royal,Investigation,14.0,27.0,S/B,3429.0
2020-06-01,53,23:30:00,Monday,Steeles and Victoria Park drive,Mechanical,20.0,40.0,EB,9016.0
2020-06-02,31,00:14:00,Tuesday,Greenwood Stn,Mechanical,12.0,12.0,S/B,8569.0
2020-06-02,75,00:20:00,Tuesday,Sherbourne / Dundas,Investigation,16.0,32.0,S/B,8112.0
2020-06-02,52,00:20:00,Tuesday,Dixon and Attwell,Mechanical,18.0,36.0,E/B,8311.0
2020-06-02,600,00:50:00,Tuesday,Greenwin Village,Emergency Services,1.0,1.0,,1038.0
2020-06-02,300,02:41:00,Tuesday,Bloor & East Mall,Investigation,1.0,1.0,W/B,8588.0
2020-06-02,320,04:05:00,Tuesday,Yonge St-Blythewood Rd,Mechanical,10.0,20.0,S/B,8136.0
2020-06-02,600,05:00:00,Tuesday,Arrow Garage,Late Leaving Garage - Operator,40.0,40.0,E/B,3288.0
2020-06-02,34,05:22:00,Tuesday,DVP and Eglinton,Investigation,13.0,25.0,E/B,8879.0
2020-06-02,53,05:42:00,Tuesday,Markham and Passmore,Late Leaving Garage - Operator,9.0,18.0,W/B,9001.0
2020-06-02,43,05:53:00,Tuesday,Eglinton Division,Late Leaving Garage - Management,15.0,30.0,S/B,8652.0
2020-06-02,60,05:55:00,Tuesday,Finch and Jane,Mechanical,9.0,18.0,E/B,3591.0
2020-06-02,95,05:58:00,Tuesday,Ellesmere and Military trail,Emergency Services,1.0,1.0,W/B,3401.0
2020-06-02,32,06:08:00,Tuesday,Eglinton/Forest Hill rd,Investigation,13.0,20.0,E/B,1407.0
2020-06-02,36,06:18:00,Tuesday,Humberwood Loop,Late Leaving Garage - Management,6.0,12.0,E/B,3364.0
2020-06-02,84,06:20:00,Tuesday,Finch and Arrow Rd.,Late Leaving Garage - Mechanical,7.0,16.0,W/B,3272.0
2020-06-02,129,06:25:00,Tuesday,Major Mackenzie/Ridgecrest,Mechanical,17.0,32.0,S/B,1530.0
2020-06-02,11,06:38:00,Tuesday,Davisville,Mechanical,16.0,32.0,E/B,8147.0
2020-06-02,69,06:50:00,Tuesday,Danforth/Warden,Mechanical,13.0,25.0,N/B,8595.0
2020-06-02,11,06:53:00,Tuesday,York Mills,Mechanical,16.0,32.0,S/B,1376.0
2020-06-02,32,07:44:00,Tuesday,Eglinton/Allen Rd,Investigation,3.0,4.0,E/B,1419.0
2020-06-02,52,08:45:00,Tuesday,Dufferin and Lawrence,Management,18.0,36.0,E/B,8335.0
2020-06-02,600,08:50:00,Tuesday,Warden Station,Investigation,1.0,1.0,N/B,8553.0
2020-06-02,85,09:25:00,Tuesday,Sheppard and Morningside,Mechanical,8.0,16.0,W/B,3521.0
2020-06-02,52,09:30:00,Tuesday,Tollington and Martin Grove,Mechanical,18.0,36.0,E/B,8364.0
2020-06-02,16,10:10:00,Tuesday,Warden Station,Utilized Off Route,13.0,26.0,N/B,3134.0
2020-06-02,36,10:20:00,Tuesday,Finch west stn,Mechanical,5.0,10.0,E/B,3255.0
2020-06-02,16,10:23:00,Tuesday,Warden Station,Utilized Off Route,13.0,26.0,N/B,8569.0
2020-06-02,133,10:29:00,Tuesday,Scarborough Centre Station,Utilized Off Route,11.0,22.0,N/B,3422.0
2020-06-02,163,10:40:00,Tuesday,Lawrence West stn,Mechanical,12.0,24.0,S/B,1296.0
2020-06-02,133,10:40:00,Tuesday,Scarborough centre Station,Utilized Off Route,11.0,22.0,S/B,3488.0
2020-06-02,32,10:43:00,Tuesday,Eglinton Stn,Utilized Off Route,1.0,1.0,W/B,1147.0
2020-06-02,54,10:45:00,Tuesday,Lawrence RT Station,Mechanical,14.0,28.0,W/B,8831.0
2020-06-02,133,10:51:00,Tuesday,Scarborough Centre Station,Utilized Off Route,11.0,22.0,S/B,3565.0
2020-06-02,17,10:54:00,Tuesday,Warden Station,Utilized Off Route,13.0,26.0,N/B,9226.0
2020-06-02,116,10:57:00,Tuesday,Ellesmere & Morningside,Investigation,9.0,18.0,S/B,8840.0
2020-06-02,87,11:00:00,Tuesday,Barrington & Doncaster,Diversion,415.0,430.0,B/W,0.0
2020-06-02,133,11:02:00,Tuesday,Scarborough Centre Station,Utilized Off Route,11.0,22.0,N/B,3515.0
2020-06-02,133,11:13:00,Tuesday,Scarborough Centre Station,Utilized Off Route,11.0,22.0,N/B,3533.0
2020-06-02,73,11:16:00,Tuesday,Clairport,Mechanical,15.0,30.0,E/B,8426.0
2020-06-02,97,11:20:00,Tuesday,York Mill station,Investigation,30.0,60.0,S/B,1381.0
2020-06-02,133,11:24:00,Tuesday,Scarborough Centre Station,Utilized Off Route,11.0,22.0,N/B,3535.0
2020-06-02,133,11:34:00,Tuesday,Scarborough Centre Station,Utilized Off Route,10.0,21.0,N/B,3526.0
2020-06-02,79,11:57:00,Tuesday,Pine and lawrence,Mechanical,24.0,48.0,S/B,1423.0
2020-06-02,85,12:05:00,Tuesday,Mc Cowan and Sheppard Ave W,Mechanical,8.0,23.0,W/B,9083.0
2020-06-02,116,12:07:00,Tuesday,Kennedy Station,Utilized Off Route,11.0,22.0,W/B,8728.0
2020-06-02,34,12:30:00,Tuesday,eeeg and warden,Investigation,12.0,24.0,E/B,8809.0
2020-06-02,14,12:48:00,Tuesday,Eglinton and Chaplin,Investigation,22.0,44.0,E/B,1099.0
2020-06-02,20,13:15:00,Tuesday,Kennedy/Park,Diversion,20.0,40.0,B/W,
2020-06-02,7,13:30:00,Tuesday,Bathurst & Lawrence,Diversion,,106.0,S/B,
2020-06-02,70,13:55:00,Tuesday,Craigton and Pharmacy,Mechanical,18.0,36.0,,8902.0
2020-06-02,110,13:58:00,Tuesday,"On Islington, at Lakeshore",Mechanical,14.0,32.0,N/B,8433.0
2020-06-02,1,14:05:00,Tuesday,1,Mechanical,,,,1.0
2020-06-02,43,14:05:00,Tuesday,Kennedy Station,Utilized Off Route,15.0,30.0,N/B,8652.0
2020-06-02,75,14:08:00,Tuesday,SHERBOURNE and Bloor,Utilized Off Route,1.0,1.0,S/B,8126.0
2020-06-02,29,14:09:00,Tuesday,Wilson station,Mechanical,15.0,23.0,S/B,9031.0
2020-06-02,600,14:20:00,Tuesday,Finch Stn,Vision,1.0,1.0,W/B,3441.0
2020-06-02,29,15:00:00,Tuesday,Princess gates,Utilized Off Route,7.0,14.0,NB,9045.0
2020-06-02,124,15:00:00,Tuesday,lawrence statation,Mechanical,8.0,16.0,E/B,1317.0
2020-06-02,52,15:04:00,Tuesday,Avenue road and Lawrence.,Mechanical,12.0,24.0,W/B,8184.0
2020-06-02,7,15:05:00,Tuesday,Bathurst stn,Utilized Off Route,7.0,14.0,NB,1235.0
2020-06-02,32,15:06:00,Tuesday,Eglinton Stn,Utilized Off Route,10.0,19.0,W/B,1421.0
2020-06-02,35,15:10:00,Tuesday,Jane at Wilson,Investigation,6.0,12.0,S/B,3634.0
2020-06-02,600,15:12:00,Tuesday,Jane at Outlook,Investigation,1.0,1.0,N/B,1138.0
2020-06-02,53,15:40:00,Tuesday,Steeles / Markham,Utilized Off Route,8.0,16.0,E/B,9078.0
2020-06-02,52,15:43:00,Tuesday,Airport Terminal 3,Mechanical,16.0,32.0,E/B,8169.0
2020-06-02,32,15:47:00,Tuesday,Pine and Lawrence w,Utilized Off Route,10.0,19.0,E/B,1075.0
2020-06-02,16,16:00:00,Tuesday,Warden Station,Utilized Off Route,10.0,20.0,N/B,8964.0
2020-06-02,44,16:25:00,Tuesday,Kipling and Gardner Exp,Mechanical,5.0,10.0,N/B,7917.0
2020-06-02,109,16:31:00,Tuesday,Bathurst and Hotspur,Mechanical,11.0,20.0,S/B,8104.0
2020-06-02,36,16:32:00,Tuesday,Finch West Station,Investigation,7.0,14.0,EB,3263.0
2020-06-02,6,16:35:00,Tuesday,BAY - Gerrard and College,Diversion,40.0,55.0,B/W,
2020-06-02,133,16:50:00,Tuesday,Ellesmere and Mccowan,Mechanical,8.0,16.0,E/B,3422.0
2020-06-02,54,17:01:00,Tuesday,Eglinton Station,Utilized Off Route,12.0,25.0,E/B,8822.0
2020-06-02,91,17:07:00,Tuesday,Woodbine and Oconnor,Investigation,14.0,28.0,N/B,8884.0
2020-06-02,34,17:15:00,Tuesday,Eglinton and Leslie,Investigation,7.0,13.0,E/B,8849.0
2020-06-02,16,17:20:00,Tuesday,Warden Station,Utilized Off Route,10.0,20.0,N/B,8569.0
2020-06-02,54,17:26:00,Tuesday,Lawrence RT,Emergency Services,12.0,25.0,W/B,8886.0
2020-06-02,34,17:28:00,Tuesday,Eglinton and Swift,Investigation,7.0,14.0,W/B,8678.0
2020-06-02,52,17:31:00,Tuesday,Lawrence Station,Mechanical,16.0,32.0,W/B,8352.0
2020-06-02,21,17:36:00,Tuesday,STC,Mechanical,15.0,30.0,E/B,1657.0
2020-06-02,6,18:16:00,Tuesday,Eglinton Station,Utilized Off Route,12.0,25.0,W/B,8778.0
2020-06-02,105,18:33:00,Tuesday,Sheppard West Station,Mechanical,10.0,20.0,N/B,8127.0
2020-06-02,163,18:40:00,Tuesday,Lawrence and Marlee,Mechanical,12.0,25.0,S/B,8210.0
2020-06-02,7,18:54:00,Tuesday,Bathurst station,Utilized Off Route,8.0,15.0,N/B,1285.0
2020-06-02,165,19:07:00,Tuesday,Wilson and Clayson,Investigation,9.0,18.0,W/B,3346.0
2020-06-02,61,19:52:00,Tuesday,Bombay loop,Mechanical,20.0,40.0,S/B,1253.0
2020-06-02,89,20:45:00,Tuesday,High Park stn,Mechanical,10.0,20.0,N/B,9100.0
2020-06-02,23,21:14:00,Tuesday,Daws and Donor,Investigation,10.0,20.0,S/B,8963.0
2020-06-02,71,21:15:00,Tuesday,Runnymede stn,Utilized Off Route,15.0,30.0,S/B,1521.0
2020-06-02,900,21:25:00,Tuesday,Kipling stn,Late Leaving Garage - Mechanical,10.0,20.0,N/B,8001.0
2020-06-02,39,21:34:00,Tuesday,Finch station,Mechanical,16.0,32.0,E/B,1676.0
2020-06-02,95,21:57:00,Tuesday,Kingston / Ellesmere,Mechanical,14.0,28.0,W/B,3504.0
2020-06-02,43,22:00:00,Tuesday,Kennedy and Lawrence,Diversion,130.0,120.0,N/B,8628.0
2020-06-02,91,22:17:00,Tuesday,Hollinger and Bermonsey,Diversion,26.0,56.0,N/B,8814.0
2020-06-02,98,22:27:00,Tuesday,Sheppard and Doris (EB),Investigation,22.0,44.0,E/B,1355.0
2020-06-02,24,22:43:00,Tuesday,Victoria Park Stn,Mechanical,10.0,21.0,N/B,8484.0
2020-06-02,112,22:45:00,Tuesday,Kipling stn,Mechanical,30.0,60.0,N/B,8457.0
2020-06-02,32,22:54:00,Tuesday,Eglinton and keele,Vision,10.0,20.0,,1101.0
2020-06-02,32,23:05:00,Tuesday,Reforth Station,Mechanical,10.0,20.0,E/B,1090.0
2020-06-02,32,23:22:00,Tuesday,Renforth Stn,Mechanical,10.0,20.0,,1618.0
2020-06-02,63,23:40:00,Tuesday,Ossington Station,Utilized Off Route,10.0,20.0,NB,8153.0
2020-06-02,29,23:45:00,Tuesday,Dufferin and Bloor,Utilized Off Route,8.0,16.0,NB,9035.0
2020-06-02,86,23:55:00,Tuesday,Kennedy Station,Utilized Off Route,15.0,30.0,E/B,8912.0
2020-06-03,52,00:24:00,Wednesday,Lawrence and Brookview Dr,Investigation,14.0,31.0,E/B,8307.0
2020-06-03,102,00:56:00,Wednesday,Markham and Milner,Mechanical,5.0,10.0,S/B,8544.0
2020-06-03,35,01:55:00,Wednesday,Jane and Spenvalley,Investigation,15.0,30.0,N/B,3590.0
2020-06-03,320,02:04:00,Wednesday,Queens Quay and Yonge Street,Mechanical,4.0,7.0,N/B,1595.0
2020-06-03,335,02:19:00,Wednesday,Jane station,Investigation,30.0,60.0,RAD,3590.0
2020-06-03,300,02:48:00,Wednesday,Bloor and Landsdowne,Utilized Off Route,19.0,38.0,W/B,9227.0
2020-06-03,320,03:38:00,Wednesday,Yonge Street and Steeles Ave,Emergency Services,3.0,7.0,S/B,9200.0
2020-06-03,131,05:29:00,Wednesday,Morningview and Morningside,Late Leaving Garage - Operator,13.0,22.0,W/B,1341.0
2020-06-03,35,06:02:00,Wednesday,Jane Station,Late Leaving Garage - Management,5.0,14.0,N/B,3354.0
2020-06-03,43,06:09:00,Wednesday,Kennedy station,Mechanical,10.0,20.0,N/B,8917.0
2020-06-03,21,06:15:00,Wednesday,Scarborough Centre Station,Mechanical,20.0,35.0,N/B,3431.0
2020-06-03,36,06:18:00,Wednesday,Humberwood Loop,Late Leaving Garage - Management,6.0,12.0,E/B,
2020-06-03,36,06:20:00,Wednesday,Finch & weston,Mechanical,9.0,17.0,E/B,3705.0
2020-06-03,11,06:22:00,Wednesday,Davisville,Mechanical,10.0,19.0,N/B,8313.0
2020-06-03,36,06:25:00,Wednesday,Finch West Station,Late Leaving Garage - Operator,5.0,10.0,E/B,3601.0
2020-06-03,95,06:54:00,Wednesday,Ellesmere RT,Late Leaving Garage - Management,8.0,16.0,W/B,1239.0
2020-06-03,5,07:01:00,Wednesday,Queens Park,Mechanical,13.0,26.0,N/B,8102.0
2020-06-03,39,07:30:00,Wednesday,Neilson & Crow trail.,Mechanical,5.0,15.0,E/B,9073.0
2020-06-03,74,08:24:00,Wednesday,Teddington,Mechanical,14.0,29.0,S/B,1376.0
2020-06-03,123,08:43:00,Wednesday,EVANS AND SHERWAY GATE,Mechanical,19.0,38.0,N/B,7942.0
2020-06-03,54,08:45:00,Wednesday,LRT Station,Mechanical,11.0,21.0,E/B,8907.0
2020-06-03,86,08:54:00,Wednesday,Kennedy Station,Management,10.0,20.0,E/B,8700.0
2020-06-03,161,09:05:00,Wednesday,Jane and Alliance,Mechanical,30.0,60.0,E/B,1086.0
2020-06-03,52,09:20:00,Wednesday,Lawrence West Station,Mechanical,15.0,30.0,E/B,1399.0
2020-06-03,102,09:25:00,Wednesday,Warden Station,Utilized Off Route,10.0,20.0,N/B,3143.0
2020-06-03,88,09:28:00,Wednesday,St Clair and Yonge,Investigation,7.0,14.0,N/B,8332.0
2020-06-03,36,09:30:00,Wednesday,Finch west stn,Mechanical,5.0,10.0,E/B,3592.0
2020-06-03,102,09:35:00,Wednesday,Warden Station,Utilized Off Route,10.0,20.0,N/B,3125.0
2020-06-03,36,09:50:00,Wednesday,Finch west stn,Investigation,5.0,10.0,E/B,3198.0
2020-06-03,85,09:56:00,Wednesday,Malvern Gate,Mechanical,7.0,15.0,E/B,9006.0
2020-06-03,95,10:09:00,Wednesday,Kingston road loop,Utilized Off Route,20.0,40.0,W/B,1403.0
2020-06-03,16,10:10:00,Wednesday,Warden Station,Utilized Off Route,13.0,26.0,N/B,8490.0
2020-06-03,17,10:15:00,Wednesday,Warden Station,Utilized Off Route,13.0,26.0,N/B,8524.0
2020-06-03,126,10:25:00,Wednesday,St Clair west stn,Mechanical,15.0,30.0,S/B,1067.0
2020-06-03,133,10:29:00,Wednesday,Scarborough Centre Station,Utilized Off Route,11.0,22.0,N/B,3503.0
2020-06-03,90,10:30:00,Wednesday,St. Clair West Stn,Utilized Off Route,10.0,20.0,N/B,1257.0
2020-06-03,46,10:36:00,Wednesday,STEELES AND MARTINGROVE,Mechanical,19.0,38.0,S/B,3251.0
2020-06-03,32,10:36:00,Wednesday,Pine/Lawrence,Mechanical,11.0,22.0,N/B,1036.0
2020-06-03,133,10:40:00,Wednesday,Scarborough Centre Station,Utilized Off Route,11.0,22.0,N/B,3498.0
2020-06-03,17,10:41:00,Wednesday,Warden Station,Utilized Off Route,13.0,26.0,N/B,3110.0
2020-06-03,133,10:51:00,Wednesday,Scarborough Centre Station,Utilized Off Route,11.0,22.0,N/B,3408.0
2020-06-03,17,10:54:00,Wednesday,Warden Station,Utilized Off Route,13.0,26.0,N/B,3152.0
2020-06-03,32,10:58:00,Wednesday,Pine/Lawrence,Mechanical,11.0,22.0,E/B,1077.0
2020-06-03,133,11:02:00,Wednesday,Scarborough Centre Station,Utilized Off Route,11.0,22.0,N/B,3409.0
2020-06-03,102,11:05:00,Wednesday,Warden Station,Utilized Off Route,20.0,30.0,N/B,8489.0
2020-06-03,43,11:05:00,Wednesday,Kennedy Station,Utilized Off Route,15.0,30.0,N/B,8641.0
2020-06-03,133,11:13:00,Wednesday,Scarborough Centre Station,Utilized Off Route,11.0,22.0,N/B,3446.0
2020-06-03,133,11:24:00,Wednesday,scarborough Centre Station,Utilized Off Route,11.0,22.0,N/B,3562.0
2020-06-03,133,11:34:00,Wednesday,Scarborough Centre Station,Utilized Off Route,10.0,21.0,N/B,3551.0
2020-06-03,16,11:41:00,Wednesday,Warden Station,Utilized Off Route,13.0,26.0,N/B,9224.0
2020-06-03,102,11:55:00,Wednesday,Warden Station,Utilized Off Route,10.0,20.0,N/B,9221.0
