Report Date,Route,Time,Day,Location,Incident,Delay,Gap,Direction,Vehicle
2020-01-01,94,00:01:00,Wednesday,Ossington station and Castle Frank Station,General Delay,10.0,20.0,B/W,
2020-01-01,320,01:31:00,Wednesday,Yonge @ Queen,Diversion,1.0,1.0,B/W,
2020-01-01,29,01:37:00,Wednesday,Dufferin loop,Mechanical,8.0,14.0,N/B,9028.0
2020-01-01,102,01:40:00,Wednesday,Warden station,Mechanical,11.0,22.0,N/B,8504.0
2020-01-01,68,01:42:00,Wednesday,Warden Station,Mechanical,8.0,23.0,N/B,8721.0
2020-01-01,53,01:46:00,Wednesday,Markham and Steeles,Mechanical,18.0,36.0,W/B,3436.0
2020-01-01,76,03:10:00,Wednesday,Mimico,Mechanical,30.0,60.0,W/B,7966.0
2020-01-01,76,03:12:00,Wednesday,Mimico / Lakeshore,Mechanical,30.0,60.0,N/B,7966.0
2020-01-01,89,03:12:00,Wednesday,Weston/Cordella,Mechanical,20.0,40.0,W/B,1111.0
2020-01-01,300,04:15:00,Wednesday,Danforth and Vic Park,Investigation,30.0,60.0,E/B,8003.0
2020-01-01,300,05:30:00,Wednesday,Between Pearson Airport and Kenndy Stn,General Delay,25.0,31.0,B/W,
2020-01-01,384,06:46:00,Wednesday,Oakdale road and Sheppard,Investigation,30.0,60.0,E/B,3264.0
2020-01-01,320,07:15:00,Wednesday,YONGE & ST. CLAIR,Mechanical,12.0,24.0,N/B,8179.0
2020-01-01,320,07:25:00,Wednesday,YONGE & STEELS,Mechanical,12.0,24.0,N/B,9045.0
2020-01-01,72,07:50:00,Wednesday,FRONT ST. & BAY,Mechanical,18.0,36.0,N/B,8409.0
2020-01-01,165,08:07:00,Wednesday,Weston Rd and Starview,Diversion,89.0,10.0,N/B,3630.0
2020-01-01,54,09:01:00,Wednesday,Starspray and Lawrence,Late Leaving Garage - Operator,16.0,32.0,W/B,
2020-01-01,36,09:10:00,Wednesday,Humber river loop,Late Leaving Garage - Mechanical,8.0,16.0,E/B,3334.0
2020-01-01,41,10:25:00,Wednesday,Keele Station,Mechanical,12.0,24.0,N/B,1069.0
2020-01-01,64,10:52:00,Wednesday,Main Station,Late Leaving Garage - Operator,10.0,20.0,S/B,3147.0
2020-01-01,7,11:18:00,Wednesday,Bathurst Station,Mechanical,10.0,20.0,N/B,8116.0
2020-01-01,165,11:27:00,Wednesday,Barmac and Steeles,Mechanical,10.0,20.0,E/B,8116.0
2020-01-01,43,11:29:00,Wednesday,Kennedy Station,Mechanical,10.0,20.0,N/B,8648.0
2020-01-01,89,11:55:00,Wednesday,Weston and Humber blvd,Investigation,10.0,20.0,S/B,1102.0
2020-01-01,116,12:23:00,Wednesday,Markham/Kingston Road,Mechanical,8.0,16.0,E/B,8641.0
2020-01-01,7,12:37:00,Wednesday,Bathurst and Steeles,Mechanical,8.0,16.0,S/B,8131.0
2020-01-01,32,12:52:00,Wednesday,Eglinton avenue W and Jane Street,Mechanical,6.0,12.0,E/B,1357.0
2020-01-01,22,13:00:00,Wednesday,Coxwell Station,Mechanical,0.0,0.0,S/B,8525.0
2020-01-01,52,13:05:00,Wednesday,Lawrence West Station,Late Leaving Garage - Mechanical,7.0,14.0,W/B,8106.0
2020-01-01,102,13:20:00,Wednesday,Warden STN,Late Leaving Garage - Mechanical,10.0,20.0,E/B,8400.0
2020-01-01,32,13:25:00,Wednesday,Eglinton at Islington,Investigation,10.0,20.0,E/B,1626.0
2020-01-01,16,13:42:00,Wednesday,Warden STN,Vision,12.0,24.0,N/B,3139.0
2020-01-01,53,13:45:00,Wednesday,Old Kennedy and Steels,Investigation,6.0,12.0,W/B,1336.0
2020-01-01,84,13:58:00,Wednesday,Jane and Sheppard,Mechanical,7.0,14.0,E/B,3620.0
2020-01-01,40,14:10:00,Wednesday,Keele and Dundas,Diversion,35.0,45.0,W/B,
2020-01-01,75,14:21:00,Wednesday,Sherbourne/Esplanade,Investigation,20.0,40.0,N/B,8376.0
2020-01-01,52,14:26:00,Wednesday,Yonge and lawrence,Mechanical,12.0,24.0,W/B,1362.0
2020-01-01,32,14:50:00,Wednesday,Eglinton Station,Mechanical,5.0,10.0,W/B,1417.0
2020-01-01,97,15:42:00,Wednesday,York Mills Station,Utilized Off Route,30.0,60.0,S/B,8333.0
2020-01-01,116,15:57:00,Wednesday,Kennedy Station,Mechanical,6.0,13.0,E/B,8765.0
2020-01-01,927,16:20:00,Wednesday,Kipling Station,Mechanical,10.0,20.0,N/B,3179.0
2020-01-01,54,16:27:00,Wednesday,Starspray Loop,Mechanical,16.0,32.0,WB,8667.0
2020-01-01,63,17:04:00,Wednesday,Ossington and Hallam St,Mechanical,6.0,13.0,N/B,8126.0
2020-01-01,100,17:21:00,Wednesday,St Denis/Eglinton,Investigation,9.0,17.0,N/B,8912.0
2020-01-01,118,17:21:00,Wednesday,Wilson Station,Investigation,30.0,60.0,W/B,3291.0
2020-01-01,7,17:22:00,Wednesday,Greenwin Village & Bison Road,Mechanical,8.0,16.0,S/B,8142.0
2020-01-01,102,17:46:00,Wednesday,Markham Rd/Passmore Ave,Investigation,10.0,20.0,S/B,8575.0
2020-01-01,133,18:10:00,Wednesday,Scarborough Centre STN,Mechanical,10.0,20.0,E/B,3460.0
2020-01-01,900,18:23:00,Wednesday,Kipling stn,Late Leaving Garage - Mechanical,7.0,14.0,N/B,8008.0
2020-01-01,168,18:40:00,Wednesday,Dundas West Station,Mechanical,9.0,18.0,N/B,1040.0
2020-01-01,109,18:54:00,Wednesday,Marlee and Ridelle,Diversion,39.0,69.0,S/B,1236.0
2020-01-01,63,18:59:00,Wednesday,Eglinton West Station,Mechanical,7.0,14.0,S/B,1307.0
2020-01-01,76,19:00:00,Wednesday,Royal York stn,Mechanical,10.0,20.0,S/B,7927.0
2020-01-01,32,19:25:00,Wednesday,Eglinton West Station,Investigation,30.0,60.0,E/B,1002.0
2020-01-01,927,19:35:00,Wednesday,Kipling Station,Utilized Off Route,11.0,22.0,N/B,3333.0
2020-01-01,89,20:20:00,Wednesday,Weston & St Clair Ave West,Mechanical,10.0,20.0,S/B,1360.0
2020-01-01,108,20:42:00,Wednesday,Driftwood and Topcliff,Investigation,15.0,30.0,E/B,3290.0
2020-01-01,46,21:00:00,Wednesday,Steels Loop Martin Grove,Mechanical,25.0,50.0,S/B,3295.0
2020-01-01,41,21:05:00,Wednesday,Old weston Rd and St. Clair,Investigation,21.0,42.0,N/B,1287.0
2020-01-01,52,21:55:00,Wednesday,Lawrence and Ralph street,Mechanical,20.0,40.0,WB,1250.0
2020-01-01,125,22:08:00,Wednesday,Finch Station,Mechanical,30.0,60.0,W/B,8102.0
2020-01-01,44,22:17:00,Wednesday,Sanders Loop,Mechanical,10.0,20.0,N/B,8047.0
2020-01-01,7,22:30:00,Wednesday,Steeles / Bathurst,Utilized Off Route,10.0,20.0,S/B,8363.0
2020-01-02,86,00:13:00,Thursday,North Service road,Investigation,10.0,20.0,E/B,8918.0
2020-01-02,29,00:22:00,Thursday,Dufferin and Liberty,Investigation,10.0,20.0,S/B,9026.0
2020-01-02,51,00:53:00,Thursday,Eglinton Station,Investigation,24.0,48.0,NB,8109.0
2020-01-02,332,01:52:00,Thursday,Eglinton and Islington,Investigation,20.0,40.0,W/B,1626.0
2020-01-02,35,04:01:00,Thursday,Jane and Steeles,Late Leaving Garage - Operator,16.0,16.0,N/B,3268.0
2020-01-02,171,04:10:00,Thursday,Mt.Dennis garage,Late Leaving Garage - Operator,20.0,20.0,W/B,1046.0
2020-01-02,47,05:30:00,Thursday,Lansdowne station,Utilized Off Route,12.0,24.0,N/B,1120.0
2020-01-02,79,05:39:00,Thursday,Mt Dennis  garage POD Pine and Lawrence,Late Leaving Garage - Mechanical,10.0,20.0,S/B,1074.0
2020-01-02,65,05:43:00,Thursday,CastleFrankStn,Late Leaving Garage - Operator,13.0,26.0,S/B,3136.0
2020-01-02,65,05:43:00,Thursday,Between CastleFrankStn ---- Berkley and Front,General Delay,13.0,26.0,B/W,
2020-01-02,935,06:02:00,Thursday,Arrow garage POD Pioneer Village stn,Late Leaving Garage - Management,10.0,16.0,S/B,3701.0
2020-01-02,989,06:05:00,Thursday,KEELE STN,Late Leaving Garage - Operator,24.0,24.0,N/B,
2020-01-02,76,06:08:00,Thursday,Royal York Station,Utilized Off Route,5.0,10.0,S/B,8455.0
2020-01-02,925,06:10:00,Thursday,Freshmeadow and Don Mills,Late Leaving Garage - Operator,10.0,20.0,S/B,8943.0
2020-01-02,95,06:14:00,Thursday,York Mills Stn,Late Leaving Garage - Mechanical,8.0,16.0,N/B,1336.0
2020-01-02,95,06:14:00,Thursday,Ellesmere RT Station,Late Leaving Garage - Mechanical,8.0,22.0,W/B,1336.0
2020-01-02,116,06:20:00,Thursday,Kennedy Station,Mechanical,25.0,50.0,E/B,8672.0
2020-01-02,21,06:28:00,Thursday,Brimley & Steeles,Late Leaving Garage - Mechanical,20.0,40.0,S/B,3474.0
2020-01-02,21,06:28:00,Thursday,Steeles and Brimley,Late Leaving Garage - Mechanical,20.0,40.0,S/B,3474.0
2020-01-02,60,06:31:00,Thursday,Pioneer Village Station,Mechanical,8.0,16.0,W/B,3356.0
2020-01-02,32,06:41:00,Thursday,Renforth Station,Late Leaving Garage - Operator,7.0,14.0,E/B,1095.0
2020-01-02,57,06:47:00,Thursday,Steeles/Midland,Mechanical,10.0,20.0,N/B,8636.0
2020-01-02,60,07:17:00,Thursday,Signal Hill,Late Leaving Garage - Mechanical,8.0,16.0,E/B,3282.0
2020-01-02,41,07:24:00,Thursday,Pioneer Village Station,Mechanical,15.0,29.0,S/B,9045.0
2020-01-02,142,07:30:00,Thursday,Bombay Loop,Investigation,30.0,30.0,S/B,8162.0
2020-01-02,32,07:39:00,Thursday,Eglinton Station,Utilized Off Route,9.0,18.0,E/B,1080.0
2020-01-02,89,07:42:00,Thursday,WESTON AND LAWRENCE,Mechanical,7.0,14.0,N/B,1110.0
2020-01-02,36,07:49:00,Thursday,Finch West Stn,Vision,5.0,10.0,E/B,3337.0
2020-01-02,7,08:10:00,Thursday,Greenwin Village  and Steeles,Vision,8.0,16.0,S/B,1395.0
2020-01-02,6,08:18:00,Thursday,BAY ST. & CUMBERLAND,Mechanical,5.0,10.0,N/B,3725.0
2020-01-02,42,08:59:00,Thursday,Finch Station,Mechanical,0.0,0.0,E/B,8196.0
2020-01-02,945,09:18:00,Thursday,Kipling Station,Mechanical,6.0,12.0,N/B,8068.0
2020-01-02,100,10:15:00,Thursday,BROADVIEW STATION,Mechanical,4.0,8.0,N/B,8624.0
2020-01-02,74,10:19:00,Thursday,Doncliffe Loop,Mechanical,19.0,38.0,,8163.0
2020-01-02,927,11:00:00,Thursday,HWY 27 AND CITYVIEW DRIVE,Mechanical,7.0,14.0,N/B,3300.0
2020-01-02,85,11:11:00,Thursday,Midland and Sheppard,Investigation,8.0,17.0,W/B,3536.0
2020-01-02,53,11:21:00,Thursday,McCowan/Steeles,Diversion,25.0,31.0,E/B,3401.0
2020-01-02,43,11:23:00,Thursday,Kennedy/Progress,Investigation,10.0,20.0,S/B,8693.0
2020-01-02,7,11:35:00,Thursday,Bathurst station,Investigation,9.0,18.0,N/B,8124.0
2020-01-02,111,11:35:00,Thursday,Willowridge/Richgrove,Diversion,15.0,30.0,S/B,8018.0
2020-01-02,112,11:35:00,Thursday,Kipling Station,Mechanical,20.0,40.0,E/B,8414.0
2020-01-02,60,11:42:00,Thursday,Pioneer Village Station,Mechanical,5.0,10.0,E/B,3202.0
2020-01-02,21,11:48:00,Thursday,Scarborough Town Centre,Mechanical,14.0,24.0,N/B,1206.0
2020-01-02,15,12:04:00,Thursday,Evans and North Carson,Investigation,10.0,,E/B,8451.0
2020-01-02,929,12:27:00,Thursday,dufferin / ascot,Investigation,10.0,20.0,N/B,9041.0
2020-01-02,131,12:50:00,Thursday,Scarborough Town Center,Mechanical,14.0,24.0,E/B,3502.0
2020-01-02,84,13:10:00,Thursday,sheppard station,Mechanical,8.0,16.0,W/B,3214.0
2020-01-02,72,14:20:00,Thursday,Pape stn,Mechanical,19.0,38.0,S/B,3164.0
2020-01-02,54,14:23:00,Thursday,Eglinton Station,Late Leaving Garage - Mechanical,10.0,20.0,E/B,8702.0
2020-01-02,160,14:26:00,Thursday,sheppard / bathurst,Investigation,25.0,50.0,S/B,1249.0
2020-01-02,131,14:37:00,Thursday,Malvern Garage,Late Leaving Garage - Mechanical,11.0,22.0,W/B,1323.0
2020-01-02,32,14:54:00,Thursday,Eglinton West Station,Investigation,17.0,34.0,W/B,1101.0
2020-01-02,60,14:58:00,Thursday,Pioneer Village Station,Mechanical,10.0,20.0,E/B,3355.0
2020-01-02,42,14:59:00,Thursday,Mcnicoll and Victoria Park,Late Leaving Garage - Operator,9.0,1.0,W/B,8199.0
2020-01-02,134,15:03:00,Thursday,Malvern Garage,Late Leaving Garage - Operator,4.0,9.0,W/B,3466.0
2020-01-02,34,15:07:00,Thursday,Span bridge and Grenoble,Late Leaving Garage - Mechanical,6.0,17.0,W/B,8921.0
2020-01-02,63,15:17:00,Thursday,Eglinton W Stn,Investigation,4.0,14.0,S/B,8386.0
2020-01-02,87,15:26:00,Thursday,Broadview station,Mechanical,6.0,13.0,E/B,9216.0
2020-01-02,902,15:39:00,Thursday,Progress Ave/Sheppard Ave E,Late Leaving Garage - Vision,10.0,20.0,S/B,8409.0
2020-01-02,989,15:46:00,Thursday,Keele Station,Mechanical,14.0,28.0,N/B,1553.0
2020-01-02,42,15:54:00,Thursday,Willowdale,Investigation,16.0,32.0,E/B,8186.0
2020-01-02,986,15:58:00,Thursday,Kingston/Celeste,Investigation,5.0,10.0,E/B,8946.0
2020-01-02,14,16:00:00,Thursday,Caledonia and Glencairn,Mechanical,16.0,32.0,E/B,1118.0
2020-01-02,165,16:15:00,Thursday,Barmac & Steeles,Mechanical,9.0,18.0,S/B,3638.0
2020-01-02,985,16:25:00,Thursday,STC,Mechanical,10.0,20.0,E/B,9097.0
2020-01-02,102,16:26:00,Thursday,Warden STN,Mechanical,22.0,44.0,E/B,8528.0
2020-01-02,35,16:39:00,Thursday,Jane Exbury,Emergency Services,8.0,16.0,N/B,3188.0
2020-01-02,84,16:39:00,Thursday,Weston road and Bradstock,Mechanical,15.0,30.0,EB,3598.0
2020-01-02,162,16:47:00,Thursday,ROE Loop,Mechanical,0.0,0.0,E/B,8175.0
2020-01-02,42,17:16:00,Thursday,Dynamic and McNicoll,Mechanical,16.0,32.0,E/B,8384.0
2020-01-02,72,17:16:00,Thursday,Pape Stn,Mechanical,21.0,43.0,S/B,9233.0
2020-01-02,43,17:25:00,Thursday,Kennedy/Progress,Diversion,30.0,45.0,S/B,
2020-01-02,85,17:28:00,Thursday,Sheppard and Shorting,Mechanical,13.0,26.0,W/B,3503.0
2020-01-02,10,17:50:00,Thursday,Don Mills STN,Mechanical,10.0,20.0,E/B,1389.0
2020-01-02,12,17:53:00,Thursday,KINGSTON and Poplar,Mechanical,25.0,50.0,W/B,3143.0
2020-01-02,86,18:08:00,Thursday,Toronto Zoo,Mechanical,10.0,27.0,W/B,8653.0
2020-01-02,985,18:10:00,Thursday,Sheppard and Victoria Park,Investigation,10.0,20.0,E/B,9006.0
2020-01-02,41,18:14:00,Thursday,pioneer stn,Mechanical,15.0,30.0,S/B,9045.0
2020-01-02,79,18:17:00,Thursday,High Park Station,Mechanical,10.0,20.0,N/B,1041.0
2020-01-02,76,18:25:00,Thursday,Royal York and The Queensway,Mechanical,6.0,11.0,S/B,8449.0
2020-01-02,939,18:45:00,Thursday,Victoria Park and Finch,Mechanical,10.0,20.0,W/B,1331.0
2020-01-02,929,18:46:00,Thursday,dupont / dufferin,Investigation,10.0,20.0,S/B,9037.0
2020-01-02,7,18:50:00,Thursday,bathurst stn,Investigation,7.0,14.0,N/B,8136.0
2020-01-02,7,18:51:00,Thursday,greenwin villege,Mechanical,8.0,16.0,S/B,8301.0
2020-01-02,45,18:55:00,Thursday,Kipling Station,Mechanical,8.0,16.0,N/B,8020.0
2020-01-02,11,19:04:00,Thursday,Steels and Bayview,Mechanical,15.0,44.0,S/B,8181.0
2020-01-02,900,19:17:00,Thursday,Terminal 3,Mechanical,10.0,20.0,E/B,8007.0
2020-01-02,925,19:34:00,Thursday,Fresh Meadow and Don Mills,Mechanical,11.0,21.0,S/B,8738.0
2020-01-02,63,19:44:00,Thursday,Atlantic & King,Mechanical,10.0,20.0,S/B,8141.0
2020-01-02,32,20:07:00,Thursday,Eglinton and Duplex Ave,Mechanical,10.0,20.0,W/B,1089.0
2020-01-02,32,20:18:00,Thursday,Keele and Eglinton,Mechanical,10.0,20.0,E/B,1417.0
2020-01-02,929,22:23:00,Thursday,Dufferin & Dundas,Mechanical,10.0,10.0,S/B,9136.0
2020-01-03,39,00:25:00,Friday,Finch at Warden,Diversion,55.0,65.0,E/B,
2020-01-03,939,00:25:00,Friday,Finch at Warden,Diversion,55.0,64.0,E/B,
2020-01-03,87,00:25:00,Friday,Broadview station,Mechanical,11.0,22.0,E/B,8479.0
2020-01-03,63,00:42:00,Friday,Ossington station,Diversion,1.0,1.0,N/B,8210.0
2020-01-03,94,00:42:00,Friday,Ossington station,Diversion,1.0,1.0,N/B,
2020-01-03,24,00:53:00,Friday,VICTORIA PARK and Eglington,Diversion,77.0,87.0,S/B,
2020-01-03,320,01:33:00,Friday,Yonge and Eglinton,Investigation,5.0,10.0,S/B,
2020-01-03,363,03:07:00,Friday,Devinport / Oakwood,Mechanical,30.0,60.0,N/B,8177.0
2020-01-03,320,03:20:00,Friday,Lawrence / Yonge,Utilized Off Route,3.0,7.0,S/B,1120.0
2020-01-03,25,04:40:00,Friday,PAPE STATION,Mechanical,20.0,0.0,N/B,8636.0
2020-01-03,36,04:45:00,Friday,FSTN,Mechanical,10.0,10.0,E/B,9110.0
2020-01-03,54,05:22:00,Friday,Eglinton Station,Utilized Off Route,15.0,30.0,E/B,8894.0
2020-01-03,54,05:31:00,Friday,EGLINTON YARD,Mechanical,1.0,1.0,E/B,8771.0
2020-01-03,41,05:34:00,Friday,Pioneer Village Station,Utilized Off Route,12.0,24.0,S/B,9146.0
2020-01-03,97,05:40:00,Friday,wilson yard,Late Leaving Garage - Operator,15.0,30.0,S/B,8320.0
2020-01-03,986,05:42:00,Friday,kennedy station,Late Leaving Garage - Mechanical,5.0,10.0,E/B,8694.0
2020-01-03,25,05:51:00,Friday,EGLINTON YARD,Late Leaving Garage - Management,1.0,1.0,E/B,8660.0
2020-01-03,47,05:53:00,Friday,Mt Dennis garage POD Yorkdale rd,Late Leaving Garage - Mechanical,14.0,38.0,S/B,1421.0
2020-01-03,109,06:04:00,Friday,wilson yard,Late Leaving Garage - Operator,6.0,12.0,S/B,1387.0
2020-01-03,954,06:04:00,Friday,EGLINTON YARD,Mechanical,1.0,1.0,E/B,8745.0
2020-01-03,75,06:05:00,Friday,Bloor & Sherbourn,Mechanical,6.0,12.0,S/B,1220.0
2020-01-03,25,06:07:00,Friday,EGLI. YARD,Mechanical,1.0,1.0,E/B,8813.0
2020-01-03,97,06:07:00,Friday,wilson yard,Late Leaving Garage - Mechanical,15.0,30.0,N/B,1213.0
2020-01-03,117,06:11:00,Friday,Futurity and steeles,Investigation,12.0,24.0,S/B,8209.0
2020-01-03,110,06:19:00,Friday,Islington Station,Mechanical,10.0,20.0,S/B,8424.0
2020-01-03,854,06:30:00,Friday,EGLINTON YARD,Mechanical,1.0,1.0,E/B,8773.0
2020-01-03,939,06:31:00,Friday,Morningside,Late Leaving Garage - Mechanical,7.0,15.0,W/B,1533.0
2020-01-03,953,06:36:00,Friday,Finch Station,Mechanical,14.0,27.0,W/B,9083.0
2020-01-03,78,06:36:00,Friday,highland,Mechanical,10.0,20.0,E/B,8396.0
2020-01-03,54,06:38:00,Friday,Lawrence RT,Mechanical,9.0,18.0,E/B,8685.0
2020-01-03,108,06:42:00,Friday,Sheppard West Station,Vision,15.0,30.0,N/B,3617.0
2020-01-03,75,06:46:00,Friday,LOWER JARVEST & QUEENS QUAY,Mechanical,6.0,12.0,N/B,8349.0
2020-01-03,100,06:46:00,Friday,DON MILLS & WYNFORD,Mechanical,4.0,8.0,S/B,8672.0
2020-01-03,43,06:55:00,Friday,Scarborough Town Centre,Mechanical,10.0,20.0,S/B,8651.0
2020-01-03,353,06:57:00,Friday,Finch and Finchdene Sq.,Emergency Services,0.0,0.0,W/B,9099.0
2020-01-03,953,06:57:00,Friday,Finch and Finchdene Sq.,Emergency Services,14.0,28.0,W/B,9099.0
2020-01-03,40,07:05:00,Friday,KIPLING STN,Mechanical,16.0,32.0,E/B,8038.0
2020-01-03,36,07:08:00,Friday,Finch Ave W/Woodbine Down Buld,Diversion,52.0,58.0,W/B,9132.0
2020-01-03,6,07:30:00,Friday,DAVENPORT & DUPONT,Mechanical,5.0,10.0,S/B,7594.0
2020-01-03,995,07:47:00,Friday,brimley,Mechanical,11.0,22.0,W/B,1343.0
2020-01-03,36,08:00:00,Friday,Finch Ave EW/ highway 400,General Delay,15.0,20.0,W/B,
2020-01-03,47,08:03:00,Friday,Caledonia and Eglinton,Mechanical,12.0,24.0,N/B,1516.0
2020-01-03,111,08:12:00,Friday,Kipling Station,Mechanical,11.0,22.0,E/B,8416.0
2020-01-03,939,08:13:00,Friday,FSTN,Mechanical,7.0,15.0,E/B,3415.0
2020-01-03,32,08:26:00,Friday,Eglinton West Station,Mechanical,11.0,22.0,W/B,1123.0
2020-01-03,46,08:30:00,Friday,EGLINTON AND MARTINGROVE,Mechanical,12.0,24.0,S/B,3701.0
2020-01-03,56,08:53:00,Friday,DONLANDS STATION,Vision,13.0,25.0,N/B,1283.0
2020-01-03,67,08:55:00,Friday,Rannock and Pharmancy,Mechanical,17.0,34.0,,8910.0
2020-01-03,80,09:12:00,Friday,KEELE STN,Investigation,30.0,60.0,W/B,8083.0
2020-01-03,86,09:13:00,Friday,kennedy station,Mechanical,25.0,50.0,E/B,8662.0
2020-01-03,32,09:15:00,Friday,Eglinton Station,Mechanical,11.0,22.0,W/B,1409.0
2020-01-03,61,09:18:00,Friday,Bombay Loop,Mechanical,13.0,26.0,,1278.0
2020-01-03,7,09:18:00,Friday,Bathurst and Wilson,Mechanical,8.0,16.0,N/B,8366.0
2020-01-03,89,09:20:00,Friday,WESTON AND BRIDESTONE,Mechanical,11.0,26.0,N/B,1110.0
2020-01-03,36,09:20:00,Friday,Finch West Station,Mechanical,5.0,10.0,E/B,3356.0
2020-01-03,17,09:23:00,Friday,WAST,Mechanical,13.0,26.0,N/B,8481.0
2020-01-03,67,09:24:00,Friday,Ellemeres and Pharmacy,Diversion,67.0,79.0,,8746.0
2020-01-03,73,09:35:00,Friday,Albion and Kipling,Mechanical,15.0,31.0,N/B,8086.0
2020-01-03,63,09:39:00,Friday,King/Shaw,Mechanical,10.0,20.0,N/B,1280.0
2020-01-03,44,09:49:00,Friday,KIPLING STN,Utilized Off Route,8.0,16.0,S/B,8457.0
2020-01-03,40,10:00:00,Friday,DUNDAS WEST STN,Utilized Off Route,20.0,40.0,W/B,8440.0
2020-01-03,54,10:01:00,Friday,Eglinton Station,Investigation,12.0,24.0,E/B,8714.0
2020-01-03,36,10:10:00,Friday,Finch West Station,Mechanical,5.0,10.0,E/B,9108.0
2020-01-03,168,10:14:00,Friday,DUNDAS WEST STN,Mechanical,12.0,24.0,N/B,1102.0
2020-01-03,984,10:42:00,Friday,SHEPPARD WEST STATION,Vision,10.0,20.0,E/B,3588.0
2020-01-03,29,10:53:00,Friday,Springhurst Loop (Exhibition West Loop),Mechanical,7.0,14.0,N/B,9138.0
2020-01-03,75,10:58:00,Friday,Lower Jarvest,Investigation,6.0,12.0,N/B,8364.0
2020-01-03,65,11:13:00,Friday,CastleFrankStn,Mechanical,13.0,26.0,S/B,8564.0
2020-01-03,100,11:30:00,Friday,BROADVIEW & GAMBLE,Investigation,4.0,8.0,S/B,8832.0
2020-01-03,68,12:08:00,Friday,Warden Station,Mechanical,40.0,80.0,N/B,8860.0
2020-01-03,49,12:11:00,Friday,Kipling Station,Mechanical,12.0,25.0,E/B,8075.0
2020-01-03,45,12:19:00,Friday,Kipling Station,Mechanical,10.0,20.0,E/B,7920.0
2020-01-03,160,12:55:00,Friday,Bathurst & Steeles,Mechanical,25.0,50.0,N/B,1242.0
2020-01-03,75,13:00:00,Friday,South Dr.,Mechanical,11.0,22.0,S/B,8141.0
2020-01-03,939,13:09:00,Friday,STC Station,Mechanical,9.0,18.0,N/B,3431.0
2020-01-03,94,13:20:00,Friday,Castle Frank Station,Investigation,15.0,30.0,W/B,1042.0
2020-01-03,69,13:25:00,Friday,Warden STN,Investigation,11.0,22.0,E/B,8588.0
2020-01-03,94,13:30:00,Friday,Castle Frank Station,Mechanical,15.0,30.0,W/B,1262.0
2020-01-03,83,13:46:00,Friday,Lakeshore Garage,Vision,22.0,44.0,N/B,8527.0
2020-01-03,996,14:15:00,Friday,Humber College Blvd,Vision,12.0,24.0,E/B,3215.0
2020-01-03,51,14:23:00,Friday,Leslie Station,Mechanical,27.0,54.0,N/B,8214.0
2020-01-03,67,14:40:00,Friday,Crossland,Late Leaving Garage - Mechanical,12.0,24.0,,8753.0
2020-01-03,110,15:03:00,Friday,Islington Station,Mechanical,15.0,30.0,S/B,8029.0
2020-01-03,52,15:09:00,Friday,JANE/LAWRENCE,Mechanical,14.0,28.0,E/B,1340.0
2020-01-03,54,15:15:00,Friday,Lawrence at Don Mills,Mechanical,12.0,24.0,E/B,8878.0
2020-01-03,96,15:20:00,Friday,York Mills Stn,Mechanical,24.0,49.0,W/B,3190.0
2020-01-03,711,15:25:00,Friday,Leslie Station,Mechanical,1.0,1.0,W/B,8214.0
2020-01-03,29,15:39:00,Friday,DLAW - Dufferin & Lawrence,Late Leaving Garage - Mechanical,7.0,15.0,N/B,9048.0
2020-01-03,939,15:39:00,Friday,Morningside and Nightstar,Mechanical,12.0,24.0,N/B,1331.0
2020-01-03,54,15:40:00,Friday,Orton Park and Lawrence,Late Leaving Garage - Mechanical,11.0,21.0,W/B,8739.0
2020-01-03,91,15:41:00,Friday,Woodbine Station,Late Leaving Garage - Operator,14.0,28.0,S/B,8467.0
2020-01-03,14,15:44:00,Friday,Caledonia and Glencairn,Late Leaving Garage - Mechanical,7.0,7.0,E/B,1061.0
2020-01-03,49,15:47:00,Friday,Kipling Station,Mechanical,11.0,23.0,W/B,8414.0
2020-01-03,36,15:50:00,Friday,Finch west station,Mechanical,12.0,24.0,W/B,3585.0
2020-01-03,954,15:51:00,Friday,Starspray Loop,Late Leaving Garage - Vision,11.0,22.0,W/B,8824.0
2020-01-03,985,16:09:00,Friday,STC,Investigation,10.0,20.0,,9066.0
2020-01-03,165,16:40:00,Friday,barmac and steeles,Vision,9.0,18.0,S/B,3639.0
2020-01-03,9,17:00:00,Friday,Warden STN to Scarborough Centre STN,General Delay,15.0,42.0,B/W,
2020-01-03,161,17:32:00,Friday,ossington station,Mechanical,13.0,26.0,N/B,1005.0
2020-01-03,52,17:39:00,Friday,Lawrence West Station,Emergency Services,7.0,14.0,EB,8158.0
2020-01-03,939,17:48:00,Friday,STC Station,Mechanical,12.0,24.0,N/B,1650.0
2020-01-03,929,17:50:00,Friday,Dufferin & Lawrence,Investigation,10.0,20.0,N/B,9152.0
2020-01-03,25,18:00:00,Friday,Don Mills and Gateway BLVD,Mechanical,6.0,11.0,N/B,8889.0
2020-01-03,34,18:00:00,Friday,Mt. Pleasant and Eglinton,Investigation,6.0,12.0,E/B,8721.0
2020-01-03,984,18:15:00,Friday,Sheppard and Easton road,Emergency Services,9.0,18.0,EB,3336.0
2020-01-03,36,18:23:00,Friday,Finch and Oakdale,Investigation,6.0,12.0,E/B,9116.0
