Date,Time,Day,Station,Code,Min Delay,Min Gap,Bound,Line,Vehicle
2019-09-15,14:53,Sunday,ST GEORGE BD STATION,MUIS,0,0,,BD,0
2019-09-15,15:51,Sunday,DUFFERIN STATION,SUDP,0,0,W,BD,5195
2019-09-15,16:57,Sunday,KENNEDY BD STATION,MUIR,4,8,W,BD,5005
2019-09-15,18:22,Sunday,BATHURST STATION,SUAP,0,0,,BD,0
2019-09-15,19:31,Sunday,DONLANDS STATION,MUI,9,12,W,BD,5055
2019-09-15,19:39,Sunday,KENNEDY BD STATION,EUPI,4,8,W,BD,5227
2019-09-15,20:29,Sunday,KENNEDY BD STATION,MUIS,0,0,,BD,8896
2019-09-15,20:34,Sunday,LAWRENCE STATION,MUPAA,12,17,N,YU,5526
2019-09-15,20:36,Sunday,MAIN STREET STATION,SUDP,16,20,W,BD,5230
2019-09-15,20:55,Sunday,VAUGHAN MC STATION,MUIS,0,0,,YU,0
2019-09-15,22:00,Sunday,YONGE-UNIVERSITY AND B,MUO,0,0,,YU/BD,0
2019-09-15,22:11,Sunday,YORK MILLS STATION,SUAP,11,16,N,YU,6041
2019-09-15,23:20,Sunday,JANE STATION,MUSC,0,0,W,BD,5058
2019-09-15,23:39,Sunday,MUSEUM STATION,MUATC,3,8,N,YU,5491
2019-09-15,23:40,Sunday,COLLEGE STATION,SUAP,0,0,,YU,0
2019-09-16,00:04,Monday,BLOOR STATION,SUAE,0,0,N,,0
2019-09-16,00:33,Monday,VICTORIA PARK STATION,MUIS,0,0,E,BD,0
2019-09-16,00:52,Monday,LAWRENCE STATION,MUSC,0,0,N,YU,5606
2019-09-16,01:53,Monday,VAUGHAN MC STATION,MUIE,0,0,S,YU,5541
2019-09-16,02:28,Monday,WILSON HOSTLER,EUATC,0,0,S,YU,6101
2019-09-16,02:53,Monday,SHEPPARD WEST STATION,MUATC,0,0,S,YU,5631
2019-09-16,05:56,Monday,GREENWOOD STATION,MUSC,0,0,E,BD,5345
2019-09-16,06:10,Monday,GREENWOOD STATION,MUSC,0,0,E,BD,5119
2019-09-16,06:45,Monday,KIPLING STATION,MUSC,0,0,E,BD,5048
2019-09-16,06:55,Monday,KENNEDY BD STATION,MUSAN,3,5,W,BD,5195
2019-09-16,07:24,Monday,YORK MILLS STATION,MUPAA,0,0,N,YU,5696
2019-09-16,07:33,Monday,SHEPPARD STATION,MUTD,0,0,N,YU,5601
2019-09-16,08:35,Monday,ST CLAIR STATION,MUSC,0,0,S,YU,5486
2019-09-16,08:37,Monday,WELLESLEY STATION,MUIR,3,5,S,YU,6031
2019-09-16,08:44,Monday,ST GEORGE YUS STATION,MUD,4,6,S,YU,5471
2019-09-16,08:48,Monday,DAVISVILLE STATION,MUIS,0,0,S,YU,5521
2019-09-16,08:59,Monday,EGLINTON STATION,MUSC,0,0,N,YU,5411
2019-09-16,09:02,Monday,NORTH YORK CTR STATION,PUMEL,0,0,,YU,0
2019-09-16,09:12,Monday,RUNNYMEDE STATION,MUIRS,0,0,,BD,0
2019-09-16,09:26,Monday,BROADVIEW STATION,TUSC,0,0,E,BD,5219
2019-09-16,09:43,Monday,SHEPPARD-YONGE STATION,TUNIP,3,8,E,SHP,6146
2019-09-16,09:50,Monday,WILSON YARD,MUO,0,0,,YU,0
2019-09-16,10:00,Monday,OSGOODE STATION,TUSC,0,0,N,YU,5441
2019-09-16,10:02,Monday,BROADVIEW STATION,MUIS,0,0,,BD,0
2019-09-16,10:07,Monday,EGLINTON STATION,MUPAA,0,0,N,YU,6041
2019-09-16,10:30,Monday,KEELE STATION,TUO,5,8,E,BD,5254
2019-09-16,12:11,Monday,SPADINA BD STATION,MUIRS,7,10,W,BD,5315
2019-09-16,12:32,Monday,WILSON STATION,PUMO,0,0,,YU,0
2019-09-16,12:44,Monday,GREENWOOD YARD,MUODC,0,0,,BD,0
2019-09-16,13:04,Monday,ST GEORGE YUS STATION,MUO,0,0,N,YU,5381
2019-09-16,13:34,Monday,JANE STATION,MUSC,0,0,W,BD,5311
2019-09-16,14:18,Monday,JANE STATION,EUBK,0,0,W,BD,5152
2019-09-16,14:39,Monday,CASTLE FRANK STATION,MUIS,0,0,E,BD,0
2019-09-16,14:47,Monday,SHEPPARD-YONGE STATION,MUPAA,0,0,W,SHP,6186
2019-09-16,14:53,Monday,ST PATRICK STATION,MUSC,0,0,S,YU,5836
2019-09-16,15:15,Monday,ISLINGTON STATION,MUSC,0,0,W,BD,5087
2019-09-16,15:18,Monday,GLENCAIRN STATION,SUDP,3,6,N,YU,5641
2019-09-16,15:21,Monday,LAWRENCE WEST STATION,MUPAA,0,0,N,YU,5641
2019-09-16,15:32,Monday,ELLESMERE STATION,ERNT,3,8,N,SRT,7624
2019-09-16,16:05,Monday,DONLANDS STATION,SUDP,0,0,E,BD,5225
2019-09-16,16:13,Monday,OLD MILL STATION,MUPLB,5,7,W,BD,5053
2019-09-16,16:48,Monday,LAWRENCE WEST STATION,SUEAS,5,7,S,YU,5616
2019-09-16,17:14,Monday,KENNEDY BD STATION,MUSC,0,0,W,BD,5186
2019-09-16,17:28,Monday,CASTLE FRANK STATION,SUDP,5,7,W,BD,5166
2019-09-16,17:49,Monday,SUMMERHILL STATION,MUSC,0,0,N,YU,5466
2019-09-16,19:07,Monday,KING STATION,SUAP,7,10,N,YU,5631
2019-09-16,19:09,Monday,DUFFERIN STATION,MUPAA,0,0,E,BD,5321
2019-09-16,19:12,Monday,KEELE STATION,SUDP,0,0,E,BD,5254
2019-09-16,19:16,Monday,LAWRENCE STATION,EUBO,0,0,S,YU,5401
2019-09-16,20:06,Monday,EGLINTON STATION,TUSC,6,9,N,YU,5416
2019-09-16,20:37,Monday,ROYAL YORK STATION,MUPAA,0,0,E,BD,5289
2019-09-16,21:13,Monday,ISLINGTON STATION,TUMVS,0,0,E,BD,5069
2019-09-16,21:19,Monday,VICTORIA PARK STATION,MUIS,0,0,W,BD,0
2019-09-16,21:21,Monday,JANE STATION,TUO,4,7,E,BD,0
2019-09-16,22:00,Monday,YONGE-UNIVERSITY AND B,MUO,0,0,,YU/BD,0
2019-09-16,23:00,Monday,YONGE-UNIVERSITY SUBWA,MUO,0,0,,YU,0
2019-09-17,00:35,Tuesday,ISLINGTON STATION,MUSC,0,0,W,BD,5332
2019-09-17,01:07,Tuesday,LAWRENCE STATION,MUSAN,5,10,N,YU,6006
2019-09-17,01:31,Tuesday,ST PATRICK STATION,MUSC,0,0,S,YU,5601
2019-09-17,02:16,Tuesday,SPADINA YUS STATION,MUIS,0,0,,YU,0
2019-09-17,02:18,Tuesday,HIGHWAY 407 STATION,SUCOL,5,10,N,YU,5941
2019-09-17,05:42,Tuesday,KEELE STATION,MUO,4,0,W,BD,5362
2019-09-17,05:50,Tuesday,CASTLE FRANK STATION,EUSC,0,0,W,BD,5307
2019-09-17,05:52,Tuesday,KIPLING STATION,SUG,6,12,E,BD,5024
2019-09-17,06:14,Tuesday,KING STATION,EUSC,0,0,S,YU,5726
2019-09-17,06:15,Tuesday,COXWELL STATION,MUSC,0,0,E,BD,5243
2019-09-17,06:23,Tuesday,KENNEDY BD STATION,EUBK,0,0,W,BD,5354
2019-09-17,07:28,Tuesday,MUSEUM STATION,MUI,12,14,S,YU,5616
2019-09-17,07:46,Tuesday,EGLINTON STATION,MUSC,0,0,N,YU,5466
2019-09-17,07:49,Tuesday,ST PATRICK STATION,MUSC,3,5,S,YU,5601
2019-09-17,07:50,Tuesday,EGLINTON STATION,MUSC,0,0,N,YU,5681
2019-09-17,08:16,Tuesday,EGLINTON STATION,MUSC,0,0,N,YU,5411
2019-09-17,08:33,Tuesday,QUEEN'S PARK STATION,MUPAA,0,0,S,YU,6016
2019-09-17,08:39,Tuesday,ST CLAIR WEST STATION,MUIS,0,0,S,YU,0
2019-09-17,08:40,Tuesday,FINCH STATION,MUTO,3,5,S,YU,5411
2019-09-17,08:42,Tuesday,FINCH STATION,MUTO,3,5,S,YU,5726
2019-09-17,08:44,Tuesday,JANE STATION,MUSC,0,0,W,BD,5368
2019-09-17,08:47,Tuesday,SPADINA BD STATION,MUI,0,0,E,BD,5339
2019-09-17,08:47,Tuesday,ST CLAIR STATION,MUIS,0,0,S,YU,0
2019-09-17,08:49,Tuesday,JANE STATION,PUMST,0,0,,BD,0
2019-09-17,08:55,Tuesday,ST PATRICK STATION,TUATC,4,6,N,YU,5686
2019-09-17,09:06,Tuesday,ST PATRICK STATION,MUATC,0,0,N,YU,5936
2019-09-17,09:10,Tuesday,KENNEDY BD STATION,PUMEL,0,0,,BD,0
2019-09-17,09:31,Tuesday,KIPLING STATION,MUSC,0,0,E,BD,5009
2019-09-17,09:31,Tuesday,QUEEN STATION,MUTO,7,9,N,YU,5391
2019-09-17,10:19,Tuesday,LAWRENCE STATION,EUTL,0,0,S,YU,5836
2019-09-17,10:22,Tuesday,KENNEDY BD STATION,MUSC,0,0,W,BD,5353
2019-09-17,10:34,Tuesday,EGLINTON STATION,MUSC,0,0,N,YU,5466
2019-09-17,10:41,Tuesday,ST GEORGE YUS STATION,MUATC,0,0,N,YU,6076
2019-09-17,10:59,Tuesday,ST CLAIR WEST STATION,EUDO,0,0,S,YU,5676
2019-09-17,11:24,Tuesday,QUEEN STATION,PUMEL,0,0,,YU,0
2019-09-17,11:49,Tuesday,ST PATRICK STATION,EUATC,4,7,N,YU,5686
2019-09-17,12:01,Tuesday,QUEEN'S PARK STATION,EUATC,15,18,N,YU,5686
2019-09-17,12:07,Tuesday,PAPE STATION,MUDD,4,7,W,BD,5195
2019-09-17,12:40,Tuesday,LAWRENCE STATION,MUSC,0,0,N,YU,5551
2019-09-17,13:08,Tuesday,DUNDAS WEST STATION,MUPAA,4,7,E,BD,5213
2019-09-17,13:15,Tuesday,COXWELL STATION,TUSC,0,0,W,BD,5232
2019-09-17,13:22,Tuesday,GLENCAIRN STATION,MUATC,4,7,N,YU,6001
2019-09-17,13:38,Tuesday,EGLINTON STATION,MUSC,0,0,N,YU,5411
2019-09-17,14:41,Tuesday,SHEPPARD STATION,MUPAA,0,0,N,YU,5676
2019-09-17,14:53,Tuesday,FINCH WEST STATION,TUO,3,6,S,YU,6111
2019-09-17,15:30,Tuesday,KENNEDY SRT STATION,SRAE,0,0,N,SRT,3000
2019-09-17,17:09,Tuesday,KENNEDY BD STATION,MUSC,0,0,W,BD,5066
2019-09-17,17:16,Tuesday,DUNDAS WEST STATION,MUSC,0,0,W,BD,5107
2019-09-17,17:31,Tuesday,ST CLAIR STATION,MUPAA,0,0,N,YU,5661
2019-09-17,17:34,Tuesday,KING STATION,MUPAA,0,0,S,YU,5981
2019-09-17,17:35,Tuesday,KENNEDY BD STATION,TUO,0,0,E,BD,5245
2019-09-17,17:44,Tuesday,KENNEDY BD STATION,MUIS,0,0,,BD,0
2019-09-17,17:46,Tuesday,COLLEGE STATION,MUNCA,0,0,,YU,0
2019-09-17,17:46,Tuesday,EGLINTON STATION,MUSC,0,0,N,YU,5841
2019-09-17,17:47,Tuesday,FINCH STATION,MUSC,0,0,S,YU,5741
2019-09-17,19:37,Tuesday,ST CLAIR STATION,TUSC,0,0,N,YU,5736
2019-09-17,20:19,Tuesday,WELLESLEY STATION,MUPAA,0,0,N,YU,5571
2019-09-17,20:24,Tuesday,ST PATRICK STATION,MUATC,0,0,N,YU,5981
2019-09-17,21:55,Tuesday,QUEEN STATION,MUIRS,0,0,,YU,0
2019-09-17,22:00,Tuesday,YONGE-UNIVERSITY AND B,MUO,0,0,,YU/BD,0
2019-09-17,23:00,Tuesday,YONGE UNIVERSTIY SUBWA,MUO,0,0,,YU,0
2019-09-17,23:08,Tuesday,KIPLING STATION,MUPAA,0,0,E,BD,5087
2019-09-17,23:14,Tuesday,NORTH YORK CTR STATION,MUSC,0,0,S,YU,5486
2019-09-18,02:08,Wednesday,ST GEORGE YUS STATION,MUIS,0,0,S,YU,0
2019-09-18,02:13,Wednesday,KENNEDY BD STATION,MUIS,0,0,,BD,0
2019-09-18,04:43,Wednesday,WARDEN STATION,SUUT,0,0,,BD,0
2019-09-18,05:43,Wednesday,FINCH STATION,EUSC,0,0,S,YU,5486
2019-09-18,05:44,Wednesday,ROYAL YORK STATION,MUPAA,0,0,E,BD,5349
2019-09-18,05:45,Wednesday,YORK MILLS STATION,EUSC,0,0,S,YU,6001
2019-09-18,05:49,Wednesday,CHESTER STATION,MUSC,0,0,W,BD,5355
2019-09-18,06:04,Wednesday,COXWELL STATION,MUSC,0,0,E,BD,5363
2019-09-18,06:13,Wednesday,EGLINTON WEST STATION,MUATC,0,0,S,YU,5656
2019-09-18,06:16,Wednesday,KENNEDY BD STATION,EUBO,3,7,W,BD,5030
2019-09-18,06:16,Wednesday,SHEPPARD WEST STATION,MUATC,6,10,N,YU,6021
2019-09-18,06:50,Wednesday,WELLESLEY STATION,TUS,0,0,N,YU,5706
2019-09-18,07:36,Wednesday,UNION STATION TO ST AN,MUTO,0,0,N,YU,5836
2019-09-18,07:50,Wednesday,KIPLING STATION,MUO,3,5,E,BD,5278
2019-09-18,08:16,Wednesday,JANE STATION,TUSC,0,0,W,BD,5153
2019-09-18,08:18,Wednesday,NORTH YORK CTR STATION,EUDO,3,5,S,YU,5621
2019-09-18,08:24,Wednesday,SUMMERHILL STATION,MUPAA,0,0,S,YU,6011
2019-09-18,08:32,Wednesday,SHEPPARD-YONGE STATION,SUAE,0,0,,SHP,0
2019-09-18,08:35,Wednesday,ST GEORGE YUS STATION,MUATC,0,0,S,YU,5791
2019-09-18,08:59,Wednesday,ST PATRICK STATION,MUSC,0,0,S,YU,5426
2019-09-18,09:52,Wednesday,EGLINTON STATION,MUSC,0,0,N,YU,5411
2019-09-18,10:07,Wednesday,FINCH WEST STATION,PUMEL,0,0,,YU,0
2019-09-18,10:48,Wednesday,SUMMERHILL STATION,MUPAA,0,0,N,YU,5641
2019-09-18,11:14,Wednesday,GREENWOOD STATION,TUSC,0,0,E,BD,5331
2019-09-18,11:30,Wednesday,MCCOWAN STATION,TRNIP,0,0,S,SRT,3022
2019-09-18,11:46,Wednesday,UNION STATION TO ST AN,TUOS,3,6,N,YU,5406
2019-09-18,12:13,Wednesday,ROYAL YORK STATION,MUI,12,15,E,BD,5351
2019-09-18,12:21,Wednesday,SHEPPARD WEST STATION,SUO,0,0,N,YU,5406
2019-09-18,12:25,Wednesday,LAWRENCE WEST STATION,MUPAA,0,0,S,YU,6071
2019-09-18,12:44,Wednesday,CHRISTIE STATION,MUIS,0,0,,BD,0
2019-09-18,12:46,Wednesday,LAWRENCE STATION,EUSC,0,0,N,YU,5716
2019-09-18,13:43,Wednesday,WARDEN STATION,TUMVS,0,0,E,BD,5183
2019-09-18,13:59,Wednesday,COXWELL STATION,MUTO,0,0,W,BD,5182
2019-09-18,14:14,Wednesday,BLOOR STATION,PUTIJ,5,9,S,YU,6001
2019-09-18,14:31,Wednesday,SHEPPARD STATION,MUTO,0,0,N,YU,6031
2019-09-18,14:56,Wednesday,QUEEN'S PARK STATION,MUTO,0,0,S,YU,5396
2019-09-18,14:58,Wednesday,ST PATRICK STATION,MUSC,0,0,S,YU,5716
2019-09-18,15:36,Wednesday,HIGHWAY 407 STATION,TUATC,5,8,N,YU,5851
2019-09-18,15:43,Wednesday,EGLINTON STATION,EUSC,0,0,S,YU,5886
2019-09-18,15:46,Wednesday,DAVISVILLE STATION,EUSC,0,0,S,YU,5886
2019-09-18,15:51,Wednesday,SHEPPARD-YONGE STATION,EUBO,5,10,E,SHP,6171
2019-09-18,15:53,Wednesday,SUMMERHILL STATION,EUSC,0,0,S,YU,5886
2019-09-18,15:59,Wednesday,VAUGHAN MC STATION,TUATC,8,11,N,YU,6131
2019-09-18,16:02,Wednesday,YONGE BD STATION,PUMEL,0,0,,BD,0
2019-09-18,16:29,Wednesday,DUFFERIN STATION,MUPAA,0,0,W,BD,5232
2019-09-18,16:29,Wednesday,DUNDAS WEST STATION,MUSC,0,0,E,BD,5361
2019-09-18,16:50,Wednesday,ST CLAIR STATION,MUI,8,10,S,YU,6001
2019-09-18,17:22,Wednesday,JANE STATION,SUSA,0,0,,BD,0
2019-09-18,17:51,Wednesday,NORTH YORK CTR STATION,MUPAA,0,0,S,YU,5721
2019-09-18,18:01,Wednesday,JANE STATION,MUSC,9,11,E,BD,5050
2019-09-18,18:38,Wednesday,UNION STATION,TUMVS,3,5,N,YU,6611
2019-09-18,20:38,Wednesday,KIPLING STATION,TUSC,0,0,W,BD,5239
2019-09-18,20:40,Wednesday,WOODBINE STATION,MUIR,3,6,W,BD,5126
2019-09-18,21:27,Wednesday,EGLINTON STATION,MUSC,0,0,N,YU,5841
2019-09-18,21:29,Wednesday,RUNNYMEDE STATION,MUIS,0,0,,BD,0
2019-09-18,21:30,Wednesday,SHEPPARD-YONGE STATION,TUMVS,0,0,W,SHP,6141
2019-09-18,21:41,Wednesday,HIGHWAY 407 STATION,MUPAA,0,0,N,YU,5966
2019-09-18,22:00,Wednesday,YONGE-UNIVERSITY AND B,MUO,0,0,,YU/BD,0
2019-09-18,22:10,Wednesday,NORTH YORK CTR STATION,MUIR,10,15,N,YU,5531
2019-09-18,22:54,Wednesday,YORK UNIVERSITY STATIO,MUIS,0,0,,YU,0
2019-09-18,23:00,Wednesday,YONGE-UNIVERSITY SUBWA,MUO,0,0,,YU,0
2019-09-18,23:01,Wednesday,YORK UNIVERSITY STATIO,MUATC,3,8,S,YU,5976
2019-09-19,00:14,Thursday,DUNDAS WEST STATION,TUMVS,0,0,W,BD,5102
2019-09-19,00:31,Thursday,MCCOWAN STATION,MRTO,11,16,S,SRT,3013
2019-09-19,00:42,Thursday,VAUGHAN MC STATION,MUTO,5,10,S,YU,5511
2019-09-19,00:44,Thursday,LAWRENCE STATION,PUTWZ,13,18,N,YU,5636
2019-09-19,00:53,Thursday,BROADVIEW STATION,TUSC,0,0,W,BD,5026
2019-09-19,01:17,Thursday,VAUGHAN MC STATION,EUYRD,5,10,S,YU,5951
2019-09-19,01:45,Thursday,SHEPPARD-YONGE STATION,TUSC,0,0,E,SHP,6146
2019-09-19,05:43,Thursday,FINCH STATION,TUO,3,5,S,YU,5871
2019-09-19,05:54,Thursday,YORK MILLS STATION,EUSC,3,6,S,YU,5886
2019-09-19,05:58,Thursday,KIPLING STATION,MUSC,0,0,E,BD,5339
2019-09-19,05:58,Thursday,LAWRENCE STATION,EUSC,3,6,S,YU,5886
2019-09-19,06:07,Thursday,ISLINGTON STATION,MUSC,0,0,E,BD,5280
2019-09-19,06:18,Thursday,SPADINA BD STATION,MUIRS,0,0,E,BD,0
2019-09-19,06:27,Thursday,KENNEDY BD STATION,MUSC,0,0,W,BD,5153
2019-09-19,06:28,Thursday,COXWELL STATION,MUSC,0,0,E,BD,5194
2019-09-19,06:30,Thursday,DUFFERIN STATION,MUIRS,0,0,W,BD,0
2019-09-19,06:30,Thursday,WILSON STATION,MUO,3,5,S,YU,5671
2019-09-19,06:38,Thursday,BLOOR STATION,EUBK,0,0,N,YU,6106
2019-09-19,06:58,Thursday,DON MILLS STATION,MUTO,0,0,W,SHP,6141
2019-09-19,07:01,Thursday,DUNDAS STATION,TUO,0,0,N,YU,5466
2019-09-19,07:14,Thursday,EGLINTON STATION,MUSC,0,0,N,YU,5466
2019-09-19,07:18,Thursday,DUNDAS STATION,TUO,3,5,N,YU,5481
2019-09-19,07:18,Thursday,LANSDOWNE STATION,MUIS,0,0,,BD,0
2019-09-19,07:20,Thursday,WILSON STATION,MUATC,3,5,S,YU,5991
2019-09-19,07:33,Thursday,SHEPPARD WEST STATION,EUDO,3,5,S,YU,5676
2019-09-19,08:05,Thursday,BLOOR STATION,EUBK,0,0,N,YU,5961
2019-09-19,08:25,Thursday,ST GEORGE YUS STATION,MUPAA,0,0,S,YU,5751
2019-09-19,08:28,Thursday,UNION TO ST ANDREW,MUPAA,3,5,N,YU,5821
2019-09-19,08:39,Thursday,BATHURST STATION,MUD,3,5,E,BD,5201
2019-09-19,08:43,Thursday,KENNEDY SRT STATION,MRUI,12,17,N,SRT,3014
2019-09-19,08:52,Thursday,LESLIE STATION,TUSC,0,0,W,SHP,6181
2019-09-19,08:59,Thursday,ST GEORGE YUS STATION,TUCC,0,0,S,YU,6061
2019-09-19,09:08,Thursday,CASTLE FRANK STATION,PUMO,0,0,,BD,0
2019-09-19,09:29,Thursday,KING STATION,MUSC,0,0,S,YU,5671
2019-09-19,09:58,Thursday,ST CLAIR STATION,MUSC,0,0,N,YU,5466
2019-09-19,11:12,Thursday,QUEEN'S PARK STATION,EUATC,15,18,N,YU,5681
2019-09-19,12:13,Thursday,YONGE BD STATION,MUIS,0,0,,BD,0
2019-09-19,12:29,Thursday,EGLINTON STATION,TUCC,9,12,S,YU,5786
2019-09-19,12:33,Thursday,EGLINTON WEST STATION,MUIR,0,0,S,YU,5806
2019-09-19,13:07,Thursday,HIGHWAY 407 STATION,MUIR,10,13,N,YU,5381
2019-09-19,13:10,Thursday,OSSINGTON STATION,MUIS,0,0,,BD,0
2019-09-19,13:49,Thursday,QUEEN STATION,MUIS,0,0,N,YU,0
2019-09-19,13:49,Thursday,QUEEN STATION,TUMVS,0,0,N,YU,5701
2019-09-19,15:20,Thursday,WOODBINE STATION,SUUT,8,11,E,BD,5245
2019-09-19,15:20,Thursday,WOODBINE STATION,PUSO,0,0,E,BD,5245
2019-09-19,15:27,Thursday,DAVISVILLE STATION,SUUT,6,9,N,YU,5411
2019-09-19,15:49,Thursday,COXWELL STATION,PUSTC,5,8,W,BD,5227
2019-09-19,15:53,Thursday,VICTORIA PARK STATION,EUBK,0,0,W,BD,5102
2019-09-19,16:05,Thursday,DAVISVILLE STATION,MUTO,0,0,S,YU,5411
2019-09-19,16:06,Thursday,WOODBINE STATION,TUSC,0,0,W,BD,5361
2019-09-19,16:10,Thursday,BLOOR DANFORTH SUBWAY,MUO,0,0,N,YU,6046
2019-09-19,16:10,Thursday,KIPLING STATION,PUMEL,0,0,,BD,0
2019-09-19,16:16,Thursday,BAY STATION,SUDP,0,0,E,BD,5228
2019-09-19,16:17,Thursday,WOODBINE STATION,TUSC,0,0,W,BD,5102
2019-09-19,17:01,Thursday,KING STATION,MUSC,0,0,S,YU,5486
2019-09-19,17:05,Thursday,DAVISVILLE STATION,MUPAA,3,5,N,YU,5616
2019-09-19,17:09,Thursday,YONGE BD STATION BOOTH,MUNCA,0,0,,BD,0
2019-09-19,17:11,Thursday,WARDEN STATION,MUD,3,5,W,BD,5234
2019-09-19,17:12,Thursday,DUNDAS STATION,PUMO,0,0,,YU,0
2019-09-19,17:30,Thursday,BLOOR STATION,MUIR,4,6,N,YU,6006
2019-09-19,17:42,Thursday,MUSEUM STATION,EUDO,3,5,S,YU,5401
2019-09-19,17:54,Thursday,KENNEDY BD STATION,MUSC,0,0,W,BD,5224
2019-09-19,18:10,Thursday,DUNDAS STATION,SUSA,0,0,S,YU,0
2019-09-19,18:12,Thursday,BATHURST STATION,MUIS,0,0,E,BD,0
2019-09-19,18:39,Thursday,KING STATION,MUPAA,5,7,N,YU,5481
2019-09-19,19:24,Thursday,BATHURST STATION,SUDP,4,7,W,BD,5333
2019-09-19,19:32,Thursday,EGLINTON STATION,MUSC,0,0,N,YU,5391
2019-09-19,19:47,Thursday,EGLINTON STATION,MUSC,0,0,N,YU,5526
2019-09-19,20:36,Thursday,EGLINTON WEST STATION,PUMEL,0,0,,YU,0
2019-09-19,21:00,Thursday,EGLINTON STATION,MUSC,0,0,E,YU,5841
2019-09-19,21:04,Thursday,BLOOR STATION,MUIS,0,0,S,YU,0
2019-09-19,21:05,Thursday,EGLINTON STATION,EUNT,4,7,N,YU,5716
2019-09-19,21:15,Thursday,YORK UNIVERSITY STATIO,MUATC,0,0,S,YU,5961
2019-09-19,21:52,Thursday,JANE STATION,TUSC,0,0,W,BD,5174
2019-09-19,22:00,Thursday,YONGE-UNIVERSITY AND B,MUO,0,0,,YU/BD,0
2019-09-19,22:12,Thursday,COLLEGE STATION,MUPAA,4,9,N,YU,5676
2019-09-19,22:16,Thursday,ST CLAIR STATION,MUPAA,4,9,N,YU,5391
2019-09-19,23:00,Thursday,YONGE-UNIVERSITY SUBWA,MUO,0,0,,YU,0
2019-09-19,23:12,Thursday,YORK UNIVERSITY STATIO,EUBK,5,10,S,YU,5976
2019-09-19,23:37,Thursday,BLOOR DANFORTH SUBWAY,MUGD,0,0,,BD,0
2019-09-20,00:05,Friday,NORTH YORK CTR STATION,MUIRS,0,0,N,YU,0
2019-09-20,01:04,Friday,LESLIE STATION,SUDP,0,0,,SHP,0
2019-09-20,02:00,Friday,YORK MILLS STATION,SUUT,11,16,N,YU,6086
2019-09-20,02:21,Friday,KENNEDY BD STATION,MUI,0,0,,BD,5290
2019-09-20,05:31,Friday,FINCH STATION,TUCC,4,0,S,YU,6081
2019-09-20,05:44,Friday,GREENWOOD STATION,EUTL,10,14,E,BD,5256
2019-09-20,06:16,Friday,LAWRENCE STATION,TUSC,0,0,N,YU,5501
2019-09-20,06:37,Friday,WILSON STATION,TUO,4,7,S,YU,5381
2019-09-20,06:39,Friday,COXWELL STATION,MUSC,0,0,E,BD,5194
2019-09-20,06:51,Friday,EGLINTON STATION,MUSC,0,0,N,YU,5466
2019-09-20,07:03,Friday,KENNEDY BD STATION,MUSC,0,0,E,BD,5189
2019-09-20,07:10,Friday,EGLINTON WEST STATION,MUATC,0,0,S,YU,5391
2019-09-20,08:12,Friday,SUMMERHILL STATION,EUSC,3,5,S,YU,5886
2019-09-20,08:33,Friday,YORK MILLS STATION,TUSC,0,0,N,YU,6116
2019-09-20,08:35,Friday,WOODBINE STATION,EUSC,3,5,E,BD,5189
2019-09-20,08:55,Friday,COLLEGE STATION,PUMST,0,0,,YU,0
2019-09-20,08:57,Friday,ST GEORGE BD STATION,TUS,5,7,E,BD,5368
2019-09-20,09:15,Friday,EGLINTON STATION,MUSC,0,0,N,YU,5526
2019-09-20,09:30,Friday,GLENCAIRN STATION,MUPAA,0,0,S,YU,5806
2019-09-20,10:15,Friday,LAWRENCE EAST STATION,ERDO,5,10,N,SRT,3019
2019-09-20,10:23,Friday,ELLESMERE STATION,ERCD,5,10,N,SRT,3019
2019-09-20,10:36,Friday,VAUGHAN MC STATION,PUSSW,44,47,S,YU,5145
2019-09-20,10:41,Friday,ST CLAIR STATION,MUIS,0,0,S,YU,0
2019-09-20,11:27,Friday,VAUGHAN MC STATION,MUIRS,0,0,,YU,0
2019-09-20,11:37,Friday,YORKDALE STATION,MUPAA,0,0,S,YU,5406
2019-09-20,11:45,Friday,QUEEN STATION,MUIR,8,12,N,YU,5486
2019-09-20,12:23,Friday,DONLANDS STATION,EUDO,3,6,E,BD,5191
2019-09-20,12:30,Friday,ROYAL YORK STATION,TUSC,0,0,E,BD,5256
2019-09-20,12:39,Friday,LAWRENCE STATION,EUDO,3,6,S,YU,5481
2019-09-20,13:07,Friday,FINCH WEST STATION,SUCOL,0,0,N,YU,6106
2019-09-20,14:03,Friday,WILSON STATION,MUTO,0,0,N,YU,5446
2019-09-20,14:35,Friday,MAIN STREET STATION,MUSC,0,0,W,BD,5333
2019-09-20,14:40,Friday,FINCH WEST STATION,MUATC,0,0,S,YU,5666
2019-09-20,14:47,Friday,ISLINGTON STATION,PUMST,0,0,,BD,0
2019-09-20,15:38,Friday,ROYAL YORK STATION,MUPAA,0,0,E,BD,5005
2019-09-20,15:55,Friday,ST GEORGE YUS STATION,MUATC,0,0,S,YU,5791
2019-09-20,16:03,Friday,LAWRENCE EAST STATION,MRPAA,0,0,S,SRT,3002
2019-09-20,16:17,Friday,PAPE STATION,MUIS,0,0,,BD,0
2019-09-20,16:49,Friday,YONGE BD STATION,MUPAA,0,0,W,BD,5234
2019-09-20,16:57,Friday,DUNDAS WEST STATION,MUIRS,0,0,,BD,0
