Date,Time,Day,Station,Code,Min Delay,Min Gap,Bound,Line,Vehicle
2019-08-04,00:38,Sunday,BROADVIEW STATION,MUSC,0,0,W,BD,5110
2019-08-04,00:44,Sunday,EGLINTON STATION,MUSC,0,0,S,YU,5951
2019-08-04,00:45,Sunday,UNION STATION,SUDP,23,28,N,YU,5391
2019-08-04,01:15,Sunday,KEELE STATION,PUSSW,0,0,E,BD,5242
2019-08-04,01:49,Sunday,PAPE STATION,PUTD,0,0,W,BD,5070
2019-08-04,07:31,Sunday,MAIN STREET STATION,MUIS,0,0,,BD,0
2019-08-04,07:59,Sunday,BROADVIEW STATION,SUEAS,10,0,W,BD,5031
2019-08-04,08:00,Sunday,KIPLING STATION,TUSC,0,0,E,BD,5321
2019-08-04,08:09,Sunday,WOODBINE STATION,MUSC,0,0,W,BD,5171
2019-08-04,08:10,Sunday,KIPLING STATION,TUSC,0,0,E,BD,5032
2019-08-04,08:37,Sunday,ST ANDREW STATION,EUDO,8,13,S,YU,5871
2019-08-04,08:42,Sunday,NORTH YORK CTR STATION,MUIR,0,0,S,YU,5936
2019-08-04,08:51,Sunday,FINCH STATION,MUSC,0,0,S,YU,5851
2019-08-04,09:46,Sunday,KENNEDY BD STATION,EUSC,0,0,W,BD,5070
2019-08-04,10:47,Sunday,SCARBOROUGH CTR STATIO,ERDO,6,16,N,SRT,3023
2019-08-04,10:47,Sunday,FINCH WEST STATION,TUS,6,11,N,YU,5576
2019-08-04,11:26,Sunday,FINCH STATION,MUSC,0,0,S,YU,5406
2019-08-04,11:33,Sunday,JANE STATION,TUSC,0,0,W,BD,5019
2019-08-04,11:44,Sunday,COXWELL STATION,SUDP,0,0,,BD,0
2019-08-04,12:06,Sunday,COXWELL STATION,TUNIP,0,0,E,BD,5081
2019-08-04,12:38,Sunday,SHEPPARD WEST STATION,MUSAN,4,8,S,YU,5626
2019-08-04,13:02,Sunday,ST PATRICK STATION,MUATC,3,7,S,YU,5591
2019-08-04,14:07,Sunday,PIONEER VILLAGE STATIO,SUDP,0,0,,YU,0
2019-08-04,15:10,Sunday,KEELE STATION,MUIS,0,0,,BD,0
2019-08-04,15:41,Sunday,JANE STATION,TUSC,0,0,W,BD,5171
2019-08-04,16:25,Sunday,EGLINTON STATION,MUPAA,0,0,N,YU,5741
2019-08-04,16:41,Sunday,YORK MILLS STATION,MUIS,0,0,,YU,0
2019-08-04,17:40,Sunday,OLD MILL STATION,MUI,12,16,W,BD,5070
2019-08-04,19:34,Sunday,KEELE STATION,PUSTS,0,0,E,BD,5330
2019-08-04,19:38,Sunday,COXWELL STATION,SUDP,3,7,W,BD,5283
2019-08-04,19:44,Sunday,KEELE STATION,TUSC,0,0,E,BD,5286
2019-08-04,20:00,Sunday,COXWELL STATION,SUDP,3,7,W,BD,5267
2019-08-04,20:14,Sunday,GREENWOOD STATION,SUDP,3,7,E,BD,5269
2019-08-04,20:15,Sunday,BATHURST STATION,MUIRS,0,0,,BD,0
2019-08-04,20:28,Sunday,WOODBINE STATION,MUD,3,7,E,BD,5218
2019-08-04,20:41,Sunday,BAY STATION,MUPAA,4,8,E,BD,5081
2019-08-04,20:58,Sunday,DUNDAS STATION,MUIS,0,0,,YU,0
2019-08-04,21:17,Sunday,BLOOR STATION,MUI,14,19,N,YU,5721
2019-08-04,21:34,Sunday,WELLESLEY STATION,MUIS,0,0,,YU,0
2019-08-04,21:46,Sunday,KENNEDY BD STATION,TUMVS,0,0,E,BD,5346
2019-08-04,22:00,Sunday,YUS/BD/SHEPPARD SUBWAY,MUO,0,0,,YU / BD,0
2019-08-04,22:17,Sunday,ST PATRICK STATION,MUPAA,0,0,N,YU,5406
2019-08-04,22:20,Sunday,KENNEDY BD STATION,PUMEL,0,0,,BD,0
2019-08-04,23:19,Sunday,FINCH WEST STATION,MUIS,0,0,,YU,0
2019-08-04,23:27,Sunday,ST CLAIR STATION,MUSC,0,0,N,YU,5896
2019-08-04,23:34,Sunday,PAPE STATION,MUIS,0,0,,BD,0
2019-08-04,23:40,Sunday,SHEPPARD WEST STATION,MUIRS,0,0,S,YU,0
2019-08-04,23:53,Sunday,KIPLING STATION,TUSC,0,0,E,BD,5282
2019-08-05,00:01,Monday,OSSINGTON STATION,SUDP,7,12,W,BD,5025
2019-08-05,01:06,Monday,BROADVIEW STATION,MUIRS,0,0,E,BD,0
2019-08-05,01:35,Monday,PAPE STATION,EUVE,27,32,W,BD,5201
2019-08-05,02:29,Monday,FINCH STATION,MUIS,0,0,,YU,0
2019-08-05,05:34,Monday,KIPLING STATION,SUG,0,0,E,BD,5269
2019-08-05,06:09,Monday,KIPLING STATION,MUSC,5,10,E,BD,5193
2019-08-05,06:18,Monday,COXWELL STATION,MUSC,0,0,E,BD,5242
2019-08-05,06:24,Monday,KENNEDY BD STATION,TUSC,0,0,E,BD,5149
2019-08-05,06:34,Monday,PAPE STATION,SUG,4,8,E,BD,5136
2019-08-05,06:36,Monday,OLD MILL STATION,MUSC,0,0,W,BD,5356
2019-08-05,07:42,Monday,VAUGHAN MC STATION,EUDO,5,10,S,YU,5486
2019-08-05,08:10,Monday,DUNDAS WEST STATION,MUSC,0,0,E,BD,5286
2019-08-05,08:23,Monday,VAUGHAN MC STATION,MUTO,5,10,S,YU,5636
2019-08-05,08:47,Monday,CHRISTIE STATION,TUSC,0,0,W,BD,5216
2019-08-05,09:45,Monday,YORK MILLS STATION,TUSC,0,0,S,YU,5631
2019-08-05,09:51,Monday,SHEPPARD STATION,MUIE,0,0,,YU,0
2019-08-05,10:12,Monday,NORTH YORK CTR STATION,TUSC,0,0,S,YU,6121
2019-08-05,11:20,Monday,SRT LINE,MRWEA,0,0,,SRT,0
2019-08-05,11:26,Monday,VAUGHAN MC STATION,TUNIP,3,6,S,YU,5421
2019-08-05,12:00,Monday,DAVISVILLE STATION,SUO,6,10,S,YU,5936
2019-08-05,12:01,Monday,ST GEORGE BD STATION,TUSC,0,0,W,BD,5084
2019-08-05,12:33,Monday,BAYVIEW STATION,TUSC,0,0,E,SHP,6186
2019-08-05,13:11,Monday,VAUGHAN MC STATION,MUTO,3,7,S,YU,5931
2019-08-05,13:24,Monday,QUEEN STATION,MUPAA,0,0,N,YU,5671
2019-08-05,13:44,Monday,COLLEGE STATION,TUMVS,0,0,S,YU,5386
2019-08-05,14:08,Monday,DON MILLS STATION,SUDP,0,0,,SHP,0
2019-08-05,15:17,Monday,KENNEDY BD STATION,SUDP,0,0,W,BD,5000
2019-08-05,16:43,Monday,MIDLAND STATION,SRO,0,0,S,SRT,3016
2019-08-05,17:11,Monday,FINCH STATION,SUSA,0,0,,YU,0
2019-08-05,17:18,Monday,BAY STATION,SUDP,0,0,E,BD,5306
2019-08-05,17:21,Monday,VAUGHAN MC STATION,PUMO,3,8,,YU,5526
2019-08-05,17:28,Monday,MAIN STREET STATION,TUOS,0,0,W,BD,5201
2019-08-05,18:22,Monday,ROSEDALE STATION,MUIRS,0,0,,YU,0
2019-08-05,18:49,Monday,EGLINTON STATION,MUPAA,3,8,N,YU,5946
2019-08-05,19:12,Monday,WILSON YARD,SUG,0,0,,YU,0
2019-08-05,19:43,Monday,KIPLING STATION,MUIRS,0,0,,BD,0
2019-08-05,19:59,Monday,KENNEDY BD STATION,MUSAN,4,8,W,BD,5025
2019-08-05,21:39,Monday,YORK MILLS STATION,MUIS,0,0,,YU,0
2019-08-05,22:00,Monday,YUS/BD/SHEPPARD SUBWAY,MUO,0,0,,YU/BD,0
2019-08-05,23:39,Monday,ISLINGTON STATION,TUSC,3,7,W,BD,5077
2019-08-06,00:05,Tuesday,FINCH WEST STATION,MUIR,3,8,N,YU,5491
2019-08-06,01:10,Tuesday,OLD MILL STATION,MUPAA,0,0,W,BD,5269
2019-08-06,01:26,Tuesday,BROADVIEW STATION,TUSC,0,0,W,BD,5079
2019-08-06,01:30,Tuesday,GLENCAIRN STATION,MUATC,0,0,N,YU,5876
2019-08-06,03:25,Tuesday,YONGE BD STATION,PUTWZ,0,0,,BD,0
2019-08-06,05:47,Tuesday,KIPLING STATION,TUSC,0,0,E,BD,5090
2019-08-06,05:52,Tuesday,EGLINTON STATION,MUSC,0,0,S,YU,5841
2019-08-06,05:55,Tuesday,GREENWOOD STATION,TUNIP,3,8,E,BD,5171
2019-08-06,05:55,Tuesday,FINCH WEST STATION,TUO,0,0,S,YU,5956
2019-08-06,06:14,Tuesday,ROYAL YORK STATION,MUSC,19,25,E,BD,5280
2019-08-06,06:20,Tuesday,EGLINTON STATION,MUSC,0,0,S,YU,5886
2019-08-06,06:30,Tuesday,SHEPPARD WEST STATION,EUYRD,10,14,N,YU,5631
2019-08-06,06:33,Tuesday,WILSON STATION,MUATC,4,8,S,YU,5571
2019-08-06,06:34,Tuesday,ST PATRICK STATION,MUSC,0,0,S,YU,5851
2019-08-06,06:55,Tuesday,COXWELL STATION,MUSC,0,0,E,BD,5225
2019-08-06,07:39,Tuesday,DON MILLS STATION,PUMEL,0,0,,SHP,0
2019-08-06,07:41,Tuesday,YONGE BD STATION,EUDO,4,6,W,BD,5077
2019-08-06,07:47,Tuesday,ST ANDREW STATION,EUDO,3,5,S,YU,5871
2019-08-06,07:54,Tuesday,BLOOR STATION,MUIRS,0,0,,YU,0
2019-08-06,08:38,Tuesday,QUEEN STATION,PUMST,0,0,,YU,0
2019-08-06,08:45,Tuesday,LAWRENCE STATION,MUSC,0,0,S,YU,5666
2019-08-06,09:30,Tuesday,SHERBOURNE STATION,MUSC,5,7,E,BD,5025
2019-08-06,10:00,Tuesday,UNION STATION,PUMEL,0,0,,YU,0
2019-08-06,10:07,Tuesday,FINCH STATION,TUSC,0,0,N,YU,5441
2019-08-06,10:28,Tuesday,ISLINGTON STATION,MUSC,0,0,W,BD,5262
2019-08-06,10:38,Tuesday,VICTORIA PARK STATION,EUSC,0,0,W,BD,5142
2019-08-06,10:39,Tuesday,DAVISVILLE YARD,PUMO,0,0,,YU,0
2019-08-06,10:48,Tuesday,BESSARION STATION,TUMVS,5,10,E,SHP,6161
2019-08-06,11:24,Tuesday,LAWRENCE STATION,MUSC,0,0,S,YU,5841
2019-08-06,11:49,Tuesday,SHEPPARD-YONGE STATION,PUEO,0,0,,SHP,0
2019-08-06,12:14,Tuesday,SHEPPARD WEST STATION,SUDP,3,6,S,YU,5861
2019-08-06,12:23,Tuesday,COLLEGE STATION,MUIS,0,0,N,YU,0
2019-08-06,12:25,Tuesday,DUNDAS WEST STATION,MUPR1,82,85,W,BD,5135
2019-08-06,12:33,Tuesday,SHEPPARD WEST STATION,MUO,0,0,,YU,0
2019-08-06,13:24,Tuesday,DUNDAS STATION,MUIS,0,0,N,YU,0
2019-08-06,13:36,Tuesday,ISLINGTON STATION,EUSC,0,0,E,BD,5171
2019-08-06,13:40,Tuesday,ROYAL YORK STATION,EUSC,0,0,E,BD,5171
2019-08-06,13:43,Tuesday,OLD MILL STATION,EUSC,0,0,E,BD,5171
2019-08-06,13:57,Tuesday,BLOOR STATION,MUI,4,7,S,YU,5426
2019-08-06,14:14,Tuesday,ST CLAIR WEST STATION,MUTO,7,10,S,YU,5766
2019-08-06,14:29,Tuesday,WILSON STATION,MUIS,0,0,N,YU,5751
2019-08-06,14:32,Tuesday,KENNEDY BD STATION,MUSC,0,0,W,BD,5031
2019-08-06,14:37,Tuesday,ST ANDREW STATION,MUNOA,3,7,S,YU,5766
2019-08-06,14:57,Tuesday,SRT LINE,MRWEA,0,0,S,SRT,3000
2019-08-06,15:15,Tuesday,VAUGHAN MC STATION,MUTO,5,8,S,YU,5846
2019-08-06,15:26,Tuesday,BLOOR STATION,MUSC,0,0,N,YU,5861
2019-08-06,15:39,Tuesday,DAVISVILLE STATION,SUDP,7,10,S,YU,5676
2019-08-06,15:40,Tuesday,NORTH YORK CTR STATION,MUSC,0,0,S,YU,5131
2019-08-06,15:45,Tuesday,DAVISVILLE STATION,EUBK,3,6,S,YU,5531
2019-08-06,16:30,Tuesday,YONGE BD STATION,SUDP,0,0,E,BD,5204
2019-08-06,16:32,Tuesday,SPADINA YUS STATION,SUO,7,10,N,YU,5916
2019-08-06,17:06,Tuesday,KENNEDY BD STATION,TUMVS,0,0,E,BD,5177
2019-08-06,17:10,Tuesday,UNION STATION,MUIR,7,9,S,YU,5876
2019-08-06,17:20,Tuesday,KENNEDY BD STATION,TUO,3,6,E,BD,5177
2019-08-06,17:22,Tuesday,FINCH STATION,MUNCA,0,0,,YU,0
2019-08-06,18:02,Tuesday,ROYAL YORK STATION,MUI,10,12,W,BD,5142
2019-08-06,18:12,Tuesday,ISLINGTON STATION,MUPAA,0,0,W,BD,5271
