Date,Time,Day,Station,Code,Min Delay,Min Gap,Bound,Line,Vehicle
2019-10-02,10:30,Wednesday,QUEEN STATION,MUIR,0,0,,YU,0
2019-10-02,10:54,Wednesday,FINCH STATION,TUSC,0,0,N,YU,6031
2019-10-02,10:54,Wednesday,ROSEDALE STATION,MUPAA,5,8,N,YU,6016
2019-10-02,11:00,Wednesday,RUNNYMEDE STATION,EUPI,7,10,W,BD,5243
2019-10-02,11:05,Wednesday,SHEPPARD-YONGE STATION,TUO,3,8,E,SHP,6146
2019-10-02,11:31,Wednesday,ST ANDREW STATION,MUPAA,0,0,S,YU,5751
2019-10-02,11:41,Wednesday,ROSEDALE STATION,EUDO,4,7,S,YU,5591
2019-10-02,12:00,Wednesday,GLENCAIRN STATION,MUIRS,0,0,S,YU,0
2019-10-02,12:40,Wednesday,MCCOWAN STATION,ERWS,5,10,N,SRT,3013
2019-10-02,12:45,Wednesday,KEELE STATION,MUIR,4,7,W,BD,5023
2019-10-02,13:33,Wednesday,SPADINA YUS STATION,SUDP,7,10,N,YU,6071
2019-10-02,13:56,Wednesday,SPADINA BD STATION,SUSA,0,0,,BD,0
2019-10-02,14:26,Wednesday,ST PATRICK STATION,MUSC,0,0,S,YU,5706
2019-10-02,15:10,Wednesday,DUNDAS STATION,MUIS,0,0,N,YU,0
2019-10-02,16:13,Wednesday,JANE STATION,MUIR,3,5,E,BD,5195
2019-10-02,16:23,Wednesday,DUNDAS STATION,MUDD,10,12,S,YU,5431
2019-10-02,16:45,Wednesday,ISLINGTON STATION,SUCOL,0,0,E,BD,5253
2019-10-02,16:59,Wednesday,ST CLAIR WEST STATION,MUIS,0,0,,YU,0
2019-10-02,17:10,Wednesday,LAWRENCE WEST STATION,PUSIO,4,6,S,YU,5886
2019-10-02,17:17,Wednesday,ST PATRICK STATION,MUATC,0,0,S,YU,5931
2019-10-02,17:36,Wednesday,FINCH STATION,TUSC,0,0,N,YU,5891
2019-10-02,18:01,Wednesday,ISLINGTON STATION,MUDD,4,6,E,BD,5084
2019-10-02,18:28,Wednesday,SCARBOROUGH CENTRE STA,MRUI,0,0,,SRT,0
2019-10-02,18:41,Wednesday,ST GEORGE YUS STATION,SUDP,0,0,,YU,0
2019-10-02,18:47,Wednesday,KING STATION,EUSC,0,0,S,YU,5881
2019-10-02,19:25,Wednesday,LAWRENCE STATION,MUIRS,0,0,,YU,0
2019-10-02,20:21,Wednesday,COXWELL STATION,SUAP,0,0,W,22 COXWELL,3103
2019-10-02,20:49,Wednesday,BROADVIEW STATION,TUMVS,3,6,E,BD,5253
2019-10-02,22:15,Wednesday,ST GEORGE BD STATION,SUDP,0,0,E,BD,5336
2019-10-02,22:53,Wednesday,ST ANDREW STATION,SUO,29,34,S,YU,6056
2019-10-02,23:03,Wednesday,ST GEORGE TO GREENWOOD,MUO,0,0,,BD,0
2019-10-02,23:35,Wednesday,ST GEORGE BD STATION,SUDP,4,8,E,BD,5195
2019-10-03,02:35,Thursday,KENNEDY BD STATION,MUIRS,0,0,,BD,0
2019-10-03,02:38,Thursday,WILSON NORTH HOSTLER,EUOE,0,0,S,YU,6041
2019-10-03,03:14,Thursday,ISLINGTON TO PRINCE ED,PUSTP,0,0,E,YU,0
2019-10-03,06:41,Thursday,GREENWOOD STATION,EUYRD,5,7,E,BD,5156
2019-10-03,07:24,Thursday,SHEPPARD-YONGE STATION,MUTO,0,0,W,SHP,6191
2019-10-03,07:48,Thursday,LAWRENCE STATION,EUSC,0,0,N,YU,5976
2019-10-03,09:08,Thursday,KIPLING STATION,TUSC,0,0,W,BD,5024
2019-10-03,09:20,Thursday,EGLINTON STATION,MUIS,0,0,,YU,0
2019-10-03,09:35,Thursday,DUNDAS WEST STATION,MUSC,0,0,E,BD,5018
2019-10-03,09:43,Thursday,SHEPPARD STATION,TUSC,0,0,N,YU,5721
2019-10-03,10:18,Thursday,BATHURST STATION,PUMEL,0,0,,BD,0
2019-10-03,10:58,Thursday,FINCH WEST STATION,MUATC,0,0,S,YU,5466
2019-10-03,11:26,Thursday,YORK MILLS STATION,MUIS,0,0,,YU,0
2019-10-03,11:43,Thursday,ST CLAIR STATION,SUUT,28,32,S,YU,6036
2019-10-03,12:29,Thursday,YONGE SHEPPARD SATATIO,MUTO,0,0,E,SHP,6171
2019-10-03,13:00,Thursday,BLOOR DANFORTH SUBWAY,MUWEA,0,0,,BD,0
2019-10-03,13:24,Thursday,PIONEER VILLAGE STATIO,PUMEL,0,0,,,0
2019-10-03,13:42,Thursday,ST CLAIR WEST STATION,MUTO,5,8,S,YU,5611
2019-10-03,13:45,Thursday,VAUGHAN MC STATION,MUO,3,6,S,YU,5826
2019-10-03,13:50,Thursday,SHEPPARD STATION,MUTO,0,0,N,YU,5981
2019-10-03,13:56,Thursday,OSGOODE STATION,PUMST,0,0,,YU,0
2019-10-03,14:08,Thursday,DAVISVILLE STATION,TUMVS,0,0,N,YU,5616
2019-10-03,14:19,Thursday,ST GEORGE YUS STATION,SUBT,10,13,N,YU,6106
2019-10-03,14:20,Thursday,ST GEORGE BD STATION,SUBT,12,15,E,BD,5202
2019-10-03,14:28,Thursday,WILSON STATION,MUIS,0,0,,YU,0
2019-10-03,14:29,Thursday,ST GEORGE YUS STATION,MUSC,0,0,S,YU,5926
2019-10-03,14:31,Thursday,ISLINGTON STATION,SUAP,4,7,E,BD,5195
2019-10-03,14:42,Thursday,ST CLAIR WEST STATION,MUTO,4,7,N,YU,6101
2019-10-03,16:14,Thursday,EGLINTON WEST STATION,MUPAA,0,0,N,YU,6111
2019-10-03,16:31,Thursday,ISLINGTON STATION,MUSC,0,0,E,BD,5258
2019-10-03,16:43,Thursday,WARDEN STATION,PUSTC,3,5,E,BD,5168
2019-10-03,16:47,Thursday,YORK UNIVERSITY STATIO,MUI,6,8,S,YU,5651
2019-10-03,16:59,Thursday,BLOOR STATION,EUSC,0,0,S,YU,5881
2019-10-03,16:59,Thursday,PIONEER VILLAGE STATIO,MUIS,0,0,,YU,0
2019-10-03,17:14,Thursday,ST ANDREW STATION,MUPAA,3,5,N,YU,6106
2019-10-03,17:18,Thursday,ROSEDALE STATION,SUDP,0,0,,YU,0
2019-10-03,17:29,Thursday,ST GEORGE YUS STATION,MUIR,3,5,N,YU,5216
2019-10-03,17:31,Thursday,OSGOODE STATION,PUSRA,6,8,S,YU,5676
2019-10-03,17:39,Thursday,WARDEN STATION,MUPAA,3,5,E,BD,5152
2019-10-03,18:00,Thursday,ST ANDREW STATION,TUMVS,6,8,N,YU,6036
2019-10-03,18:10,Thursday,QUEEN'S PARK STATION,PUMST,0,0,,YU,0
2019-10-03,18:11,Thursday,MUSEUM STATION,MUATC,0,0,S,YU,5766
2019-10-03,18:35,Thursday,FINCH STATION,MUIS,0,0,,YU,0
2019-10-03,19:06,Thursday,ROYAL YORK STATION,SUDP,3,6,W,BD,5117
2019-10-03,19:15,Thursday,ST CLAIR STATION,MUSC,0,0,S,YU,5426
2019-10-03,19:29,Thursday,DAVISVILLE STATION,MUIS,0,0,,YU,0
2019-10-03,20:08,Thursday,BLOOR STATION,MUIR,7,10,N,YU,5536
2019-10-03,21:14,Thursday,VAUGHAN MC STATION,MUPAA,0,0,S,YU,5931
2019-10-03,21:37,Thursday,DOWNSVIEW PARK STATION,MUIS,0,0,,YU,0
2019-10-03,22:00,Thursday,YUS/BD/SHEPPARD SUBWAY,MUO,0,0,,YU/BD,0
2019-10-03,22:49,Thursday,QUEEN'S PARK STATION,MUATC,6,11,S,YU,5926
2019-10-03,22:55,Thursday,DUNDAS WEST STATION,MUIS,0,0,W,BD,5097
2019-10-03,23:00,Thursday,BLOOR DANFORTH SUBWAY,MUO,0,0,,BD,0
2019-10-03,23:01,Thursday,CHRISTIE STATION,PUTOE,4,8,W,BD,5294
2019-10-03,23:47,Thursday,KIPLING STATION,SUAP,0,0,,BD,0
2019-10-03,23:49,Thursday,BESSARION STATION,TUOS,0,0,W,SHP,6196
2019-10-04,00:03,Friday,ISLINGTON STATION,TUMVS,3,7,E,BD,5027
2019-10-04,04:18,Friday,SHEPPARD WEST STATION,MUIS,0,0,,YU,0
2019-10-04,05:23,Friday,WILSON HOSTLER,TUNIP,0,0,S,YU,5446
2019-10-04,05:31,Friday,FINCH STATION,MUCL,0,0,S,YU,5411
2019-10-04,06:18,Friday,GREENWOOD STATION,EUSC,0,0,W,BD,5161
2019-10-04,06:35,Friday,DAVISVILLE STATION,MUCL,0,0,N,YU,5585
2019-10-04,06:57,Friday,ROSEDALE STATION,EUSC,0,0,S,YU,5881
2019-10-04,06:59,Friday,SHEPPARD WEST STATION,EUDO,4,8,S,YU,5461
2019-10-04,07:11,Friday,KING STATION,EUSC,0,0,S,YU,5881
2019-10-04,07:37,Friday,YORKDALE STATION,MUIR,0,0,S,YU,5031
2019-10-04,07:41,Friday,MAIN STREET STATION,SUO,4,6,W,BD,5225
2019-10-04,08:33,Friday,BROADVIEW STATION,MUPAA,0,0,E,BD,5338
2019-10-04,09:00,Friday,COXWELL STATION,MUIRS,0,0,,BD,0
2019-10-04,09:28,Friday,ROYAL YORK STATION,PUMST,0,0,,BD,0
2019-10-04,10:17,Friday,COXWELL STATION,TUNIP,3,6,W,BD,5048
2019-10-04,10:33,Friday,LESLIE STATION,TUSC,0,0,E,SHP,6156
2019-10-04,10:34,Friday,HIGH PARK STATION,EUDO,7,10,E,BD,5170
2019-10-04,10:36,Friday,ST GEORGE YUS STATION,EUDO,4,7,S,YU,5851
2019-10-04,10:48,Friday,UNION STATION,MUIS,11,15,N,YU,5791
2019-10-04,11:05,Friday,ST CLAIR STATION,SUDP,3,6,S,YU,5546
2019-10-04,11:41,Friday,DON MILLS STATION,TUSC,0,0,W,SHP,6176
2019-10-04,12:03,Friday,MCCOWAN STATION,TRO,7,14,S,SRT,3018
2019-10-04,12:23,Friday,YORKDALE STATION,MUO,4,7,S,YU,5776
2019-10-04,13:12,Friday,VAUGHAN MC STATION,MUTO,0,0,S,YU,5516
2019-10-04,13:19,Friday,COXWELL STATION,MUIS,0,0,,BD,0
2019-10-04,13:47,Friday,BLOOR STATION,MUO,3,6,N,YU,5616
2019-10-04,14:03,Friday,KEELE STATION,MUSC,0,0,W,BD,5082
2019-10-04,14:38,Friday,EGLINTON STATION,MUIS,0,0,,YU,0
2019-10-04,14:46,Friday,EGLINTON STATION,PUMST,0,0,,YU,0
2019-10-04,15:15,Friday,ROYAL YORK STATION,MUIS,0,0,E,BD,0
2019-10-04,15:24,Friday,LANSDOWNE STATION,PUMEL,0,0,,BD,0
2019-10-04,15:48,Friday,KIPLING STATION,MUSC,0,0,E,BD,5127
2019-10-04,16:22,Friday,ISLINGTON STATION,EUBK,0,0,W,BD,5365
2019-10-04,16:47,Friday,BATHURST STATION,SUDP,0,0,E,BD,0
2019-10-04,16:50,Friday,DUNDAS WEST STATION,PUTDN,3,5,E,BD,5134
2019-10-04,17:09,Friday,SHERBOURNE STATION,MUPAA,5,7,E,BD,5134
2019-10-04,17:11,Friday,DUPONT STATION,MUPAA,0,0,N,YU,6066
2019-10-04,17:36,Friday,VAUGHAN MC STATION,MUDD,4,6,S,YU,5726
2019-10-04,17:50,Friday,UNION STATION,SUUT,19,21,S,YU,5691
2019-10-04,17:53,Friday,YONGE BD STATION,MUIRS,0,0,W,BD,5260
2019-10-04,18:00,Friday,JANE STATION,PUMEL,0,0,,BD,0
2019-10-04,18:16,Friday,WELLESLEY STATION,MUPAA,0,0,N,YU,5556
2019-10-04,20:04,Friday,LAWRENCE STATION,SUDP,6,9,S,YU,5856
2019-10-04,20:29,Friday,NORTH YORK CTR STATION,MUI,5,8,N,YU,5636
2019-10-04,20:32,Friday,KENNEDY BD STATION,MUIS,0,0,,BD,0
2019-10-04,20:38,Friday,FINCH STATION,MUIR,5,8,S,YU,5666
2019-10-04,20:40,Friday,QUEEN STATION,PUMEL,0,0,,YU,0
2019-10-04,20:57,Friday,KEELE STATION,PUMO,0,0,,BD,0
2019-10-04,20:57,Friday,YORK MILLS STATION,MUPAA,0,0,N,YU,5851
2019-10-04,21:23,Friday,DON MILLS STATION,TUO,5,8,E,SHP,6146
2019-10-04,22:00,Friday,YUS/BD/SHEPPARD SUBWAY,MUO,0,0,,YU/BD,0
2019-10-04,22:20,Friday,KENNEDY BD STATION,SUG,4,8,W,BD,5223
2019-10-04,22:35,Friday,COLLEGE STATION,MUIS,0,0,,YU,0
2019-10-04,23:01,Friday,KEELE STATION,MUSAN,4,8,W,BD,5076
2019-10-04,23:21,Friday,KIPLING STATION,MUSAN,5,9,E,BD,5077
2019-10-05,00:00,Saturday,KIPLING STATION,MUSAN,4,9,E,BD,5177
2019-10-05,00:42,Saturday,EGLINTON WEST STATION,MUIS,0,0,S,YU,5626
2019-10-05,01:28,Saturday,YONGE BD STATION,MUD,0,0,E,BD,5109
2019-10-05,01:47,Saturday,EGLINTON WEST STATION,MUIR,3,8,N,YU,5646
2019-10-05,01:51,Saturday,WILSON STATION,MUPAA,4,14,S,YU,5926
2019-10-05,01:53,Saturday,ROSEDALE STATION,MUIS,0,0,S,YU,0
2019-10-05,06:19,Saturday,ISLINGTON STATION,MUSC,0,0,E,BD,5355
2019-10-05,07:19,Saturday,VAUGHAN MC STATION,TUO,4,9,S,YU,5496
2019-10-05,07:56,Saturday,UNION STATION,PUTDN,3,8,N,YU,6056
2019-10-05,09:13,Saturday,SHEPPARD STATION,MUPAA,0,0,S,YU,5471
2019-10-05,09:33,Saturday,LAWRENCE STATION,MUSC,0,0,N,YU,5811
2019-10-05,09:36,Saturday,YONGE TO COXWELL STATI,MUO,11,16,E,BD,5048
2019-10-05,10:54,Saturday,KIPLING TO KENNEDY STA,MUO,12,17,E,BD,5152
2019-10-05,12:25,Saturday,LANSDOWNE STATION,PUMEL,0,0,,BD,0
2019-10-05,12:35,Saturday,ST PATRICK STATION,TUSC,0,0,S,YU,6011
2019-10-05,12:53,Saturday,RUNNYMEDE STATION,MUIS,0,0,W,BD,0
2019-10-05,13:21,Saturday,FINCH STATION,EUSC,3,6,S,YU,6016
2019-10-05,14:15,Saturday,COXWELL STATION,SUUT,4,8,W,BD,5177
2019-10-05,15:03,Saturday,ISLINGTON STATION,TUSC,0,0,E,BD,5031
2019-10-05,16:23,Saturday,DUFFERIN STATION,TUO,0,0,W,BD,5310
2019-10-05,16:32,Saturday,EGLINTON STATION,MUTO,0,0,S,YU,5641
2019-10-05,16:36,Saturday,ROSEDALE STATION,EUTRD,8,11,N,YU,6061
2019-10-05,18:59,Saturday,EGLINTON STATION,MUI,14,7,N,YU,5666
2019-10-05,19:01,Saturday,CASTLE FRANK STATION,TUOS,0,0,W,BD,5269
2019-10-05,19:06,Saturday,WELLESLEY STATION,MUIS,0,0,,YU,0
2019-10-05,19:29,Saturday,YONGE BD STATION,MUIS,0,0,,BD,0
2019-10-05,19:45,Saturday,CHRISTIE STATION,TUSC,0,0,W,BD,5000
2019-10-05,20:55,Saturday,UNION TO ST ANDREW,MUSC,0,0,N,YU,6121
2019-10-05,21:01,Saturday,LAWRENCE STATION,MUSC,0,0,N,YU,5496
2019-10-05,21:14,Saturday,DONLANDS STATION,SUDP,3,8,E,BD,5005
2019-10-05,22:00,Saturday,YUS/BD/SHEPPARD SUBWAY,MUO,0,0,,YU/BD,0
2019-10-05,22:03,Saturday,KENNEDY BD STATION,SUG,4,9,W,BD,5299
2019-10-05,22:25,Saturday,SHEPPARD STATION,MUIS,0,0,N,YU,0
2019-10-05,22:35,Saturday,ST GEORGE YUS STATION,MUIR,6,11,N,YU,6116
2019-10-05,22:56,Saturday,WILSON STATION,MUTO,6,11,N,YU,6116
2019-10-05,23:49,Saturday,SHEPPARD WEST STATION,MUIS,0,0,,YU,0
2019-10-05,23:51,Saturday,SHERBOURNE STATION,SUO,0,0,E,BD,0
2019-10-06,00:49,Sunday,ROSEDALE STATION,MUIS,0,0,,YU,0
2019-10-06,00:52,Sunday,DAVISVILLE STATION,SUUT,6,11,N,YU,6041
2019-10-06,01:39,Sunday,SHEPPARD WEST STATION,SUDP,0,0,,YU,6086
2019-10-06,02:30,Sunday,FINCH STATION,MUIRS,0,0,,YU,0
2019-10-06,05:29,Sunday,YORKDALE STATION,SUDP,0,0,N,YU,5771
2019-10-06,06:07,Sunday,KIPLING STATION,MUSC,0,0,W,BD,5000
2019-10-06,07:12,Sunday,VAUGHAN MC STATION,MUNOA,8,18,S,YU,5816
2019-10-06,08:53,Sunday,KING STATION,MUIE,0,0,,YU,0
2019-10-06,09:18,Sunday,QUEEN STATION,MUIS,0,0,,YU,0
2019-10-06,09:52,Sunday,DUNDAS WEST STATION,TUMVS,3,8,W,BD,5213
2019-10-06,11:21,Sunday,ISLINGTON STATION,MUSC,0,0,E,BD,5368
2019-10-06,12:51,Sunday,BAY STATION,MUSC,0,0,W,BD,5000
2019-10-06,13:08,Sunday,ISLINGTON STATION,MUSC,0,0,E,BD,5368
2019-10-06,13:20,Sunday,KEELE STATION,MUPAA,0,0,W,BD,5111
2019-10-06,13:33,Sunday,WARDEN STATION,MUSC,0,0,E,BD,5332
2019-10-06,13:48,Sunday,MCCOWAN STATION,MRTO,6,12,S,SRT,3000
2019-10-06,14:25,Sunday,ST CLAIR WEST STATION,PUMEL,0,0,,YU,0
2019-10-06,15:04,Sunday,YORK MILLS STATION,TUSC,0,0,S,YU,6046
2019-10-06,15:26,Sunday,WOODBINE STATION,MUIRS,0,0,E,BD,0
2019-10-06,15:58,Sunday,WELLESLEY STATION,MUIS,0,0,,YU,0
2019-10-06,16:17,Sunday,ST CLAIR STATION,TUSC,0,0,S,YU,5526
2019-10-06,16:58,Sunday,COXWELL STATION,TUNIP,3,8,W,BD,5192
2019-10-06,17:26,Sunday,ST CLAIR STATION,MUIS,0,0,,YU,0
2019-10-06,17:33,Sunday,EGLINTON WEST STATION,MUDD,5,10,S,YU,6136
2019-10-06,18:08,Sunday,YORKDALE STATION,MUPAA,0,0,N,YU,6106
2019-10-06,18:11,Sunday,WILSON STATION,MUIS,0,0,S,YU,0
2019-10-06,18:24,Sunday,ROSEDALE STATION,MUPAA,0,0,N,YU,5796
2019-10-06,19:12,Sunday,ST PATRICK STATION,TUCC,4,8,N,YU,5526
2019-10-06,19:18,Sunday,QUEENS PARK STATION,TUCC,12,16,N,YU,5526
2019-10-06,20:16,Sunday,SHEPPARD WEST STATION,MUTO,3,8,S,YU,5626
2019-10-06,20:23,Sunday,ROYAL YORK STATION,TUSC,0,0,E,BD,5269
2019-10-06,20:24,Sunday,WELLESLEY STATION,SUDP,0,0,N,YU,0
2019-10-06,20:45,Sunday,COXWELL STATION,MUO,4,9,W,BD,5053
2019-10-06,21:03,Sunday,ELLESMERE STATION,SRUT,0,0,S,SRT,0
2019-10-06,21:10,Sunday,ST PATRICK STATION,MUATC,11,16,N,YU,6091
2019-10-06,22:00,Sunday,YUS/BD/SHEPPARD SUBWAY,MUO,0,0,,YU/BD,0
2019-10-06,22:20,Sunday,BLOOR DANFORTH SUBWAY,MUGD,0,0,,,0
2019-10-06,23:40,Sunday,VAUGHAN MC STATION,MUATC,5,10,S,YU,6041
2019-10-06,23:41,Sunday,BESSARION STATION,TUMVS,0,0,E,SHP,6161
2019-10-06,23:48,Sunday,ST PATRICK STATION,MUATC,7,12,N,YU,6116
2019-10-07,00:02,Monday,KING STATION,MUPAA,0,0,N,,5946
2019-10-07,01:34,Monday,OLD MILL STATION,MUIS,0,0,,BD,0
2019-10-07,02:35,Monday,FINCH STATION,MUIS,0,0,,YU,0
2019-10-07,07:36,Monday,BAY STATION,PUSI,0,0,W,BD,5174
2019-10-07,08:14,Monday,QUEEN STATION,SUDP,3,5,S,YU,6066
2019-10-07,08:41,Monday,ST GEORGE YUS STATION,MUDD,0,0,S,YU,6041
2019-10-07,09:16,Monday,FINCH STATION,MUSAN,4,7,S,YU,5826
2019-10-07,09:41,Monday,OSGOODE STATION,TUSC,0,0,N,YU,5921
2019-10-07,09:49,Monday,COXWELL STATION,MUIRS,0,0,,BD,0
2019-10-07,10:26,Monday,BROADVIEW STATION,TUSC,0,0,W,BD,5280
2019-10-07,10:53,Monday,SHEPPARD-YONGE STATION,SUDP,4,9,W,SHP,6146
2019-10-07,11:34,Monday,YUS/BD/SHEPPARD SUBWAY,MUGD,0,0,,YU,0
2019-10-07,13:16,Monday,SHEPPARD-YONGE STATION,TUNIP,5,10,E,SHP,0
2019-10-07,14:32,Monday,OSSINGTON STATION,EUNT,4,7,W,BD,5234
2019-10-07,14:41,Monday,KIPLING STATION,TUSC,0,0,W,BD,5140
2019-10-07,14:47,Monday,ST CLAIR STATION,MUIR,4,7,S,YU,5646
