Date,Time,Day,Station,Code,Min Delay,Min Gap,Bound,Line,Vehicle
2019-07-11,08:35,Thursday,KIPLING STATION,EUSC,0,0,E,BD,5140
2019-07-11,08:37,Thursday,JANE STATION,TUSC,0,0,W,BD,5233
2019-07-11,09:04,Thursday,KIPLING STATION,EUSC,0,0,W,BD,5269
2019-07-11,09:08,Thursday,ISLINGTON STATION,EUSC,0,0,W,BD,5269
2019-07-11,09:19,Thursday,MAIN STREET STATION,SUDP,0,0,,BD,0
2019-07-11,09:23,Thursday,DUNDAS STATION,MUIS,0,0,N,YU,0
2019-07-11,09:32,Thursday,WILSON STATION,PUMEL,0,0,,YU,0
2019-07-11,09:44,Thursday,YONGE BD STATION,MUPLB,7,11,W,BD,5001
2019-07-11,09:46,Thursday,BLOOR STATION,MUO,0,0,N,YU,6111
2019-07-11,10:11,Thursday,OLD MILL STATION,TUSC,0,0,E,BD,5334
2019-07-11,10:16,Thursday,JANE STATION,MUIE,0,0,,BD,0
2019-07-11,10:38,Thursday,MUSEUM STATION,MUPAA,0,0,S,YU,5821
2019-07-11,10:57,Thursday,YONGE BD STATION,MUIS,0,0,,BD,0
2019-07-11,11:19,Thursday,ISLINGTON STATION,MUSC,0,0,W,BD,5332
2019-07-11,11:21,Thursday,OSSINGTON STATION,MUI,36,39,W,BD,5079
2019-07-11,11:40,Thursday,YONGE BD STATION,MUDD,5,8,W,BD,5197
2019-07-11,12:00,Thursday,OLD MILL STATION,TUMVS,17,20,W,BD,5343
2019-07-11,12:34,Thursday,BAY STATION,TUCC,0,0,W,BD,5221
2019-07-11,12:37,Thursday,SCARBOROUGH CTR STATIO,MRUI,0,0,,SRT,0
2019-07-11,12:44,Thursday,JANE STATION,PUSSW,50,53,W,BD,5213
2019-07-11,13:10,Thursday,ISLINGTON STATION,PUMEL,0,0,,BD,0
2019-07-11,13:29,Thursday,BLOOR STATION,MUNCA,0,0,,YU,0
2019-07-11,13:36,Thursday,JANE STATION,TUSC,0,0,E,BD,5215
2019-07-11,14:19,Thursday,SPADINA BD STATION,MUIS,0,0,,BD,0
2019-07-11,14:48,Thursday,COXWELL STATION,TUNIP,7,10,W,BD,5042
2019-07-11,14:54,Thursday,WOODBINE STATION,MUPAA,0,0,W,BD,5252
2019-07-11,15:02,Thursday,JANE STATION,TUSC,0,0,W,BD,5221
2019-07-11,15:06,Thursday,YORK MILLS STATION,MUSC,0,0,N,YU,5611
2019-07-11,15:35,Thursday,WARDEN STATION,MUIR,10,13,E,BD,5355
2019-07-11,16:22,Thursday,SHEPPARD STATION,PUSI,0,0,N,YU,5591
2019-07-11,16:25,Thursday,KIPLING STATION,SUDP,0,0,,BD,0
2019-07-11,16:27,Thursday,SHERBOURNE STATION,MUI,8,10,E,BD,5269
2019-07-11,16:28,Thursday,COXWELL STATION,MUTO,0,0,E,BD,5187
2019-07-11,16:44,Thursday,BLOOR STATION,MUIS,0,0,N,YU,0
2019-07-11,16:57,Thursday,YONGE BD STATION,MUIS,0,0,,BD,0
2019-07-11,17:00,Thursday,LAWRENCE EAST STATION,ERDO,6,12,N,SRT,3023
2019-07-11,17:08,Thursday,WILSON STATION,MUTO,3,6,S,YU,5686
2019-07-11,17:14,Thursday,OLD MILL STATION,MUIR,0,0,E,BD,5215
2019-07-11,17:22,Thursday,BAY STATION,TUMVS,0,0,E,BD,5049
2019-07-11,17:34,Thursday,DAVISVILLE STATION,MUIS,0,0,,YU,0
2019-07-11,17:38,Thursday,ROSEDALE STATION,MUPAA,0,0,S,YU,6086
2019-07-11,17:48,Thursday,MCCOWAN STATION,MRUI,6,12,N,SRT,3001
2019-07-11,18:01,Thursday,CHRISTIE STATION,MUIR,4,7,W,BD,5074
2019-07-11,18:11,Thursday,KIPLING STATION,TUSC,0,0,E,BD,5283
2019-07-11,18:12,Thursday,SHEPPARD STATION,MUPAA,0,0,N,YU,6111
2019-07-11,18:36,Thursday,DONLANDS STATION,MUIS,0,0,,BD,0
2019-07-11,18:46,Thursday,FINCH STATION,EUBO,4,7,S,YU,6076
2019-07-11,18:50,Thursday,SHEPPARD-YONGE STATION,TUSC,0,0,E,SHP,6186
2019-07-11,19:04,Thursday,KEELE STATION,MUPLB,5,9,W,BD,5163
2019-07-11,19:07,Thursday,BLOOR STATION,MUPAA,0,0,S,YU,6066
2019-07-11,19:15,Thursday,KEELE STATION,MUO,9,12,E,BD,5049
2019-07-11,19:27,Thursday,FINCH STATION,TUSC,0,0,N,YU,5586
2019-07-11,19:30,Thursday,BLOOR STATION,MUIS,0,0,S,YU,5446
2019-07-11,19:32,Thursday,DON MILLS STATION,PUSWZ,5,10,W,SHP,6151
2019-07-11,19:51,Thursday,VAUGHAN MC STATION,SUDP,0,0,,YU,0
2019-07-11,19:52,Thursday,FINCH STATION,TUNIP,3,6,S,YU,5656
2019-07-11,20:33,Thursday,OLD MILL STATION,MUSC,0,0,W,BD,5107
2019-07-11,20:46,Thursday,YONGE BD STATION,PUMEL,0,0,,BD,0
2019-07-11,21:14,Thursday,SHEPPARD STATION,PUSI,0,0,N,YU,5386
2019-07-11,21:36,Thursday,DON MILLS STATION,TUMVS,0,0,E,SHP,6156
2019-07-11,21:41,Thursday,BATHURST STATION,SUO,4,8,W,BD,5001
2019-07-11,22:00,Thursday,YUS/BD/SHEPPARD SUBWAY,MUO,0,0,,YU/BD,0
2019-07-11,23:23,Thursday,LAWRENCE WEST STATION,MUPAA,3,8,S,YU,5566
2019-07-11,23:33,Thursday,VAUGHAN MC STATION,SUO,0,0,S,YU,5856
2019-07-12,00:28,Friday,YORKDALE STATION,EUDO,3,8,S,YU,5641
2019-07-12,00:49,Friday,COLLEGE STATION,MUIR,3,8,N,YU,5651
2019-07-12,01:09,Friday,KING STATION,PUMEL,0,0,,YU,0
2019-07-12,01:50,Friday,KENNEDY BD STATION,SUAE,0,0,,BD,0
2019-07-12,05:46,Friday,EGLINTON STATION,PUCSC,6,0,S,YU,5551
2019-07-12,05:56,Friday,OSSINGTON STATION,TUSC,0,0,W,BD,5021
2019-07-12,06:01,Friday,NORTH YORK CTR STATION,TUO,3,8,S,YU,5616
2019-07-12,06:18,Friday,WILSON HOSTLER,MUO,3,5,S,YU,5621
2019-07-12,06:46,Friday,KENNEDY BD STATION,TUSC,3,5,W,BD,5144
2019-07-12,06:48,Friday,DAVISVILLE STATION,MUSC,0,0,N,YU,5511
2019-07-12,06:53,Friday,WILSON HOSTLER,TUSUP,6,8,S,YU,5421
2019-07-12,07:10,Friday,COXWELL STATION,MUSC,0,0,E,BD,5168
2019-07-12,07:14,Friday,FINCH WEST STATION,EUPI,3,5,S,YU,5676
2019-07-12,07:22,Friday,ROYAL YORK STATION,EUSC,3,5,E,BD,5142
2019-07-12,07:38,Friday,DUPONT STATION,PUMO,0,0,,YU,0
2019-07-12,07:40,Friday,ST PATRICK STATION,MUSC,0,0,S,YU,6111
2019-07-12,07:57,Friday,ST ANDREW STATION,PUMEL,0,0,,YU,0
2019-07-12,08:09,Friday,COXWELL STATION,TUSUP,3,5,W,BD,5133
2019-07-12,08:21,Friday,DAVISVILLE STATION,PUSI,3,5,S,YU,5971
2019-07-12,08:30,Friday,DAVISVILLE STATION,PUSI,3,5,S,YU,5951
2019-07-12,08:30,Friday,WELLESLEY STATION,MUPAA,0,0,S,YU,5971
2019-07-12,08:33,Friday,KENNEDY BD STATION,MUSC,0,0,W,BD,5144
2019-07-12,08:45,Friday,DAVISVILLE STATION,MUIR,0,0,S,YU,6086
2019-07-12,08:49,Friday,JANE STATION,EUDO,8,10,E,BD,5053
2019-07-12,08:50,Friday,EGLINTON STATION,MUI,11,13,S,YU,5521
2019-07-12,08:57,Friday,HIGH PARK STATION,EUSC,0,0,E,BD,5142
2019-07-12,09:15,Friday,LAWRENCE STATION,MUIR,4,7,S,YU,5841
2019-07-12,09:27,Friday,NORTH YORK CTR STATION,MUSC,0,0,S,YU,5496
2019-07-12,09:39,Friday,ROSEDALE STATION,MUI,13,15,S,YU,5451
2019-07-12,10:18,Friday,DAVISVILLE STATION,PUSI,5,8,S,YU,5551
2019-07-12,10:54,Friday,COXWELL STATION,TUNIP,5,8,W,BD,5252
2019-07-12,10:57,Friday,UNION STATION,SUDP,5,7,S,YU,5436
2019-07-12,11:23,Friday,GREENWOOD STATION,TUSC,0,0,W,BD,5229
2019-07-12,11:25,Friday,CHRISTIE STATION,TUSC,0,0,W,BD,5137
2019-07-12,11:44,Friday,DAVISVILLE STATION,MUPAA,0,0,S,YU,6016
2019-07-12,12:04,Friday,ST PATRICK STATION,EUDO,6,9,S,YU,5906
2019-07-12,12:30,Friday,SCARBOROUGH CTR STATIO,ERDO,0,0,S,SRT,3008
2019-07-12,12:56,Friday,SHEPPARD STATION,PUSI,0,0,N,YU,6111
2019-07-12,13:26,Friday,OSSINGTION STAITON,SUDP,0,0,,BD,0
2019-07-12,14:07,Friday,DUPONT STATION,SUDP,5,8,S,YU,6056
2019-07-12,14:14,Friday,VAUGHAN MC STATION,MUO,6,9,S,YU,5906
2019-07-12,14:50,Friday,GREENWOOD YARD,PUSI,3,6,W,BD,5276
2019-07-12,14:54,Friday,ISLINGTON STATION,TUMVS,3,6,W,BD,5079
2019-07-12,15:07,Friday,DON MILLS STATION,MUPAA,0,0,W,SHP,6161
2019-07-12,15:10,Friday,COXWELL STATION,TUNIP,4,7,E,BD,5193
2019-07-12,15:30,Friday,GREENWOOD YARD,PUSI,4,7,W,BD,5334
2019-07-12,16:39,Friday,KENNEDY BD STATION,TUSC,0,0,W,BD,5306
2019-07-12,17:04,Friday,DON MILLS STATION,SUROB,0,0,,SHP,0
2019-07-12,17:51,Friday,SHERBOURNE STATION,SUDP,0,0,E,BD,5316
2019-07-12,18:00,Friday,KIPLING STATION,EUNT,3,6,E,BD,5049
2019-07-12,18:05,Friday,EGLINTON WEST STATION,MUPAA,0,0,N,YU,5766
2019-07-12,18:38,Friday,COXWELL STATION,TUNIP,6,9,W,BD,5089
2019-07-12,18:51,Friday,SHEPPARD STATION,PUSI,0,0,N,YU,5716
2019-07-12,20:00,Friday,KEELE TO HIGH PARK,MUO,0,0,,BD,0
2019-07-12,20:00,Friday,YONGE BD STATION,SUDP,0,0,,BD,0
2019-07-12,20:24,Friday,SHEPPARD STATION,PUTO,6,9,S,YU,5656
2019-07-12,20:38,Friday,LAWRENCE STATION,SUDP,4,7,N,YU,5861
2019-07-12,20:39,Friday,SHEPPARD WEST STATION,PUMST,0,0,,YU,0
2019-07-12,20:39,Friday,SPADINA BD STATION,SUDP,0,0,W,BD,5089
2019-07-12,21:05,Friday,DUNDAS STATION,MUIS,0,0,,YU,0
2019-07-12,21:15,Friday,JANE STATION,MUIRS,0,0,E,BD,5316
2019-07-12,21:58,Friday,DUFFERIN STATION,MUD,3,7,W,BD,5252
2019-07-12,21:59,Friday,KENNEDY BD STATION,MUSC,0,0,W,BD,5339
2019-07-12,22:00,Friday,YUS/BD/SHEPPARD SUBWAY,MUO,0,0,,YU/BD,0
2019-07-12,22:51,Friday,YORK MILLS STATION,MUPAA,0,0,S,YU,5656
2019-07-12,22:59,Friday,PAPE STATION,MUIS,0,0,E,BD,0
2019-07-12,23:00,Friday,DAVISVILLE STATION,MUIS,0,0,,YU,0
2019-07-12,23:14,Friday,VAUGHAN MC STATION,TUNIP,11,16,S,YU,5506
2019-07-12,23:19,Friday,KING STATION,MUIS,0,0,,YU,0
2019-07-12,23:38,Friday,VAUGHAN MC STATION,TUNIP,4,9,S,YU,6026
2019-07-13,00:11,Saturday,KENNEDY BD STATION,MUTO,4,8,W,BD,5210
2019-07-13,00:12,Saturday,KEELE STATION,MUD,3,7,W,BD,5137
2019-07-13,01:12,Saturday,CASTLE FRANK STATION,TUOS,4,9,E,BD,5053
2019-07-13,05:52,Saturday,COXWELL STATION,MUSC,0,0,E,BD,5355
2019-07-13,06:00,Saturday,YUS/BD/SHEPPARD SUBWAY,MUO,0,0,,YU,0
2019-07-13,06:01,Saturday,SHEPPARD STATION,PUTWZ,0,0,N,YU,6136
2019-07-13,06:50,Saturday,ST CLAIR STATION,SUO,4,9,N,YU,5851
2019-07-13,08:07,Saturday,HIGHWAY 407 STATION,EUBK,4,9,S,YU,5826
2019-07-13,08:40,Saturday,DON MILLS STATION,TUSUP,0,0,E,SHP,6141
2019-07-13,10:12,Saturday,KIPLING STATION,MUIS,0,0,,BD,0
2019-07-13,10:46,Saturday,ROSEDALE STATION,PUSI,6,10,N,YU,5386
2019-07-13,12:42,Saturday,ROSEDALE STATION,MUIR,6,11,N,YU,5951
2019-07-13,14:25,Saturday,VAUGHAN MC STATION,MUATC,4,9,S,YU,5606
2019-07-13,16:19,Saturday,BLOOR STATION,MUIRS,0,0,S,YU,0
2019-07-13,16:58,Saturday,VAUGHAN MC STATION,TUSUP,5,10,S,YU,6016
2019-07-13,17:10,Saturday,VAUGHAN MC STATION,TUSUP,3,8,S,YU,5611
2019-07-13,17:28,Saturday,BROADVIEW STATION,MUPAA,0,0,E,BD,5215
2019-07-13,18:47,Saturday,KENNEDY BD STATION,EUAC,4,8,W,BD,5017
2019-07-13,19:13,Saturday,GREENWOOD STATION,MUIS,0,0,,BD,0
2019-07-13,20:00,Saturday,KEELE TO HIGH PARK,MUO,0,0,,BD,0
2019-07-13,20:38,Saturday,ST PATRICK STATION,EUDO,0,0,S,YU,5641
2019-07-13,21:43,Saturday,CHRISTIE STATION,SUO,0,0,E,BD,5053
2019-07-13,22:00,Saturday,YUS/BD/SHEPPARD SUBWAY,MUO,0,0,,YU/BD,0
2019-07-13,22:54,Saturday,NORTH YORK CTR STATION,MUIS,0,0,S,YU,0
2019-07-13,23:45,Saturday,CHRISTIE STATION,SUDP,5,10,E,BD,5259
2019-07-14,00:02,Sunday,WARDEN STATION,MUIS,0,0,,BD,0
2019-07-14,00:42,Sunday,SHEPPARD-YONGE STATION,TUSC,0,0,E,SHP,6171
2019-07-14,07:16,Sunday,BROADVIEW STATION,MUO,0,0,,BD,0
2019-07-14,08:00,Sunday,ST CLAIR TO LAWRENCE S,MUO,0,0,,YU,0
2019-07-14,08:13,Sunday,SHEPPARD-YONGE TAIL TR,PUTOE,0,0,W,SHP,0
2019-07-14,08:59,Sunday,HIGH PARK STATION,MUSC,0,0,W,BD,5285
2019-07-14,10:51,Sunday,LAWRENCE STATION,MUPAA,0,0,S,YU,5521
2019-07-14,11:48,Sunday,ST GEORGE YUS STATION,MUIS,0,0,S,YU,0
2019-07-14,11:54,Sunday,KENNEDY SRT STATION,SRAP,0,0,N,SRT,3019
2019-07-14,13:10,Sunday,ST GEORGE BD STATION,TUSC,0,0,W,BD,5018
2019-07-14,13:48,Sunday,JANE STATION,TUSC,0,0,W,BD,5153
2019-07-14,15:01,Sunday,SHERBOURNE STATION,MUPAA,0,0,E,BD,5109
2019-07-14,15:24,Sunday,MCCOWAN STATION,MRWEA,0,0,N,SRT,0
2019-07-14,15:53,Sunday,DUNDAS WEST STATION,MUIS,0,0,,BD,0
2019-07-14,16:06,Sunday,ST GEORGE YUS STATION,MUIS,0,0,S,YU,0
2019-07-14,16:32,Sunday,PIONEER VILLAGE STATIO,MUIE,0,0,,YU,0
2019-07-14,16:59,Sunday,KING COMMERCE,MUNCA,0,0,,YU,0
2019-07-14,20:21,Sunday,LAWRENCE WEST STATION,MUATC,8,13,S,YU,6041
2019-07-14,20:29,Sunday,KENNEDY BD STATION,EUNT,7,11,W,BD,5261
2019-07-14,21:02,Sunday,KENNEDY BD STATION,SUAP,3,7,W,BD,5142
2019-07-14,22:00,Sunday,YUS/BD/SHEPPARD SUBWAY,MUO,0,0,,YU/BD,0
2019-07-14,22:09,Sunday,KIPLING STATION,MUIR,4,8,E,BD,5301
2019-07-14,23:11,Sunday,KENNEDY BD STATION,MUIR,4,8,W,BD,5018
2019-07-15,00:24,Monday,KENNEDY SRT STATION,SRO,0,0,,SRT,0
2019-07-15,00:35,Monday,SUMMERHILL STATION,TUOS,0,0,N,YU,5461
2019-07-15,01:00,Monday,WILSON STATION,MUIE,0,0,S,YU,0
2019-07-15,01:35,Monday,BROADVIEW STATION,MUSC,5,9,W,BD,5252
2019-07-15,05:53,Monday,KIPLING STATION,MUSC,0,0,E,BD,5261
2019-07-15,07:27,Monday,KIPLING STATION,MUPAA,0,0,E,BD,5017
2019-07-15,07:42,Monday,BATHURST STATION,MUIRS,0,0,W,BD,0
2019-07-15,07:45,Monday,LESLIE STATION,TUSC,0,0,E,SHP,6146
2019-07-15,07:46,Monday,VICTORIA PARK STATION,MUIRS,0,0,W,BD,0
2019-07-15,07:48,Monday,WILSON STATION,MUIS,0,0,,YU,0
2019-07-15,08:18,Monday,SPADINA BD STATION,MUIR,0,0,E,BD,5210
2019-07-15,08:22,Monday,GLENCAIRN STATION,MUTO,0,0,N,YU,0
2019-07-15,08:26,Monday,ST GEORGE YUS STATION,MUIS,0,0,,YU,0
2019-07-15,08:29,Monday,ROSEDALE STATION,MUI,9,11,S,YU,5411
2019-07-15,08:33,Monday,NORTH YORK CTR STATION,MUSC,0,0,S,YU,5936
2019-07-15,09:05,Monday,COXWELL STATION,PUMEL,0,0,,BD,0
2019-07-15,09:08,Monday,COLLEGE STATION,MUIR,0,0,S,YU,5521
2019-07-15,09:14,Monday,DUNDAS STATION,MUIS,0,0,S,YU,0
2019-07-15,09:43,Monday,ELLESMERE STATION,MRTO,0,0,N,SRT,3003
2019-07-15,09:56,Monday,UNION STATION TO KING,MUPAA,0,0,N,YU,6136
2019-07-15,09:58,Monday,SHEPPARD WEST STATION,MUPAA,0,0,S,YU,5441
2019-07-15,10:05,Monday,BLOOR STATION,MUSC,0,0,S,YU,5801
2019-07-15,10:55,Monday,CHESTER STATION,MUIE,0,0,E,BD,5067
2019-07-15,11:17,Monday,YORK MILLS STATION,MUO,0,0,N,YU,5421
2019-07-15,11:33,Monday,ELLESMERE STATION,MRTO,14,20,N,SRT,3003
2019-07-15,12:14,Monday,UNION STATION,TUO,3,6,N,YU,5936
2019-07-15,12:25,Monday,KIPLING STATION,MUSC,0,0,E,BD,5235
2019-07-15,13:34,Monday,BAYVIEW STATION,MUIS,0,0,,SHP,0
2019-07-15,13:46,Monday,SHERBOURNE STATION,PUMEL,0,0,,BD,0
2019-07-15,13:50,Monday,KENNEDY SRT STATION,ERDB,5,11,N,SRT,3007
2019-07-15,14:15,Monday,KIPLING STATION,MUSC,0,0,E,BD,5235
2019-07-15,14:30,Monday,ROSEDALE STATION,SUDP,5,8,S,YU,5426
2019-07-15,14:56,Monday,LAWRENCE STATION,MUIRS,0,0,S,YU,0
2019-07-15,14:57,Monday,DONLANDS STATION,PUMEL,0,0,,BD,0
2019-07-15,15:04,Monday,VAUGHAN MC STATION,MUATC,0,0,N,YU,5601
2019-07-15,15:35,Monday,ST CLAIR WEST STATION,MUPAA,0,0,S,YU,5606
2019-07-15,15:36,Monday,SCARBOROUGH RAPID TRAN,MRWEA,0,0,,SRT,0
2019-07-15,15:57,Monday,DUPONT STATION,MUPAA,3,6,N,YU,5821
2019-07-15,16:03,Monday,ST CLAIR WEST STATION,MUPAA,0,0,N,YU,5821
2019-07-15,16:06,Monday,WILSON STATION,MUATC,4,6,S,YU,5876
2019-07-15,16:09,Monday,OSGOODE STATION,MUIRS,0,0,,YU,0
2019-07-15,16:26,Monday,CHRISTIE STATION,EUBK,0,0,E,BD,5315
2019-07-15,16:34,Monday,LAWRENCE STATION,MUPAA,0,0,N,YU,5546
2019-07-15,16:42,Monday,WILSON STATION,MUATC,4,6,S,YU,5696
2019-07-15,17:14,Monday,DAVISVILLE STATION,MUPAA,0,0,S,YU,5836
2019-07-15,17:18,Monday,BATHURST STATION,MUIS,0,0,,BD,0
2019-07-15,17:42,Monday,QUEEN STATION,MUNCA,0,0,,YU,0
2019-07-15,18:19,Monday,SPADINA BD STATION,MUI,5,8,W,BD,5008
2019-07-15,18:34,Monday,KING STATION,MUNCA,0,0,,YU,0
2019-07-15,18:38,Monday,JANE STATION,SUDP,5,8,E,BD,5206
2019-07-15,18:52,Monday,WARDEN STATION,TUMVS,0,0,E,BD,5171
2019-07-15,19:20,Monday,WARDEN STATION,MUPAA,5,8,E,BD,5212
2019-07-15,19:36,Monday,KIPLING STATION,MUTO,6,9,,BD,5078
2019-07-15,19:41,Monday,KENNEDY BD STATION,EUPI,4,7,,BD,5027
2019-07-15,20:40,Monday,LESLIE STATION,MUO,7,13,W,SHP,6181
2019-07-15,21:59,Monday,VICTORIA PARK STATION,SUDP,5,9,E,BD,5079
2019-07-15,22:00,Monday,YUS/BD/SHEPPARD SUBWAY,MUO,0,0,,YU/BD,0
2019-07-15,22:19,Monday,COXWELL STATION,MUIS,0,0,,BD,0
2019-07-15,22:38,Monday,ST GEORGE BD STATION,SUDP,15,19,E,BD,5294
2019-07-15,23:15,Monday,YUS/BD/SHEPPARD SUBWAY,MUO,0,0,N,YU,5436
2019-07-15,23:25,Monday,YONGE BD STATION,MUIS,0,0,E,BD,5187
2019-07-15,23:26,Monday,KENNEDY BD STATION,MUSAN,4,8,W,BD,5230
2019-07-15,23:48,Monday,KIPLING STATION,SUDP,0,0,,BD,0
2019-07-16,01:27,Tuesday,ROYAL YORK STATION,MUIS,0,0,,BD,0
2019-07-16,02:06,Tuesday,LAWRENCE STATION,MUIS,0,0,,YU,0
2019-07-16,02:36,Tuesday,DONLANDS STATION,TUMVS,0,0,E,BD,5218
2019-07-16,05:37,Tuesday,FINCH STATION,TUSC,0,0,S,YU,5521
2019-07-16,06:54,Tuesday,EGLINTON STATION,EUSC,0,0,S,YU,5865
2019-07-16,06:59,Tuesday,COXWELL STATION,MUSC,0,0,E,BD,5014
2019-07-16,07:06,Tuesday,KENNEDY SRT STATION,MRCL,5,10,N,SRT,0
2019-07-16,07:08,Tuesday,MAIN STREET STATION,EUPI,4,6,E,BD,5243
2019-07-16,07:11,Tuesday,ST PATRICK STATION,MUATC,4,6,N,YU,5781
2019-07-16,07:25,Tuesday,KENNEDY BD STATION,MUSC,0,0,W,BD,5058
2019-07-16,08:01,Tuesday,LAWRENCE STATION,MUGD,0,0,N,YU,0
2019-07-16,08:11,Tuesday,CHRISTIE STATION,TUSC,0,0,W,BD,5320
2019-07-16,08:20,Tuesday,KIPLING TO KENNEDY,TUS,3,5,E,BD,5247
2019-07-16,08:21,Tuesday,BLOOR STATION,MUIS,0,0,S,YU,0
2019-07-16,08:28,Tuesday,CHESTER STATION,MUIRS,0,0,,BD,0
2019-07-16,08:30,Tuesday,COXWELL STATION,TUOS,0,0,W,BD,5336
2019-07-16,08:36,Tuesday,PAPE STATION,TUO,4,6,W,BD,5336
2019-07-16,08:47,Tuesday,UNION STATION,MUIS,0,0,,YU,0
2019-07-16,09:00,Tuesday,ST GEORGE BD STATION,MUDD,4,6,W,BD,5239
2019-07-16,09:23,Tuesday,ROSEDALE STATION,MUIS,0,0,S,YU,0
2019-07-16,09:27,Tuesday,MCCOWAN STATION,MRTO,5,10,S,SRT,3008
2019-07-16,09:40,Tuesday,KENNEDY SRT STATION,ERDO,12,17,N,SRT,3003
2019-07-16,09:46,Tuesday,BATHURST STATION,MUD,0,0,E,BD,5220
2019-07-16,10:20,Tuesday,CHRISTIE STATION,MUPAA,0,0,W,BD,5348
2019-07-16,13:23,Tuesday,COXWELL STATION,TUSC,0,0,W,BD,5143
2019-07-16,14:29,Tuesday,GREENWOOD STATION,PUSNT,0,0,W,BD,5058
2019-07-16,16:02,Tuesday,KIPLING STATION,MUSC,0,0,E,BD,5086
2019-07-16,16:13,Tuesday,GLENCAIRN STATION,MUPAA,0,0,S,YU,5681
2019-07-16,16:21,Tuesday,MAIN STREET STATION,MUIS,0,0,,BD,0
2019-07-16,16:25,Tuesday,DUNDAS STATION,MUIS,0,0,,YU,0
2019-07-16,16:35,Tuesday,CHRISTIE STATION,TUSC,0,0,W,BD,5218
2019-07-16,16:36,Tuesday,SPADINA BD STATION,MUD,4,7,W,BD,5268
2019-07-16,16:37,Tuesday,PIONEER VILLAGE STATIO,SUAP,0,0,N,YU,0
2019-07-16,16:39,Tuesday,ST ANDREW STATION,MUIRS,0,0,,YU,0
2019-07-16,16:56,Tuesday,DUNDAS WEST STATION,MUIS,0,0,,BD,0
2019-07-16,17:52,Tuesday,LAWRENCE STATION,SUDP,3,5,S,YU,5856
2019-07-16,18:00,Tuesday,PAPE STATION,MUIRS,0,0,,BD,0
2019-07-16,18:07,Tuesday,YORK MILLS STATION,TUSC,0,0,S,YU,5716
2019-07-16,18:10,Tuesday,VAUGHAN MC STATION,MUPAA,0,0,N,YU,5961
2019-07-16,18:37,Tuesday,ROSEDALE STATION,EUDO,13,15,N,YU,5881
2019-07-16,18:46,Tuesday,UNION STATION TO KING,SUDP,4,6,S,YU,5526
2019-07-16,19:15,Tuesday,DAVISVILLE STATION,MUIS,0,0,,YU,0
2019-07-16,20:00,Tuesday,HIGH PARK TO KEELE,MUO,0,0,,BD,0
2019-07-16,20:25,Tuesday,EGLINTON STATION,MUPAA,0,0,N,YU,5791
2019-07-16,21:05,Tuesday,KIPLING STATION,MUSC,0,0,W,BD,5169
2019-07-16,22:00,Tuesday,YUS/BD/SHEPPARD SUBWAY,MUO,0,0,,YU/BD,0
2019-07-16,22:05,Tuesday,LAWRENCE STATION,SUO,0,0,N,YU,5391
2019-07-16,22:08,Tuesday,KENNEDY BD STATION,EUSC,0,0,W,BD,5169
2019-07-16,22:14,Tuesday,ROSEDALE STATION,SUO,3,6,S,YU,5646
2019-07-16,22:19,Tuesday,KIPLING STATION,TUS,5,9,W,BD,5107
2019-07-16,23:15,Tuesday,SUBWAY CLOSURE - WILSO,TUO,0,0,,YU,0
2019-07-16,23:24,Tuesday,COLLEGE STATION,MUPAA,0,0,S,YU,5981
2019-07-16,23:51,Tuesday,JANE STATION,TUSC,0,0,W,BD,5313
2019-07-16,23:59,Tuesday,KIPLING STATION,MUPAA,0,0,E,BD,5306
2019-07-17,00:06,Wednesday,DON MILLS STATION,PUCSC,3,11,E,SHP,6191
2019-07-17,00:33,Wednesday,SHEPPARD WEST STATION,MUATC,0,0,N,YU,5946
2019-07-17,01:26,Wednesday,OSGOODE STATION,MUIRS,0,0,,YU,0
2019-07-17,01:42,Wednesday,COLLEGE STATION,EUVE,10,15,S,YU,5876
2019-07-17,01:42,Wednesday,WILSON STATION,MUIS,0,0,N,YU,0
2019-07-17,01:59,Wednesday,ROYAL YORK STATION,TUSC,0,0,E,BD,5247
2019-07-17,02:02,Wednesday,EGLINTON STATION,MUO,0,0,,YU,0
2019-07-17,05:37,Wednesday,BAY STATION,MUNCA,0,0,,BD,0
2019-07-17,06:00,Wednesday,KENNEDY BD STATION,PUMST,0,0,,BD,8735
2019-07-17,06:00,Wednesday,KIPLING STATION,EUNT,5,11,E,BD,5022
2019-07-17,06:06,Wednesday,WARDEN STATION,PUSTS,3,8,E,BD,5317
2019-07-17,06:25,Wednesday,ELLESMERE STATION,ERWA,5,10,N,SRT,3018
2019-07-17,07:00,Wednesday,KIPLING STATION,MUSC,0,0,W,BD,5072
2019-07-17,07:19,Wednesday,ISLINGTON STATION,MUSC,0,0,E,BD,5098
2019-07-17,07:35,Wednesday,DAVISVILLE STATION,MUSC,0,0,N,YU,5576
2019-07-17,07:49,Wednesday,BLOOR STATION,MUIS,0,0,S,YU,0
2019-07-17,08:11,Wednesday,EGLINTON STATION,MUI,3,6,S,YU,5776
2019-07-17,08:24,Wednesday,ROSEDALE STATION,MUIRS,0,0,N,YU,0
2019-07-17,08:31,Wednesday,KENNEDY BD STATION,MUO,0,0,,BD,0
2019-07-17,08:49,Wednesday,KIPLING STATION,MUSC,0,0,W,BD,5367
2019-07-17,08:50,Wednesday,ISLINGTON STATION,PUMST,0,0,,BD,0
