Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2018-07-25,504,14:54:00,Wednesday,King and Trinity,Investigation,13.0,23.0,W/B,4004.0
2018-07-25,505,14:54:00,Wednesday,Dundas and Bay,Mechanical,4.0,8.0,W/B,8122.0
2018-07-25,501,15:06:00,Wednesday,Legion / Lakeshore,Investigation,54.0,61.0,W/B,4002.0
2018-07-25,506,15:39:00,Wednesday,Vic Park Station,Mechanical,4.0,9.0,W/B,7848.0
2018-07-25,512,15:54:00,Wednesday,Spadina Station,Utilized Off Route,4.0,8.0,W/B,426.0
2018-07-25,512,16:11:00,Wednesday,Spadin Station,Utilized Off Route,4.0,8.0,W/B,4418.0
2018-07-25,512,16:40:00,Wednesday,scw,Utilized Off Route,4.0,7.0,E/B,4135.0
2018-07-25,504,16:48:00,Wednesday,Kingston Rd and Queen,Investigation,18.0,28.0,S/B,4165.0
2018-07-25,511,17:52:00,Wednesday,Harbour and Bathurst,Mechanical,6.0,12.0,S/B,4090.0
2018-07-25,504,19:28:00,Wednesday,Roncesvalles and Howard park,Mechanical,10.0,15.0,S/B,4420.0
2018-07-25,506,19:56:00,Wednesday,College and Bathurst,Utilized Off Route,5.0,9.0,E/B,1562.0
2018-07-25,506,20:10:00,Wednesday,Bathurst and College,Utilized Off Route,5.0,10.0,E/B,9227.0
2018-07-25,506,20:20:00,Wednesday,College and Bathurst,Utilized Off Route,5.0,10.0,E/B,8110.0
2018-07-25,505,20:27:00,Wednesday,Dundas and Jarvis,Mechanical,5.0,10.0,E/B,8160.0
2018-07-25,504,20:38:00,Wednesday,Roncesvalles/High Park,Held By,318.0,323.0,S/B,4437.0
2018-07-25,504,21:15:00,Wednesday,King/Spadina,Utilized Off Route,5.0,10.0,S/B,4464.0
2018-07-25,500,21:34:00,Wednesday,Shaw south of Queen,Mechanical,6.0,12.0,S/B,4041.0
2018-07-26,512,01:08:00,Thursday,St.Clair Station,Mechanical,8.0,16.0,E/B,8389.0
2018-07-26,504,04:59:00,Thursday,Queen St. and Connaught Ave.,Mechanical,5.0,10.0,W/B,4178.0
2018-07-26,501,06:04:00,Thursday,Queen St. and Connaught Ave.,Late Leaving Garage,4.0,8.0,W/B,4110.0
2018-07-26,501,06:12:00,Thursday,Queen St. and Connaught Ave.,Late Leaving Garage,3.0,6.0,W/B,4032.0
2018-07-26,501,06:12:00,Thursday,Queen St. and Connaught Ave.,Late Leaving Garage,4.0,8.0,E/B,4169.0
2018-07-26,504,06:14:00,Thursday,Queen St. and Connaught Ave.,Late Leaving Garage,4.0,8.0,W/B,4114.0
2018-07-26,501,06:18:00,Thursday,Queen St. and Connaught Ave.,Late Leaving Garage,3.0,6.0,W/B,4101.0
2018-07-26,501,06:19:00,Thursday,Queen St. and Connaught Ave.,Late Leaving Garage,4.0,8.0,E/B,4066.0
2018-07-26,504,06:35:00,Thursday,Queen / Greenwood,Mechanical,10.0,20.0,E/B,4180.0
2018-07-26,511,07:15:00,Thursday,Bathurst stn.,Investigation,6.0,12.0,S/B,4077.0
2018-07-26,504,07:24:00,Thursday,Leslie Barns,Late Leaving Garage,2.0,5.0,W/B,4412.0
2018-07-26,510,08:00:00,Thursday,spadina/bremner,Held By,20.0,24.0,S/B,4460.0
2018-07-26,502,08:15:00,Thursday,Queen at Connaught,Mechanical,9.0,18.0,E/B,4156.0
2018-07-26,501,09:14:00,Thursday,Humber Loop,Mechanical,10.0,20.0,E/B,4046.0
2018-07-26,512,09:30:00,Thursday,BATHURST,Held By,4.0,7.0,E/B,4184.0
2018-07-26,506,09:34:00,Thursday,High park stn,Mechanical,3.0,6.0,E/B,7760.0
2018-07-26,501,09:35:00,Thursday,Humber Loop,Mechanical,5.0,10.0,E/B,4108.0
2018-07-26,504,09:35:00,Thursday,King Portland,Held By,12.0,17.0,B/W,4423.0
2018-07-26,506,10:55:00,Thursday,Vic Park Station,Investigation,7.0,14.0,W/B,1127.0
2018-07-26,506,11:15:00,Thursday,Victoria Park and Danforth,Diversion,88.0,91.0,W/B,1625.0
2018-07-26,501,12:56:00,Thursday,Lakeshore & Kipling,Overhead - Pantograph,91.0,100.0,E/B,4131.0
2018-07-26,506,13:57:00,Thursday,H Park Station,Mechanical,4.0,9.0,E/B,
2018-07-26,504,14:22:00,Thursday,Leslie Barns,Late Leaving Garage,5.0,10.0,W/B,4457.0
2018-07-26,501,14:30:00,Thursday,Humber - Long Branch,General Delay,9.0,18.0,W/B,
2018-07-26,504,15:03:00,Thursday,Russell yard,Late Leaving Garage,10.0,20.0,W/B,4075.0
2018-07-26,505,15:25:00,Thursday,dundas/sumach,Investigation,4.0,8.0,E/B,1275.0
2018-07-26,511,16:08:00,Thursday,CNE,Mechanical,0.0,6.0,NB,4030.0
2018-07-26,505,16:20:00,Thursday,dundas/ossington,Investigation,4.0,8.0,W/B,8153.0
2018-07-26,504,17:10:00,Thursday,Queen / Connaught,Mechanical,14.0,24.0,B/W,4141.0
2018-07-26,502,17:18:00,Thursday,Queen & Connaught,Mechanical,16.0,25.0,E/B,4105.0
2018-07-26,501,17:18:00,Thursday,Queen & Connaught,Mechanical,16.0,21.0,E/B,4244.0
2018-07-26,501,17:30:00,Thursday,Kingston Road Loop,General Delay,5.0,10.0,E/B,4249.0
2018-07-26,512,17:36:00,Thursday,SCW,Mechanical,4.0,7.0,E/B,4068.0
2018-07-26,501,17:47:00,Thursday,Queen & Carroll,Investigation,5.0,10.0,E/B,4119.0
2018-07-26,505,18:29:00,Thursday,Dundas and Beverly,Investigation,6.0,12.0,E/B,7837.0
2018-07-26,505,20:36:00,Thursday,Dundas West STN,Mechanical,6.0,12.0,E/B,1317.0
2018-07-26,504,20:38:00,Thursday,Roncesvalles/High Park,Held By,318.0,323.0,N/B,4461.0
2018-07-26,504,20:38:00,Thursday,Roncesvalles/High Park,Held By,318.0,323.0,S/B,4412.0
2018-07-26,504,20:38:00,Thursday,Roncesvalles/High Park,Held By,318.0,323.0,S/B,4440.0
2018-07-26,506,21:19:00,Thursday,Carlton and Jarvis,Investigation,4.0,9.0,W/B,1018.0
2018-07-26,506,23:13:00,Thursday,Dundas West Stn.,Utilized Off Route,8.0,15.0,W/B,9227.0
2018-07-27,510,00:12:00,Friday,Spadina Stn,Investigation,9.0,16.0,N/B,4437.0
2018-07-27,301,00:27:00,Friday,Queen and Wineva,Investigation,25.0,34.0,W/B,4094.0
2018-07-27,511,01:19:00,Friday,Bathurst/Harbord,Investigation,15.0,20.0,S/B,4050.0
2018-07-27,301,01:37:00,Friday,Queen and Woodbine,Investigation,37.0,46.0,E/B,4191.0
2018-07-27,301,01:46:00,Friday,Humber Loop WB,Investigation,20.0,29.0,W/B,4146.0
2018-07-27,301,02:58:00,Friday,Long branch loop.,Investigation,8.0,17.0,E/B,4143.0
2018-07-27,501,05:13:00,Friday,Queen St. and Connaught Ave.,Mechanical,5.0,10.0,W/B,4243.0
2018-07-27,512,06:04:00,Friday,St Clair at Bathurst,Utilized Off Route,3.0,6.0,E/B,4066.0
2018-07-27,512,06:04:00,Friday,St Clair West Station,Mechanical,16.0,20.0,E/B,4164.0
2018-07-27,511,06:05:00,Friday,King and Bathurst,Late Leaving Garage,4.0,9.0,S/B,4444.0
2018-07-27,501,06:08:00,Friday,Queen at York,Mechanical,4.0,8.0,W/B,4034.0
2018-07-27,505,06:15:00,Friday,Broadview Stn,Mechanical,7.0,14.0,W/B,1367.0
2018-07-27,504,06:37:00,Friday,Leslie / Mosley,Held By,5.0,10.0,N/B,4418.0
2018-07-27,510,06:47:00,Friday,King and Spadina,Held By,4.0,9.0,N/B,4424.0
2018-07-27,501,09:54:00,Friday,Queen at Roncesvalles,Mechanical,4.0,8.0,W/B,4171.0
2018-07-27,505,09:57:00,Friday,DWS,Mechanical,4.0,8.0,E/B,505.0
2018-07-27,504,10:14:00,Friday,Dufferin / King,Diversion,2.0,5.0,W/B,4457.0
2018-07-27,504,10:35:00,Friday,Bingham Loop,Mechanical,10.0,20.0,W/B,4163.0
2018-07-27,506,11:20:00,Friday,Gerrard @ Logan,Mechanical,6.0,12.0,E/B,1357.0
2018-07-27,510,11:32:00,Friday,Queens Quay Loop,Emergency Services,8.0,12.0,S/B,4431.0
2018-07-27,504,11:39:00,Friday,Spadina / King,Mechanical,10.0,20.0,W/B,4091.0
2018-07-27,511,12:06:00,Friday,CNE Loop,Mechanical,6.0,12.0,E/B,4052.0
2018-07-27,505,15:03:00,Friday,Broadview STN,Mechanical,6.0,12.0,W/B,7800.0
2018-07-27,501,15:06:00,Friday,Queen and Beech Ave,Held By,24.0,29.0,W/B,4145.0
2018-07-27,505,15:40:00,Friday,Broadview and Lack Leighton Way,Investigation,6.0,12.0,W/B,8953.0
2018-07-27,501,17:30:00,Friday,Queen and Kingston Rd,General Delay,5.0,10.0,E/B,4049.0
2018-07-27,506,19:32:00,Friday,College @ University,Investigation,3.0,9.0,E/B,1010.0
2018-07-27,505,20:11:00,Friday,Dundas West STN,Mechanical,6.0,12.0,E/B,1301.0
2018-07-27,506,20:14:00,Friday,College @ Grace,Investigation,6.0,12.0,W/B,7882.0
2018-07-27,505,22:19:00,Friday,Broadview STN,Investigation,6.0,12.0,W/B,8313.0
2018-07-27,506,22:30:00,Friday,High Park Stn,Investigation,6.0,12.0,E/B,9203.0
2018-07-27,504,23:20:00,Friday,King/Dufferin,Utilized Off Route,10.0,20.0,W/B,4177.0
2018-07-27,511,23:41:00,Friday,Bathurst Stn,Investigation,7.0,14.0,S/B,4444.0
2018-07-28,505,01:13:00,Saturday,Dundas and River,Investigation,6.0,12.0,N/B,7712.0
2018-07-28,301,02:00:00,Saturday,QUEEN AND LANSDOWNE,Mechanical,9.0,18.0,W/B,4184.0
2018-07-28,301,02:33:00,Saturday,Humber Loop.,Emergency Services,9.0,18.0,W/B,4132.0
2018-07-28,304,03:52:00,Saturday,Distillery Loop,Investigation,30.0,60.0,S/B,4418.0
2018-07-28,501,06:17:00,Saturday,Humber,Mechanical,7.0,14.0,E/B,4071.0
2018-07-28,501,06:18:00,Saturday,Humber Loop,Mechanical,6.0,12.0,B/W,4066.0
2018-07-28,506,08:28:00,Saturday,Victoria Park Station,Investigation,6.0,12.0,W/B,1072.0
2018-07-28,511,08:40:00,Saturday,Russell Yard,Late Leaving Garage,4.0,8.0,W/B,4157.0
2018-07-28,511,08:40:00,Saturday,Russell Yard,Late Leaving Garage,4.0,8.0,W/B,4094.0
2018-07-28,501,08:58:00,Saturday,Russell Yard,Late Leaving Garage,5.0,10.0,W/B,4145.0
2018-07-28,504,10:19:00,Saturday,King and Sherbourne,Mechanical,5.0,10.0,W/B,4486.0
2018-07-28,504,11:46:00,Saturday,King and Roncesvalles,Mechanical,5.0,10.0,W/B,4437.0
2018-07-28,501,13:08:00,Saturday,Queen and Roncesvalles,Emergency Services,14.0,19.0,W/B,4192.0
2018-07-28,501,13:45:00,Saturday,Queen and Connaught,Mechanical,4.0,8.0,E/B,4115.0
2018-07-28,509,15:00:00,Saturday,Union Station,Mechanical,6.0,12.0,W/B,4451.0
2018-07-28,505,15:38:00,Saturday,Dundas West STN,Mechanical,,,,
2018-07-28,501,17:33:00,Saturday,Long Branch to Kingston Rd Loop,General Delay,12.0,10.0,E/B,4003.0
2018-07-28,506,17:50:00,Saturday,High Park Stn,Mechanical,6.0,12.0,E/B,1113.0
2018-07-28,504,18:44:00,Saturday,Queen/Cannaught,General Delay,1.0,1.0,E/B,4132.0
2018-07-28,512,19:22:00,Saturday,St. Clair and Caledonia,Investigation,4.0,8.0,W/B,4433.0
2018-07-28,501,19:50:00,Saturday,Queen and Bathurst,Investigation,37.0,42.0,E/B,4178.0
2018-07-28,506,20:05:00,Saturday,College @ Dufferin,Utilized Off Route,6.0,12.0,W/B,7744.0
2018-07-28,501,20:42:00,Saturday,Kingston Rd Loop.,Investigation,5.0,10.0,E/B,4192.0
2018-07-28,504,20:42:00,Saturday,Kingston Loop,Emergency Services,17.0,27.0,E/B,4132.0
2018-07-28,505,20:59:00,Saturday,Broadview STN,Mechanical,6.0,12.0,W/B,1365.0
2018-07-28,301,21:01:00,Saturday,Lakeshore and 37 th Street.,Mechanical,10.0,20.0,E/B,4225.0
2018-07-28,504,21:53:00,Saturday,Leslie/Eastern,Emergency Services,1.0,1.0,S/B,4460.0
2018-07-28,511,21:59:00,Saturday,CNE Loop,Mechanical,7.0,14.0,E/B,4105.0
2018-07-28,506,23:12:00,Saturday,College @ Clinton,Investigation,6.0,12.0,W/B,1395.0
2018-07-28,504,23:40:00,Saturday,Queen/Connaught,Mechanical,10.0,20.0,E/B,4185.0
2018-07-29,506,00:52:00,Sunday,High Park Stn,Emergency Services,6.0,12.0,E/B,1038.0
2018-07-29,504,01:48:00,Sunday,Dundas West Station,Emergency Services,13.0,16.0,N/B,4423.0
2018-07-29,504,01:59:00,Sunday,Broadview Stn.,Investigation,16.0,31.0,S/B,8627.0
2018-07-29,306,02:30:00,Sunday,College and Ossington,Investigation,10.0,20.0,E/B,9214.0
2018-07-29,310,03:47:00,Sunday,Spadina/Queen,Mechanical,30.0,60.0,S/B,4436.0
2018-07-29,504,06:47:00,Sunday,King and Bathurst,Mechanical,10.0,20.0,E/B,4077.0
2018-07-29,512,07:06:00,Sunday,St Clair Stn,Emergency Services,7.0,14.0,W/B,4454.0
2018-07-29,504,07:26:00,Sunday,King and Jameson,Emergency Services,13.0,23.0,W/B,4419.0
2018-07-29,512,08:25:00,Sunday,Gunns Loop,Mechanical,6.0,12.0,E/B,4467.0
2018-07-29,504,09:09:00,Sunday,Leslie Barns,Late Leaving Garage,5.0,10.0,W/B,4417.0
2018-07-29,509,11:09:00,Sunday,Exhibition Loop,Investigation,8.0,16.0,W/B,4438.0
2018-07-29,501,11:10:00,Sunday,Victoria / Queen,Mechanical,6.0,12.0,E/B,4106.0
2018-07-29,501,13:09:00,Sunday,Queen and Sorauren,Emergency Services,5.0,10.0,W/B,4177.0
2018-07-29,504,14:36:00,Sunday,King & Church,Mechanical,6.0,12.0,W/B,4472.0
2018-07-29,501,15:10:00,Sunday,Queen and Connaught,Mechanical,5.0,10.0,E/B,4135.0
2018-07-29,501,15:14:00,Sunday,Lakeshore and Brookers,Mechanical,31.0,19.0,E/B,4123.0
2018-07-29,505,15:18:00,Sunday,Dundas and Church,Mechanical,6.0,12.0,E/B,7800.0
2018-07-29,501,15:26:00,Sunday,Humber Loop,Mechanical,5.0,10.0,E/B,4123.0
2018-07-29,501,15:35:00,Sunday,Humber Loop,Utilized Off Route,5.0,10.0,E/B,4057.0
2018-07-29,501,16:09:00,Sunday,Queensway and Colborne Lodge,Held By,37.0,42.0,E/B,4120.0
2018-07-29,506,16:22:00,Sunday,Gerrard @ Bowmore,Mechanical,6.0,12.0,W/B,7872.0
2018-07-29,506,16:30:00,Sunday,College @ Lansdowne,Utilized Off Route,6.0,12.0,W/B,7841.0
2018-07-29,506,16:40:00,Sunday,College @ Lansdowne,Utilized Off Route,6.0,12.0,E/B,1002.0
2018-07-29,509,17:35:00,Sunday,Strachan/ Fleet,Mechanical,6.0,12.0,E/B,4436.0
2018-07-29,509,19:30:00,Sunday,CNE Loop,Utilized Off Route,6.0,12.0,N/B,4432.0
2018-07-29,509,21:16:00,Sunday,Queens Quay Terminal Station,Investigation,18.0,24.0,W/B,4428.0
2018-07-29,506,21:27:00,Sunday,College @ Spadina,Utilized Off Route,6.0,12.0,E/B,8146.0
2018-07-29,504,22:06:00,Sunday,Springhurst Loop,Held By,12.0,22.0,S/B,4478.0
2018-07-30,301,02:45:00,Monday,Sackville and Queen,Mechanical,9.0,18.0,E/B,4155.0
2018-07-30,501,04:35:00,Monday,Queen at Carlaw,Mechanical,9.0,18.0,W/B,4181.0
2018-07-30,501,04:35:00,Monday,Queen at Church,Utilized Off Route,4.0,8.0,W/B,4243.0
2018-07-30,504,04:55:00,Monday,Queen and B'view,Late Leaving Garage,5.0,10.0,W/B,4407.0
2018-07-30,502,05:48:00,Monday,Queen and Connaught,Mechanical,6.0,15.0,E/B,4108.0
2018-07-30,501,05:49:00,Monday,Queen at Saulter,Mechanical,4.0,8.0,E/B,4148.0
2018-07-30,502,06:13:00,Monday,Downtowner Route,General Delay,9.0,18.0,W/B,
2018-07-30,511,06:18:00,Monday,King and Bathurst,Late Leaving Garage,4.0,9.0,S/B,4410.0
2018-07-30,511,06:20:00,Monday,King and Bathurst,Late Leaving Garage,4.0,9.0,N/B,4470.0
2018-07-30,501,07:12:00,Monday,Queen at Church,Mechanical,4.0,8.0,W/B,4069.0
2018-07-30,510,07:37:00,Monday,King and Spadina,Late Leaving Garage,9.0,18.0,N/B,4481.0
2018-07-30,506,08:11:00,Monday,Gerrard and Carlaw,Investigation,4.0,8.0,W/B,8942.0
2018-07-30,511,08:54:00,Monday,Bathurst and Dundas,Mechanical,5.0,10.0,S/B,4470.0
2018-07-30,505,09:14:00,Monday,Roncesvalles,General Delay,10.0,14.0,E/B,1386.0
2018-07-30,505,09:28:00,Monday,DWS,Mechanical,4.0,8.0,E/B,1285.0
2018-07-30,506,09:38:00,Monday,High Park Station,Mechanical,4.0,8.0,W/B,
2018-07-30,504,09:45:00,Monday,Sumach/Front,Mechanical,5.0,10.0,W/B,4426.0
2018-07-30,501,10:41:00,Monday,Queen at Roncesvalles,Investigation,4.0,8.0,W/B,4003.0
2018-07-30,506,11:00:00,Monday,Victoria Park Station,Mechanical,4.0,8.0,S/B,1141.0
2018-07-30,512,11:35:00,Monday,SCW Stn,Mechanical,4.0,7.0,WB,4417.0
2018-07-30,504,12:47:00,Monday,Distillery Loop,Investigation,76.0,81.0,S/B,4418.0
2018-07-30,505,13:11:00,Monday,Broadview stn,Utilized Off Route,4.0,8.0,E/B,1371.0
2018-07-30,501,13:18:00,Monday,Yonge / queen,Mechanical,6.0,12.0,E/B,4110.0
2018-07-30,511,14:23:00,Monday,Bathurst and Fort York,Held By,5.0,11.0,S/B,4150.0
2018-07-30,501,14:37:00,Monday,Lakeshore / Brookers lane,Held By,,,W/B,4049.0
2018-07-30,504,15:53:00,Monday,King and Yonge st,Mechanical,5.0,10.0,W/B,4407.0
2018-07-30,512,15:54:00,Monday,SCW,Investigation,10.0,14.0,W/B,4459.0
2018-07-30,501,16:18:00,Monday,Russell,Mechanical,6.0,12.0,E/B,4117.0
2018-07-30,510,16:56:00,Monday,Spadina and Queens Quay,Mechanical,5.0,10.0,N/B,4454.0
2018-07-30,504,16:57:00,Monday,Queen and Boulton,Mechanical,31.0,41.0,W/B,4012.0
2018-07-30,501,17:04:00,Monday,Boulton / Queen,Mechanical,31.0,41.0,E/B,4179.0
2018-07-30,505,17:49:00,Monday,Danforth and Broadview,Investigation,4.0,8.0,W/B,8174.0
2018-07-30,505,17:51:00,Monday,Dundas and Ossington,Investigation,4.0,8.0,W/B,7795.0
2018-07-30,501,18:47:00,Monday,Roncevalles,Mechanical,6.0,12.0,E/B,4171.0
2018-07-30,501,18:51:00,Monday,Russell,Mechanical,6.0,12.0,E/B,4170.0
2018-07-30,504,19:14:00,Monday,Cherry loop,Mechanical,1.0,1.0,E/B,4420.0
2018-07-30,509,19:56:00,Monday,CNE Loop,Emergency Services,6.0,12.0,E/B,4400.0
2018-07-30,509,20:00:00,Monday,CNE LOOP,Emergency Services,7.0,13.0,E/B,4400.0
2018-07-30,510,20:56:00,Monday,Spadina and Queens Quay,Mechanical,8.0,16.0,N/B,4451.0
2018-07-30,505,21:26:00,Monday,Beverley and Dundas,Mechanical,5.0,10.0,W/B,7795.0
2018-07-30,501,21:52:00,Monday,Church and Queen,Mechanical,4.0,8.0,W/B,4154.0
2018-07-30,505,23:28:00,Monday,Millbrook and Broadview,Mechanical,8.0,16.0,S/B,8332.0
2018-07-30,504,23:32:00,Monday,Dufferin South of King.,Investigation,14.0,24.0,S/B,4132.0
2018-07-31,504,04:55:00,Tuesday,King/Church,Mechanical,5.0,10.0,W/B,4185.0
2018-07-31,512,06:17:00,Tuesday,Bathurst and St. Clair,Mechanical,4.0,8.0,W/B,4143.0
2018-07-31,506,06:28:00,Tuesday,Birchmount div.,Late Leaving Garage,3.0,6.0,W/B,7767.0
2018-07-31,501,06:42:00,Tuesday,Queen at Roncesvalles,Mechanical,4.0,8.0,W/B,4069.0
2018-07-31,505,07:10:00,Tuesday,dundas west station,Mechanical,4.0,8.0,E/B,9213.0
2018-07-31,506,07:19:00,Tuesday,Dovercourt and College,Investigation,3.0,6.0,E/B,8035.0
2018-07-31,512,07:56:00,Tuesday,St.Clair West Station to Gunns Loop,General Delay,9.0,12.0,B/W,4441.0
2018-07-31,504,08:45:00,Tuesday,Queen/connaught,Mechanical,5.0,10.0,W/B,4086.0
2018-07-31,504,09:09:00,Tuesday,Roncesvalles/howard Park,Investigation,21.0,26.0,E/B,4461.0
2018-07-31,506,09:21:00,Tuesday,Gladstone and College.,Investigation,3.0,6.0,W/B,1063.0
2018-07-31,504,11:01:00,Tuesday,kingston/main,Mechanical,5.0,10.0,W/B,4024.0
2018-07-31,501,11:02:00,Tuesday,Lakeshore at Legion,Mechanical,9.0,18.0,E/B,4204.0
2018-07-31,504,11:23:00,Tuesday,Kingston/Brookside,Mechanical,22.0,32.0,W/B,4024.0
2018-07-31,512,11:28:00,Tuesday,"St,Clair and Old stock Yard road",Mechanical,45.0,48.0,E/B,4003.0
2018-07-31,504,11:33:00,Tuesday,Kingston rd/Brookside,Mechanical,12.0,22.0,W/B,4185.0
2018-07-31,501,11:51:00,Tuesday,Humber Loop,Mechanical,9.0,18.0,W/B,4051.0
2018-07-31,501,11:58:00,Tuesday,Humber Loop,Mechanical,4.0,8.0,E/B,4204.0
2018-07-31,504,13:33:00,Tuesday,King and Dufferin,Mechanical,10.0,20.0,W/B,4198.0
2018-07-31,501,14:43:00,Tuesday,Alton / Queen,Mechanical,6.0,12.0,W/B,4049.0
2018-07-31,504,15:10:00,Tuesday,King and Sumach,Mechanical,5.0,10.0,W/B,4471.0
2018-07-31,504,15:47:00,Tuesday,Jack Layton Way and Broadview,Investigation,5.0,10.0,E/B,8759.0
2018-07-31,50,16:05:00,Tuesday,Connaught N/B to Queen,Mechanical,10.0,20.0,W/B,4198.0
2018-07-31,510,17:01:00,Tuesday,Between King and Front,Emergency Services,9.0,18.0,S/B,4404.0
2018-07-31,505,17:16:00,Tuesday,Bathurst and Dundas,Investigation,4.0,8.0,E/B,1386.0
2018-07-31,504,17:39:00,Tuesday,King and Close ave,Mechanical,1.0,1.0,E/B,4475.0
2018-07-31,512,18:01:00,Tuesday,GUNNS LOOP,Mechanical,44.0,48.0,E/B,4042.0
2018-07-31,506,18:10:00,Tuesday,H Park Station,Utilized Off Route,5.0,9.0,E/B,1392.0
2018-07-31,501,21:04:00,Tuesday,Queen and Dufferin,Mechanical,10.0,14.0,W/B,4200.0
2018-07-31,501,21:13:00,Tuesday,Dowling and Queen,Emergency Services,10.0,14.0,E/B,4082.0
2018-07-31,505,21:26:00,Tuesday,Broadview and Langley,Mechanical,6.0,12.0,E/B,7737.0
2018-07-31,504,21:41:00,Tuesday,Church/Richmond,Emergency Services,5.0,10.0,S/B,4429.0
2018-07-31,504,22:04:00,Tuesday,Queen/Connaught,Mechanical,10.0,20.0,E/B,4085.0
2018-07-31,504,23:03:00,Tuesday,Dufferin Loop,Mechanical,10.0,20.0,N/B,4133.0
2018-07-31,501,23:30:00,Tuesday,Lansdowne and Queen,Investigation,4.0,8.0,W/B,4100.0
