Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2018-04-27,505,11:11:00,Friday,Dundas & Sterling,Investigation,4,8.0,W/B,8172.0
2018-04-27,501,11:41:00,Friday,Queen and Lockwood,Mechanical,12,18.0,E/B,4247.0
2018-04-27,505,11:43:00,Friday,Broadview & Wolfrey,Mechanical,4,8.0,E/B,1817.0
2018-04-27,511,12:24:00,Friday,Bathurst Stn,Mechanical,24,30.0,S/B,4121.0
2018-04-27,501,12:29:00,Friday,Queen and church,Mechanical,17,25.0,B/W,4217.0
2018-04-27,504,12:31:00,Friday,King / Dowling,Mechanical,5,10.0,E/B,4450.0
2018-04-27,501,13:22:00,Friday,Queen and John,Held By,26,30.0,E/B,4237.0
2018-04-27,505,14:41:00,Friday,Dundas/Bathurst,Investigation,5,10.0,E/B,1667.0
2018-04-27,506,15:00:00,Friday,High Park Stn to Main Stn,General Delay,12,10.0,B/W,
2018-04-27,505,15:11:00,Friday,dundas/lansdowne,Investigation,14,18.0,W/B,8207.0
2018-04-27,506,15:36:00,Friday,High Park Stn,Mechanical,4,8.0,E/B,7859.0
2018-04-27,510,15:50:00,Friday,Spadina/Dundas,Investigation,12,16.0,N/B,4464.0
2018-04-27,506,16:46:00,Friday,Parkside @ Howard Park,Held By,7,11.0,S/B,8108.0
2018-04-27,501,19:46:00,Friday,Humber Loop,Mechanical,5,10.0,W/B,4215.0
2018-04-27,501,20:37:00,Friday,Queen and sumach,Held By,287,292.0,B/W,4230.0
2018-04-27,505,22:21:00,Friday,dundas/victoria,Investigation,6,12.0,E/B,7782.0
2018-04-27,504,23:04:00,Friday,Dundas West Station,Investigation,7,14.0,E/B,4426.0
2018-04-28,506,00:07:00,Saturday,College @ Bay,Mechanical,7,14.0,W/B,7811.0
2018-04-28,501,01:01:00,Saturday,Queen Church,Held By,7,12.0,E/B,4230.0
2018-04-28,501,01:17:00,Saturday,Queen Niagara,Held By,10,20.0,E/B,4225.0
2018-04-28,301,02:46:00,Saturday,Queensway Windermere,Investigation,10,20.0,W/B,4419.0
2018-04-28,310,03:16:00,Saturday,Spadina & Bremner,Held By,30,60.0,S/B,4429.0
2018-04-28,506,06:16:00,Saturday,Birchmount garage,Mechanical,8,16.0,W/B,7754.0
2018-04-28,501,06:28:00,Saturday,Queen and Connaught,Mechanical,6,12.0,E/B,4049.0
2018-04-28,505,07:54:00,Saturday,Ossington,Investigation,10,20.0,W/B,8118.0
2018-04-28,505,08:51:00,Saturday,Wilson Garage,Late Leaving Garage,5,10.0,W/B,8314.0
2018-04-28,506,08:53:00,Saturday,College and Dufferin,Mechanical,7,14.0,W/B,9228.0
2018-04-28,512,09:27:00,Saturday,St Claire and Oakwood,Mechanical,5,10.0,E/B,4459.0
2018-04-28,501,09:32:00,Saturday,Queen and Connaught,Mechanical,5,10.0,E/B,4068.0
2018-04-28,505,09:46:00,Saturday,DWS,Mechanical,5,10.0,W/B,1675.0
2018-04-28,504,10:54:00,Saturday,Roncesvalles/Queen,Mechanical,6,13.0,S/B,4426.0
2018-04-28,501,11:14:00,Saturday,Connaught,Mechanical,5,10.0,W/B,4126.0
2018-04-28,505,12:16:00,Saturday,Church,General Delay,16,21.0,E/B,8955.0
2018-04-28,501,12:18:00,Saturday,Broadview,Mechanical,5,10.0,W/B,4149.0
2018-04-28,501,12:19:00,Saturday,Long Branch,Mechanical,10,20.0,W/B,7965.0
2018-04-28,506,13:24:00,Saturday,College and Borden,Investigation,5,11.0,E/B,7795.0
2018-04-28,506,13:35:00,Saturday,Main Street Station,Mechanical,5,11.0,W/B,7776.0
2018-04-28,512,13:39:00,Saturday,St Claire and Dunvegan,Investigation,37,41.0,W/B,4428.0
2018-04-28,504,14:18:00,Saturday,King / Yonge,Held By,5,11.0,W/B,4405.0
2018-04-28,505,14:58:00,Saturday,Sherbourne,Investigation,5,10.0,E/B,1665.0
2018-04-28,504,15:00:00,Saturday,King Street,General Delay,6,12.0,B/W,4071.0
2018-04-28,501,15:11:00,Saturday,Queen and Waverley,Mechanical,5,10.0,W/B,4052.0
2018-04-28,501,15:12:00,Saturday,Queen and Church,Mechanical,5,10.0,E/B,4240.0
2018-04-28,511,15:26:00,Saturday,CNE,Utilized Off Route,7,14.0,N/B,4035.0
2018-04-28,504,16:46:00,Saturday,King / Atlantic,Emergency Services,11,17.0,W/B,4405.0
2018-04-28,514,16:46:00,Saturday,King / Shaw,Emergency Services,12,24.0,W/B,4471.0
2018-04-28,512,17:21:00,Saturday,Gunns Loop Exiting,Investigation,2,6.0,E/B,4428.0
2018-04-28,512,17:30:00,Saturday,St Clair @ Lansdowne,Mechanical,4,8.0,E/B,4444.0
2018-04-28,501,17:32:00,Saturday,Queen and Broadview,Mechanical,5,10.0,E/B,4218.0
2018-04-28,501,17:43:00,Saturday,Queen and Jarvis,Investigation,1,1.0,E/B,501.0
2018-04-28,501,18:00:00,Saturday,Queen and River,Mechanical,35,40.0,E/B,4169.0
2018-04-28,501,18:00:00,Saturday,Queen and River,Mechanical,35,40.0,E/B,4214.0
2018-04-28,512,18:01:00,Saturday,St Clair West Station,Investigation,23,24.0,W/B,4469.0
2018-04-28,501,18:08:00,Saturday,Queen and Ossington,Mechanical,5,10.0,E/B,4096.0
2018-04-28,506,18:12:00,Saturday,College @ Bathurst,Utilized Off Route,5,10.0,W/B,9202.0
2018-04-28,501,19:03:00,Saturday,Queen and McCaul,Investigation,1,1.0,W/B,4105.0
2018-04-28,506,19:25:00,Saturday,High Park Station,Utilized Off Route,6,12.0,E/B,1109.0
2018-04-28,512,19:31:00,Saturday,Gunns Loop,Investigation,23,27.0,E/B,4424.0
2018-04-28,505,20:11:00,Saturday,dundas/oosington,Investigation,7,14.0,W/B,1665.0
2018-04-28,501,21:00:00,Saturday,Russell Yard,Mechanical,7,14.0,E/B,4078.0
2018-04-28,512,21:28:00,Saturday,St Clair @ Lansdowne,Investigation,6,12.0,E/B,4449.0
2018-04-28,505,23:40:00,Saturday,broadview station,Mechanical,10,20.0,W/B,7789.0
2018-04-29,506,00:02:00,Sunday,Howard Park @ Roncesvalles,Mechanical,8,16.0,E/B,1420.0
2018-04-29,506,00:19:00,Sunday,Yonge and college,Mechanical,10,20.0,E/B,7723.0
2018-04-29,506,00:26:00,Sunday,Gerrard @ Parliament,Mechanical,8,16.0,W/B,7855.0
2018-04-29,301,03:09:00,Sunday,Queen Abell,Held By,7,14.0,E/B,4190.0
2018-04-29,506,06:14:00,Sunday,Birchmount Garage,Late Leaving Garage,10,20.0,W/B,7841.0
2018-04-29,504,08:10:00,Sunday,Parliament/King,Mechanical,9,17.0,N/B,4443.0
2018-04-29,510,08:49:00,Sunday,King and Spadina,Late Leaving Garage,6,12.0,N/B,4454.0
2018-04-29,510,08:49:00,Sunday,King at Spadina,Late Leaving Garage,6,12.0,N/B,4435.0
2018-04-29,512,08:52:00,Sunday,Gunns Loop,Mechanical,6,12.0,E/B,4470.0
2018-04-29,504,08:54:00,Sunday,Roncesvalles Div.,Mechanical,7,13.0,W/B,4418.0
2018-04-29,506,09:36:00,Sunday,High Park Stn,Mechanical,8,16.0,E/B,7717.0
2018-04-29,514,09:54:00,Sunday,King/Tecumseth,Investigation,18,29.0,W/B,4449.0
2018-04-29,504,09:54:00,Sunday,King/Spadina,Held By,18,24.0,W/B,4402.0
2018-04-29,506,11:07:00,Sunday,Gerrard @ De Grassi,Investigation,6,12.0,W/B,7841.0
2018-04-29,506,11:24:00,Sunday,High park stn,Mechanical,6,12.0,E/B,1380.0
2018-04-29,506,12:44:00,Sunday,High park stn,Mechanical,6,12.0,E/B,1586.0
2018-04-29,504,13:00:00,Sunday,King Street,General Delay,10,20.0,B/W,4427.0
2018-04-29,506,13:02:00,Sunday,High Park stn,Mechanical,6,12.0,E/B,1147.0
2018-04-29,501,13:55:00,Sunday,Queensway and Roncesvalles to Spadina,General Delay,1,1.0,E/B,
2018-04-29,510,14:06:00,Sunday,Spadina Station,Mechanical,4,8.0,S/B,4438.0
2018-04-29,505,14:32:00,Sunday,Sherbourne,General Delay,17,22.0,E/B,1362.0
2018-04-29,501,15:01:00,Sunday,Queen between McCaul and Broadview,General Delay,1,1.0,,
2018-04-29,506,15:05:00,Sunday,Main Stn,Mechanical,8,16.0,W/B,1117.0
2018-04-29,501,15:17:00,Sunday,Queensway and Glendale,Investigation,31,36.0,W/B,4193.0
2018-04-29,506,15:30:00,Sunday,High Park Stn to Main Stn,General Delay,18,15.0,B/W,
2018-04-29,506,15:55:00,Sunday,Gerrard @ Broadview,Mechanical,8,16.0,E/B,1101.0
2018-04-29,504,16:08:00,Sunday,Broadview Stn,Mechanical,10,20.0,S/B,4459.0
2018-04-29,501,16:13:00,Sunday,Queen and Church,Investigation,14,19.0,E/B,4042.0
2018-04-29,505,16:48:00,Sunday,Dundas and Euclid,Investigation,11,17.0,W/B,1514.0
2018-04-29,512,17:11:00,Sunday,St Clair @ Avenue Rd,Mechanical,6,12.0,E/B,4428.0
2018-04-29,514,17:41:00,Sunday,Springhurst Loop,General Delay,15,30.0,W/B,4478.0
2018-04-29,501,17:56:00,Sunday,Lakeshore and Windermere,Investigation,6,13.0,E/B,7958.0
2018-04-29,506,17:58:00,Sunday,Carlton @ Church,Mechanical,8,16.0,W/B,1115.0
2018-04-29,512,19:00:00,Sunday,Gunns Loop to St Clair Yonge Stn,General Delay,10,6.0,B/W,
2018-04-29,504,19:05:00,Sunday,King Bathurst,Utilized Off Route,10,20.0,W/B,4448.0
2018-04-29,512,20:40:00,Sunday,St Clair W   west of Yonge Str,Investigation,20,26.0,W/B,4412.0
2018-04-29,506,20:50:00,Sunday,College @ Bathurst,Utilized Off Route,10,20.0,W/B,7852.0
2018-04-29,504,22:00:00,Sunday,Charlotte Loop at King St Street West,Investigation,7,14.0,S/B,4452.0
2018-04-29,510,22:03:00,Sunday,Spadina/Bloor Tunnel,Investigation,26,33.0,N/B,4460.0
2018-04-29,506,22:34:00,Sunday,High Park Stn,Mechanical,10,20.0,E/B,1147.0
2018-04-30,301,03:03:00,Monday,Quensway and windermere,Utilized Off Route,30,60.0,B/W,8072.0
2018-04-30,501,04:31:00,Monday,Queen and Connaught,Mechanical,5,10.0,W/B,4236.0
2018-04-30,505,05:29:00,Monday,Jarvis,Mechanical,4,8.0,W/B,7772.0
2018-04-30,514,06:05:00,Monday,Leslie Barns,Late Leaving Garage,8,16.0,W/B,4409.0
2018-04-30,504,06:08:00,Monday,Leslie Barns,Late Leaving Garage,4,8.0,W/B,4445.0
2018-04-30,510,06:12:00,Monday,Leslie Barns,Late Leaving Garage,8,16.0,W/B,4467.0
2018-04-30,514,06:25:00,Monday,King and Dufferin,General Delay,10,20.0,B/W,4438.0
2018-04-30,504,06:39:00,Monday,Queen and Broadview,Mechanical,4,8.0,E/B,4150.0
2018-04-30,514,06:48:00,Monday,Leslie Barns,Late Leaving Garage,8,16.0,W/B,4413.0
2018-04-30,510,07:07:00,Monday,Leslie Barns,Late Leaving Garage,5,10.0,W/B,4461.0
2018-04-30,510,07:10:00,Monday,Leslie Barns,Late Leaving Garage,5,10.0,W/B,4404.0
2018-04-30,504,07:43:00,Monday,Parliament & King,Mechanical,4,8.0,E/B,4405.0
2018-04-30,501,08:24:00,Monday,Queen and Duncan st,Investigation,36,44.0,E/B,4115.0
2018-04-30,514,08:41:00,Monday,Distrillery Loop,Mechanical,8,16.0,W/B,4438.0
2018-04-30,501,08:44:00,Monday,Neville ark Loop,Held By,24,30.0,W/B,4119.0
2018-04-30,501,09:22:00,Monday,Queen and Shaw st,Emergency Services,10,16.0,W/B,4202.0
2018-04-30,504,09:27:00,Monday,Roncy & Queen,Emergency Services,2,5.0,S/B,4100.0
2018-04-30,506,09:45:00,Monday,High Park Stn,Investigation,5,10.0,E/B,1359.0
2018-04-30,503,10:29:00,Monday,Queen and Kingston,Mechanical,12,24.0,E/B,4014.0
2018-04-30,505,12:14:00,Monday,Sherbourne,Investigation,4,8.0,E/B,8373.0
2018-04-30,501,12:45:00,Monday,Queenand Parliament,Mechanical,5,10.0,E/B,4082.0
2018-04-30,506,13:17:00,Monday,High Park Stn,Mechanical,5,10.0,E/B,1005.0
2018-04-30,504,13:37:00,Monday,Broadview/Dundas,Held By,7,11.0,S/B,4105.0
2018-04-30,506,13:47:00,Monday,Main Station,Mechanical,5,10.0,W/B,7755.0
2018-04-30,511,13:51:00,Monday,CNE Loop,Mechanical,6,12.0,W/B,4051.0
2018-04-30,506,14:34:00,Monday,Carlton @ Sherbourne,Investigation,4,8.0,E/B,7723.0
2018-04-30,501,14:59:00,Monday,Queen and Connaught,Held By,10,15.0,W/B,4164.0
2018-04-30,504,15:11:00,Monday,Russell Yard,Late Leaving Garage,5,9.0,N/B,4066.0
2018-04-30,504,15:33:00,Monday,Broadview/Queen,Mechanical,3,6.0,W/B,4184.0
2018-04-30,505,15:43:00,Monday,Dundas West STN,Mechanical,6,12.0,E/B,7852.0
2018-04-30,501,15:49:00,Monday,Queen and Connaught,Mechanical,5,10.0,E/B,4237.0
2018-04-30,506,17:00:00,Monday,High Park Stn,Mechanical,4,8.0,W/B,7818.0
2018-04-30,504,17:02:00,Monday,King/Shaw,Mechanical,61,65.0,E/B,4444.0
2018-04-30,514,17:07:00,Monday,King/Shaw,Held By,56,65.0,E/B,4420.0
2018-04-30,504,17:11:00,Monday,King/Peter,Mechanical,5,9.0,E/B,4184.0
2018-04-30,504,17:14:00,Monday,Roncesvalles/High Park,Mechanical,5,9.0,E/B,4437.0
2018-04-30,506,17:23:00,Monday,High Park Stn,Mechanical,4,8.0,E/B,8123.0
2018-04-30,504,17:57:00,Monday,Roncesvalles/Queen,Mechanical,5,10.0,E/B,4417.0
2018-04-30,512,18:04:00,Monday,gunns loop,Mechanical,6,12.0,W/B,4412.0
2018-04-30,501,18:12:00,Monday,Queen and Augusta,Mechanical,5,10.0,E/B,4232.0
2018-04-30,505,20:21:00,Monday,Dundas and McCaul,Investigation,6,12.0,W/B,8955.0
2018-04-30,506,20:24:00,Monday,High Park Station,Mechanical,5,11.0,W/B,1119.0
2018-04-30,501,23:51:00,Monday,Roncy and queen,Mechanical,7,14.0,W/B,4229.0
