Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2019-01-02,506,12:21:00,Wednesday,Main Station,Mechanical,6.0,12.0,W/B,4065.0
2019-01-02,501,13:28:00,Wednesday,Queen and Connaught,Mechanical,5.0,10.0,E/B,4077.0
2019-01-02,1,15:26:00,Wednesday,Queen and Logan,Investigation,23.0,28.0,W/B,4204.0
2019-01-02,503,15:38:00,Wednesday,Queen & Broadview,Mechanical,12.0,24.0,W/B,4074.0
2019-01-02,504,19:01:00,Wednesday,Dundas West Station,General Delay,6.0,12.0,W/B,4477.0
2019-01-02,501,19:18:00,Wednesday,Humber Loop,Investigation,5.0,10.0,E/B,4020.0
2019-01-02,501,20:03:00,Wednesday,Queen and Bathurst,Held By,14.0,19.0,W/B,4103.0
2019-01-02,506,23:36:00,Wednesday,Main street Station,Mechanical,8.0,16.0,E/B,4032.0
2019-01-03,506,00:06:00,Thursday,Rusholme and College,Investigation,10.0,20.0,E/B,4178.0
2019-01-03,511,00:46:00,Thursday,Bathurst Station (on Street),Mechanical,5.0,10.0,N/B,1091.0
2019-01-03,501,04:53:00,Thursday,Queen and Connaught,Mechanical,5.0,15.0,W/B,4068.0
2019-01-03,512,05:10:00,Thursday,Bathurst and St Clair,Mechanical,8.0,14.0,W/B,4494.0
2019-01-03,509,05:41:00,Thursday,Leslie Barns,Late Leaving Garage,1.0,1.0,W/B,4517.0
2019-01-03,504,05:42:00,Thursday,Leslie Barns,Late Leaving Garage,1.0,1.0,W/B,4477.0
2019-01-03,504,05:42:00,Thursday,Leslie Barns,Late Leaving Garage,1.0,1.0,W/B,4436.0
2019-01-03,504,05:44:00,Thursday,Leslie Barns,Late Leaving Garage,1.0,1.0,W/B,4423.0
2019-01-03,501,05:56:00,Thursday,Russell Yard,Late Leaving Garage,3.0,6.0,W/B,4150.0
2019-01-03,506,06:17:00,Thursday,Russell Yard,Mechanical,12.0,24.0,W/B,4123.0
2019-01-03,501,06:24:00,Thursday,Spadina / Queen,Mechanical,6.0,12.0,E/B,4156.0
2019-01-03,504,06:26:00,Thursday,Dufferin Loop,Investigation,0.0,0.0,E/B,4468.0
2019-01-03,512,06:47:00,Thursday,Bathurst & St Clair,Utilized Off Route,3.0,5.0,E/B,4437.0
2019-01-03,510,06:59:00,Thursday,Leslie Barns,Late Leaving Garage,1.0,1.0,W/B,4497.0
2019-01-03,504,07:00:00,Thursday,Leslie Barns,Late Leaving Garage,1.0,1.0,W/B,4498.0
2019-01-03,510,07:10:00,Thursday,Leslie Barns,Late Leaving Garage,1.0,1.0,W/B,4461.0
2019-01-03,509,07:12:00,Thursday,Leslie Barns,Late Leaving Garage,8.0,16.0,W/B,4474.0
2019-01-03,510,07:20:00,Thursday,Leslie Barns,Late Leaving Garage,4.0,8.0,W/B,4473.0
2019-01-03,504,07:24:00,Thursday,Leslie Barns,Late Leaving Garage,4.0,11.0,W/B,4444.0
2019-01-03,504,07:30:00,Thursday,Leslie Barns,Mechanical,4.0,8.0,W/B,4508.0
2019-01-03,504,07:36:00,Thursday,Leslie Barns,Late Leaving Garage,1.0,1.0,W/B,4450.0
2019-01-03,504,10:52:00,Thursday,Dufferin Loop,Investigation,0.0,0.0,E/B,4452.0
2019-01-03,501,10:57:00,Thursday,Neville Loop,Mechanical,6.0,12.0,W/B,4150.0
2019-01-03,512,11:02:00,Thursday,St Clair West Stn,Held By,8.0,13.0,W/B,4500.0
2019-01-03,512,11:02:00,Thursday,St Clair west stn,Held By,8.0,13.0,E/B,4511.0
2019-01-03,501,12:46:00,Thursday,Queen and Church,Mechanical,5.0,10.0,E/B,4021.0
2019-01-03,501,14:23:00,Thursday,Queen and Ossington,Investigation,8.0,13.0,W/B,4432.0
2019-01-03,505,14:55:00,Thursday,Dundas West Station,Emergency Services,4.0,8.0,W/B,8474.0
2019-01-03,512,15:53:00,Thursday,St. Clair West & Alberta,Investigation,102.0,106.0,E/B,4460.0
2019-01-03,506,16:26:00,Thursday,Main station,Mechanical,6.0,12.0,W/B,4073.0
2019-01-03,505,17:26:00,Thursday,Dundas West Station,Mechanical,4.0,8.0,W/B,1389.0
2019-01-03,501,17:53:00,Thursday,Neville Loop,Mechanical,34.0,39.0,W/B,4186.0
2019-01-03,501,17:57:00,Thursday,Neville Loop,Utilized Off Route,34.0,39.0,W/B,4040.0
2019-01-03,503,18:19:00,Thursday,Glen Manor and Kingston road,Held By,65.0,79.0,E/B,4143.0
2019-01-03,505,19:29:00,Thursday,Sumach and Dundas,Investigation,4.0,8.0,W/B,9218.0
2019-01-03,504,21:09:00,Thursday,Broadview station,Mechanical,8.0,16.0,W/B,4464.0
2019-01-03,504,22:45:00,Thursday,Broadview,Mechanical,10.0,20.0,W/B,4462.0
2019-01-04,301,03:32:00,Friday,Humber Loop,Mechanical,1.0,1.0,E/B,4150.0
2019-01-04,304,04:53:00,Friday,Leslie & Queen,Mechanical,0.0,0.0,W/B,4515.0
2019-01-04,310,04:58:00,Friday,Spadina Station,Mechanical,10.0,20.0,S/B,4424.0
2019-01-04,512,05:25:00,Friday,Leslie barns,Late Leaving Garage,1.0,1.0,W/B,4416.0
2019-01-04,510,05:39:00,Friday,King Street,Mechanical,7.0,14.0,S/B,4410.0
2019-01-04,501,05:41:00,Friday,Russell Yard,Late Leaving Garage,6.0,10.0,W/B,4057.0
2019-01-04,504,05:43:00,Friday,Leslie Barns,Late Leaving Garage,1.0,1.0,W/B,4462.0
2019-01-04,501,05:46:00,Friday,Russell Yard,Late Leaving Garage,2.0,6.0,W/B,4032.0
2019-01-04,501,05:50:00,Friday,Russell Yard,Mechanical,4.0,8.0,W/B,4011.0
2019-01-04,511,06:06:00,Friday,Mount Dennis Garage,Mechanical,6.0,12.0,S/B,1007.0
2019-01-04,503,06:12:00,Friday,Russell Yard,Late Leaving Garage,0.0,0.0,W/B,4199.0
2019-01-04,512,06:13:00,Friday,Leslie Barns,Held By,1.0,1.0,W/B,4421.0
2019-01-04,509,06:26:00,Friday,Fleet Loop,Mechanical,8.0,16.0,E/B,4458.0
2019-01-04,510,06:35:00,Friday,QQ,Mechanical,5.0,10.0,W/B,4449.0
2019-01-04,509,07:09:00,Friday,Leslie Barns,Late Leaving Garage,6.0,13.0,W/B,4487.0
2019-01-04,504,07:15:00,Friday,King & Bathurst,Utilized Off Route,6.0,11.0,W/B,4513.0
2019-01-04,501,07:55:00,Friday,Roncevalles / Queen,Mechanical,6.0,12.0,W/B,4204.0
2019-01-04,505,08:16:00,Friday,Roncesvalles and Dundas,Mechanical,4.0,8.0,W/B,8545.0
2019-01-04,505,08:54:00,Friday,University Ave,Investigation,4.0,8.0,E/B,8175.0
2019-01-04,506,11:48:00,Friday,Jarvis and Carlton,Held By,18.0,24.0,W/B,4144.0
2019-01-04,501,14:09:00,Friday,Humber Loop,Mechanical,5.0,10.0,E/B,4001.0
2019-01-04,501,15:11:00,Friday,Queen and Peter,Held By,8.0,13.0,W/B,4420.0
2019-01-04,511,16:00:00,Friday,CNE,Mechanical,5.0,10.0,N/B,1144.0
2019-01-04,511,16:05:00,Friday,Spadina and College,Mechanical,2.0,7.0,W/B,4156.0
2019-01-04,504,16:26:00,Friday,King/ Atlantic,Mechanical,0.0,0.0,E/B,4448.0
2019-01-04,511,16:28:00,Friday,Fleet and Grand Magazine st.,Investigation,5.0,10.0,W/B,1354.0
2019-01-04,505,16:29:00,Friday,Danforth and Broadview,Investigation,4.0,8.0,S/B,9226.0
2019-01-04,504,16:29:00,Friday,Broadview and Danforth,Held By,9.0,15.0,W/B,4493.0
2019-01-04,501,16:50:00,Friday,Queen. Leslie to McCaul,General Delay,10.0,15.0,W/B,4501.0
2019-01-04,506,18:02:00,Friday,H.Park Loop,Emergency Services,25.0,30.0,E/B,4171.0
2019-01-04,504,19:29:00,Friday,Dundas West Station,Mechanical,0.0,0.0,E/B,4512.0
2019-01-04,501,20:10:00,Friday,Humberloop,Emergency Services,4.0,8.0,E/B,4057.0
2019-01-04,504,20:20:00,Friday,King and Queen West,Held By,45.0,50.0,W/B,4459.0
2019-01-04,512,20:52:00,Friday,Leslie and Queen,Emergency Services,4.0,8.0,E/B,4517.0
2019-01-04,501,21:10:00,Friday,Queen and parliament,Mechanical,4.0,8.0,W/B,4104.0
2019-01-04,510,21:55:00,Friday,Spadina Station,Emergency Services,14.0,22.0,N/B,4424.0
2019-01-04,506,23:29:00,Friday,Bathurst and College,Held By,14.0,20.0,E/B,4021.0
2019-01-04,501,23:36:00,Friday,lakeshore and 15th street,Mechanical,15.0,21.0,W/B,4141.0
2019-01-05,506,00:02:00,Saturday,College and Dufferin,Held By,15.0,22.0,W/B,4080.0
2019-01-05,301,03:58:00,Saturday,Lakeshore and 5th,Held By,12.0,20.0,E/B,4160.0
2019-01-05,505,05:15:00,Saturday,WILSON GARAGE,Mechanical,10.0,20.0,S/B,1216.0
2019-01-05,501,07:06:00,Saturday,QUEEN/BROADVIEW,Mechanical,6.0,12.0,W/B,4148.0
2019-01-05,501,08:02:00,Saturday,HUMBER LOOP,Mechanical,6.0,12.0,E/B,4171.0
2019-01-05,504,08:11:00,Saturday,Broadview Stn,Mechanical,9.0,18.0,W/B,4465.0
2019-01-05,505,09:00:00,Saturday,Broadview Stn,Mechanical,6.0,12.0,W/B,1222.0
2019-01-05,512,09:28:00,Saturday,Vaughan Rd,Mechanical,5.0,10.0,E/B,4439.0
2019-01-05,510,09:39:00,Saturday,College,Utilized Off Route,4.0,8.0,S/B,4512.0
2019-01-05,501,09:59:00,Saturday,QUEEN/EONCESVALLES,Mechanical,5.0,10.0,E/B,4150.0
2019-01-05,501,10:46:00,Saturday,Queen/Bay,General Delay,5.0,10.0,W/B,4204.0
2019-01-05,501,10:55:00,Saturday,Queen/ Ossington,Mechanical,,,W/B,4483.0
2019-01-05,506,12:27:00,Saturday,Coxwell Gerrard,Investigation,6.0,12.0,E/B,4087.0
2019-01-05,501,12:55:00,Saturday,Queen and Dovercourt,Mechanical,5.0,10.0,W/B,4022.0
2019-01-05,505,13:20:00,Saturday,Broadview Stn,Mechanical,4.0,8.0,S/B,1344.0
2019-01-05,504,13:25:00,Saturday,Dufferin south of King,Investigation,25.0,31.0,S/B,4458.0
2019-01-05,501,13:42:00,Saturday,Queen and Brookmount,Held By,13.0,18.0,E/B,4403.0
2019-01-05,504,15:58:00,Saturday,Iking and Atlantic,Mechanical,6.0,12.0,E/B,4481.0
2019-01-05,505,16:10:00,Saturday,Dundas West Station,Mechanical,4.0,8.0,W/B,8336.0
2019-01-05,505,16:16:00,Saturday,Rusholme and Dundas,Mechanical,4.0,8.0,E/B,8130.0
2019-01-05,504,16:38:00,Saturday,Roncesvalles and Fermanah,Investigation,13.0,19.0,N/B,4509.0
2019-01-05,501,17:06:00,Saturday,Lakeshore and Islington,Investigation,13.0,23.0,E/B,4065.0
2019-01-05,501,19:12:00,Saturday,Queen and Broadview,Held By,5.0,10.0,B/W,4024.0
2019-01-05,504,19:13:00,Saturday,Queen and Broadview,Investigation,4.0,10.0,S/B,4487.0
2019-01-05,501,23:13:00,Saturday,Lakeshore and 3rd,Mechanical,9.0,18.0,W/B,4114.0
2019-01-05,501,23:18:00,Saturday,Queen and Mccaul,Emergency Services,9.0,18.0,W/B,4179.0
2019-01-05,505,23:32:00,Saturday,Yonge and Dundas,Emergency Services,27.0,36.0,W/B,8955.0
2019-01-05,506,23:35:00,Saturday,Dundas and Howard Park,Emergency Services,20.0,30.0,W/B,4032.0
2019-01-06,301,01:12:00,Sunday,queen and connaught,Mechanical,9.0,18.0,E/B,4066.0
2019-01-06,501,01:34:00,Sunday,Leslie Barns,Mechanical,8.0,8.0,E/B,4403.0
2019-01-06,504,07:05:00,Sunday,King and Jameseon,Mechanical,1.0,1.0,E/B,4450.0
2019-01-06,505,07:30:00,Sunday,Broadview Station,Mechanical,10.0,20.0,W/B,8336.0
2019-01-06,505,08:55:00,Sunday,DWS,Late Leaving Garage,10.0,20.0,E/B,1376.0
2019-01-06,512,09:10:00,Sunday,Bathurst and St.Clair,Investigation,6.0,12.0,N/B,4435.0
2019-01-06,501,09:46:00,Sunday,Queen Street West  Shaw,Investigation,8.0,16.0,E/B,4101.0
2019-01-06,512,11:03:00,Sunday,St.Clair and Oakwood,Mechanical,6.0,12.0,E/B,4448.0
2019-01-06,511,11:36:00,Sunday,Mount Dennis Garage,Mechanical,6.0,6.0,S/B,1006.0
2019-01-06,511,11:53:00,Sunday,Mount Dennis,Mechanical,4.0,8.0,S/B,1348.0
2019-01-06,501,12:09:00,Sunday,Leslie Barns,Late Leaving Garage,7.0,9.0,E/B,4430.0
2019-01-06,512,13:50:00,Sunday,St. Clair and Silverthorn,Emergency Services,21.0,27.0,W/B,4473.0
2019-01-06,501,14:05:00,Sunday,Coxwell and Queen,Mechanical,4.0,8.0,W/B,4032.0
2019-01-06,501,14:26:00,Sunday,Sackville and Queen,Mechanical,4.0,8.0,E/B,501.0
2019-01-06,501,14:39:00,Sunday,Elmer and Queen,Held By,352.0,256.0,W/B,4114.0
2019-01-06,605,15:18:00,Sunday,Neville Loop,Mechanical,5.0,10.0,W/B,8510.0
2019-01-06,505,17:09:00,Sunday,dundas/brock,Investigation,5.0,10.0,E/B,8603.0
2019-01-06,512,18:05:00,Sunday,Oakwood Loop,Mechanical,6.0,12.0,E/B,4415.0
2019-01-06,505,22:19:00,Sunday,Montrose and Dundas,Investigation,10.0,20.0,W/B,8401.0
2019-01-06,512,23:15:00,Sunday,Lansdowne,Investigation,10.0,20.0,E/B,4429.0
2019-01-06,505,23:39:00,Sunday,Yonge and Dundas,Mechanical,9.0,18.0,W/B,8351.0
2019-01-06,510,23:57:00,Sunday,Queensquey and bay,Mechanical,7.0,14.0,E/B,4492.0
2019-01-07,512,04:23:00,Monday,Roncesvalles Yard,Late Leaving Garage,1.0,1.0,E/B,4473.0
2019-01-07,506,05:11:00,Monday,Russell Yard,Held By,5.0,10.0,,4125.0
2019-01-07,506,05:12:00,Monday,Russell Yard,Held By,8.0,14.0,,4143.0
2019-01-07,504,05:42:00,Monday,Leslie Barns,Late Leaving Garage,2.0,1.0,W/B,4427.0
2019-01-07,504,05:49:00,Monday,King and Bathurst,Mechanical,1.0,1.0,W/B,4442.0
2019-01-07,509,05:54:00,Monday,CNE LOOP,Mechanical,1.0,1.0,E/B,4498.0
2019-01-07,501,06:07:00,Monday,Russell Yard,Mechanical,7.0,10.0,,4198.0
2019-01-07,501,06:09:00,Monday,Queen & Yonge,Mechanical,4.0,9.0,W/B,4483.0
2019-01-07,504,06:16:00,Monday,King and Bathurst,Mechanical,1.0,1.0,W/B,4515.0
2019-01-07,510,06:24:00,Monday,King Street,Mechanical,8.0,12.0,N/B,4403.0
2019-01-07,501,06:32:00,Monday,Russell Yard,Mechanical,3.0,7.0,,4141.0
2019-01-07,512,06:37:00,Monday,St.Clair and Bathurst,Mechanical,1.0,1.0,W/B,4434.0
2019-01-07,504,07:05:00,Monday,Roncesvalles and Queen,Mechanical,5.0,10.0,E/B,4454.0
2019-01-07,504,07:24:00,Monday,Broadview Station,Mechanical,1.0,1.0,E/B,4516.0
2019-01-07,501,07:28:00,Monday,Queen & Augusta,Mechanical,0.0,0.0,W/B,4477.0
2019-01-07,512,07:31:00,Monday,St.Clair and Keele,Mechanical,4.0,8.0,E/B,4438.0
2019-01-07,501,07:34:00,Monday,Queensway & Ellis,Mechanical,0.0,0.0,W/B,4424.0
2019-01-07,501,07:38:00,Monday,Queen & Sumach,Mechanical,5.0,9.0,W/B,4127.0
2019-01-07,501,07:49:00,Monday,Queen & Connaught,Mechanical,6.0,12.0,W/B,4124.0
2019-01-07,504,07:54:00,Monday,King/Atlantic,Mechanical,0.0,0.0,E/B,4495.0
2019-01-07,510,07:57:00,Monday,King Street,Mechanical,0.0,0.0,S/B,4403.0
2019-01-07,504,07:58:00,Monday,king and Spadina,Mechanical,1.0,1.0,W/B,4454.0
2019-01-07,504,08:20:00,Monday,King/Close,Mechanical,0.0,0.0,E/B,4490.0
2019-01-07,512,08:25:00,Monday,St. Clair Stn,Mechanical,1.0,1.0,E/B,4410.0
2019-01-07,504,08:31:00,Monday,King and Queen,Mechanical,1.0,1.0,E/B,4515.0
2019-01-07,511,08:34:00,Monday,Bathurst station,Held By,6.0,9.0,S/B,1100.0
2019-01-07,509,08:56:00,Monday,CNE Loop,Mechanical,9.0,18.0,E/B,4467.0
2019-01-07,509,09:35:00,Monday,CNE Loop,Mechanical,1.0,1.0,E/B,467.0
2019-01-07,505,10:47:00,Monday,Bathurst Street,Mechanical,4.0,8.0,E/B,8388.0
2019-01-07,501,11:45:00,Monday,Queen & Pape,Mechanical,28.0,33.0,E/B,4149.0
2019-01-07,512,12:08:00,Monday,St. Clair and Oakwood,Mechanical,1.0,1.0,E/B,4470.0
2019-01-07,512,12:45:00,Monday,St. Clair and Northcliffe,Mechanical,1.0,1.0,E/B,4410.0
2019-01-07,506,13:08:00,Monday,highpark loop,Mechanical,13.0,18.0,E/B,4114.0
2019-01-07,501,13:20:00,Monday,Queen/Bay st.,General Delay,10.0,14.0,B/W,4123.0
2019-01-07,505,13:54:00,Monday,Gladstone and Dundas,Investigation,4.0,8.0,W/B,1215.0
2019-01-07,510,14:18:00,Monday,Dundas and Spadina,Mechanical,8.0,16.0,S/B,4403.0
2019-01-07,511,14:50:00,Monday,bathurst/dundas,Investigation,4.0,8.0,S/B,1058.0
2019-01-07,510,15:07:00,Monday,Russell street and Spadina Circle,Held By,13.0,21.0,N/B,4403.0
2019-01-07,512,15:20:00,Monday,St. Clair and Northcliff,Mechanical,1.0,1.0,E/B,4434.0
2019-01-07,501,15:26:00,Monday,Queen/ McCaul,Mechanical,4.0,8.0,B/W,4420.0
2019-01-07,504,15:27:00,Monday,Queen St E and Leslie St,Late Leaving Garage,4.0,8.0,W/B,4495.0
2019-01-07,504,15:33:00,Monday,Queen St E and Leslie St,Late Leaving Garage,4.0,8.0,W/B,4493.0
2019-01-07,501,15:43:00,Monday,QUEEN/CANNAUGHT,Mechanical,4.0,8.0,W/B,4067.0
2019-01-07,501,15:59:00,Monday,QUEEN/ LANSDOWNE,Investigation,36.0,44.0,E/B,4198.0
2019-01-07,504,16:14:00,Monday,Disillery Loop,Mechanical,6.0,12.0,W/B,4416.0
2019-01-07,501,16:42:00,Monday,Queen and Connaught,Mechanical,4.0,8.0,W/B,4204.0
2019-01-07,501,16:42:00,Monday,Queen/Shaw,Mechanical,5.0,10.0,W/B,4050.0
2019-01-07,501,17:01:00,Monday,Queen and Connaught,Late Leaving Garage,4.0,8.0,W/B,4229.0
2019-01-07,501,17:03:00,Monday,Queen/Broadview,Mechanical,3.0,6.0,W/B,4230.0
2019-01-07,501,17:39:00,Monday,Queen/Dowling,Investigation,94.0,102.0,E/B,4029.0
2019-01-07,501,18:32:00,Monday,Queen/Broadview,Emergency Services,8.0,12.0,B/W,4496.0
2019-01-07,504,19:21:00,Monday,Carrol and Queen,Mechanical,5.0,10.0,E/B,4515.0
2019-01-07,501,19:23:00,Monday,Queen/River,General Delay,10.0,14.0,E/B,4081.0
2019-01-07,501,19:37:00,Monday,Queen/Cannaught,Mechanical,4.0,8.0,E/B,4171.0
2019-01-07,512,19:43:00,Monday,Bathurst and Queen,Held By,27.0,33.0,S/B,4426.0
2019-01-07,505,19:55:00,Monday,Beverley and Dundas,Investigation,5.0,10.0,E/B,8310.0
2019-01-07,510,20:04:00,Monday,King and Spadina,Mechanical,8.0,16.0,N/B,4403.0
2019-01-07,501,20:36:00,Monday,Queen & Sherbourne,Investigation,15.0,20.0,W/B,4081.0
2019-01-07,505,22:12:00,Monday,DWS,Mechanical,7.0,14.0,E/B,8457.0
2019-01-07,510,22:17:00,Monday,Spadina and lakeshore,Held By,32.0,37.0,N/B,4476.0
2019-01-08,504,01:18:00,Tuesday,King and Strachan,Investigation,8.0,16.0,E/B,4469.0
2019-01-08,306,01:56:00,Tuesday,Main Station,Investigation,15.0,30.0,W/B,4111.0
2019-01-08,501,04:54:00,Tuesday,Russell Yard,Mechanical,5.0,10.0,E/B,4150.0
2019-01-08,512,05:17:00,Tuesday,Roncesvalles Yard,Mechanical,1.0,1.0,E/B,4441.0
2019-01-08,501,06:03:00,Tuesday,Russell Yard,Mechanical,5.0,10.0,W/B,4123.0
2019-01-08,501,06:53:00,Tuesday,Queensway & Sunnyside Loop,Investigation,7.0,11.0,W/B,4123.0
2019-01-08,504,07:08:00,Tuesday,Broadview Station,Mechanical,1.0,1.0,W/B,4477.0
2019-01-08,506,07:10:00,Tuesday,Eglinton Garage,Mechanical,10.0,20.0,S/B,8920.0
2019-01-08,504,08:40:00,Tuesday,King and Spadina,Mechanical,7.0,13.0,W/B,4514.0
2019-01-08,505,09:50:00,Tuesday,Broadview Station,Mechanical,4.0,8.0,W/B,8959.0
2019-01-08,505,10:05:00,Tuesday,Millbrook Ave,Mechanical,4.0,8.0,W/B,8558.0
2019-01-08,510,10:06:00,Tuesday,Queen,Mechanical,9.0,13.0,S/B,4506.0
2019-01-08,501,10:10:00,Tuesday,Queen & Logan,Held By,12.0,17.0,W/B,4146.0
2019-01-08,506,10:45:00,Tuesday,Lansdowne and College,Mechanical,6.0,12.0,W/B,4073.0
2019-01-08,504,11:31:00,Tuesday,King/Bay,Mechanical,7.0,14.0,E/B,4458.0
2019-01-08,504,13:27:00,Tuesday,King / Bay,Held By,58.0,64.0,B/W,4501.0
2019-01-08,505,13:32:00,Tuesday,Spadina and Dundas,Emergency Services,4.0,8.0,E/B,8390.0
2019-01-08,512,13:55:00,Tuesday,King / Bathurst,Utilized Off Route,4.0,8.0,E/B,4402.0
2019-01-08,510,14:01:00,Tuesday,Queen and Spadina,Held By,4.0,8.0,S/B,4424.0
2019-01-08,505,14:47:00,Tuesday,Jarvis and Dundas,Mechanical,4.0,8.0,W/B,8570.0
2019-01-08,705,16:00:00,Tuesday,Queen St E and Leslie St,Mechanical,4.0,8.0,W/B,4512.0
2019-01-08,705,16:05:00,Tuesday,Queen St E and Leslie St,Mechanical,4.0,8.0,W/B,4418.0
2019-01-08,705,16:10:00,Tuesday,Queen St E and Leslie St,Mechanical,4.0,8.0,E/B,4496.0
2019-01-08,501,17:01:00,Tuesday,Queen and Connaught,Mechanical,3.0,6.0,W/B,4050.0
2019-01-08,504,18:15:00,Tuesday,King / Parliament,General Delay,6.0,12.0,B/W,4428.0
