Report Date,Route,Time,Day,Location,Incident,Delay,Gap,Direction,Vehicle
2019-11-19,501,20:38:00,Tuesday,Queen/Carroll,Mechanical,1.0,1.0,E/B,4476.0
2019-11-19,506,20:56:00,Tuesday,St. Clair and Bathurst,Mechanical,7.0,15.0,W/B,4458.0
2019-11-19,506,21:00:00,Tuesday,Coxwell and Gerrard,Mechanical,6.0,12.0,E/B,4443.0
2019-11-20,301,04:57:00,Wednesday,Queensway & Roncy,Mechanical,15.0,30.0,E/B,4561.0
2019-11-20,506,05:19:00,Wednesday,Connaught and Queen,Mechanical,1.0,2.0,E/B,4155.0
2019-11-20,505,05:48:00,Wednesday,Mt. Dennis Garage,Late Leaving Garage,5.0,10.0,W/B,1036.0
2019-11-20,511,06:13:00,Wednesday,fleet and fort york,Mechanical,39.0,44.0,W/B,4100.0
2019-11-20,509,06:19:00,Wednesday,Fleet/Fort York,Mechanical,33.0,43.0,W/B,4467.0
2019-11-20,505,06:33:00,Wednesday,Dundas west station,Utilized Off Route,5.0,10.0,E/B,8467.0
2019-11-20,501,07:02:00,Wednesday,Queen & King,Held By,44.0,52.0,W/B,4428.0
2019-11-20,504,07:04:00,Wednesday,Queen/King,Diversion,23.0,29.0,W/B,4506.0
2019-11-20,504,07:06:00,Wednesday,Queen/King,General Delay,88.0,94.0,W/B,4526.0
2019-11-20,511,07:07:00,Wednesday,Queen and King,Held By,38.0,44.0,W/B,4165.0
2019-11-20,504,07:10:00,Wednesday,Queen/Broadview,Mechanical,6.0,12.0,E/B,4492.0
2019-11-20,501,07:17:00,Wednesday,Queen & Connaught,Held By,9.0,17.0,W/B,4508.0
2019-11-20,510,07:28:00,Wednesday,Spadina/King,Held By,5.0,9.0,W/B,4409.0
2019-11-20,505,09:28:00,Wednesday,Dundas and Ossington,General Delay,19.0,25.0,W/B,8467.0
2019-11-20,503,10:54:00,Wednesday,king and york,Mechanical,10.0,20.0,W/B,8547.0
2019-11-20,505,11:29:00,Wednesday,Broadview station,Mechanical,5.0,10.0,W/B,1353.0
2019-11-20,510,12:28:00,Wednesday,Spadina and Sussex,Mechanical,5.0,10.0,N/B,4417.0
2019-11-20,501,15:01:00,Wednesday,Parkside / Lakeshore,Held By,20.0,27.0,W/B,4583.0
2019-11-20,512,15:37:00,Wednesday,St. Clair and Dufferin,Mechanical,6.0,11.0,W/B,4435.0
2019-11-20,505,16:01:00,Wednesday,Dundas West Station,Mechanical,4.0,8.0,E/B,1084.0
2019-11-20,505,16:38:00,Wednesday,Dundas & Sherboune,Emergency Services,4.0,8.0,E/B,1030.0
2019-11-20,501,18:24:00,Wednesday,Humber Loop,Emergency Services,14.0,21.0,W/B,4501.0
2019-11-20,501,18:31:00,Wednesday,Queen / John,Emergency Services,22.0,28.0,E/B,8722.0
2019-11-20,504,18:42:00,Wednesday,King Street West Atlantic,Investigation,32.0,38.0,E/B,4520.0
2019-11-20,501,19:53:00,Wednesday,Queen / River,Mechanical,14.0,21.0,B/W,8905.0
2019-11-20,512,22:00:00,Wednesday,St. Clair and Wychwood,Mechanical,7.0,14.0,W/B,4528.0
2019-11-21,511,00:15:00,Thursday,King and bathurst,Mechanical,8.0,16.0,N/B,4071.0
2019-11-21,304,03:46:00,Thursday,Dundas West Station,Investigation,18.0,33.0,E/B,4509.0
2019-11-21,301,03:55:00,Thursday,Queen and Laing,Held By,15.0,30.0,E/B,4411.0
2019-11-21,506,05:28:00,Thursday,Coxwell and Gerrard,Mechanical,1.0,2.0,E/B,4454.0
2019-11-21,503,05:57:00,Thursday,King and York,Mechanical,6.0,16.0,W/B,8956.0
2019-11-21,506,08:04:00,Thursday,Connaught and Queen,Mechanical,1.0,2.0,E/B,4155.0
2019-11-21,506,08:20:00,Thursday,Connaught and Queen,Mechanical,1.0,2.0,E/B,4178.0
2019-11-21,503,08:28:00,Thursday,King & River,Investigation,6.0,12.0,W/B,8518.0
2019-11-21,505,09:32:00,Thursday,Broadview station,General Delay,21.0,25.0,W/B,8958.0
2019-11-21,501,12:53:00,Thursday,Wineva / Queen,Mechanical,7.0,14.0,B/W,8326.0
2019-11-21,512,13:59:00,Thursday,St. Clair and Dufferin,Mechanical,5.0,10.0,E/B,4499.0
2019-11-21,511,14:17:00,Thursday,Bathurst & Richmond,Mechanical,0.0,0.0,S/B,4143.0
2019-11-21,510,16:04:00,Thursday,Spadina and Clarence,Investigation,20.0,25.0,S/B,4578.0
2019-11-21,501,17:22:00,Thursday,Leslie Queen,Mechanical,7.0,14.0,E/B,1334.0
2019-11-21,504,17:45:00,Thursday,Kings & Parliament,Mechanical,1.0,1.0,W/B,4506.0
2019-11-21,506,17:49:00,Thursday,Coxwell/Upper Gerrard,Emergency Services,30.0,39.0,E/B,4516.0
2019-11-21,503,17:54:00,Thursday,Queen and Coxwell,Utilized Off Route,7.0,14.0,W/B,8956.0
2019-11-21,501,18:19:00,Thursday,Parliament / Queen,Held By,20.0,26.0,E/B,4511.0
2019-11-21,511,19:51:00,Thursday,Bathurst Station,Investigation,6.0,12.0,N/B,4164.0
2019-11-21,504,20:04:00,Thursday,Roncesvalles/Wrig ave,Emergency Services,15.0,22.0,S/B,4567.0
2019-11-21,505,20:24:00,Thursday,Broadview Station,Emergency Services,5.0,9.0,N/B,8597.0
2019-11-21,501,20:26:00,Thursday,Queen and Logan,Investigation,10.0,20.0,W/B,8368.0
2019-11-21,501,20:34:00,Thursday,Russell Yard,Emergency Services,7.0,14.0,W/B,4483.0
2019-11-21,506,21:56:00,Thursday,Dundas and Landsdowne,Investigation,8.0,16.0,E/B,4523.0
2019-11-21,505,21:58:00,Thursday,ossington and dundas,Diversion,35.0,42.0,W/B,1575.0
2019-11-21,505,22:31:00,Thursday,River st,Investigation,5.0,10.0,E/B,1576.0
2019-11-21,506,23:27:00,Thursday,College and Elizabeth,Investigation,31.0,39.0,W/B,4085.0
2019-11-22,504,05:47:00,Friday,King/Portland,Mechanical,4.0,8.0,wb,4470.0
2019-11-22,512,05:50:00,Friday,Bathurst Stn,Mechanical,4.0,8.0,N/B,4428.0
2019-11-22,511,05:57:00,Friday,Bathurst station,Held By,31.0,36.0,N/B,4040.0
2019-11-22,505,06:01:00,Friday,Dundas and Yonge,Utilized Off Route,5.0,10.0,W/B,8948.0
2019-11-22,509,06:03:00,Friday,Bathurst and Fleet,Held By,0.0,0.0,W/B,4573.0
2019-11-22,512,06:03:00,Friday,Bathurst and St. Clair,Held By,0.0,0.0,E/B,4409.0
2019-11-22,505,06:08:00,Friday,bathurst and bloor,Utilized Off Route,5.0,10.0,E/B,1345.0
2019-11-22,512,06:13:00,Friday,St. West Stn,Investigation,6.0,12.0,W/B,4424.0
2019-11-22,506,06:34:00,Friday,Russell yard,Held By,6.0,12.0,E/B,4042.0
2019-11-22,512,07:22:00,Friday,St. West Stn,Mechanical,15.0,19.0,E/B,4535.0
2019-11-22,505,07:27:00,Friday,Broadview station,Late Leaving Garage,5.0,10.0,W/B,8964.0
2019-11-22,509,08:23:00,Friday,Fleet Loop,Mechanical,6.0,12.0,E/B,4542.0
2019-11-22,510,10:21:00,Friday,Spadina and Adelaide,Mechanical,5.0,10.0,S/B,4511.0
2019-11-22,504,11:56:00,Friday,King/Bay,Investigation,7.0,14.0,E/B,4462.0
2019-11-22,506,12:08:00,Friday,,Investigation,32.0,40.0,E/B,4442.0
2019-11-22,505,12:16:00,Friday,Broadview and gerrard,Utilized Off Route,5.0,10.0,W/B,8400.0
2019-11-22,511,13:20:00,Friday,Fleet Loop,Emergency Services,6.0,12.0,S/B,4176.0
2019-11-22,501,14:08:00,Friday,Queen & Ossington,Investigation,7.0,14.0,W/B,4575.0
2019-11-22,505,15:01:00,Friday,Broadview & Gerrard,General Delay,5.0,20.0,W/B,1348.0
2019-11-22,505,15:13:00,Friday,Dundas & Dufferin,Investigation,4.0,7.0,W/B,1409.0
2019-11-22,506,17:32:00,Friday,College and University,Mechanical,6.0,12.0,E/B,4442.0
2019-11-22,505,17:46:00,Friday,Dundas & Yonge,Mechanical,4.0,7.0,W/B,8963.0
2019-11-22,505,20:12:00,Friday,Dundas & Sherbourne,Mechanical,5.0,10.0,E/B,8548.0
2019-11-22,505,22:53:00,Friday,Broadview Stn,Mechanical,28.0,33.0,E/B,8548.0
2019-11-23,301,02:30:00,Saturday,Queen and Shaw,General Delay,5.0,15.0,W/B,4576.0
2019-11-23,504,04:30:00,Saturday,Leslie Barns,Late Leaving Garage,14.0,27.0,W/B,4580.0
2019-11-23,501,04:31:00,Saturday,Leslie Barns,Held By,9.0,19.0,E/B,4518.0
2019-11-23,510,05:40:00,Saturday,Spadina/King,Mechanical,10.0,20.0,N/B,4538.0
2019-11-23,504,05:47:00,Saturday,King/Spadina,Utilized Off Route,12.0,24.0,EB,4580.0
2019-11-23,505,07:40:00,Saturday,Dundas & University,Mechanical,10.0,19.0,W/B,8954.0
2019-11-23,510,09:00:00,Saturday,King and Bathurst,Held By,4.0,8.0,N/B,4563.0
2019-11-23,510,09:13:00,Saturday,King and Spadina,Held By,4.0,8.0,N/B,4555.0
2019-11-23,510,09:16:00,Saturday,King and Bathurst,Held By,5.0,10.0,N/B,4581.0
2019-11-23,506,11:32:00,Saturday,Dundas and Sorauren Ave,General Delay,82.0,90.0,E/B,4465.0
2019-11-23,509,11:40:00,Saturday,Queens Quay and Bathurst,Held By,19.0,27.0,E/B,4447.0
2019-11-23,506,11:50:00,Saturday,Main & Danforth,Investigation,8.0,17.0,W/B,4069.0
2019-11-23,501,12:56:00,Saturday,Broadview Ave,Mechanical,6.0,12.0,E/B,4566.0
2019-11-23,504,13:48:00,Saturday,King and Bathurst,General Delay,7.0,14.0,W/B,4444.0
2019-11-23,505,14:25:00,Saturday,Broadview Station to Dundas West Station,General Delay,15.0,20.0,B/W,1411.0
2019-11-23,505,14:31:00,Saturday,Broadview Station,Emergency Services,4.0,8.0,B/W,8501.0
2019-11-23,505,16:02:00,Saturday,Dundas West Station,Mechanical,4.0,8.0,E/B,8501.0
2019-11-23,1,18:30:00,Saturday,yonge and york mills,Utilized Off Route,3.0,6.0,S/B,8957.0
2019-11-23,510,19:57:00,Saturday,Spadina and Queensquay,Mechanical,5.0,10.0,S/B,4495.0
2019-11-23,1,20:10:00,Saturday,yonge and york mills,Mechanical,3.0,6.0,S/B,8670.0
2019-11-23,501,20:15:00,Saturday,John Street,General Delay,24.0,30.0,E/B,4460.0
2019-11-23,505,22:27:00,Saturday,Broadview Station,Mechanical,8.0,16.0,E/B,1356.0
2019-11-23,1,22:45:00,Saturday,yonge and york mills,Utilized Off Route,3.0,6.0,S/B,8056.0
2019-11-24,505,00:40:00,Sunday,Dundas West Station,Investigation,8.0,16.0,W/B,1272.0
2019-11-24,504,00:47:00,Sunday,Distillery Loop,Mechanical,10.0,20.0,W/B,4492.0
2019-11-24,511,01:30:00,Sunday,CNE Loop,Mechanical,8.0,16.0,N/B,4085.0
2019-11-24,301,02:41:00,Sunday,Queen/Abell,Emergency Services,6.0,16.0,E/B,4589.0
2019-11-24,301,02:55:00,Sunday,Longbranch,Mechanical,10.0,20.0,E/B,4542.0
2019-11-24,301,03:39:00,Sunday,Longbranch Loop,Mechanical,8.0,16.0,E/B,4571.0
2019-11-24,304,03:49:00,Sunday,Broadview Station,Mechanical,15.0,30.0,W/B,4501.0
2019-11-24,501,06:31:00,Sunday,Queen and Roncesvalles,Mechanical,10.0,20.0,W/B,4517.0
2019-11-24,506,07:50:00,Sunday,Gerrard and Coxwell,Mechanical,10.0,20.0,E/B,4465.0
2019-11-24,1,09:31:00,Sunday,Don Mills and Sheppard,Mechanical,1.0,2.0,W/B,3500.0
2019-11-24,1,10:25:00,Sunday,MDGA,Mechanical,1.0,2.0,W/B,9036.0
2019-11-24,510,12:01:00,Sunday,Bathurst and King,Mechanical,2.0,7.0,N/B,4100.0
2019-11-24,505,12:03:00,Sunday,Dundas West Station,Investigation,5.0,10.0,,8592.0
2019-11-24,510,12:20:00,Sunday,Queens Quay and Rees,Emergency Services,16.0,24.0,E/B,4430.0
2019-11-24,501,12:53:00,Sunday,Queen and Leslie,Mechanical,12.0,20.0,W/B,4165.0
2019-11-24,505,13:41:00,Sunday,505 Routing,General Delay,15.0,12.0,B/W,
2019-11-24,511,14:04:00,Sunday,Bathurst Station,Mechanical,7.0,14.0,S/B,4184.0
2019-11-24,512,15:02:00,Sunday,St.calir and Weston road.,Investigation,4.0,8.0,E/B,1350.0
2019-11-24,512,15:11:00,Sunday,St.clair West station,Mechanical,2.0,4.0,E/B,4519.0
2019-11-24,505,16:44:00,Sunday,Dundas West Station,Mechanical,5.0,10.0,E/B,3115.0
2019-11-24,512,18:09:00,Sunday,St.clair and Wychwood,Mechanical,4.0,8.0,W/B,3612.0
2019-11-24,512,19:42:00,Sunday,St.Clair West station,Investigation,9.0,13.0,E/B,4431.0
2019-11-24,504,19:52:00,Sunday,King & Yonge,Emergency Services,6.0,10.0,E/B,4473.0
2019-11-24,504,21:37:00,Sunday,Broadview and Queen,Emergency Services,13.0,23.0,W/B,4488.0
2019-11-24,512,21:59:00,Sunday,St. Clair and Keele,Mechanical,4.0,8.0,W/B,1057.0
2019-11-24,501,23:31:00,Sunday,Queen/Soho,Emergency Services,11.0,21.0,W/B,4588.0
2019-11-25,501,00:23:00,Monday,connaught and queen,Investigation,10.0,20.0,E/B,4508.0
2019-11-25,501,00:29:00,Monday,connaught and queen,Investigation,10.0,20.0,E/B,4565.0
2019-11-25,512,05:08:00,Monday,Leslie and Commishoners,Overhead - Pantograph,12.0,18.0,N/B,4475.0
2019-11-25,504,05:19:00,Monday,Queen and Broadview,Held By,5.0,0.0,W/B,4563.0
2019-11-25,501,05:21:00,Monday,Leslie and Queen,Held By,4.0,0.0,W/B,4531.0
2019-11-25,504,05:22:00,Monday,Queen and Broadview,Held By,3.0,0.0,W/B,4499.0
2019-11-25,504,05:24:00,Monday,Queen and Broadview,Held By,2.0,0.0,W/B,4511.0
2019-11-25,510,05:24:00,Monday,Spadina and King,Held By,3.0,0.0,W/B,4423.0
2019-11-25,512,05:25:00,Monday,Bathurst and St Clair,Held By,2.0,0.0,W/B,4525.0
2019-11-25,501,07:27:00,Monday,Leslie / Queen,Mechanical,31.0,38.0,W/B,4521.0
2019-11-25,501,07:31:00,Monday,Queen/Leslie,Held By,20.0,27.0,B/W,4449.0
2019-11-25,512,08:47:00,Monday,Wychwood / St Clair,Emergency Services,9.0,16.0,E/B,4415.0
2019-11-25,505,08:59:00,Monday,Dundas W Station to Broadview Station,General Delay,15.0,20.0,W/B,3164.0
2019-11-25,505,09:21:00,Monday,Dundas & Jarvis,Investigation,6.0,12.0,W/B,1265.0
2019-11-25,512,10:04:00,Monday,Sty Clair West Station,Mechanical,7.0,14.0,E/B,4526.0
2019-11-25,503,10:09:00,Monday,Bingham Loop,Mechanical,10.0,20.0,E/B,8942.0
2019-11-25,501,13:07:00,Monday,Neville Loop,Emergency Services,26.0,33.0,E/B,4424.0
2019-11-25,511,14:04:00,Monday,Harbord Street,Mechanical,24.0,30.0,N/B,4091.0
2019-11-25,501,14:16:00,Monday,Neville Loop,Mechanical,7.0,14.0,W/B,4557.0
2019-11-25,510,14:36:00,Monday,Union station,Investigation,5.0,10.0,S/B,4546.0
2019-11-25,509,16:08:00,Monday,Lower Simcoe,Held By,54.0,62.0,W/B,4493.0
2019-11-25,501,17:29:00,Monday,Queen and King,Investigation,5.0,10.0,W/B,4571.0
2019-11-25,512,18:01:00,Monday,bathurst and St Clair,Mechanical,1.0,1.0,E/B,4525.0
2019-11-25,505,18:03:00,Monday,Broadview Station,Mechanical,5.0,10.0,W/B,8574.0
2019-11-25,505,19:55:00,Monday,Broadview Station,Mechanical,6.0,10.0,W/B,3151.0
2019-11-25,504,20:16:00,Monday,King and Spadina,Investigation,19.0,27.0,W/B,4457.0
2019-11-25,501,20:30:00,Monday,connaught and queen,Mechanical,8.0,16.0,W/B,4555.0
2019-11-25,501,20:48:00,Monday,Humber loop,Mechanical,10.0,20.0,W/B,4452.0
2019-11-25,501,20:55:00,Monday,neville loop,General Delay,5.0,15.0,W/B,4424.0
2019-11-25,505,21:33:00,Monday,DWS,Mechanical,6.0,10.0,E/B,1287.0
2019-11-25,504,22:10:00,Monday,King and Yonge,Investigation,28.0,36.0,E/B,4495.0
2019-11-26,501,02:33:00,Tuesday,lansdowne and queen,Mechanical,5.0,10.0,W/B,4466.0
2019-11-26,504,06:00:00,Tuesday,Broadview station,Mechanical,8.0,16.0,wb,4521.0
2019-11-26,505,08:00:00,Tuesday,Dundas and River,General Delay,1.0,1.0,E/B,
2019-11-26,501,09:35:00,Tuesday,Lakeshore/23rd,Investigation,20.0,30.0,W/B,4501.0
2019-11-26,506,09:36:00,Tuesday,Carlton and jarvis,Mechanical,10.0,20.0,E/B,7933.0
2019-11-26,505,10:06:00,Tuesday,Broadview and Wolfrey,Investigation,4.0,8.0,S/B,1412.0
2019-11-26,504,10:09:00,Tuesday,Broadview/Wolfery,General Delay,10.0,18.0,S/B,4531.0
2019-11-26,512,11:38:00,Tuesday,Glenholme . St Clair,Mechanical,16.0,23.0,W/B,4417.0
2019-11-26,506,11:46:00,Tuesday,Carlton Ontario St,Emergency Services,32.0,39.0,E/B,4585.0
2019-11-26,504,13:00:00,Tuesday,Distillary Loop,Mechanical,7.0,14.0,W/B,4418.0
2019-11-26,512,13:09:00,Tuesday,Lansdowne Loop,Held By,5.0,10.0,W/B,4465.0
2019-11-26,504,13:53:00,Tuesday,King and Strachan,Investigation,7.0,14.0,W/B,4436.0
2019-11-26,512,14:56:00,Tuesday,Gunns Loop,Mechanical,5.0,10.0,E/B,4512.0
2019-11-26,505,15:08:00,Tuesday,Dufferin,Investigation,6.0,12.0,E/B,9226.0
2019-11-26,512,15:26:00,Tuesday,St Clair and Lansdowne,Mechanical,1.0,1.0,W/B,4584.0
2019-11-26,505,15:39:00,Tuesday,Shaw,General Delay,15.0,21.0,E/B,1273.0
2019-11-26,505,15:51:00,Tuesday,DWS,Mechanical,6.0,12.0,W/B,8523.0
2019-11-26,511,16:08:00,Tuesday,Bathurst and Fleet,Investigation,22.0,28.0,S/B,4147.0
2019-11-26,505,16:14:00,Tuesday,Bathurst Street,Utilized Off Route,6.0,12.0,E/B,1046.0
2019-11-26,505,18:05:00,Tuesday,Broadview & Danforth,Investigation,6.0,12.0,S/B,8945.0
2019-11-26,505,18:43:00,Tuesday,Lansdowne,Investigation,6.0,12.0,E/B,1077.0
2019-11-26,42,18:47:00,Tuesday,Eglinton and Allen,Mechanical,6.0,12.0,E/B,1264.0
2019-11-26,32,19:10:00,Tuesday,Eglinton West Station,Mechanical,6.0,12.0,W/B,1006.0
2019-11-26,511,20:59:00,Tuesday,Exhibition Loop,Mechanical,1.0,2.0,E/B,4085.0
2019-11-27,504,00:43:00,Wednesday,King and Shaw,Mechanical,15.0,25.0,E/B,4478.0
2019-11-27,511,00:57:00,Wednesday,Exibition Loop,Emergency Services,8.0,16.0,N/B,4104.0
2019-11-27,501,06:03:00,Wednesday,Queen/Yonge,Held By,50.0,55.0,W/B,4426.0
2019-11-27,512,06:18:00,Wednesday,Oakwood Loop,Mechanical,10.0,15.0,N/B,4477.0
2019-11-27,501,06:37:00,Wednesday,Queen/Yonge,Held By,10.0,20.0,E/B,4472.0
2019-11-27,501,07:20:00,Wednesday,Queensway/Ellis,Mechanical,1.0,1.0,W/B,4538.0
2019-11-27,508,07:24:00,Wednesday,Roncesvalles and Queen,Late Leaving Garage,9.0,19.0,W/B,4462.0
2019-11-27,501,07:30:00,Wednesday,Roncesvalles and Queen,Late Leaving Garage,5.0,10.0,W/B,4434.0
2019-11-27,504,07:47:00,Wednesday,Roncesvalles and Queen,Late Leaving Garage,5.0,10.0,W/B,4572.0
2019-11-27,505,08:10:00,Wednesday,Dundas West Stn,Held By,4.0,8.0,E/B,1269.0
2019-11-27,505,08:17:00,Wednesday,Broadview Stn,Held By,4.0,7.0,E/B,1042.0
2019-11-27,510,08:20:00,Wednesday,Spadina Station,General Delay,10.0,15.0,B/W,4541.0
2019-11-27,505,08:40:00,Wednesday,Entire Line,General Delay,1.0,1.0,B/W,
2019-11-27,501,08:44:00,Wednesday,Queen/King,Held By,24.0,31.0,E/B,4454.0
2019-11-27,501,09:00:00,Wednesday,Queen/Beech,Mechanical,142.0,149.0,E/B,4434.0
2019-11-27,501,09:31:00,Wednesday,Wueensway/Roncesvalles,Investigation,10.0,20.0,W/B,8912.0
2019-11-27,506,09:51:00,Wednesday,Gerrard and Broadview,Mechanical,10.0,16.0,W/B,4587.0
2019-11-27,511,10:29:00,Wednesday,CNE Loop,Emergency Services,6.0,12.0,E/B,4069.0
2019-11-27,501,12:38:00,Wednesday,Queen & Woodbine,Investigation,53.0,60.0,W/B,4454.0
2019-11-27,501,13:30:00,Wednesday,Neville to Long Branch,Mechanical,720.0,0.0,B/W,
2019-11-27,32,14:40:00,Wednesday,Renforth and Eglinton,Utilized Off Route,6.0,12.0,E/B,1378.0
2019-11-27,505,15:16:00,Wednesday,Sherbourne,General Delay,18.0,24.0,W/B,1036.0
2019-11-27,510,15:23:00,Wednesday,Union station,Mechanical,10.0,20.0,N/B,4443.0
2019-11-27,505,15:39:00,Wednesday,DWS,Mechanical,6.0,12.0,E/B,1269.0
2019-11-27,501,16:04:00,Wednesday,Queensway & Windermere,Investigation,1.0,1.0,S/B,1656.0
2019-11-27,512,16:40:00,Wednesday,Gunns loop,Mechanical,5.0,10.0,E/B,4586.0
2019-11-27,511,16:43:00,Wednesday,CNE,Mechanical,6.0,12.0,N/B,4021.0
2019-11-27,506,16:55:00,Wednesday,College & Grace,Investigation,1.0,1.0,E/B,4432.0
2019-11-27,501,17:30:00,Wednesday,Queen & Greenwood,Mechanical,1.0,1.0,W/B,3123.0
2019-11-27,510,18:13:00,Wednesday,Queens Quay loop,Emergency Services,5.0,10.0,N/B,4458.0
2019-11-27,511,18:22:00,Wednesday,King,Held By,11.0,17.0,S/B,4176.0
2019-11-27,505,20:40:00,Wednesday,River,Mechanical,6.0,12.0,W/B,1022.0
2019-11-27,506,22:16:00,Wednesday,College St West  Elizabeth,Investigation,20.0,30.0,E/B,4456.0
2019-11-27,501,22:37:00,Wednesday,Queen and Rocesvalles,Mechanical,26.0,36.0,E/B,4452.0
2019-11-28,501,01:03:00,Thursday,Queen and Ossington,Investigation,5.0,10.0,W/B,8301.0
2019-11-28,501,01:17:00,Thursday,Queen and yonge,Investigation,5.0,10.0,E/B,1378.0
2019-11-28,501,04:15:00,Thursday,Queen and broadview,Utilized Off Route,5.0,10.0,E/B,8941.0
2019-11-28,510,06:11:00,Thursday,Spadina Stn,Mechanical,9.0,18.0,N/B,4558.0
2019-11-28,504,06:21:00,Thursday,Distillary loop,Mechanical,8.0,16.0,NB,4515.0
2019-11-28,510,07:27:00,Thursday,Spadina Stn,Mechanical,4.0,9.0,S/B,4474.0
2019-11-28,504,09:03:00,Thursday,King/Sackville,Mechanical,5.0,11.0,E/B,4552.0
2019-11-28,504,11:15:00,Thursday,King/Roncy,Mechanical,7.0,14.0,E/B,4416.0
2019-11-28,506,12:27:00,Thursday,College & Beverly,Mechanical,8.0,17.0,E/B,4516.0
2019-11-28,504,14:21:00,Thursday,Broadview and Danforth,Mechanical,7.0,14.0,W/B,4584.0
2019-11-28,505,14:30:00,Thursday,Parliament,General Delay,16.0,22.0,W/B,1208.0
2019-11-28,504,16:01:00,Thursday,Broadview and Dundas,Overhead - Pantograph,21.0,27.0,N/B,4588.0
2019-11-28,505,16:18:00,Thursday,Broadview Station,Utilized Off Route,6.0,12.0,S/B,8516.0
2019-11-28,501,16:51:00,Thursday,Queen and yonge,Investigation,5.0,10.0,W/B,8649.0
2019-11-28,504,18:25:00,Thursday,King and Sumach,Mechanical,6.0,12.0,W/B,4577.0
2019-11-28,509,18:37:00,Thursday,Exhibition loop,Mechanical,1.0,1.0,E/B,4551.0
2019-11-28,509,18:37:00,Thursday,Exhibition loop,Utilized Off Route,8.0,16.0,E/B,4418.0
2019-11-28,512,19:11:00,Thursday,St Clair West station,Investigation,5.0,10.0,W/B,4568.0
2019-11-28,805,19:24:00,Thursday,Leslie Barns,Mechanical,1.0,1.0,E/B,4538.0
2019-11-28,505,19:54:00,Thursday,DWS,Mechanical,6.0,12.0,E/B,1006.0
2019-11-28,504,22:32:00,Thursday,Broadview at Jack Layton,Investigation,1.0,1.0,S/B,4517.0
2019-11-29,505,06:01:00,Friday,Eglinton and Black Creek,Mechanical,4.0,8.0,E/B,1560.0
2019-11-29,509,07:15:00,Friday,Cne Loop,Mechanical,6.0,12.0,E/B,4539.0
2019-11-29,504,07:51:00,Friday,King/Bathurst,Utilized Off Route,5.0,10.0,EB,4533.0
2019-11-29,501,08:32:00,Friday,Queen and Yonge,Mechanical,3.0,6.0,E/B,3132.0
2019-11-29,504,08:43:00,Friday,King/Naigara,Mechanical,6.0,12.0,E/B,4560.0
2019-11-29,505,10:51:00,Friday,Dundas W Stn to Broadview Stn,General Delay,30.0,6.0,B/W,8564.0
2019-11-29,504,11:16:00,Friday,Din river and Queen,Diversion,63.0,70.0,E/B,4582.0
2019-11-29,506,12:35:00,Friday,College and Yonge,Held By,10.0,18.0,E/B,4423.0
2019-11-29,505,12:48:00,Friday,Dundas and Yonge,Held By,10.0,16.0,B/W,8962.0
2019-11-29,501,12:49:00,Friday,Queen and york,Investigation,5.0,10.0,W/B,8157.0
2019-11-29,504,12:55:00,Friday,King and Yonge,Held By,22.0,29.0,W/B,4470.0
2019-11-29,504,14:28:00,Friday,Roncy Yard,Mechanical,6.0,12.0,W/B,4495.0
2019-11-29,505,14:41:00,Friday,Broadview Stn,Mechanical,6.0,12.0,W/B,9200.0
2019-11-29,506,15:41:00,Friday,College and Spadina,Mechanical,8.0,17.0,W/B,4562.0
2019-11-29,510,15:54:00,Friday,Queens Quay and Spadina,Investigation,5.0,10.0,E/B,4536.0
2019-11-29,506,17:07:00,Friday,Highpark loop,Investigation,9.0,17.0,E/B,4521.0
2019-11-29,504,17:16:00,Friday,Dufferin Loop,Held By,7.0,14.0,E/B,4527.0
2019-11-29,504,17:24:00,Friday,Leslie Barns,Mechanical,6.0,12.0,W/B,4591.0
2019-11-29,511,17:50:00,Friday,CNE,Mechanical,6.0,12.0,N/B,4021.0
2019-11-29,510,18:18:00,Friday,King and Spadina,Mechanical,1.0,1.0,N/B,4449.0
2019-11-29,510,18:52:00,Friday,King and Spadina,Mechanical,5.0,10.0,S/B,4449.0
2019-11-29,505,19:43:00,Friday,Broadview Stn,Mechanical,6.0,12.0,W/B,1348.0
2019-11-29,501,21:36:00,Friday,Queen Street and Dennison Avenue,Investigation,3.0,6.0,W/B,3109.0
2019-11-29,506,21:54:00,Friday,Dovercourt and College,Emergency Services,16.0,25.0,E/B,4430.0
2019-11-29,509,23:21:00,Friday,Exhibition Loop,Mechanical,9.0,18.0,W/B,4417.0
2019-11-30,501,00:26:00,Saturday,Spadina and Queen,Mechanical,10.0,20.0,E/B,4549.0
2019-11-30,501,00:37:00,Saturday,Queen and Victoria,Held By,10.0,16.0,W/B,4473.0
2019-11-30,504,00:41:00,Saturday,King & Bay,Held By,28.0,37.0,W/B,4467.0
2019-11-30,301,01:43:00,Saturday,Humberloop,Mechanical,12.0,24.0,E/B,4476.0
2019-11-30,501,03:21:00,Saturday,28 th street and Lakshore Blvd,Investigation,29.0,39.0,E/B,4587.0
2019-11-30,512,04:37:00,Saturday,Gunns Loop,Investigation,13.0,,E/B,4541.0
2019-11-30,506,05:07:00,Saturday,Gerrard and Coxwell,Mechanical,18.0,0.0,E/B,
2019-11-30,506,05:25:00,Saturday,Gerrard and Coxwell,Mechanical,10.0,20.0,E/B,
