Date,Line,Time,Day,Location,Incident,Min Delay,Min Gap,Bound,Vehicle
2021-02-16,501.0,15:40,Tuesday,QUEEN AND CONNAUGHT,Emergency Services,8,15,W,4590
2021-02-16,501.0,16:29,Tuesday,MARINE PARADE AND LAKE,Mechanical,8,16,W,1014
2021-02-16,501.0,17:33,Tuesday,QUEEN AND PAPE,Cleaning,8,15,W,4432
2021-02-16,505.0,17:35,Tuesday,LANSDOWNE AND DUNDAS,Security,7,14,N,4494
2021-02-16,506.0,17:42,Tuesday,GERRARD AND BROADVIEW,Mechanical,6,12,E,4445
2021-02-16,501.0,17:57,Tuesday,QUEEN AND JOHN,Cleaning,8,16,W,3151
2021-02-16,504.0,17:59,Tuesday,RONCESVALLES AND GALLE,General Delay,15,19,E,1058
2021-02-16,504.0,18:13,Tuesday,KING AND PETER,General Delay,22,29,W,4568
2021-02-16,501.0,19:08,Tuesday,CHERRY AND MILL,Collision - TTC Involved,7,14,W,9231
2021-02-16,511.0,19:17,Tuesday,BATHURST STATION,Operations,6,12,S,4480
2021-02-16,512.0,19:23,Tuesday,ST CLAIR WEST STATION,Collision - TTC Involved,61,69,,4449
2021-02-16,501.0,22:39,Tuesday,QUEEN AND UNIVERSITY,Mechanical,4,8,W,8511
2021-02-16,506.0,01:28,Tuesday,COLLEGE AND LANSDOWNE,Mechanical,6,12,W,4485
2021-02-17,504.0,02:25,Wednesday,DUNDAS WEST STATION,General Delay,152,159,W,1147
2021-02-17,512.0,04:25,Wednesday,BATHURST AND COLLEGE,Security,0,0,N,4580
2021-02-17,505.0,05:20,Wednesday,DUNDAS AND PARLIAMENT,General Delay,124,125,E,4490
2021-02-17,506.0,05:48,Wednesday,BROADVIEW STATION,Security,9,18,W,4404
2021-02-17,511.0,06:34,Wednesday,BATHURST AND DUNDAS,Operations,8,16,S,4493
2021-02-17,506.0,07:43,Wednesday,HOWARD PARK AND RONCES,Held By,9,16,E,4587
2021-02-17,501.0,08:16,Wednesday,QUEEN AND SPADINA,Collision - TTC Involved,4,7,W,1080
2021-02-17,506.0,10:36,Wednesday,MAIN STREET STATION,Mechanical,5,10,W,8879
2021-02-17,501.0,12:05,Wednesday,QUEEN AND RONCESVALLES,Mechanical,4,8,W,3142
2021-02-17,503.0,13:40,Wednesday,QUEEN AND WOODFIELD,Mechanical,10,20,W,4594
2021-02-17,501.0,14:12,Wednesday,QUEEN AND PARKLAWN,Mechanical,7,14,E,1064
2021-02-17,501.0,14:44,Wednesday,DISTILLERY LOOP,Cleaning,8,16,,8568
2021-02-17,506.0,15:01,Wednesday,GERRARD AND RIVER,Held By,126,132,E,4539
2021-02-17,501.0,15:57,Wednesday,CHERRY LOOP,Emergency Services,7,14,W,1417
2021-02-17,512.0,16:01,Wednesday,ST CLAIR WEST STATION,Security,6,12,W,4488
2021-02-17,511.0,17:00,Wednesday,BATHURST STATION,Emergency Services,10,16,W,4508
2021-02-17,501.0,17:38,Wednesday,QUEEN AND OSSINGTON,Collision - TTC Involved,7,14,E,1605
2021-02-17,501.0,19:06,Wednesday,LAKESHORE AND PARKLAWN,Security,7,16,N,9235
2021-02-17,510.0,19:26,Wednesday,SPADINA STATION,Late,7,14,S,4502
2021-02-17,501.0,19:29,Wednesday,QUEEN AND RONCESVALLES,Investigation,30,38,E,1350
2021-02-17,501.0,19:52,Wednesday,MARINE PARADE AND LAKE,Held By,32,41,E,1267
2021-02-17,506.0,22:12,Wednesday,CARLTON AND JARVIS,Collision - TTC Involved,19,25,E,4499
2021-02-17,504.0,23:59,Wednesday,RONCESVALLES AND QUEEN,General Delay,15,19,E,1070
2021-02-17,501.0,00:13,Wednesday,QUEEN AND JARVIS,Cleaning,3,7,E,1590
2021-02-18,501.0,06:19,Thursday,QUEEN AND JOHN,Mechanical,7,14,W,3163
2021-02-18,504.0,06:34,Thursday,KING AND SUMACH,Held By,46,52,E,4505
2021-02-18,511.0,06:50,Thursday,EXHIBITION LOOP,Mechanical,8,16,N,4461
2021-02-18,504.0,07:18,Thursday,KING AND PARLIAMENT,Operations,6,12,E,4415
2021-02-18,512.0,07:40,Thursday,ST CLAIR WEST STATION,Operations,13,20,E,4414
2021-02-18,501.0,07:57,Thursday,QUEEN AND CONNAUGHT,Operations,7,14,,0
2021-02-18,504.0,09:31,Thursday,EDNA AND DUNDAS,Operations,9,6,E,1137
2021-02-18,506.0,11:25,Thursday,GERRARD AND COXWELL,Collision - TTC Involved,5,10,W,3512
2021-02-18,505.0,11:43,Thursday,BROADVIEW AND MILLBROO,Investigation,8,16,S,4520
2021-02-18,510.0,12:47,Thursday,SPADINA AND QUEEN'S QU,General Delay,0,0,N,0
2021-02-18,501.0,13:56,Thursday,QUEEN AND RONCESVALLES,Mechanical,7,14,W,1135
2021-02-18,510.0,14:04,Thursday,SPADINA STATION,Operations,7,14,S,4563
2021-02-18,510.0,14:27,Thursday,KING AND SPADINA,Late,4,8,N,4475
2021-02-18,510.0,15:37,Thursday,SPADINA AND KING,Late,4,8,W,4603
2021-02-18,504.0,15:58,Thursday,KING AND JAMESON,Security,4,8,W,1054
2021-02-18,501.0,16:27,Thursday,DISTILLERY LOOP,Collision - TTC Involved,7,14,,3159
2021-02-18,501.0,17:04,Thursday,QUEEN AND OSSINGTON,Mechanical,7,14,E,8542
2021-02-18,501.0,17:11,Thursday,SUMACH AND KING,Security,7,14,E,1146
2021-02-18,501.0,17:23,Thursday,QUEEN AND JARVIS,Cleaning,7,14,E,1146
2021-02-18,503.0,17:55,Thursday,QUEEN AND JONES,Mechanical,10,20,E,4578
2021-02-18,511.0,18:30,Thursday,BATHURST AND ADELAIDE,Security,19,25,N,4480
2021-02-18,501.0,18:31,Thursday,QUEEN AND RONCESVALLES,Operations,7,14,W,0
2021-02-18,504.0,18:35,Thursday,KING AND FRASER,Mechanical,4,8,W,1119
2021-02-18,506.0,19:09,Thursday,MAIN STREET STATION,Mechanical,6,12,E,3402
2021-02-18,501.0,20:18,Thursday,QUEEN AND JARVIS,Cleaning,8,16,E,4507
2021-02-18,501.0,20:38,Thursday,QUEEN AND DOVERCOURT,Mechanical,4,8,E,8471
2021-02-18,504.0,20:49,Thursday,EXHIBITION LOOP,Cleaning,4,9,E,4453
2021-02-18,512.0,21:39,Thursday,ST CLAIR AND DEER PARK,Utilized Off Route,8,16,E,4409
2021-02-18,504.0,22:17,Thursday,KING AND SHAW,Emergency Services,6,13,E,1054
2021-02-18,511.0,23:27,Thursday,FLEET AND BATHURST,Held By,6,12,N,4596
2021-02-18,506.0,23:35,Thursday,GERRARD AND BROADVIEW,Emergency Services,7,13,E,4593
2021-02-18,504.0,00:15,Thursday,KING AND SHAW,Cleaning,5,10,E,4424
2021-02-18,510.0,00:35,Thursday,KING AND SPADINA,Utilized Off Route,8,16,S,4563
2021-02-18,505.0,01:11,Thursday,BROADVIEW STATION,Security,6,12,,4585
2021-02-18,506.0,01:18,Thursday,COLLEGE AND OSSINGTON,Held By,16,24,E,4490
2021-02-19,506.0,02:27,Friday,GERRARD AND BROADVIEW,Operations,9,18,W,4517
2021-02-19,506.0,03:08,Friday,PARLIAMENT AND GERRARD,Emergency Services,9,18,S,4499
2021-02-19,512.0,06:48,Friday,ST CLAIR STATION,Security,8,16,W,4513
2021-02-19,504.0,06:48,Friday,JARVIS AND RICHMOND,Operations,6,12,W,1345
2021-02-19,501.0,06:56,Friday,PARKLAWN LOOP,Operations,4,9,,1048
2021-02-19,504.0,07:22,Friday,BROADVIEW AND QUEEN,Overhead,6,12,W,4559
2021-02-19,501.0,07:41,Friday,QUEEN AND CONNAUGHT,Operations,7,14,W,0
2021-02-19,501.0,07:46,Friday,QUEEN AND OSSINGTON,Mechanical,6,12,W,1076
2021-02-19,501.0,07:47,Friday,QUEEN AND CONNAUGHT,Operations,7,21,,0
2021-02-19,501.0,09:41,Friday,QUEEN AND DOWLING,Security,3,6,E,3133
2021-02-19,504.0,10:08,Friday,EDNA AND DUNDAS,Operations,4,8,E,1358
2021-02-19,501.0,10:44,Friday,QUEEN AND SHERBOURNE,Cleaning,4,8,E,3149
2021-02-19,501.0,11:12,Friday,QUEENSWAY AND RONCESVA,Operations,4,8,E,1048
2021-02-19,506.0,12:08,Friday,DUNDAS AND PARLIAMENT,Operations,7,14,W,4498
2021-02-19,504.0,12:33,Friday,DUNDAS AND EDNA,Mechanical,4,8,W,1273
2021-02-19,501.0,12:39,Friday,QUEEN AND CONNAUGHT,Operations,7,14,,0
2021-02-19,506.0,12:43,Friday,COLLEGE AND MCCAUL,Security,0,0,E,4524
2021-02-19,504.0,12:53,Friday,DUNDAS WEST STATION,Operations,3,6,E,1038
2021-02-19,501.0,13:23,Friday,LAKE SHORE AND PARKLAW,Mechanical,7,14,W,1101
2021-02-19,505.0,13:37,Friday,DUNDAS AND HOWARD PARK,Operations,7,14,W,4583
2021-02-19,509.0,14:26,Friday,CNE LOOP,Mechanical,10,20,E,4529
2021-02-19,510.0,14:27,Friday,SPADINA AND KING,Operations,7,14,N,4431
2021-02-19,506.0,15:03,Friday,MAIN STREET STATION,Mechanical,5,10,,3413
2021-02-19,506.0,15:13,Friday,MAIN STREET STATION,Cleaning,5,10,,3563
2021-02-19,501.0,15:19,Friday,QUEEN AND RONCESVALLES,Operations,7,14,W,0
2021-02-19,506.0,15:43,Friday,BROADVIEW AND GERRARD,Operations,5,10,W,8796
2021-02-19,510.0,16:34,Friday,SPADINA AND BALDWIN,Collision - TTC Involved,79,86,N,4504
2021-02-19,506.0,16:36,Friday,COLLEGE AND LANSDOWNE,Operations,8,16,E,4443
2021-02-19,506.0,17:09,Friday,MAIN STATION,Mechanical,5,10,W,3569
2021-02-19,504.0,17:44,Friday,DUNDAS WEST STATION,Operations,3,6,E,1416
2021-02-19,504.0,19:09,Friday,KING STRET,General Delay,15,19,,0
2021-02-19,510.0,19:37,Friday,SPADINA AND KING,Held By,14,21,S,4504
2021-02-19,504.0,20:47,Friday,KING STREET,General Delay,20,25,,0
2021-02-19,501.0,21:06,Friday,LAKE SHORE AND FORTIET,Emergency Services,8,16,W,8589
2021-02-19,504.0,21:58,Friday,KING AND STRATCHAN,Cleaning,8,16,E,1031
2021-02-19,501.0,22:54,Friday,RUSSELL YARD,Emergency Services,10,20,W,4459
2021-02-19,501.0,23:03,Friday,LONG BRANCH LOOP,Collision - TTC Involved,10,20,,8585
2021-02-19,504.0,23:25,Friday,KING AND JOE SHUSTER,Security,8,15,E,1281
2021-02-19,,23:49,Friday,LAKESHORE GARAGE,Emergency Services,0,0,,0
2021-02-20,501.0,03:22,Saturday,LAKE SHORE AND KIPLING,Security,30,60,E,3133
2021-02-20,506.0,06:41,Saturday,PARKSIDE AND HOWARD PA,Operations,9,19,N,4548
2021-02-20,501.0,06:54,Saturday,LONGBRANCH LOOP,Operations,7,14,E,0
2021-02-20,506.0,07:38,Saturday,COLLEGE AND BAY,Operations,9,19,W,4476
2021-02-20,501.0,09:10,Saturday,QUEEN AND RONCESVALLES,Operations,7,14,W,0
2021-02-20,509.0,09:58,Saturday,CNE LOOP,Operations,8,16,E,4501
2021-02-20,501.0,10:18,Saturday,QUEENSWAY AND RONCESVA,Operations,7,14,E,1022
2021-02-20,506.0,11:23,Saturday,GERRARD AND LOGAN,Security,5,10,E,3454
2021-02-20,506.0,11:31,Saturday,799 GERRARD ST E,Operations,5,10,E,3454
2021-02-20,510.0,11:38,Saturday,SPADINA STATION,Operations,4,8,S,4536
2021-02-20,501.0,11:47,Saturday,QUEEN AND ST PATRICK,Operations,34,44,W,4545
2021-02-20,510.0,12:30,Saturday,SPADINA AND QUEEN'S QU,Cleaning,7,15,N,4480
2021-02-20,506.0,12:40,Saturday,MAIN STREET STATION,Mechanical,5,10,,1285
2021-02-20,510.0,13:25,Saturday,SPADINA AND QUEEN'S QU,Cleaning,4,8,S,4496
2021-02-20,510.0,13:29,Saturday,SPADINA AND KING,Cleaning,4,8,S,4579
2021-02-20,504.0,13:33,Saturday,KING AND DUFFERIN,Operations,4,8,N,1418
2021-02-20,510.0,13:48,Saturday,LOWER SPADINA AND QUEE,Cleaning,4,8,S,4527
2021-02-20,510.0,13:55,Saturday,SPADINA AND KING,Cleaning,4,8,S,4428
2021-02-20,510.0,14:02,Saturday,SPADINA AND BREMNER,Cleaning,4,8,S,4500
2021-02-20,510.0,14:11,Saturday,SPADINA AND QUEEN,Cleaning,4,8,S,4577
2021-02-20,510.0,14:25,Saturday,SPADINA STATION,Cleaning,4,8,S,4448
2021-02-20,505.0,14:32,Saturday,BROADVIEW STATION,Emergency Services,7,13,,4468
2021-02-20,510.0,14:50,Saturday,QUEEN'S QUAY FERRY DOC,Cleaning,4,8,N,4522
2021-02-20,504.0,15:03,Saturday,UNKNOWN,Operations,9,18,,4568
2021-02-20,510.0,15:10,Saturday,CNE LOOP,Cleaning,4,8,N,4474
2021-02-20,506.0,15:23,Saturday,COLLEGE AND LANSDOWNE,Operations,7,14,E,4509
2021-02-20,510.0,15:39,Saturday,SPADINA AND SUSSEX,Cleaning,4,8,N,4445
2021-02-20,510.0,15:54,Saturday,SPADINA AND SUSSEX,Cleaning,4,8,N,4536
2021-02-20,510.0,16:30,Saturday,CNE LOOP,Cleaning,4,8,S,4463
2021-02-20,510.0,16:46,Saturday,CNE LOOP,Cleaning,4,8,S,4596
2021-02-20,510.0,16:58,Saturday,SPADINA AND WILCOX,Cleaning,4,8,S,4553
2021-02-20,506.0,18:31,Saturday,COLLEGE AND BATHURST,Security,26,34,W,4589
2021-02-20,506.0,19:18,Saturday,MAIN STREET STATION,Operations,6,12,W,8711
2021-02-20,510.0,19:43,Saturday,SPADINA STATION,Mechanical,12,17,N,4527
2021-02-20,504.0,20:13,Saturday,DUNDAS WEST STATION,Operations,7,14,E,1073
2021-02-20,501.0,21:37,Saturday,NEVILLE LOOP,Emergency Services,10,20,W,4483
2021-02-20,510.0,00:38,Saturday,SPADINA AND QUEENS QUA,Security,9,18,N,4477
2021-02-20,510.0,01:00,Saturday,SPADINA AND ING,Utilized Off Route,10,20,S,4504
2021-02-21,501.0,05:23,Sunday,QUEEN AND PARLIAMENT,Security,10,20,E,8537
2021-02-21,306.0,05:40,Sunday,RONCESVALLES YARD 23 T,Collision - TTC Involved,0,0,S,4564
2021-02-21,501.0,06:47,Sunday,QUEEN AND UNIVERSITY,Security,16,26,E,4475
2021-02-21,505.0,07:24,Sunday,DUNDAS AND PARLIAMENT,Operations,10,20,E,4441
2021-02-21,506.0,07:36,Sunday,CARLTON AND PARLIAMENT,General Delay,9,18,E,4505
2021-02-21,506.0,07:56,Sunday,CARLTON AND SHERBOURNE,Mechanical,9,18,W,3546
2021-02-21,501.0,08:36,Sunday,QUEEN AND WOODFIELD,Operations,7,14,E,4475
2021-02-21,505.0,08:44,Sunday,DUNDAS AND PARLIAMENT,General Delay,10,20,E,4492
2021-02-21,505.0,09:19,Sunday,DUNDAS AND PARLIAMENT,General Delay,10,20,E,4498
2021-02-21,509.0,09:58,Sunday,FLEET LOOP,Rail/Switches,10,20,E,4408
2021-02-21,505.0,10:26,Sunday,DUNDAS AND PARLIAMENT,Held By,9,16,E,4500
2021-02-21,501.0,10:45,Sunday,QUEEN AND JAMIESON,Investigation,9,16,E,1553
2021-02-21,506.0,11:13,Sunday,MAIN STATION,Held By,5,10,W,8944
2021-02-21,506.0,11:24,Sunday,MAIN STATION,Late  ,5,10,W,3477
2021-02-21,501.0,11:30,Sunday,MCCAUL LOOP,Operations,7,14,,4526
2021-02-21,501.0,11:44,Sunday,QUEEN AND RONCESVALLES,Operations,7,14,W,1205
2021-02-21,509.0,12:39,Sunday,FLEET LOOP,Operations,7,14,S,4527
2021-02-21,505.0,13:01,Sunday,DUNDAS AND PARLIAMENT,Late,7,14,E,4548
2021-02-21,510.0,13:05,Sunday,CNE LOOP,Cleaning,4,8,,4572
2021-02-21,510.0,13:05,Sunday,CNE LOOP,Cleaning,4,8,,4409
2021-02-21,510.0,13:09,Sunday,CNE LOOP,Cleaning,4,8,,4596
2021-02-21,509.0,13:11,Sunday,FLEET LOOP,Operations,7,14,W,4414
2021-02-21,506.0,13:13,Sunday,CARLTON AND YONGE,General Delay,8,15,W,4516
2021-02-21,510.0,13:16,Sunday,CNE LOOP,Cleaning,4,8,,4575
2021-02-21,510.0,13:23,Sunday,CNE LOOP,Cleaning,4,8,,4560
2021-02-21,510.0,13:30,Sunday,CNE LOOP,Cleaning,4,8,,4458
2021-02-21,510.0,13:37,Sunday,CNE LOOP,Cleaning,4,8,,4577
2021-02-21,510.0,13:55,Sunday,CNE LOOP,Cleaning,4,8,,4477
2021-02-21,510.0,14:08,Sunday,CNE LOOP,Cleaning,4,8,,4496
2021-02-21,505.0,14:09,Sunday,DUNDAS AND BAY,Cleaning,7,13,W,4593
2021-02-21,510.0,14:22,Sunday,CNE LOOP,Cleaning,4,8,,4460
2021-02-21,510.0,14:40,Sunday,CNE LOOP,Cleaning,4,8,,4431
2021-02-21,504.0,14:42,Sunday,KING AND SHAW,Mechanical,7,14,N,1060
2021-02-21,501.0,14:49,Sunday,WOLLSLEY LOOP,Operations,7,14,,1115
2021-02-21,510.0,14:57,Sunday,CNE LOOP,Cleaning,4,8,,4433
2021-02-21,510.0,15:11,Sunday,CNE LOOP,Cleaning,4,8,,4442
2021-02-21,510.0,15:42,Sunday,CNE LOOP,Cleaning,4,8,,4410
2021-02-21,510.0,15:48,Sunday,CNE LOOP,Cleaning,4,8,,4562
2021-02-21,510.0,16:05,Sunday,CNE LOOP,Cleaning,4,8,,4420
2021-02-21,504.0,16:12,Sunday,WOLLESLEY LOOP,Operations,10,20,,4570
2021-02-21,505.0,16:25,Sunday,DUNDAS AND BAY,Operations,7,14,E,4405
2021-02-21,510.0,17:01,Sunday,CNE LOOP,Cleaning,4,8,,4513
2021-02-21,510.0,17:06,Sunday,CNE LOOP,Cleaning,0,4,,4541
2021-02-21,505.0,17:29,Sunday,BROADVIEW STATION,Cleaning,7,14,,4403
2021-02-21,510.0,18:25,Sunday,SPADINA AND BREMNER,Mechanical,4,8,S,4431
2021-02-21,506.0,18:41,Sunday,MAIN STREET STATION,Operations,8,16,E,8796
2021-02-21,511.0,18:50,Sunday,BATHURST AND KING,Security,7,16,N,4489
2021-02-21,512.0,19:00,Sunday,ST CLAIR AND AVENUE,Operations,12,19,E,4574
2021-02-21,505.0,19:11,Sunday,RONCESVALLES YARD,Operations,10,20,,4597
2021-02-21,509.0,19:33,Sunday,CNE LOOP,Mechanical,9,19,E,4542
2021-02-21,505.0,21:15,Sunday,DUNDAS AND YONGE,Mechanical,10,19,E,4476
2021-02-21,512.0,21:34,Sunday,ST CLAIR WEST AND DEER,Cleaning,8,16,E,4515
2021-02-21,501.0,21:40,Sunday,PARLIAMENT AND RICHMON,Security,7,15,S,1097
2021-02-21,509.0,22:47,Sunday,EXHIBITION LOOP,Security,10,20,,4570
2021-02-21,509.0,00:30,Sunday,EXHIBITION LOOP,Security,10,20,,4565
2021-02-22,501.0,02:06,Monday,QUEEN AND VICTORIA,Cleaning,7,14,E,1058
2021-02-22,510.0,02:56,Monday,UNION STATION,Security,7,17,S,4572
2021-02-22,304.0,03:02,Monday,DUNDAS WEST STATION,Emergency Services,10,20,,1072
2021-02-22,504.0,03:10,Monday,KING AND BLUE JAYS WAY,Mechanical,10,20,E,4401
2021-02-22,501.0,03:31,Monday,WARDEN AND DANFORTH,Collision - TTC Involved,0,0,E,9222
2021-02-22,504.0,04:58,Monday,BROADVIEW STATION,Mechanical,15,30,,4482
2021-02-22,506.0,06:08,Monday,MAIN STATION,Mechanical,4,8,,1200
2021-02-22,501.0,06:13,Monday,SPADINA AND BLOOR,Mechanical,7,14,N,1083
2021-02-22,504.0,07:07,Monday,KING AND DUNN,Collision - TTC Involved,7,14,W,1077
2021-02-22,506.0,08:01,Monday,HIGH PARK LOOP,General Delay,16,23,E,4539
2021-02-22,501.0,09:54,Monday,QUEENSWAY AND WINDERME,Operations,8,16,E,1135
2021-02-22,501.0,09:58,Monday,LAKESHORE AND MIMICO,Mechanical,7,14,E,8532
2021-02-22,503.0,10:05,Monday,BINGHAM LOOP,Investigation,10,20,,4515
2021-02-22,504.0,10:08,Monday,KING AND DORO,Emergency Services,5,10,E,1109
2021-02-22,501.0,11:13,Monday,QUEEN AND RONCESVALLES,Operations,8,16,W,1129
2021-02-22,503.0,11:25,Monday,CHARLOTTE AND OXLEY,Utilized Off Route,10,20,E,4541
2021-02-22,510.0,11:25,Monday,SPADINA AND QUEEN,Mechanical,42,49,S,4500
2021-02-22,509.0,11:30,Monday,QUEEN AND SPADINA,Utilized Off Route,9,19,W,4596
2021-02-22,506.0,12:10,Monday,GERRARD AND PARLIMENT,Investigation,5,10,W,3413
2021-02-22,510.0,12:20,Monday,CNE LOOP,General Delay,20,14,,4603
2021-02-22,504.0,12:37,Monday,KING AND DUFFERIN,Cleaning,10,20,E,8514
2021-02-22,501.0,14:01,Monday,LAKESHOURE AND MILES,Cleaning,7,14,E,8563
2021-02-22,510.0,14:27,Monday,SPADINA AND KING,Late,7,14,N,4420
2021-02-22,506.0,14:41,Monday,MAIN STATION,Mechanical,5,10,W,3426
2021-02-22,501.0,15:01,Monday,QUEEN AND RONCESVALLES,Operations,7,14,W,0
2021-02-22,510.0,15:29,Monday,SPADINA AND KING,Late,7,14,N,4414
2021-02-22,501.0,16:20,Monday,QUEEN AND RONCESVALLES,Operations,7,14,W,8608
2021-02-22,501.0,16:22,Monday,QUEEN AND NEVILLE PARK,Collision - TTC Involved,7,14,E,4475
2021-02-22,506.0,16:36,Monday,MAIN STREET STATION,Operations,5,10,W,8704
2021-02-22,501.0,17:41,Monday,LAKE SHORE AND FORTIET,Security,7,14,W,8603
2021-02-22,504.0,19:07,Monday,BLOOR AND DORVAL,Mechanical,0,0,E,1060
2021-02-22,505.0,23:03,Monday,DUNDAS AND DENISON,Mechanical,84,91,W,4477
2021-02-22,501.0,23:52,Monday,QUEEN AND LESLIE,Operations,65,73,E,4413
2021-02-22,511.0,00:24,Monday,EXHIBITION LOOP,Security,6,12,S,4578
2021-02-22,501.0,01:20,Monday,LAKESHORE AND FIFTH,Cleaning,6,12,W,1305
2021-02-22,501.0,01:51,Monday,QUEEN AND UNIVERSITY,Cleaning,6,12,E,8515
2021-02-23,510.0,05:30,Tuesday,SPADINA AND KING,General Delay,15,28,,4563
2021-02-23,505.0,06:21,Tuesday,BROADVIEW AND LANGLEY,Mechanical,9,15,W,4476
2021-02-23,505.0,07:33,Tuesday,DUNDAS AND CHURCH,Held By,20,20,W,4479
2021-02-23,504.0,08:40,Tuesday,KING AND SHAW,Operations,6,12,E,4459
2021-02-23,503.0,08:56,Tuesday,KING AND SUMACH,Security,10,20,E,4602
2021-02-23,501.0,09:01,Tuesday,QUEEN AND UNIVERSITY,Mechanical,8,16,W,8541
2021-02-23,501.0,09:57,Tuesday,QUEEN AND BAY,Held By,46,55,W,4422
2021-02-23,501.0,11:20,Tuesday,QUEEN AND RONCESVALLES,Operations,8,16,W,0
2021-02-23,501.0,11:31,Tuesday,QUEEN AND NEVILLE PARK,Cleaning,7,14,E,4599
2021-02-23,504.0,11:38,Tuesday,STRACHAN AND FLEET,General Delay,8,16,W,1202
2021-02-23,503.0,11:44,Tuesday,KING AND PETER,Security,10,20,E,4540
2021-02-23,555.0,12:13,Tuesday,RONCESVALLES CARHOURSE,Overhead,0,0,,71
2021-02-23,505.0,12:20,Tuesday,DUNDAS AND DENISON,Utilized Off Route,6,12,W,4495
2021-02-23,510.0,12:42,Tuesday,SPADINA AND QUEEN'S QU,General Delay,20,14,W,4572
2021-02-23,506.0,13:10,Tuesday,DUNDAS AND PARLIAMENT,Operations,5,10,E,8869
2021-02-23,504.0,13:16,Tuesday,DISTILLERY LOOP,Mechanical,7,14,S,4465
2021-02-23,501.0,14:20,Tuesday,QUEEN AND RONCESVALLES,Operations,7,14,W,0
2021-02-23,504.0,14:51,Tuesday,DUNDAS WEST AND EDNA,Mechanical,4,8,E,1117
2021-02-23,504.0,15:05,Tuesday,BROADVIEW STATION,Mechanical,7,14,W,4505
2021-02-23,501.0,15:15,Tuesday,QUEEN AND ONTARIO,Held By,9,16,B,4507
2021-02-23,501.0,15:21,Tuesday,QUEEN AND RIVER,Security,25,32,W,4457
2021-02-23,510.0,15:29,Tuesday,SPADINA AND KING,Late,4,8,N,4432
2021-02-23,506.0,15:47,Tuesday,GERRARD AND PARLIAMENT,Cleaning,6,12,W,3551
2021-02-23,504.0,16:01,Tuesday,KING AND UNIVERSITY,Operations,7,14,E,4559
2021-02-23,504.0,16:16,Tuesday,KING AND NIAGARA,Collision - TTC Involved,21,58,E,4578
2021-02-23,501.0,18:23,Tuesday,QUEEN AND DUFFERIN,Mechanical,7,14,W,8555
2021-02-23,504.0,18:40,Tuesday,KING AND DUFFERIN,Emergency Services,7,14,E,4570
2021-02-23,512.0,18:51,Tuesday,ST CLAIR STATION,Cleaning,6,13,W,4562
2021-02-23,501.0,20:20,Tuesday,QUEEN AND CARLAW,Mechanical,7,14,W,4440
2021-02-23,506.0,20:58,Tuesday,COLLEGE AND YONGE,Held By,41,53,E,4583
2021-02-23,506.0,21:01,Tuesday,CARLTON AND YONGE,Held By,41,53,E,4509
2021-02-23,506.0,21:04,Tuesday,GERRARD AND SUMACH,Held By,6,12,E,4498
2021-02-23,506.0,21:04,Tuesday,CARLTON AND YONGE,Held By,6,12,E,4498
2021-02-23,501.0,22:50,Tuesday,LAAKESHORE AND KIPLING,Security,6,12,W,9201
2021-02-23,510.0,01:12,Tuesday,SPADINA STATION,Security,15,45,,4563
2021-02-23,504.0,01:58,Tuesday,EDNA AND DUNDAS,Emergency Services,7,14,E,1048
2021-02-24,510.0,03:54,Wednesday,SPADINA AV AND COLLEGE,Security,260,267,S,4563
2021-02-24,512.0,06:14,Wednesday,ST CLAIR AND BATHURST,Mechanical,6,11,E,4404
2021-02-24,501.0,06:15,Wednesday,LAKE SHORE AND BROWNS,Emergency Services,7,14,W,1266
2021-02-24,504.0,07:30,Wednesday,BROADVIEW STATION,Operations,5,5,,4423
2021-02-24,501.0,08:53,Wednesday,QUEEN AND RONCESVALLES,Operations,8,16,W,8565
2021-02-24,511.0,09:00,Wednesday,BATHURST STATION,Cleaning,7,14,S,4470
2021-02-24,504.0,10:11,Wednesday,EDNA AND DUNDAS ST W,Emergency Services,5,10,,1529
2021-02-24,501.0,12:30,Wednesday,QUEEN AND BROADVIEW,Mechanical,7,14,E,4510
2021-02-24,510.0,14:25,Wednesday,SPADINA AND QUEENS QUA,Cleaning,7,14,N,4401
2021-02-24,510.0,14:55,Wednesday,QUEENS QUAY AND LOWER,Cleaning,7,14,N,4463
2021-02-24,501.0,15:15,Wednesday,LAKESHORE AND FIRST,Mechanical,7,14,W,1053
2021-02-24,510.0,15:17,Wednesday,SPADINA AND QUEENS QUA,Cleaning,7,14,N,4534
2021-02-24,510.0,15:34,Wednesday,SPADINA AND QUEENS QUA,Cleaning,7,14,S,4469
2021-02-24,501.0,15:52,Wednesday,PARKLAWN AND THE QUEEN,Investigation,7,14,W,9232
2021-02-24,506.0,16:24,Wednesday,GERRARD AND COXWELL,Cleaning,6,12,E,1458
2021-02-24,505.0,16:33,Wednesday,BROADVIEW STATION,Emergency Services,8,16,W,4424
2021-02-24,,16:47,Wednesday,RONCESVALLES CARHOUSE,Operations,0,0,,0
2021-02-24,511.0,16:48,Wednesday,WOLSELEY LOOP,Emergency Services,6,12,N,4405
2021-02-24,501.0,16:48,Wednesday,QUEEN AND SUDBURY,Mechanical,7,14,E,1055
2021-02-24,506.0,17:19,Wednesday,MAIN STREET STATION,Operations,6,12,E,1385
2021-02-24,505.0,17:26,Wednesday,ERINDALE AND BROADVIEW,Cleaning,8,16,W,4597
