Date,Line,Time,Day,Location,Incident,Min Delay,Min Gap,Bound,Vehicle
2021-05-25,506,09:51,Tuesday,LANSDOWNE LOOP,Operations,8,16,W,4583
2021-05-25,504,10:05,Tuesday,PRINCES' GATES LOOP,Operations,4,8,W,8389
2021-05-25,501,10:53,Tuesday,QUEEN AND OSSINGTON,Security,7,14,E,8541
2021-05-25,504,11:29,Tuesday,KING AND BATHURST,General Delay,532,540,B,4483
2021-05-25,501,11:48,Tuesday,QUEEN AND STRACHAN,Utilized Off Route,7,14,W,1146
2021-05-25,504,12:59,Tuesday,KING AND PARLIAMENT,Collision - TTC Involved,5,10,W,1115
2021-05-25,505,13:17,Tuesday,YONGE AND DUNDAS,Held By,23,30,,4548
2021-05-25,506,13:23,Tuesday,DUNDAS AND YONGE,Held By,20,28,E,4575
2021-05-25,501,13:36,Tuesday,QUEEN AND BAY TO VICTO,Overhead,39,48,W,9283
2021-05-25,505,13:48,Tuesday,DUNDAS AND SPADINA,Cleaning,7,14,E,4476
2021-05-25,501,13:59,Tuesday,QUEEN AND KING,Operations,9,19,W,8540
2021-05-25,501,14:02,Tuesday,QUEEN AND KING,Operations,9,19,W,0
2021-05-25,501,15:00,Tuesday,QUEEN AND KING,Operations,6,12,W,0
2021-05-25,501,15:08,Tuesday,QUEEN AND SHERBOURNE,Security,8,17,E,8819
2021-05-25,501,15:30,Tuesday,QUEEN AND WOODBINE,General Delay,0,0,B,0
2021-05-25,501,15:50,Tuesday,QUEEN - JONES TO CHURC,General Delay,13,20,W,4488
2021-05-25,501,16:29,Tuesday,QUEEN AND RONCESVALLES,Operations,9,10,W,8843
2021-05-25,503,16:45,Tuesday,QUEEN AND CARLAW,General Delay,10,20,E,4453
2021-05-25,503,16:48,Tuesday,KING AND JARVIS,General Delay,10,20,E,4497
2021-05-25,503,17:33,Tuesday,KING AND UNIVERSITY,General Delay,10,20,E,4530
2021-05-25,501,18:57,Tuesday,QUEEN AND WOODFIELD,Operations,9,17,E,4514
2021-05-25,501,19:35,Tuesday,CHARLOTTE LOOP,Held By,29,38,S,4579
2021-05-25,501,20:10,Tuesday,QUEEN AND RONCESVALLES,Operations,9,17,E,0
2021-05-25,504,20:35,Tuesday,QUEEN AND LESLIE,Operations,6,12,E,4566
2021-05-25,501,21:02,Tuesday,QUEEN AND YONGE,Collision - TTC Involved,10,20,E,8775
2021-05-25,510,22:20,Tuesday,SPADINA AND QUEEN,Diversion,20,29,S,4401
2021-05-25,504,22:20,Tuesday,SPADINA AND KING,Operations,6,12,S,4568
2021-05-25,504,22:48,Tuesday,KING AND SPADINA,Diversion,42,51,E,4582
2021-05-25,510,22:50,Tuesday,KING AND SPADINA,Operations,9,18,E,4539
2021-05-25,501,23:16,Tuesday,QUEEN AND LESLIE,Rail/Switches,12,22,E,4496
2021-05-25,505,00:46,Tuesday,DUNDAS AND PARLIAMENT,Cleaning,9,18,W,4460
2021-05-25,511,01:20,Tuesday,WOLSELEY LOOP,Security,6,12,N,4513
2021-05-25,504,01:33,Tuesday,KING AND DUFFERIN,Cleaning,6,12,W,4570
2021-05-26,501,03:19,Wednesday,QUEEN AND COXWELL,Held By,13,43,E,4407
2021-05-26,503,05:07,Wednesday,LESLIE AND QUEEN,Held By,27,0,N,4520
2021-05-26,501,05:40,Wednesday,QUEEN AND CONNAUGHT,Operations,30,60,S,4455
2021-05-26,500,06:00,Wednesday,TORONTO TRANSIT COMMIS,General Delay,0,0,,0
2021-05-26,501,06:30,Wednesday,GERRARD AND BROADVIEW,Utilized Off Route,8,16,E,8642
2021-05-26,501,06:31,Wednesday,QUEEN AND BAY,Collision - TTC Involved,7,14,W,8785
2021-05-26,506,07:38,Wednesday,DUNDAS AND SORAUREN,Investigation,32,40,E,4508
2021-05-26,510,08:37,Wednesday,QUEENS QUAY LOOP,Mechanical,7,12,N,4419
2021-05-26,504,09:22,Wednesday,KING AND SPENCER,Security,4,8,E,8172
2021-05-26,504,11:29,Wednesday,KING AND BATHURST,General Delay,944,954,B,4589
2021-05-26,505,13:12,Wednesday,DUNDAS AND UNIVERSITY,Emergency Services,8,16,E,4457
2021-05-26,506,13:17,Wednesday,DUNDAS AND UNIVERSITY,Held By,8,16,E,4595
2021-05-26,511,14:54,Wednesday,BATHURST AND NASSAU,Emergency Services,25,32,N,4497
2021-05-26,501,15:37,Wednesday,GERRARD AND MUNROE,Mechanical,9,19,W,8526
2021-05-26,501,16:06,Wednesday,GERRARD AND MUNRO,Mechanical,8,17,W,1262
2021-05-26,505,16:17,Wednesday,PARLIAMENT AND GERRARD,Cleaning,7,14,E,4530
2021-05-26,501,16:41,Wednesday,LONG BRANCH LOOP,Operations,8,17,E,0
2021-05-26,501,16:48,Wednesday,QUEEN AND KING,Operations,9,18,W,0
2021-05-26,501,16:49,Wednesday,QUEEN AND RONCESVALLES,Operations,9,18,W,0
2021-05-26,501,17:36,Wednesday,QUEEN AND VICTORIA,Collision - TTC Involved,9,17,E,8523
2021-05-26,504,18:46,Wednesday,DUFFERIN AND MELBOURNE,Operations,6,12,W,1846
2021-05-26,512,18:53,Wednesday,ST CLAIR AND YONGE,Mechanical,6,12,W,4574
2021-05-26,501,18:54,Wednesday,QUEEN AND BAY,Cleaning,6,14,W,1067
2021-05-26,501,18:57,Wednesday,QUEEN AND MUNRO,Utilized Off Route,8,17,W,1423
2021-05-26,501,19:02,Wednesday,QUEEN AND RONCESVALLES,Operations,9,18,W,0
2021-05-26,501,19:18,Wednesday,QUEEN AND RIVER,Cleaning,9,10,E,8716
2021-05-26,504,20:19,Wednesday,BROADVIEW AND DUNDAS,Mechanical,9,12,W,1034
2021-05-26,511,20:34,Wednesday,BATHURST AND COLLEGE,Emergency Services,9,18,,4448
2021-05-26,504,20:38,Wednesday,BATHURST AND COLLEGE,Emergency Services,7,16,W,4572
2021-05-26,509,21:19,Wednesday,BATHURST AND FLEET,General Delay,10,20,W,4602
2021-05-26,501,22:09,Wednesday,QUEEN AND BROADVIEW,Emergency Services,10,20,E,8713
2021-05-27,504,02:47,Thursday,KING AND BAY,Collision - TTC Involved,25,50,W,1083
2021-05-27,512,05:17,Thursday,BATHURST AND ST CLAIR,Operations,6,11,E,4530
2021-05-27,504,05:56,Thursday,KING AND UNIVERSITY,Collision - TTC Involved,4,8,W,4503
2021-05-27,501,06:37,Thursday,QUEEN AND SACKVILLE,Held By,20,27,E,4493
2021-05-27,501,09:37,Thursday,CHARLOTTE AND KING,Operations,37,45,S,4549
2021-05-27,503,09:53,Thursday,SPADINA AND KING,Held By,8,16,W,4533
2021-05-27,506,12:04,Thursday,COLLEGE AND OSSINGTON,Operations,8,16,W,4521
2021-05-27,504,12:37,Thursday,BROADVIEW STATION,Mechanical,5,10,W,1035
2021-05-27,501,12:51,Thursday,LONGBRANCH LOOP,Operations,8,17,E,0
2021-05-27,501,13:01,Thursday,QUEEN AND RONCESVALLES,Operations,9,14,E,0
2021-05-27,501,13:21,Thursday,LAKEHSORE AND SEVENTH,Security,10,20,E,8928
2021-05-27,503,13:35,Thursday,BINGHAM LOOP,Mechanical,10,20,S,4449
2021-05-27,506,13:40,Thursday,DUNDAS AND PARLIAMENT,Mechanical,8,16,W,4505
2021-05-27,506,14:08,Thursday,GERRARD AND MUNRO,Mechanical,10,20,W,7973
2021-05-27,510,14:48,Thursday,SPADINA AND BRENMER,Operations,5,10,S,4416
2021-05-27,501,16:04,Thursday,QUEEN AND KINGSTON,General Delay,15,24,E,4446
2021-05-27,503,16:20,Thursday,CHARLOTTE LOOP,Utilized Off Route,10,20,E,4491
2021-05-27,500,16:25,Thursday,LESLIE BARNS,General Delay,0,0,,4432
2021-05-27,510,16:46,Thursday,SPADINA AND SULLIVAN,Operations,5,10,N,4443
2021-05-27,503,16:52,Thursday,CHARLOTTE LOOP,Utilized Off Route,10,20,E,4507
2021-05-27,506,17:07,Thursday,COLLEGE AND AUGUSTA,Held By,62,70,E,4563
2021-05-27,503,17:42,Thursday,CHARLOTTE LOOP,Utilized Off Route,10,20,W,4555
2021-05-27,504,18:47,Thursday,BROADVIEW AND QUEEN,Security,5,10,S,1078
2021-05-27,512,18:47,Thursday,ST CLAIR WEST STATION,Security,6,12,W,4457
2021-05-27,506,18:56,Thursday,GERRARD AND LOGAN,Emergency Services,8,17,E,4408
2021-05-27,501,19:01,Thursday,QUEEN AND RIVER,Cleaning,10,19,E,8831
2021-05-27,501,20:25,Thursday,PARKLAWN LOOP,Cleaning,9,19,E,8708
2021-05-27,506,20:51,Thursday,COLLEGE AND LANSDOWNE,Operations,20,40,W,4504
2021-05-27,504,22:12,Thursday,DUNDAS AND BLOOR,Cleaning,15,30,W,8372
2021-05-27,501,01:17,Thursday,LAKESHORE AND KIPLING,Cleaning,7,14,W,8844
2021-05-28,301,03:30,Friday,CHARLOTTE LOOP,Emergency Services,12,42,S,4484
2021-05-28,501,04:00,Friday,QUEEN AND CONNAUGHT,Operations,30,60,E,4603
2021-05-28,506,05:49,Friday,HOWARD PARK AND DUNDAS,Held By,241,249,E,4460
2021-05-28,501,05:53,Friday,QUEEN AND CONNAUGHT,Security,0,0,S,4484
2021-05-28,505,06:03,Friday,HOWARD PARK AND DUNDAS,Held By,241,247,B,4458
2021-05-28,506,06:18,Friday,HOWARD PARK AND RONCEV,Held By,7,14,W,4563
2021-05-28,505,06:23,Friday,DUNDAS WEST STATION,Emergency Services,0,0,W,4458
2021-05-28,501,06:37,Friday,QUEEN AND LESLIE,Rail/Switches,60,68,E,4597
2021-05-28,506,07:00,Friday,HOWARD PARK AND RONCES,Held By,7,14,W,4490
2021-05-28,503,07:04,Friday,QUEEN AND LESLIE,Rail/Switches,45,55,E,4557
2021-05-28,506,07:48,Friday,RONCESVALLES AND HOWAR,Held By,7,14,E,4536
2021-05-28,512,08:34,Friday,ST CLAIR AND DEER PARK,Collision - TTC Involved,41,47,W,4549
2021-05-28,504,09:11,Friday,RONCESVALLES AND GRENA,Security,4,8,N,8143
2021-05-28,504,10:02,Friday,BROADVIEW AND DANFORTH,Mechanical,4,8,E,1200
2021-05-28,506,11:17,Friday,COLLEGE AND SPADINA,Diversion,8,16,N,4408
2021-05-28,501,11:41,Friday,QUEEN AND SPADINA,Cleaning,7,14,E,8483
2021-05-28,506,11:47,Friday,GERRARD AND PARLIAMENT,Diversion,8,16,E,4504
2021-05-28,501,12:06,Friday,QUEEN AND BROADVIEW,Held By,8,15,E,4575
2021-05-28,501,13:47,Friday,LAKE SHORE AND LEGION,Operations,9,10,W,8799
2021-05-28,504,14:16,Friday,QUEEN AND DUFFERIN,Mechanical,6,12,W,8150
2021-05-28,506,14:36,Friday,MAIN STREET STATION,Cleaning,8,16,S,4564
2021-05-28,501,14:55,Friday,QUEEN AND OSSINGTON,Collision - TTC Involved,9,17,E,1092
2021-05-28,506,15:52,Friday,COLLEGE AND LANSDOWNE,Operations,8,17,W,4564
2021-05-28,506,15:56,Friday,COLLEGE AND SPADINA,Operations,8,17,N,4504
2021-05-28,506,16:18,Friday,SPADINA CRES AND SPADI,General Delay,5,10,S,8431
2021-05-28,501,16:41,Friday,LONGBRANCH LOOP,Late,8,17,E,3758
2021-05-28,504,16:43,Friday,KING AND JOE SHUSTER,Operations,6,12,E,0
2021-05-28,501,16:45,Friday,KING AND RONCESVALLES,Late,8,17,E,8758
2021-05-28,501,18:06,Friday,THE QUEENSWAY AND WIND,Operations,9,17,E,8861
2021-05-28,501,18:15,Friday,QUEEN AND LAKESHORE,Mechanical,7,14,S,8543
2021-05-28,506,19:28,Friday,SPADINA AND COLLEGE,Emergency Services,5,10,N,8450
2021-05-28,501,19:46,Friday,QUEEN AND YONGE,Mechanical,10,19,W,9236
2021-05-28,501,22:08,Friday,THE QUEENSWAY AND SUNN,Operations,7,14,E,1006
2021-05-28,511,22:15,Friday,CNE LOOP,Security,14,19,E,4526
2021-05-28,504,22:37,Friday,DISTILLERY LOOP,Emergency Services,11,17,,4512
2021-05-29,504,05:29,Saturday,KING AND DUFFERIN,Held By,20,20,S,4456
2021-05-29,510,06:41,Saturday,QUEENS QUAY AND LOWER,Cleaning,10,20,N,4525
2021-05-29,501,07:04,Saturday,LONGBRANCH LOOP,Operations,5,10,W,8742
2021-05-29,504,07:17,Saturday,KING AND PARLIAMENT,Security,6,12,E,4456
2021-05-29,506,08:19,Saturday,GERRARD AND PARLIAMENT,Diversion,9,18,E,4598
2021-05-29,501,08:24,Saturday,QUEEN AND JONES,General Delay,10,29,E,4566
2021-05-29,510,08:48,Saturday,SPADINA AND QUEEN,Late,5,9,N,4483
2021-05-29,501,09:27,Saturday,LAKESHORE AND QUEENS,Mechanical,5,10,E,1361
2021-05-29,501,10:30,Saturday,3140 LAKESHORE BLVD W,Mechanical,5,10,E,1097
2021-05-29,506,11:31,Saturday,COLLEGE AND SPADINA,Held By,9,17,W,4536
2021-05-29,501,11:46,Saturday,RIVER AND DUNDAS,Mechanical,5,10,S,9214
2021-05-29,506,12:22,Saturday,CARLTON AND YONGE,Investigation,1,1,W,9207
2021-05-29,501,12:49,Saturday,QUEEN AND GREENWOOD,General Delay,0,0,,0
2021-05-29,504,13:45,Saturday,GERRARD AND MAIN,Security,30,38,N,4494
2021-05-29,506,14:11,Saturday,COLLEGE AND OSSINGTON,Held By,9,17,E,4460
2021-05-29,504,14:28,Saturday,RONCESVALLES AND MARIO,Held By,7,14,N,8608
2021-05-29,504,14:53,Saturday,KING AND SUMACH,Utilized Off Route,5,8,W,1092
2021-05-29,501,15:00,Saturday,QUEEN AND CARROLL,Collision - TTC Involved,8,16,E,4573
2021-05-29,501,15:00,Saturday,QUEEN AND CONNAUGHT,Operations,30,60,W,4454
2021-05-29,504,15:15,Saturday,QUEEN AND CARROLL,Held By,10,15,E,1092
2021-05-29,506,15:19,Saturday,COLLEGE AND SPADINA,Diversion,10,18,W,4403
2021-05-29,506,15:38,Saturday,SPADINA AND CECIL,Diversion,55,65,S,8913
2021-05-29,506,16:05,Saturday,COLLEGE AND SPADINA,General Delay,0,0,,4504
2021-05-29,506,16:15,Saturday,COLLEGE AND YONGE,Held By,40,50,E,8427
2021-05-29,504,16:25,Saturday,BROADVIEW STATION,Operations,5,10,N,1345
2021-05-29,511,17:36,Saturday,BATHURST AND RICHMOND,Emergency Services,13,19,S,4511
2021-05-29,504,17:45,Saturday,KING AND DUNN,General Delay,0,0,,0
2021-05-29,501,17:46,Saturday,QUEEN AND OSSINGTON,Emergency Services,8,16,W,8544
2021-05-29,501,19:27,Saturday,BROADVEW AND GERRARD,Operations,9,18,W,8771
2021-05-29,501,19:35,Saturday,BROADVIEW AND GERRARD,Operations,9,18,,0
2021-05-29,506,20:16,Saturday,DUNDAS AND JARVIS,Held By,53,62,W,4481
2021-05-29,511,21:34,Saturday,BATHURST AND QUEEN,Emergency Services,17,24,N,4561
2021-05-29,506,22:13,Saturday,COLLEGE AND EUCLID,Security,15,30,W,4408
2021-05-29,501,22:23,Saturday,RUSSELL YARD TRAIL TRA,Emergency Services,9,18,E,4500
2021-05-29,512,22:42,Saturday,ST CLAIR AND OAKWOOD,Emergency Services,10,20,E,4404
2021-05-29,504,22:45,Saturday,BROADVIEW STATION,Operations,8,16,W,1067
2021-05-29,511,22:53,Saturday,LESLIE OF QUEEN,Security,0,0,E,4433
2021-05-29,504,00:44,Saturday,DISTILLERY LOOP,Cleaning,6,11,W,4592
2021-05-29,501,01:18,Saturday,RUSSELL YARD,Security,9,18,E,4484
2021-05-29,506,01:51,Saturday,COLLEGE AND DOVERCOURT,Emergency Services,82,102,E,4550
2021-05-30,506,04:00,Sunday,MAIN STREET STATION,Cleaning,20,40,W,4564
2021-05-30,512,05:30,Sunday,GUNN'S LOOP,General Delay,9,19,,4475
2021-05-30,510,05:32,Sunday,SPADINA AND RICHMOND,Security,0,0,S,4503
2021-05-30,506,07:39,Sunday,152LAKESHORE BLVD W,Mechanical,0,0,E,8609
2021-05-30,510,07:55,Sunday,QUEEN'S QUAY LOOP,Security,0,0,,4585
2021-05-30,506,08:05,Sunday,GERRARD AND PAPE,Operations,6,13,W,4498
2021-05-30,501,09:36,Sunday,QUEEN AND BROADVIEW,General Delay,12,22,W,4573
2021-05-30,506,10:08,Sunday,COLLEGE AND GRACE,Held By,6,12,W,4581
2021-05-30,512,11:04,Sunday,ST CLAIR AND AVENUE,General Delay,6,12,W,4486
2021-05-30,501,11:22,Sunday,QUEEN AND JOHN,Mechanical,5,10,E,1116
2021-05-30,501,11:47,Sunday,KING AND JARVIS,Operations,24,30,W,4529
2021-05-30,504,13:54,Sunday,PRINCES' GATE,General Delay,15,24,E,8319
2021-05-30,506,15:14,Sunday,MAIN STREET STATION,General Delay,7,15,W,4596
2021-05-30,506,15:19,Sunday,COLLEGE AND SPADINA,General Delay,8,16,W,4581
2021-05-30,501,15:55,Sunday,GERRARD AND BLACKBURN,Emergency Services,9,18,W,8550
2021-05-30,501,16:18,Sunday,QUEEN AND LAING,Held By,49,65,W,0
2021-05-30,504,16:35,Sunday,CNE LOOP,Operations,10,20,W,8377
2021-05-30,504,17:00,Sunday,PARLIAMENT AND KING,Operations,5,10,E,4451
2021-05-30,504,18:08,Sunday,CNE LOOP,Operations,9,18,N,8189
2021-05-30,504,18:33,Sunday,PARLIAMENT AND KING,Cleaning,5,10,E,4517
2021-05-30,511,19:45,Sunday,BATHURST AND KING,Security,0,0,S,4558
2021-05-30,501,20:00,Sunday,QUEEN AND RONCESVALLES,Operations,9,18,E,1140
2021-05-30,504,21:31,Sunday,RONCESVALLES AND GRAFT,Collision - TTC Involved,18,25,N,8115
2021-05-30,501,22:12,Sunday,QUEEN AND GLADSTONE,Mechanical,8,16,W,8668
2021-05-30,501,22:56,Sunday,LAKESHORE AND 35TH,Collision - TTC Involved,9,18,E,8668
2021-05-30,504,23:55,Sunday,KING AND BERKELEY,Mechanical,8,16,E,1124
2021-05-30,504,00:37,Sunday,KING AND BERKELELY,Cleaning,8,16,N,1124
2021-05-31,501,02:27,Monday,QUEEN AND NEVILLE PARK,Security,10,20,W,4508
2021-05-31,505,05:27,Monday,RONCESVALLES CARHOUSE,Operations,10,20,W,4530
2021-05-31,506,06:18,Monday,RONCESVALLES CARHOUSE,Operations,4,8,E,4502
2021-05-31,511,07:38,Monday,EXHIBITION LOOP,Mechanical,8,16,S,4414
2021-05-31,504,08:59,Monday,DISTILLERY LOOP,Emergency Services,5,16,,4580
2021-05-31,506,09:07,Monday,SPADINA AND COLLEGE,Cleaning,8,16,W,4596
2021-05-31,501,09:39,Monday,QUEEN AND RONCESVALLES,Mechanical,7,14,W,8638
2021-05-31,504,09:58,Monday,EXHIBITION LOOP,General Delay,7,14,W,8186
2021-05-31,501,10:33,Monday,BROADVIEW AND MT STEPH,Mechanical,7,14,E,8920
2021-05-31,504,10:34,Monday,KING AND RIVER,General Delay,5,10,E,1349
2021-05-31,504,11:13,Monday,KING AND JAMESON,Security,7,14,E,8132
2021-05-31,501,11:13,Monday,LONG BRANCH LOOP,Cleaning,7,14,,8672
2021-05-31,506,12:52,Monday,DONLANDS STATION,Mechanical,10,20,E,8860
2021-05-31,501,14:11,Monday,LONGBRANCH LOOP,Mechanical,9,19,E,1103
2021-05-31,506,14:32,Monday,COLLEGE AND BATHURST,Cleaning,8,16,W,4482
2021-05-31,501,14:43,Monday,QUEEN AND RONCESVALLES,Utilized Off Route,8,17,W,1119
2021-05-31,501,16:04,Monday,QUEEN AND PARLIMENT,Emergency Services,9,17,W,8856
2021-05-31,501,16:23,Monday,GERRARD AND MUNRO,Mechanical,8,17,W,1200
2021-05-31,501,16:37,Monday,QUEEN AND SUMACH,Security,10,18,E,8674
2021-05-31,501,17:40,Monday,LAKE SHORE AND BROWN'S,Operations,9,19,W,8688
2021-05-31,512,18:03,Monday,ST CLAIR STATION,Mechanical,6,12,E,4525
2021-05-31,506,18:16,Monday,MAIN STREET STATION,Operations,18,26,W,4494
2021-05-31,506,18:56,Monday,COLLEGE AND SPADINA,Emergency Services,6,12,N,8915
2021-05-31,501,19:03,Monday,QUEEN AND UNIVERSITY,Collision - TTC Involved,10,19,E,8946
2021-05-31,509,20:31,Monday,QUEEN'S QUAY AND BATHU,Security,10,20,E,4558
2021-05-31,501,20:47,Monday,QUEEN AND SUDBURY,Utilized Off Route,9,18,E,8688
2021-05-31,512,21:04,Monday,LESLIE AND COMMISSIONE,Security,0,0,,4533
2021-05-31,501,21:31,Monday,QUEEN AND BROADVIEW,Emergency Services,4,8,E,8575
2021-05-31,512,21:39,Monday,ST CLAIR AND WINONA,General Delay,5,13,W,4601
2021-05-31,506,21:49,Monday,MAIN AT GERRARD,Operations,6,12,W,4495
2021-05-31,505,21:55,Monday,DUNDAS AND ST PATRICK,Emergency Services,33,39,W,4504
2021-05-31,501,21:57,Monday,QUEEN AND SACKVILLE,Held By,10,20,W,4412
2021-05-31,501,23:44,Monday,KING AND SPENCER,Utilized Off Route,10,20,E,8412
2021-05-31,504,23:59,Monday,KING AND PARLIAMENT,Operations,6,12,E,4506
2021-05-31,504,00:21,Monday,BROADVIEW STATION,Operations,8,16,S,1254
2021-05-31,506,00:23,Monday,HIGH PARK LOOP,Cleaning,8,16,E,4598
2021-05-31,504,00:27,Monday,SPRINGHURST LOOP,Security,49,55,E,4570
