Date,Line,Time,Day,Location,Incident,Min Delay,Min Gap,Bound,Vehicle
2020-11-11,504,00:37,Wednesday,KING AND CHURCH,Security,20,30,N,4525
2020-11-11,509,00:52,Wednesday,SPADINA AND QUEEN'S QU,Utilized Off Route,9,18,,4541
2020-11-11,501,01:52,Wednesday,QUEEN AND CONNAUGHT,Emergency Services,0,0,S,4444
2020-11-11,505,01:58,Wednesday,LESLIE AND EASTERN,Emergency Services,0,0,S,4590
2020-11-12,501,03:06,Thursday,QUEEN AND COXWELL,Cleaning,10,20,W,4516
2020-11-12,301,04:13,Thursday,NEVILLE LOOP,Operations,16,32,E,0
2020-11-12,512,04:53,Thursday,DUNDAS AND BATHURST,Emergency Services,11,17,W,4558
2020-11-12,504,05:38,Thursday,BROADVIEW AND LANGLEY,General Delay,9,23,S,4400
2020-11-12,504,08:01,Thursday,BROADVIEW AND MILLBROO,Operations,6,12,W,4576
2020-11-12,504,08:02,Thursday,BROADVIEW AND MILLBROO,Operations,6,12,E,4507
2020-11-12,505,08:24,Thursday,BATHURST STATION,Collision - TTC Involved,8,16,,4577
2020-11-12,505,08:36,Thursday,BROADVIEW STATION,Operations,8,16,W,4436
2020-11-12,506,08:46,Thursday,BLOOR AND LANSDOWNE,General Delay,40,46,E,3148
2020-11-12,511,08:50,Thursday,BATHURST STATION,Held By,25,29,S,1054
2020-11-12,505,08:50,Thursday,BATHURST STATION,Held By,8,16,,4577
2020-11-12,506,09:55,Thursday,MAIN STATION,Investigation,0,0,,3427
2020-11-12,511,10:54,Thursday,MANITOBA AND NOVA SCOT,Security,4,8,W,1208
2020-11-12,511,11:22,Thursday,SPADINA AND FRONT,General Delay,35,39,,1099
2020-11-12,503,11:36,Thursday,KINGSTON RD AT BINGHAM,Operations,10,20,W,4550
2020-11-12,506,12:10,Thursday,MAIN STREET STATION,Investigation,5,10,W,1240
2020-11-12,506,12:31,Thursday,BLOOR AND LANSDOWNE,Operations,6,12,W,1009
2020-11-12,506,13:27,Thursday,GERRARD AND COXWELL,Mechanical,6,12,W,3113
2020-11-12,504,15:24,Thursday,RONCESVALLES AND GEOFF,Held By,7,13,N,4527
2020-11-12,512,17:04,Thursday,ST CLAIR AND SPADINA,Mechanical,9,19,W,4408
2020-11-12,505,20:01,Thursday,OSSINGTON STATION,Collision - TTC Involved,0,0,,8062
2020-11-12,501,20:50,Thursday,NEVILLE LOOP,Cleaning,10,20,,4524
2020-11-12,504,00:59,Thursday,CHURCH AND KING,Security,15,25,N,4433
2020-11-13,505,02:02,Friday,LESLIE AND LAKESHORE,Emergency Services,0,0,,4584
2020-11-13,301,02:46,Friday,LONG BRANCH LOOP,Security,18,25,E,4445
2020-11-13,501,03:09,Friday,SPADINA AND QUEEN,Emergency Services,15,26,S,4515
2020-11-13,301,03:46,Friday,QUEEN AND MCCAUL,Operations,14,24,W,4544
2020-11-13,510,03:56,Friday,CHARLOTTE LOOP,Security,15,30,S,4515
2020-11-13,301,04:38,Friday,LONG BRANCH LOOP,General Delay,5,20,E,4463
2020-11-13,301,04:53,Friday,LONG BRANCH LOOP,General Delay,15,20,E,4447
2020-11-13,500,06:00,Friday,TORONTO TRANSIT COMMIS,General Delay,0,0,,0
2020-11-13,512,06:20,Friday,LANSDOWNE LOOP,Mechanical,11,17,W,4560
2020-11-13,501,07:04,Friday,QUEEN AND KING,Operations,10,20,N,4452
2020-11-13,501,09:00,Friday,QUEEN AND WINEVA,Operations,10,20,E,4434
2020-11-13,511,09:59,Friday,BATHURST STATION,Utilized Off Route,4,8,,1147
2020-11-13,506,10:21,Friday,DUNDAS WEST STATION,Operations,6,12,,1032
2020-11-13,512,10:26,Friday,ST CLAIR WEST STATION,Operations,5,10,W,4479
2020-11-13,501,10:30,Friday,QUEEN AND WOODFIELD,Cleaning,10,20,W,4523
2020-11-13,505,10:31,Friday,LANSDOWNE AND DUNDAS,Utilized Off Route,5,10,S,7963
2020-11-13,511,10:45,Friday,BATHURST STATION,Operations,4,8,S,1416
2020-11-13,504,10:58,Friday,KING AND DUFFERIN,Operations,6,12,N,4522
2020-11-13,501,12:40,Friday,LAKESHORE AND SILVER M,Held By,24,34,W,4469
2020-11-13,505,12:49,Friday,DUNDAS AND SPADINA,Collision - TTC Involved,10,20,W,8567
2020-11-13,506,13:18,Friday,COLLEGE AND BORDEN,Security,6,12,W,3500
2020-11-13,506,13:30,Friday,COLLEGE AND LANSDOWNE,General Delay,0,0,,0
2020-11-13,504,13:33,Friday,RONCESVALLES AND HOWAR,Collision - TTC Involved,14,20,S,4522
2020-11-13,999,13:50,Friday,SPADINA AND DUNDAS,Operations,0,0,E,3161
2020-11-13,506,14:53,Friday,GERRARD AND GREENWOOD,Security,6,12,W,1103
2020-11-13,505,15:27,Friday,DUNDAS AND BROCK,Operations,10,20,E,8459
2020-11-13,505,15:47,Friday,DUNDAS AND UNIVERSITY,Security,14,24,W,4556
2020-11-13,506,17:52,Friday,GERRARD AND JONES,Operations,8,16,W,3114
2020-11-13,506,19:17,Friday,MAIN STREET STATION,Mechanical,8,16,,3440
2020-11-13,504,21:07,Friday,RICHMOND AND VICTORIA,Security,8,18,N,4540
2020-11-13,506,21:40,Friday,DUNDAS WEST STATION,Emergency Services,8,16,,9209
2020-11-13,501,23:10,Friday,MCCAUL AND QUEEN,Security,10,20,N,4597
2020-11-13,501,00:30,Friday,HUMBER LOOP,Cleaning,10,20,E,4428
2020-11-13,510,01:12,Friday,SPADINA STATION,Operations,9,18,N,4548
2020-11-13,505,01:35,Friday,PARLIAMENT AND DUNDAS,Mechanical,4,9,S,4403
2020-11-14,501,03:10,Saturday,QUEEN AND UNIVERSITY,Security,10,20,W,4537
2020-11-14,504,03:45,Saturday,BROADVIEW STATION,Operations,15,30,E,4436
2020-11-14,504,05:12,Saturday,KING AND SPADINA,Held By,20,30,W,4401
2020-11-14,506,06:15,Saturday,MAIN STATION,Mechanical,10,20,W,1062
2020-11-14,,10:25,Saturday,RONCESVALLES YARD,Mechanical,0,0,,4545
2020-11-14,510,12:10,Saturday,SPADINA AND BREMNER,Cleaning,8,18,S,4556
2020-11-14,510,12:12,Saturday,SPADINA AND BREMNER,Cleaning,7,18,S,4484
2020-11-14,506,12:18,Saturday,COLLEGE AND LANSDOWNE,General Delay,18,10,B,1003
2020-11-14,510,12:46,Saturday,SPADINA AND QUEENS QUA,Cleaning,3,7,S,4466
2020-11-14,510,12:46,Saturday,4001 LAKE SHORE BLVD W,Cleaning,7,15,S,4473
2020-11-14,510,12:56,Saturday,21 LOWER SPADINA,Cleaning,7,15,W,4589
2020-11-14,511,13:13,Saturday,SPADINA AND FRONT,Held By,13,10,N,1356
2020-11-14,506,13:16,Saturday,COLLEGE AND LANSDOWNE,General Delay,0,0,,0
2020-11-14,501,13:17,Saturday,QUEEN AND SPADINA,Held By,14,24,,4508
2020-11-14,510,13:27,Saturday,SPADINA AND QUEENS QUA,Cleaning,7,15,S,4438
2020-11-14,510,13:33,Saturday,4110 BREMNER BLVD,Cleaning,7,15,S,4430
2020-11-14,505,13:37,Saturday,DUNDAS AND SPADINA,Held By,56,102,E,4598
2020-11-14,510,13:51,Saturday,SPADINA AND QUEENS QUA,Cleaning,7,15,S,4414
2020-11-14,504,13:56,Saturday,KING AND YONGE,Held By,14,18,W,4432
2020-11-14,510,14:06,Saturday,BATHURST AND QUEENS QU,Cleaning,7,15,S,4546
2020-11-14,501,14:18,Saturday,QUEEN AND YONGE,Held By,29,39,W,4429
2020-11-14,510,14:19,Saturday,SPADINA AND KING,Cleaning,7,15,S,4454
2020-11-14,510,14:53,Saturday,QUEENS QUAY AND BATHUR,Cleaning,7,15,S,4543
2020-11-14,510,14:57,Saturday,SPADINA AND BREMNER,Cleaning,7,15,S,4541
2020-11-14,510,15:22,Saturday,SPADINA STATION,Operations,7,15,,4546
2020-11-14,510,15:25,Saturday,SPADINA AND QUEENS QUA,Cleaning,7,15,W,4564
2020-11-14,511,15:47,Saturday,BATHURST AND KING,Mechanical,4,8,N,1380
2020-11-14,506,16:43,Saturday,DUNDAS WEST STATION,Cleaning,7,14,E,1057
2020-11-14,510,17:22,Saturday,SPADINA STATION,Cleaning,7,15,W,4473
2020-11-14,501,17:32,Saturday,QUEEN AND LANSDOWNE,Security,11,21,E,4441
2020-11-14,501,17:57,Saturday,QUEEN AND KINGSTON RD,Security,10,20,E,4496
2020-11-14,509,18:24,Saturday,MANITOBA AND STRACHAN,Mechanical,10,20,W,4465
2020-11-14,505,18:31,Saturday,PARLIAMENT AND SHUTER,Emergency Services,7,14,N,4480
2020-11-14,506,18:52,Saturday,COLLEGE AND YONGE,Operations,7,14,E,9238
2020-11-14,505,21:08,Saturday,DUNDAS AND BOND,Security,6,12,E,4506
2020-11-14,501,23:41,Saturday,QUEEN AND NEVILLE PARK,Emergency Services,10,20,W,4476
2020-11-14,504,00:24,Saturday,KING STATION,Operations,15,30,W,4515
2020-11-14,510,01:45,Saturday,LESLIE AND LAKESHORE,Emergency Services,0,0,S,4466
2020-11-14,501,01:55,Saturday,NEVILLE PARK LOOP,Emergency Services,10,20,,4509
2020-11-15,310,03:00,Sunday,SPADINA AND KING,Operations,15,30,S,4430
2020-11-15,501,03:16,Sunday,LONG BRANCH LOOP,Operations,8,26,E,4469
2020-11-15,504,05:10,Sunday,KING AND QUEENSWAY,Operations,0,0,W,4566
2020-11-15,512,06:47,Sunday,ST CLAIR AND SPADINA,Operations,21,28,W,4525
2020-11-15,505,08:55,Sunday,DUNDAS AND YONGE,Mechanical,40,50,W,4586
2020-11-15,501,09:19,Sunday,QUEEN AND PARLIAMENT,Investigation,20,30,E,4516
2020-11-15,501,09:56,Sunday,QUEEN AND KINGSTON,Mechanical,10,20,E,4447
2020-11-15,555,10:39,Sunday,QUEEN AND BERKLEY,Operations,40,50,W,4586
2020-11-15,510,10:57,Sunday,LOWER SPADINA AND QUEE,Cleaning,9,18,S,4466
2020-11-15,501,11:00,Sunday,NEVILLE LOOP,Cleaning,10,20,W,4596
2020-11-15,506,11:00,Sunday,DUNDAS WEST STATION,Mechanical,7,14,W,3734
2020-11-15,510,11:57,Sunday,SPADINA AND QUEEN'S QU,Cleaning,4,8,S,4531
2020-11-15,510,12:08,Sunday,LOWER SPADINA AND QUEE,Cleaning,4,8,S,4509
2020-11-15,510,12:11,Sunday,LOWER SPADINA AND QUEE,Cleaning,4,8,S,4536
2020-11-15,510,12:16,Sunday,QUEENS QUAY AND SPADIN,Cleaning,4,8,N,4468
2020-11-15,506,12:24,Sunday,DUNDAS WEST STATION,Mechanical,7,14,W,1287
2020-11-15,510,12:24,Sunday,QUEEN'S QUAY AND SPADI,Cleaning,4,8,W,4425
2020-11-15,510,12:56,Sunday,QUEEN'S QUAY AND SPADI,Cleaning,4,8,W,4446
2020-11-15,510,13:05,Sunday,QUEENS QUAY AND SPADIN,Cleaning,4,8,N,4535
2020-11-15,510,13:11,Sunday,QUEENS QUAY AND SPADIN,Cleaning,4,8,N,4474
2020-11-15,510,13:22,Sunday,QUEENS QUAY AND SPADIN,Cleaning,4,8,N,4572
2020-11-15,510,13:35,Sunday,QUEENS QUAY AND SPADIN,Cleaning,4,8,N,0
2020-11-15,510,13:55,Sunday,QUEENS QUAY AND SPADIN,Cleaning,4,8,N,4563
2020-11-15,510,14:21,Sunday,QUEENS QUAY AND SPADIN,Cleaning,4,8,N,4561
2020-11-15,510,14:50,Sunday,QUEENS QUAY AND SPADIN,Cleaning,4,8,N,4579
2020-11-15,,15:15,Sunday,DUNDAS WEST STATION,Mechanical,5,10,E,8604
2020-11-15,510,16:13,Sunday,SPADINA AND QUEEN'S QU,Cleaning,4,8,S,4470
2020-11-15,510,16:49,Sunday,SPADINA STATION,Security,17,21,S,4504
2020-11-15,510,18:21,Sunday,QUEENS QUAY AND SPADIN,Cleaning,4,8,N,4504
2020-11-15,510,18:36,Sunday,QUEENS QUAY AND SPADIN,Cleaning,4,8,N,4499
2020-11-15,510,19:07,Sunday,QUEENS QUAY AND SPADIN,Cleaning,4,8,N,4511
2020-11-15,510,19:08,Sunday,SPADINA AND QUEEN'S QU,Cleaning,4,8,S,4511
2020-11-15,505,19:14,Sunday,DUNDAS AND PARLIAMENT,Emergency Services,9,18,W,4546
2020-11-15,511,19:54,Sunday,BATHURST AND KING,Mechanical,8,17,N,1050
2020-11-15,512,21:27,Sunday,ST CLAIR AND TWEEDSMUI,General Delay,273,283,E,4558
2020-11-15,511,22:02,Sunday,BATHURST STATION,Utilized Off Route,7,15,S,1266
2020-11-15,512,22:08,Sunday,BATHURST AND ST CLAIR,Security,10,20,W,8612
2020-11-15,501,22:50,Sunday,NEVILLE LOOP,Cleaning,10,20,W,4429
2020-11-15,505,22:56,Sunday,LESLIE AND COMMISIONER,Emergency Services,0,0,S,4594
2020-11-15,504,23:40,Sunday,DUNDAS WEST STATION,General Delay,10,20,E,4568
2020-11-15,509,00:40,Sunday,SPADINA AND QUEENS QUA,Investigation,10,20,N,4404
2020-11-16,310,02:22,Monday,SPADINA S OF COLLEGE,Emergency Services,140,150,N,4579
2020-11-16,,04:33,Monday,JANE AND ALLIANCE,Overhead,0,0,N,50
2020-11-16,301,04:38,Monday,LONG BRANCH LOOP,General Delay,5,20,E,4603
2020-11-16,301,04:53,Monday,LONG BRANCH LOOP,General Delay,15,20,E,4435
2020-11-16,505,05:29,Monday,QUEEN AND LESLIE - WES,Overhead,10,20,W,4539
2020-11-16,503,05:35,Monday,QUEEN AND COXWELL,General Delay,9,131,W,4491
2020-11-16,501,05:36,Monday,QUEEN AND LESLIE,Late,121,131,W,4476
2020-11-16,504,05:50,Monday,QUEEN AND LESLIE,Held By,30,38,W,4414
2020-11-16,510,05:50,Monday,SPADINA AND KING,Late,8,15,N,4541
2020-11-16,509,06:13,Monday,QUEEN AND GREENWOOD,Mechanical,6,12,E,4407
2020-11-16,512,06:20,Monday,ST CLAIR AND BATHURST,Late,5,10,E,4439
2020-11-16,509,06:20,Monday,EXHIBITION LOOP,Late,6,12,E,4576
2020-11-16,511,07:52,Monday,FLEET AND STRACHAN,Held By,4,8,N,1536
2020-11-16,511,08:05,Monday,EXHIBITION LOOP,Operations,4,8,E,1088
2020-11-16,511,08:34,Monday,FRONT AND SPADINA,General Delay,4,8,W,1406
2020-11-16,999,08:45,Monday,EDNA AND DUNDAS WEST,Collision - TTC Involved,0,0,E,8532
2020-11-16,510,08:52,Monday,QUEEN'S QUAY AND LOWER,Held By,84,89,S,4432
2020-11-16,555,08:52,Monday,SPADINA AND KING,Overhead,0,0,S,4428
2020-11-16,509,09:06,Monday,EXHIBITION LOOP,Late,10,20,W,4499
2020-11-16,506,09:10,Monday,COLLEGE AND DOVERCOURT,General Delay,5,10,E,1534
2020-11-16,511,09:39,Monday,BATHURST AND FORT YORK,Cleaning,4,8,N,1015
2020-11-16,509,09:44,Monday,QUEEN AND LESLIE,Late,7,13,W,4562
2020-11-16,511,09:48,Monday,BATHURST AND LENNOX,Cleaning,4,8,N,1603
2020-11-16,511,09:57,Monday,BATHURST AND DUNDAS,Operations,4,8,S,1072
2020-11-16,506,10:48,Monday,DUNDAS WEST STATION,Operations,5,10,W,1262
2020-11-16,512,11:06,Monday,ST CLAIR WEST STATION,Operations,16,21,W,4531
2020-11-16,511,12:20,Monday,BATHURST STATION,Mechanical,4,8,N,1073
2020-11-16,501,12:27,Monday,NEVILLE PARK LOOP - QU,Security,10,20,E,4441
2020-11-16,501,12:53,Monday,QUEEN AND JAMESON,Collision - TTC Involved,38,48,W,4523
2020-11-16,511,13:06,Monday,BATHURST AND COLLEGE,Operations,4,8,N,1132
2020-11-16,,13:06,Monday,RUSSELL YARD,Security,0,0,,4445
2020-11-16,501,14:50,Monday,LAKESHORE AND LONG BRA,Cleaning,10,20,E,4441
2020-11-16,506,15:57,Monday,COLLEGE AND BEATRICE,Collision - TTC Involved,6,12,W,1534
2020-11-16,505,17:17,Monday,DUNDAS AND DUFFERIN,Security,0,0,E,8615
2020-11-16,501,19:50,Monday,RUSSELL YARD,Emergency Services,10,20,W,4498
2020-11-16,501,20:08,Monday,LAKE SHORE AND 27TH,Held By,65,75,,4521
2020-11-16,504,20:10,Monday,KING AND YONGE,Cleaning,6,12,E,4509
2020-11-16,501,21:22,Monday,RUSSELL TRAILER TRACK,Security,6,16,,4543
2020-11-16,511,21:29,Monday,BATHURST AND KING,Collision - TTC Involved,6,12,N,1053
2020-11-16,505,21:45,Monday,DUNDAS AND REGENT PARK,Cleaning,9,18,W,4585
2020-11-16,505,22:48,Monday,DUNDAS AND BAY,Investigation,10,19,E,4598
2020-11-16,510,23:50,Monday,SPADINA AND QUEENS QUA,Mechanical,0,0,N,4507
2020-11-16,509,00:21,Monday,SPADINA AND QUEENS QUA,Utilized Off Route,5,10,N,4484
2020-11-17,504,02:34,Tuesday,QUEENSWAY AND SUNNYSID,Operations,0,0,W,4448
2020-11-17,555,03:13,Tuesday,HARBOURFRONT TUNNEL,Held By,0,0,,0
2020-11-17,501,04:28,Tuesday,LONG BRANCH LOOP,General Delay,14,19,E,4523
2020-11-17,512,05:04,Tuesday,LESLIE AND QUEEN,Overhead,6,11,N,4505
2020-11-17,501,05:07,Tuesday,QUEEN AND LESLIE,Held By,46,56,W,4536
2020-11-17,506,05:24,Tuesday,WESTON AND BLACK CREEE,Mechanical,12,24,,1132
2020-11-17,501,06:43,Tuesday,LONG BRANCH LOOP,Cleaning,4,19,E,4586
2020-11-17,301,07:18,Tuesday,LONG BRANCH LOOP,General Delay,5,20,E,4575
2020-11-17,504,07:30,Tuesday,KING AND JARVIS,Held By,19,19,W,4469
2020-11-17,506,07:33,Tuesday,COLLEGE AND DUFFERIN,Mechanical,5,10,E,1014
2020-11-17,501,07:33,Tuesday,QUEEN AND EMPIRE,Security,5,15,W,4443
2020-11-17,510,07:39,Tuesday,SPADINA AND KING,Held By,15,28,N,4573
2020-11-17,509,07:50,Tuesday,EXHIBITION LOOP,Held By,10,20,E,4579
2020-11-17,501,09:04,Tuesday,LONG BRANCH LOOP,Late,15,20,E,4429
2020-11-17,504,09:57,Tuesday,KING AND DUFFERIN,Cleaning,6,12,W,4582
2020-11-17,501,11:30,Tuesday,QUEEN AND RIVER( WEEST,Held By,53,63,E,4514
2020-11-17,501,12:06,Tuesday,QUEEN AND CHURCH,Operations,10,20,E,4441
2020-11-17,510,12:39,Tuesday,QUEEN'S QUAY AND LOWER,Held By,10,20,,4527
2020-11-17,501,15:13,Tuesday,LAKESHORE BLVD AT 30TH,Held By,33,43,E,0
2020-11-17,506,15:33,Tuesday,MAIN STREET STATION,Security,13,21,,1124
2020-11-17,501,17:00,Tuesday,QUEEN AND WILSON PARK,Emergency Services,10,20,W,4510
2020-11-17,501,17:23,Tuesday,PARLIAMENT AND QUEEN,Security,10,20,S,4464
2020-11-17,501,18:31,Tuesday,HUMBER LOOP,Security,10,20,,4473
2020-11-17,511,20:47,Tuesday,BATHURST STATION,Operations,4,8,S,1089
2020-11-17,501,21:21,Tuesday,NEVILLE LOOP,Cleaning,10,20,W,4532
2020-11-17,504,21:24,Tuesday,KING AND SIMCOE,Security,10,20,W,4523
2020-11-17,512,21:53,Tuesday,GUNN'S LOOP,Mechanical,7,14,E,4548
2020-11-17,501,23:08,Tuesday,QUEEN AND LESLIE,Held By,25,35,W,4543
2020-11-17,501,23:52,Tuesday,QUEEN AND DUFFERIN,Emergency Services,8,18,W,4435
2020-11-17,501,01:51,Tuesday,QUEEN AND CONNAUGHT,Emergency Services,0,0,S,4480
2020-11-18,301,03:25,Wednesday,LONG BRANCH LOOP,General Delay,14,19,E,4514
2020-11-18,301,04:38,Wednesday,LONG BRANCH LOOP,General Delay,5,20,E,4508
2020-11-18,301,04:53,Wednesday,LONG BRANCH LOOP,General Delay,15,20,E,4571
2020-11-18,600,06:12,Wednesday,BROADVIEW AND ERINDALE,Mechanical,5,10,,8593
2020-11-18,504,06:37,Wednesday,QUEEN AND LESLIE,Operations,50,16,W,4531
2020-11-18,503,06:39,Wednesday,QUEEN AND LESLIE,Held By,9,18,W,4529
2020-11-18,501,06:48,Wednesday,QUEEN AND LESLIE,Held By,76,86,W,4601
2020-11-18,509,06:56,Wednesday,4127 QUEEN ST,Held By,6,12,E,4517
2020-11-18,504,06:59,Wednesday,DUFFERIN AND SPRINHURS,Security,8,16,W,4550
2020-11-18,510,07:13,Wednesday,SPADINA AND KING,Held By,9,11,N,4552
2020-11-18,506,07:30,Wednesday,MAIN STREET STATION,Utilized Off Route,5,10,E,1091
2020-11-18,504,07:46,Wednesday,DUNDAS WEST STATION,Emergency Services,7,15,,4568
2020-11-18,506,07:55,Wednesday,DUNDAS WEST STATION,Mechanical,5,10,W,1614
2020-11-18,511,09:44,Wednesday,BATHURST AND HARBORD,Held By,8,12,S,1046
2020-11-18,511,11:28,Wednesday,BATHURST STATION,Held By,4,8,S,1411
2020-11-18,505,11:30,Wednesday,SHERBOURNE AND DUNDAS,Security,5,10,,9212
2020-11-18,506,13:16,Wednesday,MAIN STREET STATION,Operations,6,12,E,9233
2020-11-18,511,13:41,Wednesday,EXHIBITION LOOP,Mechanical,4,8,E,1046
2020-11-18,501,13:55,Wednesday,SUNNYSIDE LOOP,Security,10,20,W,4464
2020-11-18,511,15:03,Wednesday,BATHURST STATION,Mechanical,4,8,,1019
2020-11-18,501,17:14,Wednesday,QUEEN AND BAY,Emergency Services,30,40,E,4502
2020-11-18,501,18:43,Wednesday,NEVILLE LOOP,Cleaning,10,20,W,4429
2020-11-18,506,19:17,Wednesday,LANSDOWNE AND BLOOR,Held By,7,14,N,1084
2020-11-18,506,23:51,Wednesday,COLLEGE AND UNIVERSITY,Security,10,20,E,3127
2020-11-19,506,03:14,Thursday,DUNDAS WEST STATION,Emergency Services,20,40,E,1281
2020-11-19,301,04:28,Thursday,LONG BRANCH LOOP,General Delay,14,19,E,4464
2020-11-19,301,04:32,Thursday,LAKESHORE AND KIPLING,Cleaning,10,20,S,4466
2020-11-19,301,04:38,Thursday,LONG BRANCH LOOP,General Delay,5,20,E,4466
2020-11-19,301,04:53,Thursday,LONG BRANCH LOOP,General Delay,15,20,E,4502
2020-11-19,501,05:00,Thursday,QUEEN AND GREENWOOD,Operations,5,16,E,4595
2020-11-19,310,05:59,Thursday,QUEEN AND LESLIE,Security,0,0,W,4442
2020-11-19,501,06:43,Thursday,LAKESHORE AND LEGION,Cleaning,10,20,S,4488
2020-11-19,506,07:03,Thursday,DUNDAS WEST STATION,Operations,6,12,N,1049
2020-11-19,505,07:42,Thursday,DUNDAS AND BATHURST,Security,5,10,E,8795
2020-11-19,506,08:30,Thursday,LANSDOWNE AND BLOOR,General Delay,5,10,E,1306
2020-11-19,511,08:31,Thursday,BATHURST AND DUNDAS,General Delay,4,8,N,1113
2020-11-19,511,08:43,Thursday,FORT YORK AND SPADINA,General Delay,30,34,N,1266
2020-11-19,506,08:47,Thursday,LANSDOWNE AND BLOOR,General Delay,30,36,E,1107
2020-11-19,505,09:04,Thursday,DUNDAS AND YONGE,Held By,5,10,E,8603
2020-11-19,504,09:34,Thursday,BROADVIEW AND QUEEN,Collision - TTC Involved,8,16,S,4414
2020-11-19,506,10:00,Thursday,COXWELL AND UPPER GERR,Operations,5,10,N,1060
2020-11-19,506,10:21,Thursday,MAIN STATION,Operations,6,12,E,3543
2020-11-19,506,10:38,Thursday,MAIN STATION,General Delay,6,12,W,1060
2020-11-19,506,11:38,Thursday,LANSDOWNE AND BLOOR,General Delay,6,12,N,8580
2020-11-19,511,13:51,Thursday,BATHURST AND BLOOR,Emergency Services,4,8,N,1025
2020-11-19,506,14:02,Thursday,COLLEGE AND LANSDOWNE,General Delay,6,12,E,1350
2020-11-19,506,15:07,Thursday,MAIN STREET STATION,Operations,6,12,W,3137
2020-11-19,505,16:35,Thursday,BROADVIEW STATION,Emergency Services,0,0,,3279
2020-11-19,501,17:59,Thursday,QUEEN AND TRILLER,Emergency Services,152,162,,4595
2020-11-19,501,20:18,Thursday,QUEEN AND WOODFIELD,Emergency Services,10,20,E,4510
2020-11-19,509,21:09,Thursday,EXHIBITION LOOP,Operations,18,28,E,4529
2020-11-19,504,22:06,Thursday,DUNDAS WEST STATION,Cleaning,9,18,W,4566
2020-11-19,505,22:06,Thursday,DUNDAS AND GOLDEN,Operations,8,16,E,8428
2020-11-19,501,22:16,Thursday,LONG BRANCH LOOP,Cleaning,10,20,E,4533
2020-11-20,301,04:28,Friday,LONG BRANCH LOOP,General Delay,14,19,E,4512
2020-11-20,301,04:38,Friday,LONG BRANCH LOOP,General Delay,5,20,E,4463
2020-11-20,301,04:53,Friday,LONG BRANCH LOOP,General Delay,15,20,E,4473
2020-11-20,505,05:56,Friday,DUNDAS AND BATHURST,General Delay,20,25,W,4596
2020-11-20,503,06:34,Friday,CHURCH AND KING,Emergency Services,9,9,N,4559
2020-11-20,501,08:00,Friday,QUEEN AND PALMERSTON,Security,10,20,W,4496
2020-11-20,506,09:41,Friday,MAIN STATION,Operations,6,12,E,3162
2020-11-20,511,10:58,Friday,EXHIBITION LOOP,Mechanical,4,8,S,1553
2020-11-20,501,11:13,Friday,QUEEN AND WOODFIELD,Security,1,1,W,4547
2020-11-20,501,13:03,Friday,LAKESHORE AND LAKE,Held By,16,26,E,4514
2020-11-20,506,13:42,Friday,GERRARD AND CARLAW,Emergency Services,6,12,,3479
2020-11-20,506,13:52,Friday,MAIN STREET STATION,Operations,6,12,W,3476
2020-11-20,506,19:14,Friday,MAIN STREET STATION,Operations,7,14,W,8489
2020-11-20,512,19:18,Friday,ST CLAIR AND OAKWOOD (,Cleaning,8,16,E,4460
2020-11-20,511,22:24,Friday,EXHIBITION LOOP,Security,7,13,,1047
2020-11-20,501,23:35,Friday,THE QUEENSWAY AND COLB,Cleaning,10,20,W,4473
2020-11-20,506,23:40,Friday,DUNDAS WEST STATION,Mechanical,10,20,E,1083
2020-11-20,512,23:46,Friday,ST CLAIR AND DEER PARK,Cleaning,10,20,E,4498
2020-11-20,501,00:00,Friday,LONGBRANCH LOOP,Emergency Services,10,20,,4602
2020-11-21,506,04:06,Saturday,DUNDAS WEST STATION,Emergency Services,0,0,,8951
2020-11-21,511,07:48,Saturday,FRONT AND PORTLAND,Diversion,40,48,E,1079
2020-11-21,505,08:05,Saturday,BROADVIEW AND GERRARD,Mechanical,10,20,W,4497
2020-11-21,505,09:20,Saturday,PARLIAMENT AND DUNDAS,Operations,10,19,N,4554
2020-11-21,501,10:04,Saturday,QUEEN AND WOODFEILD,Operations,20,30,W,4435
2020-11-21,510,11:51,Saturday,SPADINA AND QUEEN'S QU,Cleaning,4,8,S,4543
2020-11-21,510,11:56,Saturday,QUEEN'S QUAY AND LOWER,Cleaning,7,14,N,4534
2020-11-21,510,12:10,Saturday,SPADINA AND QUEEN'S QU,Cleaning,7,14,S,4574
2020-11-21,510,12:13,Saturday,SPADINA AND QUEENS QUA,Cleaning,7,14,S,4508
2020-11-21,510,12:55,Saturday,SPADINA AND QUEENS QUA,Cleaning,4,8,N,4415
2020-11-21,510,13:10,Saturday,SPADINA AND QUEENS QUA,Cleaning,4,8,N,4498
2020-11-21,510,13:25,Saturday,SPADINA AND QUEENS QUA,Cleaning,4,8,S,4480
2020-11-21,506,13:44,Saturday,DUNDAS AND EDNA,Mechanical,7,14,E,3442
2020-11-21,510,14:03,Saturday,SPADINA AND QUEENS QUA,Cleaning,4,8,S,4451
2020-11-21,501,14:11,Saturday,QUEEN AND YONGE,Held By,54,64,W,4402
2020-11-21,,15:19,Saturday,RONCESVALLES CARHOUSE,Security,0,0,,0
2020-11-21,505,15:56,Saturday,DUNDAS AND BAY,Held By,18,24,E,4462
2020-11-21,510,16:38,Saturday,SPADINA AND QUEENS QUA,Cleaning,4,8,S,4589
