Date,Line,Time,Day,Location,Incident,Min Delay,Min Gap,Bound,Vehicle
2021-01-30,504,22:42,Saturday,KING AND DUFFERIN,Mechanical,6,13,E,1004
2021-01-30,505,00:42,Saturday,BROADVIEW STATION,Mechanical,10,20,W,4594
2021-01-31,506,02:31,Sunday,CARLTON AND SHERBOURNE,Overhead,9,18,W,4442
2021-01-31,306,02:50,Sunday,CARLTON AND ONTARIO,Utilized Off Route,9,18,W,4523
2021-01-31,501,07:34,Sunday,LAKE SHORE AND TWENTY,Mechanical,8,17,E,1087
2021-01-31,505,09:00,Sunday,DUNDAS WEST STATION,Emergency Services,10,20,,4587
2021-01-31,505,09:04,Sunday,DUNDAS AND BLOOR,Security,8,16,N,4548
2021-01-31,504,10:55,Sunday,DUFFERIN AND LIBERTY,Held By,22,28,S,4513
2021-01-31,510,12:25,Sunday,QUEENS QUAY LOOP,General Delay,0,0,,0
2021-01-31,505,12:59,Sunday,DUNDAS AND LANSDOWNE,Operations,7,14,W,4470
2021-01-31,509,13:05,Sunday,LESLIE BARNS,Operations,7,9,W,0
2021-01-31,501,13:21,Sunday,MCCAUL LOOP,Emergency Services,16,21,,4579
2021-01-31,501,13:50,Sunday,LONG BRANCH LOOP,Investigation,7,14,,8483
2021-01-31,506,14:00,Sunday,MAIN STATION,Operations,5,10,W,1207
2021-01-31,501,15:48,Sunday,PARK LAWN AND LAKESHOR,Emergency Services,8,16,S,8510
2021-01-31,501,16:47,Sunday,THE QUEENSWAY AND COLB,Cleaning,8,16,E,1015
2021-01-31,705,17:11,Sunday,DUNDAS AND COLLEGE,Overhead,59,66,W,4444
2021-01-31,506,17:20,Sunday,COLLEGE AND LANSDOWNE,Overhead,48,55,E,4455
2021-01-31,501,17:26,Sunday,HUMBER LOOP,Utilized Off Route,8,16,W,1122
2021-01-31,501,17:31,Sunday,LAKESHORE AND WINDEMER,Utilized Off Route,8,16,E,9229
2021-01-31,505,17:35,Sunday,CHURCH AND DUNDAS,Security,10,20,S,4474
2021-01-31,510,17:37,Sunday,SPADINA AND COLLEGE,Mechanical,10,20,S,4595
2021-01-31,501,17:44,Sunday,QUEEN AND NEVILLE,Cleaning,7,14,W,4579
2021-01-31,504,18:33,Sunday,BROADVIEW STATION,Operations,8,16,W,4545
2021-01-31,511,19:56,Sunday,BATHURST AND HARBORD,Operations,33,42,S,4514
2021-01-31,506,20:07,Sunday,COLLEGE AND LANSDOWNE,Operations,9,18,W,4455
2021-01-31,501,20:17,Sunday,QUEENSWAY AND RONCESVA,Utilized Off Route,7,14,E,1380
2021-01-31,501,20:18,Sunday,QUEEN AND STRACHAN,Utilized Off Route,7,14,E,8483
2021-01-31,506,20:25,Sunday,COLLEGE AND CLINTON,Held By,56,65,E,4506
2021-01-31,512,22:10,Sunday,GUNN'S LOOP,Mechanical,5,10,E,4495
2021-01-31,501,22:43,Sunday,QUEEN AND BROADVIEW,Emergency Services,11,21,W,4579
2021-01-31,504,00:15,Sunday,KING AND SPADINA,Mechanical,3,8,W,4461
2021-01-31,510,00:41,Sunday,SPADINA STATION,Emergency Services,20,30,,4603
2021-01-31,501,00:46,Sunday,QUEEN AND CHURCH,Held By,13,23,W,4432
2021-01-31,510,01:23,Sunday,SPADINA AND COLLEGE,Cleaning,12,24,N,4403
