Report Date,Route,Time,Day,Location,Incident,Delay,Gap,Direction,Vehicle
2019-06-21,506,21:21:00,Friday,Carlton and Sherbourne,Held By,35.0,42.0,W/B,4057.0
2019-06-21,506,21:23:00,Friday,Main Subway Stn,Mechanical,7.0,14.0,W/B,4086.0
2019-06-21,501,23:07:00,Friday,Queen  Coxwell,Held By,10.0,20.0,W/B,4544.0
2019-06-22,511,05:01:00,Saturday,Bathurst Station,Late Leaving Garage,17.0,,S/B,8382.0
2019-06-22,512,05:02:00,Saturday,St. Clair West Station,Held By,15.0,31.0,E/B,4425.0
2019-06-22,310,05:42:00,Saturday,King and Church,Investigation,0.0,0.0,E/B,4489.0
2019-06-22,501,07:20:00,Saturday,Queen/Bathurst,General Delay,7.0,13.0,Eb,4500.0
2019-06-22,512,09:30:00,Saturday,St. Clair and Robina,General Delay,15.0,10.0,E/B,4520.0
2019-06-22,501,10:30:00,Saturday,Queen/York,General Delay,19.0,25.0,Eb,4430.0
2019-06-22,501,11:06:00,Saturday,Leslie and Queen St E.,Mechanical,28.0,10.0,W/B,4414.0
2019-06-22,504,11:25:00,Saturday,Broadview and Queen St E.,Mechanical,7.0,14.0,W/B,4572.0
2019-06-22,506,11:33:00,Saturday,Bay to Parliament,General Delay,10.0,19.0,B/W,4074.0
2019-06-22,504,13:05:00,Saturday,King York,Emergency Services,16.0,32.0,E/B,4475.0
2019-06-22,509,14:53:00,Saturday,Exibition Loop,Emergency Services,6.0,12.0,W/B,4519.0
2019-06-22,504,15:37:00,Saturday,Roncesvalles Grernadier,Emergency Services,27.0,34.0,W/B,4440.0
2019-06-22,504,16:01:00,Saturday,Roncesvalles Grenadier,Emergency Services,15.0,22.0,N/B,4440.0
2019-06-22,501,16:05:00,Saturday,Queen and Kingston RD,Investigation,6.0,12.0,E/B,4069.0
2019-06-22,504,19:14:00,Saturday,King Dunn,Investigation,14.0,21.0,E/B,4486.0
2019-06-22,501,20:11:00,Saturday,Queen and Church,Emergency Services,10.0,16.0,E/B,4446.0
2019-06-22,511,20:23:00,Saturday,Bathurst Station,Mechanical,5.0,10.0,S/B,1280.0
2019-06-22,501,23:12:00,Saturday,Lake cres and Lakeshore,Mechanical,10.0,20.0,E/B,4010.0
2019-06-22,504,23:54:00,Saturday,Dundas West Stn,Mechanical,7.0,14.0,E/B,4420.0
2019-06-23,506,02:01:00,Sunday,Danforth and Main,Investigation,10.0,20.0,E/B,4081.0
2019-06-23,510,02:39:00,Sunday,Spadina & Bremner,Held By,72.0,102.0,N/B,4494.0
2019-06-23,501,04:00:00,Sunday,Connaught and Queen,Mechanical,8.0,16.0,E/B,4192.0
2019-06-23,505,05:22:00,Sunday,Birchmount Garage,Utilized Off Route,9.0,19.0,,9219.0
2019-06-23,509,06:05:00,Sunday,CNE Loop,Mechanical,6.0,12.0,E/B,4489.0
2019-06-23,505,06:17:00,Sunday,Dundas and Yonge,Emergency Services,9.0,19.0,W/B,3125.0
2019-06-23,504,07:40:00,Sunday,King/Shaw,Mechanical,5.0,10.0,E/B,4426.0
2019-06-23,511,07:48:00,Sunday,King and University,Mechanical,7.0,14.0,W/B,4077.0
2019-06-23,511,08:25:00,Sunday,Bathurst Route,General Delay,10.0,9.0,,
2019-06-23,501,08:31:00,Sunday,Queen / Church,Mechanical,9.0,18.0,W/B,4436.0
2019-06-23,501,09:36:00,Sunday,Humber Loop,Emergency Services,24.0,33.0,W/B,4479.0
2019-06-23,505,09:45:00,Sunday,Dundas and Bathurst,Mechanical,6.0,12.0,E/B,1575.0
2019-06-23,512,10:02:00,Sunday,St Clair Station,Mechanical,10.0,16.0,W/B,4542.0
2019-06-23,501,10:35:00,Sunday,Leslie / Queen,Mechanical,64.0,69.0,E/B,4515.0
2019-06-23,511,10:52:00,Sunday,Bathurst and King,Mechanical,37.0,44.0,N/B,4150.0
2019-06-23,504,10:52:00,Sunday,King/Bathurst,General Delay,37.0,42.0,bw,4418.0
2019-06-23,511,11:08:00,Sunday,Bathurst and King,Mechanical,37.0,44.0,N/B,4170.0
2019-06-23,506,11:20:00,Sunday,College and Bathurst,Utilized Off Route,8.0,16.0,W/B,4180.0
2019-06-23,505,12:16:00,Sunday,Dundas West station,Mechanical,9.0,18.0,E/B,9233.0
2019-06-23,505,12:53:00,Sunday,Dundas and College,Investigation,6.0,12.0,W/B,1380.0
2019-06-23,505,13:44:00,Sunday,Bathurst and Fleet,Mechanical,6.0,12.0,W/B,4156.0
2019-06-23,506,13:45:00,Sunday,College and Spadina,Diversion,355.0,363.0,W/B,4094.0
2019-06-23,506,14:04:00,Sunday,Spadina and Harbord,Investigation,5.0,10.0,S/B,1356.0
2019-06-23,505,14:10:00,Sunday,Dundas and Lansdowne,General Delay,23.0,28.0,W/B,8586.0
2019-06-23,510,14:51:00,Sunday,Spadina and Harbord,Investigation,10.0,19.0,S/B,4501.0
2019-06-23,506,14:51:00,Sunday,College and Augusta,Investigation,58.0,66.0,E/B,4179.0
2019-06-23,501,17:32:00,Sunday,Humber loop,Mechanical,10.0,20.0,E/B,4024.0
2019-06-23,506,18:31:00,Sunday,Gerrard and Parliament,Mechanical,6.0,12.0,W/B,4133.0
2019-06-23,504,19:07:00,Sunday,Duffrin and King,Held By,9.0,18.0,E/B,4463.0
2019-06-23,504,19:42:00,Sunday,King and Duffrin,Held By,9.0,18.0,E/B,4459.0
2019-06-24,501,00:03:00,Monday,Queen and Jameson,Mechanical,10.0,20.0,E/B,4521.0
2019-06-24,306,01:00:00,Monday,Coxwell and Gerrard,Investigation,9.0,18.0,W/B,4179.0
2019-06-24,301,01:29:00,Monday,Neville Park Loop,Mechanical,10.0,20.0,W/B,4473.0
2019-06-24,306,01:32:00,Monday,Bathurst,Mechanical,9.0,18.0,W/B,4071.0
2019-06-24,501,04:00:00,Monday,Queen and Connaught,Mechanical,2.0,2.0,E/B,4100.0
2019-06-24,301,05:02:00,Monday,Queen & Tecumbeth,Held By,21.0,51.0,E/B,4127.0
2019-06-24,501,05:08:00,Monday,Queen & Tecumseth,Held By,14.0,24.0,W/B,4184.0
2019-06-24,504,06:14:00,Monday,Bathurst and Fleet,Utilized Off Route,6.0,12.0,W/B,4454.0
2019-06-24,510,06:49:00,Monday,Leslie Barns,Late Leaving Garage,8.0,12.0,W/B,4493.0
2019-06-24,510,06:57:00,Monday,Leslie Barns,Late Leaving Garage,7.0,12.0,W/B,4540.0
2019-06-24,501,06:57:00,Monday,Leslie Barns,Late Leaving Garage,9.0,12.0,E/B,4409.0
2019-06-24,511,06:58:00,Monday,Leslie Barns,Late Leaving Garage,34.0,12.0,W/B,4507.0
2019-06-24,504,07:01:00,Monday,Leslie Barns,Late Leaving Garage,13.0,10.0,W/B,4477.0
2019-06-24,501,07:02:00,Monday,Leslie Barns,Late Leaving Garage,12.0,12.0,E/B,4467.0
2019-06-24,504,07:02:00,Monday,Leslie Barns,Late Leaving Garage,19.0,10.0,W/B,4473.0
2019-06-24,510,07:05:00,Monday,Leslie Barns,Late Leaving Garage,4.0,6.0,W/B,4439.0
2019-06-24,504,07:09:00,Monday,Leslie Barns,Late Leaving Garage,13.0,10.0,W/B,4479.0
2019-06-24,505,07:09:00,Monday,Outside Dundas West Station,Held By,6.0,12.0,E/B,1139.0
2019-06-24,501,07:13:00,Monday,Leslie Barns,Late Leaving Garage,3.0,6.0,E/B,4521.0
2019-06-24,504,07:20:00,Monday,Leslie Barns,Late Leaving Garage,13.0,10.0,W/B,4445.0
2019-06-24,510,07:21:00,Monday,Leslie Barns,Late Leaving Garage,6.0,12.0,W/B,4492.0
2019-06-24,504,07:27:00,Monday,Leslie Barns,Late Leaving Garage,12.0,10.0,W/B,4436.0
2019-06-24,512,07:32:00,Monday,St. Clair W. Stn,Investigation,11.0,16.0,E/B,4444.0
2019-06-24,504,07:40:00,Monday,Leslie Barns,Late Leaving Garage,2.0,5.0,W/B,4550.0
2019-06-24,501,07:46:00,Monday,Leslie Barns,Late Leaving Garage,7.0,6.0,E/B,4434.0
2019-06-24,505,08:50:00,Monday,Broadview Station to Sundas W. Station,General Delay,10.0,14.0,B/W,1626.0
2019-06-24,501,11:30:00,Monday,Queen & Close,Held By,7.0,14.0,E/B,4433.0
2019-06-24,504,12:39:00,Monday,Roncesvalles and Howard Park,Emergency Services,17.0,24.0,N/B,4443.0
2019-06-24,504,14:00:00,Monday,Dufferin and King,Investigation,7.0,14.0,W/B,4488.0
2019-06-24,501,15:22:00,Monday,Windemere / Queensway,Mechanical,6.0,12.0,W/B,4487.0
2019-06-24,503,15:36:00,Monday,Bingham Loop,Mechanical,12.0,12.0,W/B,8532.0
2019-06-24,506,15:58:00,Monday,Coxwell to Main,General Delay,10.0,16.0,B/W,4003.0
2019-06-24,502,16:13:00,Monday,Duncan & Richmond,Investigation,12.0,24.0,N/B,8572.0
2019-06-24,512,19:54:00,Monday,Gunns Loop,Emergency Services,23.0,31.0,W/B,4573.0
2019-06-24,512,20:36:00,Monday,St Clair  Spadina,Held By,18.0,26.0,W/B,4419.0
2019-06-24,506,20:52:00,Monday,Yonge and College,Mechanical,8.0,16.0,W/B,4104.0
2019-06-24,505,21:26:00,Monday,Broadview station,Mechanical,4.0,9.0,E/B,8934.0
2019-06-24,506,22:30:00,Monday,College and Spadina,Investigation,20.0,28.0,E/B,4131.0
2019-06-24,506,22:32:00,Monday,Main  Station,Mechanical,9.0,18.0,W/B,4074.0
2019-06-25,511,01:32:00,Tuesday,King and Bathurst,Mechanical,7.0,14.0,N/B,4155.0
2019-06-25,301,02:13:00,Tuesday,Queen and Peter,Investigation,10.0,19.0,W/B,4409.0
2019-06-25,501,04:56:00,Tuesday,Leslie Barns,Late Leaving Garage,16.0,12.0,E/B,4509.0
2019-06-25,512,05:06:00,Tuesday,St Clair and Bathurst,Mechanical,6.0,0.0,W/B,4412.0
2019-06-25,504,06:08:00,Tuesday,Leslie Barns,Late Leaving Garage,3.0,9.0,W/B,4428.0
2019-06-25,501,06:20:00,Tuesday,Queen and Simcoe,Held By,17.0,25.0,W/B,4529.0
2019-06-25,501,06:28:00,Tuesday,Queensway & Parkside,Held By,34.0,42.0,W/B,4467.0
2019-06-25,501,06:49:00,Tuesday,Queen and York,Held By,5.0,14.0,W/B,4481.0
2019-06-25,504,07:04:00,Tuesday,Leslie Barns,Late Leaving Garage,1.0,7.0,W/B,4534.0
2019-06-25,510,07:05:00,Tuesday,Leslie Barns,Late Leaving Garage,2.0,8.0,W/B,4510.0
2019-06-25,501,07:13:00,Tuesday,Leslie Barns,Late Leaving Garage,2.0,8.0,E/B,4549.0
2019-06-25,510,07:13:00,Tuesday,Leslie Barns,Late Leaving Garage,2.0,8.0,W/B,4501.0
2019-06-25,504,07:20:00,Tuesday,Queen and Broadview,Mechanical,5.0,10.0,W/B,4518.0
2019-06-25,510,07:21:00,Tuesday,Leslie Barns,Late Leaving Garage,10.0,12.0,W/B,4513.0
2019-06-25,506,08:14:00,Tuesday,Woodbine,Held By,24.0,30.0,W/B,4143.0
2019-06-25,506,08:27:00,Tuesday,Ontario Street,Emergency Services,25.0,31.0,W/B,4021.0
2019-06-25,506,08:52:00,Tuesday,Beverly,Investigation,19.0,26.0,E/B,4068.0
2019-06-25,512,08:54:00,Tuesday,St.Clair West Stn.,Overhead - Pantograph,115.0,120.0,E/B,4436.0
2019-06-25,506,08:58:00,Tuesday,Greenwood,Mechanical,30.0,36.0,W/B,4189.0
2019-06-25,505,09:00:00,Tuesday,Dundas W. Station to Broadview Stn,General Delay,12.0,16.0,W/B,8456.0
2019-06-25,506,09:02:00,Tuesday,Greenwood,Utilized Off Route,6.0,12.0,W/B,4160.0
2019-06-25,506,09:10:00,Tuesday,Jarvis,Held By,12.0,18.0,W/B,4156.0
2019-06-25,506,09:21:00,Tuesday,Jarvis,General Delay,8.0,16.0,E/B,4127.0
2019-06-25,501,09:33:00,Tuesday,Queen and Ossingtom,Held By,37.0,44.0,W/B,4502.0
2019-06-25,511,10:21:00,Tuesday,Bathurst and Fleet to Front,General Delay,10.0,16.0,N/B,4509.0
2019-06-25,502,11:03:00,Tuesday,Binghman Loop,Mechanical,10.0,20.0,W/B,8448.0
2019-06-25,111,11:11:00,Tuesday,,Mechanical,11.0,11.0,N/B,1111.0
2019-06-25,111,11:11:00,Tuesday,,Late Leaving Garage,11.0,11.0,N/B,1111.0
2019-06-25,512,11:46:00,Tuesday,St. Clair / Oakwood,Mechanical,5.0,10.0,E/B,4450.0
2019-06-25,510,12:13:00,Tuesday,Queens Quay / Spadina,Investigation,4.0,8.0,N/B,4513.0
2019-06-25,506,12:45:00,Tuesday,Lansdowne,Mechanical,6.0,12.0,E/B,4004.0
2019-06-25,504,13:28:00,Tuesday,Broadview Station,Mechanical,7.0,14.0,E/B,4523.0
2019-06-25,501,14:56:00,Tuesday,5th / Lakeshore,Mechanical,7.0,14.0,E/B,4114.0
2019-06-25,506,15:20:00,Tuesday,Coxwell to Main,General Delay,10.0,16.0,B/W,4021.0
2019-06-25,505,15:26:00,Tuesday,Broadview Station,Mechanical,4.0,8.0,W/B,9212.0
2019-06-25,506,16:03:00,Tuesday,High park loop,General Delay,1.0,1.0,B/W,4124.0
2019-06-25,505,16:03:00,Tuesday,River,Mechanical,4.0,8.0,E/B,1418.0
2019-06-25,505,21:10:00,Tuesday,Broadview Station,Mechanical,7.0,14.0,W/B,8516.0
2019-06-25,501,21:34:00,Tuesday,Queen and Peter,Investigation,6.0,12.0,E/B,4409.0
2019-06-25,505,22:13:00,Tuesday,Broadview and Gerrard,Mechanical,7.0,15.0,E/B,1110.0
2019-06-25,22,22:22:00,Tuesday,,Late Leaving Garage,22.0,22.0,N/B,2222.0
2019-06-26,504,00:55:00,Wednesday,King and Brant,Mechanical,13.0,21.0,bw,4430.0
2019-06-26,301,01:18:00,Wednesday,Longbranch loop,Mechanical,10.0,20.0,E/B,4416.0
2019-06-26,306,01:51:00,Wednesday,Gerrard and Woodbine,Mechanical,9.0,18.0,W/B,4075.0
2019-06-26,504,04:47:00,Wednesday,Leslie Barns,Held By,7.0,12.0,W/B,4424.0
2019-06-26,511,04:49:00,Wednesday,Leslie Barns,Late Leaving Garage,6.0,12.0,W/B,4475.0
2019-06-26,501,04:49:00,Wednesday,Leslie Barns,Late Leaving Garage,11.0,12.0,E/B,4484.0
2019-06-26,501,04:50:00,Wednesday,Leslie Barns,Late Leaving Garage,11.0,12.0,E/B,4470.0
2019-06-26,510,04:50:00,Wednesday,Leslie Barns,Late Leaving Garage,12.0,12.0,W/B,4510.0
2019-06-26,512,04:58:00,Wednesday,Bathurst and St.Clair,Mechanical,6.0,12.0,N/B,4450.0
2019-06-26,505,05:08:00,Wednesday,Bingham Loop,Late Leaving Garage,1.0,1.0,W/B,
2019-06-26,506,05:47:00,Wednesday,Coxwell and Lower Gerrard,Mechanical,5.0,13.0,E/B,4050.0
2019-06-26,509,06:06:00,Wednesday,Exibition Loop,Mechanical,7.0,13.0,E/B,4436.0
2019-06-26,503,06:27:00,Wednesday,Bingham Loop,Late Leaving Garage,10.0,,W/B,
2019-06-26,504,06:27:00,Wednesday,Queen and Roncesvalles,Late Leaving Garage,9.0,17.0,W/B,4572.0
2019-06-26,504,06:36:00,Wednesday,Queen and Roncesvalles,Held By,3.0,0.0,W/B,4445.0
2019-06-26,510,07:13:00,Wednesday,Leslie Barns,Late Leaving Garage,4.0,10.0,W/B,4465.0
2019-06-26,511,08:10:00,Wednesday,Bathurst and Fleet,General Delay,8.0,13.0,N/B,4160.0
2019-06-26,501,09:05:00,Wednesday,Queen & Victoria,Held By,230.0,237.0,B/W,4507.0
2019-06-26,506,09:27:00,Wednesday,Gerrard/Woodbine,Mechanical,30.0,40.0,eb,4189.0
2019-06-26,502,09:32:00,Wednesday,Queen and Church,Diversion,146.0,158.0,W/B,9225.0
2019-06-26,505,10:33:00,Wednesday,Bathurst and Dundas,Investigation,4.0,8.0,E/B,1124.0
2019-06-26,509,11:01:00,Wednesday,CNE to Union Stn,General Delay,5.0,13.0,B/W,
2019-06-26,504,11:03:00,Wednesday,Broadview and Queen,Mechanical,5.0,11.0,W/B,4472.0
2019-06-26,504,11:37:00,Wednesday,Broadview and Queen,Utilized Off Route,7.0,14.0,W/B,4462.0
2019-06-26,504,11:37:00,Wednesday,King and Spadina,Utilized Off Route,7.0,14.0,W/B,4532.0
2019-06-26,505,12:43:00,Wednesday,Broadview Stn.,Mechanical,4.0,8.0,W/B,1268.0
2019-06-26,504,12:50:00,Wednesday,Exiting Broadview Station,Held By,5.0,12.0,W/B,4523.0
2019-06-26,506,13:07:00,Wednesday,Howard park/Sunny Side,Held By,9.0,14.0,eb,4053.0
2019-06-26,502,13:08:00,Wednesday,Queen and Bay,Mechanical,12.0,24.0,E/B,8590.0
2019-06-26,505,14:16:00,Wednesday,Broadview Station,Mechanical,4.0,8.0,W/B,9218.0
2019-06-26,505,14:23:00,Wednesday,DWS,Mechanical,4.0,8.0,E/B,1038.0
2019-06-26,506,14:43:00,Wednesday,Gerrard and Greenwood,Emergency Services,11.0,17.0,W/B,4075.0
2019-06-26,505,14:46:00,Wednesday,University,Mechanical,4.0,8.0,E/B,1076.0
2019-06-26,504,15:02:00,Wednesday,King and Parliament,Investigation,7.0,14.0,E/B,4414.0
2019-06-26,506,15:20:00,Wednesday,Coxwell to Main,General Delay,10.0,16.0,B/W,4179.0
2019-06-26,501,15:24:00,Wednesday,Parklawn / Lakeshore,Investigation,7.0,14.0,E/B,4193.0
2019-06-26,509,15:45:00,Wednesday,Spadina  Queens Quay,Overhead - Pantograph,1.0,1.0,E/B,4488.0
2019-06-26,505,16:29:00,Wednesday,,Mechanical,4.0,8.0,W/B,9204.0
2019-06-26,501,19:22:00,Wednesday,Neville Loop,Emergency Services,7.0,14.0,E/B,4490.0
2019-06-26,506,20:23:00,Wednesday,Parliament and Gerrard,Mechanical,7.0,14.0,W/B,4104.0
2019-06-26,511,20:30:00,Wednesday,CNE Loop,General Delay,10.0,18.0,B/W,4510.0
2019-06-26,505,20:59:00,Wednesday,University and Bay,General Delay,10.0,5.0,N/B,1263.0
2019-06-26,501,22:47:00,Wednesday,Humber loop,Emergency Services,10.0,20.0,W/B,4193.0
2019-06-26,501,23:02:00,Wednesday,Leslie,Mechanical,7.0,14.0,E/B,4524.0
2019-06-26,509,23:34:00,Wednesday,Queen's Quay and Reese,Held By,17.0,25.0,E/B,4494.0
2019-06-26,510,23:34:00,Wednesday,Rees st,Emergency Services,33.0,42.0,S/B,4461.0
2019-06-27,509,00:17:00,Thursday,Queenqeuy and rees,Mechanical,8.0,16.0,E/B,4494.0
2019-06-27,510,06:09:00,Thursday,Leslie Barns,Mechanical,6.0,12.0,W/B,4515.0
2019-06-27,510,07:25:00,Thursday,spadina/king,Mechanical,4.0,8.0,N/B,4510.0
2019-06-27,504,09:04:00,Thursday,King and John,Investigation,31.0,35.0,W/B,4466.0
2019-06-27,505,09:23:00,Thursday,Dundas and Bay,General Delay,12.0,16.0,B/W,1134.0
2019-06-27,501,09:28:00,Thursday,Kingston & Queen,Mechanical,8.0,16.0,E/B,7920.0
2019-06-27,506,10:16:00,Thursday,Gerrard/River,Investigation,24.0,30.0,W/B,4104.0
2019-06-27,505,11:11:00,Thursday,Broadview Station,Investigation,4.0,8.0,W/B,1024.0
2019-06-27,510,12:36:00,Thursday,spadina station,Mechanical,4.0,8.0,S/B,4540.0
2019-06-27,505,14:00:00,Thursday,DWS,Mechanical,4.0,8.0,E/B,1129.0
2019-06-27,505,14:07:00,Thursday,Broadview Stn,Mechanical,4.0,8.0,W/B,1024.0
2019-06-27,501,14:44:00,Thursday,Queen and Ontario,General Delay,5.0,12.0,E/B,
2019-06-27,506,14:46:00,Thursday,Dufferin and College,Investigation,9.0,15.0,W/B,4020.0
2019-06-27,506,15:16:00,Thursday,Coxwell Gerrard to Main Station,General Delay,10.0,16.0,B/W,4123.0
2019-06-27,501,15:22:00,Thursday,Queen and Empire,Mechanical,7.0,14.0,E/B,4430.0
2019-06-27,506,15:26:00,Thursday,College and Spadina,Investigation,21.0,27.0,W/B,4124.0
2019-06-27,505,15:41:00,Thursday,Beverly,Utilized Off Route,4.0,8.0,W/B,1281.0
2019-06-27,501,15:50:00,Thursday,Queen and Woodbine,General Delay,1.0,1.0,E/B,4458.0
2019-06-27,501,16:53:00,Thursday,Queen and Logan,Investigation,35.0,42.0,E/B,4419.0
2019-06-27,505,17:00:00,Thursday,Denison,Investigation,4.0,8.0,W/B,1010.0
2019-06-27,501,18:52:00,Thursday,10th and Lakeshore,Held By,1.0,1.0,B/W,4170.0
2019-06-27,501,20:39:00,Thursday,Sorauren,Investigation,23.0,29.0,W/B,4551.0
2019-06-27,505,21:22:00,Thursday,Mt Pleasant,Mechanical,4.0,8.0,E/B,3111.0
2019-06-27,512,22:22:00,Thursday,Lansdowne,Mechanical,8.0,16.0,W/B,4542.0
2019-06-28,509,01:28:00,Friday,King and church,Emergency Services,1.0,2.0,E/B,4412.0
2019-06-28,505,06:20:00,Friday,Dundas and Broadview,Mechanical,4.0,8.0,E/B,8476.0
2019-06-28,504,07:05:00,Friday,Dundas West Station,Mechanical,29.0,34.0,,4501.0
2019-06-28,510,07:25:00,Friday,king/spadina,Mechanical,4.0,8.0,N/B,4467.0
2019-06-28,502,07:41:00,Friday,Queen and George,Mechanical,12.0,24.0,E/B,8568.0
2019-06-28,511,09:08:00,Friday,Bathurst and Fleet,General Delay,8.0,14.0,W/B,4094.0
2019-06-28,506,09:11:00,Friday,College and Crawford,Mechanical,3.0,6.0,W/B,7920.0
2019-06-28,506,09:36:00,Friday,Main Street Station,Mechanical,6.0,12.0,W/B,4164.0
2019-06-28,504,09:40:00,Friday,King and Portland,Investigation,29.0,34.0,W/B,4504.0
2019-06-28,506,09:42:00,Friday,High Park Loop,Mechanical,5.0,10.0,E/B,4146.0
2019-06-28,501,09:52:00,Friday,Queen and Sackville,Mechanical,7.0,14.0,W/B,4481.0
2019-06-28,506,12:16:00,Friday,College and McCaul,Mechanical,23.0,29.0,W/B,4114.0
2019-06-28,505,12:40:00,Friday,Dundas and Lansdowne,General Delay,12.0,16.0,W/B,8517.0
2019-06-28,501,13:35:00,Friday,Broadviw / Queen,Mechanical,7.0,14.0,E/B,4480.0
2019-06-28,504,13:51:00,Friday,King and Bathurst,Investigation,43.0,49.0,W/B,4498.0
2019-06-28,505,14:04:00,Friday,Broadview Stn,Investigation,4.0,8.0,W/B,1080.0
2019-06-28,505,14:05:00,Friday,DWS,Mechanical,4.0,8.0,W/B,1136.0
2019-06-28,502,14:07:00,Friday,Duncan Street,Mechanical,12.0,24.0,E/B,8465.0
2019-06-28,505,15:08:00,Friday,Broadview,Mechanical,4.0,8.0,W/B,1102.0
2019-06-28,504,15:29:00,Friday,King and Parliament,Held By,13.0,19.0,W/B,4460.0
2019-06-28,505,15:30:00,Friday,DWS,Late Leaving Garage,4.0,8.0,E/B,8452.0
2019-06-28,505,16:27:00,Friday,Broadview Stn,Mechanical,4.0,8.0,W/B,8491.0
2019-06-28,502,16:56:00,Friday,Kingston Rd,Mechanical,12.0,24.0,E/B,8447.0
2019-06-28,512,17:13:00,Friday,St Clair East Yonge,Investigation,24.0,28.0,E/B,4573.0
2019-06-28,511,18:19:00,Friday,CNE,Investigation,0.0,0.0,E/B,4189.0
2019-06-28,505,18:36:00,Friday,Broadview Stn,Mechanical,4.0,8.0,E/B,8452.0
2019-06-28,511,21:07:00,Friday,Bathurst Station,Investigation,26.0,33.0,N/B,4442.0
2019-06-28,506,21:33:00,Friday,Connaught and Queen,Mechanical,7.0,11.0,E/B,4155.0
2019-06-28,511,22:00:00,Friday,Bathurst and King,General Delay,15.0,23.0,B/W,4437.0
2019-06-28,504,23:35:00,Friday,King and church,Emergency Services,8.0,16.0,E/B,4489.0
2019-06-29,510,06:11:00,Saturday,Spadina and King,Mechanical,8.0,15.0,N/B,4515.0
2019-06-29,505,07:56:00,Saturday,Dundas West Station,Investigation,10.0,19.0,,1021.0
2019-06-29,506,08:58:00,Saturday,College and Spadina,Emergency Services,16.0,23.0,W/B,4053.0
2019-06-29,512,09:36:00,Saturday,St. Clair West Station,General Delay,10.0,6.0,B/W,4411.0
2019-06-29,506,13:50:00,Saturday,Main Street Station,Emergency Services,14.0,20.0,W/B,4160.0
2019-06-29,504,15:42:00,Saturday,Roncesvalles Yard,Mechanical,7.0,14.0,E/B,4432.0
2019-06-29,505,16:04:00,Saturday,Dundas West Station,Mechanical,4.0,8.0,E/B,1408.0
2019-06-29,504,17:10:00,Saturday,Broadview and Queen,Mechanical,7.0,14.0,E/B,4443.0
2019-06-29,510,17:56:00,Saturday,Spadina Station,Mechanical,7.0,14.0,S/B,4548.0
2019-06-29,505,18:39:00,Saturday,Dundas and Bay,Investigation,4.0,8.0,E/B,1021.0
2019-06-29,506,18:52:00,Saturday,Broadview ave,Mechanical,6.0,12.0,E/B,4171.0
2019-06-29,511,21:38:00,Saturday,Cne loop,Utilized Off Route,4.0,8.0,N/B,4103.0
2019-06-29,511,21:48:00,Saturday,bathurst Station,Mechanical,4.0,8.0,S/B,4077.0
2019-06-30,510,00:08:00,Sunday,Spadina & King,Investigation,18.0,25.0,S/B,4458.0
2019-06-30,17,00:24:00,Sunday,Kipling loop,Emergency Services,10.0,20.0,E/B,4446.0
2019-06-30,509,00:40:00,Sunday,CNE Loop,Mechanical,6.0,12.0,E/B,4523.0
2019-06-30,506,00:55:00,Sunday,Coxwell and Gerrard,Mechanical,10.0,20.0,E/B,4086.0
2019-06-30,805,01:30:00,Sunday,Dufferin,Mechanical,57.0,67.0,W/B,4195.0
2019-06-30,511,01:42:00,Sunday,Bathurst and Ulster,Held By,1.0,1.0,S/B,4051.0
2019-06-30,306,01:45:00,Sunday,Main station,Held By,8.0,16.0,W/B,4074.0
2019-06-30,504,02:12:00,Sunday,Leslie and Commisions,Held By,1.0,2.0,S/B,4419.0
2019-06-30,506,07:22:00,Sunday,Main Street Station,Emergency Services,11.0,21.0,W/B,4119.0
2019-06-30,505,09:56:00,Sunday,Broadview Station,Mechanical,6.0,12.0,,1263.0
2019-06-30,511,11:52:00,Sunday,Connaught & Queen St E.,Mechanical,6.0,12.0,W/B,4110.0
2019-06-30,504,12:25:00,Sunday,Roncesvalles and Galley,Investigation,5.0,10.0,E/B,1406.0
2019-06-30,510,13:21:00,Sunday,Spadina and Lakeshore,Held By,8.0,16.0,N/B,4480.0
2019-06-30,505,13:31:00,Sunday,Dundas and Lansdowne,General Delay,20.0,25.0,W/B,1070.0
2019-06-30,504,14:10:00,Sunday,King and Charollette,Held By,8.0,17.0,E/B,4534.0
2019-06-30,510,14:15:00,Sunday,King and Spadina,Mechanical,8.0,16.0,W/B,4469.0
2019-06-30,512,16:11:00,Sunday,Gunns Loop,General Delay,14.0,20.0,B/W,4484.0
2019-06-30,504,16:33:00,Sunday,King and Queen,Held By,24.0,14.0,E/B,1406.0
2019-06-30,512,16:46:00,Sunday,Caledonia and St. Clair,Held By,7.0,13.0,W/B,4489.0
2019-06-30,504,16:59:00,Sunday,King and Bathurst,Emergency Services,7.0,15.0,E/B,4527.0
2019-06-30,504,18:32:00,Sunday,Roncesvalles and Fermanagh,Held By,339.0,345.0,W/B,4534.0
2019-06-30,506,19:21:00,Sunday,Main Station,Mechanical,8.0,16.0,W/B,4003.0
