Report Date,Route,Time,Day,Location,Incident,Delay,Gap,Direction,Vehicle
2020-01-17,506,08:19:00,Friday,Gerrard Braodviiew,Overhead - Pantograph,1,1,E/B,4541.0
2020-01-17,506,08:25:00,Friday,Broadview Gerrard,Overhead - Pantograph,1,1,E/B,4557.0
2020-01-17,506,08:57:00,Friday,Gerrard Broadview,Overhead - Pantograph,1,1,E/B,4514.0
2020-01-17,510,08:58:00,Friday,Spadina and King,Mechanical,5,10,S/B,4493.0
2020-01-17,512,08:59:00,Friday,St. Clair and Old Weston,Mechanical,40,44,W/B,4443.0
2020-01-17,505,09:15:00,Friday,Dundas / Sackville,Mechanical,4,8,W/B,1263.0
2020-01-17,504,09:26:00,Friday,Leslie Barns Yard,Emergency Services,1,1,B/W,4585.0
2020-01-17,501,09:35:00,Friday,Neville Loop,Mechanical,7,14,W/B,4552.0
2020-01-17,505,09:44:00,Friday,Broadview Station,General Delay,4,8,W/B,1555.0
2020-01-17,506,12:24:00,Friday,Dundas Howard Park,Investigation,8,16,W/B,4590.0
2020-01-17,505,13:12:00,Friday,Dundas and Bathurst,Investigation,6,12,E/B,1416.0
2020-01-17,504,13:15:00,Friday,Roncesvalles and Marion St,Investigation,77,84,S/B,4540.0
2020-01-17,505,13:34:00,Friday,Dundas west station,Utilized Off Route,6,12,E/B,1329.0
2020-01-17,505,14:06:00,Friday,Dundas and bathurst,General Delay,28,34,E/B,1029.0
2020-01-17,805,14:22:00,Friday,Broadview Queen,Overhead - Pantograph,1,1,S/B,4549.0
2020-01-17,506,14:38:00,Friday,Dundas and Howard Park,Investigation,7,14,W/B,4525.0
2020-01-17,505,14:53:00,Friday,Broadview station,Mechanical,6,12,W/B,8522.0
2020-01-17,504,14:59:00,Friday,King and Bathurst,Mechanical,7,14,W/B,4470.0
2020-01-17,505,15:52:00,Friday,Broadview station,Mechanical,6,12,E/B,1029.0
2020-01-17,510,15:55:00,Friday,King and Spadina,Held By,3,6,N/B,4549.0
2020-01-17,506,16:18:00,Friday,College and Rusholme,Held By,12,20,E/B,4541.0
2020-01-17,501,17:06:00,Friday,Queensway/South Kingsway,Investigation,7,14,E/B,4500.0
2020-01-17,501,17:06:00,Friday,Humber Loop,Mechanical,0,0,E/B,4516.0
2020-01-17,501,19:18:00,Friday,Queen/Leslie,Mechanical,0,0,E/B,4535.0
2020-01-17,501,21:42:00,Friday,queen and peter,Investigation,10,20,W/B,4532.0
2020-01-18,511,01:56:00,Saturday,CNE Loop,Emergency Services,22,30,E/B,4515.0
2020-01-18,301,02:20:00,Saturday,queen and conaught,Held By,49,64,E/B,4548.0
2020-01-18,506,09:05:00,Saturday,College Street West  Bathurst,Held By,30,38,E/B,4523.0
2020-01-18,505,10:01:00,Saturday,Dundas and University,Mechanical,5,10,E/B,8599.0
2020-01-18,506,10:03:00,Saturday,Dundas Street West  Howard Park,Investigation,8,16,W/B,4521.0
2020-01-18,511,10:46:00,Saturday,Bathurst and Dundas,Mechanical,8,16,S/B,4563.0
2020-01-18,504,11:03:00,Saturday,Dufferin and King,Mechanical,0,0,E/B,4469.0
2020-01-18,504,12:05:00,Saturday,Queen and King,Held By,5,14,W/B,4469.0
2020-01-18,501,12:12:00,Saturday,Queen and Parialment,Held By,82,90,W/B,4508.0
2020-01-18,504,13:06:00,Saturday,Broadview Stn,Investigation,7,13,W/B,4584.0
2020-01-18,505,13:24:00,Saturday,DWS,Mechanical,5,10,E/B,1048.0
2020-01-18,505,13:24:00,Saturday,Roncesvalles and Dundas,Mechanical,5,10,E/B,1048.0
2020-01-18,501,13:30:00,Saturday,Queen and Broadview,General Delay,15,23,W/B,4558.0
2020-01-18,501,13:44:00,Saturday,Queen and Parliament,Investigation,6,12,E/B,4535.0
2020-01-18,512,13:49:00,Saturday,St Clair West  Old Weston Rd.,Mechanical,5,10,E/B,4491.0
2020-01-18,509,15:01:00,Saturday,Fleet and Bathurst,Investigation,7,14,E/B,4591.0
2020-01-18,505,15:11:00,Saturday,Broadview Station,Mechanical,5,10,W/B,8529.0
2020-01-18,504,15:30:00,Saturday,Bathurst and King,Held By,8,13,W/B,504.0
2020-01-18,506,15:32:00,Saturday,Upper Gerrard and Glenmount Park rd,Held By,10,17,W/B,4544.0
2020-01-18,501,16:09:00,Saturday,Humber Loop,Mechanical,7,14,E/B,4509.0
2020-01-18,506,16:45:00,Saturday,Gerrard and Jones,Held By,81,89,E/B,4424.0
2020-01-18,501,16:52:00,Saturday,Queen and Dovercourt,Mechanical,6,12,E/B,4446.0
2020-01-18,501,17:52:00,Saturday,Queen and Sackville,Held By,15,22,E/B,4508.0
2020-01-18,501,18:03:00,Saturday,Queen and Dovercourt,Investigation,6,12,E/B,4552.0
2020-01-18,506,18:26:00,Saturday,Upper Gerrard and Glenmount Park rd,Held By,8,16,E/B,4531.0
2020-01-18,501,19:11:00,Saturday,Queen and Bay,Investigation,6,12,W/B,4437.0
2020-01-18,504,19:37:00,Saturday,Entire Route,General Delay,1,1,B/W,
2020-01-18,501,19:46:00,Saturday,Roncesvalles and The Queensway,Investigation,6,12,W/B,4582.0
2020-01-18,504,20:39:00,Saturday,Broadview and Gerrard,Investigation,15,25,S/B,4454.0
2020-01-18,510,22:48:00,Saturday,Charlotte and King,Investigation,1,1,S/B,4559.0
2020-01-18,506,23:24:00,Saturday,Gerrard and Pape,Investigation,8,18,E/B,4470.0
2020-01-19,310,03:16:00,Sunday,Spadina and Queen,Investigation,15,30,N/B,4542.0
2020-01-19,306,03:40:00,Sunday,dundas west stn,Mechanical,20,40,E/B,4463.0
2020-01-19,501,05:42:00,Sunday,Queen & University,Held By,6,16,E/B,4530.0
2020-01-19,511,08:39:00,Sunday,Bathurst and Fleet,Held By,8,16,S/B,4496.0
2020-01-19,505,09:16:00,Sunday,Dundas West Station,Held By,8,16,E/B,3162.0
2020-01-19,501,09:35:00,Sunday,Queen & Parliament,Mechanical,0,0,E/B,4444.0
2020-01-19,505,11:35:00,Sunday,Broadview Station,Held By,6,12,W/B,8552.0
2020-01-19,505,12:40:00,Sunday,Broadview Station,Mechanical,5,10,E/B,
2020-01-19,511,12:46:00,Sunday,Fleet Loop,Held By,7,15,S/B,4472.0
2020-01-19,505,15:49:00,Sunday,University Ave,Investigation,5,10,E/B,8578.0
2020-01-19,501,16:13:00,Sunday,Neville Loop,Investigation,26,33,E/B,4444.0
2020-01-19,506,16:22:00,Sunday,Gerrard and Highfield,Held By,11,21,W/B,4498.0
2020-01-19,509,18:00:00,Sunday,Harborfront Tunnel and Queens Quay STN,Mechanical,4,13,N/B,4425.0
2020-01-19,511,18:00:00,Sunday,Bloor street,Held By,12,18,N/B,4544.0
2020-01-19,506,18:53:00,Sunday,Gerrard and Broadview,Held By,5,15,E/B,4551.0
2020-01-19,504,19:55:00,Sunday,king and walnut,Investigation,9,45,E/B,4599.0
2020-01-19,512,19:58:00,Sunday,St. Clair/Yonge Stn,Investigation,8,18,W/B,4469.0
2020-01-19,511,20:32:00,Sunday,CNE,Emergency Services,6,12,E/B,4578.0
2020-01-19,506,20:52:00,Sunday,Gerrard and Highfield,Held By,8,18,W/B,4577.0
2020-01-19,512,21:49:00,Sunday,St. Clair/Yonge STN,Held By,10,18,W/B,4557.0
2020-01-19,501,23:09:00,Sunday,W/B trailer Russell Yard,Investigation,10,20,E/B,4564.0
2020-01-20,506,00:07:00,Monday,High Park Loop,Mechanical,9,18,E/B,4448.0
2020-01-20,301,01:57:00,Monday,Queen and Bermount,Held By,89,99,W/B,4552.0
2020-01-20,301,02:15:00,Monday,Humber Loop,Investigation,5,10,E/B,4571.0
2020-01-20,310,04:39:00,Monday,Spadina and Queensquay,Mechanical,1,1,N/B,4526.0
2020-01-20,304,05:04:00,Monday,Broadview and Queen Street,Mechanical,1,1,S/B,4563.0
2020-01-20,512,05:17:00,Monday,St Clair & Oakwood,Mechanical,11,17,W/B,4431.0
2020-01-20,512,05:45:00,Monday,St Clair & Bathurst,Utilized Off Route,4,8,E/B,4517.0
2020-01-20,510,07:24:00,Monday,Queens Quay and Spadina,Mechanical,1,2,S/B,4563.0
2020-01-20,504,07:30:00,Monday,King and Younge,Mechanical,1,1,W/B,4481.0
2020-01-20,506,08:04:00,Monday,College and Landsdowne,Late Leaving Garage,21,0,E/B,1053.0
2020-01-20,505,08:29:00,Monday,Dundas West Station,General Delay,1,1,E/B,1273.0
2020-01-20,506,08:50:00,Monday,Carlton and Church,General Delay,10,18,W/B,4482.0
2020-01-20,504,09:36:00,Monday,King and Fraser,Held By,5,10,E/B,4428.0
2020-01-20,512,10:12:00,Monday,St Clair Stn,Mechanical,0,0,W/B,4547.0
2020-01-20,504,10:17:00,Monday,King and Church Street,Held By,6,11,E/B,4536.0
2020-01-20,504,10:32:00,Monday,Dundas West Station,Held By,6,12,S/B,4477.0
2020-01-20,504,10:55:00,Monday,King and River,Mechanical,1,1,W/B,4522.0
2020-01-20,503,11:23:00,Monday,York / Adelaide,Investigation,10,20,E/B,8479.0
2020-01-20,505,13:43:00,Monday,Dundas west station,General Delay,25,31,E/B,1118.0
2020-01-20,505,14:49:00,Monday,Broadview station,Mechanical,6,12,W/B,1281.0
2020-01-20,504,16:21:00,Monday,King/Queen,General Delay,15,21,E/B,4515.0
2020-01-20,501,16:45:00,Monday,Queen/Kingston rd,Mechanical,7,13,W/B,3627.0
2020-01-20,504,18:18:00,Monday,King/Bathurst,Mechanical,6,12,E/B,4434.0
2020-01-20,509,19:10:00,Monday,Queens Quay and Spadina,Mechanical,1,1,W/B,4588.0
2020-01-20,504,19:35:00,Monday,Distillary loop,Held By,6,12,N/B,4579.0
2020-01-20,511,19:46:00,Monday,Fleet loop,Mechanical,9,18,N/B,4419.0
2020-01-20,505,20:07:00,Monday,Dundas and Jarvis,Mechanical,4,8,E/B,1040.0
2020-01-20,509,21:35:00,Monday,Queens Quay and Spadina,Mechanical,1,2,W/B,4586.0
2020-01-20,510,21:40:00,Monday,spadina stn,Mechanical,5,10,S/B,4497.0
2020-01-20,512,21:50:00,Monday,St. Clair and Northcliffe,Mechanical,1,2,W/B,4456.0
2020-01-20,504,21:53:00,Monday,dufferin loop,Mechanical,8,16,N/B,4442.0
2020-01-21,301,00:21:00,Tuesday,Longbranch,Investigation,29,39,E/B,4561.0
2020-01-21,504,00:35:00,Tuesday,king and spadina,Mechanical,1,11,E/B,4536.0
2020-01-21,510,01:10:00,Tuesday,Spadina and Richmond,Investigation,15,25,N/B,4462.0
2020-01-21,304,02:31:00,Tuesday,dundas  west stn,Mechanical,15,30,S/B,4515.0
2020-01-21,301,03:05:00,Tuesday,Humber Loop,Investigation,8,16,E/B,4535.0
2020-01-21,501,05:12:00,Tuesday,Lansdowne and Queen,Mechanical,10,10,E/B,4528.0
2020-01-21,512,05:50:00,Tuesday,St Clair & Yonge,Held By,190,194,W/B,4592.0
2020-01-21,501,06:30:00,Tuesday,Queen and Connaught,Held By,7,15,W/B,4525.0
2020-01-21,508,07:22:00,Tuesday,Queen and Roncesvalles,Utilized Off Route,1,1,W/B,8483.0
2020-01-21,501,08:06:00,Tuesday,Queen and Victoria,Mechanical,6,12,E/B,4528.0
2020-01-21,505,08:42:00,Tuesday,Dundas West Station,General Delay,0,0,B/W,8526.0
2020-01-21,504,08:51:00,Tuesday,King and University,Mechanical,7,13,E/B,4586.0
2020-01-21,506,09:05:00,Tuesday,Coxwell Loop,Held By,28,36,W/B,1202.0
2020-01-21,506,09:26:00,Tuesday,College and Spadina,General Delay,12,20,W/B,4433.0
2020-01-21,504,09:32:00,Tuesday,Broadview and Withrow Avenue,Held By,8,14,N/B,4531.0
2020-01-21,501,12:40:00,Tuesday,Queen/Victoria,Mechanical,8,15,W/B,4425.0
2020-01-21,505,12:42:00,Tuesday,Dundas West Station,Mechanical,5,10,E/B,3155.0
2020-01-21,504,13:36:00,Tuesday,Roncesvalles/Howard park,Held By,7,14,S/B,4429.0
2020-01-21,505,13:44:00,Tuesday,Dundas and Broadview,General Delay,40,45,B/W,1003.0
2020-01-21,504,14:31:00,Tuesday,Roncesvalles yard,Mechanical,6,12,S/B,4428.0
2020-01-21,511,15:05:00,Tuesday,Bathurst station,Mechanical,1,1,S/B,4495.0
2020-01-21,505,15:44:00,Tuesday,Dundas west station,Late Leaving Garage,5,10,E/B,1022.0
2020-01-21,506,15:48:00,Tuesday,College and Augusta,Held By,8,16,W/B,4448.0
2020-01-21,511,15:53:00,Tuesday,Bathurst and Fleet,Mechanical,1,1,N/B,4495.0
2020-01-21,510,15:55:00,Tuesday,King and Spadina,General Delay,5,10,N/B,4543.0
2020-01-21,511,16:45:00,Tuesday,Bathurst station,Emergency Services,1,1,S/B,4596.0
2020-01-21,509,17:40:00,Tuesday,Fleet and Bathurst,Held By,5,13,E/B,4557.0
2020-01-21,504,18:14:00,Tuesday,Dufferin/Springhurst,Investigation,29,36,N/B,4531.0
2020-01-21,503,18:21:00,Tuesday,Queen and carlaw,Investigation,1,1,E/B,3104.0
2020-01-21,504,20:48:00,Tuesday,King and Peter,Mechanical,22,30,W/B,4452.0
2020-01-21,505,22:20:00,Tuesday,Dundas/Euclid,Investigation,5,10,W/B,9221.0
2020-01-21,805,22:29:00,Tuesday,Parliament and Gerrard,Investigation,1,2,S/B,4516.0
2020-01-22,512,00:15:00,Wednesday,St. Clair and Spadina,Mechanical,7,14,W/B,4522.0
2020-01-22,506,01:38:00,Wednesday,Gerrard and Beaton,Held By,14,24,E/B,4551.0
2020-01-22,310,02:13:00,Wednesday,Union Station,Held By,209,209,E/B,4459.0
2020-01-22,504,04:09:00,Wednesday,Roncesvalles Yard,Late Leaving Garage,5,1,W/B,4470.0
2020-01-22,510,05:15:00,Wednesday,Spadina & Queens Quay,Held By,33,1,E/B,4559.0
2020-01-22,512,06:03:00,Wednesday,Leslie St at Queen St E,Late Leaving Garage,7,6,W/B,4491.0
2020-01-22,510,06:06:00,Wednesday,Leslie St and Queen St E,Late Leaving Garage,4,8,W/B,4467.0
2020-01-22,504,06:07:00,Wednesday,Leslie St and Queen St E,Late Leaving Garage,3,6,W/B,4495.0
2020-01-22,505,06:44:00,Wednesday,Dundas,Utilized Off Route,0,0,W/B,1560.0
2020-01-22,505,06:50:00,Wednesday,Dundas,Utilized Off Route,0,0,W/B,8403.0
2020-01-22,503,06:53:00,Wednesday,York / King,Utilized Off Route,0,0,E/B,8497.0
2020-01-22,505,06:59:00,Wednesday,Dundas West,Utilized Off Route,0,0,E/B,1111.0
2020-01-22,505,07:04:00,Wednesday,Dundas West Station,Utilized Off Route,0,0,E/B,1549.0
2020-01-22,505,07:16:00,Wednesday,Dundas West Station,General Delay,4,7,E/B,1113.0
2020-01-22,505,07:16:00,Wednesday,Dundas / Keele,Utilized Off Route,0,0,E/B,8530.0
2020-01-22,505,07:21:00,Wednesday,Dundas West Station,Utilized Off Route,0,0,E/B,8482.0
2020-01-22,506,07:49:00,Wednesday,Leslie St and Queen St E,Late Leaving Garage,14,10,W/B,4570.0
2020-01-22,506,07:58:00,Wednesday,Main Station,Utilized Off Route,8,0,W/B,8512.0
2020-01-22,506,07:59:00,Wednesday,College and Landsdowne,Utilized Off Route,8,0,E/B,1130.0
2020-01-22,506,08:06:00,Wednesday,Main Station,Utilized Off Route,4,8,W/B,8631.0
2020-01-22,506,08:07:00,Wednesday,College and Landsdowne,Utilized Off Route,4,8,E/B,1147.0
2020-01-22,501,08:15:00,Wednesday,Roncessvalles and Queen,Utilized Off Route,3,6,E/B,8097.0
2020-01-22,501,08:17:00,Wednesday,Queen and Kingston Rd,Utilized Off Route,6,0,W/B,8797.0
2020-01-22,506,08:22:00,Wednesday,Main Station,Utilized Off Route,4,8,W/B,3161.0
2020-01-22,501,08:22:00,Wednesday,Roncesvalles and Queen,Utilized Off Route,3,6,E/B,8038.0
2020-01-22,501,08:23:00,Wednesday,Queen and Kingston Rd.,Utilized Off Route,3,6,W/B,8826.0
2020-01-22,506,08:23:00,Wednesday,College and Landsdowne,Utilized Off Route,4,8,E/B,1099.0
2020-01-22,501,08:29:00,Wednesday,Queen and Roncesvalles,Utilized Off Route,3,6,E/B,8046.0
2020-01-22,501,08:30:00,Wednesday,Queen and Kingston rd,Utilized Off Route,3,6,W/B,8885.0
2020-01-22,506,08:31:00,Wednesday,College and Dundas,Utilized Off Route,4,8,E/B,
2020-01-22,506,09:16:00,Wednesday,Carlton and Jarvis,General Delay,12,20,E/B,4518.0
2020-01-22,501,09:21:00,Wednesday,Queen and University,General Delay,18,24,W/B,4558.0
2020-01-22,506,09:25:00,Wednesday,Main station,Utilized Off Route,4,8,W/B,8576.0
2020-01-22,504,09:27:00,Wednesday,Rocesvalles and Howad Park,Mechanical,5,10,S/B,4410.0
2020-01-22,505,09:42:00,Wednesday,Dundas / Bay,Emergency Services,3,7,E/B,8406.0
2020-01-22,504,10:20:00,Wednesday,King and Dufferin,Emergency Services,418,426,W/B,4560.0
2020-01-22,501,11:19:00,Wednesday,Queen and Shaw,Investigation,7,14,E/B,4423.0
2020-01-22,505,11:53:00,Wednesday,Dundas / Spadina,Mechanical,4,8,E/B,1024.0
2020-01-22,504,13:20:00,Wednesday,King/Sumach to Brodview station,General Delay,20,26,E/B,4590.0
2020-01-22,501,13:38:00,Wednesday,Humber Loop,Mechanical,10,20,W/B,4562.0
2020-01-22,505,13:45:00,Wednesday,Dundas west station,Mechanical,6,12,E/B,1013.0
2020-01-22,505,14:03:00,Wednesday,dundas and bay,General Delay,31,37,B/W,8962.0
2020-01-22,505,14:17:00,Wednesday,Broadview Station,Mechanical,6,12,E/B,1418.0
2020-01-22,505,15:47:00,Wednesday,Dundas west stn,Late Leaving Garage,6,12,E/B,1040.0
2020-01-22,501,16:01:00,Wednesday,Queen/Connaught,Late Leaving Garage,6,11,E/B,4561.0
2020-01-22,510,16:02:00,Wednesday,King and Spadina,General Delay,5,10,N/B,4473.0
2020-01-22,505,16:16:00,Wednesday,Broadview Station,Mechanical,6,12,W/B,1411.0
2020-01-22,505,18:31:00,Wednesday,Broadview Station,Mechanical,6,12,W/B,8962.0
2020-01-22,705,18:38:00,Wednesday,St. Clair Station,General Delay,12,17,W/B,4556.0
2020-01-22,511,18:56:00,Wednesday,Fleet loop,Emergency Services,8,16,N/B,4463.0
2020-01-22,506,19:03:00,Wednesday,College and Crawford,Investigation,38,46,E/B,4570.0
2020-01-22,506,19:10:00,Wednesday,College and Ossington,Held By,12,20,W/B,4445.0
2020-01-22,505,19:27:00,Wednesday,Dundas and Ossington,Mechanical,6,12,E/B,1013.0
2020-01-22,504,20:01:00,Wednesday,King and Bathurst,Emergency Services,27,35,W/B,4597.0
2020-01-22,505,20:21:00,Wednesday,Dundas and Spadina,Utilized Off Route,6,12,E/B,3161.0
2020-01-22,504,21:05:00,Wednesday,King and Sackville,Emergency Services,8,16,W/B,4582.0
2020-01-23,306,01:55:00,Thursday,College and Jarvis,Held By,15,25,E/B,4458.0
2020-01-23,504,05:25:00,Thursday,Leslie and Lakeshore,Mechanical,8,16,N/B,4551.0
2020-01-23,510,05:33:00,Thursday,St Clair and Bathurst,Held By,5,10,W/B,4593.0
2020-01-23,510,05:51:00,Thursday,King and Spadina,Held By,8,15,N/B,4495.0
2020-01-23,509,06:08:00,Thursday,CNE Loop,Mechanical,6,12,E/B,4491.0
2020-01-23,508,06:58:00,Thursday,Queen and Roncesvalles Av.,Utilized Off Route,1,1,W/B,8341.0
2020-01-23,509,07:35:00,Thursday,CNE Loop,Mechanical,6,12,E/B,4491.0
2020-01-23,505,08:27:00,Thursday,Broadview Station,General Delay,4,8,W/B,1060.0
2020-01-23,511,09:03:00,Thursday,Bathurst / King,Held By,8,15,N/B,4454.0
2020-01-23,501,09:11:00,Thursday,Queen and John,Mechanical,4,8,W/B,8641.0
2020-01-23,504,09:28:00,Thursday,Broadview and Queen,Mechanical,1,1,S/B,4426.0
2020-01-23,504,10:42:00,Thursday,King and River,Mechanical,1,1,W/B,4584.0
2020-01-23,501,11:06:00,Thursday,Queensway and Parkside,Held By,8,15,E/B,4571.0
2020-01-23,501,11:58:00,Thursday,Queen ad Yonge,Investigation,31,38,W/B,4581.0
2020-01-23,505,14:12:00,Thursday,Dundas and Yonge,Investigation,6,12,E/B,8478.0
2020-01-23,505,14:17:00,Thursday,Dundas and River,General Delay,14,20,B/W,3112.0
2020-01-23,501,14:46:00,Thursday,Lakeshore/Longbranch Ave.,Investigation,103,113,W/B,4562.0
2020-01-23,501,15:08:00,Thursday,Queen/Pape,Investigation,7,15,W/B,4447.0
2020-01-23,512,15:12:00,Thursday,St. Clair and Bathurst,Investigation,11,16,W/B,4498.0
2020-01-23,504,15:25:00,Thursday,Distillery loop,Mechanical,48,54,W/B,4486.0
2020-01-23,510,15:51:00,Thursday,King and Spadina,General Delay,5,10,N/B,4522.0
2020-01-23,501,16:09:00,Thursday,Lakeshore/Longbranch Loop,Mechanical,5,12,E/B,4448.0
2020-01-23,505,16:23:00,Thursday,Dundas and Sorauren ave,Utilized Off Route,6,12,E/B,1080.0
2020-01-23,506,16:23:00,Thursday,Dundas and Sorauren,Held By,17,25,W/B,4440.0
2020-01-23,505,16:35:00,Thursday,Dundas west station,Utilized Off Route,6,12,E/B,1116.0
2020-01-23,505,17:56:00,Thursday,Broadview Station,Investigation,6,12,W/B,1114.0
2020-01-23,505,18:06:00,Thursday,Broadview Station,Mechanical,6,12,W/B,8500.0
2020-01-23,506,19:05:00,Thursday,College and Yonge,Held By,39,47,E/B,4452.0
2020-01-23,509,20:10:00,Thursday,Queen and Broadview,Mechanical,1,1,E/B,4510.0
2020-01-23,501,20:14:00,Thursday,Queen/Gerrard,Mechanical,86,96,E/B,4558.0
2020-01-23,511,21:34:00,Thursday,Bathurst Stn,Mechanical,8,16,S/B,4443.0
2020-01-23,509,21:42:00,Thursday,Bathurst and Fleet,Held By,27,36,W/B,4502.0
2020-01-23,505,22:48:00,Thursday,Broadview Stn,Mechanical,7,14,E/B,8554.0
2020-01-23,501,23:11:00,Thursday,Russell Yard,Investigation,10,20,W/B,4589.0
2020-01-24,505,00:12:00,Friday,DUNDAS WEST STN,Mechanical,7,14,W/B,1007.0
2020-01-24,511,01:16:00,Friday,Bathurst and King,Investigation,29,38,N/B,4434.0
2020-01-24,304,03:10:00,Friday,Broadview Station,Emergency Services,15,30,W/B,4506.0
2020-01-24,304,05:33:00,Friday,Broadview and Queen,Mechanical,1,1,S/B,4431.0
2020-01-24,506,07:00:00,Friday,Coxwell  Lower Gerrard,Overhead - Pantograph,1,1,N/B,4412.0
2020-01-24,504,07:04:00,Friday,Roncesvalles Yard,Mechanical,23,28,N/B,4582.0
2020-01-24,506,07:21:00,Friday,Coxwell Lower Gerrard,Overhead - Pantograph,1,1,N/B,4427.0
2020-01-24,508,07:28:00,Friday,Queen and Roncesvalles,Utilized Off Route,1,1,W/B,8324.0
2020-01-24,505,07:47:00,Friday,Broadview Station,Mechanical,4,7,W/B,8959.0
2020-01-24,504,08:42:00,Friday,King and Dufferin,Mechanical,1,1,W/B,4457.0
2020-01-24,504,08:54:00,Friday,King and Dufferin,Mechanical,1,1,W/B,4437.0
2020-01-24,505,09:03:00,Friday,Dundas and yonge,General Delay,8,12,B/W,1265.0
2020-01-24,504,12:56:00,Friday,King/Spadina,Investigation,28,35,W/B,4473.0
2020-01-24,504,13:09:00,Friday,King/John,Investigation,26,33,E/B,4457.0
2020-01-24,505,13:27:00,Friday,Dundas and spadina,Held By,39,43,B/W,1012.0
2020-01-24,512,13:43:00,Friday,St Clair STN,Mechanical,1,1,E/B,4556.0
2020-01-24,505,13:49:00,Friday,Broadview station,Utilized Off Route,6,12,W/B,8405.0
2020-01-24,505,14:12:00,Friday,Dundas and Huron,General Delay,21,27,E/B,8469.0
2020-01-24,503,14:43:00,Friday,king and york,Utilized Off Route,10,20,E/B,8571.0
2020-01-24,505,15:12:00,Friday,Dundas west station,Emergency Services,1,1,W/B,3134.0
2020-01-24,501,20:51:00,Friday,humber loop,Mechanical,7,15,E/B,4568.0
2020-01-24,505,21:01:00,Friday,Dundas and bathurst,Mechanical,6,12,W/B,1012.0
2020-01-24,501,21:27:00,Friday,QUEEN AND BROOKFIELD,Investigation,7,47,E/B,4548.0
2020-01-24,511,22:07:00,Friday,Bathurst Station,Emergency Services,12,22,S/B,4543.0
2020-01-24,512,22:40:00,Friday,St. Clair and Lansdown Loop,Emergency Services,8,16,E/B,4502.0
2020-01-24,501,22:58:00,Friday,QUEENSWAY AND GLENDALE,Held By,10,20,E/B,4509.0
2020-01-25,501,07:37:00,Saturday,Humber Loop,Investigation,9,19,W/B,4417.0
2020-01-25,504,07:40:00,Saturday,Distilliary Loop,Investigation,20,30,W/B,4584.0
2020-01-25,506,10:10:00,Saturday,Gerrard Golfview,Held By,13,21,W/B,4473.0
2020-01-25,510,10:37:00,Saturday,Queens Quay,Mechanical,8,16,N/B,3141.0
2020-01-25,509,11:31:00,Saturday,Mt Dennis Garage,Mechanical,8,16,W/B,
2020-01-25,505,11:39:00,Saturday,Mt Dennis,Mechanical,8,16,W/B,3732.0
2020-01-25,505,12:06:00,Saturday,Yonge and Dundas,Mechanical,8,16,W/B,8570.0
2020-01-25,512,12:49:00,Saturday,St Clair West Oakwood,Overhead - Pantograph,6,12,E/B,4453.0
2020-01-25,506,13:06:00,Saturday,Gerrard Marjory,Investigation,44,50,E/B,4487.0
2020-01-25,185,13:22:00,Saturday,Dundas West Station,Mechanical,4,8,E/B,1529.0
2020-01-25,504,14:13:00,Saturday,Entire Line,General Delay,1,1,B/W,
2020-01-25,511,15:28:00,Saturday,CNE,Mechanical,6,12,S/B,4592.0
2020-01-25,504,16:41:00,Saturday,King and Trinity,Held By,37,43,W/B,4525.0
2020-01-25,504,16:41:00,Saturday,King and Trinity,Held By,37,43,E/B,
2020-01-25,512,16:50:00,Saturday,St. Clair and Vaughan,Held By,8,16,B/W,4518.0
2020-01-25,505,18:14:00,Saturday,Bay Street,General Delay,18,22,E/B,9205.0
2020-01-25,512,18:25:00,Saturday,St. Clair and Bathurst,Held By,6,12,W/B,4596.0
2020-01-25,506,21:38:00,Saturday,Gerrard and Logan,Held By,20,28,E/B,4557.0
2020-01-25,506,21:42:00,Saturday,College and Bay,Investigation,8,16,W/B,4473.0
2020-01-25,505,21:49:00,Saturday,DUNDAS WEST STN,Emergency Services,6,13,W/B,8493.0
2020-01-25,511,22:05:00,Saturday,Bathurst and Fleet,Mechanical,9,18,S/B,4543.0
2020-01-25,501,22:32:00,Saturday,HUMBER LOOP,Mechanical,5,6,E/B,4429.0
2020-01-25,501,22:58:00,Saturday,QUEENSWAY AND GLENDALE,Held By,10,20,E/B,4509.0
2020-01-26,505,00:20:00,Sunday,BROADVIEW STATION,Mechanical,11,20,W/B,1348.0
2020-01-26,506,00:20:00,Sunday,Parkside and Howard Park,Emergency Services,28,38,W/B,4541.0
2020-01-26,504,02:15:00,Sunday,King and Portland,Held By,20,35,B/W,4534.0
2020-01-26,301,02:19:00,Sunday,NEVILLE LOOP,Mechanical,8,15,E/B,4568.0
2020-01-26,301,03:15:00,Sunday,LONG BRANCH LOOP,Mechanical,5,10,E/B,4444.0
2020-01-26,306,03:56:00,Sunday,MAIN STREET STATION,Mechanical,10,30,W/B,4497.0
2020-01-26,306,03:56:00,Sunday,MAIN STREET STATION,Mechanical,5,20,W/B,4497.0
2020-01-26,505,12:58:00,Sunday,Gladstone and Dundas,Mechanical,7,14,E/B,8526.0
2020-01-26,501,14:46:00,Sunday,Queen and University,Mechanical,7,14,W/B,4540.0
2020-01-26,501,14:48:00,Sunday,Queen and  Yonge,Mechanical,7,14,W/B,4542.0
2020-01-26,505,15:29:00,Sunday,Sackville,Emergency Services,6,12,W/B,1004.0
