Report Date,Route,Time,Day,Location,Incident,Delay,Gap,Direction,Vehicle
2020-02-27,510,05:04:00,Thursday,Spadina at King,Late Leaving Garage,15,18.0,N/B,4567.0
2020-02-27,512,05:14:00,Thursday,St. Clair and Bathurst,Mechanical,6,13.0,W/B,4602.0
2020-02-27,512,05:17:00,Thursday,Bathurst at St Claire,Late Leaving Garage,12,12.0,E/B,4542.0
2020-02-27,509,05:17:00,Thursday,Bathurst at Fleet,Late Leaving Garage,11,20.0,W/B,4435.0
2020-02-27,506,05:17:00,Thursday,Coxwell at Lower Gerrard,Late Leaving Garage,10,16.0,E/B,4459.0
2020-02-27,512,05:17:00,Thursday,Bathurst at St Claire,Late Leaving Garage,9,11.0,E/B,4454.0
2020-02-27,501,05:18:00,Thursday,Humber Loop,Late Leaving Garage,4,1.0,W/B,4531.0
2020-02-27,506,05:18:00,Thursday,Coxwell at Lower Gerrard,Late Leaving Garage,8,16.0,W/B,4479.0
2020-02-27,504,05:18:00,Thursday,Broadview at King,Late Leaving Garage,14,17.0,W/B,4455.0
2020-02-27,509,05:19:00,Thursday,Bathurst at Fleet,Late Leaving Garage,7,10.0,W/B,4515.0
2020-02-27,504,05:20:00,Thursday,Broadview at King,Late Leaving Garage,7,9.0,W/B,4434.0
2020-02-27,504,05:20:00,Thursday,Broadview at Queen,Late Leaving Garage,8,10.0,N/B,4573.0
2020-02-27,504,05:24:00,Thursday,Broadview at king,Late Leaving Garage,10,12.0,W/B,4421.0
2020-02-27,510,05:34:00,Thursday,Spadina and Richmond,Mechanical,15,27.0,N/B,4508.0
2020-02-27,504,06:07:00,Thursday,King and Dufferin,Mechanical,8,16.0,E/B,4455.0
2020-02-27,504,06:42:00,Thursday,Broadview Station,Mechanical,6,11.0,E/B,4567.0
2020-02-27,501,06:49:00,Thursday,Humber Loop,Held By,11,19.0,E/B,4427.0
2020-02-27,504,06:51:00,Thursday,Queen and Parliament,Investigation,5,10.0,W/B,4550.0
2020-02-27,506,07:03:00,Thursday,Dundas and Roncesvalles,Emergency Services,8,16.0,W/B,4601.0
2020-02-27,505,07:03:00,Thursday,Broadview Station,Mechanical,4,8.0,W/B,8588.0
2020-02-27,504,07:18:00,Thursday,Roncesvales & Queen,Late Leaving Garage,6,12.0,N/B,4571.0
2020-02-27,504,07:53:00,Thursday,Roncesvalles  Queen,Late Leaving Garage,8,16.0,W/B,4484.0
2020-02-27,501,09:35:00,Thursday,Woodbine Loop,Investigation,7,22.0,W/B,8607.0
2020-02-27,505,09:50:00,Thursday,Bathurst,General Delay,13,17.0,E/B,8579.0
2020-02-27,505,10:24:00,Thursday,Broadview Station,Mechanical,8,12.0,W/B,8579.0
2020-02-27,512,11:23:00,Thursday,St. Clair and Dufferin,Investigation,5,10.0,W/B,4502.0
2020-02-27,510,13:03:00,Thursday,Spadina Stn,Emergency Services,9,14.0,N/B,4539.0
2020-02-27,501,13:56:00,Thursday,Boulton - Queen,Held By,9,16.0,W/B,4475.0
2020-02-27,512,15:00:00,Thursday,Lansdowne Loop,Mechanical,5,11.0,E/B,4494.0
2020-02-27,506,15:18:00,Thursday,College and University,Investigation,24,33.0,E/B,4479.0
2020-02-27,510,15:55:00,Thursday,King and Spadina,Held By,3,6.0,N/B,4569.0
2020-02-27,512,16:08:00,Thursday,St.Clair Stn,Held By,8,13.0,E/B,4417.0
2020-02-27,512,17:25:00,Thursday,Lansdowne and St.Clair,Held By,15,20.0,E/B,4482.0
2020-02-27,504,22:46:00,Thursday,DUNADS WEST STN,Mechanical,80,90.0,S/B,4544.0
2020-02-27,504,22:46:00,Thursday,DUNDAS WEST STN,Held By,80,90.0,S/B,4451.0
2020-02-28,512,00:12:00,Friday,St. Clair and Vaughan,Investigation,9,18.0,W/B,4454.0
2020-02-28,506,00:17:00,Friday,Gerrard and Woodfield,Mechanical,6,12.0,E/B,4424.0
2020-02-28,511,04:51:00,Friday,Bathurst & King,Mechanical,8,16.0,N/B,4497.0
2020-02-28,506,04:53:00,Friday,Coxwell & Gerrard,Late Leaving Garage,2,1.0,W/B,4533.0
2020-02-28,511,04:54:00,Friday,Bathurst & King,Late Leaving Garage,2,1.0,S/B,4423.0
2020-02-28,512,04:55:00,Friday,Bathurst & St Clair,Late Leaving Garage,6,12.0,E/B,4466.0
2020-02-28,509,04:56:00,Friday,Bathurst & Fleet,Late Leaving Garage,5,10.0,W/B,4430.0
2020-02-28,504,06:51:00,Friday,King and Church,General Delay,18,24.0,W/B,4462.0
2020-02-28,504,06:56:00,Friday,King and Sherbourne,Held By,207,213.0,W/B,4589.0
2020-02-28,510,07:13:00,Friday,Spadina and King,Investigation,9,11.0,N/B,4508.0
2020-02-28,503,07:18:00,Friday,Parliament,General Delay,6,14.0,W/B,9219.0
2020-02-28,508,07:20:00,Friday,Queensway & Roncy,Investigation,7,,E/B,4540.0
2020-02-28,510,07:20:00,Friday,Spadina and King,Held By,7,10.0,N/B,4508.0
2020-02-28,501,07:20:00,Friday,Queensway & Roncy,Held By,7,13.0,E/B,4413.0
2020-02-28,510,07:28:00,Friday,Queen and Spadina,Investigation,9,18.0,W/B,4419.0
2020-02-28,501,07:55:00,Friday,University and Queen,Mechanical,6,13.0,W/B,4501.0
2020-02-28,508,08:19:00,Friday,Parliament and Dundas,Utilized Off Route,30,0.0,N/B,4540.0
2020-02-28,503,08:29:00,Friday,Bingham Loop,Mechanical,8,16.0,W/B,9223.0
2020-02-28,505,09:35:00,Friday,University Ave,General Delay,13,17.0,W/B,9225.0
2020-02-28,506,10:20:00,Friday,Gerrard and Coxwell,Mechanical,8,16.0,E/B,4424.0
2020-02-28,501,10:23:00,Friday,Queen & Church,Investigation,7,15.0,W/B,4489.0
2020-02-28,503,12:31:00,Friday,Coxwell Ave,Mechanical,8,16.0,E/B,8963.0
2020-02-28,505,13:55:00,Friday,Dundas and Dennison,Mechanical,4,8.0,W/B,1130.0
2020-02-28,510,15:55:00,Friday,King and Spadina,Held By,3,6.0,N/B,4581.0
2020-02-28,504,17:17:00,Friday,Dundas West Station,Investigation,6,12.0,E/B,4496.0
2020-02-28,501,17:28:00,Friday,Kingston rd / Queen,Mechanical,7,14.0,E/B,8455.0
2020-02-28,510,18:24:00,Friday,Spadina Stn,Held By,5,10.0,S/B,4567.0
2020-02-28,506,19:57:00,Friday,Dundas and Howard Park,Investigation,6,12.0,W/B,4593.0
2020-02-28,505,20:00:00,Friday,Dufferin and Dundas,General Delay,10,20.0,W/B,1108.0
2020-02-28,512,21:34:00,Friday,Gunns Loop,Mechanical,1,2.0,E/B,4573.0
2020-02-28,501,22:34:00,Friday,Dundas and Broadview,Investigation,8,16.0,E/B,4554.0
2020-02-28,504,23:21:00,Friday,King and Shaw,Held By,42,52.0,E/B,4580.0
2020-02-29,306,00:00:00,Saturday,Main Station,Mechanical,10,20.0,W/B,4413.0
2020-02-29,301,01:43:00,Saturday,Longbranch Loop,Investigation,8,16.0,W/B,4504.0
2020-02-29,504,01:55:00,Saturday,King and Brant,Emergency Services,17,27.0,W/B,4494.0
2020-02-29,504,02:10:00,Saturday,Broadview and Danforth,Held By,12,27.0,W/B,4494.0
2020-02-29,504,02:44:00,Saturday,Dundas West Station,Emergency Services,16,31.0,E/B,4498.0
2020-02-29,506,07:28:00,Saturday,Main Station,Mechanical,9,18.0,W/B,4415.0
2020-02-29,512,08:36:00,Saturday,St Clair and Bathurst,Held By,7,8.0,W/B,4549.0
2020-02-29,512,08:36:00,Saturday,King and Jarvis,Mechanical,6,12.0,W/B,4573.0
2020-02-29,510,08:37:00,Saturday,Spadina and King,Held By,6,12.0,N/B,4560.0
2020-02-29,510,08:40:00,Saturday,Spadina and King,Held By,9,8.0,N/B,4416.0
2020-02-29,511,08:44:00,Saturday,Bathurst and King,Held By,2,16.0,N/B,4572.0
2020-02-29,501,08:56:00,Saturday,Neville Loop,Investigation,10,19.0,W/B,4584.0
2020-02-29,512,09:14:00,Saturday,St. Clair and Bathurst,Held By,5,11.0,W/B,4500.0
2020-02-29,512,09:18:00,Saturday,St. Clair and Bathurst,Held By,5,11.0,W/B,4500.0
2020-02-29,501,09:52:00,Saturday,Queen/Lee,Held By,21,31.0,B/W,4591.0
2020-02-29,504,10:09:00,Saturday,King/John,Held By,11,19.0,E/B,4456.0
2020-02-29,504,10:30:00,Saturday,King/Church,Mechanical,8,16.0,E/B,4429.0
2020-02-29,509,12:26:00,Saturday,CNE Loop,General Delay,7,15.0,W/B,4447.0
2020-02-29,501,13:40:00,Saturday,Roncesvalles Carhouse Yard - Track 8,Late Leaving Garage,7,13.0,W/B,4590.0
2020-02-29,505,14:47:00,Saturday,Broadview station,Emergency Services,4,8.0,W/B,8591.0
2020-02-29,504,14:48:00,Saturday,King and York,Emergency Services,10,17.0,W/B,4456.0
2020-02-29,510,15:20:00,Saturday,Dundas and Spadina,Mechanical,12,19.0,S/B,4482.0
2020-02-29,510,15:21:00,Saturday,Spadina and College,Emergency Services,4,8.0,S/B,4532.0
2020-02-29,511,16:01:00,Saturday,bathurst and Carr,Mechanical,80,86.0,N/B,4525.0
2020-02-29,506,16:41:00,Saturday,Main Street Station,Emergency Services,7,15.0,W/B,4440.0
2020-02-29,505,17:30:00,Saturday,Dundas west station,Mechanical,4,8.0,W/B,3729.0
2020-02-29,504,17:40:00,Saturday,King and Bathurst,Utilized Off Route,6,13.0,W/B,4535.0
2020-02-29,504,17:46:00,Saturday,Roncesvalles and Garden,Held By,5,11.0,W/B,4450.0
2020-02-29,501,18:35:00,Saturday,Queen / Church,Emergency Services,13,20.0,W/B,4544.0
2020-02-29,504,18:37:00,Saturday,Broadview Station,Mechanical,7,15.0,E/B,4539.0
2020-02-29,510,20:01:00,Saturday,Spadina station,Emergency Services,5,10.0,N/B,4493.0
2020-02-29,506,20:27:00,Saturday,Gerrard and Logan,Investigation,23,32.0,W/B,4568.0
