Date,Line,Time,Day,Location,Incident,Min Delay,Min Gap,Bound,Vehicle
2021-03-11,506.0,13:15,Thursday,PARLIAMENT AND GERRARD,Cleaning,8,16,W,4536
2021-03-11,504.0,14:23,Thursday,SPRINGHURST LOOP,Mechanical,4,8,E,1345
2021-03-11,505.0,14:32,Thursday,DUNDAS AND SHERBOURNE,Cleaning,7,14,E,4505
2021-03-11,504.0,15:33,Thursday,DUNDAS WEST STATION,Mechanical,4,8,W,1358
2021-03-11,504.0,15:48,Thursday,KING AND YORK,Security,6,12,E,4543
2021-03-11,505.0,16:16,Thursday,BROADVIEW AND PARLIAME,Cleaning,7,14,W,4596
2021-03-11,506.0,16:18,Thursday,GERRARD AND ALTON,Cleaning,6,12,E,1660
2021-03-11,512.0,17:17,Thursday,ST CLAIR AND CHRISTIE,Security,0,0,E,4544
2021-03-11,501.0,17:26,Thursday,RICHMOUND AND CHURCH,Security,7,14,W,4571
2021-03-11,501.0,18:12,Thursday,QUEEN AND SOHO,Mechanical,7,14,W,9229
2021-03-11,506.0,19:01,Thursday,MAIN STREET STATION,Mechanical,6,12,W,1241
2021-03-11,506.0,19:18,Thursday,MAIN AND DANFORTH,Operations,6,12,E,8777
2021-03-11,509.0,19:42,Thursday,FLEET LOOP,Security,10,20,W,4474
2021-03-11,501.0,20:11,Thursday,QUEEN AND JAMESON,Security,7,14,E,8916
2021-03-11,504.0,20:48,Thursday,DUNDAS WEST STATION,Cleaning,6,13,E,1618
2021-03-11,501.0,20:57,Thursday,QUEEN AND JARVIS,Cleaning,8,16,E,9215
2021-03-11,501.0,21:12,Thursday,QUEEN AND ONTARIO,Emergency Services,14,20,W,8575
2021-03-11,510.0,22:12,Thursday,SPADINA AND QUEENS QUA,Operations,8,16,E,4519
2021-03-11,510.0,22:20,Thursday,SPADINA STATION,Cleaning,9,18,S,4504
2021-03-11,501.0,22:39,Thursday,LAKESHORE AND 40TH STR,Mechanical,10,20,W,8515
2021-03-11,501.0,23:55,Thursday,LAKESHORE AND THIRTY N,Security,10,20,W,1625
2021-03-11,501.0,23:55,Thursday,LAKESHORE AND THIRTY N,Security,10,20,W,1007
2021-03-11,501.0,00:17,Thursday,LONGBRANCH LOOP,Security,10,20,W,3170
2021-03-11,504.0,01:21,Thursday,DISTILLERY LOOP,Emergency Services,10,20,,4477
2021-03-12,510.0,02:15,Friday,SPADINA AND KING,Security,39,54,S,4537
2021-03-12,501.0,05:09,Friday,LONG BRANCH LOOP,Mechanical,10,19,,1145
2021-03-12,509.0,08:48,Friday,QUEENS QUAY AND BATHUR,Security,0,0,E,4596
2021-03-12,504.0,09:31,Friday,KING AND BLUE JAYS WAY,General Delay,10,16,E,4559
2021-03-12,510.0,13:05,Friday,LOWER SPADINA AND QUEE,Cleaning,7,14,N,4561
2021-03-12,510.0,13:05,Friday,SPADINA AND QUEEN'S QU,Cleaning,7,14,N,4518
2021-03-12,512.0,13:44,Friday,ST CLAIR AND VAUGHAN,General Delay,6,12,N,4529
2021-03-12,506.0,14:14,Friday,GERRARD AND BROADVIEW,Cleaning,5,10,E,3424
2021-03-12,510.0,14:16,Friday,LOWER SPADINA AND QUEE,Cleaning,7,14,W,4501
2021-03-12,506.0,14:21,Friday,GERRARD AND BROADVIEW,Cleaning,5,10,W,8740
2021-03-12,506.0,14:28,Friday,CARLTON AND PARLIAMENT,Cleaning,5,10,W,1223
2021-03-12,506.0,14:45,Friday,GERRAD AND PARLIAMENT,Cleaning,5,10,W,1298
2021-03-12,506.0,14:53,Friday,GERRARD AND ASHDALE,Security,5,10,W,8715
2021-03-12,506.0,15:01,Friday,BROADVIEW AND GERRARD,Held By,5,10,E,1674
2021-03-12,506.0,16:05,Friday,GERRARD AND PARLIAMENT,Cleaning,5,10,W,1280
2021-03-12,506.0,16:35,Friday,SHERBOURNE AND CARLTON,Cleaning,5,10,E,1320
2021-03-12,506.0,17:02,Friday,CARLTON AND SHERBOURNE,Cleaning,5,10,E,3543
2021-03-12,510.0,17:26,Friday,QUEEN'S QUAY STATION,Emergency Services,0,0,S,4428
2021-03-12,504.0,17:27,Friday,KING AND JOE SHUSTER,Operations,4,8,S,1208
2021-03-12,506.0,19:51,Friday,GERRARD AND JONES,Operations,0,0,E,3416
2021-03-12,506.0,19:55,Friday,CARLTON AND SHERBOURNE,Security,5,10,E,3417
2021-03-12,501.0,21:30,Friday,RUSSELL YARD,Mechanical,10,20,E,4491
2021-03-12,510.0,22:23,Friday,CHARLOTTE LOOP,Security,7,14,,4561
2021-03-12,504.0,23:24,Friday,CHERRY AND FRONT,Mechanical,10,20,S,4582
2021-03-12,501.0,00:06,Friday,QUEEN AND JARVIS,Cleaning,10,20,E,9209
2021-03-13,504.0,02:59,Saturday,DUNDAS WEST STATION,Mechanical,12,24,W,1092
2021-03-13,510.0,06:09,Saturday,LESLIE AND COMMISSIONE,Emergency Services,0,0,S,4602
2021-03-13,504.0,07:31,Saturday,146 JAMESON,Security,1,14,E,1033
2021-03-13,504.0,08:25,Saturday,2830 DUNDAS ST W,Operations,6,12,W,1407
2021-03-13,510.0,10:39,Saturday,SPADINA AND QUEENS QUA,Emergency Services,7,14,,4517
2021-03-13,501.0,11:29,Saturday,QUEEN AND RONCESVALLES,Operations,4,7,W,8613
2021-03-13,501.0,14:15,Saturday,QUEENS QUAY AND SPADIN,Cleaning,5,10,S,4561
2021-03-13,510.0,14:31,Saturday,SPADINA AND QUEENS QUA,Cleaning,5,10,S,4531
2021-03-13,506.0,14:51,Saturday,GERRARD AND PARLIAMENT,Cleaning,5,10,W,1340
2021-03-13,506.0,14:58,Saturday,GERRARD AND ST MATTHEW,Cleaning,5,10,W,1337
2021-03-13,506.0,15:08,Saturday,GERRARD AND ST MATTHEW,Cleaning,5,10,W,1342
2021-03-13,506.0,15:21,Saturday,GERRARD AND PARLIAMENT,Cleaning,5,10,W,8890
2021-03-13,510.0,16:56,Saturday,SPADINA AND QUENS QUAY,Cleaning,8,16,,4448
2021-03-13,510.0,17:04,Saturday,SPADINA AND QUEENS QUA,Cleaning,8,16,S,4403
2021-03-13,510.0,17:07,Saturday,SPADINA AND QUEEN,Mechanical,8,16,S,4522
2021-03-13,510.0,17:18,Saturday,SPADINA AND COLLEGE,Cleaning,0,0,S,4443
2021-03-13,510.0,17:24,Saturday,SPADINA AND KING,Cleaning,0,0,S,4443
2021-03-13,510.0,17:33,Saturday,SPADINA AND DUNDAS,Cleaning,0,0,,4578
2021-03-13,510.0,17:38,Saturday,SPADINA AND QUEENS QUA,Cleaning,0,0,S,4585
2021-03-13,510.0,17:40,Saturday,SPADINA AT QUEENS QUAY,Cleaning,8,16,S,4531
2021-03-13,510.0,17:43,Saturday,SPADINA AT QUEENS QUAY,Cleaning,8,16,S,4487
2021-03-13,510.0,17:45,Saturday,SPADINA AND QUEENS QUA,Cleaning,8,16,S,4547
2021-03-13,510.0,17:47,Saturday,SPADINA AND QUEENS QUA,Cleaning,8,16,S,4603
2021-03-13,510.0,17:49,Saturday,SPADINA AND QUEENS QUA,Cleaning,8,16,S,4445
2021-03-13,510.0,17:51,Saturday,SPADINA AND QUEENS QUA,Cleaning,8,16,N,4403
2021-03-13,510.0,17:53,Saturday,SPADINA AND QUEENS QUA,Cleaning,0,0,S,4453
2021-03-13,510.0,17:56,Saturday,SPADINA AND QUEENS QUA,Cleaning,0,0,S,4433
2021-03-13,510.0,17:58,Saturday,SPADINA AND QUEENS QUA,Cleaning,8,16,S,4449
2021-03-13,510.0,18:00,Saturday,SPADINA AND QUEEN QUAY,Cleaning,8,16,S,4462
2021-03-13,510.0,18:02,Saturday,SPADINA AND QUEENS QUA,Cleaning,0,0,S,4479
2021-03-13,505.0,18:29,Saturday,BROADVIEW STATION,Cleaning,7,13,W,4404
2021-03-13,510.0,18:38,Saturday,QUEENS QUAY AT SPADINA,Cleaning,8,16,N,4403
2021-03-13,510.0,18:40,Saturday,SPADINA AND QUEENS QUA,Cleaning,0,0,S,4517
2021-03-13,510.0,18:43,Saturday,SPADINA AND QUEENS QUA,Cleaning,0,0,S,4553
2021-03-13,510.0,18:44,Saturday,SPADINA AND QUEENS QUA,Cleaning,0,0,S,4433
2021-03-13,510.0,18:46,Saturday,SPADINA AND QUEENS QUA,Cleaning,0,0,S,4531
2021-03-13,510.0,18:48,Saturday,QUEENS QUAY AT SPADINA,Cleaning,8,16,N,4449
2021-03-13,510.0,18:50,Saturday,QUEENS QUAY AND SPADIN,Cleaning,0,0,E,4561
2021-03-13,506.0,18:53,Saturday,MAIN STATION,Cleaning,5,10,E,1393
2021-03-13,510.0,19:02,Saturday,SPADINA AND QUEENS QUA,Cleaning,0,0,E,4479
2021-03-13,506.0,19:05,Saturday,COXWELL AND GERRARD,Cleaning,5,10,E,3484
2021-03-13,511.0,19:35,Saturday,BATHURST AND COLLEGE,Cleaning,7,14,N,4511
2021-03-13,506.0,20:31,Saturday,BROADVIEW AND GERRARD,Cleaning,5,10,E,3475
2021-03-13,504.0,21:04,Saturday,KING AND DOWLING,Operations,6,12,W,1083
2021-03-13,510.0,21:19,Saturday,SPADINA AND KING,Cleaning,5,10,,4517
2021-03-13,501.0,21:56,Saturday,QUEEN AND JARVIS,Emergency Services,10,20,E,1027
2021-03-13,505.0,22:41,Saturday,GERRARD AND BROADVIEW,Emergency Services,10,20,W,4521
2021-03-13,501.0,23:33,Saturday,RUSSELL YARD,Emergency Services,10,20,W,4415
2021-03-13,510.0,00:52,Saturday,SPADINA STATION,Cleaning,9,18,N,4596
2021-03-13,512.0,01:13,Saturday,ST CLAIR AND DEER PARK,Cleaning,10,20,E,4429
2021-03-13,501.0,01:16,Saturday,LONG BRANCH LOOP,Security,0,0,W,1035
2021-03-13,511.0,01:37,Saturday,BATHURST AND CARR,Mechanical,10,20,N,4528
2021-03-14,501.0,05:26,Sunday,LONGBRANCH LOOP,Operations,9,18,W,0
2021-03-14,504.0,05:59,Sunday,MT DENNIS GARAGE,Operations,8,15,E,0
2021-03-14,504.0,06:14,Sunday,MT DENNIS GARAGE,Operations,7,15,E,0
2021-03-14,501.0,07:23,Sunday,QUEEN AND JOHN,Security,23,33,W,4530
2021-03-14,506.0,07:49,Sunday,CARLTON AND PARLIAMENT,Late,8,16,W,4488
2021-03-14,501.0,07:52,Sunday,LONGBRANCH LOOP,Operations,8,17,W,0
2021-03-14,511.0,07:52,Sunday,BATHURST AND COLLEGE,Held By,18,28,,4516
2021-03-14,512.0,08:03,Sunday,BATHURST AND ULSTER,Mechanical,18,24,N,4518
2021-03-14,504.0,08:43,Sunday,734 QUEEN ST E,Late,23,18,W,4508
2021-03-14,504.0,09:17,Sunday,DUFFERIN AND SPRINGHUR,Collision - TTC Involved,25,32,W,4412
2021-03-14,509.0,09:25,Sunday,FLEET LOOP,General Delay,10,20,W,4453
2021-03-14,501.0,09:31,Sunday,QUEEN AND RONCESVALLES,Operations,7,13,W,0
2021-03-14,511.0,09:32,Sunday,840 BATHURST,Held By,8,16,S,4583
2021-03-14,509.0,09:54,Sunday,FLEET LOOP,General Delay,10,19,W,4596
2021-03-14,501.0,10:05,Sunday,QUEEN AND RONCESVALLES,Operations,11,19,W,0
2021-03-14,512.0,10:07,Sunday,ST CLAIR STATION,Cleaning,6,12,E,4577
2021-03-14,511.0,11:06,Sunday,BATHURT AND HARBORD,Held By,8,17,N,4467
2021-03-14,506.0,11:12,Sunday,MAIN STREET STATION,Operations,5,10,,0
2021-03-14,501.0,11:44,Sunday,QUEEN AND RONCESVALLES,Operations,8,14,W,0
2021-03-14,504.0,12:13,Sunday,DUNDAS WEST STATION,Operations,7,14,,0
2021-03-14,504.0,12:19,Sunday,DUNDAS WEST STATION,Operations,7,14,W,4542
2021-03-14,501.0,12:55,Sunday,HUMBER LOOP,General Delay,9,18,,1028
2021-03-14,501.0,13:35,Sunday,QUEEN AND VICTORIA,Investigation,8,16,E,4530
2021-03-14,510.0,13:57,Sunday,CNE LOOP,Cleaning,7,14,N,4432
2021-03-14,512.0,13:58,Sunday,CNE LOOP,Cleaning,7,14,S,4449
2021-03-14,505.0,13:59,Sunday,DUNDAS WEST STATION,Emergency Services,7,14,,4524
2021-03-14,510.0,14:01,Sunday,CNE LOOP,Cleaning,7,14,S,4482
2021-03-14,510.0,14:09,Sunday,CNE LOOP,Cleaning,7,14,S,4555
2021-03-14,510.0,14:15,Sunday,CNE LOOP,Cleaning,7,14,S,4444
2021-03-14,510.0,14:25,Sunday,CNE LOOP,Cleaning,7,14,S,4463
2021-03-14,510.0,14:28,Sunday,CNE LOOP,Cleaning,7,14,S,4487
2021-03-14,506.0,14:31,Sunday,GERRARD AND PARLIAMENT,Cleaning,5,10,W,1633
2021-03-14,510.0,14:33,Sunday,CNE LOOP,Cleaning,7,14,S,4401
2021-03-14,510.0,14:41,Sunday,CNE LOOP,Cleaning,7,14,S,4517
2021-03-14,506.0,14:45,Sunday,GERRARD AND PARLIAMENT,Cleaning,5,10,W,1233
2021-03-14,506.0,14:45,Sunday,GERRARD AT PARLIAMENT,Cleaning,5,10,W,1233
2021-03-14,511.0,14:56,Sunday,BATHURST STATION,Operations,7,14,W,4536
2021-03-14,510.0,14:57,Sunday,QUUENS QUAY AND HARBOU,Cleaning,7,14,N,4547
2021-03-14,506.0,14:58,Sunday,GERRARD AND SACKVILLE,Cleaning,5,10,W,1229
2021-03-14,510.0,15:12,Sunday,UNION STATION,Cleaning,7,14,S,4457
2021-03-14,504.0,15:14,Sunday,SHAW ST SOUTH OF QUEEN,Mechanical,5,10,S,1268
2021-03-14,506.0,15:18,Sunday,GERRARD AND PARLIAMENT,Cleaning,5,10,W,1559
2021-03-14,510.0,15:33,Sunday,QUEENS QUAY AND HARBOU,Cleaning,7,14,S,4522
2021-03-14,510.0,15:40,Sunday,UNION STATION,Cleaning,7,14,S,4595
2021-03-14,510.0,15:46,Sunday,QUEENS QUAY AND HARBOU,Cleaning,7,14,N,4601
2021-03-14,510.0,16:07,Sunday,QUEENS QUAY AND FERRY,Cleaning,7,14,S,4501
2021-03-14,510.0,16:14,Sunday,QUEENS QUAY AND FERRY,Cleaning,7,14,S,4544
2021-03-14,510.0,16:16,Sunday,UNION STATION,Cleaning,7,14,S,4480
2021-03-14,511.0,17:03,Sunday,BATHURST AND DUNDAS,Security,7,14,S,4554
2021-03-14,506.0,21:21,Sunday,COLLEGE AND LANSDOWNE,Mechanical,9,18,W,4495
2021-03-14,510.0,21:53,Sunday,QUEENS QUAY AND LOWER,Cleaning,7,14,N,4526
2021-03-14,506.0,23:15,Sunday,WOODBINE AND GERRARD,Emergency Services,10,20,W,3567
2021-03-15,510.0,02:42,Monday,QUEENS QUAY AND SPADIN,Security,15,30,E,4480
2021-03-15,501.0,04:05,Monday,QUEEN AND RONCESVALLES,Security,20,40,E,1102
2021-03-15,504.0,05:07,Monday,BRAODVIEW AND QUEEN,Security,10,40,,4431
2021-03-15,505.0,08:40,Monday,DUNDAS AND DUFFERIN,Held By,8,16,E,4443
2021-03-15,506.0,08:58,Monday,HOWARD PARK AND INDIAN,Held By,11,18,W,4586
2021-03-15,505.0,09:06,Monday,DUNDAS WEST AND LANSDO,Emergency Services,8,16,E,4593
2021-03-15,501.0,12:55,Monday,QUEEN AND JARVIS,Mechanical,7,14,W,1092
2021-03-15,510.0,13:02,Monday,LOWER SPADINA AND QUEE,Cleaning,7,14,W,4523
2021-03-15,510.0,13:16,Monday,CNE LOOP,Cleaning,7,14,N,4531
2021-03-15,504.0,13:46,Monday,KING AND JOHN,Security,12,19,E,4491
2021-03-15,503.0,13:48,Monday,KING AND BAY,Held By,10,20,E,4453
2021-03-15,510.0,13:54,Monday,SPADINA AND QUEEN'S QU,Cleaning,7,14,W,4519
2021-03-15,501.0,14:01,Monday,QUEEN AND RONCESVALLES,Operations,7,14,W,0
2021-03-15,504.0,14:08,Monday,DUNDAS WEST STATION,Security,4,8,,1084
2021-03-15,501.0,14:16,Monday,QUEEN AND YONGE,Emergency Services,20,27,E,4504
2021-03-15,501.0,14:20,Monday,QUEEN AND RONCESVALLES,Operations,7,14,W,0
2021-03-15,504.0,14:32,Monday,BROADVIEW STATION,Mechanical,9,16,W,4454
2021-03-15,510.0,14:43,Monday,LOWER SPADINA AND QUEE,Cleaning,7,14,W,4482
2021-03-15,501.0,14:46,Monday,QUEEN AND RONCESVALLES,Operations,7,14,W,0
2021-03-15,506.0,14:47,Monday,MAIN STREET STATION,Operations,5,10,W,8847
2021-03-15,505.0,14:47,Monday,DUNDAS WEST AND BLOOR,Overhead,682,689,S,4576
2021-03-15,504.0,14:55,Monday,DUNDAS AND BLOOR,Held By,82,86,W,1268
2021-03-15,501.0,15:33,Monday,QUEEN AND RONCESVALLES,Operations,7,14,W,0
2021-03-15,500.0,16:16,Monday,RONCESVALLES AND QUEEN,Operations,0,0,,0
2021-03-15,501.0,16:23,Monday,QUEEN AND JARVIS,Security,13,20,W,4509
2021-03-15,504.0,17:48,Monday,BROADVIEW STATION,Cleaning,7,14,W,4590
2021-03-15,501.0,20:00,Monday,QUEEN AND LEE,Emergency Services,110,120,E,4510
2021-03-15,501.0,20:45,Monday,QUEEN AND PARLIAMENT,Utilized Off Route,10,20,W,8574
2021-03-15,504.0,21:56,Monday,KING AND SUDBURY,Emergency Services,7,12,W,1110
2021-03-15,504.0,22:35,Monday,KING AND SUDBURY,Mechanical,8,15,W,1049
2021-03-15,504.0,00:18,Monday,DISTILLERY LOOP,Cleaning,10,20,W,4556
2021-03-16,510.0,05:05,Tuesday,RONCESVALLES YARD,Collision - TTC Involved,9,18,,4460
2021-03-16,501.0,05:16,Tuesday,PARKLAWN LOOP,Operations,8,16,E,0
2021-03-16,506.0,06:20,Tuesday,HIGH PARK LOOP,Collision - TTC Involved,16,32,E,4539
2021-03-16,506.0,06:35,Tuesday,HIGH PARK LOOP,Collision - TTC Involved,26,33,E,4442
2021-03-16,505.0,07:14,Tuesday,LANSDOWNE AND COLLEGE,Collision - TTC Involved,8,16,E,4586
2021-03-16,506.0,07:43,Tuesday,PARLIAMENT AND DUNDAS,Utilized Off Route,4,8,W,1335
2021-03-16,506.0,07:51,Tuesday,DUNDAS AND PARLIAMENT,Utilized Off Route,5,10,W,3419
2021-03-16,501.0,08:17,Tuesday,503 KING ST E,Operations,6,12,E,8577
2021-03-16,501.0,08:22,Tuesday,THE QUEENSWAY AND RONC,Emergency Services,6,12,E,1008
2021-03-16,501.0,08:43,Tuesday,DAVENPORT AND LAUGHTON,Cleaning,6,12,E,1021
2021-03-16,501.0,09:17,Tuesday,QUEEN AND RONCESVALLES,Operations,8,16,W,1060
2021-03-16,501.0,11:20,Tuesday,QUEEN AND RONCESVALLES,Operations,8,16,W,1060
2021-03-16,504.0,11:40,Tuesday,DUFFERIN GATE LOOP,Security,6,12,E,4503
2021-03-16,506.0,12:20,Tuesday,PARLIAMENT AND DUNDAS,Utilized Off Route,5,10,W,8816
2021-03-16,510.0,12:24,Tuesday,LOWER SPADINA AND QUEE,Cleaning,7,14,N,4545
2021-03-16,510.0,12:39,Tuesday,LOWER SPADINA AND QUEE,Cleaning,7,14,N,4463
2021-03-16,501.0,12:52,Tuesday,QUEEN AND RONCESVALLES,Operations,7,14,W,0
2021-03-16,510.0,13:12,Tuesday,SPADINA STATION,Late,7,14,S,4469
2021-03-16,511.0,13:41,Tuesday,BATHURST AND COLLEGE,Held By,10,17,S,4558
2021-03-16,510.0,14:27,Tuesday,SPADINA AND KING,Late,4,8,N,4462
2021-03-16,506.0,14:36,Tuesday,PARLIAMENT AND DUNDAS,Operations,5,10,W,8814
2021-03-16,501.0,14:44,Tuesday,QUEEN AND VICTORIA,Collision - TTC Involved,7,14,W,8497
2021-03-16,506.0,15:08,Tuesday,MAIN STREET STATION,Cleaning,5,10,W,3419
2021-03-16,501.0,15:10,Tuesday,QUEEN AND RONCESVALLES,Operations,7,14,W,0
2021-03-16,510.0,15:39,Tuesday,SPADINA AND KING,Late,4,8,N,4602
2021-03-16,501.0,16:02,Tuesday,QUEEN AND JARVIS,Mechanical,7,14,E,1325
2021-03-16,506.0,16:18,Tuesday,GERRARD AND JONES,Cleaning,6,12,E,3418
2021-03-16,501.0,17:34,Tuesday,RONCESVALLES AND QUEEN,Operations,7,14,W,0
2021-03-16,506.0,17:49,Tuesday,GERRARD AND GLENMOUNT,Collision - TTC Involved,6,12,W,3568
2021-03-16,506.0,18:22,Tuesday,CARLTON AND CHURCH,Held By,4,10,E,4447
2021-03-16,505.0,18:26,Tuesday,DUNDAS WEST STATION,Operations,7,14,W,4466
2021-03-16,509.0,18:44,Tuesday,FLEET LOOP,Emergency Services,10,20,E,4564
2021-03-16,501.0,19:24,Tuesday,LONG BRANCH LOOP,Mechanical,7,14,W,1068
2021-03-16,501.0,20:26,Tuesday,HUMBER LOOP,Mechanical,8,16,E,1136
2021-03-16,504.0,21:16,Tuesday,EXHIBITION LOOP,Cleaning,4,8,E,4565
2021-03-16,505.0,21:21,Tuesday,BROADVIEW STATION,Emergency Services,6,12,W,4515
2021-03-16,504.0,21:50,Tuesday,KING AND SPADINA,Mechanical,5,10,W,4481
2021-03-16,511.0,23:30,Tuesday,FLEET LOOP,Emergency Services,6,12,E,4500
2021-03-17,506.0,03:53,Wednesday,PARILAMENT AND DUNDAS,Operations,5,10,E,8657
2021-03-17,510.0,06:09,Wednesday,LAKESHORE AND LESLIE,Emergency Services,0,0,S,4545
2021-03-17,501.0,07:21,Wednesday,QUEEN AND YONGE,Cleaning,6,12,E,1050
2021-03-17,512.0,09:42,Wednesday,ST CLAIR AND CALEDONIA,Mechanical,6,12,W,4457
2021-03-17,504.0,10:31,Wednesday,RONCESVALLES AND QUEEN,Operations,4,8,N,1014
2021-03-17,504.0,11:25,Wednesday,DUNDAS WEST STATION,Mechanical,4,8,W,1422
2021-03-17,501.0,12:18,Wednesday,HUMBER LOOP,Mechanical,8,16,W,3170
2021-03-17,510.0,12:24,Wednesday,QUEENS QUAY AND LOWER,Cleaning,7,14,W,4424
2021-03-17,510.0,12:39,Wednesday,QUEENS QUAY AND LOWER,Cleaning,7,14,W,4516
2021-03-17,501.0,12:52,Wednesday,QUEEN AND RONCESVALLES,Operations,7,14,W,0
2021-03-17,506.0,12:59,Wednesday,HIGH PARK LOOP,Cleaning,7,16,E,4593
2021-03-17,510.0,13:01,Wednesday,QUEENS QUAY AND LOWER,Cleaning,7,14,W,4537
2021-03-17,506.0,13:26,Wednesday,MAIN STREET STATION,Operations,5,10,W,3438
2021-03-17,503.0,13:52,Wednesday,QUEEN AND WOODFIELD,Operations,10,20,N,4603
2021-03-17,510.0,13:54,Wednesday,QUEENS QUAY AND LOWER,Cleaning,7,14,W,4480
2021-03-17,501.0,14:01,Wednesday,LAKE SHORE AND FIFTEEN,Emergency Services,7,14,E,8543
2021-03-17,503.0,14:09,Wednesday,QUEEN AND CONNAUGHT,Operations,10,20,E,4432
2021-03-17,501.0,14:10,Wednesday,NEVILLE PARK LOOP,Operations,7,14,W,0
2021-03-17,501.0,14:20,Wednesday,QUEEN AND RONCESVALLES,Operations,7,14,W,0
2021-03-17,501.0,14:21,Wednesday,QUEEN AND VICTORIA,Collision - TTC Involved,7,14,E,1088
2021-03-17,510.0,14:27,Wednesday,KING AND SPADINA,Cleaning,4,8,W,4583
2021-03-17,501.0,14:28,Wednesday,QUEEN AND RONCESVALLES,Operations,7,21,W,0
2021-03-17,501.0,14:58,Wednesday,QUEEN AND RONCESVALLES,Operations,7,14,W,0
2021-03-17,506.0,15:30,Wednesday,CARLTON AND CHURCH,Held By,19,25,W,4490
2021-03-17,506.0,15:48,Wednesday,PARLIAMENT AND DUNDAS,Utilized Off Route,5,10,N,3484
2021-03-17,501.0,16:38,Wednesday,LAKESHORE AND THIRD,Mechanical,7,14,N,8603
2021-03-17,501.0,17:04,Wednesday,QUEEN AND RIVER,Emergency Services,19,26,E,4592
2021-03-17,509.0,17:26,Wednesday,CNE LOOP,Late,15,25,,4561
2021-03-17,511.0,18:08,Wednesday,BATHURST AND BLOOR,Security,22,28,S,4414
2021-03-17,506.0,18:48,Wednesday,MAIN AND DANFORTH,Collision - TTC Involved,0,0,N,8853
2021-03-17,506.0,21:16,Wednesday,RONCESVALLES AND HOWAR,Security,4,10,W,4473
2021-03-17,509.0,21:40,Wednesday,EXHIBITION LOOP AND LI,Cleaning,9,18,W,4602
2021-03-17,504.0,21:43,Wednesday,RONCESVALLES AND HOWAR,Security,7,13,S,1272
2021-03-17,506.0,22:03,Wednesday,HOWARD PARK AND RONCES,Investigation,11,17,W,4509
2021-03-17,510.0,22:05,Wednesday,SPADINA AND FRONT,Cleaning,4,8,N,4583
2021-03-17,512.0,22:30,Wednesday,ST CLAIR WEST AND CALE,Mechanical,0,0,E,4598
2021-03-17,501.0,22:53,Wednesday,QUEEN AND SACKVILLE,Security,6,12,W,1051
2021-03-17,501.0,00:45,Wednesday,QUEEN AND UNIVERSITY,Operations,10,20,W,4563
2021-03-17,505.0,00:49,Wednesday,DUNDAS AND CHURCH,Emergency Services,6,12,E,4455
2021-03-17,501.0,01:20,Wednesday,QUEEN AND CHURCH,Utilized Off Route,10,20,E,1408
2021-03-17,301.0,01:39,Wednesday,QUEEN AND YONGE,Emergency Services,5,15,W,9226
2021-03-18,501.0,02:14,Thursday,QUEEN AND YONGE,Investigation,10,20,E,1614
2021-03-18,504.0,03:35,Thursday,LESLIE AND COMMISSIONE,Emergency Services,0,0,S,4405
2021-03-18,506.0,04:23,Thursday,COLLEGE AND ELIZABETH,Emergency Services,30,60,E,4577
2021-03-18,506.0,05:01,Thursday,COLLEGE AND ELIZABETH,Cleaning,30,60,E,4577
2021-03-18,501.0,08:08,Thursday,THE QUEENSWAY AND RONC,Operations,6,12,W,1039
2021-03-18,501.0,09:06,Thursday,QUEEN AND PARLIAMENT,Cleaning,6,12,E,8502
2021-03-18,501.0,10:08,Thursday,LAKESHORE AND 37TH,Mechanical,8,16,W,1305
2021-03-18,501.0,10:29,Thursday,HIGH PARK BLVD AND PAR,Mechanical,8,16,E,1030
2021-03-18,510.0,12:16,Thursday,LOWER SPADINA AND QUEE,Cleaning,7,14,N,4453
2021-03-18,510.0,12:39,Thursday,LOWER SPADINA AND QUEE,Cleaning,7,14,N,4535
2021-03-18,501.0,12:52,Thursday,RONCESVALLES AND QUEEN,Operations,7,14,W,0
2021-03-18,510.0,13:01,Thursday,LOWER SPADINA AND QUEE,Cleaning,7,14,N,4588
2021-03-18,506.0,13:29,Thursday,COLLEGE AND MCCAUL,Overhead,84,91,E,4472
2021-03-18,506.0,13:47,Thursday,GERRARD AND PARLIAMENT,Utilized Off Route,5,10,E,3489
2021-03-18,501.0,13:48,Thursday,RONCESVALLES AND QUEEN,Operations,7,14,W,0
2021-03-18,506.0,13:50,Thursday,GERRARD AND BROADVIEW,Utilized Off Route,5,10,E,1223
2021-03-18,510.0,13:54,Thursday,QUEEN'S QUAY AND LOWER,Cleaning,7,14,W,4562
2021-03-18,501.0,14:16,Thursday,RONCESVALLE AND QUEEN,Operations,7,14,W,0
2021-03-18,501.0,14:20,Thursday,RONCESVALLES AND QUEEN,Operations,7,14,W,0
2021-03-18,509.0,15:03,Thursday,CNE LOOP,Cleaning,10,20,E,4458
2021-03-18,506.0,15:27,Thursday,MAIN STREET STATION,Cleaning,5,10,E,1283
2021-03-18,505.0,15:58,Thursday,DUNDAS AND RUSHOLME,Held By,19,26,B,4548
2021-03-18,501.0,16:03,Thursday,MOUNT DENNIS GARAGE,Operations,7,14,W,0
2021-03-18,512.0,16:31,Thursday,ST CLAIR AND OLD WESTO,Collision - TTC Involved,6,12,E,4596
2021-03-18,501.0,17:27,Thursday,RONCESVALLES AND QUEEN,Operations,7,14,W,0
