Report Date,Route,Time,Day,Location,Incident,Delay,Gap,Direction,Vehicle
2020-05-29,506,10:30:00,Friday,Main STN,Mechanical,16.0,32.0,W/B,4472.0
2020-05-29,511,10:36:00,Friday,Bathurst Stn,Utilized Off Route,4.0,8.0,S/B,1089.0
2020-05-29,505,10:57:00,Friday,Broadview Stn,Emergency Services,9.0,18.0,W/B,4473.0
2020-05-29,511,11:20:00,Friday,Bathurst Stn,Utilized Off Route,4.0,8.0,S/B,1267.0
2020-05-29,506,11:33:00,Friday,Parliament and Gerrard,Held By,11.0,19.0,E/B,4532.0
2020-05-29,504,11:44:00,Friday,King and Yonge,Mechanical,7.0,14.0,W/B,4542.0
2020-05-29,506,12:56:00,Friday,College and Bathurst,Investigation,16.0,32.0,W/B,4401.0
2020-05-29,504,14:13:00,Friday,King/Portland,Mechanical,8.0,16.0,W/B,4464.0
2020-05-29,501,16:10:00,Friday,Neville Loop,Mechanical,7.0,14.0,W/B,4469.0
2020-05-29,504,16:10:00,Friday,Roncesvalles/Marion,Investigation,18.0,26.0,E/B,4554.0
2020-05-29,511,16:42:00,Friday,Bathurst and College Street,Mechanical,4.0,8.0,N/B,1012.0
2020-05-29,505,16:47:00,Friday,Braodview Station,Mechanical,,,W/B,4452.0
2020-05-29,501,17:17:00,Friday,Queen/Woodfield,Investigation,7.0,14.0,W/B,4486.0
2020-05-29,504,21:46:00,Friday,King / Roncesvalles,General Delay,9.0,18.0,N/B,4463.0
2020-05-29,501,23:19:00,Friday,LONG BRANCH LOOP,Mechanical,10.0,20.0,E/B,4425.0
2020-05-30,501,01:28:00,Saturday,LONG BRANCH LOOP,Investigation,20.0,30.0,W/B,4515.0
2020-05-30,505,01:36:00,Saturday,Dundas West Station,Investigation,9.0,18.0,E/B,4577.0
2020-05-30,510,02:16:00,Saturday,Spadina Richmond,Mechanical,5.0,10.0,S/B,1383.0
2020-05-30,501,13:02:00,Saturday,Queen and Spadina,Investigation,6.0,13.0,W/B,4507.0
2020-05-30,511,13:10:00,Saturday,Bathurst STN,Mechanical,4.0,8.0,N/B,1112.0
2020-05-30,501,13:30:00,Saturday,Humber Loop,Mechanical,11.0,17.0,E/B,4499.0
2020-05-30,511,13:48:00,Saturday,Exhibition Loop,Mechanical,4.0,8.0,N/B,1264.0
2020-05-30,511,14:00:00,Saturday,Bathurst and Bloor,Held By,89.0,97.0,N/B,1422.0
2020-05-30,511,15:11:00,Saturday,Exhibition Loop,Utilized Off Route,4.0,8.0,N/B,1265.0
2020-05-30,504,15:11:00,Saturday,King Street and Close Avenue,Investigation,66.0,70.0,E/B,4449.0
2020-05-30,501,15:24:00,Saturday,Humber Loop,Utilized Off Route,6.0,13.0,E/B,4500.0
2020-05-30,504,15:33:00,Saturday,King and Strachan,Held By,22.0,26.0,W/B,4598.0
2020-05-30,501,16:00:00,Saturday,Humber Loop,Utilized Off Route,6.0,13.0,E/B,4495.0
2020-05-30,506,16:41:00,Saturday,Gerrard and Parliament,Diversion,387.0,395.0,W/B,4585.0
2020-05-30,501,16:48:00,Saturday,Humber Loop,Utilized Off Route,6.0,13.0,E/B,4413.0
2020-05-30,511,17:00:00,Saturday,Bathurst and Front,Utilized Off Route,4.0,8.0,N/B,1081.0
2020-05-30,506,19:15:00,Saturday,Main Station,Mechanical,9.0,27.0,W/B,4470.0
2020-05-30,501,19:22:00,Saturday,Humber Loop,Investigation,9.0,17.0,E/B,4505.0
2020-05-30,511,19:25:00,Saturday,Bathurst STN,Utilized Off Route,4.0,8.0,S/B,1205.0
2020-05-30,505,20:21:00,Saturday,Dundas and Church,Investigation,25.0,33.0,E/B,4567.0
2020-05-30,511,20:55:00,Saturday,Bathurst Station,Utilized Off Route,6.0,12.0,S/B,1114.0
2020-05-30,505,21:04:00,Saturday,Gerrard and Broadview,Mechanical,21.0,38.0,E/B,4562.0
2020-05-30,504,21:04:00,Saturday,Broadview Gerrard,General Delay,9.0,18.0,W/B,4553.0
2020-05-30,504,21:07:00,Saturday,Broadview Gerrard,General Delay,9.0,18.0,W/B,4435.0
2020-05-30,505,22:37:00,Saturday,Dundas and Roncesvalles,Emergency Services,29.0,38.0,W/B,4573.0
2020-05-30,511,22:40:00,Saturday,Bathurst and King,Utilized Off Route,7.0,15.0,N/B,1421.0
2020-05-31,505,00:18:00,Sunday,Dundas and University,Held By,41.0,51.0,W/B,4581.0
2020-05-31,501,01:26:00,Sunday,CHURCH AND QUEEN,Mechanical,12.0,40.0,W/B,4482.0
2020-05-31,501,02:07:00,Sunday,SUNNYSIDE LOOP,Held By,7.0,15.0,W/B,4469.0
2020-05-31,505,07:35:00,Sunday,Dundas and Parliament,Overhead - Pantograph,10.0,20.0,W/B,4590.0
2020-05-31,501,09:50:00,Sunday,Humber Loop,Emergency Services,33.0,43.0,W/B,4400.0
2020-05-31,511,12:32:00,Sunday,Bathurst and Wellington,Investigation,5.0,10.0,N/B,1140.0
2020-05-31,510,13:17:00,Sunday,Charlotte Loop,Mechanical,8.0,16.0,N/B,4438.0
2020-05-31,511,14:22:00,Sunday,Exhibition Loop,Mechanical,5.0,10.0,S/B,1077.0
2020-05-31,501,19:08:00,Sunday,Queen and Coxwell,Investigation,12.0,22.0,W/B,4469.0
2020-05-31,509,23:51:00,Sunday,EXHIBITION LOOP,Mechanical,10.0,20.0,E/B,1355.0
