Date,Line,Time,Day,Location,Incident,Min Delay,Min Gap,Bound,Vehicle
2020-08-28,510.0,20:46,Friday,SPADINA STATION,Security,5,10,,4455
2020-08-28,510.0,22:50,Friday,SPADINA AND FRONT,Held By,62,71,N,4542
2020-08-29,505.0,02:33,Saturday,LESLIE AND COMMISIONER,Emergency Services,0,0,S,4561
2020-08-29,304.0,04:56,Saturday,RONCESVALLES AND QUEEN,Emergency Services,20,35,N,4498
2020-08-29,504.0,13:07,Saturday,KING AND SUMACH,General Delay,34,44,E,4441
2020-08-29,506.0,13:24,Saturday,COLLEGE AND OSSINGTON,Mechanical,7,14,W,7943
2020-08-29,504.0,14:05,Saturday,RONCESVALLES AND QUEEN,Operations,7,20,W,4424
2020-08-29,506.0,15:26,Saturday,COLLEGE AND LANSDOWNE,Mechanical,7,14,E,9211
2020-08-29,506.0,16:15,Saturday,DUNDAS WEST STATION,Mechanical,7,14,E,7971
2020-08-29,504.0,16:30,Saturday,DUFFERIN AND LIBERTY,Held By,144,151,N,4522
2020-08-29,504.0,17:25,Saturday,RONCESVALLES AND QUEEN,Operations,7,14,W,4580
2020-08-29,511.0,17:33,Saturday,BATHURST AND BLOOR,Held By,10,14,S,1329
2020-08-29,506.0,18:36,Saturday,COLLEGE AND BAY,Held By,111,121,W,8444
2020-08-29,506.0,19:10,Saturday,MAIN STREET STATION,Operations,10,20,W,8963
2020-08-29,501.0,20:21,Saturday,QUEEN AND WOODFIELD,Operations,10,20,E,4452
2020-08-29,504.0,20:24,Saturday,QUEEN AND BROADVIEW,Operations,7,19,E,4492
2020-08-29,506.0,22:00,Saturday,DUNDAS WEST STATION,Operations,10,20,S,8017
2020-08-29,512.0,22:05,Saturday,ST CLAIR WEST AND GLEN,Security,5,15,W,4566
2020-08-29,505.0,23:56,Saturday,BROADVIEW STATION,Cleaning,10,20,W,4572
2020-08-29,504.0,01:00,Saturday,QUEEN AND RONCESVALLES,Operations,7,17,W,4530
2020-08-29,504.0,01:28,Saturday,DISTILLERY LOOP,Emergency Services,20,30,N,4424
2020-08-30,501.0,02:02,Sunday,QUEEN AND BROADVIEW,Cleaning,10,20,E,4523
2020-08-30,506.0,11:07,Sunday,MAIN STREET STATION,Mechanical,7,14,W,8063
2020-08-30,501.0,11:30,Sunday,QUEEN AND ABELL,General Delay,0,0,W,4524
2020-08-30,510.0,11:54,Sunday,SPADINA AND KING,Mechanical,45,10,S,4577
2020-08-30,506.0,12:41,Sunday,COLLEGE AND BAY,Cleaning,10,20,W,8655
2020-08-30,501.0,14:26,Sunday,LONGBRANCH LOOP,Security,38,48,E,4523
2020-08-30,511.0,16:59,Sunday,SPADINA AND FORT YORK,Emergency Services,21,26,S,1083
2020-08-30,511.0,17:09,Sunday,BATHURST SOUTH OF BLOO,Security,5,10,S,1033
2020-08-30,504.0,18:17,Sunday,RONCESVALLES AND GALLE,Collision - TTC Involved,9,19,S,4498
2020-08-30,512.0,21:30,Sunday,ST CLAIR AND YONGE,Held By,56,66,E,4515
2020-08-30,506.0,23:37,Sunday,GERRARD AND PARLIAMENT,Emergency Services,23,33,W,8035
2020-08-30,504.0,23:46,Sunday,CHERRY AND MILL,Emergency Services,16,31,N,4442
2020-08-31,,04:53,Monday,SPADINA AND FRONT,Collision - TTC Involved,0,0,N,0
2020-08-31,509.0,06:03,Monday,QUEENS QUAY AND SPADIN,Operations,6,11,W,4565
2020-08-31,504.0,06:30,Monday,QUEEN AND BROADVIEW,Operations,13,15,W,4505
2020-08-31,510.0,07:36,Monday,CHURCH AND QUEEN,Operations,5,9,W,4480
2020-08-31,501.0,07:53,Monday,RUSSELL CARHOUSE,Collision - TTC Involved,10,20,,4491
2020-08-31,501.0,09:52,Monday,QUEEN AND YORK,Cleaning,10,20,W,4600
2020-08-31,510.0,10:15,Monday,SPADINA AND COLLEGE,Mechanical,8,17,S,4577
2020-08-31,504.0,14:36,Monday,RONCESVALLES AND QUEEN,Operations,6,12,W,4470
2020-08-31,504.0,15:18,Monday,RONCESVALLES AND QUEEN,Operations,4,8,N,4580
2020-08-31,504.0,16:07,Monday,BROADVIEW AND QUEEN,Operations,6,12,W,4435
2020-08-31,501.0,16:23,Monday,QUEEN AND WOODFIELD,Operations,10,20,W,4590
2020-08-31,506.0,23:31,Monday,MAIN STREET STATION,Mechanical,10,20,E,8601
