Date,Line,Time,Day,Location,Incident,Min Delay,Min Gap,Bound,Vehicle
2021-10-23,501,13:46,Saturday,QUEEN AND LESLIE,Operations,8,16,E,4532
2021-10-23,501,13:47,Saturday,QUEEN AND LESLIE,Operations,5,10,E,4532
2021-10-23,501,13:49,Saturday,PARKLAWN AND LAKESHORE,Operations,8,16,E,7909
2021-10-23,505,14:35,Saturday,DUNDAS AND SPADINA,General Delay,0,0,E,4496
2021-10-23,501,14:50,Saturday,KIPLING AND LAKESHORE,Operations,8,16,E,8073
2021-10-23,504,15:19,Saturday,RONCESVALLES AND QUEEN,Cleaning - Unsanitary,6,12,W,8219
2021-10-23,501,15:33,Saturday,QUEEN AND JARVIS,Collision - TTC Involved,19,18,W,8827
2021-10-23,501,15:41,Saturday,QUEEN AND RONCESVALLES,Operations,5,10,E,8830
2021-10-23,512,15:56,Saturday,ST CLAIR STATION,Operations,5,10,W,4603
2021-10-23,504,16:40,Saturday,DUNDAS AND RONCESVALLE,Mechanical,6,12,E,8174
2021-10-23,505,16:51,Saturday,DUNDAS AND RONCESVALES,Held By,202,208,S,4565
2021-10-23,501,17:15,Saturday,HUMBER LOOP,Operations,9,18,W,8610
2021-10-23,501,18:40,Saturday,LAKESHORE AND PARK LAW,Cleaning - Unsanitary,8,16,W,8572
2021-10-23,512,18:40,Saturday,ST CLAIR WEST STATION,Operations,5,10,E,4522
2021-10-23,512,18:43,Saturday,ST CLAIR AND KEELE,Operations,5,10,E,4511
2021-10-23,504,19:32,Saturday,BROADVIEW STATION,General Delay,7,14,N,8194
2021-10-23,510,19:40,Saturday,SPADINA STATION,Operations,5,10,,4527
2021-10-23,504,19:55,Saturday,KING AND SUMACH,Operations,6,12,E,4575
2021-10-23,510,20:26,Saturday,SPADINA STATION,Operations,5,10,N,4499
2021-10-23,504,22:13,Saturday,BROADVIEW STATION,Operations,6,12,E,8122
2021-10-24,501,04:54,Sunday,LONG BRANCH LOOP,Security,12,24,,8700
2021-10-24,501,10:14,Sunday,LONG BRANCH LOOP,Emergency Services,9,18,,7910
2021-10-24,501,11:01,Sunday,QUEEN AND ELMER,Operations,8,16,W,8629
2021-10-24,511,12:23,Sunday,BATHURST STATION,Operations,7,14,N,4537
2021-10-24,506,12:52,Sunday,CARLTON AND SHERBOURNE,Held By,10,18,E,4466
2021-10-24,501,13:26,Sunday,GERRARD AND MUNRO,Security,10,20,W,8725
2021-10-24,506,13:31,Sunday,GERRARD AND CARLAW,Security,8,16,E,4571
2021-10-24,505,15:23,Sunday,DUNDAS AND OSSINGTON,General Delay,15,21,E,4457
2021-10-24,504,15:44,Sunday,DUFFERIN GATE LOOP,Mechanical,5,10,E,4522
2021-10-24,505,16:45,Sunday,DUNDAS AND BEVERLEY,Cleaning - Unsanitary,7,14,E,4502
2021-10-24,510,16:50,Sunday,QUEENS QUAY AND SPADIN,Security,5,10,E,4491
2021-10-24,504,18:32,Sunday,KING AND JOHN,Operations,6,12,W,4463
2021-10-24,501,19:00,Sunday,KING AND TRILLER,Mechanical,9,18,W,9203
2021-10-24,501,20:03,Sunday,QUEEN ROUTE,Operations,10,20,,8725
2021-10-24,505,20:09,Sunday,DUNDAS WEST STATION,Cleaning - Unsanitary,5,15,W,4602
2021-10-24,504,20:20,Sunday,KING ROUTE,Operations,8,16,,8378
2021-10-24,505,20:33,Sunday,DUNDAS AND PARLIAMENT,Security,10,20,,4552
2021-10-24,504,21:02,Sunday,KING AND DUFFERIN,General Delay,18,24,E,4472
2021-10-24,510,22:23,Sunday,SPADINA AND QUEENS QUA,Operations,11,16,S,4596
2021-10-24,501,22:57,Sunday,KING AND PETER,Cleaning - Unsanitary,10,20,W,4482
2021-10-24,504,23:07,Sunday,KING AND BEVERLEY,Operations,8,16,W,8166
2021-10-24,504,23:54,Sunday,KING AND BERKELEY,Operations,8,16,W,8166
2021-10-25,509,02:06,Monday,LESLIE AND COMMISSIONE,Security,0,0,S,4595
2021-10-25,304,04:02,Monday,KING AND WILSON PARK,Operations,30,60,W,8216
2021-10-25,509,05:12,Monday,DUNDAS AND DUFFERIN,Diversion,27,35,,4549
2021-10-25,505,05:42,Monday,DUNDAS AND DUFFERIN,Diversion,27,35,E,4564
2021-10-25,504,06:43,Monday,BROADVIEW STATION,Operations,8,16,S,8378
2021-10-25,505,06:44,Monday,DUNDAS AND BAY,Operations,12,20,E,4527
2021-10-25,504,08:24,Monday,KING AND DUFFERIN,Cleaning - Unsanitary,5,10,W,8152
2021-10-25,505,08:33,Monday,DUNDAS AND LANSDOWNE,Emergency Services,8,16,N,4585
2021-10-25,504,09:07,Monday,DUNDAS WEST STATION,Operations,5,10,E,8311
2021-10-25,509,09:09,Monday,FLEET LOOP,Held By,6,12,,4470
2021-10-25,501,09:28,Monday,QUEEN AND RONCESVALLES,Operations,5,10,,8052
2021-10-25,501,09:35,Monday,BROADVIEW AND GERRARD,Mechanical,5,10,W,8704
2021-10-25,501,09:43,Monday,BROADVIEW AND GERRARD,Operations,5,10,,8500
2021-10-25,504,10:10,Monday,BROADVIEW STATION,Operations,8,16,,8158
2021-10-25,504,10:10,Monday,BROADVIEW STATION,Operations,8,16,,8158
2021-10-25,504,10:39,Monday,952 QUEEN ST W,Mechanical,5,10,W,8108
2021-10-25,501,10:53,Monday,QUEEN AND WOODFIELD,Operations,7,15,,8761
2021-10-25,501,11:02,Monday,BROADVIEW AND GERRARD,Operations,5,10,,8674
2021-10-25,501,11:22,Monday,QUEEN AND CRAWFORD,Collision - TTC Involved,5,10,W,8870
2021-10-25,504,12:21,Monday,DUFFERIN GATE LOOP,Collision - TTC Involved,78,83,N,4544
2021-10-25,501,12:31,Monday,QUEEN AND RONCESVALLES,Operations,5,10,,8446
2021-10-25,504,12:55,Monday,BROADVIEW STATION,Operations,8,16,,8212
2021-10-25,501,13:39,Monday,QUEEN AND RONCESVALLES,Operations,5,10,,8029
2021-10-25,505,13:46,Monday,LANDSDOWNE LOOP,Emergency Services,8,16,N,4510
2021-10-25,510,14:13,Monday,QUEENS QUAY AND YORK,Mechanical,29,39,W,4569
2021-10-25,509,14:16,Monday,UNION TUNNEL (OUTSIDE),Held By,28,34,E,4451
2021-10-25,501,15:10,Monday,QUEEN AND GREENWOOD,Security,5,10,W,8627
2021-10-25,501,15:12,Monday,GERRARD AND BROADVIEW,Operations,5,10,,0
2021-10-25,501,15:52,Monday,GERRARD AND BROADVIEW,Operations,5,10,,0
2021-10-25,501,15:56,Monday,GERRARD AND BROADVIEW,Operations,5,10,,0
2021-10-25,501,16:34,Monday,GERRARD AND BROADVIEW,Operations,5,10,,0
2021-10-25,510,17:35,Monday,SPADINA AND DUNDAS,Cleaning - Unsanitary,5,10,N,4483
2021-10-25,501,19:04,Monday,QUEEN AND SPADINA,Mechanical,5,10,E,8620
2021-10-25,503,19:11,Monday,CHARLOTTE LOOP,Cleaning - Unsanitary,8,16,E,4541
2021-10-25,501,19:23,Monday,LAKESHORE AND KIPLING,Held By,90,100,,0
2021-10-25,501,19:43,Monday,BROADVIEW AND GERRARD,Cleaning - Unsanitary,5,10,,8517
2021-10-25,504,22:51,Monday,KING AND RIVER,Operations,8,16,W,8327
2021-10-25,504,23:22,Monday,KING AND SHAW,Security,7,13,W,4544
2021-10-26,504,03:05,Tuesday,WILSON GARAGE,Operations,5,10,,0
2021-10-26,304,03:50,Tuesday,BROADVIEW STATION,Emergency Services,20,50,W,8327
2021-10-26,,04:32,Tuesday,RONCESVALLES YARD,Security,0,0,,4468
2021-10-26,504,04:43,Tuesday,WILSON GARAGE,Operations,5,10,,0
2021-10-26,501,05:48,Tuesday,QUEEN AND NEVILLE PARK,Emergency Services,0,0,E,8709
2021-10-26,501,06:13,Tuesday,HUMBER LOOP,Mechanical,0,0,E,8663
2021-10-26,504,06:26,Tuesday,WILSON GARAGE,Operations,5,10,,0
2021-10-26,512,06:44,Tuesday,ST CLAIR AND OLD WESTO,Mechanical,75,80,W,4427
2021-10-26,504,07:36,Tuesday,KING AND SUDBURY,Held By,10,15,W,4587
2021-10-26,501,09:43,Tuesday,QUEENSWAY GARAGE,Operations,10,20,,0
2021-10-26,501,09:43,Tuesday,QUEEN ROUTE,Operations,10,20,,8860
2021-10-26,501,10:34,Tuesday,QUEENSWAY GARAGE,Operations,10,20,,0
2021-10-26,501,11:08,Tuesday,400 EVANS AVE,Mechanical,10,20,W,7974
2021-10-26,501,12:02,Tuesday,EGLINTON GARAGE,Operations,10,20,,0
2021-10-26,512,12:09,Tuesday,ST CLAIR STATION,Security,5,10,,4439
2021-10-26,504,13:00,Tuesday,DUNDAS WEST STATION,Operations,5,10,W,8361
2021-10-26,505,13:44,Tuesday,BROADVIEW AND DUNDAS,Held By,10,18,N,4495
2021-10-26,501,15:12,Tuesday,GERRARD AND BROADVIEW,Operations,5,10,,0
2021-10-26,505,15:40,Tuesday,LESLIE BARNS,Operations,6,11,W,4500
2021-10-26,501,15:56,Tuesday,GERRARD AND WOODFIELD,Operations,5,10,,0
2021-10-26,506,17:02,Tuesday,COLLEGE AND LANSDOWNE,Collision - TTC Involved,32,40,W,4465
2021-10-26,501,17:12,Tuesday,QUEENSWAY AND ELLIS,Emergency Services,5,10,W,8640
2021-10-26,504,18:40,Tuesday,KING AND BERKLEY,Emergency Services,5,10,N,8386
2021-10-26,501,19:22,Tuesday,QUEEN AND LESLIE,Emergency Services,8,16,E,4413
2021-10-26,510,20:08,Tuesday,LOWER SPADINA AND QUEE,Cleaning - Unsanitary,5,10,S,4460
2021-10-26,505,20:53,Tuesday,LANDSDOWNE LOOP,Operations,8,16,,4500
2021-10-26,505,21:31,Tuesday,DUNDAS AND JARVIS,Emergency Services,29,37,E,4590
2021-10-26,501,22:14,Tuesday,QUEEN AND LESLIE,Mechanical,10,20,W,8695
2021-10-26,512,23:09,Tuesday,EARLSCOURT LOOP,Emergency Services,10,20,,4602
2021-10-26,501,23:41,Tuesday,RUSSELL TRAILER TRACK,Security,9,18,E,4504
2021-10-27,301,03:22,Wednesday,QUEEN AND BATHURST,Diversion,10,20,N,8634
2021-10-27,304,04:40,Wednesday,DUNDAS AND BLOOR (DWS),Security,12,27,S,8162
2021-10-27,509,05:22,Wednesday,DUNDAS AND BATHURST,Operations,0,0,E,4494
2021-10-27,505,05:33,Wednesday,DUNDAS AND MANNING,Held By,44,53,E,4476
2021-10-27,505,05:33,Wednesday,DUNDAS AND BATHURST,Held By,44,53,E,4476
2021-10-27,504,05:40,Wednesday,DUNDAS WEST STATION,Utilized Off Route,8,16,W,8337
2021-10-27,505,06:21,Wednesday,LANSDOWNE AND DUNDAS,Operations,17,26,E,4593
2021-10-27,512,07:24,Wednesday,ST CLAIR AND OLD WESTO,Held By,10,15,E,4428
2021-10-27,501,08:00,Wednesday,QUEEN AND SHERBOURNE,Security,10,20,E,8626
2021-10-27,504,08:46,Wednesday,KING AND BAY,Mechanical,47,55,W,4570
2021-10-27,503,08:50,Wednesday,KING AND YONGE,Held By,54,62,W,4412
2021-10-27,501,09:28,Wednesday,BROADVIEW AND GERRARD,Mechanical,10,20,E,8872
2021-10-27,504,09:40,Wednesday,DUNDAS WEST STATION,Operations,5,10,E,8385
2021-10-27,504,10:47,Wednesday,KING AND SACKVILLE,Diversion,51,59,W,4483
2021-10-27,504,10:51,Wednesday,KING AND SACKVILLE,Diversion,51,59,E,4549
2021-10-27,503,10:56,Wednesday,KING AND SHERBOURNE,Diversion,53,61,E,4435
2021-10-27,503,12:19,Wednesday,KING AND BAY,Mechanical,65,73,E,4581
2021-10-27,501,12:21,Wednesday,KING AND BAY,Diversion,46,54,E,4502
2021-10-27,504,12:50,Wednesday,BROADVIEW STATION,Operations,8,16,E,8209
2021-10-27,510,13:01,Wednesday,SPADINA STATION,Operations,8,16,S,4420
2021-10-27,505,13:18,Wednesday,LESLIE BARNS,Operations,8,16,W,4541
2021-10-27,504,13:20,Wednesday,DUNDAS WEST STATION,Operations,8,16,,8337
2021-10-27,505,13:23,Wednesday,DUNDAS WEST STATION,Operations,4,9,W,4539
2021-10-27,503,13:42,Wednesday,KING AND BAY,Utilized Off Route,8,16,W,4595
2021-10-27,505,14:00,Wednesday,DUNDAS AND HIGH PARK T,General Delay,0,0,,0
2021-10-27,504,14:21,Wednesday,SUMACH AND KING,Mechanical,26,36,N,4579
2021-10-27,501,14:22,Wednesday,EGLINTON GARAGE,Operations,10,20,E,8701
2021-10-27,501,14:31,Wednesday,UNKNOWN,Operations,9,18,,0
2021-10-27,506,14:41,Wednesday,RONCESVALLES CARHOUSE,Operations,8,15,W,4506
2021-10-27,501,15:24,Wednesday,HUMBER LOOP,Utilized Off Route,9,18,W,8938
2021-10-27,511,15:35,Wednesday,BATHURST STATION,Security,8,15,N,4451
2021-10-27,501,16:38,Wednesday,RICHMOND AND SIMCOE,Mechanical,9,18,W,8084
2021-10-27,501,16:42,Wednesday,UNKNOWN,Operations,9,18,,0
2021-10-27,501,17:20,Wednesday,GERRARD AND BROADVIEW,Operations,9,18,,0
2021-10-27,512,18:40,Wednesday,ST CLAIR AND YONGE,General Delay,15,20,W,4553
2021-10-27,506,19:12,Wednesday,COLLEGE AND BEVERLEY,Operations,20,28,E,4563
2021-10-27,501,19:23,Wednesday,BROADVIEW AND GERRARD,Operations,10,20,W,8609
2021-10-27,510,20:22,Wednesday,SPADINA AND FRONT,Security,14,21,N,4576
2021-10-27,501,20:30,Wednesday,QUEEN AND DUFFERIN,Utilized Off Route,10,20,W,8609
2021-10-27,501,20:36,Wednesday,NEVILLE PARK LOOP,Operations,10,20,W,8958
2021-10-27,501,21:00,Wednesday,BROADVIEW AND GERRARD,Operations,5,10,E,8636
2021-10-27,501,21:06,Wednesday,LONG BRANCH LOOP,Operations,10,20,E,8636
2021-10-27,512,21:08,Wednesday,ST CLAIR WEST STATION,Security,17,24,,4522
2021-10-27,504,21:32,Wednesday,WOLLESLEY LOOP,Security,6,12,,4513
2021-10-27,506,21:48,Wednesday,COLLEGE AND YONGE,Collision - TTC Involved,28,36,W,4488
2021-10-27,504,22:11,Wednesday,KING AND BAY,Operations,17,23,W,4520
2021-10-27,501,22:38,Wednesday,LAKESHORE AND COLONEL,Mechanical,8,16,E,8603
2021-10-27,501,00:57,Wednesday,LAKESHORE AND LONG BRA,Cleaning - Unsanitary,10,20,W,8020
2021-10-28,505,05:58,Thursday,PARLIAMENT AND GERRARD,Diversion,200,208,N,4434
2021-10-28,504,06:26,Thursday,WILSON GARAGE,Operations,10,20,,0
2021-10-28,510,06:33,Thursday,LESLIE CARHOUSE,Mechanical,6,12,W,4417
2021-10-28,503,07:22,Thursday,QUEEN AND LESLIE,General Delay,25,33,E,4585
2021-10-28,501,07:33,Thursday,QUEEN AND LESLIE,General Delay,18,26,E,4502
2021-10-28,503,08:21,Thursday,QUEEN AND LESLIE,General Delay,19,27,E,4588
2021-10-28,504,09:06,Thursday,QUEEN AND CARROL,Operations,5,10,E,8209
2021-10-28,510,09:20,Thursday,SPADINA STATION,Operations,5,10,,4590
2021-10-28,509,10:32,Thursday,QUEENS QUAY AND FERRY,Held By,11,19,W,4455
2021-10-28,506,11:10,Thursday,COLLEGE AND LANSDOWNE,Operations,8,16,W,4423
2021-10-28,509,11:51,Thursday,SPADINA AND QUEENS QUA,Held By,5,13,W,4575
2021-10-28,505,11:59,Thursday,DUNDAS AND CHESNUT,Collision - TTC Involved,8,16,W,4434
2021-10-28,503,12:33,Thursday,KING AND SHERBOURNE,Held By,15,23,E,4597
2021-10-28,504,12:35,Thursday,DUNDAS WEST STATION,Operations,5,10,E,8110
2021-10-28,511,12:55,Thursday,FLEET AND STRACHAN,Cleaning - Unsanitary,7,14,N,4451
2021-10-28,503,13:08,Thursday,QUEEN AND WOODFIELD,Operations,14,22,E,4589
2021-10-28,501,13:26,Thursday,EGLINTON GARAGE,Operations,10,20,,0
2021-10-28,506,13:37,Thursday,LESLIE BARNS,Operations,8,16,W,4477
2021-10-28,501,13:39,Thursday,QUEENS WAY GARAGE,Operations,10,20,,0
2021-10-28,505,14:00,Thursday,DUNDAS AND BLOOR,General Delay,0,0,B,0
2021-10-28,501,14:30,Thursday,EGLINTON GARAGE,Operations,10,20,,8721
2021-10-28,504,14:37,Thursday,KING AND TRILLER,Utilized Off Route,7,14,W,8372
2021-10-28,501,14:57,Thursday,BRICHMOUNT GARAGE,Operations,10,20,,8472
2021-10-28,503,15:05,Thursday,QUEEN AND YONGE,General Delay,0,0,,0
2021-10-28,501,15:10,Thursday,KING AND SHERBOURNE,General Delay,15,24,E,4483
2021-10-28,511,15:14,Thursday,BATHURST STATION,Operations,7,14,S,4530
2021-10-28,510,15:15,Thursday,SPADINA AND DUNDAS,Security,7,14,S,4524
2021-10-28,504,16:23,Thursday,KING AND JARVIS,Collision - TTC Involved,31,36,W,4562
2021-10-28,503,16:32,Thursday,KING AND JARVIS,Held By,9,17,W,4497
2021-10-28,505,16:40,Thursday,HOWARD PARK AND RONCES,Operations,8,16,,4434
2021-10-28,506,16:42,Thursday,COLLEGE AND CROFT,Collision - TTC Involved,8,16,E,4490
2021-10-28,505,16:51,Thursday,HOWARD PARK AND RONCES,Emergency Services,0,0,W,4434
2021-10-28,501,16:56,Thursday,QUEEN AND CONNAUGHT,Mechanical,10,20,W,4504
2021-10-28,501,16:57,Thursday,QUEEN AND CONNAUGHT,Operations,10,20,W,4502
2021-10-28,504,17:22,Thursday,QUEEN AND DUNN,Emergency Services,5,10,W,8206
2021-10-28,505,17:27,Thursday,QUEEN AND BROADVIEW,Operations,8,16,W,4603
2021-10-28,505,17:40,Thursday,DUNDAS AND DUFFERIN,Diversion,15,23,B,4491
2021-10-28,506,17:47,Thursday,COLLEGE AND GRACE,Operations,8,17,W,4474
2021-10-28,512,18:01,Thursday,ST CLAIR WEST AND WEST,General Delay,10,15,W,4495
2021-10-28,505,18:35,Thursday,DUNDAS AND BRAODVIEW,Operations,8,16,W,4567
2021-10-28,512,18:42,Thursday,ST CLAIR STATION,Operations,5,10,E,4593
2021-10-28,512,19:21,Thursday,ST CLAIR STATION,Cleaning - Unsanitary,5,10,,4529
2021-10-28,501,19:45,Thursday,LAKESHORE AND PARK LAW,General Delay,28,38,W,8639
2021-10-28,501,19:45,Thursday,GERRARD ABD BROADVIEW,General Delay,10,20,W,8417
2021-10-28,505,20:07,Thursday,LANSDOWNE AND DUNDAS,Emergency Services,5,10,E,1125
2021-10-28,505,20:49,Thursday,DUNDAS AND RIVER,Held By,30,38,E,4406
2021-10-28,504,20:53,Thursday,DUNDAS WEST STATION,Operations,6,12,E,8139
2021-10-28,501,21:06,Thursday,EGLINTON GARAGE,Operations,10,20,,8787
2021-10-28,506,21:21,Thursday,RONCESVALLES YARD,Operations,8,17,,4499
2021-10-28,509,21:47,Thursday,FLEET LOOP,Emergency Services,9,18,W,4455
2021-10-28,555,23:20,Thursday,LESLIE BARNS,Security,0,0,,0
2021-10-28,512,23:33,Thursday,GUNNS LOOP,Cleaning - Unsanitary,10,20,E,4536
2021-10-28,505,23:57,Thursday,DUNDAS AND PARLIAMENT,Emergency Services,9,18,E,4420
2021-10-28,,01:16,Thursday,LESLIE AND COMMISSIONE,Security,0,0,S,4491
2021-10-29,504,02:49,Friday,LESLIE AND COMMISSIONE,Operations,0,0,S,4520
2021-10-29,501,05:34,Friday,QUEEN AND YONGE,Operations,0,0,W,8752
2021-10-29,511,08:46,Friday,BATHURST AND DUNDAS,Mechanical,0,0,S,4591
2021-10-29,506,10:31,Friday,COLLEGE AND LANDSOWNE,Emergency Services,0,0,N,4501
2021-10-29,511,11:49,Friday,BATHURST STATION,Emergency Services,0,0,,4539
2021-10-29,501,11:52,Friday,CHARLOTTE LOOP,Emergency Services,0,0,E,4483
2021-10-29,505,16:06,Friday,DUNDAS AND SPADINA,Security,0,0,W,4563
2021-10-29,505,22:36,Friday,DUNDAS AT LANSDOWNE,Operations,67,77,E,4482
2021-10-29,506,22:37,Friday,HIGH PARK LOOP,Security,0,0,,4474
2021-10-29,501,23:37,Friday,LAKE SHORE AND 40TH,Operations,0,0,W,8052
2021-10-29,504,01:05,Friday,KING AT BATHURST,Emergency Services,8,18,E,4590
2021-10-30,306,02:16,Saturday,DUNDAS WEST STATION,Operations,0,0,E,4531
2021-10-30,,05:48,Saturday,RONCESVALLES CARHOUSE,Security,0,0,,4512
2021-10-30,506,06:03,Saturday,DUNDAS AND LANSDOWNE,Operations,0,0,E,4465
2021-10-30,501,14:43,Saturday,NEVILLE LOOP,Security,0,0,,8629
2021-10-30,511,15:28,Saturday,BATHURST AND DUNDAS,Collision - TTC Involved,0,0,N,4586
2021-10-30,506,19:39,Saturday,GERRARD AND JONES,Diversion,0,0,E,4468
2021-10-30,506,22:08,Saturday,COLLEGE AND MCCAUL,Security,0,0,W,4581
2021-10-30,511,01:44,Saturday,BATHURST AND QUEEN,Collision - TTC Involved,0,0,S,4569
2021-10-31,505,07:46,Sunday,DUNDAS WEST STATION,Emergency Services,0,0,,4533
2021-10-31,512,09:30,Sunday,OAKWOOD LOOP,Security,0,0,,4554
2021-10-31,504,09:54,Sunday,KING AND CHURCH,Overhead,0,0,E,4593
2021-10-31,506,12:10,Sunday,MAIN AND GERRARD,Security,0,0,W,4468
2021-10-31,505,19:17,Sunday,PARLIAMENT AND DUNDAS,Security,0,0,S,4465
2021-10-31,501,19:40,Sunday,LESLIE AND COMMISSIONE,Emergency Services,0,0,S,8674
2021-10-31,505,20:12,Sunday,DUNDAS AND BROADVIEW,Operations,0,0,E,4550
2021-10-31,504,22:35,Sunday,KING AND PARLIAMENT,Collision - TTC Involved,0,0,W,8149
