Date,Line,Time,Day,Location,Incident,Min Delay,Min Gap,Bound,Vehicle
2021-11-29,506.0,23:36,Monday,COLLEGE AND DUFFERIN,Emergency Services,20,28,E,4406
2021-11-29,504.0,01:31,Monday,DUNDAS AND LYND AVE,Diversion,7,15,E,8179
2021-11-30,504.0,05:40,Tuesday,RUSSELL YARD,Operations,3,8,W,4541
2021-11-30,504.0,05:53,Tuesday,BLOOR AND AVENUE,Mechanical,5,10,E,8355
2021-11-30,501.0,05:56,Tuesday,LAKESHORE AND BROWN'S,Emergency Services,8,16,W,8736
2021-11-30,500.0,06:00,Tuesday,TORONTO TRANSIT COMMIS,General Delay,0,0,,0
2021-11-30,505.0,06:22,Tuesday,QUEEN AND CARLAW,Security,0,0,E,4573
2021-11-30,505.0,07:28,Tuesday,QUEEN AND BROADVIEW,Security,0,0,W,4544
2021-11-30,505.0,07:52,Tuesday,DUNDAS AND PARLIAMENT,General Delay,8,16,E,4521
2021-11-30,501.0,10:23,Tuesday,BROADVIEW AND GERRARD,Operations,8,16,W,8835
2021-11-30,501.0,11:49,Tuesday,QUEEN AND WOODFIELD,Operations,8,16,E,4603
2021-11-30,505.0,12:15,Tuesday,DUNDAS AND BROADVIEW,Diversion,8,16,W,4530
2021-11-30,503.0,12:30,Tuesday,QUEEN AND LESLIE,Operations,8,16,E,4527
2021-11-30,505.0,12:45,Tuesday,DUNDAS AND OSSINGTON,Diversion,8,16,E,4573
2021-11-30,501.0,13:54,Tuesday,QUEEN AND JAMESON,Mechanical,9,18,E,8019
2021-11-30,503.0,14:00,Tuesday,QUEEN AND CONNAUGHT,Operations,8,16,W,4489
2021-11-30,505.0,14:13,Tuesday,QUEEN AND LESLIE,Operations,8,16,W,4558
2021-11-30,504.0,14:39,Tuesday,WILSON GARAGE,Operations,5,10,,0
2021-11-30,505.0,14:48,Tuesday,DUNDAS AND PARLIAMENT,General Delay,30,38,E,4487
2021-11-30,501.0,14:56,Tuesday,QUEEN AND SHERBOURNE,Security,9,18,E,8654
2021-11-30,512.0,15:11,Tuesday,ST CLAIR STATION,Operations,6,12,,4548
2021-11-30,501.0,15:22,Tuesday,GERRARD AND BROADVIEW,Operations,9,18,,0
2021-11-30,501.0,15:39,Tuesday,GERRARD AND BROADVIEW,Operations,9,18,,0
2021-11-30,503.0,15:41,Tuesday,QUEEN AND CONNAUGHT,Operations,8,16,,4491
2021-11-30,506.0,16:00,Tuesday,DUNDAS AND SORAUREN,General Delay,15,23,W,4515
2021-11-30,504.0,16:01,Tuesday,RUSSELL YARD,Operations,4,8,,0
2021-11-30,505.0,17:10,Tuesday,QUEEN AND LESLIE,Operations,8,16,,4544
2021-11-30,506.0,17:26,Tuesday,COLLEGE AND LANSDOWNE,Operations,8,16,,4404
2021-11-30,512.0,17:47,Tuesday,ST CLAIR AND VAUGHAN,Operations,6,12,,4412
2021-11-30,501.0,17:50,Tuesday,QUEEN AND WOODFIELD,Operations,8,16,,0
2021-11-30,509.0,18:22,Tuesday,CNE LOOP,Operations,8,16,,4501
2021-11-30,512.0,18:36,Tuesday,ST CLAIR AND VAUGHAN,Operations,6,12,,4434
2021-11-30,506.0,18:38,Tuesday,COLLEGE AND LANSDOWNE,Operations,8,16,W,4555
2021-11-30,506.0,18:38,Tuesday,COLLEGE AND LANSDOWNE,Operations,8,16,,4555
2021-11-30,510.0,18:44,Tuesday,SPADINA STATION,Security,27,34,,4529
2021-11-30,505.0,18:49,Tuesday,BROADVIEW AND QUEEN,Operations,8,15,,4452
2021-11-30,504.0,18:59,Tuesday,KING AND JOHN,Mechanical,6,12,E,4468
2021-11-30,506.0,19:37,Tuesday,COLLEGE AND LANSDOWNE,Operations,8,16,,4404
2021-11-30,501.0,20:12,Tuesday,LAKESHORE AND PARKLAWN,Security,10,25,W,8754
2021-11-30,506.0,20:29,Tuesday,COLLEGE AND LANSDOWNE,Operations,8,16,,4505
2021-11-30,506.0,20:30,Tuesday,COLLEGE AND LANSDOWNE,Operations,8,16,,4518
2021-11-30,501.0,21:35,Tuesday,LOWER RIVER ST,Operations,5,10,S,8736
2021-11-30,510.0,22:14,Tuesday,QUEENS QUAY LOOP,Emergency Services,9,18,,4532
2021-11-30,506.0,22:26,Tuesday,MAIN STREET STATION,Operations,7,14,,3326
2021-11-30,510.0,23:10,Tuesday,SPADINA STATION,Emergency Services,9,18,,4460
2021-11-30,510.0,23:12,Tuesday,SPADINA AND COLLEGE,Diversion,15,24,,0
2021-11-30,501.0,23:13,Tuesday,GERRARD AND ST MATTHEW,Utilized Off Route,7,14,W,8067
2021-11-30,504.0,23:30,Tuesday,DISTILLERY LOOP,Operations,6,12,,4502
