Date,Line,Time,Day,Location,Incident,Min Delay,Min Gap,Bound,Vehicle
2021-09-01,501.0,02:31,Wednesday,BROADVIEW AND GERRARD,Utilized Off Route,15,30,W,8561
2021-09-01,501.0,02:39,Wednesday,CHAROLETTE LOOP,Emergency Services,0,0,W,4560
2021-09-01,301.0,03:14,Wednesday,LONG BRANCH LOOP,Mechanical,30,60,N,7913
2021-09-01,504.0,04:55,Wednesday,WILSON GARAGE,Operations,4,8,,0
2021-09-01,504.0,05:36,Wednesday,DUNDAS WEST STATION,Operations,5,10,,0
2021-09-01,505.0,05:45,Wednesday,DUNDAS AND BEVERLY,Cleaning - Unsanitary,8,16,W,4483
2021-09-01,504.0,05:53,Wednesday,BROADVIEW AND GERRARD,Security,6,10,W,1098
2021-09-01,506.0,06:34,Wednesday,MAIN STREET STATION,General Delay,25,33,S,4444
2021-09-01,504.0,08:50,Wednesday,BROADVIEW STATION,Operations,5,10,,0
2021-09-01,501.0,10:02,Wednesday,GERRARD AND BROADVIEW,Operations,0,0,W,8488
2021-09-01,506.0,10:25,Wednesday,COLLEGE AND LANSDOWNE,Operations,8,16,,4587
2021-09-01,509.0,12:15,Wednesday,QUEENS QUAY AND REES,General Delay,16,26,E,4493
2021-09-01,506.0,12:15,Wednesday,CARLTON ROUTE,Operations,8,16,,4456
2021-09-01,512.0,12:37,Wednesday,ST CLAIR STATION,Operations,6,12,W,0
2021-09-01,510.0,12:46,Wednesday,SPADINA STATION,Operations,6,12,S,4427
2021-09-01,501.0,13:00,Wednesday,QUEEN AND SPADINA,General Delay,0,0,,8596
2021-09-01,501.0,13:11,Wednesday,DUNDAS AND MCCAUL TO U,Investigation,0,17,E,7965
2021-09-01,510.0,13:33,Wednesday,SPADINA AND COLLEGE,Operations,11,17,S,4553
2021-09-01,504.0,13:37,Wednesday,BROADVIEW STATION,General Delay,5,7,,1081
2021-09-01,506.0,13:38,Wednesday,COLLEGE AND UNIVERSITY,Held By,15,23,E,4547
2021-09-01,506.0,14:00,Wednesday,ENTIRE ROUTE,Held By,22,13,W,4514
2021-09-01,505.0,14:19,Wednesday,DUNDAS AND YONGE,Held By,11,19,,4461
2021-09-01,505.0,14:43,Wednesday,BAY AND DUNDAS,General Delay,0,0,,0
2021-09-01,501.0,14:52,Wednesday,QUEEN AND WOODFIELD,Operations,8,16,,0
2021-09-01,501.0,14:52,Wednesday,QUEEN AND WOODFIELD,Operations,8,16,W,0
2021-09-01,506.0,15:00,Wednesday,COLLEGE AND UNIVERSITY,Held By,15,23,,4514
2021-09-01,501.0,15:16,Wednesday,QUEEN AND RONCESVALLES,Cleaning - Unsanitary,9,19,W,8077
2021-09-01,501.0,15:38,Wednesday,GERRARD AND BROADVIEW,Operations,9,17,W,0
2021-09-01,512.0,15:50,Wednesday,ST CLAIR STATION,Operations,6,12,E,4425
2021-09-01,501.0,15:51,Wednesday,GERRARD AND BROADVIEW,Mechanical,10,19,W,8809
2021-09-01,501.0,15:54,Wednesday,BROADVIEW AND GERRARD,Operations,9,17,W,8628
2021-09-01,501.0,16:07,Wednesday,LAKE SHORE AND LEGION,Operations,9,17,W,7972
2021-09-01,512.0,17:15,Wednesday,ST CLAIR STATION,Operations,6,12,S,4552
2021-09-01,501.0,17:26,Wednesday,QUEEN AND GREENWOOD,Operations,8,16,E,0
2021-09-01,501.0,17:29,Wednesday,QUEEN AND GREENWOOD,Operations,8,16,E,4405
2021-09-01,511.0,17:34,Wednesday,BATHURST STATION,Operations,8,16,S,0
2021-09-01,501.0,17:44,Wednesday,QUEEN AND RONCESVALLES,Operations,8,17,S,8070
2021-09-01,504.0,17:55,Wednesday,ENTIRE ROUTE,General Delay,10,15,,0
2021-09-01,506.0,18:13,Wednesday,COLLEGE AND LANSDOWNE,Operations,8,17,W,4557
2021-09-01,504.0,18:18,Wednesday,KING AND PRINCESS,Collision - TTC Involved,5,10,W,4500
2021-09-01,506.0,18:21,Wednesday,COLLEGE AND LANSDOWNE,Operations,9,17,W,0
2021-09-01,511.0,18:23,Wednesday,BATHURST STATION,Operations,8,16,S,0
2021-09-01,501.0,18:26,Wednesday,KING AND PRINCESS,Diversion,39,47,,0
2021-09-01,501.0,18:30,Wednesday,QUEEN AND RONCESVALLES,Operations,9,17,W,7972
2021-09-01,501.0,19:15,Wednesday,KING AND PARLIAMENT,Held By,15,23,W,4404
2021-09-01,504.0,19:18,Wednesday,KING AND PARLIAMENT,Collision - TTC Involved,5,10,W,1017
2021-09-01,506.0,19:42,Wednesday,COLLEGE AND LANSDOWNE,Operations,9,17,W,4460
2021-09-01,501.0,20:22,Wednesday,GERRARD AND BROADVIEW,Operations,10,19,W,0
2021-09-01,501.0,20:30,Wednesday,HUMBER LOOP AND THE QU,General Delay,0,0,E,8435
2021-09-01,506.0,21:31,Wednesday,COLLEGE AND LANSDOWNE,Operations,9,18,E,4513
2021-09-01,504.0,21:39,Wednesday,DUFFERIN AND LIBERTY,Emergency Services,20,26,S,4571
2021-09-01,301.0,00:08,Wednesday,QUEENSWAY AND PARKSIDE,Utilized Off Route,13,26,W,8614
2021-09-01,501.0,00:09,Wednesday,QUEEN AND STRATCHAN,Utilized Off Route,7,14,W,8070
2021-09-01,501.0,00:09,Wednesday,QUEENWAY AND PARKSIDE,Utilized Off Route,10,20,E,8805
2021-09-01,504.0,00:14,Wednesday,BERKELEY AND KING,Cleaning - Unsanitary,8,16,N,1345
2021-09-01,301.0,00:40,Wednesday,QUEENSWAY AND PARKSIDE,Utilized Off Route,7,14,E,8742
2021-09-02,,05:02,Thursday,RONCESCVALLES AT NORTH,Emergency Services,0,0,S,4547
2021-09-02,511.0,05:28,Thursday,STRACHAN AND FLEET,Held By,12,21,W,4425
2021-09-02,512.0,05:54,Thursday,BATHURST STATION,Held By,10,16,N,4580
2021-09-02,505.0,07:10,Thursday,DUNDAS AND BAY,Emergency Services,8,16,N,4584
2021-09-02,504.0,07:19,Thursday,QUEEN AND LANSDOWNE,Collision - TTC Involved,4,8,,8150
2021-09-02,506.0,07:56,Thursday,CARLTON ROUTE,Operations,5,11,,4522
2021-09-02,509.0,08:04,Thursday,EXHIBITION LOOP,Emergency Services,8,16,,4578
2021-09-02,511.0,09:04,Thursday,BATHURST STATION,Cleaning - Unsanitary,7,14,S,4486
2021-09-02,504.0,09:28,Thursday,DISTILLERY LOOP,Operations,12,17,W,4472
2021-09-02,504.0,09:54,Thursday,KING AND SUDBURY,Operations,22,27,E,4592
2021-09-02,506.0,10:19,Thursday,GERRARD AND BROADVIEW,Operations,8,16,,4556
2021-09-02,506.0,11:11,Thursday,COLLEGE AND LANSDOWNE,Operations,23,31,E,4600
2021-09-02,504.0,12:19,Thursday,DUNDAS WEST STATION,Operations,5,10,,8132
2021-09-02,505.0,12:23,Thursday,PARLIAMENT AND DUNDAS,Operations,8,16,W,4417
2021-09-02,506.0,12:25,Thursday,40 COLLEGE,Held By,207,215,,4479
2021-09-02,504.0,12:56,Thursday,DUNDAS WEST STATION,Operations,5,10,,8336
2021-09-02,512.0,12:58,Thursday,ST. CLAIR WEST STATION,Operations,6,12,W,4526
2021-09-02,504.0,13:08,Thursday,DUNDAS WEST STATION,Operations,5,10,,8143
2021-09-02,504.0,13:22,Thursday,DUNDAS WEST STATION,Operations,5,10,,8346
2021-09-02,501.0,14:06,Thursday,HUMBER LOOP,Operations,9,19,W,8876
2021-09-02,501.0,14:27,Thursday,GERRARD AND BROADVIEW,Operations,9,18,W,8768
2021-09-02,501.0,14:41,Thursday,GERRARD AND BROADVIEW,Operations,9,20,W,8600
2021-09-02,501.0,14:47,Thursday,QUEEN AND GREENWOOD,Operations,8,16,W,4535
2021-09-02,501.0,14:51,Thursday,QUEEN AND GREENWOOD,Operations,8,16,E,4401
2021-09-02,506.0,14:56,Thursday,COLLEGE AND LANSDOWNE,Operations,8,16,W,4579
2021-09-02,505.0,15:03,Thursday,DUNDAS AND PARLIAMENT,Operations,8,16,W,4564
2021-09-02,503.0,15:09,Thursday,QUEEN AND BRODVIEW,Held By,10,20,E,4509
2021-09-02,501.0,15:14,Thursday,CHARLOTTE LOOP,Held By,15,23,E,4474
2021-09-02,512.0,15:50,Thursday,ST CLAIR STATION,Operations,6,12,W,4421
2021-09-02,505.0,15:50,Thursday,DUNDAS AND UNIVERSITY,Held By,0,0,,4571
2021-09-02,505.0,16:29,Thursday,DUNDAS AND PARLIAMENT,Operations,8,16,W,4585
2021-09-02,506.0,16:29,Thursday,COLLEGE AND LANSDOWNE,Operations,8,16,W,4507
2021-09-02,506.0,16:50,Thursday,COLLEGE AND BAY,Held By,15,23,E,4413
2021-09-02,512.0,17:15,Thursday,ST CLAIR STATION,Operations,6,12,W,4454
2021-09-02,501.0,17:27,Thursday,QUEEN AND GREENWOOD,Operations,17,26,E,4545
2021-09-02,511.0,17:57,Thursday,BATHURST STATION,Operations,8,16,S,4551
2021-09-02,501.0,18:04,Thursday,QUEENSWAY AND RONCESVA,Operations,9,17,W,7963
2021-09-02,501.0,18:30,Thursday,QUEENSWAY AND RONCESVA,Operations,8,17,W,8052
2021-09-02,509.0,20:10,Thursday,FLEET AND STRACHAN,General Delay,8,18,,4438
2021-09-02,504.0,21:45,Thursday,KING AND SUMACH,Security,8,14,N,4477
2021-09-02,511.0,22:06,Thursday,BATHURST STATION,Security,19,27,S,4448
2021-09-02,510.0,22:07,Thursday,SPADINA AND QUEEN,Held By,23,32,N,4456
2021-09-02,504.0,22:12,Thursday,EXHIBITION LOOP,Cleaning - Unsanitary,2,6,E,4539
2021-09-02,501.0,22:23,Thursday,QUEEN AND MCCAUL,Cleaning - Unsanitary,9,18,E,8570
2021-09-02,501.0,23:01,Thursday,GERRARD AND BROADVIEW,Security,10,20,,8616
2021-09-03,310.0,03:02,Friday,SPADINA STATION,Overhead,44,74,,0
2021-09-03,511.0,04:52,Friday,BATHURST AND COLLEGE,Mechanical,0,0,N,4501
2021-09-03,505.0,04:53,Friday,PARLIAMENT AND GERRARD,Held By,8,17,N,4426
2021-09-03,509.0,04:55,Friday,SPADINA AND QUEENS QUA,Held By,1,1,E,4537
2021-09-03,501.0,05:36,Friday,QUEEN AND WOODFIELD,Operations,8,16,E,0
2021-09-03,505.0,06:17,Friday,HOWARD PARK AND DUNDAS,Cleaning - Unsanitary,9,18,N,4457
2021-09-03,501.0,06:56,Friday,GERRARD AND ST. MATTHE,Security,13,21,W,8680
2021-09-03,504.0,07:34,Friday,DUNDAS WEST STATION,Mechanical,4,8,S,8193
2021-09-03,504.0,07:37,Friday,DUFFERIN GATE LOOP,General Delay,5,10,E,4546
2021-09-03,506.0,08:29,Friday,GERRARD AND BROADVIEW,Operations,8,16,E,4498
2021-09-03,501.0,10:13,Friday,LAKESHORE AND BROWNSLI,Security,7,15,,8616
2021-09-03,504.0,11:03,Friday,RONCESVALLES AND QUEEN,Operations,6,12,N,8115
2021-09-03,506.0,11:56,Friday,COLLEGE AND OSSINGTON,Operations,8,16,W,4556
2021-09-03,504.0,12:04,Friday,KING AND PARLIAMENT,Emergency Services,0,0,S,1102
2021-09-03,510.0,12:05,Friday,SPADINA STATION,Operations,6,12,,4425
2021-09-03,504.0,12:19,Friday,DUNDAS WEST STATION,Operations,5,10,,1367
2021-09-03,501.0,12:23,Friday,QUEENSWAY AND WINDERME,Cleaning - Unsanitary,9,19,W,7952
2021-09-03,505.0,12:26,Friday,DUNDAS AND LANSDOWNE,Operations,8,16,,4589
2021-09-03,504.0,12:55,Friday,BROADVIEW STATION,Operations,5,10,,0
2021-09-03,504.0,12:59,Friday,DUNDAS WEST STATION,Operations,5,10,,8315
2021-09-03,504.0,13:22,Friday,DUNDAS WEST STATION,Operations,5,10,,8368
2021-09-03,512.0,13:49,Friday,LANSDOWNE LOOP,Cleaning - Unsanitary,6,12,,4521
2021-09-03,503.0,14:26,Friday,QUEEN AND CONNAUGHT,Emergency Services,10,20,W,4427
2021-09-03,512.0,15:50,Friday,ST CLAIR STATION,Operations,6,12,,4590
2021-09-03,506.0,17:34,Friday,COLLEGE AND UNIVERSITY,Held By,400,489,E,4601
2021-09-03,509.0,17:42,Friday,CNE LOOP,Operations,10,20,E,4417
2021-09-03,506.0,17:45,Friday,COLLEGE AND QUEENS PAR,Held By,9,18,W,4579
2021-09-03,506.0,17:56,Friday,COLLEGE AND LANSDOWNE,Operations,9,18,,0
2021-09-03,510.0,18:38,Friday,SPADINA STATION,Operations,5,10,S,4564
2021-09-03,506.0,19:12,Friday,COLLEGE AND LANSDOWNE,Operations,9,18,,0
2021-09-03,506.0,19:25,Friday,COLLEGE AND LANSDOWNE,Operations,9,18,,0
2021-09-03,506.0,19:42,Friday,COLLEGE AND LANSDOWNE,Operations,9,18,,0
2021-09-03,501.0,20:24,Friday,558 GERRARD,Cleaning - Unsanitary,9,18,E,9209
2021-09-03,504.0,21:11,Friday,DUNDAS WEST STATION,Operations,6,12,N,8365
2021-09-03,506.0,22:59,Friday,HIGH PARK STREETCAR LO,Security,0,0,W,4413
2021-09-03,506.0,23:04,Friday,HIGH PARK LOOP,Security,47,56,W,4419
2021-09-03,506.0,23:22,Friday,UNIVERSITY AND DUNDAS,Investigation,9,18,E,4569
2021-09-03,501.0,23:23,Friday,LONG BRANCH LOOP,Emergency Services,7,14,,8586
2021-09-03,501.0,23:26,Friday,UNIVERSIT AND DUNDAS,Investigation,7,14,E,8678
2021-09-03,512.0,00:20,Friday,ST CLAIR AND OLD STOCK,Cleaning - Unsanitary,10,20,E,4512
2021-09-03,501.0,00:37,Friday,QUEEN AND BAY,Utilized Off Route,7,14,W,8876
2021-09-03,504.0,00:57,Friday,EXHINITION LOOP,Cleaning - Unsanitary,6,12,E,4500
2021-09-03,506.0,01:36,Friday,RONCESVALLES YARD,Emergency Services,0,0,S,4413
2021-09-04,301.0,02:52,Saturday,LESLIE AND QUEEN,Mechanical,84,104,E,4464
2021-09-04,504.0,02:57,Saturday,KING AND GEORGE,Security,32,38,E,4570
2021-09-04,506.0,06:08,Saturday,45 CARLTON ST,Mechanical,8,16,E,4517
2021-09-04,501.0,07:12,Saturday,KING AND DUNN,Collision - TTC Involved,6,12,W,7964
2021-09-04,501.0,07:20,Saturday,QUEEN AND RONCEAVALLES,Operations,6,12,W,8046
2021-09-04,501.0,08:52,Saturday,QUEEN AND CONNAUGHT,Operations,6,12,E,4405
2021-09-04,504.0,10:19,Saturday,38 DUFFERIN ST,Operations,6,12,E,4583
2021-09-04,505.0,10:58,Saturday,PARLIAMENT AND GERRARD,Cleaning - Disinfection,7,14,W,4483
2021-09-04,509.0,11:50,Saturday,651 FLEET ST,General Delay,8,16,E,4415
2021-09-04,509.0,13:49,Saturday,UNION STATION,Mechanical,8,15,E,4502
2021-09-04,501.0,14:11,Saturday,328 KIPLING AVE,Operations,10,20,W,8597
2021-09-04,512.0,14:31,Saturday,ST CLAIR STATION,Operations,5,10,S,4568
2021-09-04,509.0,14:39,Saturday,33 MANITOBA DR,Operations,8,15,E,4415
2021-09-04,504.0,15:05,Saturday,KING AND JARVIS,Held By,27,27,E,8365
2021-09-04,501.0,15:12,Saturday,QUEEN AND SHERBOURNE,General Delay,20,28,W,8429
2021-09-04,501.0,15:23,Saturday,QUEEN AND YONGE,Collision - TTC Involved,9,18,W,8935
2021-09-04,504.0,15:30,Saturday,DUNDAS WEST STATION,Operations,8,16,,0
2021-09-04,504.0,15:40,Saturday,BROADVIEW STATION,Operations,8,16,,0
2021-09-04,510.0,15:41,Saturday,SPADINA STATION,Operations,4,8,N,4571
2021-09-04,512.0,16:21,Saturday,ST CLAIR STATION,Operations,5,10,W,4558
2021-09-04,501.0,17:01,Saturday,QUEEN AND NIAGARA,Emergency Services,9,18,E,8608
2021-09-04,506.0,17:23,Saturday,RONCESVALLES YARD,Operations,9,18,,0
2021-09-04,504.0,17:33,Saturday,KING AND SUMACH,Operations,8,16,,0
2021-09-04,504.0,17:38,Saturday,KING AND SUMACH,Operations,8,16,,0
2021-09-04,504.0,17:58,Saturday,KING AND SUMACH,Operations,8,16,,0
2021-09-04,511.0,18:03,Saturday,LESLIE BARNS,Operations,9,18,,0
2021-09-04,504.0,18:08,Saturday,KING AND SUMACH,Operations,0,0,,0
2021-09-04,504.0,18:30,Saturday,KING AND SUMACH,Operations,8,16,,4508
2021-09-04,511.0,18:38,Saturday,LESLIE BARNS,Operations,9,18,,0
2021-09-04,504.0,18:48,Saturday,DUNDAS WEST STATION,Operations,8,16,,0
2021-09-04,505.0,18:56,Saturday,DUNDAS AND SPADINA,Cleaning - Unsanitary,6,13,E,4529
2021-09-04,510.0,19:08,Saturday,SPADINA STATION,Operations,4,8,N,4544
2021-09-04,504.0,19:15,Saturday,KING AND SUMACH,Operations,8,16,,0
2021-09-04,504.0,19:45,Saturday,DUNDAS WEST STATION,Operations,8,16,,0
2021-09-04,506.0,19:50,Saturday,RONCESVALLS YARD,Operations,9,18,,0
2021-09-04,512.0,19:50,Saturday,ST CLAIR STATION,Operations,5,10,W,4452
2021-09-04,504.0,20:12,Saturday,KING AND SUMACH,Operations,8,16,,0
2021-09-04,506.0,20:29,Saturday,RONCESVALLES YARD,Operations,9,18,,0
2021-09-04,512.0,20:30,Saturday,LESLIE BARNS,Operations,10,20,W,4418
2021-09-04,506.0,21:18,Saturday,RONCESVALLES YARD,Operations,9,18,,0
2021-09-04,501.0,21:30,Saturday,RUSSELL YARD,Operations,40,50,,0
2021-09-04,504.0,21:34,Saturday,KING AND BATHURST,Held By,6,12,W,4595
2021-09-04,510.0,22:14,Saturday,LESLIE BARNS,Operations,9,18,,4527
2021-09-04,506.0,01:35,Saturday,RONCESVALLES YARD,Operations,9,18,,0
2021-09-05,504.0,02:00,Sunday,KING AND BATHURST,Diversion,11,41,E,1205
2021-09-05,304.0,02:32,Sunday,KING AND BATHURST,Diversion,33,63,E,8159
2021-09-05,304.0,03:50,Sunday,BROADVIEW STATION,Collision - TTC Involved,30,60,,8159
2021-09-05,506.0,04:33,Sunday,RONCESVALLES YARD,Operations,8,16,E,0
2021-09-05,501.0,04:35,Sunday,LONG BRANCH LOOP,Emergency Services,0,0,W,8723
2021-09-05,506.0,07:14,Sunday,MAIN AND GERRARD,Mechanical,6,16,S,4579
2021-09-05,504.0,07:22,Sunday,LESLIE BARNS,Operations,9,18,,0
2021-09-05,506.0,07:36,Sunday,HOWARD PARK AND DUNDAS,Operations,8,16,E,0
2021-09-05,506.0,07:39,Sunday,RONCESVALLES CARHOUSE,Operations,8,16,,0
2021-09-05,505.0,08:11,Sunday,DUNDAS WEST STATION,Emergency Services,6,16,W,4427
2021-09-05,505.0,08:42,Sunday,DUNDAS AND PARLIMENT,Operations,15,25,E,4465
2021-09-05,506.0,08:46,Sunday,HOWARD PARK AND DUNDAS,Operations,8,16,,0
2021-09-05,506.0,08:48,Sunday,RONCESVALLES YARD,Operations,8,16,,0
2021-09-05,504.0,09:42,Sunday,DUNDAS WEST STATION,Operations,8,16,E,8210
2021-09-05,504.0,10:39,Sunday,KING AND SUMACH,Operations,6,12,W,4581
2021-09-05,504.0,10:50,Sunday,LESLIE BARNS,Operations,3,6,W,0
2021-09-05,512.0,10:57,Sunday,ST CLAIR WEST STATION,Operations,7,14,W,4411
2021-09-05,506.0,11:40,Sunday,COLLEGE AND LANSDOWNE,Operations,8,16,,0
2021-09-05,504.0,11:52,Sunday,KING AND TECUMSETH,Operations,5,10,W,4573
2021-09-05,501.0,11:54,Sunday,QUEEN AND JARVIS,Mechanical,9,18,W,8585
2021-09-05,509.0,12:31,Sunday,LESLIE BARNS,Operations,5,9,,0
2021-09-05,505.0,12:49,Sunday,DUNDAS AND PARLIMENT,Mechanical,74,82,W,4551
2021-09-05,504.0,13:10,Sunday,DUNDAS WEST STATION,Operations,6,12,E,8162
2021-09-05,512.0,13:11,Sunday,ST CLAIR STATION,Operations,7,14,E,4532
2021-09-05,501.0,14:06,Sunday,QUEEN AND DOVERCOURT,Held By,5,10,W,8841
2021-09-05,506.0,15:17,Sunday,COLLEGE AND LANSDOWNE,Operations,8,16,,0
2021-09-05,506.0,15:19,Sunday,RONCESVALLES,Operations,8,16,,0
2021-09-05,504.0,15:27,Sunday,KIING AND NIAGARA,General Delay,18,23,E,4583
2021-09-05,504.0,15:40,Sunday,KING AND SHERBOURNE,Operations,5,10,W,4490
2021-09-05,505.0,16:36,Sunday,DUNDAS AND CHURCH,Held By,7,14,W,4503
2021-09-05,504.0,17:55,Sunday,KING AND PARLIAMENT,Operations,5,10,W,4500
2021-09-05,501.0,18:17,Sunday,LESLIE BARNS,Operations,8,16,W,4464
2021-09-05,504.0,18:30,Sunday,KING AND SUMMACH,Operations,5,10,E,4526
2021-09-05,501.0,19:16,Sunday,QUEEN AND BAY,Cleaning - Unsanitary,9,18,W,8485
2021-09-05,504.0,19:49,Sunday,EXHIBITION WEST LOOP,Operations,10,16,E,4504
2021-09-05,506.0,20:12,Sunday,GERRARD AND WOODFIELD,Collision - TTC Involved,37,46,W,4487
2021-09-05,501.0,21:10,Sunday,QUEEN AND RIVER,General Delay,8,18,E,4406
2021-09-05,501.0,21:45,Sunday,QUEEN AND RIVER,Collision - TTC Involved,10,20,E,4520
2021-09-05,501.0,21:55,Sunday,KING AND BAY,Held By,10,20,E,4407
2021-09-05,510.0,22:36,Sunday,SPADINA STATION,Security,16,21,N,4580
2021-09-06,509.0,06:25,Monday,QUEENS QUAY AND SPADIN,Operations,15,30,E,4434
2021-09-06,505.0,08:17,Monday,DUNDAS AND OSSINGTON,Diversion,35,45,E,0
2021-09-06,501.0,08:29,Monday,QUEEN AND MCCAUL,Utilized Off Route,8,16,E,7972
2021-09-06,501.0,08:34,Monday,RONCEVALLES AND QUEEN,Utilized Off Route,8,16,N,8603
2021-09-06,510.0,08:53,Monday,SPADINA AND KING,Operations,7,14,,0
2021-09-06,505.0,09:13,Monday,RONCESVALLES AND DUNDA,Operations,8,16,S,4483
2021-09-06,501.0,09:19,Monday,QUEEN AND SPADINA,Cleaning - Unsanitary,9,16,W,8697
2021-09-06,509.0,09:58,Monday,EXHIBITION LOOP,Operations,10,20,N,4421
2021-09-06,505.0,11:39,Monday,DUNDAS AND UNIVERSITY,Diversion,26,36,E,4410
2021-09-06,501.0,11:43,Monday,QUEEN AND KINGSTON,Operations,10,20,S,4439
2021-09-06,501.0,11:45,Monday,QUEEN AND JOHN,Held By,15,22,E,8759
2021-09-06,501.0,12:11,Monday,QUEEN AND LOCKWOOD,General Delay,8,16,W,4563
2021-09-06,511.0,12:48,Monday,BATHURST STATION,Operations,7,14,,4525
2021-09-06,501.0,13:46,Monday,22 LEBOVIC AVE,Mechanical,8,16,E,8805
2021-09-06,505.0,14:27,Monday,DUNDAS AND LANSDOWNE,Operations,6,12,W,4516
2021-09-06,505.0,14:29,Monday,DUNDAS AND LANSDOWNE,Operations,7,14,N,4516
2021-09-06,501.0,17:48,Monday,QUEEN AND AUGUSTA,Cleaning - Unsanitary,8,16,W,7918
2021-09-06,504.0,18:04,Monday,KING AND ATLANTIC,Cleaning - Unsanitary,6,12,E,4592
2021-09-06,501.0,19:38,Monday,CHARLOTTE LOOP,General Delay,8,18,E,4481
2021-09-06,501.0,20:24,Monday,QUEEN AND SOHO,Security,8,16,S,8562
2021-09-06,501.0,20:30,Monday,QUEEN AND RIVER,General Delay,0,0,,0
2021-09-06,504.0,20:48,Monday,BROADVIEW STATION,Operations,8,16,N,8348
2021-09-06,504.0,21:00,Monday,BROADVIEW STATION,Operations,12,24,W,8395
2021-09-06,504.0,21:00,Monday,DUNDAS WEST STATION,Operations,8,16,E,8319
2021-09-06,505.0,21:52,Monday,BROADVIEW AND QUEEN,Operations,8,16,S,4433
2021-09-06,504.0,23:11,Monday,EXHIBITION LOOP,Mechanical,7,13,W,4581
2021-09-06,506.0,00:21,Monday,COLLEGE AND DOVERCOURT,Held By,8,16,W,4589
2021-09-06,512.0,01:45,Monday,OAKWOOD LOOP,Security,9,18,W,4552
2021-09-07,504.0,04:13,Tuesday,WILSON GARAGE,Operations,10,20,,0
2021-09-07,506.0,04:20,Tuesday,RONCESVALLES AND QUEEN,Operations,8,16,N,4547
2021-09-07,506.0,04:52,Tuesday,BROADVIEW AND GERRARD,Operations,1,1,E,4416
2021-09-07,512.0,05:45,Tuesday,ST CLAIR AND BATHURST,Operations,6,11,E,0
2021-09-07,512.0,06:26,Tuesday,ST CLAIR ROUTE,Operations,4,7,,4492
2021-09-07,501.0,06:50,Tuesday,QUEEN ROUTE,Operations,10,20,,8783
2021-09-07,510.0,07:01,Tuesday,SPADINA ROUTE,Operations,5,9,,4486
2021-09-07,511.0,09:12,Tuesday,BATHURST STATION,Operations,7,14,,4425
2021-09-07,506.0,09:13,Tuesday,COLLEGE AND LANSDOWNE,Operations,7,14,,4515
2021-09-07,505.0,09:47,Tuesday,DUNDAS AND PARLIMENT,Operations,9,17,E,4579
2021-09-07,510.0,10:58,Tuesday,SPADINA AND DUNDAS,Diversion,71,76,N,4534
2021-09-07,506.0,11:10,Tuesday,COLLEGE AND BORDEN,Cleaning - Unsanitary,8,16,E,4507
2021-09-07,505.0,11:14,Tuesday,SPADINA AND DUNDAS,Operations,8,17,N,4596
2021-09-07,506.0,12:47,Tuesday,CARLTON AND CHURCH,Held By,70,78,W,4409
2021-09-07,506.0,13:03,Tuesday,COLLEGE AND LANSDOWNE,Operations,7,14,,4499
2021-09-07,501.0,13:13,Tuesday,JACK LAYTON WAY,Mechanical,6,12,,8939
2021-09-07,504.0,13:37,Tuesday,BROADVIEW STATION,Investigation,5,10,,8110
2021-09-07,505.0,14:20,Tuesday,LESLIE BARNS,Mechanical,8,16,,4467
2021-09-07,501.0,14:24,Tuesday,BROADVIEW AND DUNDAS,Collision - TTC Involved,6,12,N,8077
2021-09-07,505.0,15:05,Tuesday,BROADVIEW AND QUEEN,General Delay,15,23,W,45378
2021-09-07,501.0,15:08,Tuesday,GERRARD AND MUNROE,Operations,6,12,,0
2021-09-07,501.0,15:15,Tuesday,SPADINA AND KING,Cleaning - Unsanitary,10,20,W,4594
2021-09-07,501.0,15:24,Tuesday,GERRARD AND MUNRO,Operations,6,12,,0
2021-09-07,501.0,16:16,Tuesday,GERRARD AND MUNRO,Operations,6,12,,0
2021-09-07,505.0,17:08,Tuesday,GERRARD AND PARLIAMENT,Operations,8,16,,4480
2021-09-07,510.0,17:40,Tuesday,SPADINA STATION,Operations,5,10,,4532
2021-09-07,504.0,18:20,Tuesday,DUNDAS WEST STATION,Operations,5,10,,8102
2021-09-07,504.0,18:27,Tuesday,KING AND SUMACH,Operations,5,10,E,4535
2021-09-07,501.0,18:37,Tuesday,DUNDAS AND BAY,Mechanical,6,12,W,9223
2021-09-07,511.0,18:46,Tuesday,BATHURST STATION,Operations,8,16,S,4441
2021-09-07,510.0,19:12,Tuesday,SPADINA STATION,Operations,5,10,,4486
2021-09-07,512.0,19:27,Tuesday,ST CLAIR STATION,Operations,8,15,,4443
2021-09-07,501.0,19:29,Tuesday,QUEEN AND RONCESVALLES,Investigation,6,12,W,8513
2021-09-07,501.0,19:55,Tuesday,QUEEN AND WOODBINE,Security,6,18,E,4402
2021-09-07,501.0,21:30,Tuesday,QUEENSWAY GARAGE,Operations,10,20,,7942
2021-09-07,505.0,21:55,Tuesday,DUNDAS WEST STATION,Cleaning - Unsanitary,8,16,E,4562
2021-09-07,501.0,22:30,Tuesday,QUEEN AND LOGAN,Mechanical,10,20,E,4439
2021-09-08,501.0,02:57,Wednesday,QUEEN AND JOHN,Mechanical,8,16,E,7968
2021-09-08,504.0,03:45,Wednesday,RONCESVALLES YARD,Mechanical,60,90,N,3118
2021-09-08,304.0,04:07,Wednesday,DUNDAS WEST STATION,Cleaning - Unsanitary,30,60,E,8368
