Report Date,Route,Time,Day,Location,Incident,Delay,Gap,Direction,Vehicle
2020-07-05,34,01:21:00,Sunday,Eglinton station,Mechanical,11.0,22.0,E/B,8736.0
2020-07-05,900,01:35:00,Sunday,Kipling Station,Mechanical,10.0,20.0,N/B,8009.0
2020-07-05,320,02:15:00,Sunday,Steeles loop at Yonge,Utilized Off Route,4.0,7.0,S/B,9025.0
2020-07-05,320,02:28:00,Sunday,Yonge & Queens Quay,Utilized Off Route,3.0,7.0,N/B,1262.0
2020-07-05,300,02:40:00,Sunday,Kennedy station,Vision,30.0,60.0,W/B,8459.0
2020-07-05,320,03:18:00,Sunday,Steeles loop,Vision,8.0,23.0,S/B,1262.0
2020-07-05,123,06:04:00,Sunday,Longbranch loop,Late Leaving Garage - Mechanical,10.0,20.0,N/B,7920.0
2020-07-05,320,06:16:00,Sunday,steeles   Loop,Late Leaving Garage - Operator,10.0,20.0,,1212.0
2020-07-05,168,07:00:00,Sunday,OLD WESTON AND ST CLAIR,Investigation,20.0,40.0,N/B,3729.0
2020-07-05,100,07:28:00,Sunday,Don mills  and Windfrod,Late Leaving Garage - Mechanical,10.0,20.0,,8821.0
2020-07-05,44,07:35:00,Sunday,CSSL,Late Leaving Garage - Mechanical,17.0,,N/B,7913.0
2020-07-05,110,07:45:00,Sunday,Longbranch,Late Leaving Garage - Vision,20.0,40.0,N/B,8416.0
2020-07-05,52,07:54:00,Sunday,Lawrence and Unsworth,Mechanical,20.0,40.0,W/B,8178.0
2020-07-05,110,08:12:00,Sunday,Islington Station,Mechanical,12.0,24.0,N/B,8431.0
2020-07-05,89,09:16:00,Sunday,Albion/Westen Rd.,Mechanical,10.0,20.0,N/B,1031.0
2020-07-05,46,09:44:00,Sunday,Kipling stn,Mechanical,16.0,32.0,N/B,3205.0
2020-07-05,54,09:46:00,Sunday,Pharmacy and Lawrence,Investigation,22.0,36.0,E/B,8874.0
2020-07-05,134,09:46:00,Sunday,Finchdeen Square/Finch,Mechanical,22.0,44.0,S/B,9005.0
2020-07-05,25,10:33:00,Sunday,Don Mills and Van Horne,Investigation,10.0,20.0,N/B,8674.0
2020-07-05,25,10:55:00,Sunday,Pape Station,Mechanical,10.0,20.0,N/B,8851.0
2020-07-05,84,11:07:00,Sunday,Weston Road and Bradstock,Mechanical,10.0,19.0,E/B,3301.0
2020-07-05,29,11:07:00,Sunday,Springhurst Loop,Mechanical,9.0,17.0,N/B,9017.0
2020-07-05,36,11:50:00,Sunday,Finch / Weston,Investigation,5.0,11.0,W/B,3245.0
2020-07-05,52,12:21:00,Sunday,Martin Grove and Dixon,Mechanical,20.0,37.0,E/B,8158.0
2020-07-05,39,12:24:00,Sunday,Baldoon,Mechanical,8.0,16.0,W/B,9091.0
2020-07-05,95,12:32:00,Sunday,Ellesmere and Kennedy,Mechanical,11.0,21.0,E/B,1654.0
2020-07-05,34,12:45:00,Sunday,eglinton station,Utilized Off Route,9.0,18.0,W/B,8709.0
2020-07-05,51,13:00:00,Sunday,eglinton station,Utilized Off Route,24.0,48.0,W/B,8335.0
2020-07-05,52,13:09:00,Sunday,Lawrence Station,Mechanical,14.0,28.0,W/B,8171.0
2020-07-05,24,13:50:00,Sunday,Victoria Park Station,Mechanical,7.0,14.0,N/B,8405.0
2020-07-05,81,14:20:00,Sunday,THORNCLIFFE PARK - Pape Station,Mechanical,10.0,20.0,N/B,3129.0
2020-07-05,63,14:30:00,Sunday,oakwood loop,Mechanical,7.0,14.0,S/B,8357.0
2020-07-05,35,14:36:00,Sunday,Jane / Lawrence,Investigation,10.0,20.0,S/B,3618.0
2020-07-05,7,15:14:00,Sunday,Greenwin & Bathurst,Mechanical,7.0,15.0,S/B,8337.0
2020-07-05,7,15:17:00,Sunday,Greenwin & Bathurst,Investigation,8.0,15.0,S/B,8145.0
2020-07-05,75,15:43:00,Sunday,SHERBOURNE and Lake Shore,Diversion,1.0,1.0,S/B,1212.0
2020-07-05,7,16:10:00,Sunday,Bathurst & Finch,Mechanical,7.0,15.0,N/B,1384.0
2020-07-05,94,16:10:00,Sunday,WELLESLEY - Castle Frank Station,Mechanical,13.0,26.0,B/W,8583.0
2020-07-05,47,16:15:00,Sunday,Earlscourt loop,Investigation,18.0,36.0,S/B,1133.0
2020-07-05,39,16:19:00,Sunday,Baldoon,Vision,8.0,16.0,W/B,9082.0
2020-07-05,37,16:25:00,Sunday,Humberwood Loop,Mechanical,12.0,24.0,S/B,7973.0
2020-07-05,106,16:40:00,Sunday,Sheppard West Station,Mechanical,10.0,20.0,N/B,1223.0
2020-07-05,129,16:57:00,Sunday,Steeles and McCowan,Mechanical,18.0,27.0,S/B,9060.0
2020-07-05,36,17:15:00,Sunday,Finch West Station,Mechanical,5.0,10.0,EB,3715.0
2020-07-05,95,17:39:00,Sunday,York Mill station,Mechanical,8.0,16.0,W/B,3442.0
2020-07-05,53,17:46:00,Sunday,Passmore and Markham,Mechanical,12.0,24.0,W/B,3669.0
2020-07-05,47,17:58:00,Sunday,Yorkdale Station,Mechanical,15.0,33.0,S/B,1035.0
2020-07-05,106,18:10:00,Sunday,Pioneer Village Station,Mechanical,10.0,20.0,N/B,1223.0
2020-07-05,116,18:42:00,Sunday,North Service Rd.,Mechanical,7.0,13.0,W/B,8879.0
2020-07-05,96,18:47:00,Sunday,Yorkmills Stn,Mechanical,10.0,20.0,,3260.0
2020-07-05,52,18:53:00,Sunday,Lawrence West Station,Mechanical,12.0,25.0,W/B,1362.0
2020-07-05,900,19:06:00,Sunday,Kipling Station,Mechanical,10.0,20.0,N/B,8011.0
2020-07-05,134,19:10:00,Sunday,Sheppard to Griffen,Diversion,117.0,137.0,B/W,
2020-07-05,54,19:22:00,Sunday,Lawrence West Station,Mechanical,21.0,42.0,W/B,8935.0
2020-07-05,133,19:55:00,Sunday,Ellesmere and Scarborough Golf Club Road,Mechanical,13.0,26.0,E/B,1385.0
2020-07-05,110,20:02:00,Sunday,Queensway Garage,Investigation,30.0,60.0,N/B,8443.0
2020-07-05,87,20:20:00,Sunday,Broadview and ChesteorHill,Investigation,10.0,20.0,W/B,8465.0
2020-07-05,37,20:54:00,Sunday,Islington Stn,Late Leaving Garage - Mechanical,20.0,40.0,N/B,8413.0
2020-07-05,95,21:38:00,Sunday,York Mill and Don Mill,Mechanical,12.0,24.0,W/B,3560.0
2020-07-05,92,22:06:00,Sunday,Woodbine Stn,Investigation,1.0,1.0,S/B,9227.0
2020-07-05,927,22:21:00,Sunday,Kipling Station,Investigation,10.0,20.0,N/B,3201.0
2020-07-05,85,22:29:00,Sunday,Sheppard and Victoria Park,Mechanical,8.0,16.0,E/B,1396.0
2020-07-05,73,22:52:00,Sunday,Albion and Golfdown rd,Investigation,23.0,46.0,S/B,8450.0
2020-07-05,116,23:10:00,Sunday,Morningside and Nightstar,Mechanical,10.0,20.0,S/B,8706.0
2020-07-06,45,00:07:00,Monday,Kipling Station,Mechanical,10.0,20.0,N/B,8438.0
2020-07-06,116,01:43:00,Monday,Morningside and  Sheppard,Mechanical,10.0,26.0,S/B,8928.0
2020-07-06,600,02:34:00,Monday,Broadview and Pretoria Ave,Utilized Off Route,1.0,1.0,E/B,3525.0
2020-07-06,307,03:11:00,Monday,Greenwin Village Rd and Bathurst Street,Mechanical,30.0,60.0,S/B,8196.0
2020-07-06,320,03:18:00,Monday,Steeles loop,Mechanical,8.0,23.0,S/B,1262.0
2020-07-06,300,03:25:00,Monday,Bloor and Manning,Emergency Services,30.0,60.0,E/B,8008.0
2020-07-06,320,04:00:00,Monday,steeles and yonge,Mechanical,10.0,20.0,,1262.0
2020-07-06,24,05:43:00,Monday,Don mills station,Late Leaving Garage - Vision,15.0,30.0,,9205.0
2020-07-06,54,05:51:00,Monday,Eglinton Station,Late Leaving Garage - Management,10.0,20.0,E/B,8860.0
2020-07-06,119,06:20:00,Monday,wilson station,Late Leaving Garage - Mechanical,20.0,20.0,W/B,3702.0
2020-07-06,116,06:24:00,Monday,Bellamy and eglinton,Mechanical,8.0,16.0,N/B,8764.0
2020-07-06,113,06:24:00,Monday,Birchmount Garage,Mechanical,12.0,24.0,W/B,8574.0
2020-07-06,165,06:27:00,Monday,clayson and wilson,Mechanical,3.0,6.0,E/B,3254.0
2020-07-06,17,06:29:00,Monday,Warden Station,Late Leaving Garage - Mechanical,9.0,17.0,N/B,8575.0
2020-07-06,122,06:30:00,Monday,Yorkmills station,Utilized Off Route,12.0,22.0,W/B,8182.0
2020-07-06,506,06:44:00,Monday,Main Station,Late Leaving Garage - Operator,17.0,34.0,W/B,3107.0
2020-07-06,84,06:45:00,Monday,SHEPPARD-YONGE STATION,Utilized Off Route,12.0,25.0,W/B,3357.0
2020-07-06,32,07:07:00,Monday,pine and lawrence,Mechanical,7.0,19.0,S/B,1062.0
2020-07-06,35,07:15:00,Monday,Jane and Sheppard,Mechanical,4.0,8.0,N/B,3653.0
2020-07-06,40,07:20:00,Monday,Kipling Station,Mechanical,11.0,22.0,E/B,7909.0
2020-07-06,122,07:39:00,Monday,yorkmills station,Utilized Off Route,10.0,20.0,E/B,8182.0
2020-07-06,97,07:50:00,Monday,davisville station,Mechanical,30.0,60.0,S/B,1234.0
2020-07-06,7,07:56:00,Monday,Bathurst and Lawrence,Mechanical,6.0,12.0,N/B,1227.0
2020-07-06,52,08:03:00,Monday,LAWRENCE WEST STATION,Mechanical,18.0,36.0,W/B,8346.0
2020-07-06,85,08:26:00,Monday,Sheppard and Victoria Park,Mechanical,8.0,16.0,S/B,9093.0
2020-07-06,89,08:31:00,Monday,Westen/Lawrence,Mechanical,22.0,33.0,N/B,9034.0
2020-07-06,29,08:39:00,Monday,Dufferin and Eglinton,Mechanical,8.0,16.0,N/B,9040.0
2020-07-06,16,09:05:00,Monday,Warden Station,Utilized Off Route,13.0,26.0,N/B,9222.0
2020-07-06,6,09:05:00,Monday,Bay and Elizabeth,Mechanical,10.0,20.0,,1091.0
2020-07-06,6,09:05:00,Monday,Bay and Elizabeth,Mechanical,10.0,20.0,,1208.0
2020-07-06,17,09:10:00,Monday,Warden Station,Utilized Off Route,13.0,26.0,N/B,3116.0
2020-07-06,927,09:21:00,Monday,Humber College,Mechanical,7.0,14.0,S/B,3612.0
2020-07-06,133,09:23:00,Monday,Scaroborough Town Centre,Utilized Off Route,11.0,22.0,E/B,3545.0
2020-07-06,41,09:26:00,Monday,High Park Station,Emergency Services,7.0,14.0,N/B,9136.0
2020-07-06,36,09:44:00,Monday,Finch west stn,Utilized Off Route,6.0,13.0,E/B,9130.0
2020-07-06,60,09:45:00,Monday,Pioneer station,Utilized Off Route,9.0,18.0,E/B,3310.0
2020-07-06,133,09:45:00,Monday,Scarborough Town Centre,Utilized Off Route,11.0,22.0,E/B,3548.0
2020-07-06,106,09:48:00,Monday,Sheppard West Station,Utilized Off Route,13.0,26.0,N/B,8159.0
2020-07-06,36,09:48:00,Monday,Finch west stn,Utilized Off Route,6.0,13.0,W/B,9108.0
2020-07-06,39,09:48:00,Monday,Finch Station,Utilized Off Route,4.0,8.0,WB,3442.0
2020-07-06,36,09:54:00,Monday,Finch west stn,Utilized Off Route,6.0,13.0,W/B,3641.0
2020-07-06,39,09:56:00,Monday,Finch Station,Utilized Off Route,2.0,8.0,EB,3520.0
2020-07-06,600,09:57:00,Monday,eglinton station,Utilized Off Route,1.0,1.0,W/B,1287.0
2020-07-06,84,09:59:00,Monday,SHEPPARD-YONGE STATION,Utilized Off Route,8.0,16.0,W/B,3633.0
2020-07-06,29,10:00:00,Monday,Wilson Station,Utilized Off Route,7.0,14.0,S/B,9052.0
2020-07-06,104,10:00:00,Monday,Wilson Station,Utilized Off Route,20.0,40.0,N/B,8200.0
2020-07-06,165,10:02:00,Monday,Wilson Stn,Utilized Off Route,10.0,20.0,W/B,3181.0
2020-07-06,96,10:05:00,Monday,Wilson Stn,Utilized Off Route,10.0,20.0,W/B,3590.0
2020-07-06,36,10:06:00,Monday,Finch west stn,Utilized Off Route,6.0,13.0,S/B,3574.0
2020-07-06,35,10:07:00,Monday,Pioneer Village Station,Utilized Off Route,7.0,14.0,S/B,3635.0
2020-07-06,69,10:20:00,Monday,Danforth/Warden Ave.,Mechanical,11.0,22.0,N/B,8558.0
2020-07-06,16,10:23:00,Monday,Warden Station,Utilized Off Route,13.0,26.0,N/B,9231.0
2020-07-06,133,10:29:00,Monday,Scarborough Town Centre,Utilized Off Route,11.0,22.0,S/B,3541.0
2020-07-06,7,10:29:00,Monday,Bathurst and Wilson,Mechanical,6.0,12.0,N/B,8105.0
2020-07-06,7,10:35:00,Monday,Bathurst and Wilson,Mechanical,8.0,16.0,N/B,8320.0
2020-07-06,133,10:37:00,Monday,Morningside and Finch,Utilized Off Route,11.0,22.0,S/B,3494.0
2020-07-06,17,10:41:00,Monday,Warden Station,Utilized Off Route,13.0,26.0,N/B,8583.0
2020-07-06,135,10:50:00,Monday,Main Station,Mechanical,20.0,40.0,N/B,8405.0
2020-07-06,133,10:51:00,Monday,Scarborough Town Centre,Utilized Off Route,11.0,22.0,S/B,3539.0
2020-07-06,85,11:12:00,Monday,Meadowvale Loop,Mechanical,8.0,16.0,W/B,8537.0
2020-07-06,109,11:15:00,Monday,Lawrence west station,Mechanical,30.0,60.0,E/B,1221.0
2020-07-06,86,11:30:00,Monday,Kennedy stn,Investigation,11.0,22.0,N/B,8871.0
2020-07-06,133,11:34:00,Monday,Scarborough Town Centre,Utilized Off Route,11.0,22.0,E/B,3519.0
2020-07-06,133,11:44:00,Monday,Morningside and Finch,Utilized Off Route,11.0,22.0,S/B,3420.0
2020-07-06,82,12:00:00,Monday,Glen Rd/ Douglas Dr,Diversion,747.0,767.0,E/B,8347.0
2020-07-06,35,12:02:00,Monday,Jane Station,Mechanical,7.0,14.0,N/B,3230.0
2020-07-06,134,12:09:00,Monday,Mammoth Trail/ Washburn way,Diversion,,,S/B,3506.0
2020-07-06,108,12:35:00,Monday,Arleta and Grandravine,Diversion,73.0,104.0,B/W,3364.0
2020-07-06,22,12:42:00,Monday,Queen and Coxwell,Mechanical,9.0,18.0,N/B,8404.0
2020-07-06,7,12:45:00,Monday,Greenwin Village/Steeles,Mechanical,6.0,14.0,S/B,8335.0
2020-07-06,94,12:47:00,Monday,Wellesley St/ Queens Park Crescent,Mechanical,15.0,30.0,E/B,1071.0
2020-07-06,35,12:48:00,Monday,Pioneer Village Station,Mechanical,7.0,14.0,S/B,9122.0
2020-07-06,32,12:49:00,Monday,pine an lawrence,Mechanical,10.0,20.0,S/B,1031.0
2020-07-06,29,12:56:00,Monday,Lawrence/Dufferin,Mechanical,7.0,15.0,S/B,9151.0
2020-07-06,107,13:05:00,Monday,St Regis/Tuscan Gate,Diversion,200.0,230.0,B/W,
2020-07-06,108,13:05:00,Monday,St Regis/Tuscan Gate,Diversion,200.0,208.0,B/W,
2020-07-06,129,13:09:00,Monday,Sheppard and Mccowan,Investigation,28.0,56.0,N/B,3555.0
2020-07-06,12,13:20:00,Monday,Kingston and BrichCliffe,Diversion,23.0,48.0,W/B,9218.0
2020-07-06,69,13:20:00,Monday,Birchliffe ave and Kingston,Diversion,25.0,37.0,B/W,
2020-07-06,105,13:54:00,Monday,Sheppard West Station,Mechanical,17.0,34.0,N/B,8163.0
2020-07-06,32,13:55:00,Monday,Emmett and Verona,Utilized Off Route,13.0,26.0,E/B,1529.0
2020-07-06,106,13:55:00,Monday,Sheppard West Station,Utilized Off Route,13.0,26.0,W/B,8185.0
2020-07-06,168,14:01:00,Monday,"On Symington, at Bloor",Mechanical,20.0,40.0,N/B,1521.0
2020-07-06,35,14:10:00,Monday,Yorkgate and Jane,Investigation,11.0,16.0,N/B,3180.0
2020-07-06,36,14:10:00,Monday,Finch stn,Investigation,6.0,13.0,W/B,3351.0
2020-07-06,102,14:11:00,Monday,Warden station,Late Leaving Garage - Operator,16.0,32.0,N/B,
2020-07-06,36,14:24:00,Monday,Humberwood loop,Mechanical,6.0,13.0,E/B,9104.0
2020-07-06,17,14:45:00,Monday,Wintermute,Late Leaving Garage - Operator,10.0,20.0,N/B,
2020-07-06,81,14:55:00,Monday,MILLWOOD & OVERLEA BLV,Management,9.0,18.0,N/B,
2020-07-06,162,15:00:00,Monday,Lawrence ave east and Dinnick cres E,Investigation,30.0,60.0,E/B,8211.0
2020-07-06,6,15:06:00,Monday,Davenport Rd/Dupont St,Management,10.0,20.0,S/B,3728.0
2020-07-06,86,15:10:00,Monday,Barbados and eglinton,Mechanical,15.0,1.0,N/B,8646.0
2020-07-06,63,15:11:00,Monday,Ossington Station,Investigation,10.0,20.0,N/B,8368.0
2020-07-06,37,15:15:00,Monday,Islington and Steeles,Mechanical,15.0,30.0,S/B,8039.0
2020-07-06,63,15:20:00,Monday,Atlantic and King,Utilized Off Route,5.0,10.0,N/B,8207.0
2020-07-06,25,15:20:00,Monday,DON MILLS STATION,Mechanical,0.0,0.0,N/B,8722.0
2020-07-06,41,15:22:00,Monday,Keele Stn,Utilized Off Route,7.0,22.0,N/B,1146.0
2020-07-06,24,15:25:00,Monday,Victoria Park Station,Late Leaving Garage - Mechanical,11.0,22.0,N/B,3133.0
2020-07-06,63,15:25:00,Monday,Ossington and Queen,Utilized Off Route,8.0,16.0,S/B,8143.0
2020-07-06,76,15:30:00,Monday,Lakeshore and Mimico,Utilized Off Route,8.0,16.0,N/B,7972.0
2020-07-06,89,15:31:00,Monday,High Park Station,Utilized Off Route,10.0,20.0,N/B,9148.0
2020-07-06,29,15:41:00,Monday,Exhibition West Loop,Utilized Off Route,4.0,8.0,N/B,1146.0
2020-07-06,60,15:44:00,Monday,Pioneer Village,Mechanical,10.0,19.0,E/B,3262.0
2020-07-06,32,15:53:00,Monday,Eglinton Station,Late Leaving Garage - Mechanical,10.0,20.0,W/B,1081.0
2020-07-06,39,16:05:00,Monday,Finch and Warden,Mechanical,1.0,8.0,W/B,1322.0
2020-07-06,25,16:20:00,Monday,DON MILLS STATION,Mechanical,9.0,18.0,N/B,8905.0
2020-07-06,7,16:21:00,Monday,Greenwin Village at Bathurst,Mechanical,5.0,10.0,S/B,8130.0
2020-07-06,44,16:24:00,Monday,Kipling Station,Mechanical,5.0,10.0,N/B,8045.0
2020-07-06,54,16:30:00,Monday,eglinton station,Utilized Off Route,12.0,24.0,N/B,8640.0
2020-07-06,165,16:40:00,Monday,Weston and Jubilee Cresant,Investigation,8.0,16.0,N/B,3329.0
2020-07-06,54,16:40:00,Monday,scarboro golf course and lawrence,Mechanical,6.0,12.0,W/B,8869.0
2020-07-06,85,16:42:00,Monday,Malven Gate,Mechanical,13.0,26.0,W/B,9005.0
2020-07-06,37,16:45:00,Monday,Islington stn,Mechanical,23.0,57.0,N/B,8609.0
2020-07-06,44,17:54:00,Monday,Kipling Station,Mechanical,5.0,10.0,N/B,8414.0
2020-07-06,32,18:00:00,Monday,Northcliffe and Eglinton,Diversion,84.0,94.0,B/W,
2020-07-06,161,18:03:00,Monday,Jane and Alliance,Mechanical,23.0,46.0,E/B,1553.0
2020-07-06,70,18:09:00,Monday,WARDEN STATION,Vision,11.0,22.0,N/B,8847.0
2020-07-06,53,18:10:00,Monday,Steeles and Warden,Mechanical,6.0,12.0,W/B,1377.0
2020-07-06,121,18:14:00,Monday,The Esplanade/ Farquhars Ln,Diversion,5.0,29.0,B/W,3139.0
2020-07-06,50,18:30:00,Monday,Islington and Cordova,Diversion,170.0,184.0,B/W,
2020-07-06,37,18:30:00,Monday,Islington and Cordova,Diversion,170.0,195.0,S/B,
2020-07-06,50,18:39:00,Monday,Cordova and Central Park BlVD,Diversion,155.0,172.0,B/W,8014.0
2020-07-06,123,18:46:00,Monday,Long Branch,Mechanical,23.0,46.0,N/B,8044.0
2020-07-06,63,18:48:00,Monday,Ossington Station,Utilized Off Route,10.0,20.0,S/B,8366.0
2020-07-06,86,18:56:00,Monday,Kennedy Station,Mechanical,11.0,22.0,E/B,8763.0
2020-07-06,43,19:15:00,Monday,Kennedy and Eglinton,Investigation,8.0,17.0,S/B,8794.0
2020-07-06,11,19:18:00,Monday,Davisville Station,Emergency Services,28.0,59.0,N/B,8127.0
2020-07-06,60,19:25:00,Monday,Weston and Steeles,Diversion,45.0,51.0,W/B,3267.0
2020-07-06,165,19:30:00,Monday,Weston and Steels,Diversion,98.0,103.0,W/B,3207.0
2020-07-06,53,19:53:00,Monday,Steeles and Ashcott,Investigation,5.0,16.0,E/B,1657.0
2020-07-06,47,20:00:00,Monday,Queens and Lansdown,Mechanical,20.0,40.0,N/B,1004.0
2020-07-06,121,20:15:00,Monday,ESPLANADE & CHURCH,Diversion,325.0,349.0,W/B,
2020-07-06,9,20:17:00,Monday,Midland and St. Clair,Investigation,18.0,36.0,W/B,8577.0
2020-07-06,65,20:30:00,Monday,Castle Frank Station,Mechanical,18.0,36.0,S/B,3121.0
2020-07-06,23,20:32:00,Monday,Dawes and Goodwood park,Investigation,10.0,20.0,N/B,3172.0
2020-07-06,52,20:37:00,Monday,Dufferin and Lawrence,Mechanical,12.0,23.0,W/B,8361.0
2020-07-06,72,21:00:00,Monday,Pape station,Mechanical,18.0,36.0,S/B,3166.0
2020-07-06,54,21:20:00,Monday,Eglinton Station,Mechanical,10.0,21.0,E/B,8821.0
2020-07-07,320,02:13:00,Tuesday,Yonge and Queensquay,Utilized Off Route,3.0,6.0,N/B,8678.0
2020-07-07,320,02:14:00,Tuesday,Eglinton station,Utilized Off Route,3.0,7.0,S/B,8939.0
2020-07-07,35,04:51:00,Tuesday,Jane and Chalkfarm,Diversion,36.0,46.0,B/W,3190.0
2020-07-07,25,05:35:00,Tuesday,Don Mills & Freshmeadow,Late Leaving Garage - Management,12.0,27.0,S/B,8711.0
2020-07-07,68,05:44:00,Tuesday,Warden & Steeles,Late Leaving Garage - Operator,27.0,46.0,S/B,8833.0
2020-07-07,129,06:03:00,Tuesday,Steeles/ McCowan,Mechanical,15.0,20.0,S/B,3493.0
2020-07-07,76,06:10:00,Tuesday,Lakeshore & Minico,Mechanical,6.0,12.0,N/B,7961.0
2020-07-07,54,06:12:00,Tuesday,Lawrence & Scarborough Golf Club Rd.,Late Leaving Garage - Mechanical,11.0,20.0,E/B,8840.0
2020-07-07,10,06:15:00,Tuesday,Don Mills Station,Mechanical,30.0,60.0,E/B,1289.0
2020-07-07,25,06:49:00,Tuesday,Don Mills Station,Utilized Off Route,6.0,18.0,S/B,8640.0
2020-07-07,79,06:57:00,Tuesday,Pine and Lawrence,Late Leaving Garage - Mechanical,9.0,18.0,S/B,1265.0
2020-07-07,52,07:39:00,Tuesday,LAWRENCE/KEELE,Investigation,18.0,35.0,E/B,8350.0
2020-07-07,85,07:43:00,Tuesday,Rouge Hill Go Terminal,Mechanical,1.0,1.0,W/B,3405.0
2020-07-07,72,08:16:00,Tuesday,Commissioner and lake shore,Diversion,136.0,152.0,,8516.0
2020-07-07,87,09:00:00,Tuesday,East york acres,Diversion,10.0,20.0,,3160.0
2020-07-07,16,09:18:00,Tuesday,Warden Station,Utilized Off Route,13.0,26.0,N/B,8551.0
2020-07-07,133,09:23:00,Tuesday,Scarborough Town Centre,Utilized Off Route,11.0,22.0,S/B,3483.0
2020-07-07,41,09:29:00,Tuesday,Keele Station,Mechanical,11.0,22.0,N/B,3730.0
2020-07-07,38,09:29:00,Tuesday,STC,Mechanical,12.0,23.0,E/B,3459.0
2020-07-07,102,09:35:00,Tuesday,Warden Station,Utilized Off Route,10.0,20.0,N/B,3165.0
2020-07-07,34,09:40:00,Tuesday,Eglinton and Swift,Investigation,8.0,16.0,E/B,8946.0
2020-07-07,133,09:45:00,Tuesday,Scarborough Town Centre,Utilized Off Route,11.0,22.0,S/B,3452.0
2020-07-07,17,09:49:00,Tuesday,Warden Station,Utilized Off Route,13.0,26.0,N/B,8560.0
2020-07-07,133,10:29:00,Tuesday,Scarborough Town Centre,Utilized Off Route,11.0,22.0,E/B,3491.0
2020-07-07,16,10:36:00,Tuesday,Warden Station,Utilized Off Route,13.0,26.0,N/B,9214.0
2020-07-07,133,10:51:00,Tuesday,Scarborough Town Centre,Utilized Off Route,11.0,22.0,E/B,3456.0
2020-07-07,36,10:57:00,Tuesday,Finch and Weston,Investigation,5.0,10.0,E/B,9110.0
2020-07-07,133,11:13:00,Tuesday,Scarborough Town Centre,Utilized Off Route,11.0,22.0,E/B,3445.0
2020-07-07,16,11:15:00,Tuesday,Warden Station,Utilized Off Route,13.0,26.0,N/B,8556.0
2020-07-07,133,11:24:00,Tuesday,Scarborough Town Centre,Utilized Off Route,11.0,22.0,E/B,3486.0
2020-07-07,133,11:34:00,Tuesday,Scarborough Town Centre,Utilized Off Route,11.0,22.0,E/B,3489.0
2020-07-07,95,11:50:00,Tuesday,Ellesmere & Kingston Rd,Mechanical,20.0,40.0,W/B,3511.0
2020-07-07,29,12:07:00,Tuesday,Wilson Stn,Investigation,8.0,15.0,S/B,9137.0
2020-07-07,25,12:10:00,Tuesday,Don Mills stn,Mechanical,9.0,18.0,S/B,8758.0
2020-07-07,47,12:39:00,Tuesday,St. Clair and Lansdowne,Mechanical,20.0,40.0,E/B,1633.0
2020-07-07,25,12:43:00,Tuesday,DON MILLS & BARBER GREEN,Investigation,10.0,20.0,S/B,8731.0
2020-07-07,84,13:35:00,Tuesday,SHEPPARD/OAKDALE,Mechanical,8.0,16.0,W/B,3584.0
2020-07-07,117,14:07:00,Tuesday,Sheppard / Kodiak Ave,Mechanical,20.0,40.0,N/B,1277.0
2020-07-07,9,14:13:00,Tuesday,Scarborough Town centre,Late Leaving Garage - Mechanical,20.0,40.0,S/B,8580.0
2020-07-07,39,14:17:00,Tuesday,Malvern Garage,Mechanical,1.0,1.0,N/B,3560.0
2020-07-07,60,14:20:00,Tuesday,Dufferin and Steeles,Diversion,9.0,122.0,W/B,3647.0
2020-07-07,32,14:21:00,Tuesday,Emmett and Verona,Mechanical,9.0,18.0,E/B,1055.0
2020-07-07,165,14:25:00,Tuesday,Barmac/ Steeles,Utilized Off Route,4.0,8.0,S/B,3231.0
2020-07-07,36,14:25:00,Tuesday,Finch west and Stevenson rd,Investigation,5.0,10.0,WB,9123.0
2020-07-07,600,14:27:00,Tuesday,Steeles & Brimley,Mechanical,7.0,20.0,W/B,3530.0
2020-07-07,85,14:35:00,Tuesday,Malvern Garage,Mechanical,1.0,1.0,N/B,3424.0
2020-07-07,32,14:38:00,Tuesday,Emmett and Verona,Mechanical,9.0,18.0,E/B,1141.0
2020-07-07,98,14:39:00,Tuesday,Sheppard station,Mechanical,27.0,54.0,N/B,8178.0
2020-07-07,7,14:52:00,Tuesday,Bathurst/Lawrence,Mechanical,6.0,14.0,S/B,1384.0
2020-07-07,17,14:54:00,Tuesday,Warden Station,Mechanical,10.0,20.0,N/B,3130.0
2020-07-07,90,14:55:00,Tuesday,St.Clair West Station,Utilized Off Route,10.0,20.0,N/B,1293.0
2020-07-07,54,14:56:00,Tuesday,Lawrence and Starspray,Late Leaving Garage - Mechanical,12.0,24.0,W/B,8824.0
2020-07-07,44,15:05:00,Tuesday,Col Sam Smith Loop,Late Leaving Garage - Mechanical,5.0,10.0,N/B,8458.0
2020-07-07,68,15:12:00,Tuesday,Eglinton Garage,Investigation,18.0,26.0,N/B,8883.0
2020-07-07,131,15:17:00,Tuesday,Malrvern Garage,Mechanical,1.0,1.0,N/B,3538.0
2020-07-07,96,15:20:00,Tuesday,Jane/ Wilison,Utilized Off Route,20.0,40.0,W/B,3263.0
2020-07-07,113,15:27:00,Tuesday,Kennedy Station,Management,11.0,22.0,S/B,9218.0
2020-07-07,90,15:32:00,Tuesday,St.Clair West Station,Investigation,5.0,10.0,N/B,1290.0
2020-07-07,52,15:39:00,Tuesday,BATHURST/LAWRENCE,Investigation,4.0,16.0,W/B,8300.0
