Report Date,Route,Time,Day,Location,Incident,Delay,Gap,Direction,Vehicle
2020-05-01,329,01:31:00,Friday,STEELES AND DUFFERIN,Mechanical,30.0,60.0,S/B,1354.0
2020-05-01,300,03:20:00,Friday,The West Mall and Bloor Street,Emergency Services,3.0,6.0,N/B,82.0
2020-05-01,35,04:04:00,Friday,PVST,Late Leaving Garage - Operator,1.0,16.0,S/B,3363.0
2020-05-01,600,05:00:00,Friday,Eglinton Yard,Utilized Off Route,1.0,1.0,,8793.0
2020-05-01,600,05:00:00,Friday,Eglinton Yard,Utilized Off Route,1.0,1.0,,8927.0
2020-05-01,63,05:31:00,Friday,King/Atlantic,Utilized Off Route,13.0,26.0,N/B,8392.0
2020-05-01,50,05:46:00,Friday,Mill loop,Late Leaving Garage - Mechanical,1.0,18.0,S/B,7967.0
2020-05-01,129,06:00:00,Friday,STC,Late Leaving Garage - Mechanical,6.0,12.0,E/B,3589.0
2020-05-01,116,06:05:00,Friday,Kennedy,Late Leaving Garage - Management,17.0,34.0,E/B,8758.0
2020-05-01,12,06:09:00,Friday,Brimley/ St Clair,Investigation,13.0,13.0,S/B,8580.0
2020-05-01,939,06:21:00,Friday,Finch and V.P,Investigation,5.0,10.0,W/B,9096.0
2020-05-01,939,06:21:00,Friday,Finch and V.P,Investigation,2.0,7.0,W/B,9071.0
2020-05-01,7,06:24:00,Friday,Greenwin Village and Steeles,Mechanical,7.0,14.0,S/B,1214.0
2020-05-01,73,06:50:00,Friday,eglington,Mechanical,5.0,10.0,N/B,7930.0
2020-05-01,24,06:50:00,Friday,Finch/ victoria park,Investigation,9.0,19.0,S/B,3152.0
2020-05-01,165,07:05:00,Friday,York Mills Stn,Mechanical,10.0,20.0,W/B,3292.0
2020-05-01,168,07:14:00,Friday,Dundas west station,Investigation,5.0,10.0,N/B,1025.0
2020-05-01,29,07:25:00,Friday,Dufferin Gate Bridge,Diversion,21.0,29.0,S/B,
2020-05-01,36,07:30:00,Friday,Finch west stn,Mechanical,4.0,9.0,W/B,9118.0
2020-05-01,115,08:36:00,Friday,York Mills Station,Mechanical,24.0,48.0,E/B,8206.0
2020-05-01,75,08:40:00,Friday,SHERBOURNE - Elm and South Drive,Diversion,56.0,62.0,N/B,
2020-05-01,82,08:40:00,Friday,ROSEDALE - South Drive and Elm,Diversion,967.0,987.0,B/W,1277.0
2020-05-01,122,08:55:00,Friday,York Mills Stn,Utilized Off Route,10.0,20.0,E/B,1228.0
2020-05-01,985,09:09:00,Friday,Lamont and Sheppard,Mechanical,1.0,1.0,E/B,3482.0
2020-05-01,902,09:16:00,Friday,Markham Rd/Cougar Crt,Investigation,15.0,30.0,N/B,8477.0
2020-05-01,41,09:16:00,Friday,Keele Stn,Utilized Off Route,1.0,1.0,N/B,9055.0
2020-05-01,16,09:31:00,Friday,Warden STN,Utilized Off Route,1.0,1.0,N/B,9238.0
2020-05-01,133,09:37:00,Friday,Morningside and finch,Utilized Off Route,11.0,22.0,E/B,3438.0
2020-05-01,111,09:39:00,Friday,Kipling station,Mechanical,16.0,32.0,N/B,8094.0
2020-05-01,16,09:44:00,Friday,Warden STN,Utilized Off Route,1.0,1.0,N/B,8468.0
2020-05-01,41,09:48:00,Friday,Keele/Eglinton,Mechanical,12.0,24.0,N/B,9048.0
2020-05-01,133,09:59:00,Friday,Morningside and finch,Utilized Off Route,11.0,22.0,E/B,3558.0
2020-05-01,75,10:00:00,Friday,SHERBOURNE,Utilized Off Route,5.0,10.0,S/B,1277.0
2020-05-01,47,10:01:00,Friday,Jane at Foxwell,Mechanical,1.0,1.0,N/B,1135.0
2020-05-01,102,10:05:00,Friday,Warden STN,Utilized Off Route,1.0,1.0,N/B,9207.0
2020-05-01,17,10:13:00,Friday,Warden STN,Utilized Off Route,1.0,1.0,N/B,9222.0
2020-05-01,95,10:14:00,Friday,York Mills Stn,Utilized Off Route,10.0,20.0,E/B,3424.0
2020-05-01,985,10:15:00,Friday,Malvern Gate,Utilized Off Route,1.0,1.0,W/B,3474.0
2020-05-01,84,10:18:00,Friday,Bradstock and Weston,Utilized Off Route,8.0,16.0,E/B,3299.0
2020-05-01,939,10:19:00,Friday,STC,Mechanical,4.0,8.0,W/B,9085.0
2020-05-01,133,10:24:00,Friday,STC,Utilized Off Route,11.0,22.0,E/B,3481.0
2020-05-01,70,10:25:00,Friday,Pharmancy and eglinton,Utilized Off Route,15.0,30.0,,8942.0
2020-05-01,52,10:29:00,Friday,Lawrence West Station,Utilized Off Route,27.0,49.0,W/B,8151.0
2020-05-01,985,10:30:00,Friday,Malvern Gate,Utilized Off Route,1.0,1.0,E/B,3520.0
2020-05-01,54,10:34:00,Friday,Orton Park and Lawrence,Utilized Off Route,14.0,28.0,W/B,8782.0
2020-05-01,38,10:37:00,Friday,Scarborough Centre STN,Utilized Off Route,12.0,25.0,E/B,3428.0
2020-05-01,84,10:39:00,Friday,Weston and Bradstock,Utilized Off Route,8.0,16.0,E/B,3310.0
2020-05-01,23,10:42:00,Friday,Main stn,Investigation,11.0,22.0,N/B,8576.0
2020-05-01,133,10:50:00,Friday,STC,Utilized Off Route,11.0,22.0,E/B,3435.0
2020-05-01,85,10:52:00,Friday,Sheppard / Yonge,Utilized Off Route,10.0,20.0,E/B,3562.0
2020-05-01,939,10:52:00,Friday,FSTN,Mechanical,4.0,8.0,E/B,1298.0
2020-05-01,97,10:57:00,Friday,Davisville Station,Utilized Off Route,15.0,30.0,S/B,1213.0
2020-05-01,89,11:00:00,Friday,Keele station,Mechanical,10.0,20.0,N/B,9149.0
2020-05-01,939,11:19:00,Friday,FIMC,Mechanical,4.0,8.0,E/B,3529.0
2020-05-01,133,11:20:00,Friday,STC,Utilized Off Route,11.0,22.0,E/B,3549.0
2020-05-01,54,11:28:00,Friday,Eglinton Station,Mechanical,12.0,25.0,E/B,8941.0
2020-05-01,85,11:28:00,Friday,Don Mills Station,Utilized Off Route,7.0,15.0,E/B,3446.0
2020-05-01,24,11:30:00,Friday,Victoria park stn,Mechanical,10.0,21.0,N/B,3120.0
2020-05-01,87,11:32:00,Friday,"On Lumsden, at Barrington",Investigation,10.0,20.0,W/B,3147.0
2020-05-01,133,11:35:00,Friday,Morningside and finch,Utilized Off Route,11.0,22.0,E/B,3508.0
2020-05-01,92,11:37:00,Friday,WOODBINE,Utilized Off Route,12.0,24.0,,3111.0
2020-05-01,133,11:53:00,Friday,Morningside and finch,Utilized Off Route,11.0,22.0,E/B,3513.0
2020-05-01,102,12:00:00,Friday,Markham and Finch,Investigation,10.0,20.0,S/B,3103.0
2020-05-01,39,12:01:00,Friday,Warden,Investigation,16.0,32.0,W/B,9005.0
2020-05-01,927,12:03:00,Friday,Steeles and Martingrove,Utilized Off Route,6.0,12.0,S/B,3639.0
2020-05-01,54,12:08:00,Friday,Lawrence West Station,Utilized Off Route,14.0,28.0,E/B,8753.0
2020-05-01,995,12:12:00,Friday,University Scarb. Loop,Utilized Off Route,10.0,20.0,W/B,3553.0
2020-05-01,85,12:14:00,Friday,Malvern Gate,Utilized Off Route,7.0,14.0,W/B,3446.0
2020-05-01,939,12:15:00,Friday,STC,Utilized Off Route,9.0,17.0,N/B,9012.0
2020-05-01,54,12:18:00,Friday,Lawrence West Station,Utilized Off Route,14.0,28.0,W/B,8796.0
2020-05-01,89,12:57:00,Friday,ALWS - Weston & Albion,Mechanical,10.0,20.0,N/B,9036.0
2020-05-01,44,13:02:00,Friday,Queensway and Evans,Mechanical,6.0,12.0,N/B,8033.0
2020-05-01,161,13:05:00,Friday,Ossington Stn,Mechanical,10.0,20.0,W/B,1117.0
2020-05-01,56,13:10:00,Friday,Eglinton Station,Utilized Off Route,20.0,40.0,E/B,1370.0
2020-05-01,927,13:23:00,Friday,Steeles and martingrove,Utilized Off Route,5.0,10.0,N/B,3241.0
2020-05-01,84,13:29:00,Friday,Sheppard and Faywood,Investigation,8.0,16.0,E/B,3356.0
2020-05-01,995,13:54:00,Friday,Kennedy/Ellesmere,Utilized Off Route,10.0,20.0,W/B,3467.0
2020-05-01,38,14:05:00,Friday,STC,Utilized Off Route,13.0,26.0,E/B,3430.0
2020-05-01,95,14:17:00,Friday,York Mills station,Late Leaving Garage - Mechanical,1.0,1.0,,3484.0
2020-05-01,63,14:28:00,Friday,Ossington Stn,Utilized Off Route,8.0,16.0,N/B,1390.0
2020-05-01,63,14:30:00,Friday,Ossington Stn,Utilized Off Route,8.0,16.0,SB,8160.0
2020-05-01,47,14:31:00,Friday,Earlscourt loop,Utilized Off Route,9.0,18.0,N/B,1021.0
2020-05-01,953,14:34:00,Friday,BREB,Late Leaving Garage - Mechanical,1.0,1.0,,9079.0
2020-05-01,7,14:34:00,Friday,bathurst station,Utilized Off Route,7.0,15.0,N/B,8108.0
2020-05-01,902,14:35:00,Friday,Markham and Eglinton,Mechanical,1.0,1.0,S/B,8963.0
2020-05-01,939,14:38:00,Friday,FWSN,Utilized Off Route,12.0,21.0,E/B,3535.0
2020-05-01,6,14:41:00,Friday,"On Davenport, at Dupont",Utilized Off Route,12.0,24.0,E/B,1407.0
2020-05-01,94,14:45:00,Friday,Wellesley Station,Utilized Off Route,8.0,16.0,W/B,1008.0
2020-05-01,40,15:00:00,Friday,Dundas & Mabelle Ave / Dundas & Cordova Ave,Diversion,18.0,36.0,B/W,
2020-05-01,105,15:11:00,Friday,Sheppard West Station,Late Leaving Garage - Operator,11.0,23.0,W/B,1375.0
2020-05-01,89,15:20:00,Friday,Weston Road & Rogers Road,Investigation,10.0,20.0,S/B,1111.0
2020-05-01,129,15:49:00,Friday,STC,Mechanical,5.0,11.0,N/B,3492.0
2020-05-01,90,15:50:00,Friday,St Clair W Station,Utilized Off Route,6.0,12.0,W/B,1236.0
2020-05-01,6,15:50:00,Friday,"On Sherbourne, at Queen's Quay",Utilized Off Route,7.0,15.0,N/B,1054.0
2020-05-01,95,15:54:00,Friday,Morningside/Ellesmere,Mechanical,9.0,18.0,W/B,3499.0
2020-05-01,75,15:55:00,Friday,Sherbourne Station,Mechanical,10.0,20.0,S/B,1277.0
2020-05-01,52,15:55:00,Friday,Lawrence West Station,Utilized Off Route,12.0,21.0,E/B,8367.0
2020-05-01,100,16:01:00,Friday,Broadview Station,Utilized Off Route,7.0,14.0,N/B,8899.0
2020-05-01,85,16:06:00,Friday,Don Mills Station,Utilized Off Route,13.0,26.0,E/B,3433.0
2020-05-01,7,16:07:00,Friday,bathurst station,Utilized Off Route,7.0,15.0,N/B,8125.0
2020-05-01,54,16:20:00,Friday,Lawrence at Warden,Utilized Off Route,13.0,25.0,E/B,8662.0
2020-05-01,52,16:30:00,Friday,Lawrence West Station,Utilized Off Route,24.0,37.0,E/B,8396.0
2020-05-01,952,16:30:00,Friday,Lawrence Station,Investigation,1.0,1.0,W/B,1229.0
2020-05-01,84,16:38:00,Friday,Sheppard at Laura,Investigation,15.0,30.0,E/B,3630.0
2020-05-01,85,16:43:00,Friday,Rouge Hill Go Station,Mechanical,13.0,26.0,W/B,3446.0
2020-05-01,954,16:52:00,Friday,Lawrence at McCowan,Investigation,11.0,22.0,E/B,8647.0
2020-05-01,94,16:53:00,Friday,Ossington Station,Investigation,17.0,34.0,N/B,1141.0
2020-05-01,54,16:59:00,Friday,Lawrence at Warden,Utilized Off Route,12.0,25.0,W/B,8908.0
2020-05-01,54,17:01:00,Friday,Eglinton Station,Utilized Off Route,13.0,25.0,E/B,8771.0
2020-05-01,54,17:03:00,Friday,Lawrence RT,Utilized Off Route,13.0,25.0,E/B,8905.0
2020-05-01,36,17:05:00,Friday,Finch and Rumke road,Diversion,6.0,12.0,WB,9109.0
2020-05-01,995,17:06:00,Friday,UNIVERSITY OF TORONTO SCARBOROUGH,Mechanical,10.0,20.0,S/B,1311.0
2020-05-01,96,17:14:00,Friday,Wilson Stn,Investigation,12.0,25.0,E/B,3637.0
2020-05-01,32,17:15:00,Friday,Lawrence Ave W & Pine ave,Mechanical,10.0,20.0,E/B,1603.0
2020-05-01,29,17:17:00,Friday,wilson station,Mechanical,8.0,15.0,S/B,9031.0
2020-05-01,63,17:18:00,Friday,Ossington Stn,Mechanical,5.0,9.0,,8121.0
2020-05-01,51,17:30:00,Friday,townsend and fresh meadow,Mechanical,20.0,40.0,W/B,1252.0
2020-05-01,96,17:32:00,Friday,Humber college Blvd,Investigation,25.0,50.0,N/B,3262.0
2020-05-01,52,17:33:00,Friday,Lawrence West Station,Utilized Off Route,15.0,31.0,E/B,8103.0
2020-05-01,61,17:45:00,Friday,eglinton station,Mechanical,13.0,26.0,E/B,8203.0
2020-05-01,29,17:51:00,Friday,dufferin and king,Mechanical,8.0,15.0,N/B,9143.0
2020-05-01,54,17:51:00,Friday,Eglinton Station,Utilized Off Route,13.0,25.0,E/B,8858.0
2020-05-01,44,17:54:00,Friday,Kipling Station,Mechanical,5.0,10.0,N/B,8050.0
2020-05-01,43,17:55:00,Friday,Kennedy Station,Mechanical,9.0,17.0,N/B,8720.0
2020-05-01,126,17:55:00,Friday,St Clair and PineWood,Investigation,17.0,34.0,S/B,1081.0
2020-05-01,116,18:53:00,Friday,Eglinton and Bellamy,Investigation,9.0,22.0,W/B,8932.0
2020-05-01,41,18:54:00,Friday,pioneer village station,Mechanical,12.0,24.0,S/B,9055.0
2020-05-01,133,19:05:00,Friday,STC,Utilized Off Route,9.0,18.0,E/B,3415.0
2020-05-01,133,19:18:00,Friday,Morningside and Finch,Utilized Off Route,9.0,18.0,S/B,3449.0
2020-05-01,43,19:18:00,Friday,Kennedy Station,Utilized Off Route,10.0,20.0,N/B,8836.0
2020-05-01,133,19:27:00,Friday,Morningside and Finch,Utilized Off Route,9.0,18.0,S/B,3558.0
2020-05-01,36,19:39:00,Friday,Finch Station,Emergency Services,8.0,16.0,WB,3196.0
2020-05-01,116,19:51:00,Friday,Kennedy Station,Utilized Off Route,18.0,34.0,E/B,8797.0
2020-05-01,38,19:53:00,Friday,Scarborough Town Center,Utilized Off Route,9.0,18.0,E/B,3428.0
2020-05-01,86,20:02:00,Friday,Kennedy Station,Utilized Off Route,10.0,20.0,E/B,8625.0
2020-05-01,76,20:50:00,Friday,Royal York Station,Investigation,10.0,20.0,N/B,7974.0
2020-05-01,84,21:02:00,Friday,Sheppard at Jane,Late Leaving Garage - Management,9.0,18.0,W/B,3340.0
2020-05-01,927,23:05:00,Friday,Kipling Station,Mechanical,10.0,20.0,S/B,3351.0
2020-05-01,75,23:30:00,Friday,Sherbourne and Bloor,Utilized Off Route,20.0,40.0,B/W,8205.0
2020-05-02,42,01:00:00,Saturday,Finch Station,Utilized Off Route,18.0,38.0,N/B,8188.0
2020-05-02,329,01:30:00,Saturday,Wilson and Dufferin,Diversion,270.0,300.0,bw,
2020-05-02,85,01:56:00,Saturday,Sheppard and Kennedy,Investigation,20.0,40.0,W/B,3564.0
2020-05-02,320,02:09:00,Saturday,Yonge and Glen Elm,Mechanical,4.0,8.0,N/B,8363.0
2020-05-02,320,03:24:00,Saturday,Queensquay and Yonge,Mechanical,3.0,6.0,N/B,8383.0
2020-05-02,29,04:00:00,Saturday,On Dufferin St Between Ranee to Wilson Av,Diversion,330.0,338.0,B/W,9017.0
2020-05-02,385,04:37:00,Saturday,Don Mills and Eglinton Ave E,Investigation,30.0,60.0,E/B,3561.0
2020-05-02,385,04:40:00,Saturday,Don Mills and Sheppard,Investigation,30.0,60.0,,3561.0
2020-05-02,23,05:37:00,Saturday,Main Street Station,Late Leaving Garage - Operator,0.0,0.0,E/B,8495.0
2020-05-02,29,06:00:00,Saturday,Wilson Station,Mechanical,8.0,16.0,S/B,9030.0
2020-05-02,17,06:12:00,Saturday,Warden Station,Late Leaving Garage - Mechanical,0.0,0.0,N/B,3122.0
2020-05-02,63,06:12:00,Saturday,Dufferin and Lawrence,Mechanical,28.0,36.0,S/B,8206.0
2020-05-02,95,06:35:00,Saturday,University Scarb. Loop,Mechanical,5.0,14.0,W/B,1366.0
2020-05-02,36,06:45:00,Saturday,Finch / Weston,Mechanical,10.0,20.0,W/B,3296.0
2020-05-02,161,06:55:00,Saturday,Weston & Rogers,Mechanical,10.0,20.0,E/B,1420.0
2020-05-02,12,07:00:00,Saturday,Kennedy Stn,Mechanical,15.0,30.0,W/B,8530.0
2020-05-02,82,07:10:00,Saturday,ROSEDALE,Diversion,999.0,999.0,B/W,
2020-05-02,84,07:17:00,Saturday,Bradstock and Weston,Mechanical,10.0,21.0,E/B,3324.0
2020-05-02,935,08:05:00,Saturday,Sheppard / Jane,Mechanical,10.0,20.0,N/B,3589.0
2020-05-02,115,09:10:00,Saturday,York Mills Stn,Mechanical,30.0,60.0,E/B,8382.0
2020-05-02,37,09:35:00,Saturday,Humberwood Loop,Late Leaving Garage - Mechanical,11.0,22.0,S/B,7962.0
2020-05-02,95,09:58:00,Saturday,York Mills Stn,Utilized Off Route,8.0,16.0,E/B,3411.0
2020-05-02,17,09:59:00,Saturday,Warden Station,Utilized Off Route,15.0,30.0,N/B,8578.0
2020-05-02,17,10:14:00,Saturday,Warden Station,Utilized Off Route,15.0,30.0,N/B,8956.0
2020-05-02,36,10:19:00,Saturday,Humberwood Loop,Late Leaving Garage - Mechanical,6.0,12.0,E/B,3705.0
2020-05-02,35,10:39:00,Saturday,Pioneer Village Stn,Utilized Off Route,10.0,20.0,S/B,3208.0
2020-05-02,16,10:40:00,Saturday,Warden Station,Utilized Off Route,12.0,24.0,N/B,3158.0
2020-05-02,38,10:40:00,Saturday,Scarborough Town Center,Utilized Off Route,12.0,24.0,E/B,1396.0
2020-05-02,35,10:44:00,Saturday,Jane / Sheppard,Utilized Off Route,10.0,20.0,N/B,3621.0
2020-05-02,6,10:45:00,Saturday,BAY - Davenport and Dupont,Mechanical,13.0,26.0,S/B,3729.0
2020-05-02,21,10:50:00,Saturday,Steeles and Brimley,Mechanical,22.0,44.0,S/B,3541.0
2020-05-02,45,11:00:00,Saturday,Kipling and Rexdale,Diversion,25.0,35.0,N/B,
2020-05-02,37,11:12:00,Saturday,Kipling and Rexdale,Diversion,11.0,22.0,S/B,8447.0
2020-05-02,16,11:17:00,Saturday,Warden Station,Utilized Off Route,12.0,24.0,N/B,8562.0
2020-05-02,54,11:18:00,Saturday,Eglinton Station,Late Leaving Garage - Mechanical,21.0,39.0,E/B,8666.0
2020-05-02,26,11:22:00,Saturday,jane station,Utilized Off Route,14.0,28.0,E/B,1059.0
2020-05-02,26,11:24:00,Saturday,Jane Stn,Utilized Off Route,24.0,48.0,N/B,1059.0
2020-05-02,35,11:29:00,Saturday,Pioneer Villge Stn,Utilized Off Route,10.0,20.0,S/B,3246.0
2020-05-02,36,11:30:00,Saturday,Finch west stn,Mechanical,7.0,14.0,E/B,3711.0
2020-05-02,75,11:31:00,Saturday,SHERBOURNE - Jarvis and Queens Quay,Late Leaving Garage - Mechanical,9.0,18.0,N/B,8350.0
2020-05-02,17,11:44:00,Saturday,Warden Station,Utilized Off Route,15.0,30.0,N/B,9200.0
2020-05-02,35,12:01:00,Saturday,Jane Stn,Utilized Off Route,1.0,1.0,N/B,1058.0
2020-05-02,86,12:04:00,Saturday,Kennedy Station,Mechanical,22.0,44.0,E/B,8653.0
2020-05-02,95,12:10:00,Saturday,Kennedy/Ellesmere,Utilized Off Route,9.0,18.0,E/B,3547.0
2020-05-02,24,12:11:00,Saturday,Victoria Park Station,Utilized Off Route,10.0,20.0,N/B,3152.0
2020-05-02,35,12:19:00,Saturday,Jane Stn,Utilized Off Route,1.0,1.0,N/B,1080.0
2020-05-02,25,12:21:00,Saturday,Victoria Park Station,Utilized Off Route,10.0,20.0,N/B,8595.0
2020-05-02,165,12:24:00,Saturday,Barmac & Steeles,Utilized Off Route,10.0,20.0,S/B,3306.0
2020-05-02,96,12:27:00,Saturday,Carrier Loop,Utilized Off Route,8.0,17.0,E/B,3345.0
2020-05-02,925,12:30:00,Saturday,DonMills and Eglinton,Mechanical,1.0,1.0,N/B,8802.0
2020-05-02,96,12:35:00,Saturday,Carrier Loop,Utilized Off Route,8.0,17.0,E/B,3258.0
2020-05-02,35,12:38:00,Saturday,Jane Station,Mechanical,77.0,15.0,N/B,3268.0
2020-05-02,84,12:46:00,Saturday,Bradstock and Weston,Utilized Off Route,6.0,12.0,E/B,3272.0
2020-05-02,84,12:55:00,Saturday,Weston and Bradstock,Utilized Off Route,6.0,12.0,E/B,3369.0
2020-05-02,29,12:55:00,Saturday,Millicent and Dufferin,Mechanical,4.0,7.0,S/B,9050.0
2020-05-02,41,13:00:00,Saturday,Keele and Lawrence,Diversion,8.0,63.0,B/W,3730.0
2020-05-02,165,13:00:00,Saturday,Barmac & Steeles,Utilized Off Route,10.0,20.0,E/B,3650.0
2020-05-02,36,13:12:00,Saturday,Humber College,Mechanical,6.0,12.0,W/B,3320.0
2020-05-02,41,13:13:00,Saturday,Keele and Eglinton,Mechanical,8.0,17.0,S/B,1264.0
2020-05-02,96,13:15:00,Saturday,Carrier Loop,Utilized Off Route,8.0,16.0,E/B,3207.0
2020-05-02,95,13:33:00,Saturday,Kennedy/ Ellesmere,Utilized Off Route,8.0,16.0,W/B,3532.0
2020-05-02,62,14:06:00,Saturday,Main Stn,Utilized Off Route,22.0,44.0,W/B,8504.0
2020-05-02,95,14:07:00,Saturday,Markham/Ellesmere,Utilized Off Route,10.0,20.0,W/B,1320.0
2020-05-02,71,14:10:00,Saturday,Weston and Lambton,Diversion,30.0,40.0,B/W,
2020-05-02,54,14:15:00,Saturday,Lawrence Ave E & Green Holm Circuit,Investigation,15.0,29.0,W/B,8949.0
2020-05-02,34,14:20:00,Saturday,eglinton station,Utilized Off Route,18.0,36.0,E/B,8920.0
2020-05-02,62,14:28:00,Saturday,Main Stn,Utilized Off Route,22.0,44.0,W/B,9206.0
2020-05-02,600,14:28:00,Saturday,Murray Ross and Steeles,Mechanical,1.0,1.0,E/B,1053.0
2020-05-02,41,14:39:00,Saturday,Keele Station,Mechanical,9.0,17.0,N/B,1618.0
2020-05-02,96,14:45:00,Saturday,Humberline Loop,Utilized Off Route,8.0,16.0,E/B,3277.0
2020-05-02,96,14:45:00,Saturday,Carrier Loop,Utilized Off Route,8.0,16.0,E/B,3354.0
2020-05-02,52,15:01:00,Saturday,Weston Rd & Lawrence ave W,Mechanical,7.0,17.0,W/B,8308.0
2020-05-02,95,15:05:00,Saturday,Markham/Ellesmere,Utilized Off Route,7.0,14.0,W/B,3560.0
2020-05-02,96,15:05:00,Saturday,Carrier Loop,Investigation,9.0,18.0,E/B,3364.0
2020-05-02,34,15:10:00,Saturday,eglinton station,Utilized Off Route,9.0,18.0,E/B,8931.0
2020-05-02,35,15:27:00,Saturday,Jane/Sheppard,Utilized Off Route,7.0,14.0,N/B,3256.0
2020-05-02,86,15:29:00,Saturday,Kingston Rd and Galloway,Investigation,7.0,14.0,E/B,8878.0
2020-05-02,71,15:30:00,Saturday,Windermere Pl,Mechanical,10.0,20.0,N/B,1122.0
2020-05-02,108,15:54:00,Saturday,Pioneer Village Station,Utilized Off Route,8.0,16.0,S/B,3238.0
2020-05-02,106,16:33:00,Saturday,Sheppard west station,Mechanical,8.0,16.0,W/B,8108.0
2020-05-02,53,16:35:00,Saturday,Steeles and Warden,Mechanical,6.0,12.0,EB,3535.0
2020-05-02,168,16:45:00,Saturday,Bloor and symington,Diversion,177.0,168.0,B/W,
2020-05-02,7,16:47:00,Saturday,Nina and Bathurst Station,Mechanical,7.0,15.0,N/B,8218.0
2020-05-02,168,17:00:00,Saturday,BLOOR AND SYMINGTON,Emergency Services,9.0,18.0,S/B,1419.0
2020-05-02,66,17:05:00,Saturday,"On Stephen, at The Queensway",Investigation,10.0,20.0,S/B,8020.0
2020-05-02,168,17:05:00,Saturday,SYMINGTON AND BLOOR,Emergency Services,9.0,18.0,S/B,1555.0
2020-05-02,41,17:11:00,Saturday,Keele Station,Utilized Off Route,9.0,17.0,N/B,1127.0
2020-05-02,600,17:13:00,Saturday,Main Station,Utilized Off Route,1.0,1.0,EB,9214.0
2020-05-02,24,17:26:00,Saturday,Victoria Park and McNicoll,Emergency Services,8.0,16.0,N/B,3117.0
2020-05-02,29,17:59:00,Saturday,Wilson Station,Mechanical,4.0,7.0,S/B,9032.0
2020-05-02,133,18:05:00,Saturday,Neilson and Finch,Utilized Off Route,9.0,18.0,N/B,1331.0
2020-05-02,71,18:25:00,Saturday,COE HILL AND QUEENSWAY,Mechanical,10.0,20.0,S/B,1121.0
2020-05-02,29,18:44:00,Saturday,Wilson Station,Mechanical,8.0,16.0,S/B,9152.0
2020-05-02,86,18:52:00,Saturday,Eglinton and Mason,Investigation,7.0,14.0,W/B,8659.0
2020-05-02,42,18:52:00,Saturday,FSTN,Mechanical,16.0,32.0,E/B,8312.0
2020-05-02,94,19:00:00,Saturday,OSSINGTON STATION,Emergency Services,13.0,26.0,W/B,1521.0
2020-05-02,165,19:21:00,Saturday,Weston Rd,Investigation,10.0,20.0,N/B,3615.0
2020-05-02,63,19:22:00,Saturday,Atlantic and King,Mechanical,5.0,10.0,N/B,8126.0
2020-05-02,32,20:04:00,Saturday,Pine and Lawrence,Mechanical,24.0,40.0,S/B,1412.0
2020-05-02,72,20:41:00,Saturday,Pape Station,Mechanical,9.0,18.0,S/B,8477.0
2020-05-02,34,22:05:00,Saturday,Eglinton and Brentcliffe,Diversion,165.0,175.0,B/W,
2020-05-02,51,22:05:00,Saturday,Eglinton and Brentcliffe,Diversion,165.0,185.0,B/W,
2020-05-02,54,22:10:00,Saturday,Eglinton Ave E & Brentcliffe Rd,Diversion,160.0,183.0,B/W,8634.0
2020-05-02,32,22:19:00,Saturday,Eglinton and East mall Rd,Mechanical,10.0,20.0,W/B,1413.0
2020-05-02,131,22:23:00,Saturday,Old Finch and Morningview trail,Mechanical,12.0,24.0,S/B,3138.0
2020-05-03,43,00:15:00,Sunday,Kennedy Station,Utilized Off Route,10.0,20.0,N/B,8643.0
2020-05-03,68,00:17:00,Sunday,Warden Station,Utilized Off Route,22.0,44.0,N/B,8816.0
2020-05-03,25,00:20:00,Sunday,Pape Station,Utilized Off Route,10.0,20.0,NB,8742.0
2020-05-03,45,00:21:00,Sunday,KIPLING STN,Mechanical,10.0,20.0,N/B,8033.0
2020-05-03,927,00:38:00,Sunday,MARTINGROVE AND STEELES,Emergency Services,10.0,20.0,N/B,3283.0
2020-05-03,322,01:57:00,Sunday,Coxwell & Glebeholme,Investigation,30.0,30.0,S/B,3135.0
2020-05-03,324,02:13:00,Sunday,Bingham Loop,Investigation,30.0,60.0,N/B,3135.0
2020-05-03,325,02:18:00,Sunday,Donmills and St dennis,Mechanical,30.0,60.0,S/B,8731.0
2020-05-03,300,02:41:00,Sunday,Kipling station,Emergency Services,20.0,40.0,W/B,1549.0
2020-05-03,320,04:30:00,Sunday,YONGE NIGHT BUS - Yonge and Bloor,Investigation,4.0,8.0,S/B,1282.0
2020-05-03,395,04:58:00,Sunday,Meadowvale Loop,Late Leaving Garage - Mechanical,30.0,60.0,W/B,3462.0
2020-05-03,36,04:59:00,Sunday,FWSN,Mechanical,6.0,12.0,W/B,3259.0
2020-05-03,29,06:40:00,Sunday,CNE LOOP,Utilized Off Route,14.0,28.0,N/B,9038.0
2020-05-03,63,06:42:00,Sunday,King & Strachan,Utilized Off Route,10.0,20.0,S/B,8158.0
2020-05-03,41,06:45:00,Sunday,Keele and Finch,Investigation,15.0,30.0,S/B,1134.0
2020-05-03,96,06:54:00,Sunday,Wilson & Yonge Blvd,Mechanical,8.0,16.0,W/B,3267.0
2020-05-03,600,07:00:00,Sunday,arrow garage,Utilized Off Route,1.0,1.0,,
2020-05-03,82,07:52:00,Sunday,ROSEDALE - South Drive and Elm,Diversion,999.0,999.0,B/W,
2020-05-03,39,07:53:00,Sunday,Markham Road,Mechanical,5.0,10.0,W/B,3481.0
