Report Date,Route,Time,Day,Location,Incident,Delay,Gap,Direction,Vehicle
2019-11-01,90,00:07:00,Friday,oakwood and vaughn,Mechanical,10.0,20.0,N/B,8340.0
2019-11-01,25,00:11:00,Friday,Pape station,Utilized Off Route,9.0,18.0,S/B,8774.0
2019-11-01,62,00:32:00,Friday,Chisholm Ave between Lumsden and Doncaster,Diversion,1.0,1.0,B/W,9238.0
2019-11-01,11,00:37:00,Friday,Davisville stn,Utilized Off Route,15.0,30.0,E/B,8188.0
2019-11-01,34,00:45:00,Friday,Eglinton Station,Utilized Off Route,11.0,22.0,E/B,8711.0
2019-11-01,33,00:50:00,Friday,stclair west station,Diversion,31.0,51.0,W/B,
2019-11-01,320,01:53:00,Friday,Yonge and Eglinton,Utilized Off Route,10.0,20.0,S/B,8188.0
2019-11-01,34,02:06:00,Friday,Gervais Dr and Eglinton Ave,Diversion,54.0,66.0,W/B,8850.0
2019-11-01,334,02:15:00,Friday,Gervais Dr and Eglinton Ave,Diversion,213.0,243.0,W/B,8804.0
2019-11-01,300,02:20:00,Friday,Kennedy Station,Emergency Services,20.0,40.0,W/B,8916.0
2019-11-01,36,02:29:00,Friday,Humber College/Finch,Diversion,40.0,52.0,W/B,9116.0
2019-11-01,54,02:41:00,Friday,Lawrence Ave and Scarborough Golf Club Rd,Investigation,20.0,20.0,S/B,8658.0
2019-11-01,34,04:00:00,Friday,EGLINTON/WYNFORD,Diversion,840.0,846.0,W/B,
2019-11-01,302,04:20:00,Friday,Birchmount garage,Late Leaving Garage - Mechanical,20.0,,S/B,8163.0
2019-11-01,600,04:30:00,Friday,EGLINTON YARD,Mechanical,1.0,1.0,E/B,8880.0
2019-11-01,600,04:30:00,Friday,eglinton yard,Mechanical,1.0,1.0,E/B,8735.0
2019-11-01,36,04:36:00,Friday,Arrow garage POD Finch  stn,Late Leaving Garage - Operator,15.0,45.0,.s,9133.0
2019-11-01,54,04:49:00,Friday,Eglinton Garage,Late Leaving Garage - Management,7.0,1.0,OB,8675.0
2019-11-01,100,04:51:00,Friday,eglinton yard,Mechanical,1.0,1.0,E/B,8940.0
2019-11-01,9,04:59:00,Friday,Birchmount garage,Late Leaving Garage - Vision,20.0,,S/B,8163.0
2019-11-01,25,05:00:00,Friday,eglinton yard,Mechanical,1.0,1.0,E/B,8900.0
2019-11-01,67,05:05:00,Friday,Eglinton Garage,Late Leaving Garage - Operator,11.0,1.0,OB,8898.0
2019-11-01,35,05:07:00,Friday,Peter Kaiser/Steeles,Late Leaving Garage - Operator,25.0,35.0,S/B,3252.0
2019-11-01,108,05:08:00,Friday,Wilson Station,Mechanical,20.0,40.0,S/B,3210.0
2019-11-01,116,05:10:00,Friday,eglinton yard,Mechanical,1.0,1.0,E/B,8844.0
2019-11-01,100,05:10:00,Friday,Wynford and Eglinton,Diversion,815.0,788.0,W/B,8940.0
2019-11-01,70,05:13:00,Friday,egli yard,Mechanical,1.0,1.0,E/B,8672.0
2019-11-01,43,05:13:00,Friday,egli yard,Mechanical,1.0,1.0,E/B,8794.0
2019-11-01,43,05:15:00,Friday,eglinton yard,Mechanical,1.0,1.0,E/B,8842.0
2019-11-01,54,05:16:00,Friday,egli yard,Mechanical,1.0,1.0,E/B,8931.0
2019-11-01,46,05:19:00,Friday,Steeles Loop at Martingrove,Late Leaving Garage - Management,16.0,32.0,SB,
2019-11-01,47,05:21:00,Friday,Yorkdale Station,Late Leaving Garage - Mechanical,13.0,26.0,S/B,1045.0
2019-11-01,189,05:21:00,Friday,Jane & St.Clair,Mechanical,25.0,50.0,S/B,8053.0
2019-11-01,67,05:22:00,Friday,egli yard,Mechanical,1.0,1.0,E/B,8797.0
2019-11-01,86,05:23:00,Friday,egli yard,Mechanical,1.0,1.0,E/B,8656.0
2019-11-01,25,05:24:00,Friday,egli yard,Mechanical,1.0,1.0,E/B,8834.0
2019-11-01,161,05:25:00,Friday,Oakwood / St. Clair,Mechanical,20.0,40.0,S/B,1532.0
2019-11-01,50,05:30:00,Friday,Islington and Bloor,Diversion,999.0,999.0,BW,
2019-11-01,56,05:32:00,Friday,Eglinton station,Late Leaving Garage - Operator,10.0,18.0,E/B,8389.0
2019-11-01,43,05:33:00,Friday,egl yard,Mechanical,1.0,1.0,E/B,8893.0
2019-11-01,25,05:35:00,Friday,egli yard,Mechanical,1.0,1.0,E/B,8736.0
2019-11-01,34,05:37:00,Friday,Eglinton Garage,Late Leaving Garage - Mechanical,11.0,1.0,OB,8759.0
2019-11-01,7,05:37:00,Friday,Marque Ave / Bathurst,Mechanical,9.0,18.0,S/B,8111.0
2019-11-01,70,05:39:00,Friday,egli yard,Mechanical,1.0,1.0,E/B,8704.0
2019-11-01,34,05:39:00,Friday,Eglinton Garage,Late Leaving Garage - Management,20.0,1.0,OB,8872.0
2019-11-01,34,05:41:00,Friday,egli yard,Mechanical,1.0,1.0,E/B,8660.0
2019-11-01,86,05:42:00,Friday,egli yard,Mechanical,1.0,1.0,E/B,8763.0
2019-11-01,32,05:45:00,Friday,Renforth Station,Late Leaving Garage - Mechanical,7.0,14.0,E/B,1091.0
2019-11-01,37,05:45:00,Friday,Islington and Bloor,Diversion,999.0,999.0,BW,
2019-11-01,110,05:45:00,Friday,Islington and Bloor,Diversion,999.0,999.0,BW,
2019-11-01,937,05:50:00,Friday,Islington and Bloor,Diversion,244.0,255.0,BW,
2019-11-01,116,05:51:00,Friday,Eglinton Garage,Late Leaving Garage - Mechanical,10.0,1.0,OB,8788.0
2019-11-01,925,05:51:00,Friday,egli yard,Mechanical,1.0,1.0,E/B,8641.0
2019-11-01,54,05:52:00,Friday,egli yard,Mechanical,1.0,1.0,E/B,8644.0
2019-11-01,54,05:52:00,Friday,egli yard,Mechanical,1.0,1.0,E/B,8710.0
2019-11-01,107,05:55:00,Friday,Keele St / Canarctic,Investigation,24.0,48.0,N/B,3239.0
2019-11-01,25,05:58:00,Friday,egli yard,Mechanical,1.0,1.0,E/B,8692.0
2019-11-01,34,06:00:00,Friday,REDPATH/EGLINTON,Investigation,6.0,12.0,E/B,8930.0
2019-11-01,43,06:04:00,Friday,egli yard,Mechanical,1.0,1.0,E/B,8674.0
2019-11-01,34,06:05:00,Friday,egli yard,Mechanical,1.0,1.0,E/B,8750.0
2019-11-01,86,06:05:00,Friday,egli yard,Mechanical,1.0,1.0,E/B,8632.0
2019-11-01,66,06:06:00,Friday,58 Marine Parade Drive,Late Leaving Garage - Mechanical,7.0,23.0,NB,7968.0
2019-11-01,925,06:07:00,Friday,egli. Yard,Mechanical,1.0,1.0,E/B,8923.0
2019-11-01,67,06:07:00,Friday,egli yard,Mechanical,1.0,1.0,E/B,8934.0
2019-11-01,25,06:08:00,Friday,egli yard,Mechanical,1.0,1.0,E/B,8702.0
2019-11-01,35,06:08:00,Friday,Pioneer Village Station,Late Leaving Garage - Mechanical,9.0,18.0,S/B,3166.0
2019-11-01,112,06:10:00,Friday,Kipling Station,Late Leaving Garage - Mechanical,14.0,28.0,W/B,8040.0
2019-11-01,165,06:11:00,Friday,Entire route,Mechanical,1.0,1.0,B/W,3195.0
2019-11-01,68,06:12:00,Friday,egli yard,Mechanical,1.0,1.0,E/B,8828.0
2019-11-01,100,06:17:00,Friday,egli yard,Mechanical,1.0,1.0,E/B,8862.0
2019-11-01,86,06:17:00,Friday,egli yard,Mechanical,1.0,1.0,E/B,8775.0
2019-11-01,116,06:19:00,Friday,egli yard,Mechanical,1.0,1.0,E/B,8635.0
2019-11-01,63,06:19:00,Friday,Eglinton West Station,Mechanical,3.0,7.0,S/B,1342.0
2019-11-01,52,06:19:00,Friday,,Late Leaving Garage - Mechanical,15.0,30.0,W/B,8175.0
2019-11-01,32,06:19:00,Friday,Keele/Eglinton,Late Leaving Garage - Mechanical,30.0,34.0,E/B,1118.0
2019-11-01,52,06:19:00,Friday,Lawrence Station,Late Leaving Garage - Mechanical,15.0,30.0,W/B,8175.0
2019-11-01,925,06:20:00,Friday,egli yard,Mechanical,1.0,1.0,E/B,8701.0
2019-11-01,905,06:20:00,Friday,egli yard,Mechanical,1.0,1.0,E/B,8847.0
2019-11-01,925,06:23:00,Friday,egli yard,Mechanical,1.0,1.0,E/B,8772.0
2019-11-01,36,06:24:00,Friday,Humberwood Loop,Late Leaving Garage - Mechanical,4.0,9.0,NB,9116.0
2019-11-01,72,06:24:00,Friday,Cherry and Commissioner,Mechanical,9.0,18.0,E/B,8944.0
2019-11-01,110,06:25:00,Friday,Islington and Bloor,Investigation,20.0,40.0,SB,8031.0
2019-11-01,54,06:25:00,Friday,egli yard,Mechanical,1.0,1.0,E/B,8852.0
2019-11-01,52,06:30:00,Friday,Lawrence West Station,Mechanical,15.0,30.0,E/B,8131.0
2019-11-01,953,06:36:00,Friday,Finch station,Mechanical,7.0,14.0,E/B,9077.0
2019-11-01,79,06:36:00,Friday,Scarlett at Raymere,Mechanical,10.0,20.0,N/B,1357.0
2019-11-01,125,06:38:00,Friday,Bathurst St and Antibes Drive,Late Leaving Garage - Operator,11.0,21.0,BW,8141.0
2019-11-01,607,06:39:00,Friday,Scarborough town centre,Utilized Off Route,,,S/B,1662.0
2019-11-01,607,06:39:00,Friday,Scarborough town centre,Utilized Off Route,,,S/B,1743.0
2019-11-01,123,06:40:00,Friday,Kipling Station,Mechanical,18.0,36.0,W/B,8012.0
2019-11-01,36,06:42:00,Friday,Humberwood loop,Late Leaving Garage - Operator,5.0,10.0,W/B,9117.0
2019-11-01,96,06:47:00,Friday,Humberline,Late Leaving Garage - Mechanical,17.0,28.0,E/B,3468.0
2019-11-01,52,06:49:00,Friday,Lawrence West Station,Investigation,15.0,30.0,E/B,8131.0
2019-11-01,106,07:00:00,Friday,Keele/Sheppard,Mechanical,8.0,16.0,S/B,1340.0
2019-11-01,600,07:02:00,Friday,Kennedy stn,Utilized Off Route,,,S/B,8631.0
2019-11-01,935,07:08:00,Friday,Jane at Finch,Mechanical,7.0,14.0,S/B,3188.0
2019-11-01,34,07:15:00,Friday,EGLINTON STATION,Utilized Off Route,6.0,12.0,E/B,8865.0
2019-11-01,34,07:20:00,Friday,BRENTCLIFFE/EGLINTON,Investigation,12.0,25.0,W/B,8909.0
2019-11-01,74,07:21:00,Friday,MOUNT PLEASANT/ MERTON,Mechanical,15.0,30.0,S/B,8134.0
2019-11-01,54,07:28:00,Friday,Lawrence and Star spray,Investigation,9.0,18.0,W/B,8810.0
2019-11-01,607,07:28:00,Friday,Danforth and Birchmount,Mechanical,,,.s,1662.0
2019-11-01,32,07:32:00,Friday,Weston Road,Mechanical,1.0,1.0,E/B,1560.0
2019-11-01,60,07:51:00,Friday,Yonge St and Drewry Ave,Investigation,7.0,14.0,SB,3261.0
2019-11-01,51,08:00:00,Friday,Eglinton Station,Mechanical,20.0,40.0,N/B,1289.0
2019-11-01,35,08:00:00,Friday,Jane at Sheppard,General Delay,20.0,30.0,B/W,
2019-11-01,36,08:00:00,Friday,Finch west stn to Finch stn,General Delay,16.0,20.0,B/W,
2019-11-01,9,08:18:00,Friday,Warden stn,Mechanical,15.0,30.0,W/B,8943.0
2019-11-01,52,08:20:00,Friday,Lawrence and Shermount,Investigation,15.0,30.0,W/B,1319.0
2019-11-01,935,08:30:00,Friday,Jane at Sheppard,General Delay,20.0,30.0,B/W,
2019-11-01,7,08:42:00,Friday,Bathurst Station,Emergency Services,8.0,16.0,N/B,8192.0
2019-11-01,89,08:53:00,Friday,Church & Weston,Mechanical,6.0,12.0,S/B,1018.0
2019-11-01,701,09:07:00,Friday,Keele and Eglinton,Investigation,1.0,1.0,E/B,1528.0
2019-11-01,162,09:15:00,Friday,Bridal path and Park Lane,Mechanical,33.0,63.0,S/B,1241.0
2019-11-01,162,09:15:00,Friday,Bridal path and Park Line,Diversion,268.0,298.0,S/B,1241.0
2019-11-01,64,09:27:00,Friday,64 Main Route,General Delay,10.0,20.0,B/W,8452.0
2019-11-01,36,09:37:00,Friday,Humberwood blvd,Mechanical,5.0,10.0,E/B,9106.0
2019-11-01,7,10:07:00,Friday,Bathurst Station,Mechanical,8.0,16.0,N/B,8342.0
2019-11-01,29,10:08:00,Friday,Dufferin Gate,Mechanical,7.0,14.0,N/B,9146.0
2019-11-01,41,10:25:00,Friday,Keele Station,Mechanical,10.0,20.0,N/B,9100.0
2019-11-01,168,10:28:00,Friday,Dundas West Station,Mechanical,13.0,26.0,S/B,1005.0
2019-11-01,36,10:30:00,Friday,keele stn,Mechanical,5.0,10.0,W/B,9106.0
2019-11-01,90,10:45:00,Friday,St. Clair Station,Mechanical,10.0,20.0,N/B,8328.0
2019-11-01,38,10:55:00,Friday,Scarborough center,Mechanical,7.0,14.0,E/B,1209.0
2019-11-01,70,11:00:00,Friday,Victoria Park Ave,Investigation,17.0,36.0,N/B,8826.0
2019-11-01,39,11:18:00,Friday,Finch and Brimley,Investigation,16.0,32.0,W/B,3531.0
2019-11-01,122,11:31:00,Friday,York Mills Station,Mechanical,17.0,34.0,E/B,8193.0
2019-11-01,7,11:43:00,Friday,Drewry and Bathurst,Mechanical,8.0,16.0,N/B,8122.0
2019-11-01,23,11:59:00,Friday,Dawes Rd/Park Vista,Investigation,10.0,20.0,S/B,8402.0
2019-11-01,929,12:00:00,Friday,929 Dufferin Express-All Branch,General Delay,30.0,40.0,B/W,9137.0
2019-11-01,941,12:00:00,Friday,941 Keele Express All Branch,General Delay,30.0,42.0,B/W,1595.0
2019-11-01,41,12:00:00,Friday,41 Keele Rotue-All Branch,General Delay,30.0,42.0,B/W,9139.0
2019-11-01,16,12:00:00,Friday,Entire Route,General Delay,13.0,28.0,B/W,
2019-11-01,29,12:00:00,Friday,29 Dufferin Route-All Branch,General Delay,40.0,48.0,B/W,9048.0
2019-11-01,95,12:30:00,Friday,Kingston Rd Loop,Investigation,20.0,40.0,W/B,3527.0
2019-11-01,600,12:35:00,Friday,Jane & Alliance,Utilized Off Route,1.0,1.0,B/W,1026.0
2019-11-01,600,12:37:00,Friday,spadina to shaw on king 504,Utilized Off Route,1.0,1.0,bw,1413.0
2019-11-01,39,12:49:00,Friday,Finch and Sandhurst Circle east,Mechanical,16.0,32.0,W/B,1720.0
2019-11-01,935,13:14:00,Friday,Pioneer Village Stn,Mechanical,10.0,20.0,N/B,3599.0
2019-11-01,11,13:22:00,Friday,Bayview and Heathcote,Investigation,13.0,26.0,,8117.0
2019-11-01,25,13:30:00,Friday,Pape Stn,Investigation,9.0,18.0,N/B,8761.0
2019-11-01,65,13:31:00,Friday,Castle Frank Stn,Investigation,12.0,25.0,S/B,8542.0
2019-11-01,929,13:38:00,Friday,Dufferin and Dundas,Investigation,10.0,20.0,S/B,9136.0
2019-11-01,935,13:45:00,Friday,Jane and Finch,Investigation,10.0,20.0,S/B,3329.0
2019-11-01,929,13:52:00,Friday,Lawrence and Dufferin,Mechanical,10.0,20.0,N/B,9011.0
2019-11-01,52,14:02:00,Friday,Lawrence and Black Creek,Investigation,14.0,28.0,E/B,1351.0
2019-11-01,161,14:20:00,Friday,Dovercourt & Hallam,Mechanical,17.0,35.0,W/B,1532.0
2019-11-01,986,14:28:00,Friday,EglintonYArd,Mechanical,0.0,0.0,OB,8786.0
2019-11-01,54,14:34:00,Friday,Eglinton Yard,Mechanical,0.0,0.0,OB,8900.0
2019-11-01,925,14:37:00,Friday,eglintonYard,Mechanical,0.0,0.0,OB,8745.0
2019-11-01,144,14:44:00,Friday,Eglinton Yard,Mechanical,0.0,0.0,OB,8640.0
2019-11-01,941,14:45:00,Friday,Finch West Station,Late Leaving Garage - Mechanical,10.0,20.0,N/B,1064.0
2019-11-01,954,14:45:00,Friday,EglintonYard,Mechanical,1.0,0.0,OB,8716.0
2019-11-01,37,14:47:00,Friday,Woodbine,Mechanical,12.0,24.0,S/B,8015.0
2019-11-01,34,14:48:00,Friday,EglintonYArd,Mechanical,1.0,1.0,OB,8632.0
2019-11-01,68,14:49:00,Friday,Eglinton Yrad,Mechanical,0.0,0.0,OB,8768.0
2019-11-01,25,14:52:00,Friday,eglintin Yard,Mechanical,0.0,0.0,OB,8770.0
2019-11-01,116,14:54:00,Friday,Eglinton Yard,Mechanical,0.0,0.0,OB,8693.0
2019-11-01,927,14:56:00,Friday,Martin Grove and Bethridge,Emergency Services,6.0,12.0,S/B,3199.0
2019-11-01,84,14:59:00,Friday,Weston and Bradstock,Mechanical,8.0,16.0,E/B,3361.0
2019-11-01,935,15:00:00,Friday,Jane Stn to Pioneer Village Stn,General Delay,40.0,50.0,B/W,
2019-11-01,35,15:00:00,Friday,Jane Stn to Pioneer Village Stn,General Delay,40.0,50.0,B/W,
2019-11-01,116,15:03:00,Friday,eglintonYard,Mechanical,0.0,0.0,OB,8756.0
2019-11-01,60,15:08:00,Friday,Finch Station,Vision,10.0,20.0,WB,3230.0
2019-11-01,954,15:16:00,Friday,Eglinton Yard,Mechanical,0.0,0.0,OB,8804.0
2019-11-01,925,15:17:00,Friday,Eglintion Yard,Mechanical,0.0,0.0,OB,8844.0
2019-11-01,68,15:19:00,Friday,EglintonYard,Mechanical,0.0,0.0,OB,8692.0
2019-11-01,86,15:20:00,Friday,Eglinton Yard,Mechanical,0.0,0.0,OB,8771.0
2019-11-01,144,15:21:00,Friday,Eglinton Yard,Mechanical,0.0,0.0,OB,8823.0
2019-11-01,68,15:22:00,Friday,Eglinton Yard,Mechanical,0.0,0.0,OB,8694.0
2019-11-01,95,15:24:00,Friday,Ellesmere RT,Mechanical,10.0,30.0,W/B,1566.0
2019-11-01,68,15:24:00,Friday,Warden Station,Late Leaving Garage - Operator,30.0,60.0,N/B,8778.0
2019-11-01,34,15:33:00,Friday,Eglinton Yard,Mechanical,0.0,0.0,OB,8680.0
2019-11-01,60,15:37:00,Friday,Signal Hill,Late Leaving Garage - Vision,9.0,18.0,WB,3324.0
2019-11-01,17,15:38:00,Friday,Scarborough Center Station,Late Leaving Garage - Mechanical,10.0,20.0,S/B,8544.0
2019-11-01,36,15:38:00,Friday,finch west station,Late Leaving Garage - Mechanical,18.0,36.0,W/B,9135.0
2019-11-01,35,15:40:00,Friday,Pioneer Village Station,Utilized Off Route,5.0,10.0,S/B,3331.0
2019-11-01,952,15:41:00,Friday,Terminal 1,Mechanical,12.0,24.0,E/B,1334.0
2019-11-01,924,15:42:00,Friday,Victoria Park Station,Late Leaving Garage - Management,10.0,20.0,N/B,3140.0
2019-11-01,600,15:42:00,Friday,Jane and Finch,Investigation,0.0,0.0,N/B,3365.0
2019-11-01,95,15:42:00,Friday,Kingston Loop,Late Leaving Garage - Vision,11.0,21.0,W/B,3415.0
2019-11-01,47,15:43:00,Friday,Queen and Lansdowne,Late Leaving Garage - Mechanical,15.0,30.0,N/B,1139.0
2019-11-01,20,15:54:00,Friday,MAIN STATION,Mechanical,13.0,26.0,E/B,8550.0
2019-11-01,35,15:55:00,Friday,Jane and Sheppard,Investigation,10.0,20.0,S/B,3301.0
2019-11-01,26,15:57:00,Friday,Jane and Bloor,Mechanical,17.0,34.0,E/B,1117.0
2019-11-01,52,16:00:00,Friday,Entire Route,General Delay,20.0,30.0,B/W,
2019-11-01,34,16:11:00,Friday,Eglinton and Swift,Emergency Services,7.0,14.0,,8705.0
2019-11-01,44,16:20:00,Friday,Col Sam Smith loop,Mechanical,5.0,10.0,N/B,8606.0
2019-11-01,52,16:25:00,Friday,Lawrence Station,Utilized Off Route,13.0,26.0,W/B,1351.0
2019-11-01,76,16:33:00,Friday,Royal York Station,Mechanical,6.0,12.0,S/B,8417.0
2019-11-01,161,16:45:00,Friday,Jane and Alliance,Mechanical,13.0,26.0,E/B,1262.0
2019-11-01,63,16:53:00,Friday,Eglinton West Station,Mechanical,9.0,18.0,S/B,8379.0
2019-11-01,29,16:53:00,Friday,Lawrence and Dufferin,Mechanical,8.0,16.0,N/B,9150.0
2019-11-01,952,17:00:00,Friday,Entire Route,General Delay,20.0,32.0,B/W,
2019-11-01,52,17:00:00,Friday,Lawrence Station,Utilized Off Route,13.0,26.0,W/B,1201.0
2019-11-01,37,17:21:00,Friday,Hwy 27 and Queens Plate,Investigation,20.0,40.0,S/B,8018.0
2019-11-01,985,17:25:00,Friday,Birchmount and Sheppard Ave,Investigation,10.0,20.0,E/B,9007.0
2019-11-01,109,17:26:00,Friday,Marlee ave,General Delay,15.0,30.0,B/W,
2019-11-01,116,17:39:00,Friday,Kennedy Station,Mechanical,6.0,12.0,E/B,8635.0
2019-11-01,134,17:44:00,Friday,Corporate Drive and McCowan,Mechanical,18.0,36.0,E/B,9093.0
2019-11-01,129,17:44:00,Friday,Steeles and McCowan,Mechanical,17.0,34.0,N/B,1343.0
2019-11-01,123,17:45:00,Friday,KPSN - Kipling Stn,Mechanical,16.0,32.0,S/B,7958.0
2019-11-01,168,18:10:00,Friday,Avon Loop,Mechanical,7.0,15.0,S/B,1014.0
2019-11-01,25,18:17:00,Friday,Don Mills and Overlea,Mechanical,5.0,11.0,N/B,8761.0
2019-11-01,38,18:20:00,Friday,Scarborough College Loop,Mechanical,13.0,26.0,N/B,1504.0
2019-11-01,7,18:24:00,Friday,Bathurst and Glencairn,Mechanical,8.0,16.0,NB,8108.0
2019-11-01,123,18:25:00,Friday,Long Branch,Investigation,19.0,39.0,S/B,7979.0
2019-11-01,8,18:27:00,Friday,Cosburn and Broadview,Mechanical,15.0,30.0,S/B,9212.0
2019-11-01,97,18:29:00,Friday,Bay and front,Investigation,30.0,60.0,S/B,8321.0
2019-11-01,985,18:30:00,Friday,Scarborough town centre,Mechanical,10.0,20.0,N/B,9069.0
2019-11-01,985,18:32:00,Friday,Morningside and Sheppard,Investigation,10.0,20.0,W/B,9078.0
2019-11-01,60,18:35:00,Friday,Steeles and Dufferin,Emergency Services,10.0,20.0,EB,3215.0
2019-11-01,939,18:41:00,Friday,Finch and Yonge,Investigation,12.0,24.0,W/B,1224.0
2019-11-01,35,19:06:00,Friday,Jane and (South of) Giltspur,Investigation,10.0,20.0,S/B,3301.0
2019-11-01,52,19:16:00,Friday,Lawrence at Marlee,Investigation,13.0,26.0,E/B,8195.0
2019-11-01,31,19:57:00,Friday,Greenwood Stn,Mechanical,12.0,24.0,S/B,8583.0
2019-11-01,45,20:00:00,Friday,SLPK - Kipling & Steeles loop,Mechanical,9.0,18.0,S/B,8061.0
2019-11-01,41,20:09:00,Friday,Pioneer Village Station,Mechanical,16.0,32.0,S/B,9139.0
2019-11-01,984,20:31:00,Friday,Sheppard Station,Mechanical,13.0,26.0,W/B,3309.0
2019-11-01,96,21:24:00,Friday,Finch and Humber College Blvd,Investigation,20.0,40.0,W/B,3522.0
2019-11-01,6,21:35:00,Friday,Bay & Scollard,Diversion,240.0,270.0,BW,
2019-11-01,505,21:36:00,Friday,Dundas West Station,Utilized Off Route,10.0,20.0,E/B,1070.0
2019-11-01,85,21:38:00,Friday,Don Mills station,Investigation,24.0,40.0,W/B,3481.0
2019-11-01,71,21:40:00,Friday,Mount Dennis garage,Mechanical,13.0,27.0,S/B,1419.0
2019-11-01,60,22:26:00,Friday,Weston and Finch,Investigation,16.0,33.0,E/B,3293.0
2019-11-02,72,00:13:00,Saturday,Pape Station,Mechanical,18.0,36.0,S/B,8518.0
2019-11-02,32,00:49:00,Saturday,Jane and Eglinton,Mechanical,10.0,20.0,W/B,1010.0
2019-11-02,320,01:30:00,Saturday,Eglinton & Berwick,Diversion,300.0,304.0,B/W,
2019-11-02,320,01:30:00,Saturday,Yonge & Berwick,General Delay,22.0,26.0,B/W,
2019-11-02,300,01:45:00,Saturday,Bloor and Bathrust,Diversion,180.0,190.0,E/B,
2019-11-02,300,02:00:00,Saturday,Bathrust st to Parliament,General Delay,15.0,30.0,E/B,
2019-11-02,320,02:01:00,Saturday,Yonge & Eglinton,Mechanical,4.0,8.0,N/B,1277.0
2019-11-02,37,02:14:00,Saturday,Islington Stn,Investigation,1.0,1.0,S/B,8600.0
2019-11-02,300,02:49:00,Saturday,Danforth and Victoria Park,Investigation,20.0,40.0,E/B,1208.0
2019-11-02,395,02:57:00,Saturday,Victoria Park,Emergency Services,1.0,1.0,W/B,3421.0
2019-11-02,320,03:22:00,Saturday,Queens Quay & Yonge,Mechanical,2.0,3.0,N/B,8109.0
2019-11-02,332,04:12:00,Saturday,Eglinton Station,Late Leaving Garage - Mechanical,30.0,60.0,W/B,1502.0
2019-11-02,320,04:54:00,Saturday,Queens Quay at Bay St,Emergency Services,1.0,1.0,S/B,8331.0
2019-11-02,41,05:13:00,Saturday,PVST,Late Leaving Garage - Operator,16.0,32.0,S/B,1025.0
2019-11-02,320,05:28:00,Saturday,Steeles Loop at Young,Emergency Services,1.0,1.0,S/B,8912.0
2019-11-02,6,05:32:00,Saturday,Bay between Davenport to Bloor,Diversion,999.0,999.0,B/W,
2019-11-02,52,05:36:00,Saturday,Yonge and Lawrence,Late Leaving Garage - Operator,24.0,34.0,W/B,1236.0
2019-11-02,14,05:40:00,Saturday,Caledonia and Glencairn,Late Leaving Garage - Operator,10.0,10.0,S/B,1099.0
2019-11-02,34,05:41:00,Saturday,Brentcliff and Eglinton,Mechanical,9.0,18.0,E/B,8729.0
2019-11-02,32,05:50:00,Saturday,Eglinton Station,Utilized Off Route,5.0,10.0,W/B,1023.0
2019-11-02,96,05:50:00,Saturday,York Mills Station,Late Leaving Garage - Operator,10.0,20.0,W/B,3163.0
2019-11-02,134,05:58:00,Saturday,Tapscott Rd/Crow Tr,Late Leaving Garage - Mechanical,27.0,55.0,N/B,3403.0
2019-11-02,123,06:21:00,Saturday,Kipling Station,Mechanical,1.0,30.0,W/B,8456.0
2019-11-02,95,06:23:00,Saturday,Don mills and York mills,Mechanical,15.0,30.0,E/B,1400.0
2019-11-02,35,06:23:00,Saturday,Firgrove and Jane,Mechanical,8.0,17.0,S/B,3316.0
2019-11-02,37,06:50:00,Saturday,ISLINGTON AND GOLFDOWN,Investigation,25.0,50.0,N/B,8608.0
2019-11-02,47,06:57:00,Saturday,Queen St and Lansdowne,Mechanical,18.0,36.0,S/B,1305.0
2019-11-02,80,07:00:00,Saturday,SHERWAY GARDENS,Vision,30.0,60.0,E/B,8437.0
2019-11-02,60,07:40:00,Saturday,Finch west station,Late Leaving Garage - Management,5.0,10.0,W/B,3333.0
2019-11-02,134,07:49:00,Saturday,Scarborough Centre STN,Late Leaving Garage - Mechanical,30.0,59.0,E/B,3420.0
2019-11-02,102,07:55:00,Saturday,Markham Rd/Steeles Ave E,Mechanical,10.0,20.0,S/B,8530.0
2019-11-02,91,08:13:00,Saturday,WOODBINE N / Woodbine Station,Mechanical,23.0,46.0,N/B,9212.0
2019-11-02,84,08:26:00,Saturday,Sheppard/Yonge Station,Mechanical,10.0,20.0,E/B,3324.0
2019-11-02,22,08:27:00,Saturday,COXWELL / Queen and Coxwell,Investigation,10.0,20.0,S/B,8493.0
2019-11-02,55,08:50:00,Saturday,Varsity and underwood,Mechanical,20.0,40.0,S/B,1529.0
2019-11-02,123,09:00:00,Saturday,Evans to Horner,General Delay,10.0,20.0,B/W,7955.0
2019-11-02,168,09:00:00,Saturday,Avon Loop,Mechanical,10.0,20.0,S/B,1028.0
2019-11-02,89,09:00:00,Saturday,ENTIRE ROUTE,General Delay,7.0,25.0,B/W,
2019-11-02,42,09:05:00,Saturday,Dynamic and McNicoll,Mechanical,18.0,36.0,W/B,8123.0
2019-11-02,63,09:19:00,Saturday,Eglinton West Station,Mechanical,6.0,12.0,S/B,1395.0
2019-11-02,43,09:29:00,Saturday,Lawrence,Investigation,10.0,20.0,N/B,8919.0
2019-11-02,75,09:29:00,Saturday,Bloor at Sherbourne,Late Leaving Garage - Mechanical,7.0,14.0,S/B,8186.0
2019-11-02,7,09:29:00,Saturday,Bathurt Street and Wilson,Mechanical,10.0,20.0,S/B,1347.0
