Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2019-08-01,96,00:33:00,Thursday,Carrier Loop,Mechanical,20.0,40.0,E/B,3179.0
2019-08-01,35,01:31:00,Thursday,Jane Stn,Utilized Off Route,1.0,1.0,N/B,3566.0
2019-08-01,300,02:00:00,Thursday,Kenndy Station,General Delay,20.0,40.0,BW,8403.0
2019-08-01,300,03:52:00,Thursday,Danforth and Main,Emergency Services,20.0,40.0,WB,8007.0
2019-08-01,939,05:00:00,Thursday,939 Finch Express-All Branch,General Delay,12.0,24.0,B/W,3459.0
2019-08-01,39,05:00:00,Thursday,39 Finch Route-All Branch,General Delay,18.0,36.0,B/W,3540.0
2019-08-01,607,05:10:00,Thursday,STC Station,Utilized Off Route,1.0,1.0,S/B,1327.0
2019-08-01,701,05:11:00,Thursday,Eglinton Station,Utilized Off Route,1.0,1.0,S/B,8104.0
2019-08-01,607,05:11:00,Thursday,Mlavern Yard,Utilized Off Route,1.0,1.0,S/B,3421.0
2019-08-01,701,05:12:00,Thursday,Sheppard West Station,Utilized Off Route,1.0,1.0,S/B,1301.0
2019-08-01,607,05:12:00,Thursday,Malvern Yard,Utilized Off Route,1.0,1.0,S/B,3414.0
2019-08-01,707,05:13:00,Thursday,U-F-T University loop,Utilized Off Route,1.0,1.0,W/B,1650.0
2019-08-01,600,05:13:00,Thursday,Wilson Station,Utilized Off Route,1.0,1.0,S/B,8324.0
2019-08-01,606,05:14:00,Thursday,Birchmount Garage,Utilized Off Route,1.0,1.0,EB,3131.0
2019-08-01,600,05:14:00,Thursday,Wilson Garage,Utilized Off Route,1.0,1.0,S/B,1355.0
2019-08-01,706,05:14:00,Thursday,Main Station,Utilized Off Route,1.0,1.0,WB,8492.0
2019-08-01,606,05:14:00,Thursday,Birchmount Garage,Utilized Off Route,1.0,1.0,EB,8551.0
2019-08-01,600,05:15:00,Thursday,Eglinton Yard,Utilized Off Route,1.0,1.0,E/B,8874.0
2019-08-01,600,05:15:00,Thursday,Eglinton Yard,Utilized Off Route,1.0,1.0,E/B,8737.0
2019-08-01,716,05:15:00,Thursday,Victoria Park Station,Utilized Off Route,1.0,1.0,WB,3132.0
2019-08-01,606,05:15:00,Thursday,Birchmount Garage,Utilized Off Route,1.0,1.0,EB,3147.0
2019-08-01,600,05:15:00,Thursday,Eglinton Yard,Utilized Off Route,1.0,1.0,E/B,8839.0
2019-08-01,710,05:20:00,Thursday,Eglinton and Markham,Utilized Off Route,1.0,1.0,W/B,8865.0
2019-08-01,52,05:20:00,Thursday,Wilson and Dufferin,Utilized Off Route,22.0,44.0,E/B,8314.0
2019-08-01,34,05:24:00,Thursday,Kennedy Station,Utilized Off Route,6.0,12.0,W/B,8736.0
2019-08-01,25,05:32:00,Thursday,Pape Station,Utilized Off Route,5.0,10.0,N/B,8728.0
2019-08-01,22,05:35:00,Thursday,Coxwell Ave and Gerrard Street East,Diversion,1.0,1.0,NB,8471.0
2019-08-01,54,05:45:00,Thursday,Starspray Loop,Mechanical,15.0,23.0,E/B,8793.0
2019-08-01,39,05:50:00,Thursday,Warden and Finch,Utilized Off Route,15.0,30.0,W/B,3537.0
2019-08-01,25,05:59:00,Thursday,Freshmeadow/Don Mills,Mechanical,0.0,0.0,S/B,8802.0
2019-08-01,91,06:00:00,Thursday,Bermondsay and Eglinton,Diversion,999.0,999.0,B/W,
2019-08-01,17,06:00:00,Thursday,Eglinton,Diversion,999.0,999.0,B/W,
2019-08-01,43,06:09:00,Thursday,Kennedy Station,Utilized Off Route,1.0,1.0,N/B,8829.0
2019-08-01,119,06:20:00,Thursday,Wilson Station,Diversion,20.0,40.0,W/B,3199.0
2019-08-01,68,06:30:00,Thursday,Warden Station,Mechanical,24.0,30.0,N/B,8873.0
2019-08-01,11,06:32:00,Thursday,Davisville Ave and Belle Ayra Blvd,Mechanical,17.0,27.0,E/B,1283.0
2019-08-01,939,06:40:00,Thursday,McCowan and Finch,Mechanical,1.0,1.0,B/W,1745.0
2019-08-01,96,06:45:00,Thursday,Humberline Loop,Mechanical,18.0,43.0,E/B,3263.0
2019-08-01,41,06:48:00,Thursday,Keele at Wilson,Vision,12.0,24.0,N/B,9150.0
2019-08-01,53,06:54:00,Thursday,Finch Station,Mechanical,6.0,12.0,E/B,1707.0
2019-08-01,32,07:28:00,Thursday,Eglinton and Elmsthrope,Investigation,7.0,14.0,E/B,1553.0
2019-08-01,32,07:34:00,Thursday,Kipling and Eglinton,Mechanical,7.0,14.0,W/B,1146.0
2019-08-01,960,07:40:00,Thursday,Steeles and Village gate,Investigation,10.0,20.0,E/B,3203.0
2019-08-01,60,07:40:00,Thursday,Steeles and Village gate,Investigation,8.0,16.0,E/B,3324.0
2019-08-01,36,07:41:00,Thursday,Finch and Islington,Mechanical,6.0,12.0,W/B,9109.0
2019-08-01,60,07:43:00,Thursday,Steeles and Village gate,Diversion,199.0,207.0,E/B,3220.0
2019-08-01,7,07:47:00,Thursday,Steels Ave and Village Gate,Diversion,120.0,128.0,E/B,
2019-08-01,939,07:55:00,Thursday,Leslie and Finch,Mechanical,1.0,1.0,B/W,1752.0
2019-08-01,996,08:09:00,Thursday,Wilson Station,Mechanical,10.0,20.0,W/B,3369.0
2019-08-01,25,08:10:00,Thursday,pape and gowan,Investigation,5.0,10.0,S/B,8759.0
2019-08-01,85,08:10:00,Thursday,V.P and Sheppard,Mechanical,1.0,1.0,B/W,3422.0
2019-08-01,72,08:25:00,Thursday,Cherry St and Villiers St,Diversion,1.0,1.0,NB,8582.0
2019-08-01,121,08:40:00,Thursday,Villies/ Commisioners,Diversion,,,S/B,8469.0
2019-08-01,91,08:52:00,Thursday,Woodbine Station,Mechanical,12.0,24.0,N/B,3100.0
2019-08-01,121,09:00:00,Thursday,Lakeshore/Cherry,General Delay,20.0,20.0,bw,
2019-08-01,6,09:04:00,Thursday,Dupont and Davenport,Mechanical,5.0,10.0,S/B,1132.0
2019-08-01,97,09:24:00,Thursday,Yorkmills Stn,Mechanical,30.0,60.0,,1371.0
2019-08-01,39,09:34:00,Thursday,Sewells Rd-Littles Rd,Vision,18.0,36.0,W/B,1308.0
2019-08-01,21,09:54:00,Thursday,Brimley loop,Mechanical,12.0,24.0,S/B,1566.0
2019-08-01,45,10:04:00,Thursday,WESTWAY AND KIPLING,Mechanical,10.0,20.0,N/B,8060.0
2019-08-01,29,10:15:00,Thursday,NB at St.Clair,Investigation,8.0,16.0,N/B,9136.0
2019-08-01,73,10:19:00,Thursday,royal york stn,Mechanical,11.0,22.0,N/B,7958.0
2019-08-01,11,10:24:00,Thursday,Davisville Station,Mechanical,12.0,24.0,N/B,1355.0
2019-08-01,160,10:25:00,Thursday,Bathurst st and Cedarcroft Blvd,Mechanical,25.0,50.0,S/B,1376.0
2019-08-01,35,10:30:00,Thursday,Pioneer Village Station,General Delay,17.0,24.0,B/W,
2019-08-01,935,10:30:00,Thursday,Pioneer Village Station to Jane Station,General Delay,21.0,32.0,B/W,
2019-08-01,92,10:30:00,Thursday,Woodbine station to Ashbridge Loop,General Delay,15.0,20.0,B/W,
2019-08-01,29,10:33:00,Thursday,Nb On Dufferin at St. Calir,Investigation,8.0,16.0,N/B,9045.0
2019-08-01,54,10:35:00,Thursday,Lawrence & Don Mills,Mechanical,13.0,26.0,E/B,8734.0
2019-08-01,85,10:43:00,Thursday,Don Mills Station,Utilized Off Route,14.0,21.0,E/B,3454.0
2019-08-01,169,11:15:00,Thursday,Commander / McCowan,Investigation,30.0,60.0,B/W,8112.0
2019-08-01,81,11:31:00,Thursday,Pape Station,Mechanical,11.0,22.0,NB,8549.0
2019-08-01,925,12:00:00,Thursday,Don Mills/Eglinton,General Delay,20.0,30.0,B/W,
2019-08-01,45,12:00:00,Thursday,ENTIRE ROUTE,General Delay,10.0,30.0,B/W,
2019-08-01,25,12:00:00,Thursday,Don Mills/Eglinton,General Delay,20.0,29.0,B/W,
2019-08-01,21,12:06:00,Thursday,Sheppard and Brimley,Mechanical,11.0,29.0,N/B,1509.0
2019-08-01,41,12:08:00,Thursday,Old Weston at Rogers,Investigation,9.0,18.0,N/B,9054.0
2019-08-01,95,12:09:00,Thursday,Kingston Road Loop,Mechanical,20.0,40.0,W/B,1324.0
2019-08-01,24,12:29:00,Thursday,Victoria Park Ave and Dawes Road,Investigation,10.0,20.0,NB,3132.0
2019-08-01,41,12:30:00,Thursday,Keele Station - Pioneer Station,General Delay,20.0,30.0,B/W,
2019-08-01,89,12:30:00,Thursday,Keele Station - Weston at Albion,General Delay,20.0,30.0,B/W,
2019-08-01,73,12:53:00,Thursday,albion and clairport,Mechanical,11.0,22.0,S/B,8457.0
2019-08-01,161,13:00:00,Thursday,Jane at Aliance - Ossingtion Station,General Delay,15.0,30.0,B/W,
2019-08-01,47,13:13:00,Thursday,St Clair and Lansdowne,General Delay,15.0,30.0,S/B,1066.0
2019-08-01,32,13:40:00,Thursday,Eglinton and Black Creek,Investigation,10.0,19.0,E/B,1078.0
2019-08-01,15,14:00:00,Thursday,Sherway Gardens to Mill Road Loop,General Delay,15.0,25.0,B/W,
2019-08-01,116,14:00:00,Thursday,Morningside Ave (Sheppard to McLevin),General Delay,15.0,27.0,B/W,
2019-08-01,83,14:00:00,Thursday,Donlands station to lakeshore,General Delay,10.0,15.0,B/W,
2019-08-01,80,14:00:00,Thursday,Keele Station to Sherway Gardens,General Delay,30.0,54.0,B/W,
2019-08-01,67,14:00:00,Thursday,St clair and pharmacy,Investigation,10.0,20.0,N/B,8813.0
2019-08-01,66,14:05:00,Thursday,old mill station,General Delay,13.0,26.0,S/B,8604.0
2019-08-01,22,14:11:00,Thursday,Coxwell Ave and Eastwood,Investigation,8.0,16.0,NB,8558.0
2019-08-01,121,14:47:00,Thursday,Ontario Place,Mechanical,20.0,40.0,W/B,8559.0
2019-08-01,131,14:47:00,Thursday,Morningview and Morningside,Diversion,13.0,26.0,E/B,3505.0
2019-08-01,85,15:00:00,Thursday,Sheppard/Yonge Stn to Rouge Hill Go Stn,General Delay,16.0,33.0,B/W,
2019-08-01,75,15:00:00,Thursday,Entire Route,General Delay,20.0,30.0,B/W,
2019-08-01,102,15:00:00,Thursday,Route 102,General Delay,24.0,44.0,B/W,
2019-08-01,22,15:00:00,Thursday,Route 22``,General Delay,17.0,25.0,B/W,
2019-08-01,31,15:00:00,Thursday,Greenwood station to Queen,General Delay,10.0,15.0,W/B,
2019-08-01,52,15:02:00,Thursday,Lawrence W /Dufflaw,Mechanical,6.0,21.0,W/B,1229.0
2019-08-01,47,15:05:00,Thursday,Queen and Lansdowne,Utilized Off Route,5.0,10.0,N/B,1019.0
2019-08-01,71,15:08:00,Thursday,Gunn Road near Gunn loop,Mechanical,19.0,38.0,S/B,1034.0
2019-08-01,73,15:20:00,Thursday,clairport and albion.,General Delay,11.0,22.0,S/B,8457.0
2019-08-01,116,15:23:00,Thursday,Morningside Ave/Nightstar Rd,Vision,7.0,13.0,S/B,8789.0
2019-08-01,102,15:28:00,Thursday,Warden stn,Mechanical,20.0,32.0,N/B,8597.0
2019-08-01,15,15:33:00,Thursday,Mill Road Loop,Vision,14.0,28.0,E/B,7969.0
2019-08-01,939,15:33:00,Thursday,Scarborough Town center,Mechanical,6.0,12.0,W/B,3432.0
2019-08-01,89,16:00:00,Thursday,Entire Route,General Delay,25.0,35.0,BW,
2019-08-01,41,16:00:00,Thursday,Entire Route,General Delay,25.0,36.0,BW,
2019-08-01,100,16:00:00,Thursday,Broadview Stn to Don Mills/Wynford,General Delay,15.0,21.0,B/W,
2019-08-01,37,16:01:00,Thursday,Islington Station,Investigation,12.0,24.0,N/B,8423.0
2019-08-01,37,16:01:00,Thursday,Islington Station,Investigation,22.0,44.0,N/B,8065.0
2019-08-01,95,16:13:00,Thursday,Warden and Ellesmere,Investigation,12.0,24.0,E/B,3555.0
2019-08-01,995,16:14:00,Thursday,Ellesmere and Neilson,Investigation,12.0,24.0,B/W,3402.0
2019-08-01,925,16:16:00,Thursday,Pape station,Mechanical,8.0,16.0,N/B,8687.0
2019-08-01,6,16:20:00,Thursday,Queensquay and Sherbourne,Mechanical,8.0,15.0,N/B,1409.0
2019-08-01,945,16:20:00,Thursday,Dundas and Auckland,Investigation,8.0,16.0,S/B,8094.0
2019-08-01,63,16:30:00,Thursday,63 route bothways,General Delay,22.0,30.0,B/W,
2019-08-01,65,16:40:00,Thursday,Castle Frank Station,Mechanical,11.0,22.0,S/B,8941.0
2019-08-01,42,16:42:00,Thursday,Passmore/Dynamic,Mechanical,10.0,22.0,E/B,8319.0
2019-08-01,102,16:46:00,Thursday,Warden stn,Mechanical,19.0,39.0,N/B,3156.0
2019-08-01,707,16:50:00,Thursday,STC,Utilized Off Route,1.0,1.0,S/B,3534.0
2019-08-01,129,17:12:00,Thursday,Scarborough Town Center,Mechanical,10.0,15.0,N/B,3508.0
2019-08-01,24,17:33:00,Thursday,Southmead / Victoria Park,Investigation,9.0,18.0,N/B,3122.0
2019-08-01,939,17:39:00,Thursday,Victoria Park on Finch East,Mechanical,12.0,24.0,E/B,1611.0
2019-08-01,57,17:40:00,Thursday,Kennedy STN,Mechanical,8.0,16.0,N/B,8663.0
2019-08-01,960,17:45:00,Thursday,Pioneer Village Stn,Mechanical,15.0,30.0,E/B,3289.0
2019-08-01,21,18:22:00,Thursday,Scarborough Town Center,Mechanical,10.0,19.0,N/B,3543.0
2019-08-01,168,18:25:00,Thursday,St Clair and Old Weston,Investigation,9.0,17.0,S/B,1138.0
2019-08-01,929,18:31:00,Thursday,Dufferin and Lawrence,Investigation,10.0,20.0,N/B,9141.0
2019-08-01,57,18:54:00,Thursday,Kennedy STN,Mechanical,8.0,16.0,N/B,8661.0
2019-08-01,53,18:58:00,Thursday,Passmore and Markham,Mechanical,6.0,12.0,W/B,3420.0
2019-08-01,81,19:00:00,Thursday,Route 81,General Delay,14.0,26.0,B/W,
2019-08-01,95,19:00:00,Thursday,York Mills Station,General Delay,10.0,20.0,BW,3435.0
2019-08-01,123,19:30:00,Thursday,Kipling station,General Delay,24.0,59.0,S/B,8610.0
2019-08-01,135,19:45:00,Thursday,Main stn,Mechanical,28.0,,W/B,8443.0
2019-08-01,168,19:55:00,Thursday,Avon Loop,Mechanical,11.0,22.0,S/B,1325.0
2019-08-01,86,20:18:00,Thursday,Kingston Rd/Galloway Rd,Mechanical,10.0,19.0,W/B,8790.0
2019-08-01,7,20:35:00,Thursday,Finch and Bathurst,Mechanical,1.0,1.0,S/B,8380.0
2019-08-01,102,20:46:00,Thursday,Steeles & Markham,Mechanical,30.0,60.0,S/B,8472.0
2019-08-01,89,21:10:00,Thursday,Weston / Albion,Utilized Off Route,10.0,20.0,S/B,1202.0
2019-08-01,29,21:13:00,Thursday,Exhibition Loop,Emergency Services,8.0,17.0,N/B,9027.0
2019-08-01,97,21:20:00,Thursday,Yonge and Hollywood ave,Investigation,30.0,60.0,S/B,8161.0
2019-08-01,89,21:30:00,Thursday,Weston  / St. Clair,Mechanical,1.0,1.0,N/B,1254.0
2019-08-01,39,21:44:00,Thursday,Finch Route,General Delay,20.0,40.0,B/W,1318.0
2019-08-01,89,22:00:00,Thursday,Keele stn,Mechanical,10.0,20.0,N/B,1054.0
2019-08-01,116,22:18:00,Thursday,Eglinton Ave E/Mason Rd,Mechanical,10.0,20.0,E/B,8929.0
2019-08-01,102,22:35:00,Thursday,Warden stn,Utilized Off Route,10.0,20.0,N/B,3135.0
2019-08-01,171,22:41:00,Thursday,Mount Dennis Garage,Emergency Services,20.0,40.0,W/B,1603.0
2019-08-01,74,23:07:00,Thursday,Broadway and Mt. Pleasant,Diversion,149.0,169.0,N/B,
2019-08-01,95,23:15:00,Thursday,Kingston Road,Mechanical,10.0,20.0,WB,1377.0
2019-08-01,34,23:41:00,Thursday,Eglinton/DVP,Investigation,10.0,20.0,W/B,8669.0
2019-08-02,45,00:20:00,Friday,Steeles Loop,Mechanical,10.0,20.0,S/B,8067.0
2019-08-02,94,01:12:00,Friday,Ossington stn,Investigation,1.0,1.0,W/B,1131.0
2019-08-02,70,01:22:00,Friday,O'Connor/Wakunda Place,Mechanical,30.0,60.0,S/B,8706.0
2019-08-02,32,01:25:00,Friday,Eglinton / Old Park,Investigation,10.0,20.0,E/B,1142.0
2019-08-02,40,01:27:00,Friday,Dundas west station,General Delay,27.0,47.0,N/B,7956.0
2019-08-02,34,01:35:00,Friday,Kennedy Stn,Utilized Off Route,13.0,23.0,W/B,8684.0
2019-08-02,34,01:40:00,Friday,Eglinton and Warden,Investigation,10.0,20.0,E/B,8884.0
2019-08-02,168,01:40:00,Friday,On Old Weston from Davenport to St . Clair,Diversion,41.0,57.0,N/B,1147.0
2019-08-02,300,02:00:00,Friday,Kennedy Station,General Delay,20.0,40.0,BW,8610.0
2019-08-02,52,02:15:00,Friday,Lawrence at Little Ave.,Investigation,18.0,38.0,W/B,8193.0
2019-08-02,320,02:59:00,Friday,Yonge at Harbour St.,Mechanical,3.0,7.0,N/B,8216.0
2019-08-02,395,03:40:00,Friday,Ellesmere and Neilson,Mechanical,30.0,60.0,EB,1715.0
2019-08-02,60,04:51:00,Friday,Signal Hill,Vision,9.0,18.0,E/B,3313.0
2019-08-02,123,05:03:00,Friday,BROWNS LINE AND EVANS,Diversion,76.0,56.0,S/B,7979.0
2019-08-02,704,05:04:00,Friday,Finch station,Utilized Off Route,1.0,1.0,W/B,3359.0
2019-08-02,165,05:05:00,Friday,Finch and Weston,Utilized Off Route,8.0,16.0,W/B,3330.0
2019-08-02,701,05:05:00,Friday,Wilson Garage,Utilized Off Route,1.0,1.0,S/B,1253.0
2019-08-02,600,05:05:00,Friday,Arrow garage,Utilized Off Route,1.0,1.0,E/B,3305.0
2019-08-02,602,05:06:00,Friday,Kipling Station,Utilized Off Route,1.0,1.0,E/B,8092.0
2019-08-02,600,05:06:00,Friday,Arrow garage,Utilized Off Route,1.0,1.0,W/B,3347.0
2019-08-02,600,05:09:00,Friday,Wilson Garage,Utilized Off Route,1.0,1.0,,1276.0
2019-08-02,600,05:09:00,Friday,Wilson Garage,Utilized Off Route,1.0,1.0,S/B,1364.0
2019-08-02,22,05:11:00,Friday,Gerrard / Coxwell,Diversion,1.0,1.0,N/B,8957.0
2019-08-02,935,05:16:00,Friday,Jane & Finch,Mechanical,11.0,22.0,S/B,3468.0
2019-08-02,79,05:30:00,Friday,Scarlett and East DR,Mechanical,15.0,30.0,S/B,1124.0
2019-08-02,121,06:00:00,Friday,Chery and Lakeshore,Diversion,,,B/W,3146.0
2019-08-02,17,06:00:00,Friday,Eglinton,Diversion,999.0,999.0,B/W,
2019-08-02,91,06:00:00,Friday,Bermondsay and Eglinton,Diversion,999.0,999.0,B/W,
2019-08-02,82,06:16:00,Friday,Rosedale Station,Mechanical,24.0,24.0,E/B,8318.0
2019-08-02,60,06:18:00,Friday,Finch station,Mechanical,8.0,16.0,W/B,3349.0
2019-08-02,937,06:29:00,Friday,Islington and Steeles Loop,Mechanical,12.0,0.0,S/B,8090.0
2019-08-02,35,06:32:00,Friday,Jane and Eglinton,Mechanical,9.0,19.0,N/B,3161.0
2019-08-02,12,06:40:00,Friday,Gerrard,Mechanical,18.0,36.0,B/W,8958.0
2019-08-02,86,06:40:00,Friday,Kennedy Station,Mechanical,5.0,11.0,W/B,8876.0
2019-08-02,35,06:51:00,Friday,Jane and William Cragg,Mechanical,1.0,1.0,S/B,3496.0
2019-08-02,905,06:52:00,Friday,Kennedy Station,Mechanical,11.0,22.0,E/B,8827.0
2019-08-02,35,07:00:00,Friday,Jane Station,Mechanical,9.0,18.0,N/B,3706.0
2019-08-02,35,07:09:00,Friday,Pioneer Village Station,Mechanical,10.0,20.0,S/B,3530.0
2019-08-02,106,07:19:00,Friday,Sheppard west station,Mechanical,8.0,16.0,N/B,8303.0
2019-08-02,902,07:30:00,Friday,Progress / Centennial College,Diversion,10.0,20.0,B/W,8593.0
2019-08-02,102,07:30:00,Friday,Progress / Centennial College,Diversion,15.0,30.0,B/W,9214.0
2019-08-02,43,07:38:00,Friday,1355 Kennedy Road,Investigation,1.0,1.0,N/B,8759.0
2019-08-02,66,07:40:00,Friday,Old Mill Station,Mechanical,9.0,18.0,S/B,8096.0
2019-08-02,32,07:44:00,Friday,Eglinton at Caledonia,Mechanical,1.0,1.0,E/B,1143.0
2019-08-02,33,07:53:00,Friday,Presto,Mechanical,0.0,0.0,N/B,8182.0
2019-08-02,34,07:55:00,Friday,eglinton and winford,Investigation,8.0,16.0,S/B,8651.0
2019-08-02,115,07:56:00,Friday,York Mills and Leslie,Mechanical,24.0,48.0,W/B,8145.0
2019-08-02,100,08:00:00,Friday,Flemingdon park,General Delay,10.0,1.0,B/W,
2019-08-02,34,08:00:00,Friday,Eglinton route,General Delay,15.0,1.0,B/W,
2019-08-02,110,08:17:00,Friday,Long Branch Loop,Mechanical,12.0,24.0,N/B,8058.0
2019-08-02,134,08:53:00,Friday,Baldoon and Finch,Mechanical,18.0,40.0,E/B,9085.0
2019-08-02,95,08:55:00,Friday,U of T Scarborough,Mechanical,15.0,30.0,B/W,3400.0
2019-08-02,68,09:00:00,Friday,Eglinton Ave,Diversion,840.0,850.0,N/B,8875.0
2019-08-02,35,09:17:00,Friday,Jane and Finch,Mechanical,5.0,10.0,N/B,3496.0
2019-08-02,7,09:29:00,Friday,Bathurst St and Invermay Ave,Mechanical,9.0,17.0,S/B,1290.0
2019-08-02,929,09:56:00,Friday,Dufferin and Wilson,Mechanical,10.0,20.0,S/B,9034.0
2019-08-02,929,10:00:00,Friday,Wilson to Lawrence,General Delay,20.0,30.0,B/W,
2019-08-02,29,10:00:00,Friday,Lawrence to Wilson,General Delay,20.0,37.0,B/W,
2019-08-02,15,10:04:00,Friday,Royal York and Manitoba,Emergency Services,22.0,44.0,S/B,8406.0
2019-08-02,59,10:24:00,Friday,Lawrence and Dufferin,Mechanical,1.0,1.0,E/B,3306.0
2019-08-02,985,10:26:00,Friday,Scarborough Town Center,Mechanical,11.0,22.0,W/B,9057.0
2019-08-02,63,10:29:00,Friday,Presto,Mechanical,0.0,0.0,N/B,8345.0
2019-08-02,52,10:30:00,Friday,Lawrence and Varna,Mechanical,15.0,30.0,E/B,1315.0
2019-08-02,68,10:30:00,Friday,Eglinton Ave,General Delay,10.0,20.0,N/B,
2019-08-02,83,10:30:00,Friday,Donlands Station to lakeshore,General Delay,10.0,15.0,B/W,
2019-08-02,92,10:30:00,Friday,Woodbine station to Ashbridge bay Loop,General Delay,10.0,15.0,B/W,
2019-08-02,37,10:36:00,Friday,Rexdale and Kipling,Mechanical,20.0,40.0,S/B,7962.0
2019-08-02,66,10:45:00,Friday,Old Mill Station,Mechanical,24.0,48.0,S/B,8415.0
2019-08-02,32,10:50:00,Friday,East Mall,Mechanical,11.0,22.0,E/B,1075.0
2019-08-02,43,11:00:00,Friday,Kennedy Station,Mechanical,15.0,30.0,N/B,8799.0
2019-08-02,91,11:08:00,Friday,yorkmills,Mechanical,26.0,52.0,S/B,9203.0
2019-08-02,939,11:11:00,Friday,Finch Ave E/Victoria Park,Investigation,9.0,17.0,E/B,1679.0
2019-08-02,87,11:32:00,Friday,Coxwell/ Cosburn,Investigation,10.0,20.0,B/W,3105.0
2019-08-02,54,11:34:00,Friday,Rouge Hills Go Station,Emergency Services,13.0,26.0,N/B,8737.0
2019-08-02,53,11:41:00,Friday,Passmore and Markham,Mechanical,5.0,17.0,W/B,3408.0
2019-08-02,129,11:50:00,Friday,McCowan and Elson,Diversion,30.0,30.0,N/B,3535.0
2019-08-02,86,12:00:00,Friday,Kennedy Station,Vision,1.0,1.0,E/B,8861.0
2019-08-02,80,12:00:00,Friday,Parkside to Ellis on Lakeshore & Atomic,General Delay,20.0,44.0,B/W,
2019-08-02,35,12:04:00,Friday,Jane Station to Pioneer Village Station,General Delay,22.0,29.0,B/W,
2019-08-02,935,12:04:00,Friday,Jane Station to Pioneer Village Station,General Delay,26.0,33.0,B/W,
2019-08-02,112,12:15:00,Friday,KIPLING STN,Mechanical,20.0,40.0,N/B,7973.0
2019-08-02,6,12:23:00,Friday,Bay and Bloor,Mechanical,12.0,24.0,S/B,1116.0
2019-08-02,905,12:36:00,Friday,Eglinton & McCowan,Investigation,9.0,18.0,E/B,8893.0
2019-08-02,41,13:00:00,Friday,Keele Station - Pioneer Village Station,General Delay,20.0,30.0,B/W,
2019-08-02,161,13:00:00,Friday,Jane at Alliance - Ossington Station,General Delay,15.0,20.0,B/W,
2019-08-02,89,13:00:00,Friday,Keele Station - Weston at Albion,General Delay,20.0,30.0,B/W,
2019-08-02,944,13:00:00,Friday,ENTIRE ROUTE,General Delay,11.0,30.0,B/W,
2019-08-02,44,13:00:00,Friday,entire route,General Delay,8.0,25.0,B/W,
2019-08-02,45,13:00:00,Friday,ENTIRE ROUTE,General Delay,10.0,30.0,B/W,
2019-08-02,35,13:08:00,Friday,Jane and Lawrence,Investigation,7.0,14.0,S/B,3482.0
2019-08-02,39,13:10:00,Friday,Old Finch Ave/Baffin Ct,Mechanical,18.0,36.0,E/B,1333.0
2019-08-02,94,13:15:00,Friday,Church and Welsley,Diversion,14.0,28.0,S/B,1051.0
2019-08-02,79,13:30:00,Friday,Eglinton to Lawrence,General Delay,15.0,25.0,All runs cl,
2019-08-02,165,13:35:00,Friday,Weston/Fnch,Mechanical,1.0,1.0,S/B,3521.0
2019-08-02,52,13:40:00,Friday,Lawrence and Black Creek,Mechanical,15.0,30.0,E/B,1286.0
2019-08-02,75,13:57:00,Friday,Sherbourne and Dundas,Investigation,11.0,22.0,S/B,1253.0
2019-08-02,16,14:00:00,Friday,Warden Station to Scarborough Town centre,General Delay,10.0,15.0,B/W,
2019-08-02,37,14:00:00,Friday,Islington Station to Steeles and Humberwood Loop,General Delay,15.0,35.0,B/W,
2019-08-02,116,14:00:00,Friday,Morningside Ave (Sheppard to McLevin),General Delay,15.0,27.0,B/W,
2019-08-02,91,14:00:00,Friday,Woodbine station to Yorkmills,General Delay,15.0,20.0,W/B,
2019-08-02,133,14:07:00,Friday,Morningside/Finch,Mechanical,11.0,22.0,S/B,3487.0
2019-08-02,29,14:07:00,Friday,Wilson Station,Mechanical,1.0,1.0,S/B,9002.0
2019-08-02,29,14:11:00,Friday,Dufferin and Lawrence,Vision,8.0,15.0,S/B,9054.0
2019-08-02,110,14:23:00,Friday,"On Horner, at 30th",Mechanical,25.0,40.0,W/B,8034.0
2019-08-02,57,14:28:00,Friday,Kennedy STN,Investigation,8.0,16.0,N/B,8893.0
2019-08-02,134,14:31:00,Friday,Scarborough Town Center,Mechanical,10.0,19.0,E/B,1291.0
2019-08-02,34,14:36:00,Friday,Donmills and winford,Mechanical,8.0,16.0,W/B,8940.0
2019-08-02,34,14:42:00,Friday,Eglinton and Brentcliffe,Mechanical,9.0,18.0,E/B,8772.0
2019-08-02,39,14:46:00,Friday,Tapscot on Finch,Mechanical,7.0,11.0,W/B,1308.0
2019-08-02,85,15:00:00,Friday,Yonge/Sheppard Stn to Rouge Hill Go Stn,General Delay,16.0,33.0,B/W,
2019-08-02,925,15:00:00,Friday,925 route between Eglinton & Lawrence,General Delay,15.0,30.0,B/W,
2019-08-02,102,15:00:00,Friday,Route 102,General Delay,25.0,45.0,B/W,
2019-08-02,25,15:00:00,Friday,25 Don Mills route between Eglinton & Lawrence,General Delay,15.0,30.0,N/B,
2019-08-02,22,15:00:00,Friday,Route 22,General Delay,17.0,25.0,B/W,
2019-08-02,72,15:00:00,Friday,Route 72,General Delay,25.0,43.0,B/W,
2019-08-02,939,15:10:00,Friday,Finch and Gordon Baker,Mechanical,1.0,9.0,E/B,1318.0
2019-08-02,929,15:11:00,Friday,Dufferin and St. Clair,Investigation,10.0,20.0,S/B,9013.0
