Report Date,Route,Time,Day,Location,Incident,Delay,Gap,Direction,Vehicle
2019-12-01,85,00:50:00,Sunday,Don Mills Station,Emergency Services,20.0,40.0,E/B,8538.0
2019-12-01,35,01:00:00,Sunday,Jane and Lawrence,Mechanical,9.0,17.0,S/B,3530.0
2019-12-01,39,01:03:00,Sunday,Neilson and Crow,Mechanical,20.0,40.0,E/B,3412.0
2019-12-01,45,02:20:00,Sunday,Kipling Station,Emergency Services,1.0,1.0,N/B,8037.0
2019-12-01,329,03:32:00,Sunday,Ehbibition loop.,Mechanical,30.0,60.0,N/B,9040.0
2019-12-01,337,03:42:00,Sunday,Humber Loop & lakeshore,Utilized Off Route,30.0,60.0,N/B,8088.0
2019-12-01,337,03:45:00,Sunday,Sherway Gardens,Utilized Off Route,30.0,60.0,E/B,8059.0
2019-12-01,320,04:07:00,Sunday,Yonge and Queensquay,Late Leaving Garage - Mechanical,5.0,10.0,N/B,8327.0
2019-12-01,320,04:27:00,Sunday,Yonge and St.Clair,Diversion,84.0,99.0,B/W,9049.0
2019-12-01,300,04:42:00,Sunday,Keele Station,Utilized Off Route,15.0,30.0,W/B,8681.0
2019-12-01,320,04:46:00,Sunday,BATHURST/ST. CLAIR,Utilized Off Route,1.0,1.0,N/B,8113.0
2019-12-01,320,05:33:00,Sunday,YONGE/STEELES,Late Leaving Garage - Mechanical,4.0,8.0,S/B,1315.0
2019-12-01,47,06:24:00,Sunday,Lansdowne at Queen,Emergency Services,20.0,40.0,N/B,1053.0
2019-12-01,300,06:30:00,Sunday,Kennedy Station - East mall at Bloor,General Delay,20.0,25.0,B/W,
2019-12-01,39,06:53:00,Sunday,Finch and Markham,Mechanical,17.0,34.0,E/B,3527.0
2019-12-01,26,07:15:00,Sunday,Jane Station,Late Leaving Garage - Mechanical,25.0,50.0,E/B,1349.0
2019-12-01,84,07:21:00,Sunday,Sheppard Ave West at Rivalda Rd,Late Leaving Garage - Management,15.0,30.0,W/B,3239.0
2019-12-01,600,07:23:00,Sunday,Broadview & Danforth,Utilized Off Route,,,W/B,3119.0
2019-12-01,63,07:23:00,Sunday,King/Atlantic,Utilized Off Route,10.0,20.0,W/B,8118.0
2019-12-01,600,07:33:00,Sunday,Main  stn,Utilized Off Route,,,W/B,8522.0
2019-12-01,354,07:40:00,Sunday,Lawrence RT,Mechanical,1.0,1.0,W/B,8662.0
2019-12-01,32,07:43:00,Sunday,MDGA,Late Leaving Garage - Mechanical,10.0,20.0,E/B,1120.0
2019-12-01,106,08:00:00,Sunday,Sheppard West Station,Late Leaving Garage - Vision,15.0,30.0,W/B,1271.0
2019-12-01,604,08:10:00,Sunday,Yonge St and Lawrence Ave East,Mechanical,1.0,2.0,SB,3214.0
2019-12-01,54,08:15:00,Sunday,Eglinton Station,Mechanical,15.0,30.0,E/B,8662.0
2019-12-01,63,08:18:00,Sunday,Liberty/Atlantic,Diversion,72.0,81.0,N/B,1201.0
2019-12-01,96,08:28:00,Sunday,York Mills Stn,Mechanical,20.0,40.0,W/B,3183.0
2019-12-01,935,08:59:00,Sunday,Jane and Finch,Mechanical,9.0,18.0,S/B,3202.0
2019-12-01,24,09:00:00,Sunday,24 Victoria Park Route -All Branch,General Delay,7.0,14.0,B/W,
2019-12-01,67,09:00:00,Sunday,67 Pharmacy Route- All Branch,General Delay,15.0,39.0,B/W,
2019-12-01,925,09:00:00,Sunday,925 Don Mills Express Route,General Delay,10.0,19.0,B/W,
2019-12-01,25,09:00:00,Sunday,25 Don Mills Route- All Branch,General Delay,10.0,19.0,B/W,
2019-12-01,16,09:00:00,Sunday,Warden stn,General Delay,15.0,1.0,B/W,
2019-12-01,68,09:00:00,Sunday,warden route,General Delay,15.0,1.0,B/W,
2019-12-01,9,09:00:00,Sunday,Bellamy route,General Delay,15.0,1.0,B/W,
2019-12-01,984,09:00:00,Sunday,Sheppard West Station to Sheppard-Yonge Station,General Delay,10.0,30.0,B/W,
2019-12-01,84,09:00:00,Sunday,Weston Rd at Bradstock Rd to Sheppard-Yonge Station,General Delay,25.0,40.0,B/W,
2019-12-01,54,09:00:00,Sunday,Eglinton Station to Starspray Loop,General Delay,15.0,30.0,B/W,
2019-12-01,52,09:00:00,Sunday,Terminal 3 to Lawrence Station,General Delay,20.0,45.0,B/W,
2019-12-01,65,09:00:00,Sunday,65 Parliament,General Delay,7.0,14.0,B/W,
2019-12-01,64,09:00:00,Sunday,64 Main Route,General Delay,10.0,20.0,B/W,
2019-12-01,23,09:00:00,Sunday,23 Dawes Route,General Delay,10.0,20.0,B/W,
2019-12-01,83,09:00:00,Sunday,83 Jones Route,General Delay,18.0,36.0,B/W,
2019-12-01,34,09:11:00,Sunday,WYNFORD/CONCORDE PLACE`,Investigation,18.0,36.0,W/B,8689.0
2019-12-01,51,09:17:00,Sunday,FRESHMEADOW/DON MILLS,Late Leaving Garage - Mechanical,24.0,48.0,S/B,8111.0
2019-12-01,7,09:34:00,Sunday,MDGA,Utilized Off Route,11.0,20.0,E/B,8300.0
2019-12-01,51,09:45:00,Sunday,BOMBAY LOOP,Utilized Off Route,24.0,48.0,S/B,8111.0
2019-12-01,87,09:45:00,Sunday,Eastdale acres,Diversion,1.0,1.0,B/W,8515.0
2019-12-01,34,09:51:00,Sunday,EGLINTON STATION,Late Leaving Garage - Mechanical,8.0,16.0,E/B,8643.0
2019-12-01,134,10:00:00,Sunday,Progress Route,General Delay,20.0,1.0,B/W,
2019-12-01,43,10:00:00,Sunday,Kennedy and Ellesmere,Investigation,10.0,20.0,S/B,8685.0
2019-12-01,939,10:00:00,Sunday,Route  39,General Delay,16.0,32.0,W/B,
2019-12-01,124,10:00:00,Sunday,124 SUNNYBROOK,General Delay,10.0,30.0,B/W,
2019-12-01,51,10:00:00,Sunday,51 LESLIE,General Delay,20.0,40.0,B/W,
2019-12-01,39,10:00:00,Sunday,Finch and Alamosa,General Delay,10.0,27.0,B/W,
2019-12-01,162,10:00:00,Sunday,162 LAWRENCE DONWAY,General Delay,15.0,35.0,B/W,
2019-12-01,88,10:00:00,Sunday,88 SOUTH LEASIDE,General Delay,20.0,40.0,B/W,
2019-12-01,61,10:00:00,Sunday,61 AVENUE RD NORTH,General Delay,10.0,30.0,B/W,
2019-12-01,11,10:00:00,Sunday,11 BAYVIEW,General Delay,15.0,35.0,B/W,
2019-12-01,161,10:07:00,Sunday,Rockcliffe/Lambton,Diversion,945.0,960.0,E/B,1118.0
2019-12-01,35,10:14:00,Sunday,Jane Station to Pioneer Village Station,General Delay,25.0,35.0,B/W,
2019-12-01,29,10:24:00,Sunday,Manitoba Dr,Investigation,10.0,20.0,E/B,9030.0
2019-12-01,606,10:24:00,Sunday,Brichmount garage,Utilized Off Route,,,W/B,9209.0
2019-12-01,25,10:25:00,Sunday,Don Mills Rd/ St.Dennis Dr,Mechanical,9.0,17.0,N/B,8661.0
2019-12-01,127,10:30:00,Sunday,Spadina/Davenport,Diversion,900.0,920.0,N/B,1126.0
2019-12-01,25,10:36:00,Sunday,Don Mills Rd/St.Dennis Dr,Investigation,9.0,17.0,N/B,8627.0
2019-12-01,95,10:53:00,Sunday,Old York Mills and York Mills,Investigation,20.0,40.0,E/B,3507.0
2019-12-01,168,11:00:00,Sunday,Various location along route,General Delay,,,B/W,
2019-12-01,95,11:12:00,Sunday,Morningside and Ellesmere,Mechanical,10.0,20.0,W/B,1401.0
2019-12-01,7,11:18:00,Sunday,Bathurst and Dupont,Investigation,10.0,20.0,S/B,8391.0
2019-12-01,24,11:32:00,Sunday,Victoria Park Station,Mechanical,9.0,18.0,N/B,8477.0
2019-12-01,607,11:55:00,Sunday,Yonge St and St. Clair Ave East,Mechanical,1.0,2.0,NB,1333.0
2019-12-01,63,12:00:00,Sunday,Eglinton West Stn to Liberty Village,General Delay,20.0,30.0,B/W,
2019-12-01,95,12:00:00,Sunday,York Mills Station to Kingston Road Loop,General Delay,35.0,55.0,B/W,
2019-12-01,118,12:00:00,Sunday,Albion/Thistle Down Rd.,Diversion,1.0,1.0,W/B,3348.0
2019-12-01,610,12:10:00,Sunday,Eglinton Division,Late Leaving Garage - Mechanical,1.0,2.0,EB,8649.0
2019-12-01,935,12:11:00,Sunday,Jane Station to Pioneer Village Station,General Delay,24.0,33.0,B/W,
2019-12-01,607,12:15:00,Sunday,Yonge St and St. Clair Ave East,Utilized Off Route,1.0,2.0,NB,9068.0
2019-12-01,32,12:28:00,Sunday,Eglinton West Stn,Vision,10.0,20.0,E/B,1002.0
2019-12-01,60,12:44:00,Sunday,Steeles West route,General Delay,20.0,40.0,B/W,3298.0
2019-12-01,34,12:56:00,Sunday,Eglinton Ave. E. at DVP,Investigation,9.0,18.0,E/B,8885.0
2019-12-01,69,13:00:00,Sunday,Warden South,General Delay,20.0,20.0,B/W,
2019-12-01,133,13:00:00,Sunday,Neilson,General Delay,20.0,20.0,B/W,
2019-12-01,97,13:00:00,Sunday,Davisville Station to Hilda and Steeles,General Delay,45.0,75.0,B/W,
2019-12-01,109,13:00:00,Sunday,Neptune and Bathurst to Lawrence West Station,General Delay,40.0,60.0,B/W,
2019-12-01,48,13:00:00,Sunday,Royal York Station to Mill Rd Loop,General Delay,40.0,70.0,B/W,
2019-12-01,15,13:00:00,Sunday,Royal York Station to Sherway Gardens,General Delay,40.0,70.0,B/W,
2019-12-01,927,13:00:00,Sunday,Entire route,General Delay,,,B/W,
2019-12-01,78,13:00:00,Sunday,Carluke and Fifeshire to York Mills Station,General Delay,45.0,75.0,B/W,
2019-12-01,160,13:18:00,Sunday,SB on Atkinson at Clark,Investigation,24.0,48.0,S/B,1278.0
2019-12-01,985,13:31:00,Sunday,Scarborough Town Center,Mechanical,12.0,24.0,W/B,9069.0
2019-12-01,22,13:34:00,Sunday,Gerrard and Coxwell,Investigation,1.0,1.0,N/B,3164.0
2019-12-01,935,13:35:00,Sunday,Jane and Trethewey,Mechanical,8.0,16.0,S/B,3196.0
2019-12-01,37,13:42:00,Sunday,Rexdale and 401,Mechanical,14.0,28.0,N/B,8462.0
2019-12-01,97,13:45:00,Sunday,York Mills and Yonge,Mechanical,30.0,60.0,S/B,8127.0
2019-12-01,41,13:46:00,Sunday,Finch And Driftwood,Mechanical,18.0,36.0,S/B,1083.0
2019-12-01,41,13:46:00,Sunday,Finch West Stn,Mechanical,11.0,22.0,S/B,1083.0
2019-12-01,25,13:47:00,Sunday,Pape Station,Mechanical,8.0,17.0,N/B,8894.0
2019-12-01,34,13:58:00,Sunday,Eglinton and Birchmount,Mechanical,8.0,16.0,W/B,8650.0
2019-12-01,59,14:00:00,Sunday,Lawrence West Station to Oak and Weston,General Delay,70.0,130.0,B/W,
2019-12-01,161,14:00:00,Sunday,Ossington Stn,Mechanical,15.0,30.0,S/B,1118.0
2019-12-01,122,14:00:00,Sunday,Graydon Hall/York Mills Station,General Delay,40.0,70.0,B/W,
2019-12-01,115,14:00:00,Sunday,Bannatyne to York Mills Station,General Delay,40.0,70.0,B/W,
2019-12-01,24,14:12:00,Sunday,Victoria Park Ave/Pawnee Ave,Mechanical,7.0,14.0,W/B,8546.0
2019-12-01,36,14:15:00,Sunday,FARR,Mechanical,5.0,10.0,W/B,3281.0
2019-12-01,43,14:21:00,Sunday,Kennedy and Sheppard,Investigation,10.0,20.0,S/B,8709.0
2019-12-01,165,15:00:00,Sunday,York Mills Stn,Mechanical,10.0,20.0,S/B,3199.0
2019-12-01,927,15:00:00,Sunday,Steeles & Marting Grove Loop,Mechanical,10.0,20.0,S/B,3617.0
2019-12-01,985,15:22:00,Sunday,Kennedy and Sheppard,Investigation,12.0,24.0,W/B,1324.0
2019-12-01,80,15:36:00,Sunday,Sherway Gardens,Mechanical,24.0,48.0,E/B,8036.0
2019-12-01,985,15:49:00,Sunday,Victoria Park and Sheppard,Mechanical,12.0,24.0,E/B,9006.0
2019-12-01,53,15:50:00,Sunday,Steeles and Midland,Mechanical,6.0,12.0,E/B,3410.0
2019-12-01,34,15:54:00,Sunday,Grenoble and Spanbridge,Mechanical,18.0,36.0,E/B,8640.0
2019-12-01,5,16:00:00,Sunday,On route,General Delay,10.0,10.0,B/W,
2019-12-01,95,16:00:00,Sunday,Kingston Road Loop to York Mills Station,General Delay,30.0,44.0,B/W,
2019-12-01,23,16:01:00,Sunday,Main Street station,Mechanical,10.0,20.0,E/B,3116.0
2019-12-01,110,16:10:00,Sunday,Long Branch,Mechanical,10.0,20.0,S/B,8023.0
2019-12-01,84,16:10:00,Sunday,Sheppard West Station,Mechanical,8.0,16.0,E/B,3250.0
2019-12-01,23,16:20:00,Sunday,Main Street station,Mechanical,10.0,20.0,E/B,9217.0
2019-12-01,87,16:26:00,Sunday,Main Street station,Utilized Off Route,10.0,20.0,E/B,8527.0
2019-12-01,94,16:27:00,Sunday,Harbord and Euclide,Mechanical,8.0,16.0,E/B,1553.0
2019-12-01,47,16:27:00,Sunday,Caledonia and Eglinton,Mechanical,18.0,36.0,N/B,1105.0
2019-12-01,25,16:28:00,Sunday,Don Mills & Wynford,Mechanical,8.0,17.0,S/B,8861.0
2019-12-01,59,16:30:00,Sunday,Oak Street to Lawrence West Station,General Delay,20.0,50.0,B/W,
2019-12-01,130,16:39:00,Sunday,McCowan,Investigation,30.0,60.0,B/W,1403.0
2019-12-01,133,16:40:00,Sunday,McCowan,Investigation,10.0,20.0,B/W,1326.0
2019-12-01,23,16:45:00,Sunday,23 Dawes route,General Delay,10.0,20.0,B/W,
2019-12-01,116,16:54:00,Sunday,Kennedy Station,Vision,7.0,14.0,E/B,8733.0
2019-12-01,45,17:40:00,Sunday,SLPK - Steeles & Kipling,Mechanical,10.0,20.0,S/B,7954.0
2019-12-01,113,18:05:00,Sunday,Kennedy station,Mechanical,20.0,40.0,W/B,8565.0
2019-12-01,1,18:15:00,Sunday,St Clair Station,Mechanical,1.0,1.0,N/B,1560.0
2019-12-01,935,18:30:00,Sunday,Jane Station to Pioneer Village Station,General Delay,30.0,40.0,B/W,
2019-12-01,85,18:30:00,Sunday,Don Mills Station to Rouge Hill Go Station,General Delay,30.0,40.0,B/W,
2019-12-01,52,18:31:00,Sunday,Lawrence Station,Mechanical,14.0,28.0,W/B,8162.0
2019-12-01,111,18:37:00,Sunday,Kipling Stn,Utilized Off Route,13.0,26.0,N/B,8016.0
2019-12-01,52,18:39:00,Sunday,Lawrence West Station,Mechanical,15.0,30.0,W/B,8130.0
2019-12-01,47,19:06:00,Sunday,Earlscourt Loop,Mechanical,20.0,40.0,S/B,1052.0
2019-12-01,600,19:18:00,Sunday,Lawrence Station,Investigation,1.0,1.0,S/B,3242.0
2019-12-01,39,19:18:00,Sunday,Finch and Neilson,Investigation,16.0,32.0,E/B,1566.0
2019-12-01,84,19:20:00,Sunday,Sheppard Station,Vision,10.0,20.0,W/B,3292.0
2019-12-01,40,19:45:00,Sunday,Kipling Stn,Investigation,24.0,48.0,E/B,8081.0
2019-12-01,900,19:45:00,Sunday,Kipling Stn,Investigation,9.0,18.0,N/B,8005.0
2019-12-01,39,20:00:00,Sunday,Finch Station - Sewells,General Delay,15.0,35.0,BW,
2019-12-01,939,20:00:00,Sunday,Finch Station - Scarborough Station,General Delay,15.0,25.0,BW,
2019-12-01,7,20:09:00,Sunday,bathurst and hotspur,Investigation,8.0,17.0,S/B,8300.0
2019-12-01,165,20:32:00,Sunday,finch and weston,Vision,8.0,17.0,N/B,3246.0
2019-12-01,54,20:35:00,Sunday,Lawrence at Warden,Diversion,180.0,190.0,B/W,
2019-12-01,46,20:40:00,Sunday,Kipling Stn.,Mechanical,20.0,40.0,N/B,3609.0
2019-12-01,38,21:45:00,Sunday,Lawson and Centinel,Mechanical,12.0,24.0,W/B,3466.0
2019-12-01,39,21:49:00,Sunday,Midland and Finch,Mechanical,27.0,54.0,E/B,1311.0
2019-12-01,34,21:53:00,Sunday,Forman Ave / Eglinton E,Investigation,17.0,34.0,E/B,8690.0
2019-12-01,35,21:58:00,Sunday,Pioneer Village Station,Mechanical,10.0,17.0,S/B,3564.0
2019-12-01,45,22:32:00,Sunday,Kipling & Mattice,Investigation,10.0,20.0,S/B,7959.0
2019-12-01,84,22:40:00,Sunday,Weston at Bradstock,Mechanical,10.0,20.0,E/B,3272.0
2019-12-01,109,22:51:00,Sunday,Varna and Lawrence,Diversion,89.0,104.0,B/W,
2019-12-01,109,22:51:00,Sunday,Varna and Lawrence,Investigation,15.0,30.0,N/B,8330.0
2019-12-01,109,22:51:00,Sunday,Varna and Flemington,Investigation,15.0,30.0,S/B,8183.0
2019-12-01,52,23:13:00,Sunday,Lawrence at Jane,Investigation,10.0,30.0,W/B,8176.0
2019-12-01,32,23:20:00,Sunday,eglinton and ?,Investigation,10.0,20.0,E/B,1590.0
2019-12-01,106,23:25:00,Sunday,Sheppard West Station,Utilized Off Route,12.0,26.0,N/B,8348.0
2019-12-01,32,23:27:00,Sunday,eglinton and allen,Investigation,10.0,20.0,E/B,1268.0
2019-12-01,52,23:29:00,Sunday,Lawrence West Station,Utilized Off Route,15.0,30.0,W/B,8149.0
2019-12-02,32,00:30:00,Monday,eglinton and dufferin,Emergency Services,10.0,20.0,W/B,1085.0
2019-12-02,96,00:54:00,Monday,westhumber and martingrove,Investigation,12.0,24.0,E/B,3603.0
2019-12-02,39,00:55:00,Monday,Finch Station,Utilized Off Route,20.0,40.0,E/B,3520.0
2019-12-02,89,01:01:00,Monday,Weston & Ray,Mechanical,10.0,20.0,S/B,1325.0
2019-12-02,42,01:32:00,Monday,Finch & Skymark,Mechanical,1.0,1.0,W/B,8196.0
2019-12-02,396,01:45:00,Monday,York Mills Station,Investigation,20.0,20.0,W/B,3603.0
2019-12-02,320,02:00:00,Monday,Steeles - Queens Quay,General Delay,15.0,22.0,BW,
2019-12-02,110,02:01:00,Monday,Garnett James Road / Coins st,Mechanical,30.0,60.0,N/B,7976.0
2019-12-02,84,02:14:00,Monday,Weston & Bradstock,Investigation,17.0,27.0,E/B,3185.0
2019-12-02,900,02:50:00,Monday,Shaver Ave South and Dundas Street West,Mechanical,16.0,32.0,E/B,8056.0
2019-12-02,89,04:01:00,Monday,Weston & Dennis,Mechanical,11.0,22.0,S/B,1098.0
2019-12-02,161,05:00:00,Monday,Louvain and Humber Blvd,Diversion,999.0,999.0,E/B,
2019-12-02,32,05:07:00,Monday,Eglinton Station,Late Leaving Garage - Mechanical,17.0,34.0,W/B,1113.0
2019-12-02,116,05:10:00,Monday,eglin yard,Mechanical,1.0,1.0,E/B,8827.0
2019-12-02,34,05:19:00,Monday,egli.. Yard,Mechanical,1.0,1.0,E/B,8668.0
2019-12-02,96,05:20:00,Monday,Finch and Humberline,Late Leaving Garage - Operator,13.0,26.0,W/B,3199.0
2019-12-02,160,05:23:00,Monday,Wilson Station,Late Leaving Garage - Mechanical,20.0,40.0,N/B,1253.0
2019-12-02,34,05:25:00,Monday,eglinton yard,Late Leaving Garage - Operator,1.0,1.0,E/B,8698.0
2019-12-02,25,05:25:00,Monday,egli yard,Mechanical,1.0,1.0,E/B,8886.0
2019-12-02,107,05:29:00,Monday,Wilson Station,Late Leaving Garage - Mechanical,26.0,52.0,N/B,3284.0
2019-12-02,17,05:30:00,Monday,WINTERMARK/BIRCHMOUNT,Mechanical,14.0,34.0,N/B,8950.0
2019-12-02,67,05:30:00,Monday,eglinton yard,Late Leaving Garage - Operator,1.0,1.0,E/B,8647.0
2019-12-02,73,05:34:00,Monday,Royal York Station,Mechanical,17.0,35.0,N/B,8419.0
2019-12-02,32,05:36:00,Monday,Keele and Eglinton,Mechanical,3.0,6.0,E/B,1036.0
2019-12-02,57,05:36:00,Monday,eglinton yard,Late Leaving Garage - Operator,1.0,1.0,E/B,8685.0
2019-12-02,67,05:37:00,Monday,Crossland and Reddits,Late Leaving Garage - Operator,17.0,17.0,N/B,8647.0
2019-12-02,54,05:40:00,Monday,Lawrence and Scarborough Golf Club,Utilized Off Route,15.0,26.0,W/B,8691.0
2019-12-02,54,05:40:00,Monday,eglinton yard,Late Leaving Garage - Mechanical,1.0,1.0,E/B,8704.0
2019-12-02,929,05:43:00,Monday,Dufferin and Lawrence,Late Leaving Garage - Operator,9.0,18.0,S/B,9018.0
2019-12-02,989,05:55:00,Monday,SIGNET AND STEELES,Late Leaving Garage - Operator,14.0,28.0,S/B,1068.0
2019-12-02,25,05:59:00,Monday,Don Mills Station,Late Leaving Garage - Operator,12.0,23.0,S/B,8633.0
2019-12-02,925,06:00:00,Monday,Freshmeadow and Don Mills,Late Leaving Garage - Operator,10.0,10.0,S/B,8913.0
2019-12-02,57,06:00:00,Monday,Midland/Steeles,Late Leaving Garage - Operator,8.0,16.0,S/B,8672.0
2019-12-02,89,06:00:00,Monday,ENTIRE ROUTE,General Delay,11.0,35.0,B/W,
2019-12-02,80,06:00:00,Monday,ENTIRE ROUTE,General Delay,30.0,60.0,B/W,
2019-12-02,143,06:00:00,Monday,143 Downtown- Beach Express Route,General Delay,15.0,30.0,B/W,
2019-12-02,40,06:00:00,Monday,ENTIRE ROUTE,General Delay,16.0,45.0,B/W,
2019-12-02,144,06:00:00,Monday,144 Downtown- Don Valley Express Route,General Delay,15.0,30.0,B/W,
2019-12-02,168,06:00:00,Monday,ENTIRE ROUTE,General Delay,7.0,30.0,B/W,
2019-12-02,113,06:00:00,Monday,113 Danforth Route,General Delay,12.0,24.0,B/W,
2019-12-02,54,06:00:00,Monday,Lawrence and Scarborough Golf Club,Late Leaving Garage - Mechanical,9.0,18.0,W/B,8704.0
2019-12-02,927,06:00:00,Monday,ENTIRE ROUTE,General Delay,7.0,35.0,B/W,
2019-12-02,24,06:00:00,Monday,24 Victoria Park Route-All Branch,General Delay,15.0,30.0,B/W,
2019-12-02,23,06:00:00,Monday,23 Dawes Route-  Main Station to 195 Rexleigh Dr,General Delay,10.0,20.0,B/W,
2019-12-02,46,06:00:00,Monday,ENTIRE ROUTE,General Delay,15.0,45.0,B/W,
2019-12-02,905,06:00:00,Monday,Along the Route,General Delay,15.0,30.0,B/W,
2019-12-02,67,06:00:00,Monday,67 Pharmacy Route- All Branch,General Delay,15.0,30.0,B/W,
2019-12-02,57,06:00:00,Monday,Along Route,General Delay,15.0,30.0,B/W,
2019-12-02,64,06:00:00,Monday,64 Main Route,General Delay,10.0,20.0,B/W,
2019-12-02,86,06:00:00,Monday,Along the route,General Delay,20.0,38.0,B/W,
2019-12-02,116,06:00:00,Monday,Along the entire route,General Delay,20.0,35.0,B/W,
2019-12-02,900,06:00:00,Monday,ENTIRE ROUTE,General Delay,10.0,30.0,B/W,
2019-12-02,924,06:00:00,Monday,924 Victoria Park Express,General Delay,10.0,19.0,B/W,
2019-12-02,62,06:00:00,Monday,62 Mortimer Route,General Delay,16.0,32.0,B/W,
2019-12-02,86,06:03:00,Monday,Kennedy Station,Late Leaving Garage - Operator,24.0,48.0,W/B,8732.0
2019-12-02,84,06:05:00,Monday,weston and bradshaw,Vision,11.0,22.0,W/B,3292.0
2019-12-02,7,06:12:00,Monday,Bathurst and Wilson,Late Leaving Garage - Operator,8.0,16.0,S/B,8144.0
2019-12-02,91,06:12:00,Monday,Woodbine Stn,Mechanical,12.0,24.0,N/B,8524.0
2019-12-02,75,06:12:00,Monday,SHERBOURN & BLOOR,Mechanical,7.0,14.0,S/B,6853.0
2019-12-02,927,06:13:00,Monday,DIXON AND ISLINGTON,Investigation,7.0,14.0,S/B,3291.0
2019-12-02,7,06:15:00,Monday,Bathurst Station,Late Leaving Garage - Operator,9.0,18.0,N/B,8386.0
2019-12-02,90,06:15:00,Monday,Oakwood and Vaughan,Mechanical,5.0,10.0,E/B,1293.0
2019-12-02,17,06:15:00,Monday,ST.CLAIR/ SANTAMONICA,Mechanical,7.0,24.0,E/B,8574.0
2019-12-02,112,06:17:00,Monday,Kipling stn,Mechanical,14.0,28.0,N/B,7910.0
2019-12-02,61,06:18:00,Monday,Yonge and Yorkmills,Mechanical,12.0,24.0,,8314.0
2019-12-02,70,06:28:00,Monday,VicPark and O'conner.,Mechanical,17.0,34.0,E/B,8931.0
2019-12-02,945,06:30:00,Monday,Various locations along route,General Delay,32.0,48.0,B/W,
2019-12-02,45,06:30:00,Monday,Various location along route,General Delay,24.0,34.0,B/W,
2019-12-02,941,06:34:00,Monday,Keele Station,Late Leaving Garage - Mechanical,14.0,28.0,N/B,1056.0
2019-12-02,984,06:35:00,Monday,arrow garage,Mechanical,66.0,132.0,W/B,3274.0
2019-12-02,108,06:40:00,Monday,Pioneer Village Station,Late Leaving Garage - Operator,15.0,30.0,S/B,3368.0
2019-12-02,122,06:42:00,Monday,York Mills Stn,Late Leaving Garage - Operator,9.0,18.0,E/B,8374.0
2019-12-02,63,06:44:00,Monday,Eglinton West Station,Late Leaving Garage - Operator,9.0,18.0,S/B,1250.0
2019-12-02,108,06:47:00,Monday,Pioneer Village Station,Late Leaving Garage - Mechanical,8.0,16.0,S/B,3700.0
2019-12-02,953,06:48:00,Monday,Warden Ave on Steeles,Mechanical,11.0,22.0,W/B,9006.0
2019-12-02,11,06:57:00,Monday,Davisville Stn,Utilized Off Route,16.0,32.0,,8127.0
2019-12-02,913,06:58:00,Monday,STC,Late Leaving Garage - Operator,5.0,5.0,E/B,9091.0
2019-12-02,145,07:00:00,Monday,Lakeshore to King st,General Delay,30.0,40.0,E/B,
2019-12-02,143,07:00:00,Monday,Charlotte st Loop - Neville Loop,General Delay,20.0,30.0,B/W,
2019-12-02,142,07:00:00,Monday,Highway 401 at Bombay - Berkeley at King,General Delay,20.0,30.0,B/W,
2019-12-02,144,07:00:00,Monday,Victoria Pk at Parkwood - Charlotte Loop,General Delay,30.0,40.0,B/W,
2019-12-02,22,07:00:00,Monday,Between Coxwell Stn and Coxwell/Queen,General Delay,15.0,27.0,B/W,
2019-12-02,26,07:00:00,Monday,Dupont route,General Delay,40.0,40.0,B/W,
2019-12-02,142,07:00:00,Monday,Highway 401 at Bombay Loop,Late Leaving Garage - Mechanical,30.0,60.0,S/B,1283.0
2019-12-02,925,07:00:00,Monday,Between Pape Stn and Don Mills/Steeles,General Delay,15.0,26.0,B/W,
2019-12-02,35,07:00:00,Monday,Jane route,General Delay,25.0,35.0,B/W,
2019-12-02,132,07:00:00,Monday,STC,General Delay,12.0,24.0,N/B,3514.0
2019-12-02,133,07:00:00,Monday,STC,General Delay,8.0,16.0,E/B,9057.0
2019-12-02,134,07:00:00,Monday,STC,General Delay,17.0,34.0,E/B,9057.0
2019-12-02,70,07:00:00,Monday,Between Coxwell Stn and 1: Craigton/Pharmacy; 2:Warden Stn,General Delay,15.0,21.0,B/W,
2019-12-02,21,07:00:00,Monday,STC,General Delay,10.0,20.0,S/B,1245.0
2019-12-02,81,07:00:00,Monday,Between Pape Stn and Thorcliffe Park,General Delay,15.0,20.0,B/W,
2019-12-02,25,07:00:00,Monday,Between Pape Stn and Don Mills/Steeles,General Delay,25.0,31.0,B/W,
2019-12-02,129,07:00:00,Monday,STC,General Delay,7.0,14.0,N/B,3473.0
2019-12-02,935,07:00:00,Monday,Jane route,General Delay,20.0,30.0,B/W,
2019-12-02,91,07:00:00,Monday,Between Woodbine Stn and YorkMills/Valleywood,General Delay,21.0,31.0,B/W,
2019-12-02,131,07:01:00,Monday,STC,General Delay,9.0,18.0,S/B,3532.0
2019-12-02,54,07:05:00,Monday,Eglinton Station,Utilized Off Route,11.0,21.0,E/B,8862.0
2019-12-02,161,07:06:00,Monday,OSSINGTON STATION,Utilized Off Route,12.0,24.0,N/B,1576.0
2019-12-02,92,07:10:00,Monday,92- WOODBINE SOUTH,General Delay,15.0,24.0,B/W,
2019-12-02,7,07:11:00,Monday,Bathurst and Wilson,Late Leaving Garage - Operator,4.0,8.0,S/B,8185.0
2019-12-02,89,07:12:00,Monday,NORTHLAND AND WESTON,Mechanical,7.0,14.0,N/B,1040.0
