Report Date,Route,Time,Day,Location,Incident,Delay,Gap,Direction,Vehicle
2019-06-06,89,08:34:00,Thursday,Weston,Mechanical,1.0,1.0,S/B,1102.0
2019-06-06,71,08:35:00,Thursday,Runnymede Station,Mechanical,1.0,1.0,S/B,1030.0
2019-06-06,168,08:35:00,Thursday,Symington,Mechanical,1.0,1.0,S/B,1029.0
2019-06-06,6,08:36:00,Thursday,Bay,Mechanical,1.0,1.0,S/B,1354.0
2019-06-06,69,08:39:00,Thursday,Kingston / Warden,Mechanical,1.0,1.0,B/W,8563.0
2019-06-06,42,08:40:00,Thursday,McNicoll and shady grove,Mechanical,12.0,24.0,W/B,8321.0
2019-06-06,12,08:40:00,Thursday,Bingham Loop,Mechanical,1.0,1.0,B/W,8480.0
2019-06-06,25,08:40:00,Thursday,Pape Stn,Mechanical,1.0,1.0,S/B,8802.0
2019-06-06,22,08:40:00,Thursday,Gerrard,Mechanical,8.0,16.0,S/B,8481.0
2019-06-06,54,08:42:00,Thursday,Rouge Hill Go Station,Mechanical,9.0,18.0,W/B,8901.0
2019-06-06,989,08:44:00,Thursday,Weston,Mechanical,1.0,1.0,N/B,1146.0
2019-06-06,89,08:50:00,Thursday,Weston,Mechanical,1.0,1.0,N/B,1273.0
2019-06-06,939,08:58:00,Thursday,McCowan and Sheppard,Mechanical,1.0,1.0,W/B,1308.0
2019-06-06,92,08:58:00,Thursday,Eglinton / Victoria Park,Mechanical,1.0,1.0,B/W,8456.0
2019-06-06,32,08:59:00,Thursday,Spadina and Eglinton,Mechanical,1.0,1.0,W/B,1125.0
2019-06-06,12,09:00:00,Thursday,Kingston / Brimley,Mechanical,1.0,1.0,B/W,8582.0
2019-06-06,43,09:02:00,Thursday,Scarborough Town Center Station,Mechanical,0.0,0.0,W/B,8768.0
2019-06-06,925,09:03:00,Thursday,Don Mills/Overlea,Mechanical,1.0,1.0,S/B,8797.0
2019-06-06,41,09:03:00,Thursday,Keele,Mechanical,1.0,1.0,N/B,9028.0
2019-06-06,57,09:03:00,Thursday,Midland Ave/Steeles Ave E,Mechanical,1.0,1.0,S/B,8929.0
2019-06-06,86,09:05:00,Thursday,Kennedy STN,Mechanical,1.0,1.0,E/B,8914.0
2019-06-06,161,09:05:00,Thursday,Rogers,Mechanical,1.0,1.0,S/B,1021.0
2019-06-06,41,09:05:00,Thursday,Broadoaks/ Keele,Mechanical,10.0,19.0,S/B,29.0
2019-06-06,32,09:07:00,Thursday,Emmett,Mechanical,1.0,1.0,E/B,1135.0
2019-06-06,68,09:07:00,Thursday,Warden and Eglinton,Investigation,5.0,11.0,N/B,8895.0
2019-06-06,112,09:07:00,Thursday,,Mechanical,1.0,1.0,B/W,8090.0
2019-06-06,168,09:10:00,Thursday,Symington,Mechanical,1.0,1.0,N/B,1269.0
2019-06-06,94,09:13:00,Thursday,Wellesley,Mechanical,1.0,1.0,W/B,1106.0
2019-06-06,32,09:15:00,Thursday,Eglinton and Avenue road,Mechanical,1.0,1.0,E/B,1410.0
2019-06-06,29,09:17:00,Thursday,Dufferin,Mechanical,1.0,1.0,S/B,9022.0
2019-06-06,989,09:18:00,Thursday,Weston,Mechanical,1.0,1.0,N/B,1094.0
2019-06-06,996,09:19:00,Thursday,York Mills Station,Investigation,11.0,22.0,W/B,3293.0
2019-06-06,77,09:19:00,Thursday,Swansea,Mechanical,1.0,1.0,N/B,1099.0
2019-06-06,14,09:20:00,Thursday,Glencarin,Mechanical,1.0,1.0,E/B,1028.0
2019-06-06,95,09:20:00,Thursday,York Mills Station,Investigation,20.0,37.0,E/B,1724.0
2019-06-06,95,09:22:00,Thursday,Ellesmere Rd/ Warden,Mechanical,8.0,16.0,E/B,3535.0
2019-06-06,29,09:22:00,Thursday,Dundas and Dufferin,Investigation,7.0,15.0,W/B,9142.0
2019-06-06,986,09:24:00,Thursday,Kennedy STN,Mechanical,1.0,1.0,E/B,8769.0
2019-06-06,32,09:25:00,Thursday,Dufferin and Eglinton,Mechanical,1.0,1.0,W/B,1072.0
2019-06-06,43,09:27:00,Thursday,Kennedy and Ellesmere,Mechanical,0.0,0.0,N/B,8745.0
2019-06-06,984,09:28:00,Thursday,Bathurst & Sheppard,Mechanical,1.0,1.0,B/W,3324.0
2019-06-06,929,09:28:00,Thursday,Dufferin,Mechanical,1.0,1.0,N/B,9100.0
2019-06-06,161,09:29:00,Thursday,Roegrs,Mechanical,1.0,1.0,S/B,1112.0
2019-06-06,20,09:30:00,Thursday,Kennedy Station,Mechanical,1.0,1.0,B/W,8536.0
2019-06-06,52,09:30:00,Thursday,Morning star/ Manion rd,Investigation,20.0,41.0,E/B,8191.0
2019-06-06,79,09:31:00,Thursday,Runnymede Station,Mechanical,9.0,17.0,W/B,1503.0
2019-06-06,985,09:32:00,Thursday,Midland and Sheppard,Mechanical,1.0,1.0,W/B,9099.0
2019-06-06,46,09:40:00,Thursday,Johm garland,Investigation,19.0,38.0,S/B,3201.0
2019-06-06,15,09:40:00,Thursday,Royal York Evans,Mechanical,1.0,1.0,N/B,8048.0
2019-06-06,116,09:40:00,Thursday,Morningside Ave/nightstar Rd,Mechanical,1.0,1.0,S/B,8774.0
2019-06-06,91,09:42:00,Thursday,Woodbine Station,Mechanical,1.0,1.0,BW,8488.0
2019-06-06,122,09:45:00,Thursday,Graydon Hall/Leslie,General Delay,330.0,375.0,B/W,
2019-06-06,43,09:46:00,Thursday,Kennedy and McNicoll,Mechanical,0.0,0.0,S/B,8715.0
2019-06-06,54,09:52:00,Thursday,Starspray Loop,Mechanical,11.0,23.0,W/B,8704.0
2019-06-06,29,09:53:00,Thursday,Dufferin,Mechanical,1.0,1.0,N/B,9051.0
2019-06-06,21,09:56:00,Thursday,Scarborough Town Centre to Brimley loop,Mechanical,1.0,1.0,N/B,1588.0
2019-06-06,69,10:00:00,Thursday,Warden Station,Mechanical,1.0,1.0,B/W,9235.0
2019-06-06,29,10:03:00,Thursday,Dufferin,Mechanical,1.0,1.0,N/B,9150.0
2019-06-06,161,10:09:00,Thursday,Rogers,Mechanical,1.0,1.0,S/B,1089.0
2019-06-06,72,10:15:00,Thursday,Rivedale and Pape,Investigation,19.0,36.0,S/B,8462.0
2019-06-06,79,10:19:00,Thursday,Scarlett,Mechanical,1.0,1.0,W/B,1039.0
2019-06-06,925,10:25:00,Thursday,Freshmeadow/Don Mills,Mechanical,1.0,1.0,S/B,8794.0
2019-06-06,32,10:34:00,Thursday,Marlee and Eglinton,Mechanical,1.0,1.0,E/B,1135.0
2019-06-06,116,10:39:00,Thursday,Morningside Ave/Nightstar Rd,Mechanical,1.0,1.0,S/B,8700.0
2019-06-06,29,10:39:00,Thursday,Dufferin,Mechanical,1.0,1.0,N/B,9150.0
2019-06-06,73,10:43:00,Thursday,Royal York/ Finch,Mechanical,1.0,1.0,S/B,8076.0
2019-06-06,110,10:44:00,Thursday,Long Branch Loop,Mechanical,1.0,1.0,N/B,8404.0
2019-06-06,60,10:53:00,Thursday,Steeles & Alness,Mechanical,1.0,1.0,58936,3267.0
2019-06-06,6,10:58:00,Thursday,Sewells Rd/McClevin,Diversion,17.0,47.0,W/B,3527.0
2019-06-06,105,11:00:00,Thursday,Dufferin and Finch,General Delay,1.0,1.0,B/W,
2019-06-06,29,11:00:00,Thursday,Bridgeland and Dufferin,General Delay,25.0,34.0,B/W,
2019-06-06,132,11:15:00,Thursday,Sewells Rd/McLevin,Diversion,1.0,1.0,W/B,3527.0
2019-06-06,85,11:17:00,Thursday,Don Mills Station,Mechanical,7.0,21.0,E/B,1401.0
2019-06-06,87,11:17:00,Thursday,Main Station,Mechanical,1.0,1.0,B/W,8556.0
2019-06-06,89,11:20:00,Thursday,St.Clair,Mechanical,10.0,20.0,S/B,1069.0
2019-06-06,12,11:44:00,Thursday,Hollis Ave and Birchmount Road,Mechanical,22.0,44.0,SB,8574.0
2019-06-06,24,11:45:00,Thursday,Steeles and VP Loop,Investigation,9.0,18.0,S/B,8497.0
2019-06-06,76,11:51:00,Thursday,QUEENSWAY/ROYAL YORK,Mechanical,1.0,1.0,N/B,8076.0
2019-06-06,925,11:55:00,Thursday,Don Mills Stn,Mechanical,10.0,20.0,S/B,8854.0
2019-06-06,38,11:59:00,Thursday,Ellesmere and Markham,Investigation,16.0,32.0,E/B,3447.0
2019-06-06,32,12:02:00,Thursday,Eglinton West Stn.,Mechanical,11.0,22.0,E/B,1125.0
2019-06-06,133,12:24:00,Thursday,Tapscott and Neilson,Diversion,56.0,67.0,S/B,
2019-06-06,86,12:25:00,Thursday,Kingston/Scarborough Golf Club,Emergency Services,10.0,19.0,E/B,8816.0
2019-06-06,131,12:36:00,Thursday,Mclevin Ave/Neilson Rd,Diversion,60.0,73.0,B/W,1657.0
2019-06-06,92,13:00:00,Thursday,Woodbine South Route,General Delay,10.0,18.0,BW,0.0
2019-06-06,944,13:12:00,Thursday,Kipling Station,Mechanical,11.0,22.0,S/B,8611.0
2019-06-06,93,13:28:00,Thursday,Hackberry St and Woodbine Heights Blvd,Diversion,1.0,1.0,EB,8474.0
2019-06-06,17,13:31:00,Thursday,Warden Station,Mechanical,1.0,1.0,BW,3107.0
2019-06-06,70,13:40:00,Thursday,Craighton/Pharmacy,Mechanical,1.0,1.0,S/B,8735.0
2019-06-06,130,13:43:00,Thursday,Scarborough Town center,Mechanical,1.0,1.0,N/B,1748.0
2019-06-06,63,13:50:00,Thursday,King and Shaw,Mechanical,9.0,18.0,S/B,1275.0
2019-06-06,6,13:53:00,Thursday,Bay at King,Investigation,11.0,22.0,S/B,1625.0
2019-06-06,165,13:59:00,Thursday,Weston and Bradstock,Mechanical,10.0,20.0,N/B,3262.0
2019-06-06,90,14:00:00,Thursday,Oakwood to St clair west,General Delay,8.0,16.0,B/W,
2019-06-06,11,14:00:00,Thursday,Eglinto and Bathrust,General Delay,14.0,28.0,B/W,
2019-06-06,6,14:00:00,Thursday,Bay Route,General Delay,20.0,27.0,B/W,
2019-06-06,47,14:00:00,Thursday,Lansdowne Route,General Delay,20.0,33.0,B/W,
2019-06-06,82,14:00:00,Thursday,Cresent road bridge,General Delay,10.0,30.0,B/W,
2019-06-06,29,14:00:00,Thursday,Dufferin and Dundas,Diversion,60.0,68.0,N/B,
2019-06-06,939,14:00:00,Thursday,939 Finch Express-All Branch,General Delay,15.0,30.0,B/W,1559.0
2019-06-06,75,14:00:00,Thursday,Lower jarvis and Queens quay,General Delay,10.0,18.0,N/B,
2019-06-06,39,14:00:00,Thursday,39 Finch Route-All Branch,General Delay,16.0,32.0,B/W,1255.0
2019-06-06,160,14:00:00,Thursday,Stteles and Bathrust,General Delay,24.0,48.0,B/W,
2019-06-06,25,14:05:00,Thursday,pape station,Mechanical,6.0,12.0,N/B,8778.0
2019-06-06,43,14:10:00,Thursday,Kennedy staion,Mechanical,1.0,1.0,,8680.0
2019-06-06,108,14:14:00,Thursday,Sheppard West Stn,Mechanical,10.0,20.0,N/B,3139.0
2019-06-06,54,14:15:00,Thursday,Lawrance Ave East,General Delay,35.0,48.0,B/W,
2019-06-06,53,14:15:00,Thursday,MALVERN GARAGE,Mechanical,1.0,1.0,,9059.0
2019-06-06,68,14:15:00,Thursday,Warden Ave Both ways,General Delay,25.0,51.0,B/W,
2019-06-06,6,14:20:00,Thursday,Bay at Bloor,Mechanical,9.0,18.0,S/B,1254.0
2019-06-06,9,14:20:00,Thursday,Warden Statioin,Mechanical,1.0,1.0,BW,8473.0
2019-06-06,6,14:24:00,Thursday,Queen's Quay at Yonge,Investigation,11.0,22.0,N/B,1358.0
2019-06-06,129,14:29:00,Thursday,MALVERN GARAGE,Mechanical,1.0,1.0,,3526.0
2019-06-06,41,14:30:00,Thursday,"Keele/ Eglinton, Wilson",General Delay,18.0,18.0,B/W,9040.0
2019-06-06,54,14:39:00,Thursday,Lawrence and Bayview,Mechanical,1.0,1.0,,8830.0
2019-06-06,54,14:39:00,Thursday,Lawrence and Bellamy,Investigation,9.0,18.0,W/B,8721.0
2019-06-06,129,14:40:00,Thursday,STC,Mechanical,12.0,29.0,N/B,1566.0
2019-06-06,75,14:42:00,Thursday,Bloor and Sherboune,Mechanical,1.0,1.0,N/B,8199.0
2019-06-06,905,14:48:00,Thursday,Kingston Rd at Saunders Rd,Investigation,10.0,19.0,W/B,8916.0
2019-06-06,32,14:52:00,Thursday,Presto Card,Mechanical,1.0,1.0,W/B,1269.0
2019-06-06,7,15:00:00,Thursday,Steeles and Bathrust,General Delay,10.0,18.0,B/W,
2019-06-06,165,15:00:00,Thursday,York Mills Station to Barmac and Steeles,General Delay,28.0,36.0,B/W,
2019-06-06,24,15:00:00,Thursday,24 Victoria Park Ave,General Delay,15.0,1.0,B/W,
2019-06-06,96,15:00:00,Thursday,York Mills Station to all branches,General Delay,40.0,60.0,B/W,
2019-06-06,118,15:00:00,Thursday,Wilson Station to Thistledown and Albion,General Delay,45.0,70.0,B/W,
2019-06-06,996,15:00:00,Thursday,York Mills Station to Humber College,General Delay,31.0,42.0,B/W,
2019-06-06,12,15:00:00,Thursday,12 Kingston Road,General Delay,10.0,1.0,,
2019-06-06,165,15:07:00,Thursday,Barmac and Steeles,Investigation,10.0,20.0,E/B,3288.0
2019-06-06,939,15:15:00,Thursday,Warden and Finch,Emergency Services,9.0,18.0,W/B,1565.0
2019-06-06,110,15:15:00,Thursday,Horner & Fima Crescent,Diversion,96.0,120.0,B/W,
2019-06-06,116,15:18:00,Thursday,,Mechanical,1.0,1.0,,8646.0
2019-06-06,40,15:25:00,Thursday,HUMBERSIDE/DUNDAS,Investigation,8.0,15.0,N/B,8005.0
2019-06-06,30,15:30:00,Thursday,High Park Station to Kipling Station,General Delay,15.0,37.0,B/W,
2019-06-06,45,15:30:00,Thursday,Kipling Station to Steeles and Disco and Attwell,General Delay,15.0,25.0,B/W,
2019-06-06,924,15:33:00,Thursday,Steeles Loop,Mechanical,9.0,18.0,B/W,9227.0
2019-06-06,924,15:35:00,Thursday,Farm Green way,Investigation,9.0,18.0,B/W,8562.0
2019-06-06,60,15:46:00,Thursday,Signal Hill and Steeles,Utilized Off Route,8.0,16.0,E/B,3161.0
2019-06-06,95,15:46:00,Thursday,York Mills rd/ Leslie Street,General Delay,10.0,20.0,B/W,3461.0
2019-06-06,995,15:47:00,Thursday,995 York Mills Express Bus,General Delay,15.0,30.0,B/W,1337.0
2019-06-06,89,15:54:00,Thursday,Keele stn,Investigation,8.0,17.0,S/B,1420.0
2019-06-06,52,15:55:00,Thursday,Pine and Lawrence Ave,Investigation,7.0,21.0,E/B,8218.0
2019-06-06,88,15:55:00,Thursday,88 route bothways,General Delay,16.0,22.0,B/W,
2019-06-06,32,15:57:00,Thursday,Presto Card Reader,Mechanical,1.0,1.0,E/B,1063.0
2019-06-06,953,16:00:00,Thursday,Finch Station- Markham - Morningside,General Delay,15.0,30.0,B/W,
2019-06-06,124,16:00:00,Thursday,entire route 124- bothways,General Delay,,,B/W,
2019-06-06,104,16:00:00,Thursday,Entire Route,General Delay,1.0,1.0,B/W,
2019-06-06,51,16:00:00,Thursday,Entire Route,General Delay,1.0,1.0,B/W,
2019-06-06,117,16:00:00,Thursday,Entire Route,General Delay,1.0,1.0,B/W,
2019-06-06,86,16:00:00,Thursday,,Mechanical,1.0,1.0,,8914.0
2019-06-06,89,16:00:00,Thursday,Entire Route,General Delay,15.0,30.0,BW,
2019-06-06,161,16:00:00,Thursday,Entire Route,General Delay,20.0,40.0,BW,
2019-06-06,34,16:00:00,Thursday,Eglinton Station to Kennedy Station,General Delay,20.0,26.0,B/W,
2019-06-06,41,16:00:00,Thursday,Entire Route,General Delay,20.0,40.0,BW,
2019-06-06,100,16:00:00,Thursday,Broadview Station to Don Mills/Wynford,General Delay,150.0,21.0,B/W,
2019-06-06,53,16:00:00,Thursday,Passmore to Finch Station,General Delay,6.0,11.0,B/W,
2019-06-06,54,16:00:00,Thursday,Lawrence and Don Mills,Mechanical,1.0,1.0,,8808.0
2019-06-06,952,16:00:00,Thursday,Dufferin to Keele,General Delay,180.0,200.0,B/W,
2019-06-06,63,16:00:00,Thursday,Entire Route,General Delay,1.0,1.0,B/W,
2019-06-06,106,16:00:00,Thursday,Entire Route,General Delay,1.0,1.0,B/W,
2019-06-06,56,16:00:00,Thursday,Laird and Eglinton to Millwood and Overlea,General Delay,240.0,260.0,B/W,
2019-06-06,127,16:00:00,Thursday,Entire Route,General Delay,25.0,50.0,BW,
2019-06-06,102,16:18:00,Thursday,St Clair and Kingston,General Delay,14.0,28.0,B/W,8515.0
2019-06-06,12,16:19:00,Thursday,Warden Ave,Mechanical,1.0,1.0,B/W,8436.0
2019-06-06,6,16:23:00,Thursday,Bay Route,Mechanical,1.0,1.0,S/B,1553.0
2019-06-06,165,16:23:00,Thursday,Weston and Bradstock,Investigation,8.0,16.0,S/B,3352.0
2019-06-06,7,16:26:00,Thursday,Bathrust station,Mechanical,8.0,16.0,N/B,8193.0
2019-06-06,115,16:30:00,Thursday,York Mills Stn to Leslie,General Delay,180.0,200.0,B/W,
2019-06-06,935,16:30:00,Thursday,Jane/Firgrove,Diversion,25.0,35.0,B/W,
2019-06-06,35,16:30:00,Thursday,Jane/Firgrove Crescent,Diversion,25.0,35.0,B/W,
2019-06-06,108,16:30:00,Thursday,Pioneer Village to Sheppard West,General Delay,20.0,25.0,B/W,
2019-06-06,36,16:30:00,Thursday,Jane and Finch,General Delay,6.0,12.0,B/W,9120.0
2019-06-06,122,16:30:00,Thursday,Bayview to Leslie,General Delay,180.0,200.0,B/W,
2019-06-06,32,16:39:00,Thursday,Presto Card,Mechanical,1.0,1.0,W/B,1042.0
2019-06-06,143,16:43:00,Thursday,Adelaide and Simcoe to Neville Loop,General Delay,30.0,45.0,B/W,
2019-06-06,130,16:45:00,Thursday,130 Middlefield RD,General Delay,15.0,31.0,B/W,1607.0
2019-06-06,134,16:45:00,Thursday,"Finchdene, Ironside to STC",General Delay,18.0,36.0,B/W,
2019-06-06,7,16:45:00,Thursday,Bathrust and Wilson,Mechanical,11.0,1.0,N/B,8300.0
2019-06-06,165,16:49:00,Thursday,Weston and Walsh,Mechanical,8.0,16.0,E/B,3353.0
2019-06-06,129,16:49:00,Thursday,Bur Oak/ Mccowan,Investigation,17.0,34.0,S/B,1573.0
2019-06-06,52,16:54:00,Thursday,lawrence West Stn,Mechanical,1.0,1.0,W/B,8173.0
2019-06-06,100,16:56:00,Thursday,Deauville Ln/St. Dennis,Investigation,6.0,12.0,N/B,8692.0
2019-06-06,47,16:57:00,Thursday,Lansdowne at Davenport,Investigation,6.0,12.0,N/B,1076.0
2019-06-06,939,16:57:00,Thursday,Morningside and Oasis Blvd,Mechanical,12.0,24.0,W/B,3515.0
2019-06-06,59,17:00:00,Thursday,From Weston Road to Lawrence West Station,General Delay,15.0,29.0,B/W,
2019-06-06,70,17:10:00,Thursday,Coxwell and O'Connor,Mechanical,1.0,1.0,,8815.0
2019-06-06,52,17:13:00,Thursday,Braecrest and The Westway,Diversion,93.0,100.0,W/B,
2019-06-06,985,17:18:00,Thursday,STC,Mechanical,12.0,24.0,W/B,9086.0
2019-06-06,60,17:24:00,Thursday,Steeles & Fenmar,Mechanical,1.0,1.0,E/B,9121.0
2019-06-06,34,17:25:00,Thursday,,Mechanical,1.0,1.0,,8702.0
2019-06-06,85,17:25:00,Thursday,DONS,Mechanical,18.0,36.0,E/B,3433.0
2019-06-06,25,17:25:00,Thursday,,Mechanical,1.0,1.0,,8751.0
2019-06-06,116,17:25:00,Thursday,,Mechanical,1.0,1.0,,8628.0
2019-06-06,116,17:25:00,Thursday,,Mechanical,1.0,1.0,,8780.0
2019-06-06,116,17:25:00,Thursday,,Mechanical,1.0,1.0,,8700.0
2019-06-06,86,17:25:00,Thursday,,Mechanical,1.0,1.0,,8739.0
2019-06-06,34,17:26:00,Thursday,,Mechanical,1.0,1.0,,8756.0
2019-06-06,116,17:26:00,Thursday,,Mechanical,1.0,1.0,,8705.0
2019-06-06,6,17:27:00,Thursday,Bay Route,Mechanical,1.0,1.0,S/B,1028.0
2019-06-06,925,17:28:00,Thursday,Don Mills and Eglinton,Mechanical,1.0,1.0,,8794.0
2019-06-06,100,17:28:00,Thursday,,Mechanical,1.0,1.0,,8848.0
2019-06-06,54,17:29:00,Thursday,Lawrence and Kennedy,Mechanical,1.0,1.0,,8835.0
2019-06-06,34,17:29:00,Thursday,,Mechanical,1.0,1.0,,8629.0
2019-06-06,905,17:30:00,Thursday,,Mechanical,1.0,1.0,,8781.0
2019-06-06,25,17:30:00,Thursday,Pape and Cosburn,Mechanical,1.0,1.0,,8807.0
2019-06-06,34,17:31:00,Thursday,,Mechanical,1.0,1.0,,8790.0
2019-06-06,905,17:34:00,Thursday,,Mechanical,1.0,1.0,,8712.0
2019-06-06,7,17:36:00,Thursday,Bathrust and Glencarin,Investigation,8.0,16.0,N/B,8381.0
2019-06-06,73,17:37:00,Thursday,,Mechanical,1.0,1.0,W/B,7972.0
2019-06-06,57,17:38:00,Thursday,,Mechanical,1.0,1.0,,8852.0
2019-06-06,100,17:39:00,Thursday,,Mechanical,1.0,1.0,,8853.0
2019-06-06,35,17:40:00,Thursday,Driftwood/Grandravine,Investigation,10.0,20.0,S/B,3504.0
2019-06-06,116,17:40:00,Thursday,,Mechanical,1.0,1.0,,8885.0
2019-06-06,66,17:40:00,Thursday,,Mechanical,1.0,1.0,W/B,8084.0
2019-06-06,75,17:40:00,Thursday,Bloor and sherboune,Mechanical,1.0,1.0,N/B,8185.0
2019-06-06,131,17:44:00,Thursday,131 Nugget Route,General Delay,13.0,26.0,B/W,1720.0
2019-06-06,25,17:46:00,Thursday,Don Mills and Eglinton,Mechanical,1.0,1.0,,8648.0
2019-06-06,43,17:48:00,Thursday,,Mechanical,1.0,1.0,,8715.0
2019-06-06,77,17:48:00,Thursday,Co Hill Drive,Mechanical,1.0,1.0,W/B,1348.0
2019-06-06,116,17:52:00,Thursday,,Mechanical,1.0,1.0,,8925.0
2019-06-06,54,17:55:00,Thursday,Lawrence and Leslie,Mechanical,1.0,1.0,,8830.0
2019-06-06,145,17:55:00,Thursday,,Mechanical,1.0,1.0,W/B,8093.0
2019-06-06,6,18:00:00,Thursday,Bay Route,Mechanical,1.0,1.0,S/B,1354.0
2019-06-06,67,18:03:00,Thursday,Victoria Park Station,Investigation,10.0,20.0,N/B,8765.0
2019-06-06,986,18:04:00,Thursday,,Mechanical,1.0,1.0,,8809.0
2019-06-06,6,18:11:00,Thursday,Davenport at Dupont,Mechanical,6.0,12.0,N/B,1354.0
2019-06-06,52,18:12:00,Thursday,Scarlet and Lawrence,Mechanical,14.0,27.0,E/B,8123.0
2019-06-06,144,18:15:00,Thursday,Bay and Richmond,Mechanical,1.0,1.0,,8736.0
2019-06-06,84,18:19:00,Thursday,Pioneer Village Station,Mechanical,26.0,26.0,E/B,3208.0
2019-06-06,25,18:34:00,Thursday,,Mechanical,1.0,1.0,,8626.0
2019-06-06,12,18:43:00,Thursday,Victoria Park Ave,Mechanical,17.0,34.0,B/W,9205.0
2019-06-06,64,18:47:00,Thursday,Wineva and Airport,Mechanical,20.0,40.0,N/B,9229.0
2019-06-06,34,19:17:00,Thursday,,Mechanical,1.0,1.0,,8856.0
2019-06-06,32,19:24:00,Thursday,Front Presto,Mechanical,0.0,0.0,E/B,1063.0
2019-06-06,71,19:26:00,Thursday,Presto,Mechanical,0.0,0.0,E/B,1416.0
2019-06-06,71,19:26:00,Thursday,Presto,Mechanical,0.0,0.0,E/B,1416.0
2019-06-06,77,19:31:00,Thursday,Presto,Mechanical,1.0,1.0,E/B,1409.0
2019-06-06,94,19:39:00,Thursday,Wellesley at Jarvis,Investigation,9.0,18.0,W/B,1004.0
2019-06-06,935,19:40:00,Thursday,Jane/Finch,Mechanical,12.0,22.0,S/B,3126.0
2019-06-06,35,19:45:00,Thursday,Bloor/Armadale,Investigation,9.0,18.0,S/B,3148.0
2019-06-06,96,19:54:00,Thursday,John Garland and Kipling,Investigation,22.0,44.0,W/B,3163.0
2019-06-06,123,20:00:00,Thursday,"On Evans, at Brown's Line",Diversion,354.0,368.0,B/W,
2019-06-06,71,20:30:00,Thursday,Presto Card,Mechanical,0.0,0.0,E/B,1030.0
2019-06-06,52,20:30:00,Thursday,Dufferin to Keele,General Delay,270.0,280.0,B/W,
2019-06-06,84,20:40:00,Thursday,Sheppard and Maxwell,Diversion,5.0,14.0,B/W,1207.0
2019-06-06,984,20:40:00,Thursday,Sheppard at Maxwell,Diversion,5.0,13.0,BW,3244.0
2019-06-06,168,20:45:00,Thursday,Davenport at Uxbridge Ave,Emergency Services,11.0,22.0,N/B,1000.0
2019-06-06,36,20:47:00,Thursday,Humberwood Blvd and Humberline Dr,Investigation,8.0,16.0,W/B,9134.0
2019-06-06,40,21:22:00,Thursday,Dundas West Station,Investigation,12.0,24.0,N/B,8090.0
2019-06-06,51,21:36:00,Thursday,Leslie and Steels,Diversion,1.0,1.0,B/W,
2019-06-06,26,22:09:00,Thursday,Dupont Route,Mechanical,1.0,1.0,S/B,1016.0
2019-06-06,985,22:10:00,Thursday,Don Mills Stn to STC,General Delay,20.0,40.0,W/B,
2019-06-06,6,22:19:00,Thursday,Bay Route,Mechanical,1.0,1.0,S/B,1358.0
2019-06-06,32,23:00:00,Thursday,Dufferine and Eglinton,Diversion,10.0,20.0,B/W,
2019-06-06,89,23:30:00,Thursday,Keele stn,Utilized Off Route,10.0,20.0,N/B,1070.0
2019-06-06,70,23:34:00,Thursday,Main Station,Mechanical,30.0,60.0,E/B,8915.0
2019-06-06,41,2019-06-06 00:00:00,Thursday,Keele,Mechanical,1.0,1.0,S/B,9029.0
2019-06-07,89,00:00:00,Friday,Weston and Little Ave,Mechanical,10.0,20.0,S/B,1044.0
2019-06-07,165,00:05:00,Friday,Barmac and Steeles,Mechanical,10.0,20.0,E/B,3247.0
2019-06-07,25,01:15:00,Friday,Don Mills/York Mills,Investigation,12.0,24.0,S/B,8651.0
2019-06-07,32,01:25:00,Friday,Eglinton and Locksley Ave,Investigation,10.0,20.0,S/B,1109.0
2019-06-07,332,01:35:00,Friday,Dufferin and Eglington,Diversion,10.0,20.0,B/W,
2019-06-07,935,02:00:00,Friday,Dundas and Jane,Diversion,25.0,35.0,S/B,
2019-06-07,320,03:20:00,Friday,Steeles Loop,Mechanical,3.0,7.0,S/B,1123.0
2019-06-07,91,05:00:00,Friday,Eglinton Ave E / Bermondsey - Sloane,Diversion,1.0,1.0,SB,8931.0
2019-06-07,47,05:28:00,Friday,Dupont and Lansdown,Mechanical,1.0,1.0,S/B,1575.0
2019-06-07,98,05:32:00,Friday,Allen Rd and Sheppard,Mechanical,25.0,25.0,N/B,8175.0
2019-06-07,77,06:00:00,Friday,Runnymede Station,Mechanical,9.0,18.0,S/B,1529.0
2019-06-07,701,06:09:00,Friday,Scarborough Town Center,Utilized Off Route,1.0,1.0,B/W,1650.0
2019-06-07,606,06:09:00,Friday,Warden Station,Utilized Off Route,1.0,1.0,WB,8436.0
2019-06-07,606,06:09:00,Friday,Warden Station,Utilized Off Route,1.0,1.0,WB,8467.0
2019-06-07,606,06:09:00,Friday,Main Staiton,Utilized Off Route,1.0,1.0,WB,8450.0
2019-06-07,610,06:10:00,Friday,Eglinton & Redpath,Utilized Off Route,1.0,1.0,E/B,8888.0
2019-06-07,56,06:11:00,Friday,Donlands Station,Utilized Off Route,19.0,38.0,N/B,1210.0
2019-06-07,607,06:11:00,Friday,Scarborough Town Center,Utilized Off Route,1.0,1.0,B/W,3500.0
2019-06-07,607,06:12:00,Friday,Malvern Division,Utilized Off Route,1.0,1.0,B/W,3481.0
2019-06-07,34,06:13:00,Friday,Kennedy station,Utilized Off Route,1.0,1.0,E/B,8818.0
