Report Date,Route,Time,Day,Location,Incident,Delay,Gap,Direction,Vehicle
2020-04-01,395,02:35:00,Wednesday,York Mills Station,Mechanical,30.0,50.0,E/B,1393.0
2020-04-01,320,02:42:00,Wednesday,Yonge & Finch,Utilized Off Route,3.0,7.0,S/B,8205.0
2020-04-01,34,05:03:00,Wednesday,Eglinton Station,Mechanical,7.0,14.0,E/B,8842.0
2020-04-01,116,05:38:00,Wednesday,morningside and finch,Late Leaving Garage - Operator,4.0,8.0,S/B,8901.0
2020-04-01,75,05:45:00,Wednesday,Jarvis St/Queens Quay,Late Leaving Garage - Management,15.0,30.0,N/B,8875.0
2020-04-01,116,06:08:00,Wednesday,Nightstar/ Morningside,Investigation,10.0,18.0,S/B,8697.0
2020-04-01,6,06:09:00,Wednesday,Davenport Rd/Dupont Street,Late Leaving Garage - Mechanical,5.0,11.0,S/B,1000.0
2020-04-01,116,06:28:00,Wednesday,Morningside and nightstart,Investigation,7.0,15.0,S/B,8659.0
2020-04-01,953,06:30:00,Wednesday,Finch Station,Late Leaving Garage - Operator,15.0,30.0,W/B,
2020-04-01,106,06:44:00,Wednesday,Sentinel and Sheppard,Mechanical,8.0,16.0,S/B,1370.0
2020-04-01,63,06:45:00,Wednesday,Marlee and Lawerence Ave W,Mechanical,8.0,16.0,S/B,8217.0
2020-04-01,927,06:48:00,Wednesday,Martin Grove Rd and Royalcrest Rd,Late Leaving Garage - Operator,19.0,32.0,W/B,3297.0
2020-04-01,26,06:59:00,Wednesday,Jane Station,Investigation,13.0,26.0,E/B,1419.0
2020-04-01,75,07:04:00,Wednesday,Bloor St/ Sherbourne,Late Leaving Garage - Management,5.0,13.0,S/B,8214.0
2020-04-01,954,07:26:00,Wednesday,LAWRENCE EAST STATION,Mechanical,9.0,19.0,E/B,8896.0
2020-04-01,88,07:38:00,Wednesday,Sutherland and Bayview,Diversion,7.0,14.0,E/B,1293.0
2020-04-01,36,07:39:00,Wednesday,Jane,Mechanical,5.0,10.0,W/B,9118.0
2020-04-01,32,07:47:00,Wednesday,EGLINTON STATION,Investigation,11.0,22.0,W/B,1618.0
2020-04-01,39,08:05:00,Wednesday,Finch Station,Investigation,15.0,30.0,E/B,3430.0
2020-04-01,168,08:47:00,Wednesday,Dundas West Station,Mechanical,8.0,16.0,N/B,1555.0
2020-04-01,60,09:23:00,Wednesday,Steeles & Jane,Investigation,8.0,16.0,W/B,3636.0
2020-04-01,63,09:35:00,Wednesday,Oakwood Loop,Utilized Off Route,5.0,10.0,S/B,8312.0
2020-04-01,53,09:36:00,Wednesday,Tappscott road,Mechanical,7.0,20.0,W/B,3429.0
2020-04-01,5,10:00:00,Wednesday,QUEENS PARK AND WELLESLY,Diversion,22.0,22.0,N/B,1368.0
2020-04-01,995,10:10:00,Wednesday,York Mills Stn,Emergency Services,10.0,20.0,E/B,3404.0
2020-04-01,17,10:13:00,Wednesday,Warden STN,Mechanical,1.0,1.0,N/B,8465.0
2020-04-01,55,10:16:00,Wednesday,Jane Station,Investigation,30.0,60.0,S/B,7969.0
2020-04-01,35,10:17:00,Wednesday,Jane at Wilson,Mechanical,7.0,14.0,S/B,3282.0
2020-04-01,36,10:22:00,Wednesday,Weston Road,Investigation,5.0,10.0,E/B,9128.0
2020-04-01,65,10:43:00,Wednesday,Castle frank stn,Mechanical,13.0,26.0,S/B,8499.0
2020-04-01,54,10:43:00,Wednesday,EGLINTON STATION,Utilized Off Route,14.0,28.0,E/B,8679.0
2020-04-01,52,10:47:00,Wednesday,Lawrence west station,Mechanical,17.0,34.0,eb,1307.0
2020-04-01,93,11:09:00,Wednesday,Parkview Hill and Aspen,Mechanical,25.0,1.0,S/B,8572.0
2020-04-01,124,11:24:00,Wednesday,LAWRENCE STATION,Utilized Off Route,9.0,18.0,E/B,8202.0
2020-04-01,52,11:33:00,Wednesday,Lawrence stn,Mechanical,17.0,34.0,WB,8393.0
2020-04-01,63,11:45:00,Wednesday,Athlantic and King,Mechanical,5.0,10.0,N/B,8304.0
2020-04-01,92,11:46:00,Wednesday,Woodbine stn,Utilized Off Route,12.0,24.0,S/B,9210.0
2020-04-01,54,11:53:00,Wednesday,EGLINTON STATON,Utilized Off Route,14.0,28.0,E/B,8732.0
2020-04-01,52,12:08:00,Wednesday,Lawrence & Jane,Mechanical,17.0,34.0,WB,1249.0
2020-04-01,54,12:14:00,Wednesday,EGLINTON STATION,Investigation,14.0,28.0,E/B,8907.0
2020-04-01,163,12:25:00,Wednesday,Oakwood and Earnsliffe,Investigation,12.0,24.0,N/B,8100.0
2020-04-01,39,12:55:00,Wednesday,Finch and Tapscott,Investigation,8.0,16.0,W/B,9088.0
2020-04-01,42,13:00:00,Wednesday,42 Cummer Route,General Delay,14.0,28.0,B/W,8212.0
2020-04-01,60,13:00:00,Wednesday,60 Steeles Route-All Branch,General Delay,11.0,22.0,B/W,
2020-04-01,90,14:06:00,Wednesday,st clair wstn,Diversion,19.0,27.0,B/W,8395.0
2020-04-01,36,14:17:00,Wednesday,Finch and Jayzel,Diversion,85.0,91.0,W/B,9134.0
2020-04-01,95,14:17:00,Wednesday,Malvern Garage,Late Leaving Garage - Operator,1.0,1.0,,3483.0
2020-04-01,39,14:21:00,Wednesday,Malvern Garage,Late Leaving Garage - Operator,1.0,1.0,,3509.0
2020-04-01,98,14:24:00,Wednesday,Sheppard Station,Late Leaving Garage - Management,13.0,26.0,N/B,1302.0
2020-04-01,95,14:28:00,Wednesday,Malvern garage,Late Leaving Garage - Operator,1.0,1.0,,3447.0
2020-04-01,953,14:30:00,Wednesday,Malvern Garage,Late Leaving Garage - Operator,1.0,1.0,,9068.0
2020-04-01,32,14:35:00,Wednesday,eglinton wstn,Mechanical,14.0,28.0,W/B,1079.0
2020-04-01,95,14:38:00,Wednesday,Malvern garage,Late Leaving Garage - Operator,1.0,1.0,,3479.0
2020-04-01,953,14:40:00,Wednesday,Malvern Garage,Late Leaving Garage - Operator,1.0,1.0,,9082.0
2020-04-01,29,14:45:00,Wednesday,dufferin and king,Diversion,15.0,23.0,S/B,
2020-04-01,39,14:47:00,Wednesday,Malvern garage,Late Leaving Garage - Operator,1.0,1.0,,3401.0
2020-04-01,939,14:47:00,Wednesday,McCowan and Victoria Park,Late Leaving Garage - Operator,10.0,20.0,W/B,3483.0
2020-04-01,985,14:49:00,Wednesday,Malvern Garage,Late Leaving Garage - Operator,1.0,1.0,,9064.0
2020-04-01,95,14:50:00,Wednesday,Malvern Garage,Late Leaving Garage - Operator,1.0,1.0,,3405.0
2020-04-01,85,14:56:00,Wednesday,Sheppard and Warden,Mechanical,7.0,14.0,E/B,3436.0
2020-04-01,129,14:58:00,Wednesday,Scarborough Town centre,Late Leaving Garage - Operator,6.0,12.0,N/B,
2020-04-01,129,14:58:00,Wednesday,Malvern Garage,Late Leaving Garage - Operator,1.0,1.0,,3521.0
2020-04-01,985,14:59:00,Wednesday,Malvern Garage,Late Leaving Garage - Operator,1.0,1.0,,9015.0
2020-04-01,95,15:00:00,Wednesday,Malvern Garage,Late Leaving Garage - Operator,1.0,1.0,,1401.0
2020-04-01,131,15:03:00,Wednesday,Scarborough Town Centre,Late Leaving Garage - Operator,1.0,1.0,,3409.0
2020-04-01,985,15:09:00,Wednesday,Malvern Garage,Late Leaving Garage - Operator,1.0,1.0,,9086.0
2020-04-01,131,15:10:00,Wednesday,Kennedy Station,Late Leaving Garage - Operator,9.0,18.0,N/B,
2020-04-01,985,15:10:00,Wednesday,Malvern garage,Late Leaving Garage - Operator,1.0,1.0,,9016.0
2020-04-01,131,15:10:00,Wednesday,Malvern garage,Late Leaving Garage - Operator,1.0,1.0,,3531.0
2020-04-01,953,15:11:00,Wednesday,Malvern Garage,Late Leaving Garage - Operator,1.0,1.0,,9010.0
2020-04-01,925,15:13:00,Wednesday,Eglinton yard,Utilized Off Route,1.0,1.0,W/B,8730.0
2020-04-01,953,15:13:00,Wednesday,Malvern Garage,Late Leaving Garage - Operator,1.0,1.0,,9069.0
2020-04-01,63,15:15:00,Wednesday,Oakwood Loop,Utilized Off Route,5.0,10.0,S/B,8307.0
2020-04-01,32,15:18:00,Wednesday,Mount Dennis garage,Utilized Off Route,1.0,1.0,E/B,1549.0
2020-04-01,63,15:20:00,Wednesday,Oakwood Loop,Utilized Off Route,5.0,10.0,S/B,8123.0
2020-04-01,29,15:23:00,Wednesday,princes gates,Utilized Off Route,7.0,15.0,N/B,9152.0
2020-04-01,168,15:23:00,Wednesday,Avon Loop,Utilized Off Route,7.0,15.0,S/B,1590.0
2020-04-01,105,15:23:00,Wednesday,Sentinel and Finch,Late Leaving Garage - Mechanical,3.0,10.0,S/B,8344.0
2020-04-01,97,15:25:00,Wednesday,St.Clair Stn,Utilized Off Route,30.0,60.0,N/B,1251.0
2020-04-01,163,15:30:00,Wednesday,Ossington Station,Utilized Off Route,11.0,22.0,S/B,1215.0
2020-04-01,39,15:33:00,Wednesday,Malvern garage,Late Leaving Garage - Operator,1.0,1.0,,1299.0
2020-04-01,85,15:33:00,Wednesday,Malvern Garage,Late Leaving Garage - Operator,1.0,1.0,,3472.0
2020-04-01,52,15:38:00,Wednesday,Airport T1,Mechanical,15.0,23.0,W/B,8340.0
2020-04-01,161,16:08:00,Wednesday,Ossington Station,Mechanical,15.0,30.0,N/B,1614.0
2020-04-01,106,16:24:00,Wednesday,Sheppard West Station,Mechanical,11.0,22.0,N/B,8192.0
2020-04-01,34,16:30:00,Wednesday,EGLINTON STATION,Emergency Services,5.0,10.0,E/B,8864.0
2020-04-01,165,16:50:00,Wednesday,Pearce and Steeles ave W,Investigation,9.0,18.0,E/B,3574.0
2020-04-01,131,17:16:00,Wednesday,lawrence,Mechanical,9.0,18.0,N/B,1327.0
2020-04-01,108,17:35:00,Wednesday,grandravine and keele,Investigation,17.0,34.0,W/B,3632.0
2020-04-01,38,17:50:00,Wednesday,Ellesmere at Orton Park,Investigation,7.0,13.0,E/B,3481.0
2020-04-01,70,17:52:00,Wednesday,Coxwell Station,Mechanical,17.0,34.0,E/B,8860.0
2020-04-01,60,18:14:00,Wednesday,Finch Station,Mechanical,10.0,20.0,E/B,3236.0
2020-04-01,47,18:18:00,Wednesday,Queen and Lansdowne,Mechanical,12.0,24.0,N/B,1038.0
2020-04-01,95,18:41:00,Wednesday,Kingston Road Loop,Mechanical,0.0,0.0,W/B,1306.0
2020-04-01,54,19:05:00,Wednesday,LRT Stn.,Mechanical,13.0,25.0,E/B,8898.0
2020-04-01,52,19:06:00,Wednesday,Lawrence West Station,Mechanical,12.0,24.0,W/B,8396.0
2020-04-01,54,19:12:00,Wednesday,Lawrence and Warden,Mechanical,1.0,1.0,E/B,8935.0
2020-04-01,21,19:15:00,Wednesday,Scarborough Town centre,Mechanical,12.0,24.0,S/B,3419.0
2020-04-01,131,19:21:00,Wednesday,Old Finch,Mechanical,8.0,16.0,E/B,3504.0
2020-04-01,133,19:23:00,Wednesday,Scarborough Town centre,Mechanical,9.0,18.0,E/B,3406.0
2020-04-01,905,19:24:00,Wednesday,Eglinton/Midland,Mechanical,12.0,25.0,E/B,8897.0
2020-04-01,72,19:46:00,Wednesday,Front & Bay,Utilized Off Route,18.0,36.0,E/B,9207.0
2020-04-01,52,19:47:00,Wednesday,Lawrence West Station,Mechanical,26.0,50.0,E/B,8111.0
2020-04-01,54,20:06:00,Wednesday,Scarborough Golf Club rd. and Lawrence,Mechanical,16.0,31.0,W/B,8911.0
2020-04-01,52,20:14:00,Wednesday,Lawrence West Station,Mechanical,13.0,26.0,E/B,8105.0
2020-04-01,52,20:35:00,Wednesday,Lawrence West Station,Mechanical,13.0,26.0,E/B,8348.0
2020-04-01,52,21:02:00,Wednesday,Lawrence West Station,Mechanical,13.0,26.0,W/B,8342.0
2020-04-01,52,21:39:00,Wednesday,The Westway at Sun Rou Dr,Investigation,13.0,26.0,E/B,8326.0
2020-04-01,7,21:40:00,Wednesday,Greenwin Village at Bathurst,Mechanical,10.0,20.0,S/B,8371.0
2020-04-01,36,21:57:00,Wednesday,on Finch Ave West at Hwy27,Mechanical,8.0,16.0,WB,9134.0
2020-04-01,25,21:58:00,Wednesday,Van Horne Ave,Mechanical,10.0,20.0,N/B,8894.0
2020-04-01,20,22:05:00,Wednesday,Main Station,Mechanical,30.0,60.0,N/B,3135.0
2020-04-01,109,23:53:00,Wednesday,Flemington and Ranee,Diversion,113.0,142.0,B/W,8181.0
2020-04-02,32,00:09:00,Thursday,Renforth Station,Mechanical,11.0,22.0,E/B,1345.0
2020-04-02,307,03:30:00,Thursday,Fleet & Fort York,Diversion,131.0,161.0,E/B,1342.0
2020-04-02,953,05:41:00,Thursday,Finch Station,Late Leaving Garage - Operator,6.0,13.0,E/B,
2020-04-02,60,05:55:00,Thursday,FSTN,Utilized Off Route,11.0,22.0,W/B,3598.0
2020-04-02,132,06:08:00,Thursday,Sewells and Hupfield,Late Leaving Garage - Mechanical,13.0,26.0,S/B,3489.0
2020-04-02,52,06:10:00,Thursday,LAWRENCE/SCARLETT,Mechanical,18.0,36.0,W/B,8384.0
2020-04-02,6,06:14:00,Thursday,Davenport Rd/Dupont St,Late Leaving Garage - Management,5.0,10.0,S/B,1055.0
2020-04-02,6,06:34:00,Thursday,Davenport Rd/Dupont Street,Late Leaving Garage - Management,5.0,10.0,S/B,1079.0
2020-04-02,29,06:42:00,Thursday,Wilson Stn,Mechanical,1.0,1.0,S/B,9043.0
2020-04-02,39,07:00:00,Thursday,McCowan,Mechanical,8.0,16.0,E/B,3429.0
2020-04-02,165,07:30:00,Thursday,Ormont and Steels,Mechanical,12.0,24.0,S/B,3606.0
2020-04-02,32,07:37:00,Thursday,Eglinton station,Emergency Services,12.0,24.0,W/B,1039.0
2020-04-02,63,07:50:00,Thursday,Oakwood Loop,Mechanical,5.0,10.0,S/B,8381.0
2020-04-02,85,08:06:00,Thursday,Sheppard and Markham,Investigation,15.0,30.0,E/B,3515.0
2020-04-02,52,08:37:00,Thursday,Lawrence West Stn,Investigation,17.0,34.0,E/B,8106.0
2020-04-02,52,08:37:00,Thursday,Lawrence West Stn,Investigation,18.0,36.0,E/B,8320.0
2020-04-02,902,08:40:00,Thursday,Warden STN,Investigation,10.0,20.0,E/B,8530.0
2020-04-02,34,08:42:00,Thursday,Bessborough and Eglinton,Investigation,7.0,14.0,W/B,8668.0
2020-04-02,79,09:00:00,Thursday,Jane at Wright Ave,Diversion,999.0,999.0,S/B,
2020-04-02,110,09:26:00,Thursday,Islington Stn,Investigation,12.0,24.0,S/B,8045.0
2020-04-02,165,09:50:00,Thursday,Walsh and Weston,Mechanical,12.0,24.0,S/B,3266.0
2020-04-02,95,10:10:00,Thursday,Ellesmere and Kingston Rd,Mechanical,20.0,40.0,W/B,3559.0
2020-04-02,89,10:22:00,Thursday,Albion and Weston Rd,Mechanical,11.0,22.0,S/B,9017.0
2020-04-02,121,10:56:00,Thursday,Front St/Bay St,Mechanical,30.0,60.0,W/B,8536.0
2020-04-02,117,11:00:00,Thursday,Sheppard West Station,Mechanical,20.0,40.0,N/B,1247.0
2020-04-02,927,11:28:00,Thursday,Martingrove And Steeles loop,Mechanical,6.0,12.0,S/B,3589.0
2020-04-02,54,11:32:00,Thursday,EGLINTON STATION,Utilized Off Route,14.0,28.0,W/B,8728.0
2020-04-02,124,11:51:00,Thursday,LAWRENCE STATION,Utilized Off Route,9.0,18.0,E/B,8372.0
2020-04-02,23,12:15:00,Thursday,Ferris/Glenburn,Diversion,1.0,1.0,N/B,8476.0
2020-04-02,165,13:30:00,Thursday,Weston and Sheppard,Mechanical,12.0,24.0,S/B,3618.0
2020-04-02,35,13:55:00,Thursday,Firth ave and jane,Investigation,7.0,14.0,S/B,3576.0
2020-04-02,113,13:58:00,Thursday,Main stn,Mechanical,23.0,45.0,E/B,8546.0
2020-04-02,95,14:17:00,Thursday,Malvern Garage,Late Leaving Garage - Operator,1.0,1.0,,3405.0
2020-04-02,89,14:26:00,Thursday,"On Weston, at St. Clair",Investigation,10.0,20.0,N/B,9023.0
2020-04-02,129,14:26:00,Thursday,Scarborough Town Centre,Mechanical,9.0,18.0,N/B,3557.0
2020-04-02,953,14:40:00,Thursday,Malvern Garage,Late Leaving Garage - Operator,1.0,1.0,,9089.0
2020-04-02,953,14:45:00,Thursday,Malvern garage,Late Leaving Garage - Operator,1.0,1.0,,9001.0
2020-04-02,85,14:45:00,Thursday,Rouge Hill Go Station,Late Leaving Garage - Mechanical,1.0,1.0,,3518.0
2020-04-02,953,14:45:00,Thursday,Markham and Passmore,Late Leaving Garage - Operator,17.0,1.0,E/B,
2020-04-02,39,14:47:00,Thursday,Malvern Garage,Late Leaving Garage - Operator,1.0,1.0,,3414.0
2020-04-02,129,14:58:00,Thursday,Malvern garage,Late Leaving Garage - Operator,1.0,11.0,,3419.0
2020-04-02,53,15:00:00,Thursday,Brebeuf College on Steeles,Late Leaving Garage - Mechanical,2.0,6.0,E/B,3488.0
2020-04-02,131,15:01:00,Thursday,Malvern garage,Late Leaving Garage - Operator,1.0,1.0,,3502.0
2020-04-02,130,15:05:00,Thursday,Malvern garage,Late Leaving Garage - Operator,1.0,1.0,,3491.0
2020-04-02,985,15:05:00,Thursday,Malvern garage,Late Leaving Garage - Operator,1.0,1.0,,9086.0
2020-04-02,939,15:06:00,Thursday,Malvern garage,Late Leaving Garage - Operator,1.0,1.0,,1655.0
2020-04-02,985,15:09:00,Thursday,Malvern garage,Late Leaving Garage - Operator,1.0,1.0,,9079.0
2020-04-02,131,15:10:00,Thursday,Malvern garage,Late Leaving Garage - Operator,1.0,1.0,,3457.0
2020-04-02,953,15:13:00,Thursday,Malvern garage,Late Leaving Garage - Operator,1.0,1.0,,1308.0
2020-04-02,953,15:18:00,Thursday,Malvern garage,Late Leaving Garage - Operator,1.0,1.0,,3483.0
2020-04-02,953,15:18:00,Thursday,Markham and Passmore,Late Leaving Garage - Operator,17.0,33.0,E/B,
2020-04-02,95,15:21:00,Thursday,Malvern garage,Late Leaving Garage - Operator,1.0,1.0,,3485.0
2020-04-02,21,15:33:00,Thursday,Malvern garage,Late Leaving Garage - Operator,1.0,1.0,,3531.0
2020-04-02,34,15:33:00,Thursday,Malvern garage,Late Leaving Garage - Operator,1.0,1.0,,3496.0
2020-04-02,63,15:54:00,Thursday,Ossington Station,Utilized Off Route,5.0,10.0,S/B,8110.0
2020-04-02,56,16:00:00,Thursday,eglinton station,Utilized Off Route,21.0,42.0,E/B,8187.0
2020-04-02,939,16:01:00,Thursday,on Finch Ave West and Chesswood Ave,Mechanical,12.0,24.0,EB,3400.0
2020-04-02,6,16:03:00,Thursday,Davenport & Dupont,Utilized Off Route,8.0,15.0,S/B,1626.0
2020-04-02,161,16:04:00,Thursday,Ossington Station,Utilized Off Route,15.0,30.0,W/B,1350.0
2020-04-02,105,16:19:00,Thursday,Sheppard West Station,Mechanical,11.0,22.0,N/B,1381.0
2020-04-02,29,16:39:00,Thursday,Prince Gates,Mechanical,7.0,15.0,N/B,9150.0
2020-04-02,89,16:50:00,Thursday,"On Weston Road, at Brownville",Investigation,10.0,20.0,N/B,1417.0
2020-04-02,89,17:17:00,Thursday,"On Weston, at Albion",Mechanical,10.0,20.0,N/B,9017.0
2020-04-02,95,17:24:00,Thursday,York Mills Station,Mechanical,5.0,10.0,E/B,3461.0
2020-04-02,96,17:36:00,Thursday,Jane and Wilson,Utilized Off Route,25.0,50.0,S/B,3332.0
2020-04-02,52,17:47:00,Thursday,Lawrence West Station,Mechanical,15.0,30.0,E/B,8321.0
2020-04-02,952,17:52:00,Thursday,Lawrence at Verna,Mechanical,12.0,24.0,E/B,1372.0
2020-04-02,85,18:01:00,Thursday,Rouge Hill Go Station,Mechanical,13.0,26.0,W/B,3529.0
2020-04-02,52,18:10:00,Thursday,Lawrence West Station,Mechanical,15.0,25.0,W/B,8340.0
2020-04-02,85,18:23:00,Thursday,Sheppard and Lapsley,Investigation,13.0,26.0,E/B,3459.0
2020-04-02,36,18:24:00,Thursday,Finch West Station,Emergency Services,6.0,11.0,EB,3625.0
2020-04-02,924,18:26:00,Thursday,Steeles Loop,Mechanical,9.0,18.0,S/B,8557.0
2020-04-02,52,18:37:00,Thursday,Lawrence West Station,Mechanical,15.0,23.0,E/B,8109.0
2020-04-02,133,18:39:00,Thursday,Neilson and Sheppard,Investigation,8.0,15.0,N/B,1284.0
2020-04-02,985,18:52:00,Thursday,Meadowvale Loop,Mechanical,10.0,20.0,W/B,1652.0
2020-04-02,53,18:58:00,Thursday,Passmore Ave and Markham Road,Utilized Off Route,6.0,12.0,WB,9064.0
2020-04-02,53,19:10:00,Thursday,Passmore Ave and Markham Road,Utilized Off Route,6.0,12.0,WB,1336.0
2020-04-02,939,19:16:00,Thursday,Finch & Kennedy,Investigation,12.0,25.0,W/B,3483.0
2020-04-02,47,19:18:00,Thursday,Bloor and Lansdowne,Investigation,21.0,47.0,N/B,1379.0
2020-04-02,52,19:24:00,Thursday,Lawrence West Station,Mechanical,22.0,42.0,E/B,1382.0
2020-04-02,102,19:30:00,Thursday,steeles,Mechanical,22.0,46.0,N/B,9224.0
2020-04-02,89,19:43:00,Thursday,"On Weston Road, from Bloor to Eglinton",General Delay,10.0,20.0,N/B,9102.0
2020-04-02,24,20:20:00,Thursday,Victoria Park Station,Mechanical,8.0,16.0,S/B,3115.0
2020-04-02,7,20:53:00,Thursday,Bathurst and Dupont,Mechanical,8.0,16.0,N/B,8323.0
2020-04-02,63,21:17:00,Thursday,Ossington Station,Mechanical,6.0,12.0,S/B,8360.0
2020-04-02,44,21:20:00,Thursday,Smith Loop,Utilized Off Route,10.0,20.0,S/B,8606.0
2020-04-02,35,21:41:00,Thursday,Pioneer Village Station,Mechanical,8.0,16.0,S/B,3330.0
2020-04-02,86,22:00:00,Thursday,Kennedy station,General Delay,25.0,35.0,B/W,
2020-04-03,52,00:08:00,Friday,Airport at Jetliner,Emergency Services,20.0,40.0,E/B,8119.0
2020-04-03,120,00:45:00,Friday,Wilson and Murray Rd,Mechanical,25.0,50.0,W/B,3362.0
2020-04-03,34,00:47:00,Friday,Brentcliffe Rd and Eglinton Ave,Diversion,45.0,56.0,E/B,8908.0
2020-04-03,54,00:50:00,Friday,Eglinton at Brentcliff,Diversion,48.0,59.0,E/B,
2020-04-03,51,00:53:00,Friday,Brentcliffe RD and Eglinton Ave,Diversion,39.0,65.0,E/B,8173.0
2020-04-03,45,02:00:00,Friday,Kipling and Widdicombe hill,Emergency Services,11.0,22.0,S/B,8438.0
2020-04-03,396,02:04:00,Friday,Elmhurst and Islinton,Mechanical,30.0,60.0,E/B,3202.0
2020-04-03,300,02:25:00,Friday,Yonge and Bloor Street,Mechanical,12.0,22.0,E/B,7946.0
2020-04-03,300,03:10:00,Friday,Black Creek Dr and Trethewey Dr,Mechanical,1.0,1.0,S/B,1411.0
2020-04-03,54,05:10:00,Friday,LAWRENCE/SCARBOROUGH GOLF CLUB RD,Late Leaving Garage - Management,30.0,30.0,W/B,8846.0
2020-04-03,116,05:12:00,Friday,Kingston Rd/Eglinton Ave E,Late Leaving Garage - Mechanical,14.0,14.0,W/B,8924.0
2020-04-03,100,05:18:00,Friday,Don  Mills Rd/ Wynford Dr,Late Leaving Garage - Management,12.0,24.0,S/B,8659.0
2020-04-03,36,05:40:00,Friday,Humberwood loop,Late Leaving Garage - Mechanical,10.0,20.0,W/B,9135.0
2020-04-03,117,06:07:00,Friday,Dufferin and Steeles,Late Leaving Garage - Management,10.0,30.0,S/B,8170.0
2020-04-03,43,06:09:00,Friday,Kennedy Station,Mechanical,10.0,20.0,N/B,8793.0
2020-04-03,12,06:13:00,Friday,Victoria Park stn,Late Leaving Garage - Mechanical,27.0,27.0,N/B,3110.0
2020-04-03,116,06:15:00,Friday,Conlins Rd/Ellesmere Rd,Late Leaving Garage - Mechanical,1.0,1.0,E/B,8841.0
2020-04-03,60,06:17:00,Friday,Arrrow garage POD Signal Hill,Late Leaving Garage - Operator,9.0,18.0,E/B,3238.0
2020-04-03,7,06:28:00,Friday,Greenwin Village/Steeles,Mechanical,7.0,14.0,S/B,8159.0
2020-04-03,900,06:34:00,Friday,Kipling Station,Mechanical,10.0,20.0,N/B,7971.0
2020-04-03,108,06:35:00,Friday,Pioneer Village Stn,Mechanical,7.0,15.0,S/B,3269.0
2020-04-03,939,06:35:00,Friday,Finch statiomn,Late Leaving Garage - Operator,9.0,18.0,E/B,1658.0
2020-04-03,34,07:00:00,Friday,Kennedy Station,Utilized Off Route,7.0,14.0,W/B,8914.0
2020-04-03,129,07:01:00,Friday,STC,Utilized Off Route,6.0,12.0,S/B,3486.0
2020-04-03,25,07:02:00,Friday,Pape Stn,Mechanical,6.0,12.0,N/B,8804.0
2020-04-03,144,07:03:00,Friday,Eglinton garage,Utilized Off Route,1.0,1.0,N/B,8790.0
2020-04-03,21,07:05:00,Friday,STC,Utilized Off Route,11.0,22.0,S/B,3527.0
2020-04-03,902,07:10:00,Friday,Warden STN,Utilized Off Route,10.0,20.0,E/B,3117.0
2020-04-03,902,07:10:00,Friday,Centennial College Progress Campus,Utilized Off Route,10.0,20.0,S/B,8502.0
2020-04-03,939,07:15:00,Friday,Morningside,Utilized Off Route,8.0,16.0,W/B,3505.0
2020-04-03,124,07:36:00,Friday,LAWRENCE STATION,Vision,6.0,12.0,E/B,8150.0
2020-04-03,121,07:40:00,Friday,Front St W/Bay St,Mechanical,16.0,32.0,W/B,3137.0
2020-04-03,102,07:44:00,Friday,Markham Rd/Batista Perri Dr,Emergency Services,23.0,46.0,S/B,3167.0
2020-04-03,96,07:52:00,Friday,John Garland,Diversion,24.0,48.0,E/B,3602.0
2020-04-03,46,07:57:00,Friday,John Garland blvd and Martingrove rd,Diversion,29.0,40.0,S/B,
2020-04-03,110,08:01:00,Friday,Lakeshore and 38th,Investigation,24.0,48.0,,8602.0
2020-04-03,11,08:01:00,Friday,Davisville Station,Mechanical,8.0,16.0,E/B,1219.0
2020-04-03,84,08:02:00,Friday,Weston and Bradstock,Mechanical,12.0,23.0,E/B,3276.0
2020-04-03,121,08:04:00,Friday,Blue Jaysway/Front St,Diversion,236.0,252.0,W/B,3173.0
2020-04-03,88,08:10:00,Friday,Bayview and Moore,Mechanical,14.0,30.0,W/B,1389.0
2020-04-03,10,08:15:00,Friday,Don Mills STN,Investigation,10.0,25.0,E/B,1301.0
2020-04-03,85,08:15:00,Friday,Don Mills Station,Investigation,1.0,1.0,E/B,3410.0
2020-04-03,925,08:25:00,Friday,Don Mills stn,Utilized Off Route,9.0,18.0,N/B,8830.0
2020-04-03,995,08:48:00,Friday,York Mills Stn,Mechanical,10.0,20.0,E/B,1232.0
2020-04-03,82,09:09:00,Friday,Crescent Rd/South Dr,Diversion,59.0,79.0,B/W,8351.0
2020-04-03,169,09:15:00,Friday,Huntingwood Dr/Stouffville Go crossing (Btwn Kennedy/Midland),Diversion,20.0,40.0,E/B,8370.0
2020-04-03,169,09:15:00,Friday,Huntingwood Dr/Stouffville GO Crossing (Btwn Kennedy/Midland),Diversion,42.0,62.0,B/W,
2020-04-03,939,09:15:00,Friday,McCowan,Investigation,8.0,16.0,W/B,9069.0
2020-04-03,169,09:15:00,Friday,Huntingwood Dr/Stouffville Go Crossing (Btwn Kennedy/Midland),Diversion,20.0,40.0,W/B,8360.0
2020-04-03,925,09:45:00,Friday,Don Mills stn,Utilized Off Route,9.0,18.0,N/B,8650.0
2020-04-03,57,09:46:00,Friday,Kennedy Station,Mechanical,13.0,26.0,N/B,8851.0
2020-04-03,36,10:22:00,Friday,Finch / Arrow,Mechanical,5.0,10.0,E/B,9129.0
2020-04-03,84,10:34:00,Friday,Bradstock at Weston,Mechanical,9.0,18.0,E/B,3593.0
