Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2019-03-01,34,02:21:00,Friday,Bayview and Eglinton Ave,Investigation,1.0,1.0,E/B,8824.0
2019-03-01,116,02:46:00,Friday,Halfway and Morningside Ave,Emergency Services,14.0,28.0,S/B,8632.0
2019-03-01,320,03:59:00,Friday,Yonge/Eglinton,Investigation,4.0,7.0,S/B,8141.0
2019-03-01,168,04:50:00,Friday,AVLP,Late Leaving Garage,20.0,40.0,S/B,1056.0
2019-03-01,102,04:54:00,Friday,Warden Station,Late Leaving Garage,20.0,40.0,N/B,8539.0
2019-03-01,60,04:59:00,Friday,Finch stn,Late Leaving Garage,5.0,10.0,W/B,3342.0
2019-03-01,35,05:02:00,Friday,Steeles,Late Leaving Garage,5.0,10.0,W/B,3359.0
2019-03-01,113,05:05:00,Friday,Kennedy Station,Late Leaving Garage,12.0,24.0,W/B,8542.0
2019-03-01,29,05:06:00,Friday,Dufferin and Lawrence,Late Leaving Garage,10.0,20.0,N/B,9148.0
2019-03-01,35,05:07:00,Friday,PKAI,Late Leaving Garage,11.0,21.0,N/B,3349.0
2019-03-01,12,05:19:00,Friday,KRBR,Late Leaving Garage,18.0,36.0,W/B,8426.0
2019-03-01,48,05:20:00,Friday,Mill Road Loop,Late Leaving Garage,10.0,20.0,E/B,8014.0
2019-03-01,929,05:29:00,Friday,Dufferin / Lawrence,Late Leaving Garage,9.0,17.0,S/B,9037.0
2019-03-01,329,05:29:00,Friday,Princess Gate Loop,Mechanical,1.0,1.0,N/B,9049.0
2019-03-01,112,05:38:00,Friday,Eglinton and Renforth,Late Leaving Garage,1.0,1.0,N/B,8050.0
2019-03-01,63,05:39:00,Friday,Eglinton W Station,Late Leaving Garage,8.0,16.0,S/B,1228.0
2019-03-01,86,05:41:00,Friday,Kennedy Station,Mechanical,17.0,33.0,E/B,8640.0
2019-03-01,25,05:44:00,Friday,Pape Station,Late Leaving Garage,7.0,17.0,N/B,8667.0
2019-03-01,129,05:48:00,Friday,STC,Mechanical,6.0,6.0,N/B,1520.0
2019-03-01,32,05:49:00,Friday,Eglinton and Keele,Late Leaving Garage,4.0,7.0,E/B,1106.0
2019-03-01,25,05:51:00,Friday,Pape Station,Late Leaving Garage,5.0,12.0,N/B,8756.0
2019-03-01,929,05:52:00,Friday,Dufferin / Lawrence,Mechanical,9.0,17.0,N/B,9030.0
2019-03-01,129,05:56:00,Friday,SLMC,Late Leaving Garage,3.0,15.0,S/B,1306.0
2019-03-01,64,05:57:00,Friday,Main Station,Late Leaving Garage,11.0,22.0,EB,8517.0
2019-03-01,100,06:00:00,Friday,100 Flemington Park route,General Delay,10.0,20.0,B/W,
2019-03-01,34,06:00:00,Friday,34 Eglinton East route,General Delay,15.0,30.0,B/W,
2019-03-01,12,06:00:00,Friday,Military Trail and Pan Am centre,Late Leaving Garage,21.0,21.0,S/B,8531.0
2019-03-01,12,06:03:00,Friday,Victoria Park Station,Late Leaving Garage,14.0,28.0,E/B,8937.0
2019-03-01,7,06:04:00,Friday,BWIL,Late Leaving Garage,5.0,13.0,S/B,8337.0
2019-03-01,924,06:07:00,Friday,Victoria Park Station,Late Leaving Garage,10.0,20.0,N/B,8936.0
2019-03-01,117,06:07:00,Friday,DUST,Late Leaving Garage,10.0,30.0,N/B,1228.0
2019-03-01,81,06:11:00,Friday,Millwood,Late Leaving Garage,10.0,19.0,S/B,8409.0
2019-03-01,116,06:15:00,Friday,Morningside & Staines,Utilized Off Route,9.0,15.0,N/B,8728.0
2019-03-01,145,06:15:00,Friday,KIPLING AND LAKESHORE,Late Leaving Garage,1.0,1.0,E/B,7944.0
2019-03-01,100,06:15:00,Friday,Don Mills & Wynford,Late Leaving Garage,3.0,7.0,S/B,8650.0
2019-03-01,64,06:19:00,Friday,Main Station,Mechanical,11.0,22.0,SB,8517.0
2019-03-01,17,06:19:00,Friday,Warden Station,Late Leaving Garage,7.0,14.0,EB,8519.0
2019-03-01,952,06:20:00,Friday,Terminal 3,Investigation,11.0,11.0,E/B,8196.0
2019-03-01,902,06:20:00,Friday,Warden stn,Late Leaving Garage,10.0,20.0,S/B,8475.0
2019-03-01,138,06:22:00,Friday,Sweels and Brenroy,Late Leaving Garage,0.0,5.0,N/B,1567.0
2019-03-01,29,06:23:00,Friday,Dufferin / Lawrence,Late Leaving Garage,7.0,13.0,N/B,9146.0
2019-03-01,91,06:24:00,Friday,Cassandra Blvd at Underhill Dr,Late Leaving Garage,12.0,24.0,NB,8564.0
2019-03-01,37,06:25:00,Friday,Islington Station,Utilized Off Route,10.0,20.0,N/B,8429.0
2019-03-01,12,06:30:00,Friday,MTPA,Late Leaving Garage,30.0,60.0,W/B,8952.0
2019-03-01,165,06:31:00,Friday,KEWI,Investigation,5.0,10.0,W/B,3240.0
2019-03-01,60,06:31:00,Friday,Signal Hill,Late Leaving Garage,5.0,10.0,W/B,3182.0
2019-03-01,87,06:32:00,Friday,Main Station,Utilized Off Route,5.0,10.0,NB,8572.0
2019-03-01,16,06:38:00,Friday,Warden Station,Late Leaving Garage,9.0,18.0,EB,8425.0
2019-03-01,11,06:40:00,Friday,Sunnybrook Hospital,Late Leaving Garage,25.0,39.0,S/B,8301.0
2019-03-01,944,06:40:00,Friday,KPSN,Utilized Off Route,10.0,20.0,S/B,7913.0
2019-03-01,53,06:41:00,Friday,PAMK - Steeles Avenue East,Late Leaving Garage,6.0,12.0,W/B,1377.0
2019-03-01,96,06:45:00,Friday,HUML,Late Leaving Garage,18.0,38.0,E/B,3322.0
2019-03-01,145,06:45:00,Friday,Kipling and Lakeshore,Late Leaving Garage,30.0,60.0,E/B,8607.0
2019-03-01,32,06:47:00,Friday,Emmett and Jane,Late Leaving Garage,11.0,22.0,E/B,1051.0
2019-03-01,98,06:55:00,Friday,Sheppard Yonge stn,Mechanical,30.0,60.0,N/B,8117.0
2019-03-01,165,06:57:00,Friday,YKMS,Late Leaving Garage,5.0,10.0,W/B,3141.0
2019-03-01,30,07:00:00,Friday,HIGH PARK STN,Mechanical,20.0,40.0,E/B,7930.0
2019-03-01,29,07:00:00,Friday,Manitoba Dr - Canada Blvd,Diversion,720.0,728.0,N/B,
2019-03-01,160,07:03:00,Friday,WLSTN,Mechanical,20.0,40.0,N/B,1383.0
2019-03-01,95,07:03:00,Friday,SCLP - Yorkmills,Late Leaving Garage,10.0,20.0,W/B,1274.0
2019-03-01,45,07:04:00,Friday,DISCO AND CARLINGVIEW,Mechanical,20.0,40.0,S/B,8613.0
2019-03-01,134,07:10:00,Friday,CECO - Progress Avenue,Late Leaving Garage,4.0,8.0,W/B,9018.0
2019-03-01,95,07:12:00,Friday,Neilson and Ellesmere,Mechanical,8.0,16.0,W/B,1593.0
2019-03-01,20,07:12:00,Friday,Main Station,Late Leaving Garage,11.0,22.0,E/B,8958.0
2019-03-01,11,07:29:00,Friday,DVSN,Late Leaving Garage,13.0,15.0,N/B,8392.0
2019-03-01,97,07:30:00,Friday,Hilda/Steeles to Queens Quay/Yonge,General Delay,30.0,60.0,B/W,
2019-03-01,7,07:32:00,Friday,GRWN,Utilized Off Route,8.0,16.0,S/B,1398.0
2019-03-01,929,07:45:00,Friday,Wilson Station,Mechanical,9.0,17.0,S/B,9048.0
2019-03-01,995,07:45:00,Friday,YKMS - York Mills Express,Late Leaving Garage,10.0,20.0,E/B,1403.0
2019-03-01,161,08:00:00,Friday,Entire Route,General Delay,18.0,36.0,BW,
2019-03-01,41,08:00:00,Friday,Entire Route,General Delay,15.0,30.0,BW,
2019-03-01,64,08:00:00,Friday,Main Route,General Delay,8.0,16.0,BW,
2019-03-01,161,08:03:00,Friday,Dovercourt / Bloor,Investigation,12.0,24.0,N/B,1077.0
2019-03-01,116,08:07:00,Friday,Eglinton & Brimley,Mechanical,12.0,24.0,E/B,8858.0
2019-03-01,89,08:11:00,Friday,Weston / Lawrence,Utilized Off Route,6.0,12.0,N/B,1135.0
2019-03-01,36,08:18:00,Friday,Clarkhill,Mechanical,5.0,10.0,W/B,9110.0
2019-03-01,89,08:30:00,Friday,Entire Route,General Delay,12.0,24.0,BW,
2019-03-01,143,08:30:00,Friday,Downtown - Beaches Express,General Delay,15.0,30.0,BW,
2019-03-01,129,08:30:00,Friday,MMRC to STC,General Delay,20.0,35.0,S/B,
2019-03-01,90,08:30:00,Friday,St.Clair and Vaughan,General Delay,90.0,1.0,B/W,
2019-03-01,109,08:30:00,Friday,Marlee and Lawrence/Eglinton and Marlee,General Delay,120.0,1.0,B/W,
2019-03-01,102,08:32:00,Friday,Warden stn,Utilized Off Route,20.0,40.0,S/B,8415.0
2019-03-01,82,08:40:00,Friday,Crescent Rd between Cluny and Wrentham Pl,Diversion,1.0,1.0,B/W,
2019-03-01,43,08:47:00,Friday,Kennedy & Ellesmere,Mechanical,8.0,15.0,S/B,8795.0
2019-03-01,16,09:00:00,Friday,McCowan Route,General Delay,12.0,24.0,BW,
2019-03-01,989,09:09:00,Friday,Weston / Finch,Investigation,10.0,20.0,S/B,1595.0
2019-03-01,117,09:40:00,Friday,Ossington and Sherbourne,Emergency Services,20.0,40.0,N/B,1242.0
2019-03-01,94,09:40:00,Friday,Grace,General Delay,25.0,30.0,B/W,
2019-03-01,94,09:42:00,Friday,Harbord @ Grace,Diversion,103.0,116.0,B/W,1062.0
2019-03-01,12,10:00:00,Friday,Victoria Park / Gerrard,Mechanical,22.0,44.0,S/B,8416.0
2019-03-01,121,10:00:00,Friday,Front and Trinity,Diversion,21.0,41.0,W/B,8588.0
2019-03-01,31,10:00:00,Friday,Greenwood Route,General Delay,12.0,24.0,BW,
2019-03-01,39,10:07:00,Friday,Finch Stn,Mechanical,6.0,18.0,E/B,1318.0
2019-03-01,12,10:10:00,Friday,Victoria Park / Danforth,Mechanical,22.0,44.0,E/B,8937.0
2019-03-01,505,10:19:00,Friday,Dundas and Sherbourne,Investigation,1.0,1.0,W/B,8329.0
2019-03-01,60,10:25:00,Friday,Signet and Steeles,Mechanical,10.0,19.0,E/B,3173.0
2019-03-01,87,10:30:00,Friday,Petoria / Broadview,Diversion,5.0,10.0,W/B,9211.0
2019-03-01,87,10:30:00,Friday,Broadview / Petrolia,Investigation,5.0,10.0,W/B,9211.0
2019-03-01,62,10:36:00,Friday,Broadview/ Pretoria,Diversion,28.0,50.0,W/B,8584.0
2019-03-01,939,10:48:00,Friday,Finch Station,Mechanical,8.0,18.0,E/B,1710.0
2019-03-01,73,10:50:00,Friday,Royal York and Bloor,Mechanical,11.0,22.0,N/B,8072.0
2019-03-01,92,11:00:00,Friday,Woodbine South Route,General Delay,12.0,24.0,BW,
2019-03-01,97,11:01:00,Friday,Yonge and Jackes,Investigation,0.0,0.0,N/B,1302.0
2019-03-01,929,11:04:00,Friday,Dufferin / Morrison,Investigation,10.0,20.0,S/B,9051.0
2019-03-01,46,11:28:00,Friday,Rexdale,Diversion,1.0,1.0,S/B,3321.0
2019-03-01,720,11:31:00,Friday,Pape Station,Utilized Off Route,1.0,1.0,N/B,8731.0
2019-03-01,707,11:35:00,Friday,Willowdale and Finch,Utilized Off Route,1.0,1.0,E/B,1200.0
2019-03-01,706,11:38:00,Friday,501 - -NEVILLE LOOP - QUBI,Utilized Off Route,1.0,1.0,B/W,8585.0
2019-03-01,706,11:38:00,Friday,501 - NEVILLE LOOP - QUEEN / BROADVIEW,Utilized Off Route,1.0,1.0,B/W,9219.0
2019-03-01,68,11:38:00,Friday,Warden North / WAST,Mechanical,0.0,0.0,N/B,8806.0
2019-03-01,75,11:40:00,Friday,Boor and Sherbourne,Mechanical,7.0,14.0,S/B,8385.0
2019-03-01,68,11:41:00,Friday,Civic and Warden,Mechanical,10.0,20.0,S/B,8925.0
2019-03-01,939,11:45:00,Friday,McCowan and Sheppard,Mechanical,9.0,18.0,E/B,1602.0
2019-03-01,100,11:45:00,Friday,Broadview station,Utilized Off Route,6.0,12.0,S/B,8789.0
2019-03-01,35,11:50:00,Friday,PVST,Mechanical,8.0,16.0,S/B,3290.0
2019-03-01,25,11:54:00,Friday,Don Mills Station,Mechanical,8.0,16.0,N/B,8905.0
2019-03-01,7,11:54:00,Friday,Tichester/Bathurst,Investigation,8.0,16.0,S/B,8199.0
2019-03-01,64,12:03:00,Friday,Williamson Rd and Wineva Ave,Investigation,10.0,20.0,WB,8572.0
2019-03-01,112,12:17:00,Friday,Renforth Station,Mechanical,20.0,40.0,S/B,7917.0
2019-03-01,97,12:20:00,Friday,Yonge and Lawrence,Mechanical,30.0,60.0,S/B,8360.0
2019-03-01,9,13:00:00,Friday,Bellamy Route,General Delay,23.0,46.0,BW,
2019-03-01,34,13:19:00,Friday,Don Mills & Eglinton,Mechanical,8.0,16.0,W/B,8816.0
2019-03-01,91,13:35:00,Friday,Victoria Park Ave and Sweeney,Mechanical,25.0,50.0,WB,8599.0
2019-03-01,60,13:40:00,Friday,Steinway and Steeles,Mechanical,9.0,19.0,E/B,3206.0
2019-03-01,63,13:41:00,Friday,Eglinton W Station,Mechanical,9.0,18.0,S/B,8189.0
2019-03-01,186,14:00:00,Friday,York Mills Station to Humber College,General Delay,20.0,31.0,B/W,
2019-03-01,165,14:00:00,Friday,York Mills Station to Steeles and Barmac,General Delay,20.0,30.0,B/W,
2019-03-01,118,14:00:00,Friday,Wilson Station to Albion and Thistle Down Blvd.,General Delay,20.0,45.0,B/W,
2019-03-01,37,14:00:00,Friday,Bloor  and Islington,General Delay,1.0,1.0,S/B,
2019-03-01,94,14:00:00,Friday,Wellesley Route,General Delay,20.0,28.0,B/W,
2019-03-01,26,14:00:00,Friday,Dupont Route,General Delay,20.0,38.0,B/W,
2019-03-01,97,14:00:00,Friday,entire route,General Delay,30.0,60.0,B/W,
2019-03-01,24,14:00:00,Friday,24 Victoria Park Ave,General Delay,20.0,1.0,W/B,
2019-03-01,96,14:00:00,Friday,York Mills Station to Carrier Dr. and Humberline Loop,General Delay,20.0,40.0,B/W,
2019-03-01,6,14:00:00,Friday,Bay Route,General Delay,20.0,30.0,B/W,
2019-03-01,88,14:00:00,Friday,entire route,General Delay,12.0,24.0,B/W,
2019-03-01,39,14:00:00,Friday,39 Route-All Branches,General Delay,14.0,28.0,B/W,
2019-03-01,939,14:00:00,Friday,939 Route- All Express Bus,General Delay,12.0,24.0,B/W,
2019-03-01,12,14:00:00,Friday,12 Kingston Rd,General Delay,10.0,1.0,W/B,
2019-03-01,168,14:00:00,Friday,Symington Route,General Delay,20.0,27.0,B/W,
2019-03-01,39,14:29:00,Friday,FSTN,Mechanical,14.0,28.0,E/B,1633.0
2019-03-01,88,14:38:00,Friday,THRN,Late Leaving Garage,6.0,12.0,W/B,8169.0
2019-03-01,939,14:42:00,Friday,STC,Mechanical,12.0,24.0,N/B,1666.0
2019-03-01,39,14:54:00,Friday,Finch/chartland Buld,Mechanical,11.0,20.0,E/B,1792.0
2019-03-01,82,14:54:00,Friday,"Crescent road, Cluny dr to Wrentham pl",Diversion,1.0,1.0,B/W,8116.0
2019-03-01,953,14:55:00,Friday,MOFI,Late Leaving Garage,15.0,15.0,W/B,9022.0
2019-03-01,97,14:57:00,Friday,DVSN,Late Leaving Garage,30.0,60.0,N/B,8104.0
2019-03-01,39,14:58:00,Friday,MCVP,Late Leaving Garage,14.0,14.0,W/B,1582.0
2019-03-01,110,15:00:00,Friday,Islington stn,General Delay,1.0,1.0,S/B,
2019-03-01,953,15:00:00,Friday,MOFI-FSTN-MOFI,General Delay,9.0,18.0,W/B,
2019-03-01,134,15:00:00,Friday,STC-CECO-FDFI,General Delay,18.0,36.0,B/W,
2019-03-01,913,15:00:00,Friday,CECO-STC,General Delay,5.0,11.0,W/B,
2019-03-01,929,15:00:00,Friday,Dufferin / Lawrence,Mechanical,10.0,20.0,N/B,9036.0
2019-03-01,52,15:00:00,Friday,Lawrence Station to West Wood Mall,General Delay,23.0,35.0,B/W,
2019-03-01,903,15:01:00,Friday,Kennedy station,Late Leaving Garage,9.0,18.0,N/B,1238.0
2019-03-01,129,15:07:00,Friday,STC,Late Leaving Garage,8.0,13.0,N/B,1341.0
2019-03-01,125,15:07:00,Friday,BAAN,Late Leaving Garage,10.0,20.0,W/B,1364.0
2019-03-01,165,15:07:00,Friday,"On Wilson, at Transit Road",Investigation,10.0,20.0,E/B,3327.0
2019-03-01,60,15:12:00,Friday,Arrow Garage,Late Leaving Garage,10.0,10.0,,3273.0
2019-03-01,131,15:14:00,Friday,Kennedy Station,Mechanical,9.0,18.0,N/B,1684.0
2019-03-01,70,15:16:00,Friday,Coxwell/O'Connor,Diversion,58.0,68.0,N/B,
2019-03-01,70,15:16:00,Friday,Coxwell/O'Connor,Mechanical,58.0,68.0,N/B,8847.0
2019-03-01,45,15:18:00,Friday,Dixon at Carlingview,Investigation,14.0,28.0,B/W,8027.0
2019-03-01,953,15:25:00,Friday,MOFI,Late Leaving Garage,9.0,18.0,E/B,9040.0
2019-03-01,20,15:28:00,Friday,Baudina Cresent,Mechanical,14.0,28.0,W/B,8404.0
2019-03-01,852,15:30:00,Friday,Lawrence Station to Pearson Airport,General Delay,17.0,29.0,B/W,
2019-03-01,56,15:30:00,Friday,Laird Dr / Eglington Ave E,Investigation,18.0,36.0,S/B,8311.0
2019-03-01,78,15:30:00,Friday,York Mills Station to CARLUKE CR. AT FIFESHIRE RD.E.,General Delay,10.0,25.0,B/W,
2019-03-01,21,15:32:00,Friday,Kennedy Stn,Mechanical,11.0,22.0,N/B,1326.0
2019-03-01,112,15:33:00,Friday,Kipling stn,Mechanical,10.0,20.0,B/W,8014.0
2019-03-01,66,15:49:00,Friday,Lakeshore,Mechanical,20.0,40.0,B/W,7966.0
2019-03-01,12,15:53:00,Friday,Barkdene Crescent,Mechanical,17.0,34.0,E/B,8517.0
2019-03-01,121,15:59:00,Friday,MLCH,Late Leaving Garage,15.0,30.0,W/B,8562.0
2019-03-01,22,16:00:00,Friday,Gerrard to queen,General Delay,10.0,20.0,E/B,
2019-03-01,41,16:00:00,Friday,Entire Route,General Delay,20.0,30.0,B/W,
2019-03-01,941,16:00:00,Friday,Entire Route,General Delay,25.0,35.0,B/W,
2019-03-01,989,16:00:00,Friday,Entire Route,General Delay,20.0,30.0,B/W,
2019-03-01,25,16:00:00,Friday,PSTN to DONS,General Delay,15.0,20.0,B/W,
2019-03-01,89,16:00:00,Friday,Entire Route,General Delay,20.0,30.0,B/W,
2019-03-01,50,16:00:00,Friday,Islington Staion to Mill road loop,General Delay,20.0,33.0,B/W,
2019-03-01,122,16:00:00,Friday,York Mills Station to  ROYWOOD DR AND FENSIDE DR.,General Delay,23.0,35.0,B/W,
2019-03-01,79,16:00:00,Friday,St.Clair & Runnymede,General Delay,20.0,27.0,B/W,
2019-03-01,53,16:00:00,Friday,MOFI-PAMK-FSTN-PAMK-MOFI,General Delay,5.0,11.0,W/B,
2019-03-01,34,16:00:00,Friday,34 Eglinton Route,General Delay,1.0,1.0,B/W,
2019-03-01,73,16:00:00,Friday,73 Royal york,General Delay,30.0,45.0,B/W,7968.0
2019-03-01,30,16:00:00,Friday,30 route,General Delay,20.0,40.0,B/W,7942.0
2019-03-01,100,16:00:00,Friday,100 Flemingdon Park route,General Delay,1.0,1.0,B/W,
2019-03-01,54,16:00:00,Friday,Lawrence ave E,General Delay,31.0,41.0,B/W,
2019-03-01,76,16:00:00,Friday,76 Route,General Delay,30.0,45.0,B/W,7968.0
2019-03-01,63,16:03:00,Friday,EWST to King,General Delay,32.0,40.0,B/W,
2019-03-01,42,16:10:00,Friday,Maybrook and Newmill,Diversion,110.0,123.0,E/B,
2019-03-01,96,16:14:00,Friday,"On Wilson, at Clayson",Investigation,22.0,44.0,W/B,3331.0
2019-03-01,115,16:30:00,Friday,York Mills Station to  BANNATYNE DR. AT SILVERGROVE RD.,General Delay,16.0,36.0,B/W,
2019-03-01,135,16:31:00,Friday,WAST,Mechanical,1.0,1.0,E/B,8953.0
2019-03-01,126,16:34:00,Friday,Christie & Dupond,Investigation,17.0,34.0,N/B,1065.0
2019-03-01,129,16:36:00,Friday,STC,Mechanical,17.0,34.0,N/B,9079.0
2019-03-01,167,16:36:00,Friday,Don Mills Stn,Mechanical,24.0,48.0,E/B,8448.0
2019-03-01,134,16:45:00,Friday,STC,Mechanical,18.0,36.0,E/B,9011.0
2019-03-01,95,16:47:00,Friday,ELRT,Utilized Off Route,10.0,20.0,W/B,1649.0
2019-03-01,924,16:54:00,Friday,Victoria Park Station,Mechanical,9.0,18.0,W/B,8937.0
2019-03-01,72,17:00:00,Friday,queen quay and lake shore,General Delay,14.0,28.0,E/B,
2019-03-01,112,17:02:00,Friday,Kipling stn,Mechanical,10.0,20.0,B/W,8086.0
2019-03-01,102,17:30:00,Friday,lawrance and markhan road,General Delay,10.0,20.0,E/B,
2019-03-01,30,17:30:00,Friday,Dundas at Maybelle,Emergency Services,20.0,40.0,B/W,7942.0
2019-03-01,24,17:31:00,Friday,Don Mills Stn,Utilized Off Route,16.0,32.0,S/B,8529.0
2019-03-01,32,17:34:00,Friday,Dufferin and Eglinton,Mechanical,8.0,16.0,E/B,1092.0
2019-03-01,123,17:34:00,Friday,The Dundas,Investigation,16.0,32.0,N/B,7934.0
2019-03-01,123,17:36:00,Friday,Westmall Cres. At Dundas,Investigation,16.0,32.0,S/B,7934.0
2019-03-01,929,17:37:00,Friday,Dufferin Mall,Investigation,10.0,20.0,S/B,9034.0
2019-03-01,902,17:40:00,Friday,warden station,Mechanical,10.0,20.0,E/B,8956.0
2019-03-01,113,17:56:00,Friday,St Clair and Danforth Rd,Emergency Services,14.0,28.0,W/B,9222.0
2019-03-01,134,18:05:00,Friday,STC,Utilized Off Route,5.0,11.0,E/B,9068.0
2019-03-01,60,18:06:00,Friday,Steeles and Keele,Mechanical,9.0,17.0,,3303.0
2019-03-01,945,18:26:00,Friday,Kipling / Finch,Emergency Services,10.0,20.0,N/B,7963.0
2019-03-01,88,18:30:00,Friday,SSTN,Mechanical,12.0,24.0,W/B,8168.0
2019-03-01,7,18:42:00,Friday,Wilson ave,Mechanical,9.0,18.0,N/B,1362.0
2019-03-01,35,18:43:00,Friday,Wright Avenue,Mechanical,10.0,20.0,S/B,3203.0
2019-03-01,131,18:46:00,Friday,STC,Emergency Services,9.0,18.0,S/B,1291.0
2019-03-01,43,18:54:00,Friday,STC,Diversion,34.0,49.0,B/W,
2019-03-01,9,19:00:00,Friday,STC,Diversion,53.0,71.0,B/W,
2019-03-01,16,19:00:00,Friday,STC,Diversion,46.0,57.0,B/W,
2019-03-01,134,19:05:00,Friday,STC,Diversion,41.0,59.0,W/B,
2019-03-01,939,19:05:00,Friday,STC,Diversion,13.0,36.0,B/W,
2019-03-01,131,19:11:00,Friday,Tapscott and Washburn way,Diversion,46.0,56.0,B/W,1312.0
2019-03-01,134,19:11:00,Friday,Washburn way and Mclevin,Diversion,67.0,18.0,W/B,
2019-03-01,43,19:15:00,Friday,Triton and Brimley,Emergency Services,15.0,30.0,W/B,8700.0
2019-03-01,945,19:18:00,Friday,Kipling at Eglinton,Emergency Services,10.0,20.0,N/B,7963.0
2019-03-01,169,19:20:00,Friday,Don mills stn,Mechanical,30.0,60.0,E/B,8180.0
2019-03-01,939,19:25:00,Friday,FSTN,Mechanical,13.0,26.0,E/B,1676.0
2019-03-01,36,19:32:00,Friday,Finch West Station,Mechanical,8.0,16.0,W/B,9118.0
2019-03-01,52,19:39:00,Friday,Lawrence Ave West and Jane St,Mechanical,12.0,24.0,W/B,1286.0
2019-03-01,79,19:53:00,Friday,Pine & Lawrence,Mechanical,10.0,20.0,S/B,1090.0
2019-03-01,35,19:57:00,Friday,Sheppard,Investigation,4.0,12.0,N/B,3241.0
2019-03-01,40,20:13:00,Friday,Runnymede loop,Mechanical,10.0,20.0,E/B,7979.0
2019-03-01,40,20:25:00,Friday,Runnymede loop,Mechanical,10.0,20.0,B/W,7979.0
2019-03-01,87,20:36:00,Friday,East York Acre,Mechanical,10.0,20.0,E/B,9229.0
2019-03-01,38,20:51:00,Friday,Lawrence Ave E & East,Mechanical,9.0,18.0,W/B,1827.0
2019-03-01,121,21:26:00,Friday,MLCH,Mechanical,20.0,40.0,W/B,8588.0
2019-03-01,60,21:30:00,Friday,Route 60,General Delay,16.0,35.0,B/W,
2019-03-01,29,21:32:00,Friday,Bloor & Dufferin,Investigation,8.0,16.0,N/B,9140.0
2019-03-01,63,21:35:00,Friday,EWST,Mechanical,10.0,20.0,S/B,8325.0
2019-03-01,35,21:39:00,Friday,Sheppard,Mechanical,9.0,18.0,N/B,3127.0
2019-03-01,121,21:39:00,Friday,York St,Investigation,20.0,40.0,W/B,8588.0
2019-03-01,116,22:33:00,Friday,Greyabbey Tr and Morningside,Investigation,10.0,20.0,E/B,8837.0
2019-03-01,88,22:40:00,Friday,Moore and Bayview,Diversion,72.0,87.0,W/B,
2019-03-02,108,00:20:00,Saturday,Allen & Sheppard,Diversion,47.0,62.0,B/W,
2019-03-02,107,00:20:00,Saturday,Allen & Sheppard,Diversion,47.0,77.0,B/W,
2019-03-02,84,00:20:00,Saturday,Allen and Sheppard,Diversion,47.0,57.0,B/W,
2019-03-02,52,01:05:00,Saturday,Martingrove westway,Mechanical,20.0,40.0,E/B,8312.0
2019-03-02,332,02:00:00,Saturday,Route 332,General Delay,35.0,65.0,W/B,
2019-03-02,52,02:00:00,Saturday,Morning star and goreway,Investigation,20.0,50.0,W/B,8395.0
2019-03-02,52,02:13:00,Saturday,Lawrence W stn,Mechanical,17.0,,W/B,8352.0
2019-03-02,353,04:01:00,Saturday,NWGT,Late Leaving Garage,30.0,60.0,W/B,1208.0
2019-03-02,334,04:15:00,Saturday,NWGT,Mechanical,30.0,60.0,W/B,8850.0
2019-03-02,73,04:25:00,Saturday,coxwell stn,Utilized Off Route,14.0,28.0,W/B,8091.0
2019-03-02,29,04:37:00,Saturday,DLAW,Late Leaving Garage,14.0,27.0,N/B,9152.0
2019-03-02,36,04:54:00,Saturday,,Late Leaving Garage,5.0,10.0,W/B,3359.0
2019-03-02,113,05:05:00,Saturday,Kennedy Station,Late Leaving Garage,30.0,60.0,W/B,8527.0
2019-03-02,167,05:08:00,Saturday,Pharmacy / Steeles,Late Leaving Garage,25.0,50.0,S/B,8536.0
2019-03-02,7,05:09:00,Saturday,Bathurst Wilson,Late Leaving Garage,20.0,40.0,S/B,1235.0
2019-03-02,7,05:10:00,Saturday,Bathurst / Wilson,Late Leaving Garage,15.0,25.0,N/B,1228.0
2019-03-02,20,05:17:00,Saturday,MSTN,Late Leaving Garage,17.0,34.0,E/B,8569.0
2019-03-02,47,05:21:00,Saturday,YRKDL,Late Leaving Garage,5.0,13.0,S/B,1005.0
2019-03-02,6,05:22:00,Saturday,DDUP,Mechanical,30.0,60.0,S/B,1345.0
2019-03-02,24,05:25:00,Saturday,STLV,Late Leaving Garage,10.0,20.0,S/B,8534.0
2019-03-02,45,05:33:00,Saturday,kpst,Late Leaving Garage,10.0,20.0,S/B,7923.0
2019-03-02,73,05:36:00,Saturday,Royal York and Evans,Investigation,12.0,24.0,N/B,7974.0
2019-03-02,927,05:40:00,Saturday,Steels & Martin Grove,Mechanical,10.0,20.0,S/B,3158.0
2019-03-02,40,05:45:00,Saturday,queensway garage,Late Leaving Garage,10.0,20.0,E/B,7952.0
2019-03-02,15,05:48:00,Saturday,queensway garaGE,Late Leaving Garage,30.0,60.0,W/B,7934.0
2019-03-02,32,05:50:00,Saturday,ESTN,Late Leaving Garage,25.0,35.0,W/B,1139.0
2019-03-02,600,05:58:00,Saturday,Bay and Bloor,Mechanical,1.0,1.0,S/B,1345.0
2019-03-02,120,05:59:00,Saturday,Jane,Late Leaving Garage,30.0,30.0,W/B,3283.0
