Report Date,Route,Time,Day,Location,Incident,Delay,Gap,Direction,Vehicle
2020-02-01,35,00:07:00,Saturday,Jane Station,Mechanical,9.0,18.0,N/B,3271.0
2020-02-01,54,00:08:00,Saturday,Eglinton Ave East at Bayview Ave,Mechanical,20.0,40.0,W/B,8801.0
2020-02-01,66,00:25:00,Saturday,Prince Edward and Eldridge,Investigation,16.0,32.0,NB,8414.0
2020-02-01,72,00:25:00,Saturday,Lakeshore & Parliament,Diversion,100.0,118.0,W/B,8582.0
2020-02-01,7,01:11:00,Saturday,greenwin village and bathurst,Emergency Services,8.0,17.0,S/B,8366.0
2020-02-01,300,01:38:00,Saturday,Kipling Station,Utilized Off Route,9.0,18.0,W/B,8019.0
2020-02-01,63,01:51:00,Saturday,atlantic and king,Utilized Off Route,30.0,60.0,N/B,8209.0
2020-02-01,320,02:00:00,Saturday,Yonge & Queens Quay,Utilized Off Route,5.0,8.0,N,8333.0
2020-02-01,320,02:31:00,Saturday,Yonge and King Street,Diversion,27.0,31.0,S/B,8763.0
2020-02-01,320,02:31:00,Saturday,Yonge & King,Emergency Services,4.0,7.0,S/B,8763.0
2020-02-01,320,02:55:00,Saturday,Yonge & Queens Quay,Utilized Off Route,3.0,7.0,N/B,8209.0
2020-02-01,300,03:08:00,Saturday,Kennedy Station,Mechanical,17.0,25.0,W/B,8450.0
2020-02-01,102,03:09:00,Saturday,McCowan and Lawrence,Investigation,20.0,40.0,N/B,3146.0
2020-02-01,300,03:19:00,Saturday,Quebec Ave and Bloor Street,Investigation,17.0,34.0,W/B,8709.0
2020-02-01,300,03:50:00,Saturday,Don Valley Parkway South of Don Mills Rd,Mechanical,1.0,1.0,S/B,8082.0
2020-02-01,341,04:00:00,Saturday,GLEN LAKE & KEEL,Mechanical,30.0,60.0,N/B,9012.0
2020-02-01,320,04:00:00,Saturday,Queens Quay and Youge,Investigation,4.0,19.0,N/B,8327.0
2020-02-01,320,04:00:00,Saturday,Queens Quay and Younge,Utilized Off Route,4.0,19.0,N/B,8327.0
2020-02-01,167,05:25:00,Saturday,Birchmount Division,Late Leaving Garage - Mechanical,8.0,25.0,N/B,8510.0
2020-02-01,85,05:34:00,Saturday,Sheppard station,Mechanical,20.0,40.0,W/B,1303.0
2020-02-01,25,06:41:00,Saturday,Yorkmill and  Donmills,Mechanical,8.0,16.0,,8949.0
2020-02-01,63,06:45:00,Saturday,East liberty and Atlantic,Utilized Off Route,6.0,12.0,,8200.0
2020-02-01,7,06:49:00,Saturday,Bathurst Station,Utilized Off Route,10.0,20.0,N/B,1383.0
2020-02-01,60,06:53:00,Saturday,Finch stn,Mechanical,7.0,14.0,W/B,3227.0
2020-02-01,985,06:55:00,Saturday,Don mills station,Mechanical,14.0,14.0,W/B,9076.0
2020-02-01,29,07:00:00,Saturday,Princess Gates,Utilized Off Route,8.0,16.0,N/B,9056.0
2020-02-01,985,07:02:00,Saturday,Malvern garage,Late Leaving Garage - Mechanical,12.0,20.0,W/B,9061.0
2020-02-01,925,07:21:00,Saturday,Eglinton Garage,Mechanical,0.0,0.0,OB,8626.0
2020-02-01,39,08:22:00,Saturday,Little Rd. and Finch,Mechanical,15.0,30.0,E/B,1326.0
2020-02-01,81,08:25:00,Saturday,OVERLEA & THORNCLIFFE,Vision,7.0,14.0,N/B,8590.0
2020-02-01,600,08:30:00,Saturday,Eglinton Station,Mechanical,1.0,1.0,S/B,8168.0
2020-02-01,22,09:37:00,Saturday,COXWELL STATION,Utilized Off Route,9.0,18.0,S/B,8529.0
2020-02-01,81,09:40:00,Saturday,THORNCLIFFE & OVERLEAE,Utilized Off Route,7.0,14.0,S/B,3171.0
2020-02-01,25,09:42:00,Saturday,Gerrard and Coxwell,Utilized Off Route,9.0,18.0,,8777.0
2020-02-01,97,09:45:00,Saturday,Yonge and Avondale,Mechanical,15.0,30.0,N/B,8140.0
2020-02-01,32,09:50:00,Saturday,Eglinton Station,Late Leaving Garage - Mechanical,10.0,20.0,W/B,1411.0
2020-02-01,7,09:57:00,Saturday,Bathurst Station,Utilized Off Route,9.0,18.0,N/B,1383.0
2020-02-01,100,10:00:00,Saturday,BROADVIEW STSTION,Utilized Off Route,9.0,18.0,N/B,8770.0
2020-02-01,35,10:04:00,Saturday,Jane and Sheppard,Mechanical,10.0,20.0,S/B,3614.0
2020-02-01,600,10:06:00,Saturday,Finch station,Mechanical,1.0,1.0,W/B,9083.0
2020-02-01,29,10:09:00,Saturday,Princess Gates,Utilized Off Route,6.0,11.0,N/B,9032.0
2020-02-01,168,10:10:00,Saturday,Avon loop,Mechanical,10.0,20.0,S/B,1107.0
2020-02-01,47,10:12:00,Saturday,Queen and Lansdowne,Utilized Off Route,18.0,36.0,S/B,1073.0
2020-02-01,7,10:46:00,Saturday,Bathurst and Lawrence,Mechanical,9.0,18.0,N/B,8194.0
2020-02-01,52,11:10:00,Saturday,Lawerence West Station,Mechanical,20.0,40.0,E/B,8388.0
2020-02-01,63,11:12:00,Saturday,King and Ossington,Utilized Off Route,5.0,10.0,,8105.0
2020-02-01,54,11:15:00,Saturday,Eglinton Station,Late Leaving Garage - Mechanical,19.0,38.0,W/B,8861.0
2020-02-01,60,11:24:00,Saturday,Steeles / Weston,Mechanical,9.0,18.0,E/B,3182.0
2020-02-01,41,11:32:00,Saturday,Keele Station,Mechanical,10.0,20.0,N/B,1097.0
2020-02-01,7,11:38:00,Saturday,Bathurst Station,Mechanical,9.0,18.0,N/B,8129.0
2020-02-01,41,11:49:00,Saturday,Eglinton and Keele,Mechanical,10.0,20.0,N/B,1097.0
2020-02-01,29,11:51:00,Saturday,Wilson Station,Investigation,3.0,6.0,S/B,9036.0
2020-02-01,22,11:53:00,Saturday,Kingston Rd/Waverly,Investigation,9.0,18.0,W/B,8493.0
2020-02-01,111,11:55:00,Saturday,Queensway Garage,Late Leaving Garage - Mechanical,10.0,20.0,W/B,8024.0
2020-02-01,89,12:00:00,Saturday,Keele Station to Albion and Weston,General Delay,20.0,30.0,B/W,
2020-02-01,34,12:00:00,Saturday,Entire route,General Delay,10.0,40.0,B/W,
2020-02-01,85,12:00:00,Saturday,Don Mill station,Mechanical,5.0,10.0,E/B,1291.0
2020-02-01,89,12:02:00,Saturday,"On Weston, at Coulter",Diversion,93.0,103.0,B/W,
2020-02-01,7,12:17:00,Saturday,Steeles and Bathurst,Mechanical,8.0,15.0,S/B,8374.0
2020-02-01,59,12:20:00,Saturday,Weston and St. Phillips,Diversion,100.0,130.0,B/W,
2020-02-01,41,12:22:00,Saturday,Pioneer Vilage Station,Mechanical,9.0,18.0,S/B,1603.0
2020-02-01,34,12:25:00,Saturday,Grenoble and Span bridge,Late Leaving Garage - Vision,13.0,31.0,W/B,8640.0
2020-02-01,60,12:31:00,Saturday,Finch station,Late Leaving Garage - Mechanical,9.0,18.0,W/B,3265.0
2020-02-01,90,12:31:00,Saturday,Vaughn and Oakwood,Investigation,8.0,16.0,N/B,1317.0
2020-02-01,94,12:32:00,Saturday,Castle Frank Station,Mechanical,16.0,26.0,W/B,1058.0
2020-02-01,36,12:33:00,Saturday,Finch stn,Late Leaving Garage - Operator,6.0,11.0,W/B,3304.0
2020-02-01,52,12:48:00,Saturday,Dixion & Islinton,Mechanical,15.0,30.0,W/B,8216.0
2020-02-01,51,13:00:00,Saturday,Entire Route,General Delay,24.0,44.0,B/W,
2020-02-01,52,13:00:00,Saturday,Lawerence & Allen,Diversion,20.0,25.0,E/B,1302.0
2020-02-01,52,13:00:00,Saturday,Lawerence and Allen,General Delay,20.0,25.0,E/B,1302.0
2020-02-01,60,13:21:00,Saturday,Steeles / Alness,Mechanical,9.0,18.0,W/B,3263.0
2020-02-01,29,13:22:00,Saturday,Eglinton and Dufferin,Investigation,8.0,16.0,S/B,9053.0
2020-02-01,29,13:24:00,Saturday,Dufferin and Lawrence,Late Leaving Garage - Mechanical,3.0,7.0,N/B,9046.0
2020-02-01,41,13:32:00,Saturday,Keele / Eglinton,Mechanical,9.0,18.0,,1606.0
2020-02-01,36,13:53:00,Saturday,Humberwood Loop,Vision,5.0,9.0,E/B,3707.0
2020-02-01,29,13:53:00,Saturday,Dufferin and Lawrence,Late Leaving Garage - Mechanical,3.0,6.0,N/B,9138.0
2020-02-01,80,14:00:00,Saturday,Keele Station to Sherway Gardens,General Delay,20.0,44.0,B/W,
2020-02-01,97,14:06:00,Saturday,Yonge and Davisville,Investigation,15.0,30.0,S/B,8186.0
2020-02-01,118,14:30:00,Saturday,Jane and Wilson,Diversion,161.0,30.0,B/W,3606.0
2020-02-01,96,14:30:00,Saturday,Jane and Wilson,Diversion,139.0,8.0,B/W,3333.0
2020-02-01,165,14:30:00,Saturday,Jane and Wilson,Diversion,140.0,9.0,B/W,3280.0
2020-02-01,21,14:40:00,Saturday,Huntingwood/Brimley Rd.,Diversion,15.0,40.0,N/B,3566.0
2020-02-01,37,14:49:00,Saturday,Islington Station,Mechanical,14.0,28.0,S/B,7933.0
2020-02-01,66,15:27:00,Saturday,Old Mill Station,Mechanical,20.0,40.0,S/B,8422.0
2020-02-01,900,15:30:00,Saturday,Kipling Station to Pearson Airport,General Delay,20.0,30.0,B/W,
2020-02-01,953,15:49:00,Saturday,Finch station,Mechanical,7.0,14.0,E/B,9066.0
2020-02-01,25,16:33:00,Saturday,DON MILLS / Fresh meadow,Mechanical,8.0,16.0,S/B,8777.0
2020-02-01,85,16:53:00,Saturday,Sheppard and Warden,Diversion,75.0,80.0,B/W,
2020-02-01,985,16:53:00,Saturday,Sheppard and Warden,Diversion,75.0,85.0,B/W,
2020-02-01,165,16:58:00,Saturday,Yorkmills Stn,Mechanical,8.0,17.0,W/B,3640.0
2020-02-01,89,17:00:00,Saturday,Keele Station,Investigation,10.0,20.0,N/B,1049.0
2020-02-01,84,17:00:00,Saturday,bradstock and weston rd,Vision,6.0,12.0,E/B,3592.0
2020-02-01,985,17:10:00,Saturday,Don Mill station,Utilized Off Route,10.0,20.0,E/B,9095.0
2020-02-01,85,17:13:00,Saturday,Sheppard and Mccowan,Mechanical,5.0,10.0,E/B,3473.0
2020-02-01,78,17:30:00,Saturday,York mills Station,Mechanical,30.0,60.0,N/B,8308.0
2020-02-01,60,18:02:00,Saturday,"350 Steeles Ave,",Investigation,6.0,12.0,W/B,3631.0
2020-02-01,63,18:14:00,Saturday,Oakwood/Vaughan,Mechanical,5.0,10.0,S/B,8392.0
2020-02-01,29,18:36:00,Saturday,Wilson Station,Mechanical,4.0,7.0,S/B,9030.0
2020-02-01,165,18:42:00,Saturday,Wilson/Wendell,Investigation,8.0,16.0,W/B,3280.0
2020-02-01,81,18:44:00,Saturday,Pape/O'Connor,Mechanical,8.0,15.0,E/B,8474.0
2020-02-01,161,18:45:00,Saturday,Jane Station,Mechanical,15.0,30.0,N/B,1098.0
2020-02-01,935,18:52:00,Saturday,Jane Station,Mechanical,10.0,20.0,N/B,3622.0
2020-02-01,36,19:00:00,Saturday,Arrow Road,Mechanical,6.0,12.0,E/B,9128.0
2020-02-01,29,19:11:00,Saturday,Bloor and Dufferin,Mechanical,3.0,6.0,N/B,9015.0
2020-02-01,29,19:11:00,Saturday,Bloor and Dufferin,Mechanical,3.0,6.0,N/B,9048.0
2020-02-01,53,19:23:00,Saturday,Finch station,Mechanical,6.0,12.0,E/B,3443.0
2020-02-01,71,19:25:00,Saturday,Weston and Lambton,Mechanical,16.0,32.0,NB,1037.0
2020-02-01,100,20:04:00,Saturday,FLEMINGDOM and Concord Place,Mechanical,9.0,18.0,S/B,8928.0
2020-02-01,70,20:27:00,Saturday,Coxwell Station - Warden Station/Craighton,General Delay,15.0,45.0,BW,
2020-02-01,24,20:40:00,Saturday,VICTORIA PARK / Victoria Park Station,Mechanical,9.0,18.0,N/B,8591.0
2020-02-01,29,20:52:00,Saturday,Dufferin / Shanly,Investigation,9.0,18.0,S/B,9101.0
2020-02-01,41,21:10:00,Saturday,Rogers/Dufferin Rd,Mechanical,18.0,36.0,S/B,1516.0
2020-02-01,26,21:22:00,Saturday,Jane Station,Vision,24.0,48.0,E/B,1081.0
2020-02-01,29,21:36:00,Saturday,Springhurst Loop,Mechanical,9.0,18.0,S/B,9152.0
2020-02-01,53,21:57:00,Saturday,McCowan,Investigation,6.0,12.0,W/B,3458.0
2020-02-01,121,22:27:00,Saturday,Bay & Front,General Delay,12.0,42.0,BW,
2020-02-01,43,22:31:00,Saturday,kennedy and progress,Mechanical,9.0,18.0,S/B,8764.0
2020-02-01,63,23:12:00,Saturday,Atlantic / Kingston,Mechanical,9.0,18.0,N/B,1247.0
2020-02-01,63,23:12:00,Saturday,King/Ossington,Utilized Off Route,5.0,10.0,S/B,8105.0
2020-02-01,116,23:25:00,Saturday,birchmount and comstock,Investigation,9.0,18.0,S/B,8941.0
2020-02-02,38,00:01:00,Sunday,scarborough town centre,Emergency Services,13.0,26.0,E/B,3416.0
2020-02-02,72,00:19:00,Sunday,Queens Quay & Lower Jarvis,Mechanical,18.0,36.0,E/B,3108.0
2020-02-02,47,00:35:00,Sunday,Queen and Macdonell,Emergency Services,20.0,40.0,N/B,1529.0
2020-02-02,54,01:02:00,Sunday,Eglinton Stn.,Utilized Off Route,22.0,44.0,S/B,8857.0
2020-02-02,7,01:23:00,Sunday,Bathurst Station,Mechanical,30.0,60.0,N/B,8147.0
2020-02-02,320,01:27:00,Sunday,Yonge & Rowanwood,Diversion,47.0,50.0,S/B,8109.0
2020-02-02,320,02:25:00,Sunday,Yonge & Queens Quay,Utilized Off Route,4.0,7.0,N/B,8369.0
2020-02-02,341,03:04:00,Sunday,The Pond & Ian Macdonald,Diversion,130.0,160.0,N/B,1129.0
2020-02-02,320,03:05:00,Sunday,Yonge & Cummer,Mechanical,3.0,7.0,N/B,1233.0
2020-02-02,6,04:50:00,Sunday,ST. CLAIR & OLD WESTON,Mechanical,30.0,30.0,N/B,1361.0
2020-02-02,41,04:55:00,Sunday,Keele and Calvington,Diversion,24.0,0.0,B/W,
2020-02-02,341,04:55:00,Sunday,KEEL & CALVINGTON DR,Diversion,0.0,0.0,B/W,0.0
2020-02-02,168,06:37:00,Sunday,Mt.Dennis Garage,Late Leaving Garage - Mechanical,20.0,40.0,S/B,1349.0
2020-02-02,86,06:45:00,Sunday,Eglinton Garage,Late Leaving Garage - Mechanical,10.0,20.0,E/B,8715.0
2020-02-02,100,06:58:00,Sunday,Eglinton Garage,Mechanical,0.0,0.0,OB,8844.0
2020-02-02,32,07:04:00,Sunday,Jane and Pine,Mechanical,20.0,40.0,W/B,1038.0
2020-02-02,116,07:05:00,Sunday,Eglinton Garage,Late Leaving Garage - Mechanical,10.0,22.0,S/B,8921.0
2020-02-02,100,07:08:00,Sunday,Eglinton Garage,Late Leaving Garage - Mechanical,10.0,20.0,N/B,8845.0
2020-02-02,39,07:19:00,Sunday,Morningside,Mechanical,17.0,34.0,W/B,1566.0
2020-02-02,35,07:30:00,Sunday,Jane Stn,Mechanical,10.0,20.0,N/B,3647.0
2020-02-02,925,07:37:00,Sunday,Eglinton Garage,Mechanical,0.0,0.0,OB,8691.0
2020-02-02,1,07:59:00,Sunday,Upper Madison Ave,Mechanical,1.0,2.0,S/B,3222.0
2020-02-02,52,08:00:00,Sunday,Airport Road & American Drive,Mechanical,10.0,20.0,W/B,8347.0
2020-02-02,94,08:02:00,Sunday,CASTLEFRANK STATION,Mechanical,6.0,12.0,S/B,1590.0
2020-02-02,120,08:13:00,Sunday,Keele and Calvington,Diversion,30.0,,E/B,3591.0
2020-02-02,64,08:15:00,Sunday,Main street station,Investigation,20.0,40.0,S/B,3142.0
2020-02-02,87,08:30:00,Sunday,Broadview Station,Utilized Off Route,10.0,20.0,E/B,3130.0
2020-02-02,46,08:37:00,Sunday,Martin Grove/Eglinton,Mechanical,16.0,32.0,N/B,3192.0
2020-02-02,939,08:44:00,Sunday,Don Mills,Mechanical,8.0,16.0,E/B,3545.0
2020-02-02,63,08:56:00,Sunday,Eglinton Stn,Late Leaving Garage - Operator,8.0,16.0,E/B,3219.0
2020-02-02,89,09:30:00,Sunday,ENTIRE ROUTE,General Delay,10.0,30.0,B/W,
2020-02-02,54,09:37:00,Sunday,Eglinton division,Late Leaving Garage - Mechanical,8.0,16.0,E/B,8622.0
2020-02-02,84,10:00:00,Sunday,Walsh and Weston Rd,Mechanical,8.0,16.0,E/B,3336.0
2020-02-02,50,10:13:00,Sunday,BURNHAMTHORPE AND MATTICE,Emergency Services,30.0,60.0,W/B,7925.0
2020-02-02,50,10:13:00,Sunday,BURNHAMTHORPE AND MATTICE,Diversion,172.0,187.0,B/W,
2020-02-02,63,10:33:00,Sunday,Ossington and Churchill,Investigation,9.0,17.0,S/B,8187.0
2020-02-02,32,10:55:00,Sunday,Pine and Lawrence,Mechanical,10.0,20.0,SB,1416.0
2020-02-02,32,11:02:00,Sunday,Eglinton West Station,Mechanical,10.0,20.0,E/B,1411.0
2020-02-02,94,11:25:00,Sunday,Wells. Station,Utilized Off Route,12.0,24.0,E/B,1062.0
2020-02-02,7,11:28:00,Sunday,Bathurst Station,Utilized Off Route,9.0,19.0,N/B,8139.0
2020-02-02,1,11:35:00,Sunday,Bishop Ave and Yonge Ave,Mechanical,1.0,1.0,S/B,3125.0
2020-02-02,29,11:48:00,Sunday,Princess Gate,Utilized Off Route,8.0,14.0,W/B,9024.0
2020-02-02,36,11:55:00,Sunday,Humberwood Loop,Mechanical,5.0,10.0,E/B,3702.0
2020-02-02,1,11:57:00,Sunday,Finch Ave at Dorries Ave,Mechanical,1.0,1.0,S/B,9080.0
2020-02-02,11,12:12:00,Sunday,Sunnybrook Hospital,Mechanical,31.0,61.0,S/B,8170.0
2020-02-02,985,12:16:00,Sunday,STC,Vision,11.0,22.0,E/B,9097.0
2020-02-02,109,12:17:00,Sunday,Varna and Flemington,Investigation,23.0,43.0,S/B,8179.0
2020-02-02,189,12:25:00,Sunday,High Park Station,Mechanical,20.0,40.0,E/B,7977.0
2020-02-02,35,12:30:00,Sunday,Jane Stn,Mechanical,10.0,20.0,N/B,3232.0
2020-02-02,45,12:33:00,Sunday,Kipling/Rexdale,Mechanical,10.0,20.0,S/B,7961.0
2020-02-02,939,12:38:00,Sunday,Finch Station,Mechanical,16.0,32.0,W/B,3483.0
2020-02-02,39,12:40:00,Sunday,Finch Station,Mechanical,20.0,40.0,E/B,1397.0
2020-02-02,11,12:50:00,Sunday,Davisville Station,Utilized Off Route,30.0,60.0,N/B,8305.0
2020-02-02,88,13:00:00,Sunday,Entire route,General Delay,20.0,30.0,B/W,
2020-02-02,41,13:19:00,Sunday,keele stn,Mechanical,10.0,20.0,N/B,1042.0
2020-02-02,32,14:14:00,Sunday,caledonia,Mechanical,8.0,16.0,E/B,1007.0
2020-02-02,54,14:20:00,Sunday,Lawrence and Kingston,Mechanical,9.0,18.0,W/B,8712.0
2020-02-02,108,14:29:00,Sunday,sentinel,Mechanical,8.0,16.0,E/B,3705.0
2020-02-02,80,15:03:00,Sunday,Keele Station,Mechanical,24.0,48.0,W/B,8410.0
2020-02-02,99,15:09:00,Sunday,Jane and Sheppard,Investigation,20.0,1.0,S/B,3179.0
2020-02-02,935,15:44:00,Sunday,Jane Station,Investigation,10.0,20.0,N/B,3602.0
2020-02-02,102,16:10:00,Sunday,Nashdene and Markham,Mechanical,10.0,20.0,S/B,8560.0
2020-02-02,45,16:45:00,Sunday,Kipling Station,Mechanical,9.0,18.0,N/B,8438.0
2020-02-02,32,16:51:00,Sunday,jane / lawrence,Mechanical,5.0,10.0,E/B,1070.0
2020-02-02,900,17:05:00,Sunday,"On Dundas, at East Mall Crescent",Mechanical,7.0,14.0,E/B,8006.0
2020-02-02,6,17:20:00,Sunday,Davenport/Dupont,Mechanical,14.0,28.0,S/B,3725.0
2020-02-02,29,17:38:00,Sunday,ascot / dufferin,Mechanical,5.0,10.0,N/B,9025.0
2020-02-02,133,17:50:00,Sunday,STC,Mechanical,10.0,20.0,E/B,1324.0
2020-02-02,17,17:52:00,Sunday,Ellesmere and Birchmount,Mechanical,18.0,36.0,S/B,3157.0
2020-02-02,110,18:03:00,Sunday,Judson and Islington,Diversion,58.0,68.0,N/B,
2020-02-02,41,18:04:00,Sunday,keele / ingram,Diversion,91.0,1.0,N/B,1040.0
2020-02-02,22,18:23:00,Sunday,Eastern Ave,Diversion,107.0,117.0,S/B,
2020-02-02,900,18:40:00,Sunday,Kipling Station,Late Leaving Garage - Operator,7.0,14.0,N/B,8067.0
2020-02-02,34,18:41:00,Sunday,Eglinton Station,Investigation,8.0,16.0,E/B,8843.0
2020-02-02,71,18:43:00,Sunday,Industry Str,Late Leaving Garage - Operator,15.0,30.0,S/B,1022.0
2020-02-02,39,18:50:00,Sunday,Leslie and Finch,Mechanical,20.0,40.0,W/B,3531.0
2020-02-02,89,18:56:00,Sunday,"On Keele, at West Toronto",Investigation,10.0,20.0,N/B,1001.0
2020-02-02,111,19:03:00,Sunday,Kipling Station,Mechanical,20.0,40.0,N/B,8463.0
2020-02-02,32,19:04:00,Sunday,Pioneer Village Station,Mechanical,20.0,40.0,W/B,1038.0
2020-02-02,38,19:30:00,Sunday,Lawson and Kingston Rd,Mechanical,12.0,24.0,W/B,1337.0
2020-02-02,73,19:59:00,Sunday,Kiploing and Albion,Emergency Services,23.0,46.0,N/B,8077.0
2020-02-02,73,20:35:00,Sunday,Claireport,Mechanical,23.0,46.0,S/B,8077.0
2020-02-02,110,21:00:00,Sunday,Islinton Station,Mechanical,10.0,20.0,S/B,7910.0
2020-02-02,49,21:20:00,Sunday,Kipling Station,Mechanical,30.0,60.0,W/B,7945.0
2020-02-02,45,21:27:00,Sunday,Kipling Station,Utilized Off Route,10.0,20.0,N/B,7968.0
2020-02-02,110,21:54:00,Sunday,Birmingham,Diversion,113.0,143.0,S/B,8089.0
2020-02-02,89,22:19:00,Sunday,Clouston Ave,Investigation,10.0,20.0,W/B,1146.0
2020-02-02,52,22:42:00,Sunday,Victory Cres and Churchill,Mechanical,20.0,40.0,E/B,8205.0
2020-02-02,73,22:49:00,Sunday,Claireport,Mechanical,40.0,40.0,S/B,8617.0
2020-02-02,7,23:44:00,Sunday,Greenvillage and Bathurst,Mechanical,10.0,20.0,S/B,8101.0
2020-02-03,97,00:03:00,Monday,Yonge and York Mills Station,Mechanical,30.0,60.0,N/B,1234.0
2020-02-03,35,00:34:00,Monday,Pioneer Village station,Mechanical,9.0,19.0,S/B,3361.0
2020-02-03,89,00:40:00,Monday,keele Station,Mechanical,10.0,20.0,N/B,1116.0
2020-02-03,39,01:00:00,Monday,Finch Station,Utilized Off Route,20.0,40.0,E/B,3555.0
2020-02-03,124,01:02:00,Monday,Avenue and Lawrence,Utilized Off Route,20.0,40.0,S/B,8181.0
2020-02-03,60,01:05:00,Monday,Finch station,Utilized Off Route,9.0,18.0,W/B,3580.0
2020-02-03,116,01:20:00,Monday,morningside and nightstar,Mechanical,10.0,20.0,S/B,8795.0
2020-02-03,300,02:29:00,Monday,Brimley and Danforth,Emergency Services,30.0,60.0,N/B,8077.0
2020-02-03,29,04:22:00,Monday,Dufferin /Lawrence,Late Leaving Garage - Mechanical,11.0,24.0,N/B,9046.0
2020-02-03,600,04:30:00,Monday,Mt. Dennis Garage,Utilized Off Route,1.0,1.0,N/B,1075.0
2020-02-03,57,04:44:00,Monday,Eglinton Yard,Mechanical,0.0,0.0,OB,8737.0
2020-02-03,100,05:06:00,Monday,Eglinton Yard,Mechanical,0.0,0.0,OB,8875.0
2020-02-03,41,05:07:00,Monday,Keele Station,Late Leaving Garage - Management,13.0,28.0,N/B,9021.0
2020-02-03,116,05:10:00,Monday,Eglinton Yard,Mechanical,0.0,0.0,OB,8931.0
2020-02-03,29,05:15:00,Monday,Wilson Station,Mechanical,9.0,18.0,S/B,9050.0
2020-02-03,719,05:16:00,Monday,Mount Dennis garage,Utilized Off Route,1.0,1.0,S/B,1532.0
2020-02-03,47,05:18:00,Monday,Yorkdale Stn,Late Leaving Garage - Mechanical,1.0,1.0,S/B,1037.0
2020-02-03,600,05:19:00,Monday,Queen's Quay & Yonge,Utilized Off Route,1.0,1.0,S/B,8166.0
2020-02-03,600,05:20:00,Monday,Kennedy STN,Utilized Off Route,1.0,1.0,,8722.0
2020-02-03,165,05:20:00,Monday,Yorkmills Station,Late Leaving Garage - Mechanical,6.0,12.0,W/B,3633.0
2020-02-03,25,05:20:00,Monday,Pape Station,Utilized Off Route,20.0,34.0,N/B,8910.0
2020-02-03,312,05:21:00,Monday,Yonge & Eglinton,Utilized Off Route,1.0,1.0,S/B,1119.0
2020-02-03,600,05:24:00,Monday,Arrow Garage,Utilized Off Route,1.0,1.0,W/B,3595.0
2020-02-03,395,05:24:00,Monday,Meadowvale Loop,Mechanical,30.0,1.0,N/B,1547.0
2020-02-03,600,05:24:00,Monday,Warden station,Utilized Off Route,1.0,1.0,S/B,8561.0
2020-02-03,953,05:25:00,Monday,Morningside and Finch,Late Leaving Garage - Mechanical,1.0,1.0,W/B,9011.0
2020-02-03,54,05:31:00,Monday,Eglinton Yard,Mechanical,0.0,0.0,OB,8882.0
2020-02-03,80,05:38:00,Monday,Kipling and Queensway,Mechanical,11.0,22.0,W/B,8081.0
2020-02-03,70,05:39:00,Monday,Eglinton Yard,Mechanical,0.0,0.0,OB,8667.0
2020-02-03,68,05:40:00,Monday,Warden Stn,Late Leaving Garage - Operator,14.0,33.0,N/B,8798.0
2020-02-03,939,05:41:00,Monday,Mccowan and Commander,Mechanical,6.0,12.0,N/B,1414.0
2020-02-03,86,05:42:00,Monday,Eglintton Yard,Mechanical,0.0,0.0,OB,8723.0
2020-02-03,68,05:46:00,Monday,Warden Station,Utilized Off Route,6.0,12.0,S/B,8716.0
2020-02-03,41,05:46:00,Monday,Pioneer Village Station,Mechanical,11.0,23.0,S/B,9149.0
2020-02-03,25,05:48:00,Monday,Duncan Mills and Don Mills,Late Leaving Garage - Operator,2.0,7.0,S/B,8756.0
2020-02-03,46,05:55:00,Monday,Kipling Station,Late Leaving Garage - Mechanical,15.0,30.0,N/B,3707.0
2020-02-03,53,05:56:00,Monday,Markham Road and Passmore Avenue.,Late Leaving Garage - Mechanical,1.0,1.0,W/B,1509.0
2020-02-03,125,05:57:00,Monday,Bathurst and Antibes,Late Leaving Garage - Operator,15.0,43.0,E/B,1278.0
2020-02-03,96,05:57:00,Monday,Finch and Humberline Drive,Late Leaving Garage - Mechanical,10.0,22.0,E/B,3319.0
2020-02-03,54,05:58:00,Monday,Eglinton Yard,Late Leaving Garage - Management,0.0,0.0,OB,8841.0
2020-02-03,70,06:04:00,Monday,Eglinton Yard,Mechanical,0.0,0.0,OB,8892.0
2020-02-03,953,06:05:00,Monday,Morningside and Finch,Late Leaving Garage - Operator,1.0,1.0,W/B,9072.0
2020-02-03,79,06:06:00,Monday,Pine and Lawrence Ave,Mechanical,10.0,20.0,S/B,3734.0
2020-02-03,38,06:06:00,Monday,McCowan North,Late Leaving Garage - Operator,1.0,1.0,B/W,1657.0
2020-02-03,98,06:11:00,Monday,Goulding and Cactus,Late Leaving Garage - Operator,14.0,32.0,S/B,8369.0
2020-02-03,52,06:13:00,Monday,Lawrence West Station,Mechanical,8.0,16.0,E/B,8328.0
2020-02-03,952,06:14:00,Monday,Lawrence Station,Late Leaving Garage - Management,10.0,20.0,W/B,
2020-02-03,36,06:15:00,Monday,Finch West Station,Late Leaving Garage - Operator,4.0,8.0,E/B,3267.0
2020-02-03,952,06:17:00,Monday,Terminal 1,Late Leaving Garage - Management,10.0,20.0,E/B,
2020-02-03,6,06:25:00,Monday,Davenport & Dupont,Mechanical,5.0,10.0,S/B,1358.0
2020-02-03,124,06:26:00,Monday,Roe loop,Utilized Off Route,9.0,18.0,E/B,8107.0
