Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2019-05-01,86,01:50:00,Wednesday,Meadowvale @ Ellesmere,Investigation,15.0,15.0,S/B,8850.0
2019-05-01,320,02:33:00,Wednesday,Yonge and Queens Quay,Emergency Services,3.0,7.0,NB,8365.0
2019-05-01,396,04:00:00,Wednesday,Wilson and Clayson,Diversion,108.0,168.0,W/B,3496.0
2019-05-01,88,04:00:00,Wednesday,entire route,General Delay,6.0,12.0,W/B,
2019-05-01,300,04:00:00,Wednesday,Kennedy to Airport,General Delay,30.0,60.0,B/W,
2019-05-01,334,04:00:00,Wednesday,Eglinton Night bus route,General Delay,30.0,60.0,B/W,
2019-05-01,354,04:00:00,Wednesday,Lawrence Night Bus Route,General Delay,30.0,60.0,B/W,
2019-05-01,91,05:00:00,Wednesday,Eglinton and Bermondsey,Diversion,999.0,999.0,B/W,
2019-05-01,67,05:00:00,Wednesday,Pharmacy and Eglinton,Diversion,999.0,999.0,B/W,
2019-05-01,320,05:12:00,Wednesday,Richmond,Investigation,5.0,6.0,N/B,7070.0
2019-05-01,16,05:20:00,Wednesday,STC,Vision,20.0,20.0,S/B,8447.0
2019-05-01,134,05:30:00,Wednesday,Sheppard and Washburn,Diversion,90.0,108.0,B/W,
2019-05-01,41,05:41:00,Wednesday,KSTN,Mechanical,12.0,24.0,N/B,9040.0
2019-05-01,98,06:10:00,Wednesday,Sheppard stn,Investigation,30.0,60.0,W/B,1293.0
2019-05-01,29,06:39:00,Wednesday,SB at Rogers Road,Investigation,10.0,20.0,S/B,9037.0
2019-05-01,130,06:40:00,Wednesday,MDSL,Mechanical,20.0,40.0,S/B,1533.0
2019-05-01,106,06:58:00,Wednesday,Sheppard W Station,Mechanical,8.0,16.0,W/B,1355.0
2019-05-01,25,06:58:00,Wednesday,Pape Station,Utilized Off Route,9.0,17.0,N/B,8857.0
2019-05-01,601,06:59:00,Wednesday,Scarborough Town Center,Utilized Off Route,1.0,1.0,,3437.0
2019-05-01,112,07:00:00,Wednesday,Kipling Station - Ranforth Station - Disco Road,General Delay,20.0,30.0,B/W,
2019-05-01,900,07:00:00,Wednesday,Kipling Station - Pearson Airport T3,General Delay,20.0,30.0,B/W,
2019-05-01,45,07:00:00,Wednesday,Kipling Station - Steeles Loop,General Delay,10.0,20.0,B/W,
2019-05-01,160,07:11:00,Wednesday,wilson stn,Mechanical,20.0,40.0,N/B,1227.0
2019-05-01,11,07:15:00,Wednesday,Bayview and Finch,Mechanical,15.0,30.0,N/B,8338.0
2019-05-01,939,07:25:00,Wednesday,Finch/Kennedy Rd,Mechanical,7.0,15.0,W/B,3543.0
2019-05-01,953,07:29:00,Wednesday,Steeles on Staines,Mechanical,14.0,29.0,E/B,9079.0
2019-05-01,165,07:38:00,Wednesday,Wilson Station,Investigation,5.0,11.0,W/B,3196.0
2019-05-01,81,07:42:00,Wednesday,Floyd,Mechanical,10.0,20.0,N/B,8568.0
2019-05-01,25,07:42:00,Wednesday,Pape station,Utilized Off Route,1.0,1.0,N/B,8636.0
2019-05-01,32,07:50:00,Wednesday,Eglinton West Station,Mechanical,7.0,14.0,W/B,1354.0
2019-05-01,162,08:00:00,Wednesday,Lawrence/ Mt pleasant,Mechanical,30.0,60.0,W/B,8311.0
2019-05-01,70,08:00:00,Wednesday,Route 70- O'Connor,General Delay,30.0,47.0,B/W,
2019-05-01,91,08:00:00,Wednesday,Woodbine North / WOOD,General Delay,12.0,24.0,B/W,
2019-05-01,90,08:00:00,Wednesday,st clair wstn / oakwood,General Delay,3.0,7.0,B/W,
2019-05-01,7,08:03:00,Wednesday,wilson avenue,Mechanical,8.0,16.0,N/B,1351.0
2019-05-01,75,08:10:00,Wednesday,lakeshore / maple,General Delay,6.0,14.0,B/W,
2019-05-01,90,08:14:00,Wednesday,st clair wstn,Mechanical,4.0,8.0,N/B,8124.0
2019-05-01,97,08:25:00,Wednesday,York Mills stn,Mechanical,30.0,60.0,S/B,8102.0
2019-05-01,36,08:27:00,Wednesday,Jane,Investigation,18.0,36.0,E/B,3163.0
2019-05-01,88,08:29:00,Wednesday,St Clair stn,Mechanical,11.0,22.0,E/B,8308.0
2019-05-01,143,08:30:00,Wednesday,Downtown Beach Express,General Delay,15.0,30.0,B/W,
2019-05-01,95,08:41:00,Wednesday,Park Wood Village Dr at Vanity Ct.,Investigation,8.0,16.0,E/B,3428.0
2019-05-01,21,08:44:00,Wednesday,Kennedy Station,Mechanical,10.0,20.0,N/B,1566.0
2019-05-01,38,08:44:00,Wednesday,STC,Vision,10.0,20.0,E/B,1374.0
2019-05-01,29,08:44:00,Wednesday,Jane Osler,Mechanical,10.0,20.0,S/B,1119.0
2019-05-01,84,08:56:00,Wednesday,Rivalda Rd & Sheppard West,Investigation,10.0,20.0,E/B,3365.0
2019-05-01,67,09:00:00,Wednesday,Eglinton/Pharmacy,General Delay,20.0,30.0,B/W,
2019-05-01,900,09:59:00,Wednesday,Kipling Station,Mechanical,9.0,18.0,B/W,8009.0
2019-05-01,72,10:00:00,Wednesday,pape station,Mechanical,16.0,32.0,S/B,8429.0
2019-05-01,63,10:00:00,Wednesday,Queen and Ossington,Mechanical,8.0,16.0,S/B,8315.0
2019-05-01,24,10:21:00,Wednesday,Victoria Park and St Clair,Investigation,10.0,20.0,N/B,8957.0
2019-05-01,41,10:30:00,Wednesday,Both Ends,General Delay,1.0,1.0,B/W,
2019-05-01,52,10:55:00,Wednesday,Dufferin and Lawrence Ave,Investigation,14.0,24.0,W/B,8169.0
2019-05-01,29,11:28:00,Wednesday,NB on Dufferin and Auburn Ave,Investigation,1.0,1.0,N/B,9026.0
2019-05-01,129,11:32:00,Wednesday,STC,Vision,7.0,21.0,N/B,1337.0
2019-05-01,31,12:20:00,Wednesday,Greenwood and Gerrard,Diversion,824.0,836.0,S/B,
2019-05-01,60,12:25:00,Wednesday,Steeles & Carpenter,Investigation,4.0,9.0,W/B,3325.0
2019-05-01,36,12:50:00,Wednesday,Tangiers,Mechanical,5.0,10.0,E/B,3208.0
2019-05-01,89,12:52:00,Wednesday,Keele Station,Mechanical,10.0,20.0,N/B,1259.0
2019-05-01,53,12:57:00,Wednesday,Yonge and Steeles,Diversion,23.0,46.0,E/B,1500.0
2019-05-01,54,12:59:00,Wednesday,Bayview on Eglinton,Investigation,12.0,24.0,W/B,8920.0
2019-05-01,116,13:37:00,Wednesday,Morningside at Sheppard,Investigation,10.0,20.0,S/B,8628.0
2019-05-01,939,14:00:00,Wednesday,939 Finch Express-All Branch,General Delay,10.0,19.0,B/W,3434.0
2019-05-01,39,14:00:00,Wednesday,39 Finch Route-All Branch,General Delay,10.0,24.0,B/W,3434.0
2019-05-01,45,14:28:00,Wednesday,Kipling Station,Mechanical,8.0,16.0,N/B,8050.0
2019-05-01,79,15:00:00,Wednesday,Entire Route,General Delay,13.0,26.0,BW,
2019-05-01,90,15:00:00,Wednesday,St.Clair west station,Mechanical,8.0,16.0,W/B,8124.0
2019-05-01,29,15:00:00,Wednesday,Entire Route,General Delay,15.0,30.0,N/B,
2019-05-01,953,15:01:00,Wednesday,Steeles and Conacher,Investigation,7.0,14.0,E/B,9059.0
2019-05-01,129,15:19:00,Wednesday,Scarborough Town Centre,Vision,5.0,9.0,N/B,1744.0
2019-05-01,123,15:20:00,Wednesday,Shureway  and East mall,Mechanical,15.0,30.0,E/B,7923.0
2019-05-01,89,15:23:00,Wednesday,Weston and Eglinton,Investigation,8.0,16.0,S8,1259.0
2019-05-01,52,15:24:00,Wednesday,Lawrence & Allen,Diversion,16.0,26.0,S/B,
2019-05-01,35,15:30:00,Wednesday,Pioneer Village Station,Mechanical,10.0,20.0,S/B,3270.0
2019-05-01,116,15:39:00,Wednesday,Morningside and Lawrence,Mechanical,1.0,6.0,N/B,8786.0
2019-05-01,29,15:50:00,Wednesday,Dufferin / Queen,Mechanical,8.0,15.0,S/B,9026.0
2019-05-01,8,15:53:00,Wednesday,Mortimer,Emergency Services,15.0,30.0,W/B,9226.0
2019-05-01,45,15:58:00,Wednesday,Kipling Station,Mechanical,14.0,28.0,N/B,8419.0
2019-05-01,35,15:58:00,Wednesday,Jane at Finch,Mechanical,10.0,20.0,N/B,3357.0
2019-05-01,63,16:00:00,Wednesday,Eglinton west station  to Atlantic/king,General Delay,10.0,20.0,B/W,
2019-05-01,97,16:00:00,Wednesday,entire route,General Delay,30.0,60.0,B/W,
2019-05-01,24,16:00:00,Wednesday,24 Victoria Park,General Delay,20.0,1.0,B/W,
2019-05-01,102,16:00:00,Wednesday,Markham,General Delay,20.0,20.0,B/W,
2019-05-01,165,16:00:00,Wednesday,Wilson and Transit rd.,General Delay,10.0,18.0,W/B,
2019-05-01,45,16:00:00,Wednesday,Westhumber to Albion,General Delay,13.0,23.0,N/B,
2019-05-01,96,16:00:00,Wednesday,Wilson and Transit road.,General Delay,11.0,22.0,W/B,
2019-05-01,68,16:00:00,Wednesday,Warden from Warden Station to Steeles Loop,General Delay,24.0,30.0,B/W,
2019-05-01,50,16:00:00,Wednesday,West Mall and Burnhamthorpe,General Delay,15.0,,B/W,
2019-05-01,108,16:15:00,Wednesday,PVST - Pioneer Village station,Mechanical,15.0,30.0,E/B,3350.0
2019-05-01,176,16:18:00,Wednesday,Royal York and Mimico,Mechanical,30.0,60.0,S/B,8075.0
2019-05-01,63,16:27:00,Wednesday,Ossington Station,Utilized Off Route,8.0,16.0,N/B,8310.0
2019-05-01,35,16:30:00,Wednesday,Jane St. Both Directions,General Delay,15.0,20.0,B/W,
2019-05-01,935,16:30:00,Wednesday,Jane St. Both Directions,General Delay,15.0,25.0,B/W,
2019-05-01,86,16:31:00,Wednesday,Toronto Zoo,Mechanical,16.0,32.0,S/B,8622.0
2019-05-01,23,16:38:00,Wednesday,Main stn,Mechanical,7.0,14.0,B/W,8941.0
2019-05-01,68,16:39:00,Wednesday,Warden from St Clair to Comstock Northbound,Diversion,108.0,115.0,N/B,8743.0
2019-05-01,75,16:40:00,Wednesday,Gerrard / Sherbourne,Mechanical,6.0,12.0,N/B,8153.0
2019-05-01,186,17:00:00,Wednesday,Wilson ad Transit rd,General Delay,10.0,21.0,W/B,
2019-05-01,105,17:00:00,Wednesday,Dufferin/steels to Sheppard wes station,General Delay,10.0,20.0,B/W,
2019-05-01,62,17:00:00,Wednesday,Mortimer,General Delay,17.0,17.0,B/W,
2019-05-01,40,17:07:00,Wednesday,Runnymede Loop,Mechanical,8.0,15.0,E/B,8029.0
2019-05-01,123,17:12:00,Wednesday,Kipling stn,Investigation,15.0,30.0,W/B,7965.0
2019-05-01,44,17:14:00,Wednesday,Kipling and Evans,Mechanical,5.0,10.0,S/B,8069.0
2019-05-01,7,17:15:00,Wednesday,Bathurst and Wilson,Mechanical,7.0,15.0,S/B,1346.0
2019-05-01,130,17:18:00,Wednesday,Middle field and Passmore,Diversion,17.0,32.0,S/B,1533.0
2019-05-01,22,17:18:00,Wednesday,Queen Street East and Eastern Ave.,Utilized Off Route,8.0,16.0,N/B,
2019-05-01,87,17:18:00,Wednesday,Unknown Station,Investigation,1.0,1.0,N/B,8572.0
2019-05-01,23,17:20:00,Wednesday,Goodpark and Dawes,Mechanical,7.0,14.0,B/W,9211.0
2019-05-01,954,17:26:00,Wednesday,Lawerence and Galloway,Mechanical,11.0,22.0,E/B,8736.0
2019-05-01,32,17:55:00,Wednesday,Emmert,Mechanical,8.0,16.0,W/B,1103.0
2019-05-01,600,17:58:00,Wednesday,Eglinton and Bathurst,Utilized Off Route,1.0,1.0,S/B,1351.0
2019-05-01,709,18:05:00,Wednesday,Runnymede / St . Clair,Utilized Off Route,1.0,1.0,S/B,1089.0
2019-05-01,600,18:05:00,Wednesday,KSTN,Utilized Off Route,1.0,1.0,N/B,1502.0
2019-05-01,113,18:08:00,Wednesday,Kennedy Station,Mechanical,20.0,40.0,W/B,8456.0
2019-05-01,116,18:10:00,Wednesday,Guildwood and Kingston rd,Mechanical,7.0,13.0,W/B,8701.0
2019-05-01,75,18:14:00,Wednesday,bath,Mechanical,1.0,1.0,B/W,1.0
2019-05-01,130,18:17:00,Wednesday,Middlefield and Passmore,Diversion,16.0,32.0,SB,1676.0
2019-05-01,63,18:18:00,Wednesday,Oakwood loop,Utilized Off Route,8.0,15.0,S/B,8367.0
2019-05-01,929,18:20:00,Wednesday,Dufferin / Dundas,Mechanical,10.0,20.0,S/B,1119.0
2019-05-01,32,18:25:00,Wednesday,Eglinton Station,Mechanical,10.0,20.0,W/B,1117.0
2019-05-01,65,18:27:00,Wednesday,Berkeley Street and Front street,Utilized Off Route,11.0,22.0,N/B,8522.0
2019-05-01,929,18:35:00,Wednesday,Wilson Stn,Mechanical,10.0,20.0,S/B,9030.0
2019-05-01,610,18:53:00,Wednesday,Eglinton station,Utilized Off Route,1.0,1.0,E/B,8683.0
2019-05-01,600,18:55:00,Wednesday,Wilson Station,Utilized Off Route,1.0,1.0,,8122.0
2019-05-01,84,18:56:00,Wednesday,.Sheppard Yonge Station,Utilized Off Route,7.0,14.0,WB,3282.0
2019-05-01,12,18:56:00,Wednesday,Victoria park station,Utilized Off Route,10.0,20.0,S/B,8504.0
2019-05-01,54,18:57:00,Wednesday,Eglinton Station,Utilized Off Route,14.0,28.0,E/B,8686.0
2019-05-01,186,18:58:00,Wednesday,York mills station,Utilized Off Route,11.0,23.0,w,3288.0
2019-05-01,95,18:58:00,Wednesday,York Mills Station,Utilized Off Route,21.0,42.0,EB,3518.0
2019-05-01,36,18:58:00,Wednesday,FSTN,Utilized Off Route,8.0,16.0,W/B,3226.0
2019-05-01,711,18:59:00,Wednesday,Wilson Station,Utilized Off Route,1.0,1.0,,8363.0
2019-05-01,35,18:59:00,Wednesday,Jane Station,Utilized Off Route,10.0,20.0,N/B,3118.0
2019-05-01,701,19:00:00,Wednesday,Wilson Station,Utilized Off Route,1.0,1.0,S/B,8363.0
2019-05-01,94,19:00:00,Wednesday,Castlefrank Station,Utilized Off Route,9.0,18.0,W/B,1416.0
2019-05-01,602,19:00:00,Wednesday,Kipling Station,Utilized Off Route,1.0,1.0,S/B,8400.0
2019-05-01,62,19:00:00,Wednesday,Main stn,Utilized Off Route,0.0,0.0,B/W,8569.0
2019-05-01,40,19:01:00,Wednesday,Runnymede Loop,Utilized Off Route,10.0,20.0,S/B,8045.0
2019-05-01,7,19:02:00,Wednesday,bathurst station,Utilized Off Route,7.0,15.0,S/B,1275.0
2019-05-01,702,19:03:00,Wednesday,Islington Station,Utilized Off Route,1.0,1.0,S/B,8018.0
2019-05-01,53,19:03:00,Wednesday,Finch STN,Utilized Off Route,6.0,16.0,E/B,1668.0
2019-05-01,32,19:04:00,Wednesday,Eglinton Station,Utilized Off Route,10.0,20.0,W/B,1110.0
2019-05-01,38,19:05:00,Wednesday,Neilson Ellesmere,Diversion,1.0,1.0,B/W,1547.0
2019-05-01,704,19:05:00,Wednesday,Wilson station,Utilized Off Route,1.0,1.0,E/B,3247.0
2019-05-01,121,19:07:00,Wednesday,Princes Gate,Utilized Off Route,29.0,58.0,E/B,9227.0
2019-05-01,6,19:07:00,Wednesday,Danenport and Dupont,Utilized Off Route,6.0,13.0,S/B,1054.0
2019-05-01,87,19:08:00,Wednesday,Broadview station,Utilized Off Route,13.0,26.0,E/B,8433.0
2019-05-01,88,19:10:00,Wednesday,SSTN,Utilized Off Route,14.0,28.0,E/B,8345.0
2019-05-01,12,19:10:00,Wednesday,Victoria Park Station,Mechanical,1.0,1.0,E/B,8488.0
2019-05-01,34,19:11:00,Wednesday,Eglinton station,Utilized Off Route,11.0,26.0,W/B,8803.0
2019-05-01,32,19:15:00,Wednesday,Eglinton and Avenue Rd,Utilized Off Route,1.0,1.0,W/B,1092.0
2019-05-01,95,19:19:00,Wednesday,York Mills Station,Utilized Off Route,14.0,28.0,EB,1725.0
2019-05-01,995,19:20:00,Wednesday,York Mills Stn,Utilized Off Route,1.0,1.0,E/B,3465.0
2019-05-01,113,19:20:00,Wednesday,Kennedy Station,Mechanical,20.0,30.0,W/B,8461.0
2019-05-01,52,19:33:00,Wednesday,Lawrence Station,Utilized Off Route,11.0,22.0,W/B,1237.0
2019-05-01,900,19:35:00,Wednesday,Kipling Station,Mechanical,10.0,20.0,N/B,8009.0
2019-05-01,600,19:35:00,Wednesday,Davenport and Dupont,Utilized Off Route,1.0,1.0,S/B,1049.0
2019-05-01,186,19:35:00,Wednesday,Dufferin and Wilson,Utilized Off Route,1.0,1.0,W/B,3368.0
2019-05-01,7,19:39:00,Wednesday,Bathurst station,Mechanical,8.0,15.0,N/B,1381.0
2019-05-01,34,19:42:00,Wednesday,Eglinton station,Utilized Off Route,14.0,29.0,E/B,8902.0
2019-05-01,34,19:46:00,Wednesday,Eglinton station,Utilized Off Route,6.0,13.0,E/B,8763.0
2019-05-01,60,19:47:00,Wednesday,Martingrove Loop,Mechanical,9.0,18.0,E/B,3182.0
2019-05-01,32,19:47:00,Wednesday,Renforth/Eglinton,Emergency Services,10.0,20.0,W/B,1421.0
2019-05-01,94,19:55:00,Wednesday,Ossington Station,Mechanical,9.0,18.0,W/B,1130.0
2019-05-01,63,19:55:00,Wednesday,Eglinton Station,Utilized Off Route,10.0,20.0,,1382.0
2019-05-01,900,19:55:00,Wednesday,Kipling Station,Mechanical,10.0,20.0,N/B,8000.0
2019-05-01,32,19:56:00,Wednesday,Eglinton station,Utilized Off Route,10.0,20.0,W/B,1208.0
2019-05-01,900,20:25:00,Wednesday,Kipling Station,Utilized Off Route,10.0,20.0,N/B,8010.0
2019-05-01,105,20:52:00,Wednesday,Sheppard west station,Investigation,16.0,32.0,N/B,8331.0
2019-05-01,116,21:30:00,Wednesday,Morningside and Ellesmere,Mechanical,10.0,20.0,N/B,8664.0
2019-05-01,85,21:35:00,Wednesday,Brimley/Sheppard,Mechanical,16.0,32.0,W/B,3519.0
2019-05-01,36,21:55:00,Wednesday,Weston,Mechanical,8.0,16.0,W/B,9133.0
2019-05-01,26,22:03:00,Wednesday,St George Station,Investigation,18.0,36.0,W/B,1107.0
2019-05-01,129,22:13:00,Wednesday,Sheppard Ave and McCowan Rd,Mechanical,6.0,18.0,S/B,1298.0
2019-05-01,929,22:15:00,Wednesday,Dufferin / Queen,Mechanical,10.0,20.0,S/B,1119.0
2019-05-01,37,22:17:00,Wednesday,Islington station,Investigation,24.0,48.0,N/B,8078.0
2019-05-01,168,22:18:00,Wednesday,Symington Route,General Delay,1.0,1.0,B/W,
2019-05-01,97,23:13:00,Wednesday,Davisville stn,Investigation,30.0,60.0,N/B,1222.0
2019-05-01,31,23:33:00,Wednesday,Greenwood and Gerrard,Investigation,25.0,50.0,N/B,9202.0
2019-05-01,100,23:43:00,Wednesday,Broadview station,Utilized Off Route,10.0,20.0,S/B,8724.0
2019-05-01,87,23:45:00,Wednesday,Broadview stn,Utilized Off Route,10.0,20.0,B/W,8572.0
2019-05-02,75,00:12:00,Thursday,Sherbourne and QueensQuey,Mechanical,17.0,34.0,S/B,1340.0
2019-05-02,315,02:49:00,Thursday,Browns Line and Horner,Diversion,60.0,90.0,BW,8086.0
2019-05-02,307,03:17:00,Thursday,Greenwin Village and Bathurst,Mechanical,30.0,60.0,SB,1301.0
2019-05-02,320,03:26:00,Thursday,Yonge and Steeles,Utilized Off Route,3.0,7.0,SB,8219.0
2019-05-02,300,04:00:00,Thursday,Bloor-Danforth Night bus,General Delay,30.0,60.0,B/W,
2019-05-02,354,04:00:00,Thursday,Lawrence Night bus route,General Delay,30.0,60.0,B/W,
2019-05-02,334,04:00:00,Thursday,Eglinton Night Bus route,General Delay,30.0,60.0,B/W,
2019-05-02,67,05:00:00,Thursday,Pharmacy/Eglinton,Diversion,999.0,999.0,B/W,
2019-05-02,31,05:25:00,Thursday,Gerrard and Greenwood,Diversion,999.0,999.0,S/B,
2019-05-02,102,05:25:00,Thursday,Markham/ Steeles,Diversion,215.0,235.0,B/W,8558.0
2019-05-02,130,05:40:00,Thursday,MDSL,Mechanical,20.0,40.0,S/B,1238.0
2019-05-02,169,05:55:00,Thursday,Brimley and Huntingwood,Mechanical,30.0,60.0,E/B,8189.0
2019-05-02,47,06:08:00,Thursday,Yorkdale,Mechanical,18.0,36.0,S/B,1633.0
2019-05-02,70,06:12:00,Thursday,O'Connor Bridge,Diversion,120.0,137.0,B/W,
2019-05-02,70,06:15:00,Thursday,Route 70-O'Connor,General Delay,45.0,62.0,B/W,
2019-05-02,127,06:19:00,Thursday,Spadina Station,Mechanical,17.0,34.0,W/B,1098.0
2019-05-02,91,06:26:00,Thursday,O'Connor and Woodbine BW,Diversion,116.0,128.0,B/W,8449.0
2019-05-02,93,06:26:00,Thursday,O'connor Bridge BW,Diversion,106.0,136.0,B/W,
2019-05-02,102,06:57:00,Thursday,Bellamy and Kingston road,Mechanical,20.0,40.0,S/B,9211.0
2019-05-02,93,07:00:00,Thursday,BW O Connor Bridge.,Diversion,20.0,1.0,B/W,
2019-05-02,186,07:00:00,Thursday,Route 186,General Delay,11.0,21.0,B/W,
2019-05-02,96,07:00:00,Thursday,Route 96,General Delay,13.0,22.0,B/W,
2019-05-02,91,07:00:00,Thursday,Woodbine to St Clair.,Diversion,20.0,1.0,B/W,
2019-05-02,76,07:00:00,Thursday,ENTIRE ROUTE,General Delay,6.0,20.0,B/W,
2019-05-02,50,07:00:00,Thursday,ENTIRE ROUTE,General Delay,9.0,25.0,B/W,
2019-05-02,73,07:00:00,Thursday,ENTIRE ROUTE,General Delay,12.0,40.0,B/W,
2019-05-02,52,07:13:00,Thursday,Lawrence and Weston,Mechanical,8.0,23.0,W/B,8376.0
2019-05-02,53,07:17:00,Thursday,FSTN,Mechanical,6.0,11.0,E/B,1336.0
2019-05-02,985,07:30:00,Thursday,Sheppard E  west of DVP,General Delay,10.0,20.0,B/W,
2019-05-02,75,07:41:00,Thursday,Lower Jarvis & Quenns Quay,Mechanical,5.0,10.0,N/B,1222.0
2019-05-02,21,07:46:00,Thursday,steeles and victoria,Mechanical,10.0,20.0,,8941.0
2019-05-02,29,07:47:00,Thursday,Dufferin and Bloor,Mechanical,8.0,16.0,S/B,9053.0
2019-05-02,52,07:51:00,Thursday,Dufferin and Lawrence,Mechanical,8.0,23.0,W/B,1228.0
2019-05-02,87,07:55:00,Thursday,Broadview station,Mechanical,5.0,10.0,,8480.0
2019-05-02,134,08:00:00,Thursday,TAPSCOTT AND WASHBURN,Diversion,18.0,288.0,S/B,
2019-05-02,112,08:00:00,Thursday,Kipling Station - Renforth Station - Disco Road,General Delay,10.0,20.0,B/W,
2019-05-02,945,08:00:00,Thursday,Kipling Station - Steeles Loop,General Delay,10.0,20.0,B/W,
2019-05-02,45,08:00:00,Thursday,Kipling Station - Steeles Loop,General Delay,10.0,20.0,B/W,
2019-05-02,72,08:00:00,Thursday,Pape station,General Delay,10.0,1.0,B/W,
2019-05-02,102,08:00:00,Thursday,Markham route,General Delay,10.0,1.0,B/W,
2019-05-02,24,08:00:00,Thursday,Eglijtion/ Victoria park,General Delay,7.0,14.0,,
2019-05-02,79,08:00:00,Thursday,Various Intersections,General Delay,25.0,34.0,B/W,
2019-05-02,55,08:00:00,Thursday,Jane Station,Mechanical,15.0,30.0,W/B,1040.0
2019-05-02,85,08:00:00,Thursday,85 Sheppard Ave E - All branches,General Delay,19.0,47.0,B/W,
2019-05-02,113,08:12:00,Thursday,Kennedy stn,Mechanical,12.0,24.0,W/B,8436.0
2019-05-02,995,08:16:00,Thursday,Midland on Ellesmere,Mechanical,10.0,20.0,E/B,3540.0
2019-05-02,80,08:22:00,Thursday,SHERWAY GARDENS,Mechanical,30.0,60.0,E/B,8067.0
2019-05-02,111,08:30:00,Thursday,Kipling Station - Willowridge Rd at Richgrove,General Delay,10.0,20.0,B/W,
2019-05-02,52,08:30:00,Thursday,Jane/Lawrence to Caledonia,General Delay,150.0,1.0,B/W,
2019-05-02,29,08:31:00,Thursday,Dufferin and King,Investigation,8.0,16.0,N/B,9144.0
2019-05-02,85,08:39:00,Thursday,East Ave at Wheeling Dr,Diversion,999.0,999.0,B/W,3402.0
2019-05-02,97,08:40:00,Thursday,Yonge Street,Diversion,30.0,30.0,S/B,1247.0
2019-05-02,91,08:48:00,Thursday,Eglinton/ Sloane Bermondsey,Diversion,1.0,1.0,B/W,8591.0
2019-05-02,952,08:50:00,Thursday,Keele and Lawrence E/B,Investigation,10.0,12.0,E/B,8345.0
2019-05-02,25,08:50:00,Thursday,FMDM,Emergency Services,1.0,1.0,S/B,8632.0
2019-05-02,54,08:51:00,Thursday,Starspray loop,Mechanical,9.0,18.0,W/B,8638.0
2019-05-02,88,08:57:00,Thursday,Wicksteed and Beth Nealson,Diversion,5.0,11.0,B/W,8393.0
2019-05-02,56,09:00:00,Thursday,on Wickstead west of Brentcliff,Investigation,12.0,24.0,W/B,8108.0
2019-05-02,169,09:00:00,Thursday,Don Mills and Sheppard,General Delay,1.0,1.0,W/B,
2019-05-02,12,09:31:00,Thursday,mildlan and Kingstion,Investigation,12.0,24.0,E/B,8530.0
2019-05-02,116,10:04:00,Thursday,Kennedy Stn,Utilized Off Route,10.0,20.0,E/B,8624.0
2019-05-02,29,10:13:00,Thursday,Liberty and Dufferin,Investigation,7.0,15.0,N/B,9044.0
2019-05-02,12,10:15:00,Thursday,victoria park station,Investigation,22.0,44.0,S/B,8437.0
2019-05-02,39,10:15:00,Thursday,Finch Station,Mechanical,5.0,10.0,E/B,1533.0
2019-05-02,29,10:16:00,Thursday,Dufferin and Lawrence,Investigation,7.0,15.0,N/B,9103.0
2019-05-02,51,10:23:00,Thursday,Leslie and Eglinton,Mechanical,25.0,50.0,N/B,8122.0
2019-05-02,7,11:01:00,Thursday,Bathurst and Cedar Croft Blvd,Investigation,5.0,12.0,S/B,8211.0
2019-05-02,939,11:02:00,Thursday,Finch Station,Mechanical,9.0,18.0,E/B,1657.0
2019-05-02,17,11:03:00,Thursday,Steeles Loop.,Mechanical,14.0,28.0,N/B,8592.0
2019-05-02,53,11:08:00,Thursday,Kennedy on Steeles,Investigation,6.0,18.0,W/B,1239.0
2019-05-02,86,11:10:00,Thursday,Kennedy Station,Investigation,1.0,1.0,E/B,8714.0
2019-05-02,100,11:15:00,Thursday,Overlea/Thorncliffe,Investigation,6.0,12.0,E/B,8804.0
2019-05-02,116,11:25:00,Thursday,Eglinton & McCowan,Mechanical,10.0,20.0,E/B,8859.0
2019-05-02,35,11:30:00,Thursday,Finch,Investigation,4.0,8.0,W/B,3308.0
2019-05-02,111,11:35:00,Thursday,Dundas west and eastmall,Mechanical,14.0,28.0,W/B,7977.0
2019-05-02,90,12:17:00,Thursday,St Clair West Station,Mechanical,8.0,16.0,N/B,8310.0
2019-05-02,52,12:20:00,Thursday,Lawrence and Weston,Mechanical,14.0,28.0,W/B,1220.0
2019-05-02,64,12:44:00,Thursday,Main and Gerrard,Investigation,10.0,20.0,N/B,8580.0
2019-05-02,944,12:52:00,Thursday,Col. Sam Smith Loop,Mechanical,8.0,16.0,N/B,8031.0
2019-05-02,929,12:53:00,Thursday,Dufferin and Lawrence,Mechanical,10.0,20.0,N/B,9054.0
2019-05-02,67,13:00:00,Thursday,Pharmacy/Eglinton,General Delay,20.0,35.0,B/W,
2019-05-02,29,13:00:00,Thursday,Lawrence to Yorkdale,General Delay,30.0,45.0,N/B,
2019-05-02,929,13:00:00,Thursday,Lawrence to Yorkdale,General Delay,30.0,40.0,N/B,
2019-05-02,169,13:09:00,Thursday,Don Mills Station,Mechanical,30.0,60.0,E/B,8154.0
2019-05-02,122,13:15:00,Thursday,Lesmill and Yorkmills Rd to Duncan mill and Donmills,General Delay,1.0,1.0,B/W,
2019-05-02,86,13:50:00,Thursday,Eglinton and McCowan,Emergency Services,10.0,20.0,W/B,8928.0
