Report Date,Route,Time,Day,Location,Incident,Delay,Gap,Direction,Vehicle
2020-03-06,6,18:00:00,Friday,DAVENPORT & DUPONT,Mechanical,7.0,14.0,N/B,1269.0
2020-03-06,52,18:06:00,Friday,T3 Pearson airport,Mechanical,5.0,17.0,E/B,8175.0
2020-03-06,996,18:37:00,Friday,Humber College,Utilized Off Route,12.0,24.0,E/B,3333.0
2020-03-06,119,18:38:00,Friday,Bartor and Sheppard,Mechanical,1.0,1.0,S/B,3589.0
2020-03-06,73,18:52:00,Friday,Albion and Benstow,Investigation,25.0,50.0,N/B,8414.0
2020-03-06,100,19:00:00,Friday,BROADVIEW STATION,Mechanical,10.0,20.0,N/B,8812.0
2020-03-06,36,19:02:00,Friday,Humberwood Loop,Emergency Services,8.0,16.0,E/B,9133.0
2020-03-06,32,19:14:00,Friday,Pine and Lawerence,Mechanical,10.0,20.0,E/B,1038.0
2020-03-06,12,19:17:00,Friday,Eglinton Ave E/Midland Ave,Investigation,20.0,40.0,W/B,8587.0
2020-03-06,32,19:20:00,Friday,Renforth Station,Mechanical,10.0,20.0,E/B,1077.0
2020-03-06,32,19:25:00,Friday,Renforth Station,Mechanical,10.0,20.0,E/B,1077.0
2020-03-06,85,19:48:00,Friday,McCowan and Sheppard,Diversion,10.0,20.0,B/W,
2020-03-06,5,19:50:00,Friday,Oriole PkWY and Killbarry,Investigation,17.0,34.0,N/B,8308.0
2020-03-06,60,19:53:00,Friday,Finch stn,Mechanical,11.0,22.0,N/B,3610.0
2020-03-06,7,19:55:00,Friday,Bathurst Station,Mechanical,8.0,16.0,N/B,8219.0
2020-03-06,84,20:57:00,Friday,Sheppard-Younge Stn,Investigation,10.0,19.0,W/B,3325.0
2020-03-06,939,21:01:00,Friday,Finch and Victoria park.,Mechanical,6.0,13.0,E/B,3531.0
2020-03-06,927,21:22:00,Friday,Kiplingl stn,Mechanical,12.0,23.0,N/B,3296.0
2020-03-06,42,21:25:00,Friday,Cummer and Warden,Mechanical,15.0,29.0,E/B,8140.0
2020-03-06,84,21:28:00,Friday,Sheppard Ave West and Kodiak crescent,Investigation,1.0,1.0,E/B,3325.0
2020-03-06,36,21:36:00,Friday,Donlands Station,Utilized Off Route,19.0,38.0,N/B,1309.0
2020-03-06,11,21:40:00,Friday,Davisvile Station,Mechanical,24.0,48.0,S/B,8172.0
2020-03-06,925,21:42:00,Friday,Pape Station,Utilized Off Route,10.0,21.0,N/B,8847.0
2020-03-06,63,22:00:00,Friday,King/Atlantic,Diversion,1.0,1.0,N/B,
2020-03-06,9,22:07:00,Friday,Bellamy/Eastpark Blvd,Mechanical,18.0,36.0,N/B,8483.0
2020-03-06,36,22:42:00,Friday,Finch and Westmore Drive,Mechanical,10.0,20.0,WB,9132.0
2020-03-06,34,22:46:00,Friday,Kennedy Stn,Late Leaving Garage - Mechanical,11.0,22.0,W/B,8624.0
2020-03-07,34,00:23:00,Saturday,Eglinton @ Redpath,Mechanical,11.0,22.0,E/B,8864.0
2020-03-07,47,00:29:00,Saturday,Bloor and Lansdowne,Emergency Services,20.0,40.0,N/B,1080.0
2020-03-07,29,00:43:00,Saturday,Dufferin/Lawrence,Mechanical,8.0,17.0,N/B,9143.0
2020-03-07,39,01:46:00,Saturday,Sewells and Little,Emergency Services,14.0,28.0,W/B,3419.0
2020-03-07,53,01:47:00,Saturday,Passmore and Markham road,Investigation,15.0,30.0,WB,3535.0
2020-03-07,116,01:59:00,Saturday,Kennedy sttaion,Emergency Services,10.0,20.0,E/B,8854.0
2020-03-07,7,02:00:00,Saturday,Exhibition loop to Bloor,General Delay,30.0,45.0,B/W,
2020-03-07,385,02:11:00,Saturday,Shepperd and Mc Cowan,Diversion,179.0,209.0,B/W,
2020-03-07,168,05:05:00,Saturday,Dundas West Station,Mechanical,15.0,30.0,N/B,1007.0
2020-03-07,600,05:10:00,Saturday,Arrow Road Division,Late Leaving Garage - Mechanical,1.0,1.0,S/B,9123.0
2020-03-07,600,05:10:00,Saturday,Arrow Road Division,Late Leaving Garage - Operator,1.0,1.0,S/B,9125.0
2020-03-07,11,05:47:00,Saturday,Byaview/ Glenvale,Mechanical,15.0,30.0,S/B,8356.0
2020-03-07,102,05:49:00,Saturday,Markham and Eglinton,Mechanical,20.0,1.0,N/B,8546.0
2020-03-07,63,06:01:00,Saturday,atkinson and king,Mechanical,10.0,20.0,E/B,1301.0
2020-03-07,25,06:07:00,Saturday,Warden Ave & Upton Road,Mechanical,10.0,20.0,N/B,8829.0
2020-03-07,32,06:38:00,Saturday,black creek and eglinton,Mechanical,10.0,20.0,W/B,1419.0
2020-03-07,162,06:55:00,Saturday,Don West- Lawrence,Late Leaving Garage - Mechanical,30.0,60.0,S/B,8147.0
2020-03-07,12,07:20:00,Saturday,Birchmount Road,Mechanical,30.0,60.0,N/B,8466.0
2020-03-07,86,07:36:00,Saturday,Kennedy Station,Investigation,10.0,20.0,E/B,8917.0
2020-03-07,63,08:25:00,Saturday,King and Atlantic,Mechanical,5.0,10.0,N/B,1249.0
2020-03-07,34,08:45:00,Saturday,Mount Pleasant/ Eglinton,Diversion,17.0,26.0,S/B,8841.0
2020-03-07,51,08:45:00,Saturday,Mount Pleasant and Eglinton,Diversion,17.0,31.0,B/W,
2020-03-07,56,08:45:00,Saturday,Mountain/ Eglinton,Diversion,17.0,41.0,B/W,8340.0
2020-03-07,54,08:45:00,Saturday,Eglinton and Mt Pleasant,Diversion,17.0,33.0,B/W,
2020-03-07,1,08:53:00,Saturday,Sheppard station,Mechanical,4.0,8.0,S/B,9107.0
2020-03-07,77,09:00:00,Saturday,Ormskirk and Southport,Diversion,1.0,1.0,S/B,
2020-03-07,37,09:04:00,Saturday,Islington and Steeles,Mechanical,14.0,28.0,,8019.0
2020-03-07,45,09:17:00,Saturday,Kipling at Byland,Investigation,11.0,22.0,S/B,8088.0
2020-03-07,29,09:20:00,Saturday,dufferin and lawrence,Late Leaving Garage - Mechanical,5.0,10.0,N/B,9146.0
2020-03-07,900,09:20:00,Saturday,427 and Dundas,Investigation,7.0,14.0,,8006.0
2020-03-07,105,09:54:00,Saturday,Sheppard West Station,Mechanical,15.0,30.0,N/B,8311.0
2020-03-07,102,09:57:00,Saturday,Warden Station,Vision,10.0,20.0,E/B,8567.0
2020-03-07,6,09:59:00,Saturday,1331 Bay street,Mechanical,18.0,48.0,N/B,1595.0
2020-03-07,38,10:00:00,Saturday,STC,Mechanical,10.0,20.0,E/B,3502.0
2020-03-07,1,10:20:00,Saturday,Lawrence and Avenue Rd,Mechanical,1.0,1.0,N/B,1278.0
2020-03-07,600,10:30:00,Saturday,Arrow Road Division,Late Leaving Garage - Mechanical,1.0,1.0,W/B,3318.0
2020-03-07,110,10:38:00,Saturday,Islington Stn,Mechanical,18.0,36.0,,8426.0
2020-03-07,60,11:00:00,Saturday,Steeles West Route,General Delay,1.0,1.0,BW,0.0
2020-03-07,5,11:00:00,Saturday,Avenue,General Delay,12.0,12.0,B/W,
2020-03-07,95,11:04:00,Saturday,Belany and Ellesmere,Investigation,15.0,29.0,W/B,1311.0
2020-03-07,86,11:09:00,Saturday,Elginton and McCowan,Emergency Services,8.0,16.0,E/B,8652.0
2020-03-07,111,11:15:00,Saturday,Kipling Station,Mechanical,18.0,36.0,N/B,8024.0
2020-03-07,129,11:28:00,Saturday,Scarborough Town Center,Investigation,6.0,13.0,N/B,3483.0
2020-03-07,131,11:47:00,Saturday,Morningside and Morningview trail,Late Leaving Garage - Mechanical,13.0,18.0,W/B,3459.0
2020-03-07,1,11:55:00,Saturday,Eglinton Stn,Mechanical,1.0,1.0,N/B,8412.0
2020-03-07,133,11:55:00,Saturday,stc,Mechanical,10.0,20.0,S/B,1338.0
2020-03-07,29,12:00:00,Saturday,Wilson Station,Mechanical,4.0,8.0,E/B,9028.0
2020-03-07,89,12:00:00,Saturday,Entire Route,General Delay,45.0,55.0,BW,
2020-03-07,64,12:00:00,Saturday,Entire route,General Delay,10.0,20.0,N/B,
2020-03-07,17,12:00:00,Saturday,Birchmount route,General Delay,10.0,1.0,S/B,
2020-03-07,68,12:00:00,Saturday,Warden and ellemere,General Delay,15.0,1.0,B/W,
2020-03-07,65,12:00:00,Saturday,Entire route,General Delay,10.0,25.0,N/B,
2020-03-07,129,12:04:00,Saturday,stc,Investigation,6.0,12.0,S/B,3483.0
2020-03-07,111,12:07:00,Saturday,Kipling Station,Late Leaving Garage - Mechanical,11.0,22.0,N/B,8050.0
2020-03-07,935,12:20:00,Saturday,Jane Station,Late Leaving Garage - Mechanical,10.0,20.0,N/B,3223.0
2020-03-07,35,12:36:00,Saturday,Lambton and Jane,Mechanical,7.0,15.0,N/B,3575.0
2020-03-07,61,12:40:00,Saturday,Eglinton and Avenue,Investigation,20.0,40.0,E/B,8127.0
2020-03-07,1,13:00:00,Saturday,Sheppard-Yonge Station (Line 1 Shuttle),Late Leaving Garage - Mechanical,5.0,10.0,SB,3266.0
2020-03-07,25,13:00:00,Saturday,Entire route,General Delay,10.0,20.0,N/B,
2020-03-07,939,13:20:00,Saturday,Finch west stn,Mechanical,8.0,17.0,E/B,1657.0
2020-03-07,68,13:31:00,Saturday,warden and sheppard,Mechanical,10.0,20.0,S/B,8716.0
2020-03-07,112,13:35:00,Saturday,The West Mall and Rathburn,Mechanical,15.0,30.0,N/B,7945.0
2020-03-07,85,13:40:00,Saturday,Victoria Park and shappard,Investigation,10.0,20.0,,3441.0
2020-03-07,111,13:46:00,Saturday,Kipling Station,Vision,15.0,30.0,N/B,8604.0
2020-03-07,63,13:52:00,Saturday,Eglinton West Station,Mechanical,6.0,12.0,S/B,8360.0
2020-03-07,97,14:00:00,Saturday,Yonge and Steeles - Davisville,General Delay,15.0,30.0,B/W,8369.0
2020-03-07,73,14:00:00,Saturday,Entire Route,General Delay,35.0,50.0,BW,
2020-03-07,53,14:00:00,Saturday,on Steeles Ave East at Markham Road,Mechanical,6.0,11.0,WB,3428.0
2020-03-07,26,14:00:00,Saturday,Dupont,General Delay,24.0,48.0,,
2020-03-07,73,14:43:00,Saturday,Royal York and Chapman,Mechanical,15.0,30.0,NB,8416.0
2020-03-07,169,14:54:00,Saturday,donmills station,Mechanical,30.0,60.0,S/B,8211.0
2020-03-07,35,15:16:00,Saturday,Jane and Finch,Mechanical,7.0,15.0,N/B,3640.0
2020-03-07,9,15:23:00,Saturday,Kingston and st clair,Investigation,24.0,48.0,E/B,3105.0
2020-03-07,89,15:51:00,Saturday,Weston and Albion,Investigation,11.0,22.0,SB,1406.0
2020-03-07,90,15:55:00,Saturday,St Clair W Station,Mechanical,8.0,16.0,N/B,8348.0
2020-03-07,125,15:58:00,Saturday,Finch stn,Mechanical,15.0,30.0,W/B,8159.0
2020-03-07,63,16:00:00,Saturday,Eglinton West Stn to Liberty Village,General Delay,15.0,20.0,B/W,
2020-03-07,43,16:04:00,Saturday,Cornwallis drive,Investigation,9.0,18.0,N/B,8863.0
2020-03-07,97,16:06:00,Saturday,Yonge and Eglinton,Investigation,30.0,60.0,N/B,8321.0
2020-03-07,68,16:07:00,Saturday,warden station,Mechanical,20.0,40.0,S/B,8833.0
2020-03-07,94,16:20:00,Saturday,Jarvis and Wellesley,Mechanical,13.0,26.0,E/B,1041.0
2020-03-07,300,16:26:00,Saturday,Christie and Bloor,Investigation,17.0,34.0,S/B,8407.0
2020-03-07,939,16:43:00,Saturday,Finch and Midland,Mechanical,12.0,24.0,W/B,3567.0
2020-03-07,7,16:50:00,Saturday,Bathurst Station,Utilized Off Route,7.0,14.0,N/B,1382.0
2020-03-07,63,16:52:00,Saturday,Ossington Stn,Utilized Off Route,6.0,11.0,N/B,1373.0
2020-03-07,41,16:55:00,Saturday,Keele Station,Utilized Off Route,9.0,18.0,N/B,1266.0
2020-03-07,1,17:00:00,Saturday,Eglinton station,Mechanical,4.0,8.0,S/B,8792.0
2020-03-07,47,17:10:00,Saturday,Lansdowne Station,Utilized Off Route,28.0,56.0,SB,1148.0
2020-03-07,7,17:15:00,Saturday,Bathurst Station,Utilized Off Route,7.0,14.0,N/B,8363.0
2020-03-07,89,17:20:00,Saturday,Eglinton and Weston,Diversion,76.0,86.0,BW,
2020-03-07,171,17:20:00,Saturday,weston road and Oxford,Diversion,1.0,1.0,,1532.0
2020-03-07,71,17:20:00,Saturday,Weston rd/Ray,Diversion,76.0,86.0,N/B,1073.0
2020-03-07,94,17:56:00,Saturday,Castle Frank Station,Utilized Off Route,13.0,26.0,WB,1529.0
2020-03-07,32,18:00:00,Saturday,lawrance and Jane,Utilized Off Route,15.0,30.0,,3728.0
2020-03-07,8,18:15:00,Saturday,Broadview,Mechanical,30.0,60.0,B/W,8481.0
2020-03-07,90,18:19:00,Saturday,Oakwood/Vaughan,Mechanical,8.0,16.0,S/B,1317.0
2020-03-07,35,18:23:00,Saturday,Jane and Church,Utilized Off Route,8.0,15.0,S/B,3184.0
2020-03-07,6,18:25:00,Saturday,Davenport and Dupont,Mechanical,14.0,28.0,B/W,3733.0
2020-03-07,1,18:30:00,Saturday,Sheppard station,Mechanical,4.0,8.0,W/B,
2020-03-07,40,18:45:00,Saturday,Kipling stn,Mechanical,24.0,51.0,N/B,8460.0
2020-03-07,54,19:10:00,Saturday,Lawrence and Birchmont,Mechanical,10.0,20.0,W/B,8900.0
2020-03-07,32,19:12:00,Saturday,Eglinton West Stn,Investigation,10.0,20.0,E/B,1265.0
2020-03-07,34,19:20:00,Saturday,Spanbridge and Linkwood,Mechanical,18.0,36.0,N/B,8949.0
2020-03-07,97,19:27:00,Saturday,Lawrence and Yonge,Mechanical,30.0,60.0,N/B,8321.0
2020-03-07,23,19:32:00,Saturday,Main Station,Mechanical,10.0,20.0,N/B,8554.0
2020-03-07,45,19:42:00,Saturday,Kipling/Bloor,Investigation,10.0,20.0,N/B,8431.0
2020-03-07,161,19:43:00,Saturday,Humber Blvd and Louvain St.,Investigation,15.0,31.0,W/B,1081.0
2020-03-07,96,19:55:00,Saturday,York Mills Stn,Mechanical,20.0,40.0,W/B,3302.0
2020-03-07,54,20:00:00,Saturday,Markham and Lawrence  South East corner,Investigation,1.0,1.0,E/B,8839.0
2020-03-07,51,20:02:00,Saturday,Leslie and Eglinton,Emergency Services,30.0,60.0,N/B,8110.0
2020-03-07,34,20:10:00,Saturday,Eglinton Station,Mechanical,9.0,18.0,W/B,8818.0
2020-03-07,86,20:41:00,Saturday,Kennedy station,Late Leaving Garage - Mechanical,10.0,20.0,W/B,8695.0
2020-03-07,53,21:03:00,Saturday,Passmore and Markham road,Investigation,15.0,30.0,WB,3458.0
2020-03-07,32,21:42:00,Saturday,Eglinton/Chaplin,Emergency Services,10.0,20.0,W/B,1625.0
2020-03-07,39,22:00:00,Saturday,Finch station to Old Finch,General Delay,15.0,25.0,B/W,
2020-03-07,73,22:22:00,Saturday,Royal York stn,Mechanical,22.0,42.0,N/B,8415.0
2020-03-07,126,22:27:00,Saturday,Davenport/Christie,Diversion,55.0,55.0,B/W,1553.0
2020-03-07,6,22:52:00,Saturday,Yonge and Queen Street,Utilized Off Route,24.0,48.0,N/B,1002.0
2020-03-07,63,23:05:00,Saturday,Eglinton West Stn,Mechanical,8.0,16.0,S/B,8350.0
2020-03-07,53,23:05:00,Saturday,Moriningside and Finch,Mechanical,20.0,40.0,WB,1339.0
2020-03-07,87,23:10:00,Saturday,Broadview Station,Mechanical,10.0,20.0,E/B,3151.0
2020-03-07,35,23:37:00,Saturday,Jane Station,Mechanical,9.0,17.0,N/B,3628.0
2020-03-07,35,23:59:00,Saturday,Jane and Steeles,Mechanical,9.0,18.0,S/B,3341.0
2020-03-08,34,01:30:00,Sunday,Kennedy Station,Mechanical,20.0,20.0,W/B,8676.0
2020-03-08,336,03:50:00,Sunday,Rexdale from Hwy 427 to Queens plate,Diversion,1.0,1.0,B/W,
2020-03-08,39,04:00:00,Sunday,Finch and Yonge,Investigation,30.0,60.0,B/W,3463.0
2020-03-08,300,04:00:00,Sunday,Entire Route,General Delay,25.0,40.0,B/W,
2020-03-08,35,04:52:00,Sunday,Peter Kaiser and Steeles,Late Leaving Garage - Operator,20.0,30.0,N/B,3278.0
2020-03-08,343,05:20:00,Sunday,Finch and Kennedy,Mechanical,1.0,1.0,N/B,8750.0
2020-03-08,40,05:38:00,Sunday,,Diversion,147.0,202.0,,7928.0
2020-03-08,37,06:02:00,Sunday,Humberwood and Rexdale Blvd,Diversion,1.0,1.0,,8462.0
2020-03-08,354,06:11:00,Sunday,Rouge Hill Loop,Investigation,19.0,38.0,W/B,8930.0
2020-03-08,300,06:17:00,Sunday,Kennedy Station,Investigation,14.0,28.0,W/B,8655.0
2020-03-08,118,06:20:00,Sunday,Wilson Station,Late Leaving Garage - Mechanical,20.0,40.0,W/B,3276.0
2020-03-08,96,06:40:00,Sunday,Humber College,Mechanical,43.0,86.0,E/B,3224.0
2020-03-08,32,07:26:00,Sunday,RENFORTH STATION,Late Leaving Garage - Management,10.0,22.0,E/B,1085.0
2020-03-08,98,07:58:00,Sunday,Goulding and Peckham,Late Leaving Garage - Mechanical,1.0,30.0,S/B,8161.0
2020-03-08,23,08:00:00,Sunday,Main Station,Late Leaving Garage - Management,12.0,24.0,N/B,3157.0
2020-03-08,46,08:02:00,Sunday,Kipling Station,Investigation,19.0,19.0,E/B,3579.0
2020-03-08,300,08:15:00,Sunday,East Mall and Burnhamthorp,Investigation,58.0,58.0,E/B,8842.0
2020-03-08,6,08:20:00,Sunday,Bay & Adelaide,Diversion,1.0,1.0,B/W,
2020-03-08,95,08:44:00,Sunday,University of Toronto Loop,Late Leaving Garage - Mechanical,21.0,42.0,S/B,3535.0
2020-03-08,95,08:48:00,Sunday,Kingston Rd Cul de Sac,Late Leaving Garage - Mechanical,21.0,42.0,W/B,3540.0
2020-03-08,32,09:16:00,Sunday,eglinton station,Late Leaving Garage - Mechanical,9.0,18.0,W/B,3733.0
2020-03-08,14,09:20:00,Sunday,Entire Route,General Delay,15.0,35.0,B/W,
2020-03-08,29,09:30:00,Sunday,wilson station,Late Leaving Garage - Mechanical,6.0,11.0,S/B,9144.0
2020-03-08,34,09:34:00,Sunday,Eglinton Station,Mechanical,9.0,18.0,E/B,8632.0
2020-03-08,73,09:45:00,Sunday,Dixon & Phillips,Investigation,28.0,56.0,N/B,7959.0
2020-03-08,23,10:00:00,Sunday,Entire route,General Delay,10.0,24.0,N/B,3157.0
2020-03-08,60,10:00:00,Sunday,Steeles West Route,General Delay,1.0,1.0,BW,0.0
2020-03-08,96,10:15:00,Sunday,Wilson and Jane,Mechanical,20.0,40.0,W/B,3175.0
2020-03-08,125,10:55:00,Sunday,Finch station,Mechanical,30.0,30.0,W/B,8106.0
2020-03-08,42,11:05:00,Sunday,Finch station,Utilized Off Route,16.0,32.0,W/B,8123.0
2020-03-08,35,11:18:00,Sunday,Foxwell/ Jane,Investigation,10.0,20.0,S/B,3278.0
2020-03-08,32,11:23:00,Sunday,eglinton and weston,Mechanical,30.0,60.0,W/B,3725.0
2020-03-08,34,12:00:00,Sunday,DON MILLS/EGLINTON,Diversion,999.0,999.0,E/B,
2020-03-08,65,12:00:00,Sunday,Entire route,General Delay,10.0,26.0,N/B,
2020-03-08,14,12:00:00,Sunday,ROUTE 14- GLENCAIRN,General Delay,15.0,35.0,B/W,
2020-03-08,47,12:03:00,Sunday,Queen and Lansdowne,Late Leaving Garage - Management,9.0,18.0,N/B,1016.0
2020-03-08,21,12:18:00,Sunday,STC,Mechanical,17.0,34.0,S/B,3496.0
2020-03-08,124,12:20:00,Sunday,LAWRENCE STATION,Mechanical,20.0,20.0,E/B,8196.0
2020-03-08,189,12:28:00,Sunday,High Park Station,Utilized Off Route,25.0,50.0,NB,8449.0
2020-03-08,63,12:30:00,Sunday,Athlantic and King,Utilized Off Route,7.0,14.0,N/B,1304.0
2020-03-08,43,12:43:00,Sunday,Kennedy and McNicoll,Mechanical,10.0,20.0,N/B,8662.0
2020-03-08,29,12:45:00,Sunday,Mount Dennis garage,Investigation,4.0,8.0,N/B,9138.0
2020-03-08,935,12:50:00,Sunday,Jane station,Late Leaving Garage - Mechanical,10.0,20.0,N/B,3304.0
2020-03-08,95,12:52:00,Sunday,Parkwood Village,Late Leaving Garage - Management,16.0,31.0,E/B,1679.0
2020-03-08,25,13:00:00,Sunday,Entire route,General Delay,12.0,22.0,N/B,
2020-03-08,17,13:00:00,Sunday,Birchmount route,General Delay,10.0,1.0,B/W,
2020-03-08,22,13:00:00,Sunday,Both ways on Coxwell,General Delay,10.0,20.0,B/W,
2020-03-08,5,13:10:00,Sunday,AVENUE RD/ BLOOR,Diversion,106.0,126.0,B/W,
2020-03-08,23,13:14:00,Sunday,Gower St,Mechanical,10.0,20.0,N/B,3114.0
2020-03-08,31,13:17:00,Sunday,Greenwood,Mechanical,20.0,40.0,S/B,9233.0
2020-03-08,85,13:20:00,Sunday,Sheppard and Shorting,Mechanical,5.0,10.0,W/B,1311.0
2020-03-08,29,13:25:00,Sunday,Mount Dennis garage,Late Leaving Garage - Management,5.0,10.0,S/B,9102.0
2020-03-08,52,13:29:00,Sunday,Martin Grove and Tollington,Mechanical,10.0,20.0,E/B,1219.0
2020-03-08,79,13:35:00,Sunday,Lawrence  and Pine St.,Mechanical,12.0,24.0,W/B,1116.0
2020-03-08,51,13:52:00,Sunday,Lawrence West Station,Mechanical,10.0,20.0,W/B,8343.0
2020-03-08,89,14:00:00,Sunday,Entire Route,General Delay,30.0,41.0,BW,
2020-03-08,102,14:00:00,Sunday,Eglinton and Markham,Mechanical,10.0,20.0,N/B,8461.0
2020-03-08,32,14:00:00,Sunday,Eglinton & Jane,Mechanical,10.0,20.0,E/B,1134.0
2020-03-08,35,14:00:00,Sunday,jane,General Delay,11.0,11.0,B/W,
2020-03-08,97,14:00:00,Sunday,Yonge,General Delay,16.0,16.0,E/B,
2020-03-08,21,14:16:00,Sunday,Brimley and Eglinton,Investigation,18.0,36.0,S/B,1244.0
2020-03-08,160,14:20:00,Sunday,Bathurst & Fisherville rd,Investigation,36.0,72.0,N/B,8175.0
2020-03-08,108,15:10:00,Sunday,Pioneer village station,Mechanical,9.0,18.0,S/B,3701.0
2020-03-08,85,15:20:00,Sunday,Sheppard and Shorting,Mechanical,1.0,1.0,W/B,1311.0
2020-03-08,935,15:23:00,Sunday,Jan and Finch,Investigation,10.0,20.0,E/B,3290.0
2020-03-08,37,15:38:00,Sunday,Islington Station,Mechanical,20.0,40.0,SB,8462.0
2020-03-08,12,15:52:00,Sunday,Kingston Rd/Midland Ave,Mechanical,15.0,30.0,W/B,3127.0
2020-03-08,12,16:00:00,Sunday,12 Kingston Route,General Delay,12.0,27.0,B/W,
2020-03-08,925,16:00:00,Sunday,925 Don Mills Express,General Delay,10.0,20.0,B/W,
2020-03-08,5,16:00:00,Sunday,ROUTE 5- AVENUE RD,General Delay,10.0,30.0,B/W,
2020-03-08,83,16:00:00,Sunday,83 Jones Route,General Delay,16.0,32.0,B/W,
2020-03-08,111,16:01:00,Sunday,Kipling Station,Mechanical,10.0,20.0,N/B,8410.0
2020-03-08,935,16:07:00,Sunday,Jane and Sheppard,Investigation,10.0,20.0,N/B,3300.0
2020-03-08,89,16:12:00,Sunday,Weston and Jane,Mechanical,11.0,22.0,SB,1603.0
2020-03-08,121,16:50:00,Sunday,Princess gate,Mechanical,15.0,30.0,B/W,9217.0
2020-03-08,52,16:58:00,Sunday,McNaughton and Airport Rd.,Mechanical,14.0,28.0,E/B,8155.0
2020-03-08,161,17:01:00,Sunday,Rogers/Oakwood,Investigation,15.0,30.0,S/B,1410.0
2020-03-08,52,17:02:00,Sunday,Dufferin and Lawrence,Mechanical,7.0,14.0,E/B,1376.0
2020-03-08,116,17:05:00,Sunday,Kingston road at Scarborough golf club road,Mechanical,0.0,0.0,EB,8636.0
2020-03-08,129,17:59:00,Sunday,Steeles,Investigation,37.0,74.0,S/B,3525.0
2020-03-08,7,18:10:00,Sunday,Bathurst & Finch,Mechanical,8.0,16.0,S/B,8349.0
2020-03-08,35,19:19:00,Sunday,Jane Station,Investigation,7.0,14.0,N/B,3225.0
2020-03-08,1,19:54:00,Sunday,Yonge and Montgomery,Investigation,3.0,6.0,N/B,8699.0
2020-03-08,96,20:22:00,Sunday,Humberline/Clairville,Emergency Services,19.0,38.0,N/B,3605.0
2020-03-08,1,20:35:00,Sunday,Yonge and Lawrence,Mechanical,3.0,6.0,S/B,8435.0
2020-03-08,90,21:06:00,Sunday,Oakwood/Vaughan,Mechanical,10.0,20.0,S/B,8137.0
2020-03-08,43,21:17:00,Sunday,Transway Crescent and kennedy,Diversion,23.0,33.0,S/B,
2020-03-08,118,21:41:00,Sunday,Wilson Stn,Mechanical,30.0,60.0,W/B,3299.0
2020-03-08,7,21:55:00,Sunday,Bathurst/Ellerslie,Mechanical,8.0,17.0,S/B,8395.0
2020-03-08,94,22:20:00,Sunday,Parliament / Wellesley,Diversion,13.0,20.0,W/B,1087.0
2020-03-08,92,22:44:00,Sunday,Woodbine/Cassels Ave,Investigation,20.0,40.0,S/B,8494.0
2020-03-08,60,22:46:00,Sunday,Steeles and Tandem Road,Mechanical,18.0,36.0,WB,3709.0
2020-03-08,87,22:55:00,Sunday,Main Station,Utilized Off Route,10.0,20.0,W/B,8510.0
2020-03-08,47,23:50:00,Sunday,Queen and Lansdowne,Investigation,20.0,40.0,N/B,1092.0
2020-03-09,125,00:00:00,Monday,Finch Station,Mechanical,20.0,,E/B,1355.0
2020-03-09,51,00:25:00,Monday,Steeles Ave E & Townsend Rd,Emergency Services,24.0,48.0,S/B,8319.0
2020-03-09,26,00:40:00,Monday,Jane Station,Mechanical,30.0,60.0,E/B,1549.0
2020-03-09,35,00:45:00,Monday,Jane Station,Utilized Off Route,11.0,20.0,N/B,3586.0
2020-03-09,29,00:52:00,Monday,Dufferin and Bloor,Investigation,8.0,17.0,S/B,9025.0
2020-03-09,57,04:44:00,Monday,Eglinton Garage,Mechanical,1.0,1.0,O/B,8704.0
2020-03-09,34,05:00:00,Monday,Eglinton Garage,Mechanical,1.0,1.0,O/B,8882.0
2020-03-09,25,05:00:00,Monday,Eglinton Garage,Mechanical,1.0,1.0,O/B,8847.0
2020-03-09,9,05:04:00,Monday,Birchmount Garage,Late Leaving Garage - Operator,17.0,34.0,S/B,3150.0
2020-03-09,25,05:14:00,Monday,Eglinton Garage,Late Leaving Garage - Mechanical,6.0,1.0,S/B,8888.0
2020-03-09,54,05:22:00,Monday,Eglinton Station,Investigation,15.0,30.0,E/B,8735.0
2020-03-09,91,05:24:00,Monday,Cassandra & Underhill,Late Leaving Garage - Mechanical,1.0,1.0,N/B,8665.0
2020-03-09,36,05:30:00,Monday,Humberwood loop,Late Leaving Garage - Operator,10.0,20.0,W/B,9110.0
2020-03-09,62,05:31:00,Monday,BIRCHMOUNT GARAGE,Late Leaving Garage - Operator,16.0,32.0,S/B,8476.0
2020-03-09,70,05:39:00,Monday,Coxwell Station,Late Leaving Garage - Mechanical,1.0,1.0,N/B,8663.0
2020-03-09,86,05:45:00,Monday,Lawrence & Manse,Late Leaving Garage - Vision,19.0,43.0,E/B,8935.0
2020-03-09,25,05:47:00,Monday,Don Mills & Freshmeadow,Late Leaving Garage - Management,1.0,1.0,S/B,8696.0
2020-03-09,41,06:01:00,Monday,Toro Road and Keele St,Mechanical,13.0,28.0,N/B,9037.0
2020-03-09,12,06:04:00,Monday,Birchmount Garage,Late Leaving Garage - Management,1.0,1.0,S/B,9229.0
2020-03-09,68,06:05:00,Monday,Warden STN,Mechanical,1.0,1.0,N/B,8947.0
2020-03-09,36,06:10:00,Monday,Finch Station,Investigation,4.0,9.0,WB,3334.0
2020-03-09,122,06:23:00,Monday,Leslie / York Mills,Mechanical,12.0,24.0,W/B,8347.0
