Report Date,Route,Time,Day,Location,Incident ID,Incident,Delay,Gap,Direction,Vehicle
2019-04-25,44,15:25:00,Thursday,Kipling station,1,Mechanical,5.0,10.0,S/B,8068.0
2019-04-25,54,15:26:00,Thursday,RTLS,1,Mechanical,10.0,20.0,W/B,8722.0
2019-04-25,945,15:30:00,Thursday,Entire Route,8,General Delay,15.0,20.0,B/W,
2019-04-25,75,15:30:00,Thursday,Sherbourne Route,8,General Delay,30.0,20.0,B/W,
2019-04-25,30,15:30:00,Thursday,Entire Route,8,General Delay,22.0,44.0,B/W,
2019-04-25,45,15:30:00,Thursday,Entire Route,8,General Delay,15.0,20.0,B/W,
2019-04-25,985,15:32:00,Thursday,DONS,9,,9.0,18.0,E/B,9000.0
2019-04-25,42,15:45:00,Thursday,Finch Stn,1,Mechanical,13.0,26.0,E/B,1364.0
2019-04-25,42,15:45:00,Thursday,Finch stn,1,Mechanical,13.0,26.0,E/B,1297.0
2019-04-25,133,15:47:00,Thursday,Seasons and Staines,1,Mechanical,15.0,30.0,EB,3546.0
2019-04-25,102,15:49:00,Thursday,Centennial College.,1,Mechanical,14.0,28.0,N/B,8410.0
2019-04-25,60,15:55:00,Thursday,Dufferin to Keele,8,General Delay,20.0,24.0,W/B,3229.0
2019-04-25,50,16:00:00,Thursday,Entire route,8,General Delay,12.0,30.0,B/W,
2019-04-25,51,16:00:00,Thursday,ESTN to FMDM,8,General Delay,24.0,54.0,N/B,
2019-04-25,35,16:00:00,Thursday,On Jane Street,8,General Delay,5.0,10.0,N/B,
2019-04-25,944,16:00:00,Thursday,Jane and Dundas,5,Investigation,9.0,18.0,B/W,8015.0
2019-04-25,127,16:00:00,Thursday,Entire Route,8,General Delay,30.0,60.0,B/W,
2019-04-25,89,16:00:00,Thursday,Entire Route,8,General Delay,25.0,50.0,B/W,
2019-04-25,63,16:00:00,Thursday,EWST to ATKI,8,General Delay,20.0,50.0,B/W,
2019-04-25,952,16:00:00,Thursday,Whole route,8,General Delay,24.0,36.0,B/W,
2019-04-25,97,16:04:00,Thursday,YKMLS to Queens Quay,8,General Delay,17.0,47.0,B/W,
2019-04-25,39,16:05:00,Thursday,Leslie/Finch,1,Mechanical,14.0,28.0,wb,3462.0
2019-04-25,112,16:18:00,Thursday,Renforth Station,5,Investigation,16.0,32.0,S/B,7966.0
2019-04-25,39,16:28:00,Thursday,Kennedy/Finch,5,Investigation,14.0,28.0,wb,3469.0
2019-04-25,89,16:30:00,Thursday,Weston / Wilson,4,Utilized Off Route,9.0,15.0,S/B,1113.0
2019-04-25,161,16:30:00,Thursday,Entire Route,8,General Delay,20.0,40.0,B/W,
2019-04-25,935,16:30:00,Thursday,along Jane Street,8,General Delay,10.0,20.0,B/W,
2019-04-25,941,16:35:00,Thursday,FWST,4,Utilized Off Route,1.0,1.0,S/B,1000.0
2019-04-25,100,16:37:00,Thursday,Greboble & Vendome,6,Emergency Services,6.0,12.0,N/B,8834.0
2019-04-25,41,16:40:00,Thursday,PVST,4,Utilized Off Route,1.0,1.0,S/B,9152.0
2019-04-25,41,16:40:00,Thursday,Weston  / Birdstone,1,Mechanical,10.0,20.0,S/B,9152.0
2019-04-25,59,16:45:00,Thursday,along Lawrence Ave.,8,General Delay,14.0,28.0,B/W,
2019-04-25,37,16:49:00,Thursday,Islington Station,1,Mechanical,11.0,22.0,N/B,8088.0
2019-04-25,124,16:52:00,Thursday,Lawrence stn to Sunnybrook,8,General Delay,18.0,26.0,B/W,
2019-04-25,60,16:54:00,Thursday,Signal Hill,9,,8.0,16.0,E/B,9120.0
2019-04-25,79,16:58:00,Thursday,PINE,6,Emergency Services,14.0,29.0,N/B,1119.0
2019-04-25,925,17:13:00,Thursday,Don Mills station,1,Mechanical,8.0,16.0,N/B,8751.0
2019-04-25,63,17:14:00,Thursday,EST,4,Utilized Off Route,8.0,16.0,S/B,8138.0
2019-04-25,161,17:20:00,Thursday,Rogers / Dufferin,1,Mechanical,13.0,26.0,E/B,1359.0
2019-04-25,985,17:30:00,Thursday,DONS-SLP,8,General Delay,11.0,40.0,B/W,
2019-04-25,952,17:58:00,Thursday,Lawrence Station,5,Investigation,12.0,24.0,W/B,1215.0
2019-04-25,6,18:03:00,Thursday,Bay at College,5,Investigation,13.0,26.0,N/B,1089.0
2019-04-25,111,18:05:00,Thursday,Eastmall and Eglinton,1,Mechanical,10.0,20.0,S/B,7943.0
2019-04-25,937,18:20:00,Thursday,Islington Stationj,1,Mechanical,11.0,22.0,N/B,7923.0
2019-04-25,929,18:26:00,Thursday,Liberty and Dufferin,5,Investigation,10.0,20.0,N/B,9053.0
2019-04-25,94,18:30:00,Thursday,Wellesley at Ontario Street,5,Investigation,16.0,22.0,W/B,1357.0
2019-04-25,52,18:46:00,Thursday,Lawrence and Martini Dr.,5,Investigation,21.0,42.0,E/B,8395.0
2019-04-25,77,18:50:00,Thursday,Windermere and Morningside,5,Investigation,10.0,21.0,N/B,1625.0
2019-04-25,63,18:59:00,Thursday,OSTN,5,Investigation,8.0,16.0,N/B,1288.0
2019-04-25,24,19:02:00,Thursday,St Clair and Victoria park,1,Mechanical,9.0,18.0,S/B,8448.0
2019-04-25,35,19:16:00,Thursday,PVST,9,,9.0,21.0,S/B,3284.0
2019-04-25,52,19:20:00,Thursday,Lawrence and Marlee,5,Investigation,12.0,24.0,W/B,8163.0
2019-04-25,29,19:20:00,Thursday,PRGT,4,Utilized Off Route,7.0,14.0,N/B,9138.0
2019-04-25,995,19:21:00,Thursday,Scarborough College Loop - Military Trail,1,Mechanical,14.0,28.0,W/B,3501.0
2019-04-25,95,19:26:00,Thursday,York Mills Station,1,Mechanical,14.0,28.0,W/B,1550.0
2019-04-25,95,19:47:00,Thursday,York Mills Station,1,Mechanical,14.0,28.0,E/B,3410.0
2019-04-25,29,19:54:00,Thursday,PRGT,1,Mechanical,8.0,16.0,N/B,9023.0
2019-04-25,34,20:00:00,Thursday,Kenn Stn,1,Mechanical,6.0,12.0,W/B,8658.0
2019-04-25,165,20:01:00,Thursday,BARM,1,Mechanical,10.0,19.0,E/B,3288.0
2019-04-25,29,20:04:00,Thursday,PRGT,4,Utilized Off Route,3.0,8.0,N/B,9139.0
2019-04-25,25,20:27:00,Thursday,Don Mills station,1,Mechanical,8.0,16.0,N/B,8646.0
2019-04-25,132,20:38:00,Thursday,Milner Ave and Markham Rd,6,Emergency Services,25.0,43.0,E/B,3429.0
2019-04-25,929,20:56:00,Thursday,Dufferin and Queen,1,Mechanical,1.0,1.0,N/B,9100.0
2019-04-25,126,21:47:00,Thursday,St.Clair Station,6,Emergency Services,1.0,1.0,W/B,1028.0
2019-04-25,88,22:00:00,Thursday,St.Clair Stn,1,Mechanical,14.0,28.0,E/B,8384.0
2019-04-25,16,22:22:00,Thursday,Warden Station,5,Investigation,11.0,22.0,N/B,8461.0
2019-04-25,54,23:15:00,Thursday,RTLS,1,Mechanical,20.0,40.0,W/B,8674.0
2019-04-25,53,23:18:00,Thursday,Markham and Steeles,1,Mechanical,18.0,36.0,W/B,1718.0
2019-04-25,87,23:18:00,Thursday,Broadview Station,1,Mechanical,10.0,20.0,E/B,8934.0
2019-04-25,29,23:20:00,Thursday,Wilson Stn.,1,Mechanical,8.0,17.0,S/B,9142.0
2019-04-25,120,23:40:00,Thursday,SHJA,5,Investigation,30.0,60.0,W/B,3169.0
2019-04-26,21,00:01:00,Friday,KEN Stn,1,Mechanical,30.0,60.0,N/B,1327.0
2019-04-26,24,01:14:00,Friday,Victoria Park Station,4,Utilized Off Route,1.0,1.0,N/B,8525.0
2019-04-26,29,01:53:00,Friday,Bloor and Dufferin,1,Mechanical,13.0,26.0,N/B,1205.0
2019-04-26,320,04:06:00,Friday,Bathurst and Richmond,5,Investigation,5.0,10.0,S/B,8348.0
2019-04-26,320,04:16:00,Friday,Yonge and Steeles,5,Investigation,5.0,10.0,N/B,1099.0
2019-04-26,85,04:43:00,Friday,SLP,9,,30.0,45.0,W/B,3419.0
2019-04-26,300,04:47:00,Friday,Terminal 1,1,Mechanical,1.0,30.0,W/B,8404.0
2019-04-26,91,05:00:00,Friday,Eglinton / Bermondsey - Sloane,3,Diversion,1.0,1.0,B/W,8438.0
2019-04-26,57,05:08:00,Friday,MIDS,9,,20.0,40.0,S/B,3126.0
2019-04-26,94,05:14:00,Friday,Queens Park at Wellesley,9,,13.0,26.0,E/B,1072.0
2019-04-26,89,05:15:00,Friday,Keele Stn,9,,12.0,27.0,N/B,1107.0
2019-04-26,116,05:24:00,Friday,KEGL,9,,12.0,24.0,S/B,
2019-04-26,29,05:25:00,Friday,Dufferine and Lawrence,9,,7.0,15.0,N/B,9139.0
2019-04-26,35,05:30:00,Friday,Jane Stn,9,,13.0,1.0,N/B,3197.0
2019-04-26,95,05:36:00,Friday,KNRD,9,,8.0,15.0,W/B,1649.0
2019-04-26,95,05:39:00,Friday,SCLP,9,,1.0,19.0,W/B,1565.0
2019-04-26,86,05:45:00,Friday,MALW,9,,19.0,43.0,E/B,8817.0
2019-04-26,100,05:45:00,Friday,DMWF,9,,12.0,24.0,S/B,8839.0
2019-04-26,72,05:50:00,Friday,Pape Station,1,Mechanical,9.0,18.0,S/B,3104.0
2019-04-26,34,05:52:00,Friday,Eglinton Station,9,,4.0,8.0,E/B,8855.0
2019-04-26,320,05:57:00,Friday,DM/Steeles,6,Emergency Services,1.0,1.0,B/W,8748.0
2019-04-26,73,06:01:00,Friday,Evans and Royal York,9,,13.0,26.0,S/B,8026.0
2019-04-26,129,06:05:00,Friday,STC,1,Mechanical,15.0,30.0,N/B,1331.0
2019-04-26,39,06:08:00,Friday,MCVP,9,,10.0,10.0,W/B,1323.0
2019-04-26,320,06:08:00,Friday,QQYO,1,Mechanical,5.0,10.0,N/B,8631.0
2019-04-26,35,06:08:00,Friday,PVST,9,,6.0,12.0,S/B,3241.0
2019-04-26,102,06:08:00,Friday,McNicholl / Markham,3,Diversion,1.0,1.0,S/B,8400.0
2019-04-26,134,06:10:00,Friday,McNIcoll and Markham,3,Diversion,7.0,23.0,S/B,
2019-04-26,42,06:10:00,Friday,Finch and Kennedy,6,Emergency Services,12.0,24.0,E/B,8197.0
2019-04-26,44,06:10:00,Friday,Kipling Station,9,,7.0,16.0,S/B,8417.0
2019-04-26,165,06:14:00,Friday,ARGA,9,,10.0,21.0,E/B,3279.0
2019-04-26,939,06:16:00,Friday,STC,9,,7.0,15.0,W/B,1733.0
2019-04-26,129,06:17:00,Friday,MMRC,9,,15.0,30.0,S/B,1392.0
2019-04-26,15,06:18:00,Friday,Mill Rd Loop,9,,12.0,24.0,E/B,8031.0
2019-04-26,104,06:19:00,Friday,Sheppard W Stn,9,,11.0,24.0,,8149.0
2019-04-26,41,06:24:00,Friday,Keele stn,1,Mechanical,9.0,18.0,N/B,9045.0
2019-04-26,54,06:24:00,Friday,Eglinton Station,1,Mechanical,9.0,18.0,E/B,8631.0
2019-04-26,20,06:24:00,Friday,Main stn,9,,11.0,22.0,E/B,8448.0
2019-04-26,984,06:27:00,Friday,RISH,9,,10.0,20.0,E/B,1274.0
2019-04-26,79,06:28:00,Friday,Runnymede Stn,1,Mechanical,9.0,27.0,N/B,1263.0
2019-04-26,16,06:30:00,Friday,warden station,9,,9.0,18.0,E/B,8427.0
2019-04-26,32,06:33:00,Friday,KEEG,9,,7.0,14.0,E/B,1047.0
2019-04-26,100,06:45:00,Friday,Waynford Ave and Don Mills,9,,3.0,7.0,S/B,8777.0
2019-04-26,84,06:47:00,Friday,PVST,9,,14.0,1.0,S/B,1292.0
2019-04-26,905,06:50:00,Friday,KENN,9,,10.0,20.0,E/B,8741.0
2019-04-26,984,06:56:00,Friday,RISH,9,,9.0,18.0,E/B,3156.0
2019-04-26,905,07:00:00,Friday,KENN,9,,10.0,20.0,E/B,8748.0
2019-04-26,900,07:00:00,Friday,Burnhamthorpe and Hwy 427,8,General Delay,30.0,35.0,B/W,
2019-04-26,945,07:04:00,Friday,Kipling Station,1,Mechanical,6.0,12.0,N/B,8039.0
2019-04-26,89,07:06:00,Friday,Weston and Albion,1,Mechanical,6.0,12.0,N/B,1129.0
2019-04-26,144,07:08:00,Friday,NESS,9,,12.0,32.0,S/B,8705.0
2019-04-26,21,07:09:00,Friday,BMST,1,Mechanical,8.0,16.0,S/B,3424.0
2019-04-26,939,07:10:00,Friday,Finch/Highway 404,1,Mechanical,7.0,15.0,E/B,1813.0
2019-04-26,52,07:12:00,Friday,Airport T3,1,Mechanical,8.0,16.0,E/B,8321.0
2019-04-26,53,07:13:00,Friday,Brimley and Steeles,1,Mechanical,5.0,11.0,W/B,1756.0
2019-04-26,54,07:14:00,Friday,Eglinton Station,9,,9.0,18.0,E/B,8690.0
2019-04-26,905,07:20:00,Friday,KENN,9,,10.0,20.0,E/B,8646.0
2019-04-26,16,07:24:00,Friday,warden station,1,Mechanical,9.0,18.0,E/B,8956.0
2019-04-26,900,07:25:00,Friday,Kipling Station,1,Mechanical,9.0,17.0,N/B,8008.0
2019-04-26,76,07:28:00,Friday,Royal York Station,1,Mechanical,13.0,26.0,S/B,7965.0
2019-04-26,984,07:31:00,Friday,WEBR,1,Mechanical,10.0,20.0,E/B,1206.0
2019-04-26,53,07:33:00,Friday,FSTN,1,Mechanical,6.0,11.0,E/B,3403.0
2019-04-26,15,07:43:00,Friday,Mill Rd. Loop,3,Diversion,46.0,58.0,S/B,8422.0
2019-04-26,95,07:56:00,Friday,ELRT,9,,8.0,16.0,W/B,3422.0
2019-04-26,70,08:00:00,Friday,Route 70- O'Connor,8,General Delay,35.0,50.0,B/W,
2019-04-26,50,08:00:00,Friday,Mill road loop to Islington Station,8,General Delay,15.0,28.0,B/W,
2019-04-26,30,08:07:00,Friday,Kipling Station,1,Mechanical,21.0,42.0,E/B,8055.0
2019-04-26,133,08:15:00,Friday,MOFI,1,Mechanical,8.0,16.0,N/B,3450.0
2019-04-26,46,08:30:00,Friday,46 Martin Grove,8,General Delay,11.0,22.0,B/W,
2019-04-26,927,08:30:00,Friday,HWY ROCKET,8,General Delay,7.0,14.0,B/W,
2019-04-26,60,08:38:00,Friday,Pioneer Village Station,1,Mechanical,7.0,14.0,E/B,3141.0
2019-04-26,939,08:41:00,Friday,MSNS,1,Mechanical,7.0,15.0,E/B,1636.0
2019-04-26,41,08:43:00,Friday,Keele and Eglinton,8,General Delay,9.0,18.0,B/W,9145.0
2019-04-26,133,08:52:00,Friday,Neilson and Ellesmere,1,Mechanical,11.0,22.0,N/B,3420.0
2019-04-26,69,09:03:00,Friday,Kingston and Warden,5,Investigation,1.0,1.0,W/B,8558.0
2019-04-26,68,09:07:00,Friday,Warden and Sheppard,1,Mechanical,5.0,10.0,N/B,8764.0
2019-04-26,35,09:12:00,Friday,Shoreham,5,Investigation,4.0,8.0,N/B,3321.0
2019-04-26,944,09:20:00,Friday,Col. Sam Smith loop,1,Mechanical,8.0,16.0,N/B,7960.0
2019-04-26,32,09:25:00,Friday,EWST,1,Mechanical,7.0,14.0,E/B,1021.0
2019-04-26,85,09:33:00,Friday,RHGO,4,Utilized Off Route,15.0,30.0,W/B,3437.0
2019-04-26,87,09:41:00,Friday,Main stn,9,,0.0,0.0,W/B,8544.0
2019-04-26,53,10:06:00,Friday,BSTL,1,Mechanical,6.0,11.0,E/B,3472.0
2019-04-26,133,10:13:00,Friday,McCowan and Ellesmere,5,Investigation,9.0,18.0,W/B,3483.0
2019-04-26,995,10:18:00,Friday,SCLP,1,Mechanical,15.0,30.0,W/B,1744.0
2019-04-26,63,10:24:00,Friday,Ossington and Argyle,5,Investigation,8.0,15.0,nb,8203.0
2019-04-26,935,10:29:00,Friday,Jane/Steeles,5,Investigation,10.0,20.0,N/B,3341.0
2019-04-26,23,10:45:00,Friday,Main Station,5,Investigation,10.0,20.0,B/W,8954.0
2019-04-26,22,10:46:00,Friday,Coxwell Station,5,Investigation,8.0,16.0,S/B,9200.0
2019-04-26,73,10:50:00,Friday,Royal York at North Dr.,1,Mechanical,25.0,50.0,S/B,8434.0
2019-04-26,25,11:00:00,Friday,Route 25- Don Mills,8,General Delay,15.0,24.0,B/W,
2019-04-26,925,11:00:00,Friday,Route 925- Don Mills Rocket,8,General Delay,15.0,25.0,B/W,
2019-04-26,89,11:03:00,Friday,Keele stn,1,Mechanical,10.0,20.0,N/B,1030.0
2019-04-26,22,11:10:00,Friday,Dundas / Coxwell,5,Investigation,8.0,16.0,S/B,8450.0
2019-04-26,41,11:19:00,Friday,Maple Leaf and Keele,8,General Delay,9.0,18.0,S/B,9051.0
2019-04-26,8,12:00:00,Friday,Broadview stn,8,General Delay,16.0,16.0,W/B,8549.0
2019-04-26,34,12:00:00,Friday,34 Eglinton Ave,8,General Delay,20.0,1.0,E/B,
2019-04-26,121,12:00:00,Friday,Front and berkeley,8,General Delay,12.0,12.0,B/W,
2019-04-26,20,12:29:00,Friday,Verdun/ Main stn,1,Mechanical,16.0,32.0,W/B,8407.0
2019-04-26,100,12:30:00,Friday,100 Flemingdon Park,8,General Delay,12.0,1.0,E/B,
2019-04-26,63,12:32:00,Friday,Ossington Stn,1,Mechanical,9.0,17.0,N/B,8179.0
2019-04-26,72,13:00:00,Friday,ALL OF ROUTE,8,General Delay,1.0,1.0,BW,8521.0
2019-04-26,939,13:00:00,Friday,FSTN,1,Mechanical,8.0,17.0,E/B,1733.0
2019-04-26,34,13:30:00,Friday,Don Mills Rd,1,Mechanical,8.0,16.0,W/B,8628.0
2019-04-26,37,14:00:00,Friday,Islington Station to Steeles and Humberwood Loop,8,General Delay,15.0,34.0,B/W,
2019-04-26,80,14:00:00,Friday,Keele Station to Sherway Gardens,8,General Delay,15.0,39.0,B/W,
2019-04-26,15,14:00:00,Friday,Sherway Gardens to Mill Road Loop,8,General Delay,15.0,37.0,B/W,
2019-04-26,11,14:01:00,Friday,Bayview and Sheppard Ave,1,Mechanical,14.0,28.0,N/B,1251.0
2019-04-26,83,14:02:00,Friday,Donland station,1,Mechanical,15.0,30.0,,8489.0
2019-04-26,17,14:02:00,Friday,warden loop,1,Mechanical,7.0,14.0,E/B,8582.0
2019-04-26,953,14:14:00,Friday,BSTL,9,,4.0,13.0,W/B,9058.0
2019-04-26,134,14:19:00,Friday,FDFI,1,Mechanical,15.0,30.0,S/B,1335.0
2019-04-26,129,14:21:00,Friday,STMC,1,Mechanical,28.0,56.0,S/B,1714.0
2019-04-26,32,14:28:00,Friday,EMMT,9,,9.0,18.0,E/B,1000.0
2019-04-26,39,14:30:00,Friday,Alamosa and Finch,1,Mechanical,14.0,28.0,B/W,1721.0
2019-04-26,100,14:32:00,Friday,Deauville lane,1,Mechanical,6.0,12.0,S/B,8734.0
2019-04-26,89,14:35:00,Friday,Jane and Weston,8,General Delay,10.0,20.0,B/W,1107.0
2019-04-26,161,14:39:00,Friday,Ossingtion Stn,1,Mechanical,17.0,34.0,N/B,1350.0
2019-04-26,161,14:40:00,Friday,Rogers and Caledonia,8,General Delay,17.0,34.0,B/W,1269.0
2019-04-26,87,14:43:00,Friday,NMHS,9,,7.0,14.0,S/B,8583.0
2019-04-26,986,14:46:00,Friday,Cardinal Newman High School,9,,6.0,7.0,E/B,8845.0
2019-04-26,32,14:48:00,Friday,EMMT,1,Mechanical,9.0,17.0,E/B,1115.0
2019-04-26,12,14:49:00,Friday,MTPA,9,,25.0,50.0,S/B,8488.0
2019-04-26,168,14:54:00,Friday,st. clair,8,General Delay,30.0,40.0,B/W,
2019-04-26,45,15:00:00,Friday,entire route,8,General Delay,20.0,25.0,B/W,
2019-04-26,41,15:02:00,Friday,Finch w stn,1,Mechanical,9.0,18.0,N/B,9001.0
2019-04-26,953,15:04:00,Friday,PAMK,9,,15.0,30.0,15,9092.0
2019-04-26,134,15:07:00,Friday,CECO,9,,5.0,10.0,S/B,1759.0
2019-04-26,29,15:08:00,Friday,Dufferin and Lawrence,9,,8.0,15.0,E/B,9036.0
2019-04-26,984,15:09:00,Friday,Rivalda and Sheppard,9,,8.0,16.0,W/B,3294.0
2019-04-26,32,15:10:00,Friday,KEEG,9,,10.0,20.0,E/B,1074.0
2019-04-26,985,15:13:00,Friday,DONS,9,,9.0,18.0,E/B,9094.0
2019-04-26,63,15:14:00,Friday,Eglinton Stn,1,Mechanical,8.0,16.0,,8117.0
2019-04-26,42,15:21:00,Friday,Finch Stn,1,Mechanical,13.0,26.0,E/B,1213.0
2019-04-26,985,15:22:00,Friday,DONS,9,,9.0,18.0,E/B,9072.0
2019-04-26,51,15:24:00,Friday,Eglinton Stn,9,,25.0,43.0,,8110.0
2019-04-26,85,15:25:00,Friday,Meadowvale/Sheppard,1,Mechanical,15.0,31.0,W/B,3461.0
2019-04-26,985,15:26:00,Friday,DONS,9,,9.0,18.0,E/B,9073.0
2019-04-26,945,15:30:00,Friday,Entire Route,8,General Delay,20.0,25.0,B/W,
2019-04-26,127,15:30:00,Friday,Davenport and Ossington,8,General Delay,20.0,40.0,B/W,1503.0
2019-04-26,52,15:30:00,Friday,Whole route,8,General Delay,30.0,40.0,B/W,
2019-04-26,952,15:30:00,Friday,whole route,8,General Delay,24.0,36.0,B/W,
2019-04-26,704,15:37:00,Friday,Jane & Maple Leaf,1,Mechanical,1.0,1.0,N/B,3231.0
2019-04-26,995,15:45:00,Friday,YKMS,1,Mechanical,11.0,22.0,W/B,1688.0
2019-04-26,989,16:00:00,Friday,Entire Route,8,General Delay,20.0,30.0,B/W,
2019-04-26,941,16:00:00,Friday,Entire Route,8,General Delay,20.0,35.0,B/W,
2019-04-26,100,16:00:00,Friday,Flemingdon route,8,General Delay,13.0,19.0,B/W,
2019-04-26,96,16:00:00,Friday,WILS,1,Mechanical,22.0,44.0,E/B,3343.0
2019-04-26,127,16:00:00,Friday,Entire Route,8,General Delay,20.0,35.0,B/W,
2019-04-26,95,16:00:00,Friday,Midland,1,Mechanical,9.0,18.0,E/B,3540.0
2019-04-26,34,16:00:00,Friday,Eglinton Route,8,General Delay,15.0,19.0,B/W,
2019-04-26,995,16:25:00,Friday,Bay View,1,Mechanical,11.0,22.0,W/B,1501.0
2019-04-26,116,16:32:00,Friday,Kennedy STN/N. Service rd,1,Mechanical,12.0,24.0,E/B,8860.0
2019-04-26,100,16:42:00,Friday,Gateway / Don Mills,5,Investigation,6.0,12.0,E/B,8778.0
2019-04-26,929,16:50:00,Friday,Dufferin  and Lawrence,1,Mechanical,10.0,20.0,N/B,9147.0
2019-04-26,954,16:54:00,Friday,STSP,9,,11.0,22.0,E/B,8646.0
2019-04-26,60,17:08:00,Friday,Pioneer Village Station,5,Investigation,9.0,18.0,W/B,9120.0
2019-04-26,165,17:18:00,Friday,Wilson and Yonge,5,Investigation,8.0,16.0,E/B,1238.0
2019-04-26,46,17:20:00,Friday,,1,Mechanical,8.0,16.0,,3149.0
2019-04-26,12,17:39:00,Friday,MTPA,1,Mechanical,25.0,50.0,N/B,8520.0
2019-04-26,135,17:40:00,Friday,Gerrard and Victoria Park,5,Investigation,20.0,40.0,W/B,9221.0
2019-04-26,924,17:49:00,Friday,Victoria park station,1,Mechanical,9.0,18.0,S/B,8532.0
2019-04-26,63,17:51:00,Friday,King & West of Sudbury/Douro,5,Investigation,8.0,16.0,E/B,8369.0
2019-04-26,92,17:54:00,Friday,Ashbridges Bay Loop,1,Mechanical,10.0,19.0,N/B,8596.0
2019-04-26,53,17:56:00,Friday,Don Mills and Steeles,1,Mechanical,6.0,11.0,E/B,1799.0
2019-04-26,935,18:00:00,Friday,along Jane Street,8,General Delay,10.0,20.0,W/B,
2019-04-26,35,18:00:00,Friday,along Jane Street,8,General Delay,5.0,10.0,W/B,
2019-04-26,54,18:05:00,Friday,Carnforth ad Lawrence,3,Diversion,44.0,44.0,W/B,8870.0
2019-04-26,40,18:48:00,Friday,Dundas west station,1,Mechanical,10.0,20.0,W/B,8019.0
2019-04-26,35,19:17:00,Friday,PVST,9,,9.0,23.0,S/B,3148.0
2019-04-26,53,19:25:00,Friday,Warden and Steeles,3,Diversion,5.0,11.0,W/B,1761.0
2019-04-26,34,19:49:00,Friday,ESTN,1,Mechanical,14.0,28.0,E/B,8850.0
2019-04-26,133,19:59:00,Friday,STC,1,Mechanical,9.0,18.0,E/B,3471.0
2019-04-26,36,20:30:00,Friday,,8,General Delay,25.0,30.0,,3364.0
2019-04-26,92,20:53:00,Friday,Woodbine Station,1,Mechanical,12.0,24.0,S/B,9222.0
2019-04-26,63,21:06:00,Friday,EWST,1,Mechanical,10.0,20.0,S/B,1271.0
2019-04-26,52,21:16:00,Friday,Jane and Lawrence,5,Investigation,12.0,24.0,W/B,8388.0
2019-04-26,112,21:22:00,Friday,Warden and Kingston road,5,Investigation,18.0,36.0,S/B,8486.0
2019-04-26,45,23:06:00,Friday,Kipling Station,5,Investigation,10.0,20.0,N/B,8078.0
2019-04-26,22,23:27:00,Friday,Coxwell Station,1,Mechanical,10.0,20.0,S/B,9200.0
2019-04-26,87,23:43:00,Friday,Broadview Station,4,Utilized Off Route,10.0,20.0,E/B,8578.0
2019-04-26,25,23:45:00,Friday,Pape station,4,Utilized Off Route,9.0,18.0,S/B,8657.0
2019-04-27,56,00:02:00,Saturday,Donlands ave and Fielding Ave,8,General Delay,24.0,48.0,S/B,8395.0
2019-04-27,22,00:10:00,Saturday,Coxwell Station,1,Mechanical,10.0,20.0,S/B,8537.0
2019-04-27,94,00:11:00,Saturday,Ossington at Bloor,5,Investigation,10.0,20.0,S/B,1119.0
2019-04-27,102,00:20:00,Saturday,Markham and Lawrence,1,Mechanical,10.0,20.0,S/B,9219.0
2019-04-27,63,00:30:00,Saturday,OSTN,1,Mechanical,10.0,20.0,N/B,1215.0
2019-04-27,83,00:39:00,Saturday,Donlands Station,6,Emergency Services,15.0,30.0,S/B,8443.0
2019-04-27,73,00:50:00,Saturday,Claireport and Albion,1,Mechanical,20.0,40.0,S/B,7978.0
2019-04-27,112,01:12:00,Saturday,Kipling Station,1,Mechanical,23.0,46.0,N/B,8017.0
2019-04-27,320,02:00:00,Saturday,Entire Route,8,General Delay,25.0,29.0,B/W,8343.0
2019-04-27,320,02:28:00,Saturday,Yonge and Steeles,4,Utilized Off Route,3.0,7.0,S/B,8657.0
2019-04-27,320,03:21:00,Saturday,Yonge and Gerrard,6,Emergency Services,3.0,7.0,N/B,8170.0
2019-04-27,320,03:38:00,Saturday,Yonge and Eglinton,5,Investigation,4.0,7.0,NB,1234.0
2019-04-27,353,04:21:00,Saturday,Finch Ave E /Finch Square,5,Investigation,1.0,1.0,E/B,3505.0
2019-04-27,322,04:35:00,Saturday,Kingston Rd/Waverly,5,Investigation,30.0,30.0,W/B,8514.0
2019-04-27,300,04:56:00,Saturday,Eglinton Ave/Brimley Rd,1,Mechanical,60.0,60.0,W/B,8932.0
2019-04-27,396,05:11:00,Saturday,Elmhurst and Hinton,9,,30.0,60.0,E/B,1240.0
2019-04-27,32,05:17:00,Saturday,Eglinton at Renforth,1,Mechanical,11.0,22.0,E/B,1111.0
2019-04-27,32,05:25:00,Saturday,Eglinton Station,9,,20.0,40.0,W/B,1606.0
2019-04-27,102,05:30:00,Saturday,Select and Markham,9,,0.0,0.0,,9237.0
2019-04-27,26,05:36:00,Saturday,Jane Station,9,,30.0,60.0,N/B,1138.0
2019-04-27,161,05:39:00,Saturday,Jane at Alliance,9,,16.0,32.0,S/B,1416.0
2019-04-27,123,05:40:00,Saturday,Longbranch,1,Mechanical,11.0,1.0,E/B,7973.0
2019-04-27,116,05:42:00,Saturday,Morningside and Old Finch,5,Investigation,9.0,18.0,S/B,8764.0
2019-04-27,73,05:42:00,Saturday,Weston rd and OAK,1,Mechanical,12.0,27.0,N/B,8415.0
2019-04-27,32,05:57:00,Saturday,Pine at Lawrence,9,,10.0,20.0,E/B,1149.0
