Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2020-10-21,51.0,11:50,Wednesday,FRESH MEADOW AND DON M,Operations - Operator,27,54,N,1247
2020-10-21,96.0,12:03,Wednesday,WILSON AND JANE,Operations - Operator,24,48,E,3219
2020-10-21,36.0,12:04,Wednesday,HUMBERWOOD LOOP,Vision,5,10,E,3606
2020-10-21,39.0,12:25,Wednesday,FINCH AND MILLIKEN,Collision - TTC,16,32,S,9016
2020-10-21,95.0,12:25,Wednesday,ELLESMERE AND PRINCIPL,Road Blocked - NON-TTC Collision,23,43,W,8794
2020-10-21,60.0,12:57,Wednesday,PIONEER VILLAGE STATIO,Mechanical,10,20,E,3650
2020-10-21,68.0,13:20,Wednesday,WARDEN STATION,Mechanical,12,24,N,8687
2020-10-21,133.0,13:34,Wednesday,MORNINGSIDE AND FINCH,Cleaning,11,22,S,3408
2020-10-21,96.0,13:44,Wednesday,YORK MILLS STATION,Utilized Off Route,24,48,W,3276
2020-10-21,41.0,13:46,Wednesday,KEELE AND LEPAGE,Emergency Services,12,24,N,9147
2020-10-21,116.0,14:01,Wednesday,KENNEDY STATION,Operations - Operator,24,48,W,8784
2020-10-21,52.0,14:02,Wednesday,LAWRENCE WEST STATION,Emergency Services,15,30,E,1231
2020-10-21,133.0,14:07,Wednesday,MORNINGSIDE AND FINCH,Cleaning,11,22,W,3487
2020-10-21,109.0,14:13,Wednesday,LAWRENCE WEST STATION,General Delay,30,60,N,1290
2020-10-21,20.0,14:32,Wednesday,HIGHVIEW AND ANNEKE,Security,20,40,E,8954
2020-10-21,46.0,14:33,Wednesday,KIPLING STATION,Mechanical,10,20,S,3189
2020-10-21,165.0,14:40,Wednesday,WILSON AND WENDELL,Collision - TTC,12,24,E,3365
2020-10-21,97.0,14:59,Wednesday,YORK MILLS STATION,Operations - Operator,25,50,N,3527
2020-10-21,52.0,15:01,Wednesday,LAWRENCE WEST STATION,Mechanical,12,24,W,8314
2020-10-21,132.0,15:19,Wednesday,MILNER AND EXECUTIVE,Emergency Services,12,24,E,3405
2020-10-21,11.0,15:30,Wednesday,BAYVIEW AND PARKHURST,Mechanical,17,34,N,8165
2020-10-21,133.0,16:13,Wednesday,MCCOWAN AND BUSHBY,Emergency Services,8,16,S,3487
2020-10-21,54.0,16:35,Wednesday,EGLINTON AND REDPATH,Investigation,180,194,B,8802
2020-10-21,51.0,16:35,Wednesday,EGLINTON AND REDPATH,Investigation,180,210,B,8376
2020-10-21,56.0,16:35,Wednesday,EGLINTON AND REDPATH,Investigation,180,197,B,8380
2020-10-21,97.0,16:36,Wednesday,YONGE AND LAWRENCE,Road Block - Non-TTC Collision,29,44,N,0
2020-10-21,16.0,16:41,Wednesday,DANFORTH AND GORDON RI,Security,10,20,N,3105
2020-10-21,34.0,16:48,Wednesday,EGLINTON AND MT PLEASA,Investigation,173,179,B,0
2020-10-21,161.0,16:51,Wednesday,OSSINGTON STATION,Operations - Operator,22,45,N,1128
2020-10-21,41.0,17:02,Wednesday,PIONEER VILLAGE STATIO,Mechanical,7,15,S,9139
2020-10-21,94.0,17:17,Wednesday,OSSINGTON STATION,Mechanical,18,35,E,3734
2020-10-21,116.0,17:49,Wednesday,MORNINGSIDE AND TAMS,Emergency Services,8,16,S,8645
2020-10-21,25.0,18:00,Wednesday,DON MILLS STATION,Mechanical,6,12,N,8823
2020-10-21,102.0,18:13,Wednesday,WARDEN STATION,Operations - Operator,22,44,N,9200
2020-10-21,39.0,18:34,Wednesday,FINCH STATION,Emergency Services,2,4,E,1306
2020-10-21,75.0,19:01,Wednesday,SHERBOURNE AND BLOOR,Emergency Services,11,21,S,8173
2020-10-21,70.0,19:13,Wednesday,COXWELL AND MORTIMER,Emergency Services,22,44,S,8799
2020-10-21,52.0,19:37,Wednesday,PEARSON AIRPORT - TERM,Cleaning,11,22,E,8386
2020-10-21,85.0,19:58,Wednesday,SHEPPARD AND PHARMACY,Security,13,26,E,9067
2020-10-21,52.0,20:59,Wednesday,LAWRENCE STATION,Cleaning,10,20,E,8317
2020-10-21,81.0,21:07,Wednesday,LIPTON AND PAPE,Collision - TTC,0,0,W,8405
2020-10-21,51.0,21:28,Wednesday,LESLIE AND SHEPPARD,General Delay,0,0,W,8370
2020-10-21,,21:59,Wednesday,220 EGLINTON AVE EAST,Utilized Off Route,0,0,,0
2020-10-21,63.0,22:35,Wednesday,OSSINGTON STATION,General Delay,9,17,,8142
2020-10-21,69.0,23:25,Wednesday,WARDEN STATION,Emergency Services,0,0,,9220
2020-10-21,29.0,23:31,Wednesday,DUFFERIN AND BLOOR,Mechanical,7,14,N,9050
2020-10-21,67.0,01:04,Wednesday,PHARMACY AND EGLINTON,General Delay,26,0,,0
2020-10-21,69.0,01:34,Wednesday,WARDEN AND FIRVALLEY,Mechanical,10,27,S,9220
2020-10-21,168.0,01:49,Wednesday,DUNDAS WEST STATION,Mechanical,30,60,,1603
2020-10-21,300.0,01:57,Wednesday,BLOOR AND ROYAL YORK,Operations - Operator,8,20,E,8462
2020-10-22,300.0,04:09,Thursday,BLOOR AND AVENUE,Security,15,30,W,8006
2020-10-22,89.0,04:37,Thursday,WESTON AND LAMBTON,Mechanical,15,30,N,9056
2020-10-22,334.0,04:54,Thursday,EGLINTON AND LEBOVIC,Mechanical,30,0,W,8851
2020-10-22,307.0,05:10,Thursday,EXHIBITION LOOP,Emergency Services,20,0,,8379
2020-10-22,53.0,05:37,Thursday,MARKHAM AND PASSMORE,Vision,32,38,W,9062
2020-10-22,79.0,05:51,Thursday,WOOLNER AND JANE,Road Block - Non-TTC Collision,37,55,W,1051
2020-10-22,17.0,06:22,Thursday,ST CLAIR AND SANTAMONI,Mechanical,10,20,E,3124
2020-10-22,57.0,06:45,Thursday,KENNEDY STATION,Collision - TTC,10,20,,8791
2020-10-22,12.0,06:53,Thursday,KINGSTON AND BRIMLEY,Collision - TTC,30,60,W,9200
2020-10-22,57.0,07:10,Thursday,KENNEDY STATION,Mechanical,10,20,N,8761
2020-10-22,47.0,07:17,Thursday,DUFFERIN AND BRIDGELAN,Operations - Operator,24,48,S,1077
2020-10-22,16.0,07:23,Thursday,DANFORTH AND ST CLAIR,Investigation,10,20,S,8599
2020-10-22,96.0,07:37,Thursday,YORK MILLS STATION,Operations - Operator,20,39,W,3214
2020-10-22,47.0,07:45,Thursday,YORKDALE STATION,Operations - Operator,24,48,S,1009
2020-10-22,25.0,07:49,Thursday,DON MILLS AND STEELES,Security,8,16,N,8715
2020-10-22,7.0,07:52,Thursday,BATHURST AND SHEPPARD,Collision - TTC,8,16,S,8201
2020-10-22,67.0,08:11,Thursday,PHARMACY AND ALVINSTON,Collision - TTC,17,34,S,8660
2020-10-22,41.0,08:16,Thursday,KEELE AND ROGERS,Mechanical,12,24,S,1107
2020-10-22,124.0,08:42,Thursday,LAWRENCE STATION,Cleaning,6,12,S,8102
2020-10-22,14.0,08:48,Thursday,GLENCAIRN TO DAVISVILL,General Delay,0,0,B,0
2020-10-22,124.0,09:03,Thursday,SUNNYBROOK HOSPITAL,Cleaning,6,12,N,8120
2020-10-22,124.0,09:09,Thursday,LANDOWNE STATION,Cleaning,6,12,S,8365
2020-10-22,124.0,09:09,Thursday,LAWRENCE STATION,Cleaning,6,12,S,8365
2020-10-22,34.0,09:12,Thursday,EGLINTON STATION,Cleaning,8,20,E,8893
2020-10-22,7.0,09:29,Thursday,BATHURST AND ANTIBES,Cleaning,8,16,S,8309
2020-10-22,11.0,09:56,Thursday,DAVISVILLE STATION,Cleaning,13,26,S,8132
2020-10-22,11.0,10:09,Thursday,DAVISVILLE STATION,Cleaning,13,26,N,1387
2020-10-22,51.0,10:14,Thursday,EGLINTON STATION,Cleaning,27,54,N,8393
2020-10-22,98.0,10:38,Thursday,WILLOWDALE AND BYNG,Emergency Services,7,22,N,8303
2020-10-22,51.0,10:41,Thursday,EGLINTON STATION,Cleaning,27,54,E,8304
2020-10-22,41.0,10:44,Thursday,PIONEER VILLAGE STATIO,Cleaning,3,5,W,9142
2020-10-22,95.0,10:44,Thursday,YORK MILLS AND DON MIL,Operations - Operator,20,40,E,3474
2020-10-22,62.0,10:48,Thursday,MAIN STREET STATION,Cleaning,10,20,E,9217
2020-10-22,36.0,10:55,Thursday,FINCH WEST STATION,Cleaning,5,10,E,3619
2020-10-22,133.0,11:11,Thursday,MORNINGSIDE AND FINCH,Cleaning,11,22,S,3433
2020-10-22,12.0,11:13,Thursday,VICTORIA PARK STATION,Cleaning,0,0,E,8497
2020-10-22,38.0,11:14,Thursday,SCARBOROUGH CENTRE STA,Cleaning,12,24,E,3512
2020-10-22,47.0,11:15,Thursday,LANSDOWNE AND QUEEN,Cleaning,15,30,S,1259
2020-10-22,32.0,11:21,Thursday,EGLINTON AND KEELE,Cleaning,13,26,E,3739
2020-10-22,32.0,11:36,Thursday,EGLINTON STATION,Cleaning,12,26,W,3735
2020-10-22,36.0,11:36,Thursday,FINCH AND WESTON,Mechanical,6,12,W,9110
2020-10-22,86.0,11:42,Thursday,KENNEDY STATION,Cleaning,10,20,S,8747
2020-10-22,133.0,11:44,Thursday,MORNINGSIDE AND FINCH,Cleaning,11,22,N,3403
2020-10-22,95.0,11:44,Thursday,ELLESMERE STATION,Cleaning,20,40,W,3410
2020-10-22,32.0,11:49,Thursday,RENFORTH STATION,Cleaning,10,21,W,3737
2020-10-22,32.0,11:59,Thursday,RENFORTH STATION,Cleaning,11,22,E,3744
2020-10-22,94.0,12:02,Thursday,CASTLE FRANK STATION,Vision,15,30,E,3746
2020-10-22,38.0,12:05,Thursday,TRITON AND MCCOWAN,Cleaning,12,24,E,3470
2020-10-22,24.0,12:06,Thursday,VICTORIA PARK STATION,Cleaning,0,0,W,8538
2020-10-22,133.0,12:07,Thursday,SCARBOROUGH CENTRE STA,Cleaning,11,22,E,3477
2020-10-22,57.0,12:11,Thursday,KENNEDY STATION,Cleaning,14,28,S,8702
2020-10-22,12.0,12:19,Thursday,VICTORIA PARK STATION,Cleaning,0,0,E,8510
2020-10-22,41.0,12:22,Thursday,KEELE AND SHEPPARD,Collision - TTC,12,24,S,9047
2020-10-22,86.0,12:22,Thursday,KENNEDY STATION,Cleaning,10,20,N,8654
2020-10-22,70.0,12:22,Thursday,COXWELL STATION,Collision - TTC,10,20,S,8946
2020-10-22,36.0,12:24,Thursday,FINCH WEST STATION,Cleaning,5,10,S,3194
2020-10-22,95.0,12:24,Thursday,ELLESMERE STATION,Cleaning,20,40,W,3498
2020-10-22,32.0,12:32,Thursday,EGLINTON STATION,Mechanical,10,20,W,3745
2020-10-22,43.0,12:34,Thursday,KENNEDY STATION,Cleaning,10,20,S,8678
2020-10-22,85.0,12:36,Thursday,MEADOWVALE LOOP,Cleaning,8,23,E,9059
2020-10-22,62.0,12:37,Thursday,MAIN STREET STATION,Cleaning,0,0,E,3122
2020-10-22,7.0,12:40,Thursday,BATHURST AND WILSON,Cleaning,8,16,S,8308
2020-10-22,85.0,12:42,Thursday,MEADOWVALE LOOP,Cleaning,15,22,E,9072
2020-10-22,32.0,12:43,Thursday,PINE AND LAWRENCE,Cleaning,11,22,,3728
2020-10-22,36.0,12:45,Thursday,FINCH AND ARROW,Cleaning,5,10,E,3184
2020-10-22,45.0,12:49,Thursday,KIPLING STATION,Mechanical,12,24,N,8421
2020-10-22,32.0,12:51,Thursday,EGLINTON AND KEELE,Cleaning,11,22,W,3730
2020-10-22,97.0,12:53,Thursday,YONGE AND FINCH,Cleaning,30,60,S,8380
2020-10-22,24.0,12:54,Thursday,VICTORIA PARK STATION,Cleaning,0,0,S,8589
2020-10-22,39.0,12:56,Thursday,FINCH STATION,Cleaning,16,32,E,9015
2020-10-22,62.0,13:08,Thursday,KENNEDY STATION,Cleaning,14,28,N,8732
2020-10-22,999.0,13:18,Thursday,MALVERN GARAGE,Mechanical,0,0,,0
2020-10-22,96.0,13:20,Thursday,YORK MILLS STATION,Operations - Operator,24,48,N,3635
2020-10-22,106.0,13:24,Thursday,SHEPPARD WEST STATION,Cleaning,13,26,S,8342
2020-10-22,54.0,13:29,Thursday,LAWRENCE AND MARKHAM,Emergency Services,13,26,E,8744
2020-10-22,39.0,13:35,Thursday,SEWELLS AND LITTLES,Cleaning,16,32,W,1393
2020-10-22,56.0,13:53,Thursday,LAIRD AND VANDERHOOF,Mechanical,14,28,S,8147
2020-10-22,34.0,13:55,Thursday,KENNEDY STATION,Cleaning,12,24,E,8627
2020-10-22,71.0,13:58,Thursday,INDUSTRY AND MOUNT DEN,Mechanical,13,26,,1114
2020-10-22,94.0,14:00,Thursday,OSSINGTON STATION,Mechanical,17,25,E,3743
2020-10-22,41.0,14:12,Thursday,KEELE AND WILSON,Investigation,12,24,N,9034
2020-10-22,112.0,14:22,Thursday,BELFIELD AND BROCKPORT,Cleaning,24,48,N,8043
2020-10-22,54.0,14:24,Thursday,KENNEDY AND LAWRENCE,Mechanical,12,24,E,8684
2020-10-22,85.0,14:28,Thursday,94 SCUNTHORPE RD,Mechanical,17,31,E,9014
2020-10-22,133.0,14:40,Thursday,MORNINGSIDE AND FINCH,Cleaning,11,22,S,3527
2020-10-22,24.0,14:43,Thursday,VICTORIA PARK STATION,Collision - TTC,9,18,N,8589
2020-10-22,24.0,14:43,Thursday,VICTORIA PARK STATION,Collision - TTC,9,18,N,8562
2020-10-22,133.0,14:51,Thursday,MORNINGSIDE AND FINCH,Cleaning,11,22,S,3438
2020-10-22,39.0,14:58,Thursday,FINCH STATION,Cleaning,4,8,E,3407
2020-10-22,36.0,15:16,Thursday,FINCH WEST STATION,Cleaning,5,10,E,9134
2020-10-22,39.0,15:33,Thursday,FINCH STATION,Cleaning,3,6,W,9064
2020-10-22,24.0,15:38,Thursday,VICTORIA PARK AND BASS,Emergency Services,2,4,N,8552
2020-10-22,5.0,15:42,Thursday,QUEEN'S PARK CRESCENT,Mechanical,30,60,N,8379
2020-10-22,36.0,16:25,Thursday,FINCH AND PEARLDALE,Emergency Services,7,14,W,9115
2020-10-22,85.0,16:35,Thursday,MALVERN GATE,Cleaning,13,26,W,3479
2020-10-22,54.0,16:36,Thursday,EGLINTON AND BAYVIEW,Mechanical,12,24,W,8895
2020-10-22,74.0,16:43,Thursday,DONCLIFFE LOOP,Mechanical,20,40,S,1280
2020-10-22,133.0,16:49,Thursday,MORNINGSIDE AND FINCH,Cleaning,8,15,S,3433
2020-10-22,54.0,17:02,Thursday,LESLIE AND MARSHFIELD,Vision,12,24,N,8774
2020-10-22,95.0,17:04,Thursday,YORK MILLS STATION,Emergency Services,10,20,,3423
2020-10-22,39.0,17:18,Thursday,FINCH STATION,Cleaning,15,30,E,3528
2020-10-22,76.0,17:38,Thursday,ROYAL YORK AND DELROY,Mechanical,8,16,N,8063
2020-10-22,96.0,17:49,Thursday,JANE AND WILSON,Operations - Operator,20,40,S,8057
2020-10-22,39.0,17:50,Thursday,FINCH AND MCCOWAN,Security,7,14,E,3556
2020-10-22,96.0,18:03,Thursday,HUMBERWOOD LOOP,Operations - Operator,20,40,,0
2020-10-22,34.0,18:15,Thursday,KENNEDY STATION,Operations - Operator,7,13,W,8933
2020-10-22,37.0,18:23,Thursday,ISLINGTON STATION,Operations - Operator,24,47,N,8080
2020-10-22,6.0,18:50,Thursday,BAY AND BREADALBANE,Road Blocked - NON-TTC Collision,41,61,S,0
2020-10-22,86.0,19:18,Thursday,MEADOWVALE LOOP,Mechanical,15,30,E,8693
2020-10-22,168.0,19:32,Thursday,DUNDAS WEST STATION,Emergency Services,17,34,,1254
2020-10-22,36.0,20:00,Thursday,FINCH AND WESTON,Vision,5,10,E,9104
2020-10-22,41.0,20:23,Thursday,HOWARD PARK LOOP,Mechanical,8,15,,1287
2020-10-22,108.0,21:06,Thursday,SHEPPARD WEST STATION,Emergency Services,11,22,,3368
2020-10-22,163.0,21:47,Thursday,MARLEE AND ROSELAWN,Security,16,31,S,8149
2020-10-22,91.0,22:45,Thursday,VALLEYWOOD AND YORK MI,Mechanical,25,50,N,8721
2020-10-22,54.0,22:57,Thursday,LAWRENCE AND WARDEN,Operations - Operator,25,50,E,8699
2020-10-22,41.0,23:17,Thursday,HOWARD LOOP,Mechanical,15,23,N,9139
2020-10-22,52.0,00:33,Thursday,LAWRENCE STATION,Investigation,18,36,,8109
2020-10-23,116.0,02:07,Friday,MORNINGSIDE AND NEILSO,Emergency Services,20,33,S,8737
2020-10-23,29.0,02:15,Friday,DUFFERIN AND SPRINGHUR,General Delay,30,60,S,9137
2020-10-23,116.0,02:45,Friday,MORNINGSIDE AND NEILSO,Emergency Services,15,35,S,8945
2020-10-23,324.0,03:22,Friday,WARDEN AND STEELES LOO,Emergency Services,0,0,,8565
2020-10-23,339.0,03:35,Friday,TAPSCOTT AND FINCH,Emergency Services,0,0,S,3528
2020-10-23,999.0,04:00,Friday,BIRCHMOUNT GARAGE,Security,0,0,,0
2020-10-23,36.0,05:00,Friday,FINCH AND YONGE,Operations - Operator,38,98,W,9121
2020-10-23,46.0,05:15,Friday,KIPLING STATION,Operations - Operator,25,49,N,0
2020-10-23,80.0,05:24,Friday,PARKSIDE AND INDIAN VA,Mechanical,23,40,E,7932
2020-10-23,53.0,05:51,Friday,PASSMORE AND MARKHAM,Mechanical,5,10,E,1654
2020-10-23,36.0,05:58,Friday,HUMBERWOOD LOOP,Mechanical,8,16,E,3201
2020-10-23,56.0,06:08,Friday,YONGE AND SOUDAN,Emergency Services,17,34,N,1389
2020-10-23,43.0,06:09,Friday,KENNEDY STATION,Vision,10,20,S,8797
2020-10-23,89.0,06:27,Friday,WESTON AND LAWRENCE,Collision - TTC,8,17,S,9034
2020-10-23,36.0,06:40,Friday,FINCH AND BATHURST,Mechanical,8,16,E,72123
2020-10-23,79.0,06:40,Friday,SCARLETT AND RICHVIEW,Security,17,34,N,1266
2020-10-23,95.0,07:17,Friday,ELLESMERE AND MCCOWAN,Road Blocked - NON-TTC Collision,61,69,,0
2020-10-23,56.0,08:32,Friday,EGLINTON AND BAYVIEW,Mechanical,15,30,E,1270
2020-10-23,116.0,08:39,Friday,MORNINGSIDE AND KINGST,Collision - TTC,7,14,S,8944
2020-10-23,32.0,09:07,Friday,PINE AND LAWRENCE,Cleaning,11,21,E,1126
2020-10-23,34.0,09:12,Friday,EGLINTON STATION,Cleaning,12,24,W,8941
2020-10-23,11.0,09:17,Friday,DAVISVILLE STATION,Mechanical,13,26,S,1242
2020-10-23,97.0,09:40,Friday,YONGE AND YORK MILLS,Operations - Operator,30,60,N,1235
2020-10-23,11.0,09:43,Friday,DAVISVILLE STATION,Cleaning,13,26,W,1219
2020-10-23,111.0,09:44,Friday,THE EAST MALL AND RATH,Security,16,32,S,7948
2020-10-23,35.0,10:00,Friday,PIONEER VILLAGE STATIO,Cleaning,1,8,N,9104
2020-10-23,97.0,10:06,Friday,YONGE AND YORK MILLS,Operations - Operator,30,60,N,8106
2020-10-23,35.0,10:07,Friday,PIONEER VILLAGE STATIO,Vision,7,14,S,3218
2020-10-23,11.0,10:22,Friday,DAVISVILLE STATION,Cleaning,13,26,S,1375
2020-10-23,14.0,10:22,Friday,DAVISVILLE STATION,Mechanical,24,48,W,1020
2020-10-23,32.0,10:28,Friday,JANE AND HARDING,Mechanical,11,22,S,3734
2020-10-23,35.0,10:30,Friday,JANE STATION,Security,7,14,N,3317
2020-10-23,40.0,10:31,Friday,MABELLE AND DUNDAS,General Delay,18,33,N,8022
2020-10-23,53.0,10:34,Friday,FINCH STATION,Mechanical,9,18,N,3411
2020-10-23,62.0,10:48,Friday,MAIN STATION,Cleaning,0,0,S,3124
2020-10-23,17.0,10:54,Friday,BIRCHMOUNT AND SCARDEN,Collision - TTC,13,26,S,3114
2020-10-23,600.0,11:02,Friday,DONLANDS AND DANFORTH,Mechanical,0,0,S,8115
2020-10-23,71.0,11:05,Friday,RUNNYMEDE AND DUNDAS,Collision - TTC,14,28,N,1040
2020-10-23,85.0,11:17,Friday,DON MILLS STATION,Cleaning,22,44,E,3453
2020-10-23,116.0,11:23,Friday,MORNINGSIDE AND LAWREN,Cleaning,11,22,N,8760
2020-10-23,39.0,11:30,Friday,FINCH AND DORIS,Collision - TTC,4,9,W,3433
2020-10-23,63.0,11:35,Friday,KING AND STRACHAN,General Delay,118,125,S,8372
2020-10-23,66.0,11:50,Friday,HUMBER LOOP AND THE QU,Mechanical,24,48,E,8462
2020-10-23,86.0,12:27,Friday,KENNEDY BD STATION,Mechanical,20,40,W,8785
2020-10-23,39.0,12:53,Friday,FINCH STATION,Cleaning,16,32,S,9069
2020-10-23,117.0,13:13,Friday,SHEPPARD WEST STATION,Operations - Operator,20,40,N,1399
2020-10-23,109.0,13:13,Friday,LAWRENCE WEST STATION,Operations - Operator,30,60,N,8139
2020-10-23,96.0,13:20,Friday,YORK MILLS STATION,Operations - Operator,24,48,N,3268
2020-10-23,134.0,13:22,Friday,PROGRESS AND MARKHAM,Collision - TTC,0,0,S,3456
2020-10-23,160.0,13:22,Friday,WILSON STATION,Operations - Operator,25,50,N,8198
2020-10-23,61.0,13:26,Friday,AVENUE AND HILLHURST,Security,16,32,N,1302
2020-10-23,32.0,13:40,Friday,LAWRENCE AND JANE,Road Blocked - NON-TTC Collision,56,76,E,1079
2020-10-23,60.0,13:54,Friday,STEELES AND KEELE,Road Blocked - NON-TTC Collision,79,88,W,3350
2020-10-23,115.0,13:55,Friday,YORK MILLS STATION,Operations - Operator,20,40,E,8301
2020-10-23,133.0,13:57,Friday,SCARBOROUGH CENTRE STA,Cleaning,11,22,E,3440
2020-10-23,905.0,13:59,Friday,KENNEDY STATION,Cleaning,8,16,S,8743
2020-10-23,94.0,14:00,Friday,WELLESLEY STATION,Mechanical,15,30,E,1114
2020-10-23,135.0,14:02,Friday,GERRARD AND TED REEVE,Investigation,98,118,B,0
2020-10-23,70.0,14:10,Friday,COXWELL STATION,Emergency Services,0,0,,8712
2020-10-23,107.0,14:10,Friday,KEELE AND STEELES,Road Blocked - NON-TTC Collision,94,124,N,0
2020-10-23,39.0,14:31,Friday,NEILSON AND CROW TRIAL,Cleaning,2,4,S,3486
2020-10-23,133.0,14:51,Friday,SCARBOROUGH CENTRE STA,Cleaning,11,22,S,3447
2020-10-23,96.0,14:52,Friday,HUMBERLINE AND HUDDERF,Mechanical,24,48,S,3191
2020-10-23,32.0,14:54,Friday,TRETHEWEY AND EGLINTON,Collision - TTC,11,22,S,1126
2020-10-23,115.0,15:00,Friday,YORK MILLS STATION,Operations - Operator,24,48,E,8200
2020-10-23,91.0,15:12,Friday,VICTORIA PARK AND SWEE,Road Blocked - NON-TTC Collision,25,50,S,8676
2020-10-23,41.0,15:21,Friday,KEELE AND FINCH,Collision - TTC,12,24,N,9139
2020-10-23,60.0,15:22,Friday,SIGNAL HILLS AND STEEL,Mechanical,8,17,W,3270
2020-10-23,905.0,15:23,Friday,SCARBOROUGH COLLEGE LO,Mechanical,8,16,S,8746
2020-10-23,133.0,15:24,Friday,SCARBOROUGH CENTRE STA,Cleaning,11,22,N,3444
2020-10-23,24.0,15:30,Friday,VICTORIA PARK AND SURR,Road Blocked - NON-TTC Collision,65,75,N,0
2020-10-23,123.0,15:40,Friday,KIPLING STATION,Mechanical,20,40,S,8075
2020-10-23,36.0,15:40,Friday,FINCH AND HUMBER COLLE,General Delay,8,16,W,9129
2020-10-23,39.0,15:42,Friday,FINCH AND DON MILLS,Mechanical,7,14,E,3493
2020-10-23,39.0,15:46,Friday,FINCH AND MIDDLEFIELD,Mechanical,7,14,W,3548
2020-10-23,79.0,15:51,Friday,WRIGHT AND JANE,Road Blocked - NON-TTC Collision,26,33,E,1529
2020-10-23,39.0,16:18,Friday,SHEPPARD AND SCUNTHORP,Mechanical,7,14,N,3493
2020-10-23,89.0,16:35,Friday,WESTON AND WILBY,Security,0,0,N,9036
2020-10-23,133.0,16:39,Friday,MORNINGSIDE AND FINCH,Cleaning,11,22,N,3532
2020-10-23,97.0,16:47,Friday,DUNDAS AND YONGE,General Delay,127,157,B,1276
2020-10-23,110.0,16:50,Friday,JAMES GARNETT AND TWEL,Mechanical,12,24,S,7977
2020-10-23,34.0,16:55,Friday,REDPATH AND EGLINTON,Mechanical,6,13,E,8818
2020-10-23,36.0,17:10,Friday,FINCH - KEELE TO HWY 4,General Delay,0,0,B,0
2020-10-23,96.0,17:13,Friday,YORK MILLS STATION,Operations - Operator,27,52,W,3363
2020-10-23,39.0,17:14,Friday,MORNINGVIEW TRAIL AND,Cleaning,15,30,E,9010
2020-10-23,24.0,17:47,Friday,VICTORIA PARK STATION,Investigation,13,16,N,8511
2020-10-23,39.0,17:48,Friday,FINCH AND SANDHURST CI,Mechanical,2,4,E,1414
2020-10-23,37.0,17:54,Friday,ISLINGTON STATION,Operations - Operator,24,47,N,8071
2020-10-23,96.0,18:01,Friday,JANE AND WILSON,Operations - Operator,25,50,W,3313
2020-10-23,41.0,18:06,Friday,KEELE AND DENSLEY,Collision - TTC,7,14,N,1135
2020-10-23,96.0,18:15,Friday,HUDDERSFIELD AND HUMBE,Road Blocked - NON-TTC Collision,70,94,B,0
2020-10-23,41.0,18:26,Friday,KEELE AND DENSLEY,Road Blocked - NON-TTC Collision,73,85,N,9024
2020-10-23,63.0,18:39,Friday,OSSINGTON STATION,Mechanical,7,14,N,8391
2020-10-23,96.0,18:39,Friday,JANE AND WILSON,Operations - Operator,25,50,W,3203
2020-10-23,39.0,18:54,Friday,NEILSON AND CROW TRAIL,Mechanical,4,7,W,1308
2020-10-23,165.0,19:00,Friday,WESTON AND FINCH,Operations - Operator,8,10,W,3633
2020-10-23,5.0,20:10,Friday,EGLINTON STATION,Operations - Operator,22,44,W,8104
2020-10-23,7.0,20:15,Friday,BATHURST AND ST CLAIR,Investigation,120,128,B,8375
2020-10-23,115.0,20:21,Friday,YORK MILLS STATION,Operations - Operator,20,40,N,8200
2020-10-23,97.0,20:34,Friday,YONGE AND LAWRENCE,Operations - Operator,30,60,S,1226
2020-10-23,129.0,20:37,Friday,MCCOWAN AND MILNER,Mechanical,6,12,N,3459
2020-10-23,66.0,21:00,Friday,OLD MILL STATION,Emergency Services,30,60,N,7952
2020-10-23,600.0,21:07,Friday,EGLINTON AND HOYLE,Mechanical,15,30,W,8715
2020-10-23,75.0,21:10,Friday,SHERBOURNE AND THE ESP,Security,13,26,S,1210
2020-10-23,9.0,21:14,Friday,EGLINTON AND MCCOWAN,Mechanical,18,36,W,8579
2020-10-23,11.0,21:29,Friday,DAVISVILLE STATION,Operations - Operator,28,56,N,8147
2020-10-23,94.0,22:00,Friday,CASTLE FRANK STATION,Emergency Services,13,26,,1095
2020-10-23,88.0,22:06,Friday,ST CLAIR STATION,Operations - Operator,35,60,E,8203
2020-10-23,37.0,22:13,Friday,ISLINGTON AND ST ANDRE,Mechanical,30,60,N,8442
2020-10-23,65.0,22:49,Friday,THE ESPLANADE AND HAHN,Emergency Services,16,32,E,9200
2020-10-23,29.0,23:39,Friday,WILSON STATION,Emergency Services,13,24,,9054
2020-10-23,133.0,00:22,Friday,FINCH AND MORNINGSIDE,Emergency Services,13,26,W,1467
2020-10-24,600.0,02:02,Saturday,PAPE STATION,Security,0,0,,3147
2020-10-24,34.0,02:08,Saturday,KENNEDY STATION,Mechanical,17,38,W,8739
2020-10-24,85.0,03:15,Saturday,ROUGE HILL GO STATION,Security,0,0,,9002
2020-10-24,341.0,04:27,Saturday,IAN MACDONALD AND VANI,Mechanical,20,50,S,9138
2020-10-24,300.0,04:38,Saturday,LAKE SHORE AND CARLAW,Mechanical,30,60,E,8607
2020-10-24,354.0,04:39,Saturday,LAWRENCE AND DON MILLS,Road Blocked - NON-TTC Collision,64,94,W,0
