Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2019-07-11,505,15:36:00,Thursday,DWS,Utilized Off Route,4.0,8.0,E/B,1101.0
2019-07-11,509,15:50:00,Thursday,Strachan and Fleet,Investigation,12.0,19.0,E/B,4531.0
2019-07-11,504,17:26:00,Thursday,Roncesvalles and Queen,Investigation,16.0,22.0,W/B,4572.0
2019-07-11,501,18:41:00,Thursday,Spruce Hill / Queen,Investigation,7.0,14.0,W/B,4418.0
2019-07-11,511,19:00:00,Thursday,Bloor,Emergency Services,12.0,18.0,S/B,4423.0
2019-07-11,510,19:50:00,Thursday,Rees and Queen's Quay,Investigation,7.0,15.0,W/B,4469.0
2019-07-11,504,20:39:00,Thursday,King and Atlantic,General Delay,27.0,36.0,bw,4436.0
2019-07-11,506,21:06:00,Thursday,Gerarrd and Ashdale,Mechanical,11.0,17.0,E/B,4114.0
2019-07-11,506,21:06:00,Thursday,Gerrard and Ashdale,Utilized Off Route,6.0,12.0,E/B,4168.0
2019-07-11,501,21:11:00,Thursday,Queen street,General Delay,6.0,12.0,B/W,4424.0
2019-07-11,505,21:20:00,Thursday,University,Mechanical,5.0,10.0,W/B,1254.0
2019-07-11,512,22:32:00,Thursday,Lansdowne and St Clair,Investigation,7.0,14.0,W/B,4417.0
2019-07-11,505,22:33:00,Thursday,Dundas and parliament,Mechanical,9.0,18.0,E/B,9207.0
2019-07-11,506,23:00:00,Thursday,College and Dovercourt,Held By,15.0,21.0,W/B,4191.0
2019-07-11,504,23:14:00,Thursday,King and Ontario,Mechanical,8.0,16.0,E/B,4532.0
2019-07-11,501,23:39:00,Thursday,Kipling loop,Emergency Services,9.0,18.0,E/B,4519.0
2019-07-11,506,23:50:00,Thursday,Carlton and Parliament,Held By,20.0,26.0,E/B,4191.0
2019-07-12,301,02:00:00,Friday,Longbranch loop,Investigation,9.0,18.0,W/B,4434.0
2019-07-12,511,07:25:00,Friday,Bathurst and Wollesley,Mechanical,7.0,14.0,N/B,4170.0
2019-07-12,504,08:00:00,Friday,Dundas W stn-Spadina,General Delay,8.0,15.0,B/W,
2019-07-12,504,08:29:00,Friday,King/Portland,Investigation,13.0,18.0,E/B,4486.0
2019-07-12,505,09:06:00,Friday,Broadview Station,Utilized Off Route,4.0,8.0,,9211.0
2019-07-12,510,09:20:00,Friday,Charlotte Loop,Mechanical,4.0,8.0,N/B,4467.0
2019-07-12,510,10:00:00,Friday,King and Spadina,Held By,8.0,16.0,S/B,4519.0
2019-07-12,505,10:22:00,Friday,Dundas between Bay and University,General Delay,10.0,8.0,,
2019-07-12,509,11:06:00,Friday,CNE Loop,General Delay,1.0,1.0,B/W,4463.0
2019-07-12,501,12:05:00,Friday,Queen & McCaul,Mechanical,8.0,16.0,W/B,4448.0
2019-07-12,506,12:32:00,Friday,High Park Loop,Mechanical,6.0,12.0,E/B,4086.0
2019-07-12,512,12:54:00,Friday,Gunn's Loop,Mechanical,5.0,10.0,W/B,4494.0
2019-07-12,510,14:15:00,Friday,Spadina Station,Investigation,8.0,16.0,S/B,4499.0
2019-07-12,506,15:06:00,Friday,Degrassi and Gerrard,General Delay,8.0,14.0,W/B,4186.0
2019-07-12,501,15:40:00,Friday,Queen / Ossignton,Emergency Services,25.0,31.0,E/B,4531.0
2019-07-12,501,16:54:00,Friday,Yonge / Queen,Mechanical,14.0,21.0,W/B,4525.0
2019-07-12,506,17:23:00,Friday,Main and Danforth,Mechanical,6.0,12.0,W/B,4186.0
2019-07-12,501,18:27:00,Friday,Simcoe / Queen,Emergency Services,11.0,18.0,W/B,4444.0
2019-07-12,504,20:38:00,Friday,King and dufferin,Emergency Services,8.0,16.0,N/B,4446.0
2019-07-13,506,00:35:00,Saturday,Bathurst and College,Mechanical,10.0,20.0,S/B,4198.0
2019-07-13,504,00:44:00,Saturday,King & Dufferin,Investigation,10.0,20.0,N/B,4537.0
2019-07-13,306,01:48:00,Saturday,Gerrard and parliament,Mechanical,9.0,18.0,W/B,4131.0
2019-07-13,504,02:28:00,Saturday,Broadview station,Emergency Services,15.0,30.0,E/B,4483.0
2019-07-13,304,04:11:00,Saturday,king and bathurst,Diversion,76.0,91.0,B/W,4440.0
2019-07-13,504,04:11:00,Saturday,King/Bathurst,General Delay,76.0,81.0,B/W,
2019-07-13,511,04:52:00,Saturday,Bathurst and King,Diversion,23.0,30.0,B/W,4189.0
2019-07-13,511,05:36:00,Saturday,CNE Loop,Mechanical,7.0,14.0,N/B,4020.0
2019-07-13,304,05:54:00,Saturday,Queen/Leslie,Emergency Services,1.0,1.0,E/B,4420.0
2019-07-13,510,06:14:00,Saturday,Leslie and Eastern,Held By,8.0,17.0,N/B,4489.0
2019-07-13,506,07:50:00,Saturday,Parliament and Gerrard,General Delay,10.0,8.0,B/W,4039.0
2019-07-13,512,08:51:00,Saturday,St. Clair West Station,General Delay,8.0,7.0,B/W,4482.0
2019-07-13,501,09:21:00,Saturday,Longbranch Loop,Mechanical,10.0,20.0,E/B,4021.0
2019-07-13,511,11:12:00,Saturday,Bathurst and Lennox,General Delay,12.0,10.0,N/B,4020.0
2019-07-13,505,12:01:00,Saturday,Broadview Station,Mechanical,4.0,8.0,,8475.0
2019-07-13,501,12:18:00,Saturday,Queen and Carrol,Mechanical,6.0,12.0,W/B,4510.0
2019-07-13,512,12:48:00,Saturday,St. Clair Station,Emergency Services,1.0,2.0,E/B,4530.0
2019-07-13,504,13:00:00,Saturday,king/yonge,Held By,6.0,11.0,B/W,4508.0
2019-07-13,501,13:04:00,Saturday,University and Queen,Mechanical,6.0,12.0,E/B,4521.0
2019-07-13,505,14:04:00,Saturday,Dundas And Church,Diversion,19.0,23.0,W/B,1065.0
2019-07-13,509,15:40:00,Saturday,Lower Simcoe and Queen's Quay,Investigation,5.0,10.0,W/B,4481.0
2019-07-13,506,15:53:00,Saturday,Yonge and College,Mechanical,6.0,12.0,W/B,4145.0
2019-07-13,505,15:58:00,Saturday,Dundas and Parliament,Mechanical,4.0,8.0,W/B,9227.0
2019-07-13,505,16:02:00,Saturday,Braodview Station,Mechanical,4.0,8.0,W/B,8490.0
2019-07-13,506,16:21:00,Saturday,Parliament and Carlton,Mechanical,6.0,12.0,E/B,4123.0
2019-07-13,511,16:26:00,Saturday,Bathurst and Carr Street,Investigation,5.0,11.0,W/B,4077.0
2019-07-13,506,16:36:00,Saturday,Queen and Leslie,Mechanical,6.0,12.0,E/B,4086.0
2019-07-13,506,17:07:00,Saturday,Main Station,Mechanical,6.0,12.0,W/B,4143.0
2019-07-13,501,17:26:00,Saturday,Broadview and Queen,Held By,14.0,20.0,E/B,4509.0
2019-07-13,501,18:20:00,Saturday,Legion and Lakeshore,Investigation,92.0,102.0,W/B,4180.0
2019-07-13,511,18:39:00,Saturday,Bathurst and College,Mechanical,0.0,0.0,N/B,4042.0
2019-07-13,506,19:17:00,Saturday,Queen and Broadview,Mechanical,17.0,23.0,E/B,4124.0
2019-07-13,504,19:25:00,Saturday,broadview /queen,Held By,11.0,16.0,E/B,4444.0
2019-07-13,506,19:42:00,Saturday,University and Queen,Mechanical,6.0,12.0,W/B,4071.0
2019-07-13,511,20:57:00,Saturday,Bathurst Station,Mechanical,7.0,14.0,S/B,4186.0
2019-07-13,506,21:42:00,Saturday,Parkside and Howard Park,Mechanical,8.0,16.0,W/B,4075.0
2019-07-13,512,23:40:00,Saturday,Lansdowne Loop,Investigation,8.0,16.0,E/B,4476.0
2019-07-13,512,23:47:00,Saturday,St.clair and gunns loop,Emergency Services,8.0,16.0,w,4554.0
2019-07-14,510,00:56:00,Sunday,Spadina & Lakeshore,Held By,31.0,39.0,N/B,4555.0
2019-07-14,501,04:30:00,Sunday,Connaught and Queen,Mechanical,8.0,15.0,E/B,4011.0
2019-07-14,509,05:27:00,Sunday,ExHibition Loop,Mechanical,5.0,10.0,E/B,
2019-07-14,506,06:54:00,Sunday,Parliament and Gerrard,General Delay,10.0,9.0,B/W,4141.0
2019-07-14,505,08:20:00,Sunday,Broadview Station,Mechanical,6.0,12.0,W/B,8949.0
2019-07-14,504,10:04:00,Sunday,King/Spadina to Sunny side,General Delay,8.0,14.0,B/W,4509.0
2019-07-14,504,11:00:00,Sunday,King/Strachan,Held By,17.0,25.0,E/B,4480.0
2019-07-14,504,13:19:00,Sunday,Broadveiw Station,General Delay,10.0,15.0,E/B,4441.0
2019-07-14,506,14:49:00,Sunday,Main Station,Mechanical,8.0,16.0,W/B,4164.0
2019-07-14,505,15:00:00,Sunday,Dundas and Spadina,General Delay,15.0,20.0,E/B,1119.0
2019-07-14,511,19:38:00,Sunday,Bathurst and Fleet,Investigation,25.0,33.0,E/B,4040.0
2019-07-14,509,19:38:00,Sunday,Bathurst and FleeT,Investigation,25.0,30.0,E/B,4429.0
2019-07-14,501,20:12:00,Sunday,Queen and Broadview,Mechanical,4.0,8.0,E/B,4507.0
2019-07-14,511,20:51:00,Sunday,Bathurst Station,General Delay,7.0,14.0,S/B,4074.0
2019-07-14,505,20:52:00,Sunday,Dundas & Ossington,General Delay,8.0,16.0,E/B,8949.0
2019-07-14,501,22:36:00,Sunday,Queen and John,Emergency Services,57.0,63.0,W/B,4489.0
2019-07-14,510,23:02:00,Sunday,Queens Quay loop,Emergency Services,7.0,14.0,E/B,4525.0
2019-07-14,511,23:21:00,Sunday,Fleet & Fort York,Investigation,56.0,65.0,E/B,4048.0
2019-07-14,705,23:57:00,Sunday,Queens Quay loop,Investigation,1.0,1.0,E/B,705.0
2019-07-15,506,05:17:00,Monday,Carlton and Parliament,Held By,15.0,24.0,W/B,4100.0
2019-07-15,503,06:29:00,Monday,Queen and Kingston Rd,Late Leaving Garage,12.0,24.0,W/B,8577.0
2019-07-15,502,07:05:00,Monday,Queen and Victoria,Mechanical,12.0,24.0,W/B,8942.0
2019-07-15,511,07:09:00,Monday,King and Bathurst,General Delay,3.0,5.0,N/B,4198.0
2019-07-15,511,07:09:00,Monday,King and Bathurst,Held By,3.0,5.0,N/B,4081.0
2019-07-15,512,07:11:00,Monday,St. Clair / Spadina,Investigation,7.0,11.0,W/B,4522.0
2019-07-15,511,07:17:00,Monday,King and Bathurst,General Delay,4.0,8.0,S/B,4521.0
2019-07-15,511,07:24:00,Monday,King and Bathurst,Held By,5.0,9.0,N/B,4503.0
2019-07-15,511,07:24:00,Monday,King and Bathurst,General Delay,5.0,4.0,S/B,4551.0
2019-07-15,501,07:42:00,Monday,Queen & Beech,Held By,11.0,18.0,E/B,4554.0
2019-07-15,506,08:01:00,Monday,Queens Park and College,Mechanical,19.0,25.0,W/B,4021.0
2019-07-15,505,08:29:00,Monday,Broadview Stn.,Utilized Off Route,4.0,7.0,W/B,8450.0
2019-07-15,511,08:49:00,Monday,Dundas and Bathurst,Held By,10.0,15.0,S/B,4165.0
2019-07-15,511,09:58:00,Monday,Bathurst and Front,General Delay,1.0,1.0,N/B,4169.0
2019-07-15,511,09:59:00,Monday,Entire Route,General Delay,1.0,1.0,W/B,4091.0
2019-07-15,510,10:41:00,Monday,Union Stn,Mechanical,7.0,14.0,W/B,4441.0
2019-07-15,511,12:03:00,Monday,Bathurst Stn.,Mechanical,6.0,12.0,S/B,4169.0
2019-07-15,511,14:06:00,Monday,CNE,Mechanical,13.0,19.0,S/B,4024.0
2019-07-15,501,15:10:00,Monday,Queen/Bay,Held By,10.0,17.0,E/B,4544.0
2019-07-15,502,15:11:00,Monday,Duncan Street,Investigation,12.0,18.0,W/B,8470.0
2019-07-15,501,15:19:00,Monday,Humber loop,Mechanical,9.0,18.0,W/B,4089.0
2019-07-15,510,16:21:00,Monday,At Union Station,Mechanical,4.0,9.0,W/B,4503.0
2019-07-15,502,16:24:00,Monday,Queen and Victoria,Investigation,12.0,24.0,W/B,8546.0
2019-07-15,504,16:50:00,Monday,King and Charolete,Held By,18.0,22.0,W/B,4465.0
2019-07-15,506,17:08:00,Monday,College and ST. George,Mechanical,6.0,12.0,W/B,4039.0
2019-07-15,506,18:20:00,Monday,College and Borden,Mechanical,6.0,12.0,E/B,4192.0
2019-07-15,506,18:50:00,Monday,MAIN STN,Emergency Services,11.0,17.0,W/B,4185.0
2019-07-15,502,19:06:00,Monday,Woodland Park,Mechanical,12.0,24.0,W/B,8530.0
2019-07-15,505,19:50:00,Monday,DWS,Emergency Services,4.0,8.0,E/B,1017.0
2019-07-15,501,20:03:00,Monday,Queen/Victoria,Investigation,7.0,14.0,W/B,4544.0
2019-07-15,501,20:27:00,Monday,Queen and Connaught,Mechanical,7.0,14.0,E/B,4556.0
2019-07-15,509,20:42:00,Monday,Strachan and Fleet,Held By,6.0,14.0,W/B,4443.0
2019-07-15,501,21:03:00,Monday,Yonge and Queen,Investigation,17.0,24.0,E/B,4447.0
2019-07-15,512,21:49:00,Monday,Gunns Loop,Emergency Services,28.0,34.0,E/B,4516.0
2019-07-15,511,23:21:00,Monday,Fort York and Fleet,Held By,53.0,59.0,E/B,4451.0
2019-07-16,505,00:41:00,Tuesday,Yonge and Dundas,Diversion,33.0,41.0,B/W,1058.0
2019-07-16,301,02:40:00,Tuesday,Yonge and Queen,Mechanical,10.0,20.0,E/B,4521.0
2019-07-16,506,07:40:00,Tuesday,Main Station,Mechanical,9.0,18.0,W/B,8923.0
2019-07-16,501,07:53:00,Tuesday,Humber Loop,Mechanical,9.0,18.0,W/B,4024.0
2019-07-16,504,09:18:00,Tuesday,King/Peter,Investigation,10.0,15.0,E/B,4414.0
2019-07-16,506,09:57:00,Tuesday,Jones and Gerrard,Mechanical,7.0,13.0,W/B,4176.0
2019-07-16,501,10:28:00,Tuesday,Queen & Connaught,Mechanical,7.0,14.0,E/B,4545.0
2019-07-16,510,11:11:00,Tuesday,Spadina / King,Investigation,8.0,16.0,S/B,4499.0
2019-07-16,506,11:58:00,Tuesday,Gerrard and Leslie,Mechanical,6.0,12.0,W/B,4178.0
2019-07-16,501,12:50:00,Tuesday,Dufferin/Queen,Mechanical,7.0,14.0,W/B,4492.0
2019-07-16,501,13:02:00,Tuesday,Waverly / Queen,Emergency Services,12.0,19.0,W/B,4526.0
2019-07-16,51,14:01:00,Tuesday,Landsdown loop at St. Clair Av.,Mechanical,4.0,9.0,E/B,4460.0
2019-07-16,505,14:10:00,Tuesday,Spadina,General Delay,10.0,14.0,E/B,1002.0
2019-07-16,505,14:57:00,Tuesday,Palmerston,Investigation,4.0,8.0,W/B,8582.0
2019-07-16,506,15:05:00,Tuesday,Leslie and Gerrard,Investigation,1.0,2.0,W/B,4049.0
2019-07-16,501,15:24:00,Tuesday,Waverly / Queen,Held By,17.0,24.0,E/B,4552.0
2019-07-16,504,16:33:00,Tuesday,Dundas West Station,Mechanical,5.0,11.0,E/B,4513.0
2019-07-16,505,18:06:00,Tuesday,Broadview Station,Mechanical,4.0,8.0,W/B,8448.0
2019-07-16,504,21:45:00,Tuesday,Broadview and Queen,Mechanical,8.0,16.0,S/B,4449.0
2019-07-17,301,00:03:00,Wednesday,Neville Park,Emergency Services,9.0,18.0,W/B,4426.0
2019-07-17,506,00:10:00,Wednesday,Carlton and arvis,Held By,5.0,13.0,E/B,4195.0
2019-07-17,510,00:14:00,Wednesday,Queens quey and Spadina,Mechanical,8.0,16.0,S/B,4544.0
2019-07-17,511,01:19:00,Wednesday,Exhibition,Mechanical,8.0,16.0,W/B,4071.0
2019-07-17,301,02:05:00,Wednesday,Humber loop,Mechanical,10.0,20.0,E/B,4492.0
2019-07-17,301,02:59:00,Wednesday,Leslie st,Utilized Off Route,10.0,20.0,E/B,4419.0
2019-07-17,504,05:31:00,Wednesday,Leslie Barns,Mechanical,4.0,10.0,W/B,4545.0
2019-07-17,512,07:04:00,Wednesday,St. Clair / Old Weston Rd,Mechanical,1.0,1.0,E/B,4524.0
2019-07-17,511,07:09:00,Wednesday,Bathurst and King,General Delay,3.0,8.0,N/B,4198.0
2019-07-17,511,07:17:00,Wednesday,King and Bathurst,General Delay,4.0,8.0,S/B,4423.0
2019-07-17,511,07:24:00,Wednesday,King and Bathurst,General Delay,4.0,8.0,N/B,4459.0
2019-07-17,510,07:38:00,Wednesday,Spadina / College,Investigation,9.0,17.0,N/B,4529.0
2019-07-17,501,07:45:00,Wednesday,Queensway and Roncy,General Delay,12.0,18.0,E/B,4537.0
2019-07-17,505,07:55:00,Wednesday,Dundas West Station,General Delay,4.0,8.0,E/B,1036.0
2019-07-17,505,08:06:00,Wednesday,Dundas West station,Mechanical,4.0,7.0,E/B,1123.0
2019-07-17,509,08:06:00,Wednesday,Fleet / Bathurst,Mechanical,1.0,1.0,E/B,4412.0
2019-07-17,505,08:18:00,Wednesday,Dundas west Station,General Delay,4.0,7.0,E/B,1112.0
2019-07-17,506,09:00:00,Wednesday,Church to University,General Delay,15.0,21.0,W/B,4143.0
2019-07-17,502,09:06:00,Wednesday,Bingham loop,Mechanical,10.0,20.0,B/W,
2019-07-17,511,09:31:00,Wednesday,Fleet Loop,Mechanical,1.0,1.0,N/B,4094.0
2019-07-17,506,09:34:00,Wednesday,College and Spadina,Held By,6.0,12.0,W/B,4119.0
2019-07-17,505,09:39:00,Wednesday,Entire route,General Delay,1.0,1.0,B/W,1287.0
2019-07-17,511,10:17:00,Wednesday,Along entire route.,General Delay,1.0,1.0,B/W,
2019-07-17,512,10:24:00,Wednesday,St.Clair / Bathurst,Mechanical,1.0,1.0,W/B,4511.0
2019-07-17,511,11:50:00,Wednesday,Fleet Loop,Mechanical,1.0,1.0,E/B,4198.0
2019-07-17,505,14:25:00,Wednesday,Victoria,Mechanical,4.0,8.0,W/B,9228.0
2019-07-17,504,14:47:00,Wednesday,King and John,Overhead - Pantograph,26.0,33.0,W/B,4439.0
2019-07-17,510,15:21:00,Wednesday,Spadina College,Mechanical,4.0,8.0,E/B,4497.0
2019-07-17,504,15:25:00,Wednesday,Sunnyside Loop,Mechanical,7.0,13.0,W/B,4533.0
2019-07-17,511,15:46:00,Wednesday,Wolseley Loop,Investigation,6.0,12.0,N/B,4555.0
2019-07-17,502,16:07:00,Wednesday,Dickson And Kingston Rd,Mechanical,12.0,24.0,E/B,8556.0
2019-07-17,504,16:11:00,Wednesday,Sunnyside Loop,Mechanical,7.0,13.0,E/B,4533.0
2019-07-17,512,16:11:00,Wednesday,St Clair Yonge,Investigation,30.0,34.0,W/B,4522.0
2019-07-17,512,17:25:00,Wednesday,St Clair West Spadina,Held By,16.0,20.0,N/B,4482.0
2019-07-17,705,17:53:00,Wednesday,Coxwell and Gerrard,Mechanical,6.0,12.0,S/B,4053.0
2019-07-17,512,18:07:00,Wednesday,St Clair West Station,Investigation,6.0,10.0,N/B,4534.0
2019-07-17,705,18:18:00,Wednesday,Gerrard and Parliament,Mechanical,6.0,12.0,E/B,4148.0
2019-07-17,504,19:03:00,Wednesday,Roncesvalles and Queen,Mechanical,8.0,15.0,W/B,4487.0
2019-07-17,501,20:53:00,Wednesday,Kippendavie and Queen,Investigation,7.0,14.0,E/B,4510.0
2019-07-17,504,22:41:00,Wednesday,Dundas west station,Held By,35.0,43.0,N/B,4417.0
2019-07-17,512,22:49:00,Wednesday,St. Clair and Earlscourt,Emergency Services,19.0,26.0,E/B,4413.0
2019-07-17,505,22:59:00,Wednesday,Dundas west station,Utilized Off Route,7.0,14.0,W/B,1036.0
2019-07-18,504,01:24:00,Thursday,King and bathurst,General Delay,11.0,19.0,B/W,4500.0
2019-07-18,512,04:04:00,Thursday,Bathurst and St Clair,Held By,11.0,0.0,W/B,4516.0
2019-07-18,504,04:10:00,Thursday,Roncy and queen,Investigation,13.0,26.0,E/B,4515.0
2019-07-18,512,04:15:00,Thursday,Bathurst and St Clair,Held By,5.0,0.0,W/B,4449.0
2019-07-18,512,04:21:00,Thursday,Bathurst and St Clair,Held By,3.0,0.0,W/B,4538.0
2019-07-18,501,05:28:00,Thursday,Queen & Ossington,Held By,6.0,18.0,E/B,4436.0
2019-07-18,705,06:24:00,Thursday,Coxwell and Gerrard,Mechanical,0.0,0.0,W/B,4170.0
2019-07-18,511,07:09:00,Thursday,King and Bathurst,General Delay,4.0,9.0,W/B,4089.0
2019-07-18,511,07:24:00,Thursday,KING AND Bathurst,General Delay,4.0,9.0,W/B,4429.0
2019-07-18,501,07:51:00,Thursday,Lakeshore & 27th,Emergency Services,25.0,35.0,W/B,4164.0
2019-07-18,506,08:44:00,Thursday,Church and Carlton,General Delay,8.0,13.0,W/B,4155.0
2019-07-18,512,08:46:00,Thursday,St.Clair and Christie,Investigation,29.0,37.0,E/B,4511.0
2019-07-18,506,10:58:00,Thursday,Ontario and Carlton,Investigation,47.0,52.0,W/B,4146.0
2019-07-18,506,11:29:00,Thursday,Coxwell and Gerrard,Mechanical,5.0,1.0,E/B,4011.0
2019-07-18,504,11:37:00,Thursday,King/sudbury,Held By,25.0,32.0,E/B,4509.0
2019-07-18,510,11:46:00,Thursday,Queens Quay Loop,Utilized Off Route,4.0,8.0,E/B,4502.0
2019-07-18,505,11:50:00,Thursday,Dundas and Sherdian,Investigation,4.0,8.0,W/B,1028.0
2019-07-18,501,12:05:00,Thursday,Jarvis / Queen,Held By,30.0,37.0,E/B,4572.0
2019-07-18,506,12:13:00,Thursday,Coxwell and Gerrard,Emergency Services,1.0,1.0,W/B,4077.0
2019-07-18,512,12:44:00,Thursday,St Clair West Station,Mechanical,4.0,8.0,W/B,4538.0
2019-07-18,504,13:26:00,Thursday,King and Duffrin,General Delay,19.0,26.0,W/B,4554.0
2019-07-18,501,14:03:00,Thursday,Dowling / Queen,Mechanical,14.0,21.0,E/B,4533.0
2019-07-18,501,14:07:00,Thursday,Islington / Lakeshore,Mechanical,7.0,14.0,E/B,4098.0
2019-07-18,512,14:20:00,Thursday,St Clair West  Yonge.,Emergency Services,14.0,18.0,W/B,4476.0
2019-07-18,506,15:24:00,Thursday,College and Crawford,Held By,44.0,49.0,B/W,4117.0
2019-07-18,505,15:32:00,Thursday,Dundas West STN,Utilized Off Route,4.0,8.0,E/B,8471.0
2019-07-18,506,15:47:00,Thursday,Colege and Beverly,Held By,21.0,26.0,W/B,4192.0
2019-07-18,506,15:47:00,Thursday,College and Beverly,Held By,21.0,26.0,W/B,4020.0
2019-07-18,505,15:47:00,Thursday,DWS,Mechanical,4.0,8.0,E/B,8574.0
2019-07-18,503,16:01:00,Thursday,Bingham Loop,Mechanical,12.0,24.0,W/B,8512.0
2019-07-18,506,16:10:00,Thursday,College and Ossington,Held By,14.0,19.0,N/B,4077.0
2019-07-18,705,16:46:00,Thursday,upper Gerrard and Main,Mechanical,5.0,10.0,N/B,4127.0
2019-07-18,502,17:24:00,Thursday,Bay,Mechanical,12.0,12.0,E/B,8587.0
2019-07-18,504,17:56:00,Thursday,King and Jameson,General Delay,13.0,20.0,W/B,4420.0
2019-07-18,501,19:47:00,Thursday,Alton / Queen,Held By,10.0,17.0,B/W,4412.0
2019-07-18,501,23:03:00,Thursday,Humber Loop,Mechanical,4.0,8.0,E/B,4179.0
2019-07-18,506,23:40:00,Thursday,College and Crawford,Mechanical,65.0,76.0,E/B,4178.0
2019-07-18,512,23:58:00,Thursday,St. Clair and Lansdown,Held By,12.0,18.0,E/B,4532.0
2019-07-19,506,00:09:00,Friday,College and Crawford,Utilized Off Route,8.0,16.0,E/B,4156.0
2019-07-19,509,04:57:00,Friday,Leslie Barns,Late Leaving Garage,3.0,3.0,W/B,4484.0
2019-07-19,511,04:57:00,Friday,Queen and Connaught,Mechanical,3.0,8.0,W/B,4108.0
2019-07-19,301,04:58:00,Friday,Spadina Tunnel Entrance,Overhead - Pantograph,25.0,55.0,N/B,4410.0
2019-07-19,504,05:00:00,Friday,Leslie Barns,Late Leaving Garage,1.0,7.0,W/B,4442.0
2019-07-19,510,05:09:00,Friday,Spadina & College,Overhead - Pantograph,161.0,,N/B,4530.0
2019-07-19,511,05:10:00,Friday,Fleet loop,Mechanical,1.0,1.0,W/B,4186.0
2019-07-19,511,05:26:00,Friday,Queen and Connaught,Mechanical,5.0,10.0,W/B,4180.0
2019-07-19,511,05:49:00,Friday,Fleet Loop,Mechanical,7.0,15.0,S/B,4186.0
2019-07-19,504,06:19:00,Friday,Queen and Roncesvalles,Late Leaving Garage,9.0,16.0,W/B,4477.0
2019-07-19,504,06:36:00,Friday,Broadview/Queen,Mechanical,2.0,8.0,W/B,4509.0
2019-07-19,505,07:02:00,Friday,Dundasand Ontario street,Investigation,4.0,9.0,W/B,1002.0
2019-07-19,511,07:09:00,Friday,King and Bathurst,General Delay,6.0,11.0,W/B,4079.0
2019-07-19,512,07:12:00,Friday,St.Clair Stn.,Mechanical,10.0,14.0,W/B,4463.0
2019-07-19,511,07:24:00,Friday,King and Bathurst,General Delay,6.0,12.0,W/B,4551.0
2019-07-19,512,07:40:00,Friday,St.Clair Stn,Mechanical,4.0,8.0,W/B,4497.0
2019-07-19,501,08:00:00,Friday,Queensway & Roncy,General Delay,15.0,20.0,E/B,
2019-07-19,506,08:12:00,Friday,Main and Danforth,Utilized Off Route,23.0,28.0,E/B,4160.0
2019-07-19,506,08:12:00,Friday,Main and Danforth,Mechanical,23.0,28.0,E/B,4075.0
2019-07-19,504,08:30:00,Friday,Roncesvalles-Spadina,General Delay,10.0,17.0,E/B,
2019-07-19,502,10:03:00,Friday,Queen and Parliament,Mechanical,12.0,24.0,W/B,3122.0
2019-07-19,510,10:11:00,Friday,Queens Quay and Spadina,Utilized Off Route,4.0,8.0,S/B,4436.0
2019-07-19,504,10:43:00,Friday,Roncesvalles/Queen,Mechanical,5.0,10.0,E/B,4516.0
2019-07-19,504,11:01:00,Friday,Broadview Stn,Mechanical,8.0,15.0,W/B,4506.0
2019-07-19,511,11:44:00,Friday,Bathurst stn,General Delay,5.0,10.0,S/B,4522.0
2019-07-19,502,12:09:00,Friday,Queen/University,Mechanical,10.0,20.0,E/B,
2019-07-19,505,12:10:00,Friday,Dundas/ Church,Mechanical,4.0,8.0,W/B,1000.0
2019-07-19,511,12:14:00,Friday,Bath. Stn.,General Delay,5.0,10.0,S/B,4079.0
2019-07-19,511,12:56:00,Friday,Bath. Stn,General Delay,5.0,10.0,S/B,4147.0
2019-07-19,512,14:41:00,Friday,St Clair West and Lansdowne,Investigation,28.0,32.0,W/B,4470.0
2019-07-19,506,15:31:00,Friday,Broadview and Gerrard,General Delay,8.0,13.0,W/B,4119.0
2019-07-19,505,15:49:00,Friday,Church,Mechanical,4.0,8.0,W/B,3118.0
2019-07-19,505,16:00:00,Friday,Spadina,General Delay,12.0,16.0,W/B,1002.0
2019-07-19,506,17:30:00,Friday,Coxwell and Gerrard,Mechanical,5.0,10.0,E/B,4119.0
2019-07-19,511,19:04:00,Friday,CNE,Mechanical,6.0,12.0,N/B,4127.0
2019-07-19,511,19:17:00,Friday,Bathurst Station,Mechanical,6.0,12.0,S/B,4079.0
2019-07-19,504,19:56:00,Friday,Dundas and Bloor,Held By,26.0,33.0,E/B,4515.0
2019-07-19,511,22:44:00,Friday,Fleet loop,Diversion,16.0,28.0,S/B,4110.0
2019-07-19,501,23:08:00,Friday,Queen & Jameson,Investigation,10.0,20.0,W/B,4556.0
2019-07-19,501,23:46:00,Friday,Leslie & Lakeshore,Investigation,1.0,2.0,S/B,4480.0
2019-07-20,306,01:22:00,Saturday,College and Lansdowne,Mechanical,8.0,16.0,W/B,4108.0
2019-07-20,504,02:31:00,Saturday,Queen and logan,Investigation,1.0,2.0,E/B,4528.0
2019-07-20,510,04:50:00,Saturday,King and Spadina,Mechanical,11.0,26.0,N/B,4460.0
2019-07-20,501,04:53:00,Saturday,Queen and Leslie,Mechanical,9.0,9.0,W/B,4458.0
2019-07-20,504,04:56:00,Saturday,Broadview and Queen,Mechanical,6.0,12.0,N/B,4496.0
