Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2019-08-10,504,23:46:00,Saturday,Broadview and Dundas,Held By,32.0,42.0,S/B,4477.0
2019-08-10,506,23:49:00,Saturday,Gerrard and Woodfield,Held By,50.0,58.0,B/W,4085.0
2019-08-11,50,00:00:00,Sunday,Nevelle Park,Mechanical,9.0,19.0,W/B,4512.0
2019-08-11,511,00:45:00,Sunday,Fort York and Fleet.,Mechanical,9.0,17.0,W/B,4081.0
2019-08-11,506,01:16:00,Sunday,College and Bathurst,Mechanical,10.0,20.0,W/B,4170.0
2019-08-11,301,01:39:00,Sunday,Long Branch Loop,Mechanical,10.0,20.0,E/B,4532.0
2019-08-11,501,03:06:00,Sunday,Ossington & Queen,Mechanical,9.0,19.0,W/B,4476.0
2019-08-11,504,05:49:00,Sunday,king/spadina,Investigation,10.0,20.0,W/B,4540.0
2019-08-11,504,06:00:00,Sunday,queen/bathurst,Mechanical,10.0,20.0,E/B,4427.0
2019-08-11,501,06:48:00,Sunday,Queen / Kingstone Rd,Mechanical,6.0,12.0,E/B,4428.0
2019-08-11,512,08:11:00,Sunday,Bathurst and St Clair,Late Leaving Garage,6.0,12.0,W/B,4493.0
2019-08-11,504,08:29:00,Sunday,Queen Dufferin,Overhead - Pantograph,1.0,1.0,W/B,4533.0
2019-08-11,505,11:25:00,Sunday,Dundas Beverley,Investigation,4.0,8.0,E/B,8441.0
2019-08-11,504,12:53:00,Sunday,Queen Spadina,Investigation,4.0,8.0,E/B,4517.0
2019-08-11,501,13:45:00,Sunday,Queen / Kingston Rd,Mechanical,6.0,12.0,E/B,4423.0
2019-08-11,505,13:59:00,Sunday,DWS,Mechanical,6.0,12.0,E/B,1379.0
2019-08-11,506,14:54:00,Sunday,Main STN,Emergency Services,8.0,14.0,W/B,4146.0
2019-08-11,510,15:13:00,Sunday,Sullivan,General Delay,8.0,14.0,B/W,4531.0
2019-08-11,510,18:03:00,Sunday,Spadina Station,Investigation,6.0,12.0,S/B,4541.0
2019-08-11,504,19:28:00,Sunday,Roncesvalles Yard,Investigation,1.0,,W/B,4546.0
2019-08-11,501,20:27:00,Sunday,Lakeshore and Islington,Held By,9.0,19.0,W/B,4123.0
2019-08-11,501,22:18:00,Sunday,Lakeshore and Lousie,Held By,10.0,19.0,W/B,4141.0
2019-08-11,501,22:53:00,Sunday,Lakeshore and 28th,Mechanical,10.0,20.0,E/B,4124.0
2019-08-11,501,23:00:00,Sunday,Queen and Kington Rd,Emergency Services,19.0,29.0,E/B,4495.0
2019-08-12,506,01:14:00,Monday,Gerrard and Coxwell,Mechanical,11.0,22.0,E/B,4171.0
2019-08-12,509,01:22:00,Monday,Fleet Loop,Emergency Services,15.0,25.0,W/B,4472.0
2019-08-12,506,01:24:00,Monday,College and lansdown,Investigation,11.0,22.0,E/B,4156.0
2019-08-12,512,02:44:00,Monday,Roncesvalles Yard,Emergency Services,1.0,2.0,N/B,4549.0
2019-08-12,505,05:18:00,Monday,Mount Dennis Garage,Mechanical,5.0,10.0,W/B,1415.0
2019-08-12,505,05:22:00,Monday,Broadview Stn,Mechanical,7.0,14.0,W/B,8586.0
2019-08-12,512,06:14:00,Monday,Bathurst and St Claire,Late Leaving Garage,8.0,8.0,W/B,4430.0
2019-08-12,506,07:31:00,Monday,Gerrard and Coxwell,Mechanical,5.0,11.0,W/B,4165.0
2019-08-12,501,08:22:00,Monday,Kingston Rd.,Investigation,12.0,24.0,E/B,8654.0
2019-08-12,505,12:19:00,Monday,Dundas West Station,Mechanical,5.0,10.0,,9227.0
2019-08-12,511,12:21:00,Monday,Fleet and Bastion,Mechanical,5.0,10.0,W/B,4190.0
2019-08-12,511,12:34:00,Monday,Bathurst and Niagara,Mechanical,34.0,39.0,S/B,4170.0
2019-08-12,511,12:40:00,Monday,Bathurst and Niagara,Held By,34.0,39.0,S/B,4069.0
2019-08-12,505,12:50:00,Monday,Dundas West Station,Utilized Off Route,5.0,10.0,,1009.0
2019-08-12,511,13:05:00,Monday,Bathurst Station,Investigation,14.0,19.0,,4410.0
2019-08-12,504,13:08:00,Monday,King/Dufferin,Investigation,8.0,15.0,W/B,4516.0
2019-08-12,506,13:10:00,Monday,Yonge and Carlton,Emergency Services,13.0,19.0,W/B,4176.0
2019-08-12,506,13:23:00,Monday,Carlton and Yonge St.,Mechanical,5.0,11.0,W/B,4176.0
2019-08-12,501,13:41:00,Monday,Lakeshore & Long Branch Ave,Held By,16.0,25.0,B/W,4135.0
2019-08-12,505,14:56:00,Monday,DWS,Mechanical,5.0,10.0,E/B,8945.0
2019-08-12,505,15:33:00,Monday,Broadview Station,Mechanical,5.0,10.0,W/B,8448.0
2019-08-12,506,15:53:00,Monday,College / Ossington,Held By,34.0,40.0,E/B,4089.0
2019-08-12,505,17:41:00,Monday,Parliament Street,Investigation,5.0,10.0,W/B,1113.0
2019-08-12,805,18:04:00,Monday,Queen & Leslie,Mechanical,0.0,0.0,E/B,4145.0
2019-08-12,501,18:04:00,Monday,Queen & Leslie,Held By,10.0,17.0,E/B,4503.0
2019-08-12,505,18:05:00,Monday,Yonge Street,Held By,9.0,14.0,B/W,1009.0
2019-08-12,501,19:19:00,Monday,Lakeshore & Longbranch Ave.,Held By,8.0,17.0,E/B,4155.0
2019-08-12,505,20:15:00,Monday,Broadview Station,Mechanical,5.0,10.0,W/B,8442.0
2019-08-12,504,22:30:00,Monday,Queen St and Dufferin St,Mechanical,1.0,1.0,S/B,4533.0
2019-08-12,509,23:28:00,Monday,CNE LOOP,Investigation,8.0,16.0,E/B,4502.0
2019-08-13,501,05:43:00,Tuesday,Queen / Kingston Rd,Mechanical,8.0,16.0,W/B,4509.0
2019-08-13,505,07:10:00,Tuesday,11 62 Weston Road,Mechanical,7.0,14.0,S/B,1595.0
2019-08-13,506,07:16:00,Tuesday,Main Station,Utilized Off Route,1.0,1.0,W/B,8853.0
2019-08-13,506,07:21:00,Tuesday,Main Station,Utilized Off Route,1.0,1.0,W/B,8635.0
2019-08-13,506,07:27:00,Tuesday,Main Station,Utilized Off Route,1.0,1.0,W/B,8889.0
2019-08-13,501,07:35:00,Tuesday,Lakeshore / Kipling,Mechanical,38.0,47.0,E/B,4146.0
2019-08-13,506,07:43:00,Tuesday,Main Station,Utilized Off Route,1.0,1.0,W/B,8789.0
2019-08-13,505,10:28:00,Tuesday,Sundas West Station,Mechanical,7.0,14.0,W/B,1110.0
2019-08-13,505,11:04:00,Tuesday,Dundas West Station,Mechanical,7.0,14.0,E/B,1143.0
2019-08-13,505,11:05:00,Tuesday,Dundas West Station,Mechanical,7.0,14.0,E/B,1415.0
2019-08-13,504,11:30:00,Tuesday,Dundas/Bloor,Emergency Services,8.0,16.0,S/B,4518.0
2019-08-13,505,11:39:00,Tuesday,Broadview Station,Mechanical,7.0,14.0,E/B,8949.0
2019-08-13,504,12:22:00,Tuesday,King/Victoria,Investigation,7.0,14.0,E/B,4528.0
2019-08-13,505,12:55:00,Tuesday,DWS,Mechanical,5.0,10.0,E/B,1028.0
2019-08-13,505,13:50:00,Tuesday,DWS,Mechanical,5.0,10.0,E/B,8511.0
2019-08-13,505,14:19:00,Tuesday,DWS,Mechanical,5.0,10.0,E/B,1422.0
2019-08-13,501,15:41:00,Tuesday,Leslie Barns,Late Leaving Garage,7.0,14.0,E/B,4575.0
2019-08-13,501,15:54:00,Tuesday,Humber Loop,Mechanical,9.0,18.0,W/B,4145.0
2019-08-13,501,16:06:00,Tuesday,Queen & Sumach,Mechanical,6.0,13.0,E/B,4501.0
2019-08-13,501,16:31:00,Tuesday,Queensway and Roncy,Utilized Off Route,,8.0,E/B,7928.0
2019-08-13,501,16:31:00,Tuesday,Queensway and Roncy,Utilized Off Route,16.0,24.0,E/B,7918.0
2019-08-13,506,16:49:00,Tuesday,College and Landsdowne,Mechanical,6.0,12.0,W/B,4184.0
2019-08-13,505,18:05:00,Tuesday,Broadview Station,Investigation,5.0,10.0,W/B,8499.0
2019-08-13,501,18:43:00,Tuesday,Queen & Connaught,Mechanical,7.0,13.0,W/B,4560.0
2019-08-13,511,19:17:00,Tuesday,CNE,Mechanical,6.0,10.0,N/B,4190.0
2019-08-13,512,19:44:00,Tuesday,Gunn Loop,Mechanical,7.0,13.0,E/B,4572.0
2019-08-13,506,19:45:00,Tuesday,Wolsley Loop,Utilized Off Route,7.0,11.0,E/B,4123.0
2019-08-13,501,21:00:00,Tuesday,Kingston Road and Queen,Diversion,7.0,14.0,E/B,4532.0
2019-08-13,504,21:05:00,Tuesday,Broadview Station,Mechanical,8.0,16.0,S/B,4542.0
2019-08-13,501,23:11:00,Tuesday,Longbranch loop,Emergency Services,33.0,37.0,E/B,4484.0
2019-08-13,501,23:26:00,Tuesday,Longbranch loop,Mechanical,3.0,6.0,W/B,4178.0
2019-08-13,501,23:44:00,Tuesday,Neville loop,Mechanical,9.0,18.0,W/B,4540.0
2019-08-14,511,00:03:00,Wednesday,Bathurst Station,Mechanical,8.0,16.0,S/B,4050.0
2019-08-14,504,00:20:00,Wednesday,Dufferin Loop,Mechanical,8.0,16.0,N/B,4573.0
2019-08-14,510,01:48:00,Wednesday,Charlotte Loop,Diversion,95.0,105.0,S/B,4516.0
2019-08-14,506,02:49:00,Wednesday,Gerrard and Coxwell,Held By,7.0,15.0,E/B,4171.0
2019-08-14,304,02:53:00,Wednesday,Broadview Station,Mechanical,15.0,30.0,S/B,4534.0
2019-08-14,301,03:04:00,Wednesday,Queen and Victoria,Emergency Services,12.0,27.0,W/B,4542.0
2019-08-14,306,04:45:00,Wednesday,Gerrard and Coxwell,Mechanical,20.0,1.0,W/B,4171.0
2019-08-14,506,07:38:00,Wednesday,Gerrard and Parliament,Mechanical,6.0,11.0,W/B,4021.0
2019-08-14,506,07:38:00,Wednesday,Gerrard and Broadview,Held By,132.0,138.0,E/B,4104.0
2019-08-14,501,08:12:00,Wednesday,Queen / Sackville,Held By,21.0,27.0,B/W,4489.0
2019-08-14,505,08:51:00,Wednesday,Broadview Station,Utilized Off Route,5.0,10.0,,3136.0
2019-08-14,501,09:00:00,Wednesday,Queen / Church,Emergency Services,1.0,1.0,E/B,8919.0
2019-08-14,505,09:03:00,Wednesday,Broadview Station,Utilized Off Route,5.0,10.0,,3124.0
2019-08-14,506,09:35:00,Wednesday,Gerrard and St. Mathews,Held By,13.0,19.0,W/B,4146.0
2019-08-14,506,10:02:00,Wednesday,Broadview and Gerrard,Investigation,6.0,11.0,E/B,4195.0
2019-08-14,502,10:16:00,Wednesday,Bingham Loop,Utilized Off Route,10.0,20.0,,8582.0
2019-08-14,506,10:30:00,Wednesday,Gerrard and Ashdale,General Delay,30.0,29.0,B/W,4053.0
2019-08-14,505,10:34:00,Wednesday,Dundas West Station,Mechanical,5.0,10.0,,3126.0
2019-08-14,511,10:34:00,Wednesday,Bathurst between Fleet and King,General Delay,15.0,10.0,N/B,
2019-08-14,504,13:49:00,Wednesday,Distillery loop,Held By,4.0,10.0,W/B,4518.0
2019-08-14,512,13:55:00,Wednesday,Rocesvalles Yard,Late Leaving Garage,12.0,17.0,E/B,4538.0
2019-08-14,504,15:05:00,Wednesday,King/Peter,Investigation,8.0,14.0,W/B,4551.0
2019-08-14,512,15:38:00,Wednesday,St. Clair Station,Emergency Services,31.0,35.0,W/B,4537.0
2019-08-14,504,15:40:00,Wednesday,King/University,Mechanical,6.0,12.0,W/B,4544.0
2019-08-14,511,15:42:00,Wednesday,Bathurst and King,General Delay,3.0,6.0,S/B,4184.0
2019-08-14,505,15:49:00,Wednesday,Dundas and Bathurst,Utilized Off Route,4.0,8.0,W/B,9298.0
2019-08-14,501,18:33:00,Wednesday,Lakeshore & Longbranch Ave,Held By,7.0,15.0,W/B,4124.0
2019-08-14,506,18:50:00,Wednesday,Gerrard and Coxwell,Mechanical,6.0,12.0,E/B,4094.0
2019-08-14,501,19:10:00,Wednesday,Lakeshore & Royal York,Investigation,67.0,75.0,E/B,4089.0
2019-08-14,505,19:19:00,Wednesday,Dundas West Stn,Utilized Off Route,6.0,12.0,W/B,8591.0
2019-08-14,509,19:26:00,Wednesday,CNE Loop,Mechanical,7.0,13.0,W/B,4558.0
2019-08-14,505,20:08:00,Wednesday,Dundas and Chestnut,Investigation,4.0,8.0,W/B,1586.0
2019-08-14,504,20:59:00,Wednesday,Broadview and Dundas,Diversion,6.0,12.0,E/B,4431.0
2019-08-14,506,21:04:00,Wednesday,Main Street Station,Mechanical,7.0,14.0,W/B,4195.0
2019-08-14,506,22:30:00,Wednesday,Gerrard and Greenwood,Held By,68.0,78.0,E/B,4193.0
2019-08-14,506,22:54:00,Wednesday,Gerrard and Parliament,Diversion,10.0,20.0,B/W,4117.0
2019-08-14,501,23:12:00,Wednesday,queen St and Parliament,Investigation,7.0,14.0,W/B,4442.0
2019-08-14,501,23:12:00,Wednesday,Humber Loop,Investigation,7.0,14.0,W/B,4470.0
2019-08-14,501,23:45:00,Wednesday,Neville Loop,Mechanical,9.0,18.0,W/B,4439.0
2019-08-15,511,00:01:00,Thursday,Bathurst and Dundas,Emergency Services,22.0,30.0,S/B,4557.0
2019-08-15,306,02:23:00,Thursday,Parliament and Carlton,Mechanical,22.0,37.0,N/B,4133.0
2019-08-15,501,02:58:00,Thursday,Neville park,Emergency Services,15.0,30.0,W/B,4456.0
2019-08-15,511,04:44:00,Thursday,Bathurst & King,Mechanical,8.0,13.0,N/B,4418.0
2019-08-15,504,04:47:00,Thursday,Broadview & Queen,Late Leaving Garage,10.0,16.0,W/B,4532.0
2019-08-15,511,04:49:00,Thursday,Bathurst and King,Late Leaving Garage,8.0,13.0,N/B,4455.0
2019-08-15,501,04:49:00,Thursday,Leslie & Queen,Late Leaving Garage,11.0,18.0,E/B,4444.0
2019-08-15,501,04:50:00,Thursday,Leslie and Queen,Late Leaving Garage,9.0,17.0,W/B,4536.0
2019-08-15,510,04:50:00,Thursday,Spadina & Queen,Late Leaving Garage,9.0,24.0,N/B,4558.0
2019-08-15,511,04:53:00,Thursday,Bathurst & King,Late Leaving Garage,9.0,14.0,N/B,4503.0
2019-08-15,511,04:55:00,Thursday,Bathurst & King,Late Leaving Garage,7.0,12.0,N/B,4477.0
2019-08-15,501,04:56:00,Thursday,Leslie & Queen,Late Leaving Garage,6.0,14.0,W/B,4421.0
2019-08-15,501,04:57:00,Thursday,Leslie & Queen,Late Leaving Garage,5.0,0.0,E/B,4417.0
2019-08-15,509,04:57:00,Thursday,Bathurst & Fleet,Late Leaving Garage,6.0,0.0,S/B,4535.0
2019-08-15,504,05:00:00,Thursday,Broadview & Queen,Late Leaving Garage,3.0,0.0,W/B,4555.0
2019-08-15,511,05:01:00,Thursday,Bathurst & King,Late Leaving Garage,3.0,0.0,N/B,4433.0
2019-08-15,506,06:15:00,Thursday,Upper Gerrad and Coxwell,Mechanical,14.0,22.0,E/B,4195.0
2019-08-15,502,06:46:00,Thursday,Queen St West St Patrick,Held By,177.0,183.0,E/B,3119.0
2019-08-15,501,06:49:00,Thursday,Queen / St. Patrick,Held By,177.0,183.0,B/W,4466.0
2019-08-15,504,07:02:00,Thursday,Broadview & Queen,Late Leaving Garage,5.0,10.0,N/B,4575.0
2019-08-15,504,07:05:00,Thursday,Broadview & Queen,Late Leaving Garage,5.0,10.0,N/B,4515.0
2019-08-15,506,07:55:00,Thursday,Carlton and Yonge,Mechanical,5.0,11.0,W/B,4110.0
2019-08-15,511,08:05:00,Thursday,Bathurst Harbord,Held By,12.0,24.0,N/B,4477.0
2019-08-15,504,08:34:00,Thursday,King and Fraser,Held By,64.0,69.0,E/B,4463.0
2019-08-15,501,08:48:00,Thursday,Queen / Shaw,Utilized Off Route,1.0,1.0,E/B,7947.0
2019-08-15,512,09:25:00,Thursday,St. Clair and Old Weston,Mechanical,0.0,0.0,W/B,4537.0
2019-08-15,512,10:05:00,Thursday,Bathurst and Alcina Ave,Mechanical,1.0,1.0,S/B,4537.0
2019-08-15,511,13:48:00,Thursday,Bathurst St and Harbord,Held By,1.0,1.0,N/B,4520.0
2019-08-15,511,15:26:00,Thursday,Bathurst and King,General Delay,3.0,6.0,S/B,4050.0
2019-08-15,504,15:41:00,Thursday,King/Simcoe,Investigation,6.0,12.0,E/B,4431.0
2019-08-15,505,17:27:00,Thursday,Dundas West Stn,Mechanical,4.0,8.0,S/B,8465.0
2019-08-15,501,17:45:00,Thursday,Humber Loop,Mechanical,10.0,20.0,W/B,4075.0
2019-08-15,506,18:29:00,Thursday,Gerrard and Cowell,Mechanical,6.0,12.0,E/B,4011.0
2019-08-15,506,19:38:00,Thursday,Lansdown and College,Mechanical,7.0,14.0,W/B,4171.0
2019-08-15,506,21:00:00,Thursday,High Park Loop,Utilized Off Route,7.0,14.0,E/B,4085.0
2019-08-15,501,21:09:00,Thursday,Humber Loop,Mechanical,7.0,14.0,E/B,4450.0
2019-08-15,504,21:11:00,Thursday,King and Parliament,Diversion,8.0,16.0,E/B,4499.0
2019-08-15,505,21:11:00,Thursday,Broadview Station,Utilized Off Route,6.0,12.0,W/B,1272.0
2019-08-15,505,21:52:00,Thursday,Dundas and Parliament,Mechanical,6.0,12.0,W/B,1269.0
2019-08-15,512,22:41:00,Thursday,St. Clair and Lansdown,Investigation,6.0,12.0,E/B,4412.0
2019-08-15,501,22:43:00,Thursday,Queen and Dufferin,Held By,8.0,17.0,W/B,4441.0
2019-08-16,506,00:32:00,Friday,College and Bathurst,Mechanical,9.0,18.0,E/B,4179.0
2019-08-16,306,01:22:00,Friday,Main station,Emergency Services,9.0,18.0,W/B,4145.0
2019-08-16,304,03:30:00,Friday,Dundas West Station,Mechanical,15.0,30.0,E/B,4551.0
2019-08-16,505,05:22:00,Friday,Dundas West Station,Mechanical,5.0,10.0,W/B,1423.0
2019-08-16,501,05:43:00,Friday,Queen and Connaught,Late Leaving Garage,8.0,16.0,W/B,4012.0
2019-08-16,501,06:22:00,Friday,Queensway / South Kingsway,Mechanical,6.0,12.0,W/B,4477.0
2019-08-16,501,06:31:00,Friday,Neville Loop,Investigation,6.0,12.0,W/B,4445.0
2019-08-16,510,09:00:00,Friday,Spadina,Diversion,0.0,0.0,S/B,4465.0
2019-08-16,509,09:19:00,Friday,Fleet Loop,Mechanical,7.0,14.0,E/B,4502.0
2019-08-16,512,09:20:00,Friday,St.Clair and Via Italia,Investigation,5.0,10.0,E/B,4518.0
2019-08-16,501,10:10:00,Friday,Queen / Connaught,Investigation,6.0,12.0,E/B,4542.0
2019-08-16,501,11:12:00,Friday,Queen / Church,Investigation,26.0,32.0,E/B,4491.0
2019-08-16,509,11:19:00,Friday,Harbourfront Route,General Delay,10.0,9.0,,
2019-08-16,506,11:38:00,Friday,Parliament and Carlton,Investigation,30.0,36.0,E/B,4189.0
2019-08-16,504,14:28:00,Friday,Broadview & Queen,Mechanical,4.0,10.0,W/B,4553.0
2019-08-16,506,15:03:00,Friday,Sherbourne,Investigation,21.0,26.0,W/B,4117.0
2019-08-16,510,15:39:00,Friday,Spadina and King,Emergency Services,3.0,6.0,N/B,4547.0
2019-08-16,506,16:03:00,Friday,Coxwell,Mechanical,5.0,10.0,E/B,4124.0
2019-08-16,505,16:12:00,Friday,Dundas and Sherborne,Mechanical,5.0,10.0,E/B,8510.0
2019-08-16,504,16:15:00,Friday,Roncesvalles/Grenadier,Investigation,1.0,1.0,W/B,4469.0
2019-08-16,506,20:22:00,Friday,University Ave,Mechanical,5.0,10.0,E/B,4104.0
2019-08-16,501,22:43:00,Friday,Queen and Dufferin,Held By,8.0,17.0,W/B,4441.0
2019-08-16,505,23:57:00,Friday,Lansdowne,Mechanical,10.0,20.0,W/B,1075.0
2019-08-17,504,00:25:00,Saturday,Bathurst & King,Utilized Off Route,10.0,20.0,E/B,4476.0
2019-08-17,301,02:18:00,Saturday,Longbranch,Mechanical,10.0,14.0,E/B,4516.0
2019-08-17,306,02:28:00,Saturday,Gerrard and Boulton,Held By,24.0,34.0,E/B,4156.0
2019-08-17,304,02:52:00,Saturday,King and Roncesvalles,General Delay,15.0,30.0,W/B,4439.0
2019-08-17,304,03:12:00,Saturday,Roncesvalles and Fermanagha,Held By,23.0,38.0,N/B,4500.0
2019-08-17,306,03:22:00,Saturday,Roncy and Howard Park,Investigation,7.0,14.0,S/B,4024.0
2019-08-17,301,04:49:00,Saturday,Queen ./ Jarvis,Mechanical,12.0,24.0,E/B,4487.0
2019-08-17,512,05:52:00,Saturday,St Clair and Yonge,Mechanical,10.0,20.0,W/B,4422.0
2019-08-17,501,07:17:00,Saturday,Queen / Sherbourne,Investigation,8.0,16.0,W/B,4523.0
2019-08-17,501,08:41:00,Saturday,Brodview to Neville,General Delay,9.0,15.0,E/B,
2019-08-17,512,08:57:00,Saturday,St Clair and Yonge,Emergency Services,4.0,10.0,W/B,4504.0
2019-08-17,506,09:36:00,Saturday,Kingsmount and Gerrard,Mechanical,20.0,28.0,W/B,4048.0
2019-08-17,510,09:44:00,Saturday,Queeys Quay  York,Emergency Services,16.0,25.0,W/B,4553.0
2019-08-17,501,11:05:00,Saturday,Queen / Connaught,Mechanical,6.0,12.0,W/B,4446.0
2019-08-17,506,11:20:00,Saturday,Woodbine and Gerrard,Mechanical,24.0,32.0,W/B,4184.0
2019-08-17,506,11:41:00,Saturday,Carlton and Church,Investigation,12.0,20.0,E/B,4100.0
2019-08-17,511,12:05:00,Saturday,Bathurst and King,Late Leaving Garage,6.0,11.0,N/B,4413.0
2019-08-17,511,12:25:00,Saturday,CNE Loop,Investigation,4.0,8.0,W/B,4443.0
2019-08-17,504,12:28:00,Saturday,King and Parliament,Held By,27.0,32.0,E/B,4494.0
2019-08-17,504,12:30:00,Saturday,Parliament and King,Held By,31.0,40.0,W/B,4561.0
2019-08-17,501,12:58:00,Saturday,Broadview and Queen,Mechanical,6.0,12.0,W/B,4448.0
2019-08-17,506,14:06:00,Saturday,College and Yonge,Held By,7.0,15.0,E/B,4042.0
2019-08-17,501,14:44:00,Saturday,Yonge and Queen,Diversion,54.0,59.0,W/B,4458.0
2019-08-17,501,15:40:00,Saturday,Spadina and King,Investigation,5.0,10.0,S/B,4458.0
2019-08-17,505,16:02:00,Saturday,Agusta,Investigation,4.0,8.0,W/B,8595.0
2019-08-17,504,16:30:00,Saturday,Broadview Stn,Held By,14.0,20.0,E/B,4507.0
2019-08-17,504,16:48:00,Saturday,Broadview and Queen,Mechanical,6.0,7.0,E/B,4487.0
2019-08-17,505,16:55:00,Saturday,Gerrard,Investigation,4.0,8.0,S/B,1042.0
2019-08-17,505,20:15:00,Saturday,DWS,Emergency Services,5.0,10.0,E/B,1040.0
2019-08-17,504,20:51:00,Saturday,Dufferin Loop,Mechanical,9.0,17.0,E/B,4444.0
2019-08-17,501,22:23:00,Saturday,McCaul and Queen,Held By,21.0,28.0,W/B,4523.0
2019-08-17,501,22:54:00,Saturday,Longbranch & lakeshore,Mechanical,4.0,9.0,E/B,4450.0
2019-08-18,504,00:20:00,Sunday,Bathurst and King,Utilized Off Route,10.0,20.0,E/B,4479.0
2019-08-18,505,06:44:00,Sunday,Langley Ave,Mechanical,6.0,12.0,W/B,1010.0
2019-08-18,512,09:32:00,Sunday,Old Weston and St Clair,Investigation,77.0,84.0,W/B,4499.0
2019-08-18,505,09:39:00,Sunday,DWS,Utilized Off Route,5.0,10.0,E/B,3121.0
2019-08-18,510,12:24:00,Sunday,Dundas,Mechanical,32.0,36.0,S/B,4503.0
2019-08-18,501,13:40:00,Sunday,Queen and Victoria,Investigation,9.0,15.0,E/B,4508.0
2019-08-18,512,13:40:00,Sunday,St Clair West,Held By,11.0,18.0,W/B,4443.0
2019-08-18,506,14:45:00,Sunday,Gerrard and Jones,Held By,24.0,31.0,B/W,4176.0
2019-08-18,501,15:25:00,Sunday,Queen and Spadina,Diversion,8.0,14.0,E/B,4456.0
2019-08-18,501,16:39:00,Sunday,Richmond and Bay,Held By,40.0,46.0,W/B,4494.0
2019-08-18,506,17:13:00,Sunday,Gerrard and Broadview,Held By,6.0,13.0,B/W,4178.0
2019-08-18,504,22:14:00,Sunday,King and Spadina,Mechanical,10.0,20.0,W/B,4560.0
2019-08-18,510,23:11:00,Sunday,King and Spadina,Mechanical,7.0,15.0,E/B,4553.0
2019-08-19,510,05:05:00,Monday,Bathurst & Spadina,Held By,2.0,17.0,S/B,4557.0
2019-08-19,504,06:01:00,Monday,King and Niagara,Emergency Services,5.0,18.0,E/B,4413.0
2019-08-19,511,06:58:00,Monday,Bathurst & King,Late Leaving Garage,6.0,11.0,S/B,4515.0
2019-08-19,512,07:23:00,Monday,St Clair Station,Mechanical,7.0,14.0,W/B,4488.0
2019-08-19,505,07:49:00,Monday,Mt.Dennis Garage,Late Leaving Garage,4.0,8.0,W/B,
2019-08-19,510,07:51:00,Monday,Queens Quay / Spadina,Investigation,6.0,12.0,E/B,4555.0
2019-08-19,506,08:00:00,Monday,High Park Loop,Mechanical,5.0,11.0,W/B,4081.0
2019-08-19,505,08:07:00,Monday,Dundas and ontario,Investigation,5.0,10.0,E/B,1549.0
2019-08-19,512,08:07:00,Monday,Keele / St Clair,Held By,6.0,12.0,B/W,4535.0
2019-08-19,504,09:00:00,Monday,King and Dufferin,Diversion,0.0,0.0,W/B,
2019-08-19,511,10:19:00,Monday,Bathurst and front,General Delay,10.0,16.0,N/B,4574.0
2019-08-19,505,11:04:00,Monday,dundas west station,Mechanical,5.0,10.0,W/B,1117.0
2019-08-19,505,12:07:00,Monday,Dundas and Dufferin,Investigation,5.0,10.0,W/B,3144.0
2019-08-19,501,13:18:00,Monday,Queen & Woodfield,Mechanical,7.0,14.0,W/B,4473.0
2019-08-19,501,13:47:00,Monday,Queensway and South Kingsway,Mechanical,9.0,15.0,E/B,4509.0
2019-08-19,510,14:41:00,Monday,Bathurst Station,Mechanical,5.0,9.0,N/B,4530.0
2019-08-19,506,17:52:00,Monday,Gerrard and Broadview,Mechanical,23.0,35.0,E/B,4074.0
2019-08-19,504,19:40:00,Monday,King/spadina,Investigation,6.0,12.0,E/B,4520.0
2019-08-19,510,19:43:00,Monday,Spadina Station,Mechanical,8.0,16.0,S/B,4557.0
2019-08-19,511,20:44:00,Monday,fleet loop,Held By,6.0,11.0,S/B,4553.0
2019-08-19,509,20:44:00,Monday,fleet loop,Held By,5.0,11.0,W/B,4493.0
2019-08-20,504,01:42:00,Tuesday,King and Queen,Emergency Services,10.0,20.0,W/B,4462.0
2019-08-20,505,05:12:00,Tuesday,Broadview Station,Mechanical,5.0,10.0,E/B,8560.0
2019-08-20,504,09:00:00,Tuesday,King and Dufferin,Diversion,0.0,0.0,W/B,
2019-08-20,50,09:50:00,Tuesday,Dundas and Spadina,Emergency Services,5.0,10.0,E/B,1359.0
2019-08-20,501,10:07:00,Tuesday,Lakeshore / Parklawn,Mechanical,8.0,16.0,W/B,4071.0
2019-08-20,506,10:50:00,Tuesday,Gerrard and Woodfield,Held By,6.0,11.0,E/B,4187.0
2019-08-20,504,11:01:00,Tuesday,Roncesvalles and Galley,Held By,16.0,23.0,S/B,4456.0
2019-08-20,501,12:20:00,Tuesday,Queen / Kingston,Mechanical,6.0,12.0,E/B,4507.0
2019-08-20,509,13:49:00,Tuesday,Queens Quay and Bathurst,Mechanical,1.0,1.0,W/B,4488.0
2019-08-20,501,13:50:00,Tuesday,Queen & Woodfield,Mechanical,7.0,14.0,E/B,4572.0
2019-08-20,705,14:30:00,Tuesday,Leslie Barns,Late Leaving Garage,1.0,1.0,W/B,4525.0
2019-08-20,506,14:43:00,Tuesday,Gerrard and Woodbine,Mechanical,6.0,12.0,W/B,4069.0
2019-08-20,705,14:45:00,Tuesday,Leslie Barns,Late Leaving Garage,1.0,1.0,W/B,4483.0
2019-08-20,504,15:20:00,Tuesday,Broadview/Queen,Held By,6.0,12.0,W/B,4490.0
