Report Date,Route,Time,Day,Location,Incident,Delay,Gap,Direction,Vehicle
2019-12-24,505,02:57:00,Tuesday,Broadview Stn,Held By,4.0,7.0,W/B,1014.0
2019-12-24,511,03:26:00,Tuesday,King and Bathurst,Held By,3.0,6.0,S/B,4176.0
2019-12-24,503,03:38:00,Tuesday,Queen and Broadview,Investigation,6.0,12.0,W/B,3111.0
2019-12-24,310,03:41:00,Tuesday,Spadina and Adelaide,Held By,15.0,30.0,S/B,4498.0
2019-12-24,503,04:26:00,Tuesday,York and Pearl,Mechanical,8.0,16.0,E/B,8516.0
2019-12-24,504,06:31:00,Tuesday,King/Roncy,Mechanical,5.0,10.0,W/B,4457.0
2019-12-24,505,06:48:00,Tuesday,Dundas and Spadina,Investigation,4.0,8.0,W/B,1096.0
2019-12-24,501,07:00:00,Tuesday,Queen and Sumach,Diversion,28.0,36.0,E/B,4560.0
2019-12-24,511,08:23:00,Tuesday,King and Bathurst,Investigation,10.0,17.0,S/B,4024.0
2019-12-24,505,08:42:00,Tuesday,Broadview Station,Mechanical,4.0,8.0,W/B,8520.0
2019-12-24,63,13:40:00,Tuesday,Oakwood Loop,Mechanical,10.0,20.0,E/B,1283.0
2019-12-24,165,14:48:00,Tuesday,Wilson and Clayson,Mechanical,8.0,16.0,E/B,3297.0
2019-12-24,705,15:20:00,Tuesday,Leslie Barns Yards,Late Leaving Garage,50.0,50.0,N/B,4498.0
2019-12-24,504,16:10:00,Tuesday,Broadview Station,Mechanical,6.0,12.0,W/B,4525.0
2019-12-24,501,16:21:00,Tuesday,Eglington Garage,Mechanical,7.0,14.0,W/B,8645.0
2019-12-24,501,17:57:00,Tuesday,Sunnyside Loop,Investigation,1.0,1.0,W/B,8785.0
2019-12-24,63,18:13:00,Tuesday,Oakwood Loop,Mechanical,8.0,16.0,S/B,1286.0
2019-12-24,504,19:25:00,Tuesday,Braodview and Queen,Investigation,12.0,18.0,W/B,4481.0
2019-12-24,504,23:06:00,Tuesday,King and Simcoe,Emergency Services,2.0,12.0,W/B,4436.0
2019-12-24,505,23:54:00,Tuesday,Dundas and Chestnut,Mechanical,8.0,16.0,W/B,3158.0
2019-12-25,306,00:34:00,Wednesday,Carlton and Jarvis,Emergency Services,22.0,31.0,W/B,4523.0
2019-12-25,506,01:16:00,Wednesday,College and dufferin,Emergency Services,9.0,18.0,E/B,4456.0
2019-12-25,512,01:26:00,Wednesday,St.Clair and Old Weston,Overhead - Pantograph,26.0,37.0,W/B,4477.0
2019-12-25,504,01:35:00,Wednesday,Broadview and Queen,Investigation,15.0,30.0,E/B,4531.0
2019-12-25,505,16:29:00,Wednesday,Broadview Ave and Dundas Street,Mechanical,6.0,12.0,E/B,1112.0
2019-12-25,501,16:32:00,Wednesday,Humber Loop,Mechanical,10.0,20.0,E/B,4590.0
2019-12-25,511,17:50:00,Wednesday,CNE,Mechanical,6.0,12.0,N/B,4164.0
2019-12-25,510,18:20:00,Wednesday,Union Station,Mechanical,4.0,8.0,W/B,4541.0
2019-12-25,501,20:14:00,Wednesday,long branch loop,Mechanical,10.0,20.0,E/B,4465.0
2019-12-26,501,04:20:00,Thursday,Queen and Broadview,Investigation,24.0,,W/B,4487.0
2019-12-26,504,07:43:00,Thursday,King/Roncy,Mechanical,8.0,16.0,W/B,4486.0
2019-12-26,511,14:28:00,Thursday,Harbord Street,Held By,37.0,43.0,N/B,4193.0
2019-12-26,505,14:33:00,Thursday,Bathurst Street,Utilized Off Route,6.0,12.0,E/B,1098.0
2019-12-26,510,15:40:00,Thursday,Spadina station,Mechanical,6.0,12.0,S/B,4489.0
2019-12-26,501,17:42:00,Thursday,Queen and St Patrick,General Delay,16.0,24.0,E/B,4577.0
2019-12-26,512,19:21:00,Thursday,St Clair West station,Mechanical,6.0,12.0,E/B,4571.0
2019-12-26,505,20:14:00,Thursday,Lansdowne,General Delay,20.0,26.0,W/B,1021.0
2019-12-26,510,20:44:00,Thursday,Spadina and St. Andrews,Investigation,43.0,53.0,S/B,4567.0
2019-12-26,512,21:38:00,Thursday,St. Clair West STN,Investigation,26.0,32.0,W/B,4480.0
2019-12-26,512,21:54:00,Thursday,St Clair station,Mechanical,6.0,12.0,W/B,4482.0
2019-12-26,511,21:59:00,Thursday,CNE Loop,Mechanical,9.0,18.0,N/B,4179.0
2019-12-26,504,22:48:00,Thursday,Dundas West Station,Mechanical,10.0,20.0,E/B,4540.0
2019-12-26,504,23:16:00,Thursday,Distillery Loop,Mechanical,10.0,20.0,W/B,4568.0
2019-12-26,505,23:24:00,Thursday,dundas west stn,Mechanical,9.0,19.0,E/B,3122.0
2019-12-27,504,00:01:00,Friday,bloor and dundas west,Emergency Services,10.0,20.0,W/B,4552.0
2019-12-27,506,00:52:00,Friday,00:52,Mechanical,10.0,20.0,W,4547.0
2019-12-27,501,00:57:00,Friday,queen and ossington,Mechanical,20.0,30.0,W/B,4426.0
2019-12-27,512,02:33:00,Friday,King and Bathurst,Emergency Services,14.0,29.0,E/B,4574.0
2019-12-27,510,04:49:00,Friday,Spadina and King,Held By,1.0,2.0,N/B,4482.0
2019-12-27,509,06:57:00,Friday,Spadina and Queensquay,Mechanical,10.0,17.0,W/B,4525.0
2019-12-27,510,06:57:00,Friday,Spadina and Queensquay,Mechanical,92.0,96.0,N/B,4487.0
2019-12-27,501,07:03:00,Friday,Roncesvalles Ave and Queen st W,Late Leaving Garage,6.0,10.0,W/B,4563.0
2019-12-27,512,07:12:00,Friday,St. Clair and Dunnvegan Road,Investigation,10.0,14.0,W/B,4570.0
2019-12-27,505,08:03:00,Friday,Dundas West Station,Mechanical,4.0,7.0,S/B,8479.0
2019-12-27,501,08:35:00,Friday,Queen and Leslie,Diversion,8.0,16.0,E/B,4463.0
2019-12-27,504,10:32:00,Friday,Queen and University,Mechanical,7.0,14.0,W/B,4467.0
2019-12-27,506,10:59:00,Friday,College and Bathurst,Investigation,33.0,40.0,W/B,4456.0
2019-12-27,501,11:48:00,Friday,Queen and Augusta,Investigation,34.0,41.0,E/B,4467.0
2019-12-27,503,13:38:00,Friday,Queen &  Kingston rd,Mechanical,8.0,16.0,E/B,8596.0
2019-12-27,504,13:45:00,Friday,Leslie and Queen,General Delay,6.0,12.0,W/B,4447.0
2019-12-27,505,15:39:00,Friday,Dundas & Howard Park,General Delay,5.0,10.0,E/B,3143.0
2019-12-27,506,16:05:00,Friday,Pape and Gerrard,Held By,48.0,56.0,W/B,4502.0
2019-12-27,508,16:15:00,Friday,Parliament and Queen,Utilized Off Route,20.0,40.0,W/B,4469.0
2019-12-27,505,16:18:00,Friday,Dundas & River,Mechanical,5.0,10.0,e/b,1115.0
2019-12-27,508,16:35:00,Friday,Parlioment and Queen,Utilized Off Route,20.0,40.0,W/B,4581.0
2019-12-27,508,16:55:00,Friday,Parliament and Queen,Utilized Off Route,20.0,40.0,W/B,4553.0
2019-12-27,505,17:20:00,Friday,Broadview station,Investigation,5.0,10.0,W/B,1001.0
2019-12-27,512,18:49:00,Friday,St Clair Station,General Delay,1.0,1.0,W/B,4429.0
2019-12-27,504,19:46:00,Friday,Coxwell and Queen,Investigation,1.0,1.0,S/B,4561.0
2019-12-27,512,19:59:00,Friday,St. Clair Station,Held By,10.0,17.0,W/B,4483.0
2019-12-27,504,20:50:00,Friday,king and dufferin,Mechanical,8.0,16.0,W/B,4411.0
2019-12-27,504,21:23:00,Friday,king and dufferin,Mechanical,8.0,16.0,W/B,4589.0
2019-12-27,501,21:23:00,Friday,long branch loop,Mechanical,10.0,20.0,E/B,4576.0
2019-12-27,512,21:38:00,Friday,St. Clair West STN,Investigation,26.0,32.0,W/B,4480.0
2019-12-27,511,21:50:00,Friday,CNE Loop,Mechanical,4.0,8.0,N/B,4539.0
2019-12-27,506,22:02:00,Friday,High Park,Mechanical,9.0,18.0,E/B,4573.0
2019-12-27,9,22:05:00,Friday,broadview stn,General Delay,8.0,16.0,W/B,1031.0
2019-12-27,506,23:18:00,Friday,Coxwell and Gerrard,Mechanical,7.0,15.0,E/B,4573.0
2019-12-27,501,23:40:00,Friday,queen and greenwood,Mechanical,7.0,14.0,E/B,4577.0
2019-12-28,301,05:01:00,Saturday,Kipling Loop,Investigation,10.0,21.0,E/B,4421.0
2019-12-28,304,05:09:00,Saturday,Sunnyside loop,Investigation,1.0,1.0,W/B,4417.0
2019-12-28,506,08:47:00,Saturday,College and Spadina,Investigation,8.0,16.0,W/B,4497.0
2019-12-28,301,08:55:00,Saturday,Bathurst Station,Overhead - Pantograph,1.0,1.0,N/B,4179.0
2019-12-28,504,11:10:00,Saturday,Dundas West Station,Mechanical,6.0,13.0,E/B,4545.0
2019-12-28,506,11:47:00,Saturday,Parliament and Carlton,Held By,8.0,16.0,W/B,4467.0
2019-12-28,512,12:28:00,Saturday,St. Clair and Russell Hill,Mechanical,1.0,2.0,W/B,4597.0
2019-12-28,504,13:51:00,Saturday,Queen and King,Mechanical,6.0,13.0,W/B,4593.0
2019-12-28,504,14:14:00,Saturday,Queen and King,Investigation,7.0,13.0,W/B,4463.0
2019-12-28,504,15:06:00,Saturday,Distillry Loop,Investigation,1.0,1.0,W/B,4469.0
2019-12-28,504,15:07:00,Saturday,King and Duffrin,Investigation,1.0,1.0,W/B,4492.0
2019-12-28,501,15:28:00,Saturday,Queen Street East  River,Investigation,242.0,252.0,W/B,4494.0
2019-12-28,501,15:29:00,Saturday,Queen St East River,Held By,10.0,20.0,E/B,4559.0
2019-12-28,501,15:30:00,Saturday,Queen St East River,Held By,10.0,30.0,E/B,4418.0
2019-12-28,504,15:31:00,Saturday,Queen and King,Held By,6.0,13.0,W/B,4431.0
2019-12-28,505,17:46:00,Saturday,Dundas at Ossington,General Delay,9.0,15.0,W/B,3104.0
2019-12-28,505,17:51:00,Saturday,Dundas West Station,Emergency Services,6.0,12.0,E/B,1267.0
2019-12-28,504,19:40:00,Saturday,Dundas West Station,Mechanical,6.0,13.0,E/B,4530.0
2019-12-28,504,19:40:00,Saturday,Dundas West Station,Emergency Services,5.0,13.0,E/B,4492.0
2019-12-28,510,21:33:00,Saturday,Spadina Station,Investigation,5.0,7.0,S/B,4556.0
2019-12-28,504,22:35:00,Saturday,distillery loop,Mechanical,1.0,1.0,N/B,4454.0
2019-12-29,501,00:10:00,Sunday,W/B trailer Russell,Investigation,10.0,20.0,W/B,4563.0
2019-12-29,510,00:48:00,Sunday,UNION STN,Mechanical,8.0,16.0,N/B,4556.0
2019-12-29,504,01:07:00,Sunday,King and Spadina,Mechanical,5.0,10.0,E/B,4552.0
2019-12-29,505,05:54:00,Sunday,Dundas West Station,Mechanical,18.0,28.0,E/B,1124.0
2019-12-29,505,09:58:00,Sunday,Dundas West Stn,Mechanical,6.0,12.0,E/B,1124.0
2019-12-29,512,10:28:00,Sunday,St. Clair West Station,Investigation,7.0,14.0,E/B,4573.0
2019-12-29,505,12:26:00,Sunday,Dundas West Station,Mechanical,5.0,10.0,E/B,1626.0
2019-12-29,501,14:11:00,Sunday,Lakeshore / 5 Street,Held By,10.0,20.0,W/B,4421.0
2019-12-29,122,14:22:00,Sunday,Yonge and York Mills,Mechanical,30.0,60.0,W/B,8197.0
2019-12-29,35,14:34:00,Sunday,Bloor and Jane,Utilized Off Route,7.0,14.0,W/B,3619.0
2019-12-29,501,16:29:00,Sunday,Neville Loop,Mechanical,5.0,10.0,E/B,4515.0
2019-12-29,511,17:15:00,Sunday,CNE Loop,Mechanical,6.0,12.0,N/B,4587.0
2019-12-29,504,17:41:00,Sunday,King and Parliament,Emergency Services,12.0,21.0,E/B,4562.0
2019-12-29,511,17:46:00,Sunday,Bathurst and Queen,Utilized Off Route,6.0,12.0,S/B,4587.0
2019-12-29,512,19:16:00,Sunday,St. Clair Station,Mechanical,6.0,13.0,W/B,4431.0
2019-12-29,505,23:32:00,Sunday,Broadview Station,Mechanical,9.0,18.0,W/B,1117.0
2019-12-30,511,00:13:00,Monday,Exibition Loop,Mechanical,8.0,16.0,N/B,4528.0
2019-12-30,501,05:45:00,Monday,Roncesvalles and Queen,Held By,3.0,10.0,W/B,4552.0
2019-12-30,504,06:07:00,Monday,Queen/Broadview,Mechanical,9.0,18.0,W/B,4486.0
2019-12-30,501,06:07:00,Monday,Humber Loop,Mechanical,6.0,10.0,E/B,4539.0
2019-12-30,504,06:44:00,Monday,King/Bathurst,Mechanical,1.0,1.0,W/B,4455.0
2019-12-30,511,06:47:00,Monday,Queen and Broadview,Mechanical,10.0,20.0,W/B,4583.0
2019-12-30,504,06:51:00,Monday,King/Sumach,Mechanical,8.0,16.0,W/B,4526.0
2019-12-30,503,08:54:00,Monday,Queen and Jones,Mechanical,10.0,20.0,W/B,8545.0
2019-12-30,505,09:33:00,Monday,Dundas West Station,Mechanical,4.0,8.0,W/B,1127.0
2019-12-30,509,10:06:00,Monday,Bathurst and Fleet,Mechanical,8.0,16.0,E/B,4577.0
2019-12-30,505,10:46:00,Monday,Broadview Station,Mechanical,4.0,8.0,W/B,1120.0
2019-12-30,503,12:14:00,Monday,Bingham Loop,Mechanical,10.0,20.0,W/B,3136.0
2019-12-30,504,12:47:00,Monday,King and Church,Investigation,13.0,19.0,E/B,4491.0
2019-12-30,505,14:45:00,Monday,Dundas / Sherbourne,Investigation,4.0,8.0,E/B,1408.0
2019-12-30,501,16:45:00,Monday,Humber Loop,Mechanical,6.0,12.0,E/B,4536.0
2019-12-30,505,16:50:00,Monday,Dundas / Shaw,Investigation,3.0,7.0,W/B,3172.0
2019-12-30,503,17:05:00,Monday,Kingston Rd / Elmer,Investigation,7.0,15.0,W/B,8471.0
2019-12-30,505,17:36:00,Monday,Dundas / River,Investigation,3.0,7.0,W/B,3157.0
2019-12-30,509,18:02:00,Monday,Exhibition loop,Mechanical,9.0,18.0,E/B,4568.0
2019-12-31,501,00:00:00,Tuesday,Queen St E and River St,Investigation,10.0,20.0,W/B,4517.0
2019-12-31,511,01:06:00,Tuesday,Bathurst and Dundas Street,Emergency Services,8.0,16.0,S/B,4442.0
2019-12-31,505,01:32:00,Tuesday,Dundas and Bathurst,Held By,1.0,2.0,W/B,1128.0
2019-12-31,301,01:46:00,Tuesday,Neville Loop,Mechanical,10.0,20.0,E/B,4536.0
2019-12-31,504,02:19:00,Tuesday,King and Queen Street,Emergency Services,1.0,2.0,W/B,4569.0
2019-12-31,505,02:19:00,Tuesday,Dundas and Dovercourt,Emergency Services,88.0,96.0,B/W,8548.0
2019-12-31,306,03:19:00,Tuesday,Gerrard and Broadview,Mechanical,10.0,20.0,E/B,4413.0
2019-12-31,501,04:49:00,Tuesday,Queen/Wilson Pk,Mechanical,0.0,19.0,E/B,4458.0
2019-12-31,510,05:30:00,Tuesday,Spadina / Bremnar,Emergency Services,7.0,14.0,N/B,4541.0
2019-12-31,306,05:31:00,Tuesday,Carlton Jarvis,Mechanical,20.0,40.0,E/B,4547.0
2019-12-31,508,08:10:00,Tuesday,Long Branch loop,Mechanical,20.0,1.0,W/B,8330.0
2019-12-31,504,09:50:00,Tuesday,King/Bathurst,General Delay,10.0,16.0,W/B,4560.0
2019-12-31,511,09:50:00,Tuesday,King and Bathurst,Mechanical,10.0,0.0,E/B,4461.0
2019-12-31,501,10:34:00,Tuesday,Queen/Leslie,Mechanical,8.0,15.0,W/B,4589.0
2019-12-31,501,10:42:00,Tuesday,Queen/Greenwood,Mechanical,19.0,27.0,E/B,4448.0
2019-12-31,505,11:05:00,Tuesday,Dundas and Jarvis,Investigation,4.0,8.0,W/B,9222.0
2019-12-31,511,13:09:00,Tuesday,CNE,Emergency Services,6.0,12.0,N/B,4587.0
2019-12-31,506,13:17:00,Tuesday,High Park Loop,Investigation,20.0,27.0,W/B,4468.0
2019-12-31,512,13:23:00,Tuesday,St Clair station,Mechanical,5.0,10.0,W/B,4535.0
2019-12-31,512,13:48:00,Tuesday,Leslie and Queen,Mechanical,4.0,8.0,W/B,4486.0
2019-12-31,501,13:50:00,Tuesday,Queen & Neville Loop,Investigation,15.0,23.0,E/B,4445.0
2019-12-31,503,13:51:00,Tuesday,Bingham Loop,Mechanical,8.0,16.0,W/B,3148.0
2019-12-31,512,14:33:00,Tuesday,St Clair station,Mechanical,5.0,10.0,W/B,4596.0
2019-12-31,501,15:06:00,Tuesday,Humber Loop,Mechanical,10.0,20.0,W/B,4552.0
2019-12-31,504,15:44:00,Tuesday,King and York,Mechanical,0.0,0.0,E/B,4568.0
2019-12-31,512,16:05:00,Tuesday,St Clair station,Mechanical,4.0,8.0,W/B,4479.0
2019-12-31,512,16:45:00,Tuesday,St Clair station,Mechanical,4.0,8.0,W/B,4477.0
2019-12-31,501,16:50:00,Tuesday,Spadina King Church,Diversion,7.0,14.0,B/W,4544.0
2019-12-31,503,17:06:00,Tuesday,York,Utilized Off Route,8.0,16.0,E/B,8961.0
2019-12-31,503,17:24:00,Tuesday,York,Utilized Off Route,8.0,16.0,E/B,3147.0
2019-12-31,505,17:47:00,Tuesday,Broadview Station,Mechanical,5.0,10.0,W/B,8514.0
2019-12-31,503,17:49:00,Tuesday,York Street,Utilized Off Route,8.0,16.0,E/B,8541.0
2019-12-31,504,18:17:00,Tuesday,King and York,Investigation,5.0,11.0,W/B,4457.0
2019-12-31,506,18:46:00,Tuesday,Carlton and Yonge,Mechanical,6.0,12.0,W/B,4523.0
2019-12-31,506,18:51:00,Tuesday,Gerard and Pape,Emergency Services,12.0,18.0,E/B,4467.0
2019-12-31,505,20:00:00,Tuesday,Parliament,General Delay,18.0,23.0,W/B,1262.0
2019-12-31,505,20:32:00,Tuesday,Broadview Station,Emergency Services,5.0,10.0,W/B,3104.0
2019-12-31,501,22:32:00,Tuesday,Humber Loop,Held By,5.0,10.0,E/B,4576.0
2019-12-31,506,23:20:00,Tuesday,Carlton and Parliament,General Delay,20.0,26.0,E/B,4498.0
2019-12-31,511,23:36:00,Tuesday,Bathurst Station,Held By,7.0,14.0,S/B,4583.0
