Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2017-03-02,512,05:33:00,Thursday,Roncesvalles & Queen,Held By,4.0,8.0,E/B,4130.0
2017-03-02,512,05:38:00,Thursday,Roncesvalles & Queen,Mechanical,4.0,8.0,E/B,4178.0
2017-03-02,504,05:45:00,Thursday,Roncesvalles and Queen,Late Leaving Garage,4.0,8.0,N/B,4143.0
2017-03-02,506,05:45:00,Thursday,Howard Park & Roncesvalles,Mechanical,4.0,8.0,E/B,4187.0
2017-03-02,512,05:48:00,Thursday,Roncesvalles and Queen,Mechanical,4.0,8.0,N/B,4086.0
2017-03-02,512,05:48:00,Thursday,Roncesvalles and Queen,Mechanical,4.0,8.0,N/B,4105.0
2017-03-02,504,05:56:00,Thursday,Roncesvalles and Queen,Mechanical,4.0,8.0,N/B,4173.0
2017-03-02,511,06:07:00,Thursday,Bathurst station,Mechanical,3.0,6.0,S/B,1578.0
2017-03-02,504,06:12:00,Thursday,Roncesvalles and Queen,Late Leaving Garage,4.0,8.0,N/B,4148.0
2017-03-02,504,06:34:00,Thursday,Broadview and Queen,Late Leaving Garage,4.0,8.0,N/B,4066.0
2017-03-02,504,07:24:00,Thursday,Broadview Station,Mechanical,4.0,8.0,S/B,4051.0
2017-03-02,506,07:52:00,Thursday,Coxwell and Gerrard,Mechanical,4.0,8.0,W/B,4108.0
2017-03-02,501,08:07:00,Thursday,Springhurst (Dufferin) Loop,Mechanical,5.0,10.0,S/B,8056.0
2017-03-02,514,08:17:00,Thursday,King and Tecumseth,Held By,46.0,56.0,E/B,4425.0
2017-03-02,504,08:20:00,Thursday,King and tecumseth.,Held By,42.0,48.0,B/W,4174.0
2017-03-02,501,08:37:00,Thursday,Queen & Dufferin,Held By,15.0,20.0,W/B,4243.0
2017-03-02,512,08:39:00,Thursday,St Clair and Bathurst,Mechanical,4.0,8.0,W/B,4086.0
2017-03-02,505,08:57:00,Thursday,Dundas at Jarvis,Held By,7.0,13.0,W/B,4191.0
2017-03-02,504,09:18:00,Thursday,Dundas West Station,Mechanical,12.0,16.0,S/B,4131.0
2017-03-02,505,09:20:00,Thursday,Dundas at Dundas west station,Mechanical,8.0,14.0,W/B,4136.0
2017-03-02,506,09:47:00,Thursday,Degrassi and gerrard,Mechanical,11.0,16.0,W/B,4134.0
2017-03-02,504,10:33:00,Thursday,King and Brant,Mechanical,5.0,10.0,W/B,4177.0
2017-03-02,505,10:38:00,Thursday,Broadview at Gerrard,Held By,8.0,14.0,N/B,4089.0
2017-03-02,504,10:38:00,Thursday,Broadview and Gerrard,Mechanical,8.0,12.0,N/B,4040.0
2017-03-02,504,11:10:00,Thursday,Dundas West Station,Mechanical,12.0,16.0,S/B,4198.0
2017-03-02,505,11:12:00,Thursday,Dundas West,Mechanical,10.0,16.0,W/B,4191.0
2017-03-02,510,11:19:00,Thursday,Spadina at Lakeshore,Mechanical,4.0,9.0,N/B,4405.0
2017-03-02,509,11:20:00,Thursday,Spadina and Queens Quay,Mechanical,6.0,12.0,N/B,4424.0
2017-03-02,505,11:25:00,Thursday,Dundas at Howard Park,Investigation,36.0,42.0,W/B,4126.0
2017-03-02,506,11:30:00,Thursday,Dundas and Howard park.,Held By,33.0,38.0,W/B,4030.0
2017-03-02,502,11:45:00,Thursday,Bingham Loop,Mechanical,10.0,20.0,W/B,7866.0
2017-03-02,509,12:00:00,Thursday,Cne to union,General Delay,9.0,16.0,B/W,
2017-03-02,514,14:39:00,Thursday,Spadina & King,Mechanical,40.0,50.0,B/W,4419.0
2017-03-02,504,14:39:00,Thursday,Spadina & King,Mechanical,90.0,95.0,B/W,4197.0
2017-03-02,510,14:45:00,Thursday,spadina/king,Mechanical,32.0,36.0,W/B,4423.0
2017-03-02,504,15:58:00,Thursday,King Street East at Queen Street East,Investigation,83.0,87.0,E/B,4167.0
2017-03-02,501,16:16:00,Thursday,Queen and Roncesvalles,Mechanical,5.0,0.0,E/B,4111.0
2017-03-02,504,16:27:00,Thursday,Dolwing and King,Mechanical,17.0,11.0,E/B,4152.0
2017-03-02,506,16:55:00,Thursday,Gerrard and Main,Held By,4.0,10.0,E/B,4117.0
2017-03-02,501,17:40:00,Thursday,Queen and York,Held By,5.0,10.0,E/B,4246.0
2017-03-02,504,17:43:00,Thursday,King at Roncy,Mechanical,3.0,6.0,E/B,4091.0
2017-03-02,512,17:55:00,Thursday,Gunns,Mechanical,3.0,7.0,W/B,4193.0
2017-03-02,504,19:16:00,Thursday,Broadview/ Queen,Held By,8.0,13.0,W/B,4251.0
2017-03-02,501,19:30:00,Thursday,Queen and Church WB,Held By,8.0,16.0,W/B,4200.0
2017-03-02,512,19:45:00,Thursday,Vaughan and St.Clair,Investigation,15.0,21.0,W/B,4050.0
2017-03-02,501,20:30:00,Thursday,Neville Park Loop to Sunnyside Loop,General Delay,12.0,15.0,B/W,
2017-03-02,514,20:50:00,Thursday,Dufferin Loop,Mechanical,8.0,16.0,E/B,4400.0
2017-03-02,504,22:56:00,Thursday,Gerrard/ Broadview,Diversion,15.0,21.0,W/B,4174.0
2017-03-02,505,22:57:00,Thursday,gerrard/broadview,Emergency Services,5.0,15.0,W/B,4014.0
2017-03-02,512,23:44:00,Thursday,Gunns Loop,Mechanical,6.0,12.0,E/B,4023.0
2017-03-03,504,00:01:00,Friday,King Dufferin,Investigation,19.0,24.0,W/B,4070.0
2017-03-03,301,03:25:00,Friday,The Queensway and King St. West,Held By,12.0,42.0,E/B,4202.0
2017-03-03,512,05:14:00,Friday,Roncesvalles & Queen,Mechanical,4.0,8.0,N/B,4150.0
2017-03-03,512,05:18:00,Friday,Roncesvalles & Queen,Mechanical,4.0,8.0,N/B,4190.0
2017-03-03,512,05:18:00,Friday,Roncesvalles & Queen,Mechanical,4.0,8.0,N/B,4195.0
2017-03-03,512,05:25:00,Friday,Roncesvalles & Queen,Mechanical,4.0,8.0,N/B,4022.0
2017-03-03,505,05:33:00,Friday,Roncesvalles & Dundas,Mechanical,5.0,10.0,N/B,4147.0
2017-03-03,504,05:52:00,Friday,Roncesvalles & Queen,Mechanical,4.0,8.0,N/B,4018.0
2017-03-03,504,06:10:00,Friday,King and Portland,Held By,10.0,15.0,E/B,4126.0
2017-03-03,514,06:14:00,Friday,King and Portland,Held By,10.0,0.0,W/B,4422.0
2017-03-03,505,08:01:00,Friday,Broadview station,Mechanical,6.0,12.0,W/B,4180.0
2017-03-03,505,08:49:00,Friday,Dundas at Victoria,Mechanical,6.0,12.0,E/B,4140.0
2017-03-03,506,12:29:00,Friday,Delaware and College,Held By,14.0,19.0,E/B,4048.0
2017-03-03,510,12:30:00,Friday,,Mechanical,0.0,0.0,N/B,4400.0
2017-03-03,501,13:34:00,Friday,Lakeshore and Brownsline,Mechanical,0.0,5.0,W/B,1644.0
2017-03-03,511,13:46:00,Friday,Bathurst at Queen,Investigation,4.0,11.0,S/B,1340.0
2017-03-03,512,14:36:00,Friday,Gunns Loop,Investigation,24.0,27.0,E/B,4032.0
2017-03-03,512,15:05:00,Friday,ST Clair West station,Mechanical,3.0,6.0,E/B,4143.0
2017-03-03,511,15:27:00,Friday,queen/bathurst,Investigation,3.0,6.0,S/B,1325.0
2017-03-03,504,16:20:00,Friday,Queen Street and Roncy,Mechanical,5.0,10.0,W/B,4174.0
2017-03-03,501,17:06:00,Friday,Queen and Neville,Mechanical,5.0,10.0,W/B,4229.0
2017-03-03,512,17:27:00,Friday,St Clair West and Bathurst,Held By,9.0,13.0,W/B,4112.0
2017-03-03,504,17:36:00,Friday,DWS,Mechanical,3.0,6.0,E/B,4215.0
2017-03-03,510,18:56:00,Friday,spadina/dundas,Mechanical,11.0,15.0,S/B,4424.0
2017-03-03,506,19:10:00,Friday,Gerrard and Parliament,Held By,10.0,15.0,E/B,4153.0
2017-03-03,504,20:12:00,Friday,King Dufferin,Mechanical,1.0,8.0,W/B,4430.0
2017-03-03,514,20:28:00,Friday,Cherry Loop,Mechanical,1.0,8.0,E/B,4417.0
2017-03-03,501,22:12:00,Friday,Woodfield,Mechanical,25.0,30.0,E/B,4111.0
2017-03-04,504,00:45:00,Saturday,Dundas West Station,Mechanical,15.0,20.0,E/B,4181.0
2017-03-04,301,05:34:00,Saturday,Queen and Bay,Investigation,12.0,30.0,W/B,4200.0
2017-03-04,505,05:46:00,Saturday,DW Stn,Late Leaving Garage,10.0,20.0,W/B,4179.0
2017-03-04,504,06:00:00,Saturday,King at Universitty,Investigation,6.0,12.0,E/B,4070.0
2017-03-04,501,06:13:00,Saturday,Russell yard,Mechanical,7.0,15.0,E/B,4224.0
2017-03-04,514,06:15:00,Saturday,Parliament/King,Mechanical,0.0,11.0,W/B,4424.0
2017-03-04,505,07:14:00,Saturday,Euclid Ave,Mechanical,10.0,20.0,E/B,4039.0
2017-03-04,510,07:22:00,Saturday,Lakeshore and Spadina,Mechanical,8.0,16.0,N/B,4422.0
2017-03-04,501,07:52:00,Saturday,Queen and sculter st,Investigation,5.0,10.0,E/B,1743.0
2017-03-04,505,08:21:00,Saturday,Broadview and Queen,Mechanical,0.0,0.0,W/B,4010.0
2017-03-04,501,08:21:00,Saturday,Queen and Broadview,Mechanical,15.0,21.0,W/B,4210.0
2017-03-04,504,08:31:00,Saturday,Broadview/Queen,Held By,10.0,20.0,W/B,4197.0
2017-03-04,501,09:32:00,Saturday,Long Branch,Mechanical,6.0,12.0,B/W,1423.0
2017-03-04,504,09:39:00,Saturday,DW Stn,Mechanical,8.0,15.0,E/B,4036.0
2017-03-04,514,10:58:00,Saturday,Springhurst Loop,Held By,22.0,37.0,W/B,4414.0
2017-03-04,504,11:42:00,Saturday,Roncesvalles/Queen,Late Leaving Garage,6.0,12.0,W/B,4132.0
2017-03-04,504,12:19:00,Saturday,Roncesvalles Yard,Late Leaving Garage,6.0,12.0,W/B,4215.0
2017-03-04,501,12:28:00,Saturday,Queen and O'Hara,Investigation,49.0,54.0,W/B,4030.0
2017-03-04,501,12:52:00,Saturday,Jones and Queen,Mechanical,5.0,11.0,W/B,4229.0
2017-03-04,511,13:05:00,Saturday,Bathurst Station,Mechanical,6.0,12.0,S/B,8364.0
2017-03-04,501,13:30:00,Saturday,Queen and Coxwell,Investigation,5.0,11.0,E/B,4174.0
2017-03-04,501,15:58:00,Saturday,Broadview and Queen,Investigation,8.0,16.0,W/B,7526.0
2017-03-04,705,16:21:00,Saturday,Yonge and King,Mechanical,10.0,20.0,E/B,4422.0
2017-03-04,506,18:10:00,Saturday,Clooege and Clinton,Investigation,10.0,15.0,E/B,4192.0
2017-03-04,501,18:20:00,Saturday,Queen and Wilson Park Road,Emergency Services,5.0,10.0,E/B,1527.0
2017-03-04,510,19:18:00,Saturday,spadina/harbord,Mechanical,10.0,14.0,N/B,4428.0
2017-03-04,501,19:20:00,Saturday,Simcoe and Queen,Mechanical,5.0,11.0,W/B,4214.0
2017-03-04,512,20:01:00,Saturday,Oakwood Loop,Investigation,5.0,10.0,W/B,4086.0
2017-03-04,505,20:25:00,Saturday,dundas/grace,Investigation,25.0,30.0,E/B,4055.0
2017-03-04,504,21:40:00,Saturday,Parliament/King,Mechanical,6.0,12.0,E/B,4071.0
2017-03-04,807,21:47:00,Saturday,Don Mill sand Sheppard,Mechanical,4.0,8.0,E/B,8368.0
2017-03-04,504,22:18:00,Saturday,University to Bathurst,General Delay,1.0,15.0,B/W,4102.0
2017-03-04,512,23:01:00,Saturday,St Clair and Arlington,Mechanical,5.0,10.0,E/B,4051.0
2017-03-04,509,23:26:00,Saturday,CNE Loop,Mechanical,1.0,1.0,E/B,4418.0
2017-03-05,510,00:01:00,Sunday,front/bathurst,Mechanical,7.0,14.0,N/B,1678.0
2017-03-05,509,00:38:00,Sunday,CNE Loop,Held By,10.0,20.0,E/B,4427.0
2017-03-05,301,03:17:00,Sunday,Queen St. West and Spadina Ave.,Mechanical,10.0,35.0,E/B,4074.0
2017-03-05,504,05:15:00,Sunday,Broadview and Dundas,Emergency Services,41.0,40.0,S/B,4093.0
2017-03-05,504,05:20:00,Sunday,Broadview and Dundas,Investigation,0.0,40.0,S/B,4000.0
2017-03-05,505,06:54:00,Sunday,Jarvis,Investigation,,32.0,E/B,4037.0
2017-03-05,505,06:54:00,Sunday,Dundas/Jarvis,Investigation,22.0,32.0,E/B,4037.0
2017-03-05,501,07:00:00,Sunday,Queen and Spadina,Emergency Services,71.0,24.0,E/B,4209.0
2017-03-05,511,07:26:00,Sunday,Wilson Yard,Mechanical,10.0,15.0,S/B,1676.0
2017-03-05,512,07:51:00,Sunday,St Clair & Vaughan,Mechanical,10.0,20.0,W/B,4133.0
2017-03-05,504,07:58:00,Sunday,Roncesvalles/Queen,Mechanical,9.0,18.0,W/B,4125.0
2017-03-05,510,08:51:00,Sunday,Leslie Barns Garage,Late Leaving Garage,6.0,10.0,N/B,4419.0
2017-03-05,511,09:32:00,Sunday,CNE,Mechanical,6.0,12.0,N/B,8334.0
2017-03-05,505,09:54:00,Sunday,Broadview to Dundas West Stn,Mechanical,2.0,9.0,W/B,4114.0
2017-03-05,504,10:53:00,Sunday,Broadview/Dundas,Mechanical,7.0,14.0,E/B,4409.0
2017-03-05,505,11:40:00,Sunday,Roncesvalles Yard,Mechanical,20.0,12.0,E/B,4090.0
2017-03-05,506,13:15:00,Sunday,College & Bay,Held By,10.0,16.0,E/B,4136.0
2017-03-05,504,14:08:00,Sunday,Church/ King,Investigation,64.0,64.0,E/B,4411.0
2017-03-05,509,14:18:00,Sunday,Strachan & Lake Shore,Held By,4.0,10.0,E/B,4416.0
2017-03-05,509,14:33:00,Sunday,Strachan & Lake shore,Held By,10.0,16.0,E/B,4427.0
2017-03-05,509,15:50:00,Sunday,Fleet and Strachan,Held By,24.0,30.0,W/B,4417.0
2017-03-05,501,17:17:00,Sunday,Connaught & Queen,Mechanical,12.0,17.0,W/B,4225.0
2017-03-05,501,19:36:00,Sunday,Queen and Sunnyside Loop,Mechanical,7.0,14.0,W/B,8077.0
2017-03-05,510,20:13:00,Sunday,Spadina at Bremner,Mechanical,1.0,1.0,S/B,4412.0
2017-03-05,510,22:37:00,Sunday,Spadina north of Lakeshore,Held By,29.0,36.0,S/B,4410.0
2017-03-05,501,23:47:00,Sunday,Lake Shore Blvd. and Park Lawn Rd.,Mechanical,7.0,15.0,W/B,1635.0
2017-03-06,512,04:44:00,Monday,Bathurst at St Clair,Held By,4.0,8.0,W/B,4112.0
2017-03-06,304,04:45:00,Monday,Roncesvalles and High Park,Held By,75.0,90.0,S/B,4115.0
2017-03-06,504,04:53:00,Monday,Roncesvalles and High Park,Held By,65.0,69.0,N/B,4179.0
2017-03-06,501,05:06:00,Monday,Queen at Connaught,Diversion,27.0,37.0,E/B,4220.0
2017-03-06,506,05:15:00,Monday,Howard Park,Emergency Services,20.0,20.0,EB,4156.0
2017-03-06,504,05:16:00,Monday,Queen at Roncesvalles,Late Leaving Garage,4.0,8.0,W/B,4064.0
2017-03-06,505,05:20:00,Monday,Dundas West Station,Diversion,24.0,30.0,N/B,4078.0
2017-03-06,511,05:20:00,Monday,Bathurst Stn to CNE,Utilized Off Route,3.0,6.0,B/W,1546.0
2017-03-06,504,05:24:00,Monday,Queen at Roncesvalles,Late Leaving Garage,4.0,8.0,W/B,4208.0
2017-03-06,511,05:51:00,Monday,Dundas,Mechanical,3.0,6.0,N/B,1037.0
2017-03-06,506,06:07:00,Monday,Russel Yard,Late Leaving Garage,5.0,10.0,See also,4168.0
2017-03-06,506,06:30:00,Monday,Russell Yard,Late Leaving Garage,5.0,10.0,W/B,4168.0
2017-03-06,511,06:36:00,Monday,Eglinton Southbound,Mechanical,3.0,6.0,S/B,8199.0
2017-03-06,510,06:57:00,Monday,Spadina and King,Mechanical,5.0,10.0,N/B,4425.0
2017-03-06,510,07:33:00,Monday,Spadina Station,Late Leaving Garage,4.0,8.0,N/B,4416.0
2017-03-06,501,08:35:00,Monday,Queen and Peter,Emergency Services,15.0,20.0,E/B,4229.0
2017-03-06,502,11:05:00,Monday,Bingham Loop,Mechanical,10.0,20.0,W/B,7800.0
2017-03-06,506,12:21:00,Monday,Coxwell and Gerrard,Held By,6.0,11.0,wb,4197.0
2017-03-06,501,13:28:00,Monday,Queen and Jarvis,Mechanical,6.0,12.0,E/B,4229.0
2017-03-06,502,15:12:00,Monday,Queen and Degrassi St.,Investigation,10.0,20.0,W/B,7728.0
2017-03-06,504,15:20:00,Monday,King/Wilson park,Mechanical,2.0,5.0,E/B,4131.0
2017-03-06,511,15:40:00,Monday,CNE eastern entrance,Mechanical,4.0,8.0,N/B,1570.0
2017-03-06,504,16:11:00,Monday,King/University,Mechanical,2.0,4.0,E/B,4048.0
2017-03-06,509,18:08:00,Monday,CNE Loop,Mechanical,5.0,10.0,W/B,4425.0
2017-03-06,506,19:33:00,Monday,College and Clinton,Investigation,26.0,30.0,W/B,4095.0
2017-03-06,501,19:37:00,Monday,Queen St. West and Bathurst St.,Investigation,42.0,47.0,E/B,4229.0
2017-03-06,510,20:35:00,Monday,Queens Quay and Spadina,Mechanical,4.0,8.0,N/B,4423.0
2017-03-06,504,21:24:00,Monday,King east of Jarvis,Held By,24.0,29.0,E/B,4035.0
2017-03-06,510,21:27:00,Monday,Spadina and Queens quay,Mechanical,1.0,1.0,N/B,4412.0
2017-03-06,501,22:18:00,Monday,Queen St. East and Ontario St.,Investigation,5.0,11.0,E/B,4125.0
2017-03-06,510,22:53:00,Monday,Union Stn,Mechanical,1.0,1.0,N/B,4422.0
2017-03-07,511,01:14:00,Tuesday,Bathurst STN,Mechanical,10.0,20.0,S/B,4357.0
2017-03-07,301,01:17:00,Tuesday,Queen St. East and Coxwell Ave.,Mechanical,9.0,18.0,W/B,4041.0
2017-03-07,512,05:16:00,Tuesday,Bloor and Bathurst,Mechanical,4.0,8.0,N/B,4078.0
2017-03-07,512,05:33:00,Tuesday,St Clair at Bathurst,Late Leaving Garage,5.0,10.0,W/B,4142.0
2017-03-07,512,05:38:00,Tuesday,Bathurst at St Clair,Late Leaving Garage,4.0,8.0,W/B,4046.0
2017-03-07,512,05:38:00,Tuesday,Roncesvalles & Queen,Held By,4.0,8.0,E/B,4049.0
2017-03-07,512,05:44:00,Tuesday,Bathurst at St Clair,Late Leaving Garage,4.0,8.0,W/B,4176.0
2017-03-07,512,05:48:00,Tuesday,Roncesvalles & Queen,Mechanical,4.0,8.0,E/B,4036.0
2017-03-07,504,05:49:00,Tuesday,Queen and Roncesvalles,Late Leaving Garage,4.0,8.0,W/B,4050.0
2017-03-07,506,05:50:00,Tuesday,Parliament and Gerrard.,Mechanical,5.0,10.0,E/B,4108.0
2017-03-07,501,06:05:00,Tuesday,Queen at Roncesvalles,Late Leaving Garage,5.0,10.0,E/B,4208.0
2017-03-07,504,06:23:00,Tuesday,King and sumach,Mechanical,5.0,9.0,W/B,4199.0
2017-03-07,504,06:28:00,Tuesday,Queen at Roncesvalles,Late Leaving Garage,4.0,8.0,W/B,4023.0
2017-03-07,510,06:33:00,Tuesday,King at Sumach,Held By,7.0,13.0,N/B,4429.0
2017-03-07,504,06:54:00,Tuesday,Roncesvalles/Queen,Mechanical,5.0,9.0,E/B,4174.0
2017-03-07,504,07:43:00,Tuesday,King and Strachan,Mechanical,4.0,8.0,W/B,4154.0
2017-03-07,510,08:15:00,Tuesday,Spadina at Lakeshore,Mechanical,4.0,10.0,N/B,4420.0
2017-03-07,510,08:23:00,Tuesday,Union station,Mechanical,4.0,10.0,N/B,4429.0
2017-03-07,504,08:25:00,Tuesday,King and Elm Grove,Mechanical,4.0,8.0,W/B,4074.0
2017-03-07,501,08:30:00,Tuesday,Queen and Roncesvalles,Mechanical,6.0,11.0,E/B,4222.0
2017-03-07,504,09:14:00,Tuesday,King and Bathurst,Held By,24.0,28.0,E/B,4126.0
2017-03-07,514,09:22:00,Tuesday,King and Bathurst,Held By,18.0,28.0,E/B,4407.0
2017-03-07,511,09:33:00,Tuesday,Bathurst at Dundas,Investigation,15.0,19.0,S/B,1033.0
2017-03-07,504,10:06:00,Tuesday,Howard Park and Roncesvalles,Mechanical,4.0,8.0,N/B,4084.0
2017-03-07,510,10:44:00,Tuesday,Spadina at Harbord,Diversion,106.0,110.0,B/W,4427.0
2017-03-07,506,11:18:00,Tuesday,Main stn,Mechanical,4.0,8.0,W/B,4133.0
2017-03-07,514,12:48:00,Tuesday,Cherry loop,Emergency Services,50.0,60.0,E/B,4419.0
2017-03-07,505,13:02:00,Tuesday,Broadview at Dundas,Held By,7.0,13.0,W/B,4136.0
2017-03-07,505,13:48:00,Tuesday,Dundas at Mountstephen,Mechanical,17.0,24.0,N/B,4169.0
2017-03-07,504,13:51:00,Tuesday,Broadview/Mountsptephen,Held By,15.0,20.0,E/B,4190.0
2017-03-07,511,14:20:00,Tuesday,Bathurst at King,Mechanical,3.0,7.0,N/B,1669.0
2017-03-07,505,14:31:00,Tuesday,Dundas at MCCaul,Mechanical,5.0,11.0,W/B,4136.0
2017-03-07,509,14:45:00,Tuesday,Queens Quay and Rees,Investigation,39.0,45.0,W/B,4428.0
2017-03-07,510,14:46:00,Tuesday,Queen's Quay at Rees,Held By,38.0,46.0,W/B,4423.0
