Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2019-05-22,501,19:48:00,Wednesday,Queen and Lansdowne,Investigation,33.0,37.0,W/B,4516.0
2019-05-23,501,00:58:00,Thursday,Roncesvalles/ Queen,Mechanical,9.0,18.0,W/B,4517.0
2019-05-23,306,01:52:00,Thursday,Upper Gerrard & Coxwell,Mechanical,18.0,27.0,E/B,4004.0
2019-05-23,715,05:20:00,Thursday,Queen / Bay,Mechanical,6.0,12.0,E/B,7933.0
2019-05-23,506,05:31:00,Thursday,Coxwell And Gerrard,Late Leaving Garage,6.0,12.0,E/B,4089.0
2019-05-23,502,05:47:00,Thursday,Queen & Connaught,Mechanical,12.0,24.0,W/B,7950.0
2019-05-23,504,06:44:00,Thursday,Queen and Leslie,Late Leaving Garage,4.0,8.0,W/B,4069.0
2019-05-23,506,06:48:00,Thursday,Gerrard/Broadview,General Delay,21.0,27.0,W/B,4053.0
2019-05-23,504,06:48:00,Thursday,Broadview and Dundas,Emergency Services,312.0,319.0,W/B,4450.0
2019-05-23,505,06:50:00,Thursday,Broadview & Dundas.,Diversion,315.0,319.0,B/W,8575.0
2019-05-23,501,06:57:00,Thursday,Leslie and Queen,Late Leaving Garage,5.0,10.0,E/B,4108.0
2019-05-23,504,07:01:00,Thursday,Leslie and Queen,Late Leaving Garage,4.0,8.0,W/B,4114.0
2019-05-23,504,07:02:00,Thursday,Leslie and Queen,Late Leaving Garage,4.0,8.0,W/B,4131.0
2019-05-23,504,07:04:00,Thursday,Queen and Leslie,Late Leaving Garage,4.0,8.0,W/B,4195.0
2019-05-23,51,07:09:00,Thursday,Queen and Leslie,Late Leaving Garage,4.0,8.0,W/B,4085.0
2019-05-23,504,07:25:00,Thursday,Queen and Leslie,Late Leaving Garage,4.0,8.0,W/B,4164.0
2019-05-23,504,07:27:00,Thursday,Queen and Leslie,Late Leaving Garage,4.0,8.0,W/B,4034.0
2019-05-23,504,07:40:00,Thursday,Queen and Leslie,Late Leaving Garage,4.0,8.0,W/B,4003.0
2019-05-23,512,08:10:00,Thursday,St clair/Dufferin,Mechanical,6.0,10.0,E/B,4407.0
2019-05-23,512,08:39:00,Thursday,St clair stn,Mechanical,9.0,13.0,W/B,4407.0
2019-05-23,505,08:50:00,Thursday,Dundas & Grace,Investigation,4.0,8.0,W/B,1061.0
2019-05-23,504,09:04:00,Thursday,King/bathurst,Utilized Off Route,5.0,10.0,W/B,4512.0
2019-05-23,509,09:31:00,Thursday,Fleet loop,Mechanical,6.0,12.0,W/B,4487.0
2019-05-23,501,13:07:00,Thursday,Queen and Bay,Mechanical,36.0,40.0,W/B,4079.0
2019-05-23,501,13:31:00,Thursday,Richmond and Bay,Held By,5.0,9.0,W/B,4411.0
2019-05-23,504,13:47:00,Thursday,Dundas West Station,Mechanical,7.0,14.0,E/B,4434.0
2019-05-23,504,14:37:00,Thursday,Broadview and Queen,Late Leaving Garage,5.0,10.0,E/B,4531.0
2019-05-23,504,14:56:00,Thursday,Broadview and Queen,Late Leaving Garage,4.0,8.0,W/B,4542.0
2019-05-23,504,15:06:00,Thursday,Broadview and Queen,Late Leaving Garage,5.0,10.0,E/B,4524.0
2019-05-23,509,15:10:00,Thursday,Bathurst and Fleet,Late Leaving Garage,7.0,14.0,W/B,4538.0
2019-05-23,504,15:31:00,Thursday,Distillery Loop,Late Leaving Garage,6.0,12.0,W/B,4495.0
2019-05-23,510,15:34:00,Thursday,Rees Street,Investigation,92.0,96.0,W/B,4422.0
2019-05-23,504,15:53:00,Thursday,Broadview and Dundas,Mechanical,1.0,2.0,W/B,4487.0
2019-05-23,506,17:03:00,Thursday,Mccaul and College,Mechanical,45.0,51.0,E/B,4051.0
2019-05-23,503,17:29:00,Thursday,Kingston Road and Woodbine,Utilized Off Route,12.0,24.0,W/B,7947.0
2019-05-23,509,18:20:00,Thursday,Spadina,Utilized Off Route,4.0,8.0,W/B,4431.0
2019-05-23,505,18:35:00,Thursday,dundas /ontario,Investigation,7.0,11.0,W/B,1113.0
2019-05-23,505,18:45:00,Thursday,dundas/beverly,Investigation,5.0,10.0,E/B,1039.0
2019-05-23,504,18:57:00,Thursday,King and Spadina,Mechanical,1.0,2.0,E/B,4487.0
2019-05-23,504,20:21:00,Thursday,Dufferin and King,Mechanical,8.0,16.0,E/B,4524.0
2019-05-23,505,21:05:00,Thursday,Dundas West Stn,Mechanical,5.0,10.0,E/B,9203.0
2019-05-24,505,00:05:00,Friday,Dundas & Berekley,Investigation,7.0,14.0,W/B,1502.0
2019-05-24,506,00:40:00,Friday,Coxwell & Upper Gerrard,Held By,29.0,38.0,E/B,4053.0
2019-05-24,501,00:52:00,Friday,Kingston road,Mechanical,9.0,18.0,E/B,4409.0
2019-05-24,301,01:51:00,Friday,Kipling Lakeshore,Emergency Services,9.0,18.0,W/B,4012.0
2019-05-24,502,07:01:00,Friday,Bingham Loop,Mechanical,12.0,24.0,W/B,8456.0
2019-05-24,504,07:09:00,Friday,Broadview and Queen,Late Leaving Garage,6.0,10.0,E/B,4474.0
2019-05-24,509,07:20:00,Friday,CNE Loop,Mechanical,7.0,13.0,E/B,4533.0
2019-05-24,504,07:31:00,Friday,King/Bathurst,Utilized Off Route,5.0,10.0,W/B,4491.0
2019-05-24,501,08:03:00,Friday,Queen at Parliament,Investigation,6.0,10.0,E/B,4489.0
2019-05-24,512,08:04:00,Friday,St clair/Lansdowne,Mechanical,4.0,8.0,W/B,4513.0
2019-05-24,512,08:05:00,Friday,St clair/Dufferin,Mechanical,10.0,14.0,E/B,4407.0
2019-05-24,512,08:47:00,Friday,St Clair Stn,Mechanical,5.0,9.0,W/B,4407.0
2019-05-24,512,08:50:00,Friday,St clair stn,Mechanical,4.0,8.0,W/B,4434.0
2019-05-24,504,09:36:00,Friday,Howard park and Roncesvalles,Held By,26.0,31.0,B/W,4467.0
2019-05-24,506,10:15:00,Friday,Gerrard/Coxwell,Mechanical,5.0,10.0,E/B,4001.0
2019-05-24,506,12:10:00,Friday,College/Major,General Delay,13.0,18.0,W/B,4132.0
2019-05-24,504,12:32:00,Friday,Dundas west station,Held By,7.0,16.0,E/B,4430.0
2019-05-24,512,13:57:00,Friday,S Bend at Roncesvalles Yard,Mechanical,6.0,0.0,N/B,4499.0
2019-05-24,504,14:14:00,Friday,Leslie and Queen,Held By,1.0,2.0,W/B,4487.0
2019-05-24,504,14:27:00,Friday,Lost Pole around S bend at Roncesvalles Yard,Mechanical,0.0,0.0,N/B,4411.0
2019-05-24,512,14:29:00,Friday,Bathurst Station,Overhead - Pantograph,5.0,10.0,N/B,4426.0
2019-05-24,504,14:37:00,Friday,Queen and Broadveiw,Held By,1.0,2.0,W/B,4504.0
2019-05-24,705,14:45:00,Friday,Queensway and S Kingsway,Mechanical,74.0,78.0,E/B,4489.0
2019-05-24,504,15:00:00,Friday,King and Wilson Park,General Delay,15.0,12.0,W/B,4503.0
2019-05-24,501,15:23:00,Friday,Queensway and S Kingsway,Mechanical,74.0,78.0,E/B,4104.0
2019-05-24,504,15:30:00,Friday,Broadview and Queen,Mechanical,6.0,12.0,E/B,4460.0
2019-05-24,511,15:57:00,Friday,Exhibition loop,Mechanical,6.0,12.0,S/B,1283.0
2019-05-24,504,16:03:00,Friday,King and church,Mechanical,1.0,2.0,W/B,4507.0
2019-05-24,506,16:18:00,Friday,Gerrard Carlaw,Mechanical,12.0,18.0,E/B,4132.0
2019-05-24,501,16:32:00,Friday,Queen and Gladstone,Investigation,24.0,28.0,E/B,4104.0
2019-05-24,501,16:40:00,Friday,Queen and Greenwood,General Delay,6.0,15.0,W/B,4145.0
2019-05-24,505,18:11:00,Friday,Dundas West station,Mechanical,4.0,8.0,W/B,1030.0
2019-05-24,504,18:15:00,Friday,King and Spadina,Held By,47.0,53.0,E/B,4474.0
2019-05-24,506,18:31:00,Friday,College Lansdowne,Mechanical,6.0,12.0,E/B,4051.0
2019-05-24,504,18:32:00,Friday,Duffrin Loop,Mechanical,6.0,12.0,W/B,4507.0
2019-05-24,501,18:42:00,Friday,Queen and Sorauren,Mechanical,5.0,9.0,W/B,4445.0
2019-05-24,506,21:29:00,Friday,Howard Park & Roncesvalles,Held By,25.0,33.0,E/B,4057.0
2019-05-24,501,21:56:00,Friday,Coxwell,Mechanical,5.0,10.0,W/B,4039.0
2019-05-24,510,23:29:00,Friday,Spadina Av,General Delay,6.0,14.0,B/W,4450.0
2019-05-25,504,00:21:00,Saturday,York and Richmond,Mechanical,15.0,20.0,B/W,4520.0
2019-05-25,504,00:34:00,Saturday,Yonge and King,General Delay,7.0,5.0,B/W,4419.0
2019-05-25,501,05:16:00,Saturday,Queen & Church,Mechanical,10.0,14.0,W/B,4110.0
2019-05-25,705,06:00:00,Saturday,Leslie Barns,Late Leaving Garage,90.0,1.0,B/W,4472.0
2019-05-25,705,06:20:00,Saturday,Leslie Barns,Late Leaving Garage,70.0,1.0,B/W,4467.0
2019-05-25,705,06:40:00,Saturday,Leslie Barns,Late Leaving Garage,50.0,1.0,B/W,4450.0
2019-05-25,512,08:04:00,Saturday,Deer Park and St Clair,Investigation,5.0,15.0,E/B,4455.0
2019-05-25,512,08:09:00,Saturday,Deer park and St Clair,Investigation,4.0,14.0,E/B,4486.0
2019-05-25,501,09:24:00,Saturday,Queen & Connaught,Mechanical,6.0,12.0,E/B,4053.0
2019-05-25,512,10:21:00,Saturday,From Gunns to St Clair station,General Delay,6.0,10.0,B/W,4468.0
2019-05-25,506,11:14:00,Saturday,College/Brock,Mechanical,27.0,33.0,W/B,4051.0
2019-05-25,506,11:14:00,Saturday,College/Brock,Utilized Off Route,27.0,39.0,E/B,4003.0
2019-05-25,501,11:29:00,Saturday,Queen & Parliament,Held By,29.0,35.0,W/B,4094.0
2019-05-25,501,11:54:00,Saturday,Neville Loop,Mechanical,6.0,12.0,W/B,4176.0
2019-05-25,504,12:21:00,Saturday,Dundas W stn,Mechanical,0.0,0.0,W/B,4502.0
2019-05-25,501,12:55:00,Saturday,Queen and Partland,Held By,8.0,12.0,E/B,4464.0
2019-05-25,505,13:02:00,Saturday,Parliament,Mechanical,5.0,10.0,E/B,7937.0
2019-05-25,501,13:19:00,Saturday,Bathurst and Queen,General Delay,17.0,22.0,W/B,4034.0
2019-05-25,511,13:31:00,Saturday,Bathurst Station,Mechanical,4.0,8.0,S/B,1372.0
2019-05-25,705,13:53:00,Saturday,Coxwell Upper Gerrard,Investigation,6.0,12.0,E/B,4509.0
2019-05-25,504,15:08:00,Saturday,King and Niagara,Held By,8.0,12.0,W/B,4540.0
2019-05-25,505,15:15:00,Saturday,Dundas and University,General Delay,14.0,19.0,E/B,7949.0
2019-05-25,511,15:38:00,Saturday,Bathurst Station,Mechanical,6.0,12.0,S/B,8170.0
2019-05-25,506,16:12:00,Saturday,Spadina College,Investigation,11.0,17.0,E/B,4170.0
2019-05-25,501,16:13:00,Saturday,Longbranch and lakeshore,Mechanical,10.0,20.0,E/B,4004.0
2019-05-25,505,17:01:00,Saturday,Dundas and Lansdown,Mechanical,4.0,8.0,W/B,1088.0
2019-05-25,506,17:41:00,Saturday,College Street West Dufferin,Held By,,34.0,W/B,4003.0
2019-05-25,506,17:50:00,Saturday,Main Street Gerrard,Mechanical,6.0,12.0,W/B,4186.0
2019-05-25,504,19:20:00,Saturday,Roncesvalles and Garden,Emergency Services,18.0,22.0,N/B,4524.0
2019-05-25,504,19:31:00,Saturday,Dufferin Loop,Held By,18.0,22.0,S/B,4482.0
2019-05-25,504,19:38:00,Saturday,King and Sherborne,Held By,11.0,15.0,E/B,4462.0
2019-05-25,505,21:39:00,Saturday,Dundas & Parliament,Investigation,9.0,18.0,E/B,7940.0
2019-05-25,505,23:31:00,Saturday,Dundas & Yonge,Diversion,5.0,10.0,E/B,7947.0
2019-05-25,504,23:48:00,Saturday,John and King,General Delay,10.0,20.0,B/W,4512.0
2019-05-26,504,00:04:00,Sunday,John and King,Held By,24.0,29.0,B/W,4483.0
2019-05-26,510,00:14:00,Sunday,Lakeshore and Spadina,Held By,6.0,14.0,N/B,4491.0
2019-05-26,306,04:46:00,Sunday,Main station,Mechanical,30.0,60.0,W/B,4160.0
2019-05-26,705,06:00:00,Sunday,Leslie Barns,Late Leaving Garage,87.0,1.0,E/B,4488.0
2019-05-26,505,06:01:00,Sunday,Dundas and Ossington,Investigation,9.0,18.0,E/B,1085.0
2019-05-26,705,06:40:00,Sunday,Leslie Barns,Late Leaving Garage,47.0,1.0,E/B,4529.0
2019-05-26,504,07:08:00,Sunday,King / Spadina,Mechanical,10.0,20.0,E/B,4419.0
2019-05-26,509,09:41:00,Sunday,Bathurst and Fleet,Late Leaving Garage,2.0,9.0,W/B,4472.0
2019-05-26,509,10:10:00,Sunday,Exhibition loop,Late Leaving Garage,6.0,12.0,S/B,4472.0
2019-05-26,504,10:22:00,Sunday,Dufferin Loop,Mechanical,14.0,21.0,E/B,4441.0
2019-05-26,505,11:17:00,Sunday,Dundas and University,Held By,26.0,32.0,E/B,7941.0
2019-05-26,505,12:05:00,Sunday,Broadview Stn to Dundas W. Stn,General Delay,,,E/B,1133.0
2019-05-26,506,12:08:00,Sunday,Main station,Mechanical,29.0,45.0,W/B,4042.0
2019-05-26,506,14:45:00,Sunday,Gerrard and Carlaw,Mechanical,7.0,14.0,W/B,4184.0
2019-05-26,511,15:20:00,Sunday,BATHURST /RICHMOND,Emergency Services,10.0,15.0,W/B,8142.0
2019-05-26,510,16:54:00,Sunday,Queens Street,General Delay,14.0,18.0,S/B,4514.0
2019-05-26,505,17:02:00,Sunday,dundas west station,Mechanical,5.0,10.0,E/B,1133.0
2019-05-26,506,17:58:00,Sunday,Gerrard and Ontario,Held By,111.0,117.0,B/W,4164.0
2019-05-26,505,18:00:00,Sunday,dundas west station,Mechanical,5.0,10.0,E/B,1036.0
2019-05-26,511,18:45:00,Sunday,bathurst/fort york,Mechanical,7.0,14.0,S/B,1321.0
2019-05-26,705,20:24:00,Sunday,Kingston Rd Loop,Investigation,1.0,1.0,W/B,4413.0
2019-05-27,510,00:25:00,Monday,Spadina and Queesnqeuy loop,Mechanical,7.0,14.0,S/B,4508.0
2019-05-27,512,04:21:00,Monday,Bathurst and St Clair,Mechanical,0.0,0.0,E/B,4501.0
2019-05-27,506,05:49:00,Monday,Coxwell And Gerrard,Late Leaving Garage,5.0,10.0,E/B,4001.0
2019-05-27,705,06:00:00,Monday,Leslie Barns,Late Leaving Garage,1.0,1.0,W/B,4091.0
2019-05-27,705,06:00:00,Monday,Leslie Barns,Late Leaving Garage,1.0,1.0,W/B,4155.0
2019-05-27,506,07:35:00,Monday,Main Station,Mechanical,3.0,6.0,W/B,8806.0
2019-05-27,512,08:50:00,Monday,St. Clair Station,Utilized Off Route,1.0,1.0,W/B,4423.0
2019-05-27,506,09:06:00,Monday,Sackville and Gerrard,Mechanical,3.0,6.0,W/B,7920.0
2019-05-27,504,09:10:00,Monday,King and Queen,Investigation,3.0,8.0,W/B,4420.0
2019-05-27,505,09:34:00,Monday,Dundas West Stn to Broadview Stn,General Delay,,,B/W,7942.0
2019-05-27,504,09:41:00,Monday,King and Church,Held By,5.0,10.0,E/B,4497.0
2019-05-27,501,10:08:00,Monday,Long Branch,Mechanical,7.0,14.0,E/B,4146.0
2019-05-27,512,10:08:00,Monday,Gunns Lop,Utilized Off Route,1.0,1.0,W/B,4466.0
2019-05-27,512,10:51:00,Monday,Gunns Loop,Mechanical,5.0,10.0,E/B,4517.0
2019-05-27,504,12:31:00,Monday,King and Niagara,Mechanical,1.0,2.0,E/B,4521.0
2019-05-27,506,14:30:00,Monday,coxwell / gerrrad,Investigation,5.0,10.0,W/B,4050.0
2019-05-27,504,14:37:00,Monday,Broadview and Queen,Mechanical,1.0,2.0,E/B,4527.0
2019-05-27,505,14:40:00,Monday,Jarvis Street,General Delay,14.0,18.0,E/B,1124.0
2019-05-27,506,15:20:00,Monday,gerrard/coxwell,Mechanical,5.0,10.0,E/B,4079.0
2019-05-27,506,15:27:00,Monday,college/shaw,Investigation,41.0,46.0,E/B,4089.0
2019-05-27,502,16:01:00,Monday,Bingham Loop,Mechanical,12.0,24.0,W/B,7941.0
2019-05-27,504,16:07:00,Monday,King and Ontario,Mechanical,1.0,2.0,E/B,4518.0
2019-05-27,504,16:18:00,Monday,King and Yonge,Mechanical,10.0,16.0,W/B,4426.0
2019-05-27,501,17:06:00,Monday,Humber Loop,Mechanical,5.0,9.0,,4573.0
2019-05-27,506,17:45:00,Monday,college/bay`,Mechanical,5.0,10.0,W/B,4004.0
2019-05-27,511,18:10:00,Monday,Bathurst Station,Mechanical,5.0,10.0,N/B,8323.0
2019-05-27,510,18:18:00,Monday,Spadina and Queen,Investigation,10.0,14.0,S/B,4520.0
2019-05-27,504,18:21:00,Monday,King and Jarvis,Mechanical,2.0,4.0,E/B,4421.0
2019-05-27,504,19:02:00,Monday,Broadview and Danforth,Investigation,7.0,14.0,E/B,4456.0
2019-05-27,505,19:02:00,Monday,Broadview Station,Investigation,5.0,10.0,S/B,7946.0
2019-05-27,512,23:49:00,Monday,Yonge st,Overhead - Pantograph,107.0,114.0,W/B,4435.0
2019-05-28,510,02:09:00,Tuesday,Charlotte / Adelaide,Investigation,1.0,1.0,S/B,4469.0
2019-05-28,301,02:31:00,Tuesday,Longbranch loop,Mechanical,9.0,18.0,E/B,4445.0
2019-05-28,301,02:58:00,Tuesday,Queen and Shaw,Mechanical,19.0,38.0,W/B,4148.0
2019-05-28,301,05:47:00,Tuesday,Leslie Commisioners,Investigation,1.0,1.0,S/B,4493.0
2019-05-28,510,05:52:00,Tuesday,Spadina Circle and Russell,Held By,16.0,31.0,S/B,4503.0
2019-05-28,705,06:00:00,Tuesday,Leslie Barns,Late Leaving Garage,101.0,1.0,W/B,4437.0
2019-05-28,705,06:00:00,Tuesday,Leslie Barns,Late Leaving Garage,103.0,1.0,W/B,4573.0
2019-05-28,506,06:11:00,Tuesday,Coxwell And Gerrard,Mechanical,5.0,10.0,E/B,4131.0
2019-05-28,504,07:01:00,Tuesday,Broadview and Queen,Late Leaving Garage,6.0,14.0,W/B,4441.0
2019-05-28,505,07:03:00,Tuesday,Dundas West Station,Diversion,11.0,15.0,W/B,1532.0
2019-05-28,504,07:03:00,Tuesday,Dundas West Station,Investigation,9.0,14.0,B/W,4504.0
2019-05-28,510,07:05:00,Tuesday,Spadina and King,Late Leaving Garage,8.0,15.0,W/B,4510.0
2019-05-28,504,07:09:00,Tuesday,Broadview and King,Late Leaving Garage,6.0,10.0,W/B,4458.0
2019-05-28,506,07:28:00,Tuesday,Main Station,Utilized Off Route,3.0,6.0,W/B,8772.0
2019-05-28,503,07:40:00,Tuesday,Coxwell And Gerrard,Mechanical,5.0,10.0,E/B,4133.0
2019-05-28,506,07:43:00,Tuesday,Main Station,Utilized Off Route,3.0,6.0,W/B,8707.0
2019-05-28,506,08:01:00,Tuesday,Main Station,Mechanical,5.0,10.0,W/B,4085.0
2019-05-28,504,08:33:00,Tuesday,King and Dufferin,Mechanical,1.0,1.0,E/B,4473.0
2019-05-28,510,08:48:00,Tuesday,Spadina QueensQuay loop,Investigation,19.0,25.0,S/B,4430.0
2019-05-28,506,09:00:00,Tuesday,High Park Loop,Utilized Off Route,1.0,1.0,W/B,4123.0
2019-05-28,505,09:10:00,Tuesday,Dundas and Bathurst,Investigation,1.0,1.0,W/B,7944.0
2019-05-28,511,09:10:00,Tuesday,Bathurst and Fleet,Diversion,5.0,10.0,W/B,8116.0
2019-05-28,505,09:24:00,Tuesday,Dundas W. Station to Broadview Stn,General Delay,4.0,8.0,W/B,1072.0
2019-05-28,506,09:30:00,Tuesday,Main Station,Utilized Off Route,1.0,1.0,W/B,4117.0
2019-05-28,705,11:03:00,Tuesday,Humber Loop,Mechanical,1.0,1.0,W/B,4145.0
2019-05-28,505,11:45:00,Tuesday,Dundas and Bloor,Emergency Services,7.0,14.0,E/B,8550.0
2019-05-28,501,13:01:00,Tuesday,Humber Loop,Mechanical,10.0,20.0,,4180.0
2019-05-28,504,13:25:00,Tuesday,King and Spadina,Mechanical,1.0,2.0,E/B,4494.0
2019-05-28,504,14:25:00,Tuesday,Distillery Loop,Mechanical,1.0,2.0,W/B,4466.0
2019-05-28,512,14:42:00,Tuesday,St. Clair and Winona,Mechanical,4.0,8.0,W/B,4516.0
2019-05-28,501,14:53:00,Tuesday,Queen and Beaconsfield,Mechanical,5.0,9.0,E/B,4081.0
2019-05-28,506,14:58:00,Tuesday,upper gerrard/woodbine,Held By,8.0,13.0,W/B,4011.0
2019-05-28,504,14:59:00,Tuesday,Distillery Loop,Mechanical,1.0,2.0,W/B,4466.0
2019-05-28,501,15:06:00,Tuesday,Lakeshore and 31st Street,Held By,53.0,63.0,E/B,4193.0
2019-05-28,505,15:13:00,Tuesday,Dufferin and Dundas,Held By,4.0,8.0,W/B,1105.0
2019-05-28,512,15:38:00,Tuesday,St. Clair STN,Held By,6.0,11.0,W/B,4484.0
2019-05-28,504,15:47:00,Tuesday,Broadview station,General Delay,12.0,9.0,B/W,4513.0
2019-05-28,506,16:31:00,Tuesday,cxowell/gerrard,Mechanical,5.0,10.0,E/B,4034.0
2019-05-28,505,18:06:00,Tuesday,Broadview and Gerrard,Mechanical,4.0,8.0,E/B,1064.0
2019-05-28,504,18:13:00,Tuesday,Queen east and King east,Mechanical,1.0,2.0,W/B,4499.0
2019-05-28,506,18:41:00,Tuesday,gerrard/lesile,Mechanical,6.0,12.0,E/B,4141.0
2019-05-28,505,20:17:00,Tuesday,Dundas west station,Mechanical,5.0,10.0,E/B,8949.0
2019-05-28,511,20:44:00,Tuesday,Ulster/Bathurst,Mechanical,5.0,10.0,N/B,8120.0
2019-05-28,511,20:51:00,Tuesday,Bathurst Station,Mechanical,5.0,10.0,S/B,8116.0
2019-05-28,504,22:03:00,Tuesday,Springhurst Loop,Diversion,7.0,14.0,S/B,4574.0
2019-05-29,301,01:44:00,Wednesday,McCaul,Investigation,55.0,65.0,E/B,4472.0
2019-05-29,506,05:38:00,Wednesday,Coxwell and Gerrard,Mechanical,10.0,20.0,E/B,4165.0
2019-05-29,705,06:00:00,Wednesday,Leslie Barns,Late Leaving Garage,0.0,0.0,E/B,4521.0
2019-05-29,705,06:00:00,Wednesday,Leslie Barns,Late Leaving Garage,0.0,0.0,E/B,4533.0
2019-05-29,501,07:24:00,Wednesday,Broadview / Queen,Mechanical,10.0,20.0,W/B,4539.0
2019-05-29,506,07:29:00,Wednesday,Parkside and Howard Park,Mechanical,10.0,20.0,E/B,7919.0
2019-05-29,502,08:05:00,Wednesday,QUEEN AND LELSLE,Mechanical,12.0,24.0,W/B,7938.0
2019-05-29,512,08:17:00,Wednesday,St Clair Stn,Held By,9.0,13.0,E/B,4454.0
2019-05-29,505,08:49:00,Wednesday,Spadina to University on Dundas,General Delay,15.0,15.0,B/W,8452.0
2019-05-29,511,09:28:00,Wednesday,Bathurst and Fleet,Diversion,39.0,43.0,W/B,8196.0
2019-05-29,506,10:52:00,Wednesday,Jarvis and College,Held By,7.0,13.0,W/B,4010.0
2019-05-29,505,11:15:00,Wednesday,Broadview Stn,Mechanical,4.0,8.0,W/B,7937.0
2019-05-29,505,11:45:00,Wednesday,Parliamnent and Dundas,Diversion,28.0,32.0,W/B,7944.0
2019-05-29,512,11:45:00,Wednesday,St Clair & Yonge,Investigation,14.0,19.0,W/B,4451.0
2019-05-29,705,12:00:00,Wednesday,Leslie and Lakeshore,Late Leaving Garage,1.0,1.0,W/B,4424.0
2019-05-29,506,12:11:00,Wednesday,Coxwell Loop,Mechanical,6.0,12.0,E/B,4068.0
2019-05-29,506,12:39:00,Wednesday,Gerrard Braodview,Overhead - Pantograph,1.0,1.0,E/B,4010.0
2019-05-29,504,12:53:00,Wednesday,King and Simcoe,Held By,10.0,17.0,E/B,4512.0
2019-05-29,505,12:54:00,Wednesday,Dundas and Broadveiw,Mechanical,4.0,8.0,W/B,8477.0
2019-05-29,510,13:20:00,Wednesday,Spadina & College,Investigation,26.0,30.0,N/B,4482.0
2019-05-29,504,13:24:00,Wednesday,King and University,Held By,7.0,14.0,W/B,4459.0
2019-05-29,512,14:45:00,Wednesday,St. Clair and Bathurst,Mechanical,10.0,14.0,E/B,4480.0
2019-05-29,506,15:17:00,Wednesday,College St West Bay Street,Investigation,6.0,12.0,E/B,4191.0
2019-05-29,505,15:32:00,Wednesday,Dundas and Church,Investigation,4.0,8.0,E/B,8955.0
2019-05-29,504,15:58:00,Wednesday,King and Victoria,Emergency Services,17.0,23.0,W/B,4522.0
2019-05-29,506,17:14:00,Wednesday,Dundas Street West  Morrow,Held By,12.0,18.0,E/B,4178.0
2019-05-29,505,17:19:00,Wednesday,Dundas and Howard Park,Held By,36.0,41.0,W/B,1145.0
2019-05-29,501,17:47:00,Wednesday,Queen and Gladstone,Held By,28.0,32.0,E/B,4545.0
2019-05-29,502,17:51:00,Wednesday,Queen and Younge,Mechanical,12.0,24.0,W/B,8526.0
2019-05-29,504,18:55:00,Wednesday,Roncesvalles and Queen,Emergency Services,252.0,264.0,B/W,4490.0
2019-05-29,505,19:32:00,Wednesday,Dundas West Station,Investigation,5.0,10.0,E/B,1259.0
2019-05-29,501,19:33:00,Wednesday,Queen and Tecumseth,Investigation,5.0,9.0,E/B,4040.0
2019-05-29,504,22:21:00,Wednesday,Dufferin / King,Investigation,11.0,21.0,S/B,4513.0
2019-05-29,504,22:35:00,Wednesday,Roncy yard,Mechanical,9.0,18.0,W/B,4450.0
2019-05-30,511,05:20:00,Thursday,Bathurst Stn,Mechanical,9.0,,S/B,8349.0
2019-05-30,501,05:38:00,Thursday,Brock / Queen,Held By,6.0,12.0,W/B,4021.0
2019-05-30,502,06:02:00,Thursday,Queen & Kingston,Mechanical,12.0,24.0,E/B,7940.0
2019-05-30,506,06:50:00,Thursday,Lansdowne and College,Mechanical,5.0,11.0,W/B,4077.0
2019-05-30,504,07:02:00,Thursday,Broadview and Queen,Late Leaving Garage,6.0,11.0,W/B,4574.0
2019-05-30,510,07:05:00,Thursday,Spadina and King,Late Leaving Garage,6.0,14.0,W/B,4469.0
2019-05-30,505,07:32:00,Thursday,Broadview Stn,Mechanical,5.0,9.0,W/B,7945.0
2019-05-30,504,08:21:00,Thursday,Broadview & Danforth,Held By,7.0,10.0,W/B,3107.0
2019-05-30,504,08:23:00,Thursday,Broadview and Danforth,Investigation,7.0,12.0,S/B,4523.0
2019-05-30,510,09:10:00,Thursday,Spadina and College,Held By,8.0,12.0,S/B,4526.0
2019-05-30,504,09:11:00,Thursday,Distillery Loop,Mechanical,5.0,10.0,W/B,4502.0
2019-05-30,506,10:06:00,Thursday,Main and Gerrard,Held By,6.0,12.0,W/B,4170.0
2019-05-30,506,10:28:00,Thursday,Lansdowne and College,Mechanical,6.0,12.0,E/B,4004.0
2019-05-30,510,10:41:00,Thursday,Spadian and Lakeshore,General Delay,4.0,8.0,B/W,4572.0
2019-05-30,501,11:01:00,Thursday,Long Branch,Investigation,7.0,14.0,W/B,4507.0
2019-05-30,504,11:21:00,Thursday,Roncesvalles and Howard Park,Held By,6.0,13.0,S/B,4465.0
2019-05-30,512,12:20:00,Thursday,St clair and Old weston rd,General Delay,4.0,8.0,B/W,4443.0
2019-05-30,501,12:40:00,Thursday,Queen and Broadview,Mechanical,5.0,9.0,W/B,4524.0
2019-05-30,504,13:15:00,Thursday,King and Peter,Emergency Services,9.0,16.0,E/B,4512.0
2019-05-30,512,13:16:00,Thursday,St Clair station,Utilized Off Route,4.0,8.0,W/B,4455.0
2019-05-30,504,14:00:00,Thursday,Roncesvalles and High Park,Investigation,7.0,14.0,E/B,4450.0
2019-05-30,501,14:20:00,Thursday,Queen and Kingston Rd,Held By,23.0,27.0,E/B,4192.0
