Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2016-07-27,514,01:00:00,Wednesday,Kig St. West and Bathurst St.,General Delay,6.0,21.0,B/W,
2016-07-27,505,05:14:00,Wednesday,Ronc. Carhouse.,Mechanical,4.0,11.0,E/B,4102.0
2016-07-27,501,05:49:00,Wednesday,Ronc. Carhouse.,Mechanical,2.0,7.0,W/B,4243.0
2016-07-27,505,06:02:00,Wednesday,dundas/parlament,Mechanical,5.0,10.0,E/B,4083.0
2016-07-27,503,07:29:00,Wednesday,Cannaught / Queen,Mechanical,12.0,24.0,W/B,4004.0
2016-07-27,504,07:33:00,Wednesday,Roncevalles and Dundas,Mechanical,5.0,10.0,W/B,4128.0
2016-07-27,504,10:32:00,Wednesday,Broadview and Dundas,Mechanical,5.0,10.0,E/B,4015.0
2016-07-27,510,10:35:00,Wednesday,front/spadina,Mechanical,4.0,8.0,S/B,4415.0
2016-07-27,501,11:00:00,Wednesday,Broadview and Queen,Mechanical,5.0,11.0,W/B,4201.0
2016-07-27,501,11:25:00,Wednesday,Parliament and Queen,Mechanical,5.0,11.0,W/B,4229.0
2016-07-27,505,11:45:00,Wednesday,parlament/dundas,Mechanical,5.0,10.0,E/B,4029.0
2016-07-27,505,11:58:00,Wednesday,bay/dundas,Mechanical,6.0,11.0,W/B,4198.0
2016-07-27,512,12:01:00,Wednesday,St Clair and Avenue,Investigation,2.0,4.0,W/B,8318.0
2016-07-27,502,12:50:00,Wednesday,Queen / Sumach,Held By,51.0,61.0,B/W,4100.0
2016-07-27,501,12:50:00,Wednesday,Queen and Sumach,Held By,54.0,60.0,W/B,4067.0
2016-07-27,501,13:11:00,Wednesday,Dundas and Broadview,Mechanical,5.0,11.0,E/B,4230.0
2016-07-27,512,13:40:00,Wednesday,St Clair and Yonge ST,Investigation,4.0,8.0,W/B,8325.0
2016-07-27,512,14:40:00,Wednesday,Gunns Loop,Mechanical,4.0,8.0,E/B,8355.0
2016-07-27,505,14:44:00,Wednesday,euclid/dundas,Held By,21.0,26.0,B/W,4016.0
2016-07-27,512,15:17:00,Wednesday,St Clair & Bathurst,Mechanical,3.0,6.0,W/B,1381.0
2016-07-27,503,15:25:00,Wednesday,Queen at Connaught,Mechanical,12.0,24.0,W/B,4038.0
2016-07-27,502,15:29:00,Wednesday,Bingham Loop,Held By,16.0,26.0,W/B,4023.0
2016-07-27,505,15:30:00,Wednesday,Dundas West to Broadview Stns,General Delay,15.0,15.0,B/W,
2016-07-27,501,16:00:00,Wednesday,Queen St,General Delay,35.0,40.0,B/W,
2016-07-27,501,16:04:00,Wednesday,Queen and Shaw,Mechanical,10.0,20.0,E/B,1732.0
2016-07-27,506,16:24:00,Wednesday,Spadina to Main Station,General Delay,18.0,24.0,E/B,4036.0
2016-07-27,512,18:00:00,Wednesday,St Clair and Dufferin,Investigation,3.0,6.0,E/B,8189.0
2016-07-27,501,18:00:00,Wednesday,Richmond and Peter,Investigation,10.0,20.0,W/B,8395.0
2016-07-27,502,19:03:00,Wednesday,Kingston at Walter,Mechanical,5.0,10.0,W/B,4148.0
2016-07-27,506,19:12:00,Wednesday,Main Station,Mechanical,7.0,14.0,W/B,4092.0
2016-07-27,503,19:23:00,Wednesday,Kingston at Waverley,Mechanical,16.0,23.0,E/B,4121.0
2016-07-27,502,19:23:00,Wednesday,Kingston at Waverley,Held By,16.0,1.0,E/B,4021.0
2016-07-27,501,19:34:00,Wednesday,Spadina and King,Mechanical,5.0,11.0,W/B,4010.0
2016-07-27,504,19:42:00,Wednesday,King and Victoria,Mechanical,26.0,31.0,W/B,4181.0
2016-07-27,514,19:46:00,Wednesday,King at Victoria,Held By,22.0,32.0,W/B,4039.0
2016-07-27,504,19:47:00,Wednesday,King St. East and Victoria St.,Utilized Off Route,5.0,10.0,W/B,4093.0
2016-07-27,501,20:11:00,Wednesday,Waverly and Queen,Held By,14.0,20.0,W/B,4251.0
2016-07-27,501,20:11:00,Wednesday,Humber to Spadina,General Delay,5.0,10.0,B/W,4011.0
2016-07-27,504,20:24:00,Wednesday,King St. East and Sherbourne St.,Mechanical,5.0,10.0,W/B,4056.0
2016-07-27,505,20:27:00,Wednesday,Dundas west of Bathurst,Held By,7.0,14.0,W/B,4082.0
2016-07-27,504,20:30:00,Wednesday,Broadview Station Loop to Dundas West Station Loop,General Delay,21.0,10.0,B/W,
2016-07-27,514,20:34:00,Wednesday,King at church,Investigation,6.0,21.0,W/B,4026.0
2016-07-27,504,20:34:00,Wednesday,King St. East and Church St.,Held By,8.0,13.0,W/B,4022.0
2016-07-27,504,20:45:00,Wednesday,King St. West and Strachan Ave.,Held By,25.0,30.0,W/B,4179.0
2016-07-27,514,20:48:00,Wednesday,King at Strachan,Held By,24.0,39.0,W/B,4181.0
2016-07-27,504,20:52:00,Wednesday,Church St. and Adelaide St.,Held By,5.0,10.0,S/B,4161.0
2016-07-27,501,21:39:00,Wednesday,King and Bathurst,Investigation,5.0,10.0,E/B,4241.0
2016-07-27,501,22:09:00,Wednesday,Peter and Queen,Held By,12.0,24.0,W/B,8310.0
2016-07-28,504,00:39:00,Thursday,Broadview Ave. and Dundas St. East,Held By,28.0,36.0,N/B,4179.0
2016-07-28,504,01:30:00,Thursday,King St. West and Gwynne Ave.,Diversion,11.0,20.0,B/W,4141.0
2016-07-28,504,05:24:00,Thursday,Broadview and Queen St.,Mechanical,4.0,8.0,E/B,4102.0
2016-07-28,501,06:02:00,Thursday,Connaught and Queen St. East,Late Leaving Garage,5.0,10.0,W/B,4022.0
2016-07-28,501,06:41:00,Thursday,Queen at Connaught,Mechanical,5.0,10.0,E/B,4208.0
2016-07-28,501,06:41:00,Thursday,Queen at Connaught,Mechanical,5.0,10.0,E/B,4223.0
2016-07-28,514,06:56:00,Thursday,Bay / King,Mechanical,8.0,16.0,E/B,4103.0
2016-07-28,506,07:48:00,Thursday,College and Bay,Mechanical,5.0,10.0,W/B,4042.0
2016-07-28,514,07:52:00,Thursday,Tecumseth / King,Mechanical,19.0,27.0,E/B,4111.0
2016-07-28,504,07:56:00,Thursday,King and Tecumseh,Mechanical,15.0,19.0,E/B,4050.0
2016-07-28,505,08:15:00,Thursday,sherborne/dundas,Mechanical,19.0,26.0,E/B,4152.0
2016-07-28,504,08:44:00,Thursday,King and Bathurst,Held By,38.0,42.0,W/B,4171.0
2016-07-28,501,08:44:00,Thursday,King at Bathurst,Mechanical,14.0,24.0,W/B,4241.0
2016-07-28,514,08:47:00,Thursday,Bathurst / King,Held By,14.0,22.0,W/B,4114.0
2016-07-28,504,09:01:00,Thursday,Broadview and Dundas,Mechanical,30.0,42.0,E/B,4065.0
2016-07-28,514,10:32:00,Thursday,Sumach / King,Mechanical,28.0,43.0,S/B,4104.0
2016-07-28,510,12:45:00,Thursday,spadina / queens quay,Mechanical,4.0,8.0,S/B,4406.0
2016-07-28,505,12:45:00,Thursday,dundas west stn,Mechanical,5.0,10.0,W/B,4066.0
2016-07-28,501,13:12:00,Thursday,Lakeshore/Louisa,Investigation,36.0,41.0,B/W,4149.0
2016-07-28,501,13:53:00,Thursday,Dufferin/Gladstone.,Mechanical,10.0,20.0,E/B,8364.0
2016-07-28,514,14:12:00,Thursday,Bathurst at Wolsey Loop,Investigation,15.0,30.0,N/B,4101.0
2016-07-28,501,14:24:00,Thursday,Queen/Dufferin,Mechanical,11.0,16.0,E/B,7518.0
2016-07-28,501,15:00:00,Thursday,Spadina/King,General Delay,15.0,25.0,B/W,
2016-07-28,501,15:15:00,Thursday,Roncy/Queen,Mechanical,5.0,11.0,W/B,4175.0
2016-07-28,510,15:43:00,Thursday,Spadina station,Mechanical,4.0,8.0,S/B,4411.0
2016-07-28,505,16:14:00,Thursday,Dundas and parliament,Mechanical,15.0,22.0,W/B,4032.0
2016-07-28,510,17:44:00,Thursday,Spadina and King,Mechanical,1.0,1.0,S/B,4420.0
2016-07-28,506,18:25:00,Thursday,Main to Spadina,Mechanical,6.0,12.0,W/B,4186.0
2016-07-28,501,18:48:00,Thursday,Queen/Hiltz,Mechanical,5.0,11.0,W/B,4175.0
2016-07-28,501,19:35:00,Thursday,Queen and University,Mechanical,5.0,10.0,E/B,4218.0
2016-07-28,501,20:01:00,Thursday,Humber to University,General Delay,20.0,30.0,B/W,4235.0
2016-07-28,501,20:06:00,Thursday,Bathdurst and Queen,Mechanical,4.0,8.0,W/B,4237.0
2016-07-28,504,20:30:00,Thursday,Broadview Station Loop to Dundas West Station Loop,General Delay,22.0,12.0,B/W,
2016-07-28,514,20:30:00,Thursday,Distillery Loop to Dufferin Loop,General Delay,22.0,20.0,B/W,
2016-07-28,501,20:51:00,Thursday,king and shaw,Held By,5.0,10.0,W/B,4233.0
2016-07-29,501,06:24:00,Friday,Connaught and Queen,Mechanical,5.0,10.0,E/B,4169.0
2016-07-29,505,06:36:00,Friday,Roncesvalles / Marion,Mechanical,4.0,8.0,N/B,4017.0
2016-07-29,506,06:40:00,Friday,Main Stn,Mechanical,5.0,10.0,W/B,4056.0
2016-07-29,504,06:41:00,Friday,Queen and Broadview,Mechanical,4.0,8.0,E/B,4084.0
2016-07-29,504,06:50:00,Friday,Russell Carhouse,Mechanical,4.0,8.0,E/B,4112.0
2016-07-29,501,07:52:00,Friday,Spadina/Queen,Mechanical,21.0,26.0,W/B,4198.0
2016-07-29,510,08:01:00,Friday,Spadina/ Queen,Held By,5.0,12.0,S/B,4421.0
2016-07-29,510,08:15:00,Friday,Spadina and King,Mechanical,8.0,16.0,N/B,4417.0
2016-07-29,501,08:19:00,Friday,Neville Loop,Mechanical,4.0,10.0,W/B,4223.0
2016-07-29,510,08:53:00,Friday,Spadina and Harbord,Investigation,12.0,17.0,N/B,4416.0
2016-07-29,510,09:00:00,Friday,Queens Quay and Spadina,Mechanical,5.0,10.0,N/B,4418.0
2016-07-29,501,09:03:00,Friday,King/shaw,Investigation,39.0,44.0,E/B,4212.0
2016-07-29,506,09:03:00,Friday,College and McCaul,Mechanical,4.0,9.0,E/B,4004.0
2016-07-29,504,09:07:00,Friday,King and Shaw,Held By,40.0,42.0,E/B,4081.0
2016-07-29,514,09:08:00,Friday,Shaw / King,Held By,34.0,42.0,E/B,4119.0
2016-07-29,510,09:22:00,Friday,Harbord Spadina,Mechanical,6.0,12.0,N/B,4405.0
2016-07-29,501,10:11:00,Friday,Queen/Shaw,Investigation,10.0,20.0,E/B,4196.0
2016-07-29,502,10:17:00,Friday,Russell Yard,Mechanical,6.0,12.0,E/B,4068.0
2016-07-29,510,10:36:00,Friday,Spadina College,Mechanical,1.0,1.0,N/B,4415.0
2016-07-29,512,11:00:00,Friday,Route 512,General Delay,15.0,18.0,B/W,
2016-07-29,509,11:01:00,Friday,Queensquay and Rees,Investigation,49.0,53.0,W/B,4179.0
2016-07-29,506,11:17:00,Friday,Dundas and McCaul,Mechanical,5.0,10.0,E/B,4184.0
2016-07-29,505,11:58:00,Friday,Dundas and Spadina,Mechanical,6.0,12.0,E/B,4034.0
2016-07-29,510,13:25:00,Friday,Entering Spadina Stn,Mechanical,42.0,47.0,N/B,4218.0
2016-07-29,505,14:21:00,Friday,Church/ Dundas,Held By,8.0,16.0,W/B,4150.0
2016-07-29,505,14:53:00,Friday,Parliament/ Dundas,Held By,8.0,16.0,B/W,4135.0
2016-07-29,505,15:15:00,Friday,Euclid and Dundas,Investigation,45.0,52.0,W/B,4144.0
2016-07-29,504,15:55:00,Friday,Broadview Stn,Mechanical,7.0,12.0,S/B,4108.0
2016-07-29,506,16:00:00,Friday,Main to Spadina,General Delay,21.0,26.0,B/W,4004.0
2016-07-29,504,16:10:00,Friday,Dundas West Stn,Mechanical,5.0,10.0,S/B,4030.0
2016-07-29,506,16:35:00,Friday,Coxwell and Lower Gerrard,Mechanical,26.0,32.0,W/B,4004.0
2016-07-29,506,16:35:00,Friday,Lower Gerrard and Coxwell,Mechanical,21.0,26.0,W/B,4123.0
2016-07-29,506,17:51:00,Friday,Main Station,Mechanical,6.0,12.0,W/B,4078.0
2016-07-29,501,18:34:00,Friday,Humber Loop,Investigation,12.0,17.0,E/B,4249.0
2016-07-29,514,18:38:00,Friday,Dufferin at Springhurst,Held By,9.0,14.0,S/B,4416.0
2016-07-29,509,19:34:00,Friday,Fleet Loop,Investigation,0.0,0.0,W/B,4145.0
2016-07-29,501,20:01:00,Friday,Humber to Spadina,General Delay,20.0,30.0,B/W,4161.0
2016-07-29,501,20:47:00,Friday,Humber loop,Held By,10.0,15.0,WB,4199.0
2016-07-29,510,21:00:00,Friday,King and Spadina,Mechanical,1.0,1.0,S/B,4415.0
2016-07-29,501,21:04:00,Friday,kingston rd and queen,Mechanical,5.0,10.0,E/B,4229.0
2016-07-29,501,21:27:00,Friday,Yonge and Queen,Mechanical,5.0,10.0,W/B,4058.0
2016-07-29,514,21:30:00,Friday,Distillery Loop to Dufferin Loop,General Delay,38.0,20.0,B/W,
2016-07-29,504,21:30:00,Friday,Broadview Station Loop to Dundas West Station Loop,General Delay,38.0,12.0,B/W,
2016-07-29,501,22:00:00,Friday,Queen st,General Delay,0.0,0.0,B/W,
2016-07-30,505,01:35:00,Saturday,Dundas and Yonge,Held By,15.0,25.0,W/B,4001.0
2016-07-30,501,05:12:00,Saturday,Roncesvalles and Queen,Mechanical,10.0,20.0,E/B,4161.0
2016-07-30,505,05:54:00,Saturday,Roncesvalles and Dundas,Late Leaving Garage,10.0,20.0,N/B,4144.0
2016-07-30,510,07:10:00,Saturday,Spadina College,Mechanical,1.0,7.0,N/B,4417.0
2016-07-30,510,07:33:00,Saturday,Front Spadina,Mechanical,1.0,7.0,S/B,4417.0
2016-07-30,514,08:43:00,Saturday,Distilleery Loop,Mechanical,5.0,20.0,N/B,4085.0
2016-07-30,505,08:45:00,Saturday,Roncesvalles and Dundas,Late Leaving Garage,5.0,10.0,W/B,4184.0
2016-07-30,505,10:41:00,Saturday,Broadview and Riverdale,Held By,20.0,26.0,E/B,4096.0
2016-07-30,505,11:00:00,Saturday,Dundas West Station - Broadview Station,General Delay,10.0,20.0,B/W,
2016-07-30,501,12:10:00,Saturday,Jarvis and Queen,Mechanical,6.0,11.0,W/B,4056.0
2016-07-30,504,13:05:00,Saturday,Dundas West Stn/ Broadview Stn,General Delay,25.0,31.0,B/W,4082.0
2016-07-30,501,14:43:00,Saturday,York and Queen,Investigation,12.0,17.0,W/B,4032.0
2016-07-30,506,16:00:00,Saturday,Main to Spadina,General Delay,20.0,26.0,B/W,4004.0
2016-07-30,501,16:50:00,Saturday,Queen and Peter,Mechanical,42.0,48.0,E/B,4222.0
2016-07-30,501,16:50:00,Saturday,Queen and Peter,Utilized Off Route,6.0,11.0,E/B,4004.0
2016-07-30,505,18:03:00,Saturday,Dundas and Parliament,Mechanical,7.0,15.0,E/B,4093.0
2016-07-30,504,18:04:00,Saturday,Roncy Yard,Mechanical,0.0,0.0,N/B,4050.0
2016-07-30,505,19:38:00,Saturday,Dundas and Gladstone,Held By,17.0,25.0,W/B,4001.0
2016-07-30,510,19:42:00,Saturday,Queens Quay and Spadina,Mechanical,4.0,8.0,N/B,4237.0
2016-07-30,501,19:44:00,Saturday,Peel and Dufferin,Mechanical,10.0,20.0,E/B,8210.0
2016-07-30,504,20:52:00,Saturday,King and Dunn,Investigation,7.0,14.0,E/B,4020.0
2016-07-30,504,21:00:00,Saturday,King/Roncesvalles to King/Church,General Delay,40.0,20.0,B/W,
2016-07-31,301,01:54:00,Sunday,Longbranch loop,General Delay,13.0,22.0,W/B,4247.0
2016-07-31,501,05:52:00,Sunday,Kingston and Queen,Mechanical,8.0,16.0,W/B,4244.0
2016-07-31,511,10:55:00,Sunday,Queen / Fleet,Mechanical,6.0,12.0,S/B,4084.0
2016-07-31,501,11:11:00,Sunday,Queen and Dufferin,Mechanical,8.0,16.0,W/B,4223.0
2016-07-31,512,11:30:00,Sunday,Route 512,General Delay,12.0,16.0,B/W,
2016-07-31,512,11:53:00,Sunday,Wilson garage POD Gunn's loop,Mechanical,4.0,9.0,E/B,1799.0
2016-07-31,512,12:10:00,Sunday,St Clair w stn,Mechanical,5.0,11.0,E/B,1404.0
2016-07-31,501,13:28:00,Sunday,Queen / Spadina,General Delay,41.0,47.0,E/B,4013.0
2016-07-31,501,14:11:00,Sunday,Queen and Peter,Mechanical,10.0,20.0,W/B,8316.0
2016-07-31,501,14:18:00,Sunday,King and Shaw,Mechanical,6.0,11.0,W/B,4232.0
2016-07-31,510,14:21:00,Sunday,,Mechanical,4.0,8.0,N/B,4410.0
2016-07-31,501,15:25:00,Sunday,Queen and Kingston,Mechanical,5.0,11.0,W/B,4024.0
2016-07-31,510,15:31:00,Sunday,St Andrew / Spadina,Mechanical,6.0,12.0,N/B,4415.0
2016-07-31,501,16:10:00,Sunday,Queen and Agnes,Mechanical,24.0,29.0,W/B,4028.0
2016-07-31,501,16:10:00,Sunday,Queen and Agnes,Utilized Off Route,0.0,0.0,W/B,4247.0
2016-07-31,501,19:02:00,Sunday,Queen and Bay,Held By,20.0,26.0,W/B,4037.0
2016-07-31,509,19:36:00,Sunday,Bathurst and Fleet,Investigation,4.0,8.0,E/B,4244.0
2016-07-31,501,21:26:00,Sunday,Neville  loop,General Delay,0.0,0.0,E/B,
2016-07-31,501,22:00:00,Sunday,Queen st,General Delay,0.0,0.0,B/W,
2016-07-31,501,23:30:00,Sunday,Queen st,General Delay,0.0,0.0,B/W,
2016-07-31,501,23:40:00,Sunday,30th and Lakeshore,Utilized Off Route,28.0,37.0,W/B,4199.0
2016-07-31,501,23:44:00,Sunday,30th and Lakeshore,Mechanical,28.0,37.0,W/B,4112.0
2016-07-31,509,23:52:00,Sunday,UNION STN,Held By,14.0,19.0,W/B,4421.0
