Report Date,Route,Time,Day,Location,Incident,Delay,Gap,Direction,Vehicle
2020-04-19,501,12:17:00,Sunday,Neville Park,Mechanical,7,14,W/B,4528.0
2020-04-19,505,13:18:00,Sunday,Braodview Station,Investigation,8,10,W/B,7942.0
2020-04-19,501,14:51:00,Sunday,Humber Loop,Mechanical,6,12,E/B,4554.0
2020-04-19,501,15:01:00,Sunday,Queem Broadview,Utilized Off Route,7,14,W/B,4454.0
2020-04-19,505,15:12:00,Sunday,Dundas Parliament,Investigation,5,10,E/B,8565.0
2020-04-19,501,15:13:00,Sunday,Neville park,Mechanical,7,14,W/B,4543.0
2020-04-19,510,15:57:00,Sunday,Queensquay and Spadina,Mechanical,7,14,S/B,4527.0
2020-04-19,501,17:09:00,Sunday,Queen Spadina,Mechanical,7,14,W/B,4526.0
2020-04-19,506,17:20:00,Sunday,Broadview and Gerrard,Utilized Off Route,9,18,W/B,4486.0
2020-04-19,510,20:45:00,Sunday,Spadina Station,Mechanical,5,10,S/B,4510.0
2020-04-19,510,21:04:00,Sunday,Spadina and Queensquay,Utilized Off Route,5,10,S/B,4565.0
2020-04-19,504,22:30:00,Sunday,Broadview and Dundas,Investigation,17,25,E/B,4533.0
2020-04-20,506,00:37:00,Monday,Main STN,Mechanical,9,18,W/B,4402.0
2020-04-20,504,01:52:00,Monday,Broadview and Mountstephen,Investigation,2,15,N/B,4591.0
2020-04-20,510,02:15:00,Monday,Spadina and King,Investigation,15,30,N/B,4529.0
2020-04-20,505,06:53:00,Monday,Gerrard and Broadview,Mechanical,1,2,E/B,4436.0
2020-04-20,501,06:58:00,Monday,Queen/River,Investigation,23,31,E/B,4600.0
2020-04-20,510,07:10:00,Monday,Queen and  Leslie,Mechanical,5,9,W/B,4424.0
2020-04-20,501,07:13:00,Monday,Queen/Jones,Held By,8,16,W/B,4567.0
2020-04-20,505,07:26:00,Monday,Gerrard and Broadview,Mechanical,1,2,E/B,4405.0
2020-04-20,505,08:12:00,Monday,Gerrard and Broadview,Mechanical,1,2,E/B,4559.0
2020-04-20,510,09:30:00,Monday,Spadina and Dundas,Mechanical,4,9,S/B,4470.0
2020-04-20,510,09:53:00,Monday,Spadina and Queen,Mechanical,5,9,S/B,4470.0
2020-04-20,501,11:05:00,Monday,Neville Loop,Mechanical,7,15,W/B,4406.0
2020-04-20,506,13:52:00,Monday,College and University,Held By,13,21,W/B,4490.0
2020-04-20,504,14:28:00,Monday,Dufferin Loop,Investigation,7,14,W/B,4562.0
2020-04-20,512,16:15:00,Monday,St Clair & Yonge,Mechanical,10,15,W/B,4452.0
2020-04-20,505,17:04:00,Monday,Gerrard and Broadview`,Mechanical,23,31,S/B,4559.0
2020-04-20,506,17:04:00,Monday,Gerrard and Broadview,Held By,23,32,E/B,4411.0
2020-04-20,505,18:03:00,Monday,Dundas and Parliament,Emergency Services,8,16,W/B,4586.0
2020-04-20,505,19:43:00,Monday,Dundas and Mccaul,Mechanical,46,50,E/B,4436.0
2020-04-20,510,19:55:00,Monday,Spadina and Queen,Mechanical,91,101,S/B,4556.0
2020-04-20,510,20:00:00,Monday,Spadina and Quen,Utilized Off Route,5,10,S/B,4578.0
2020-04-20,505,20:14:00,Monday,College and Mccaule,Mechanical,67,75,E/B,4555.0
2020-04-20,501,22:13:00,Monday,Queen and Neville,Mechanical,8,16,W/B,4477.0
2020-04-20,501,23:36:00,Monday,Queen and Palmerston,Held By,34,44,W/B,4561.0
2020-04-21,501,00:42:00,Tuesday,NEVILLE LOOP,Investigation,17,27,W/B,4602.0
2020-04-21,509,01:12:00,Tuesday,EXHIBITION LOOP,Investigation,9,18,E/B,4458.0
2020-04-21,301,02:50:00,Tuesday,Humber Loop,Investigation,10,20,E/B,4464.0
2020-04-21,301,03:47:00,Tuesday,Longbranch Loop,Mechanical,15,30,W/B,4542.0
2020-04-21,310,04:57:00,Tuesday,Union station,Mechanical,15,30,W/B,4533.0
2020-04-21,505,05:12:00,Tuesday,Leslie St at Queen St E,Held By,4,10,W/B,4461.0
2020-04-21,504,05:15:00,Tuesday,Leslie St and Queen St E,Late Leaving Garage,11,15,W/B,4572.0
2020-04-21,505,05:59:00,Tuesday,Broadview and Dundas,Investigation,9,18,E/B,4527.0
2020-04-21,504,06:39:00,Tuesday,Roncesvalles/Queen,Investigation,8,16,E/B,4591.0
2020-04-21,504,07:47:00,Tuesday,Dufferin/King,Mechanical,8,16,E/B,4558.0
2020-04-21,505,08:01:00,Tuesday,Dundas and Parliament,Mechanical,1,2,E/B,4529.0
2020-04-21,506,08:14:00,Tuesday,Spadina and College,Held By,83,91,E/B,4491.0
2020-04-21,505,08:20:00,Tuesday,Dundas and Parliament,Mechanical,8,16,W/B,4436.0
2020-04-21,510,08:54:00,Tuesday,Lower Spadina and QueensQuay,Mechanical,5,9,N/B,4498.0
2020-04-21,505,09:04:00,Tuesday,Gerrard and Broadview,Investigation,8,16,E/B,4601.0
2020-04-21,501,09:20:00,Tuesday,Bay-York,Investigation,9,16,B/W,4476.0
2020-04-21,501,09:48:00,Tuesday,St clair/Weston Rd,Investigation,16,21,B/W,4583.0
2020-04-21,501,09:50:00,Tuesday,Queen/University,Mechanical,6,13,W/B,4434.0
2020-04-21,505,10:26:00,Tuesday,Dundas and George,Held By,9,18,B/W,4527.0
2020-04-21,501,10:27:00,Tuesday,Queen/Leslie,Mechanical,7,15,E/B,4602.0
2020-04-21,501,10:39:00,Tuesday,Humber Loop,Mechanical,10,20,W/B,4474.0
2020-04-21,510,10:40:00,Tuesday,Spadina Station,Mechanical,5,9,S/B,4405.0
2020-04-21,505,10:55:00,Tuesday,College and Bay,Overhead - Pantograph,33,42,B/W,4601.0
2020-04-21,505,11:21:00,Tuesday,McCaul and Dundas,Overhead - Pantograph,9,18,W/B,4564.0
2020-04-21,506,12:11:00,Tuesday,College and Bay,Mechanical,7,14,E/B,4427.0
2020-04-21,503,12:36:00,Tuesday,Kingston Rd and Waverly,Diversion,192,202,W/B,3114.0
2020-04-21,506,13:24:00,Tuesday,Main Station,Mechanical,8,16,W/B,4418.0
2020-04-21,501,18:14:00,Tuesday,Queen & River,Held By,22,29,E/B,4526.0
2020-04-21,505,18:16:00,Tuesday,Dundas and College,Mechanical,8,17,E/B,4594.0
2020-04-21,506,18:45:00,Tuesday,College and Beverley,Mechanical,8,17,E/B,4487.0
2020-04-21,504,18:45:00,Tuesday,Roncy and Queen,Held By,13,20,W/B,4495.0
2020-04-21,506,19:53:00,Tuesday,Main Station,Mechanical,8,13,W/B,4484.0
2020-04-21,501,20:22:00,Tuesday,HUMBER LOOP,Investigation,4,12,W/B,4434.0
2020-04-21,506,20:25:00,Tuesday,,Emergency Services,13,21,W/B,4422.0
2020-04-21,506,23:23:00,Tuesday,College and Landsdowne`,Mechanical,7,15,W/B,4428.0
2020-04-22,506,00:09:00,Wednesday,College and Spadina,Held By,7,16,E/B,4538.0
2020-04-22,510,01:00:00,Wednesday,King and Spadina,Investigation,17,27,W/B,4585.0
2020-04-22,306,01:52:00,Wednesday,DOVERCOURT AND COLLEGE,Mechanical,9,18,W/B,4424.0
2020-04-22,501,05:12:00,Wednesday,Queen/Coxwell,Held By,14,21,E/B,4521.0
2020-04-22,505,07:44:00,Wednesday,Dundas and Parliament,Overhead - Pantograph,9,18,W/B,4564.0
2020-04-22,505,08:31:00,Wednesday,Gerrard and Broadview,Mechanical,1,2,E/B,4435.0
2020-04-22,504,09:25:00,Wednesday,Broadview station,Investigation,6,6,W/B,1108.0
2020-04-22,510,10:34:00,Wednesday,QueensQuay and Lower Spadina,Utilized Off Route,4,9,N/B,4577.0
2020-04-22,510,10:39:00,Wednesday,QueensQuay and Lower Spadina,Utilized Off Route,5,9,N/B,4467.0
2020-04-22,510,10:58:00,Wednesday,QueensQuay and Lower Spadina,Utilized Off Route,5,10,N/B,4477.0
2020-04-22,510,11:03:00,Wednesday,QueensQuay and Lower Spadina,Utilized Off Route,5,10,N/B,4588.0
2020-04-22,505,11:09:00,Wednesday,Gerrard and Broadview,Mechanical,1,2,E/B,4593.0
2020-04-22,510,11:18:00,Wednesday,QueensQuay and Lower Spadina,Utilized Off Route,4,9,N/B,4455.0
2020-04-22,510,11:22:00,Wednesday,QueensQuay and Lower Spadina,Utilized Off Route,4,9,N/B,4535.0
2020-04-22,510,11:37:00,Wednesday,QueensQuay and Lower Spadina,Utilized Off Route,5,10,N/B,4447.0
2020-04-22,510,11:52:00,Wednesday,QueensQuay and Lower Spadina,Utilized Off Route,5,10,N/B,4532.0
2020-04-22,510,11:57:00,Wednesday,QueensQuay and Lower Spadina,Utilized Off Route,5,9,N/B,4568.0
2020-04-22,501,15:53:00,Wednesday,Queen & Jarvis,Held By,26,33,E/B,4542.0
2020-04-22,501,16:17:00,Wednesday,Queen & Yonge,Diversion,117,124,B/W,4590.0
2020-04-22,501,17:20:00,Wednesday,Queen & Woodfield,Mechanical,7,13,W/B,4445.0
2020-04-22,501,19:35:00,Wednesday,Neville Loop,Emergency Services,8,15,W/B,4464.0
2020-04-22,506,21:16:00,Wednesday,Gerrard and Broadview,Held By,12,16,E/B,4415.0
2020-04-22,505,21:16:00,Wednesday,Gerrard and Broadview,Investigation,12,21,E/B,4537.0
2020-04-22,501,22:00:00,Wednesday,QUEEN AND JARVIS,Mechanical,5,10,E/B,4542.0
2020-04-22,501,23:48:00,Wednesday,Long Branch Loop,Emergency Services,6,9,E/B,4528.0
2020-04-23,512,00:42:00,Thursday,LESLIE AND COMMISSIONERS,Investigation,1,1,S/B,4578.0
2020-04-23,510,01:00:00,Thursday,Spadina and Queens Quay,Mechanical,5,10,S/B,4549.0
2020-04-23,306,03:50:00,Thursday,main street station,Utilized Off Route,10,20,W/B,4484.0
2020-04-23,506,05:07:00,Thursday,Leslie St at Queen St E,Mechanical,8,16,W/B,4440.0
2020-04-23,506,05:09:00,Thursday,Leslie St at Queen St E,Held By,8,9,W/B,4430.0
2020-04-23,506,06:18:00,Thursday,High Park Loop,Mechanical,8,16,E/B,4430.0
2020-04-23,511,06:23:00,Thursday,Bathurst Sation,Mechanical,5,10,S/B,1093.0
2020-04-23,505,06:33:00,Thursday,Gerrard and Parliament,Mechanical,1,2,E/B,4494.0
2020-04-23,504,07:31:00,Thursday,King/Parliament,Investigation,8,16,E/B,4435.0
2020-04-23,510,09:57:00,Thursday,Spadina Station,Investigation,7,11,S/B,4598.0
2020-04-23,510,10:03:00,Thursday,Spadina and King,Held By,1,2,N/B,4568.0
2020-04-23,512,10:36:00,Thursday,SCW STN,Investigation,14,21,B/W,4468.0
2020-04-23,504,11:33:00,Thursday,King/Jarvis,Emergency Services,42,50,B/W,4477.0
2020-04-23,504,12:17:00,Thursday,Distillary Loop,Investigation,24,32,E/B,4497.0
2020-04-23,504,12:55:00,Thursday,Dufferin and Liberty,Held By,8,16,E/B,4525.0
2020-04-23,510,13:15:00,Thursday,Spadina and Queens Quay,Mechanical,5,10,S/B,4562.0
2020-04-23,510,13:25:00,Thursday,Spadina and Queens Quay,Mechanical,5,10,S/B,4456.0
2020-04-23,510,13:50:00,Thursday,Spadina and Queens Quay,Mechanical,5,10,S/B,4544.0
2020-04-23,505,15:52:00,Thursday,Dundas and Broadview,Investigation,8,16,W/B,4559.0
2020-04-23,501,16:55:00,Thursday,Queen & Jarvis,Mechanical,6,13,E/B,4542.0
2020-04-23,501,19:14:00,Thursday,Lakeshore & Royal York,Mechanical,10,20,W/B,4599.0
2020-04-23,510,23:24:00,Thursday,Spadina Station,Mechanical,9,18,N/B,4455.0
2020-04-24,510,04:29:00,Friday,Spadina and King Street,Diversion,226,231,N/B,4548.0
2020-04-24,501,10:34:00,Friday,Queen/Connaught,Investigation,7,14,W/B,4476.0
2020-04-24,506,11:09:00,Friday,College Ossington,Mechanical,8,16,E/B,4484.0
2020-04-24,501,11:34:00,Friday,Queen/Greenwood,Mechanical,9,16,E/B,4500.0
2020-04-24,506,15:12:00,Friday,Gerrard and Parliament.,Mechanical,9,18,W/B,4424.0
2020-04-24,512,16:28:00,Friday,St Clair West Stn,Held By,154,159,B/W,4561.0
2020-04-24,511,16:45:00,Friday,Bathurst Station,Utilized Off Route,4,8,S/B,1061.0
2020-04-24,511,16:50:00,Friday,Bathurst Station,Utilized Off Route,4,8,S/B,1117.0
2020-04-24,505,17:23:00,Friday,Dundas West STN,Mechanical,8,16,E/B,4475.0
2020-04-24,509,18:34:00,Friday,CNE Loop,Mechanical,8,16,E/B,4419.0
2020-04-24,501,18:43:00,Friday,Queen & Kingston,Mechanical,8,15,W/B,4570.0
2020-04-24,504,18:55:00,Friday,Kind and River,Investigation,7,14,E/B,4555.0
2020-04-24,505,20:23:00,Friday,Broadview and Queen,Mechanical,1,1,E/B,4593.0
2020-04-24,501,21:57:00,Friday,Colborne Lodge/Queen,Mechanical,8,16,W/B,4590.0
2020-04-24,501,22:01:00,Friday,McCaul/Queen Street,Mechanical,8,16,E/B,4529.0
2020-04-24,501,23:16:00,Friday,HUMBER LOOP,Investigation,10,20,W/B,4445.0
2020-04-25,504,00:10:00,Saturday,DISTILLERY LOOP,Diversion,10,20,W/B,4545.0
2020-04-25,501,01:15:00,Saturday,Queen/Shaw,Investigation,10,20,W/B,4591.0
2020-04-25,512,04:02:00,Saturday,Leslie and Queen,Overhead - Pantograph,10,1,W/B,4438.0
2020-04-25,512,05:37:00,Saturday,Gunn's Loop,Mechanical,10,20,E/B,4562.0
2020-04-25,504,06:05:00,Saturday,Bathurst and King,Held By,26,36,W/B,4577.0
2020-04-25,511,07:34:00,Saturday,CNE loop,Investigation,9,18,E/B,1145.0
2020-04-25,501,09:12:00,Saturday,Queen and Greenwood,Investigation,10,18,E/B,4428.0
2020-04-25,501,09:15:00,Saturday,Neville Park Loop,Mechanical,9,18,W/B,4518.0
2020-04-25,501,10:29:00,Saturday,Queen and Wineva,Investigation,7,15,W/B,4590.0
2020-04-25,511,10:42:00,Saturday,Bathurst and Dundas,Investigation,9,18,S/B,1380.0
2020-04-25,509,11:44:00,Saturday,CNE Loop,Late Leaving Garage,16,16,W/B,4519.0
2020-04-25,504,12:24:00,Saturday,Roncesvalles garage,Late Leaving Garage,5,10,E/B,4530.0
2020-04-25,501,13:11:00,Saturday,Neville Park,Mechanical,6,12,W/B,4590.0
2020-04-25,505,13:12:00,Saturday,Dundas Broadview,Overhead - Pantograph,1,1,E/B,4520.0
2020-04-25,501,15:07:00,Saturday,Queen & Ossington,Diversion,25,31,W/B,4589.0
2020-04-25,505,16:09:00,Saturday,Dundas and Jarvis,Mechanical,8,16,E/B,4539.0
2020-04-25,504,17:20:00,Saturday,,Mechanical,8,16,W/B,4511.0
2020-04-25,505,17:25:00,Saturday,Dundas and Victoria,Mechanical,32,40,E/B,4434.0
2020-04-25,505,18:10:00,Saturday,Dundas at Broadview,Mechanical,15,23,E/B,4434.0
2020-04-25,506,21:26:00,Saturday,Carlton and Parliament,Emergency Services,9,18,S/B,4486.0
2020-04-26,504,00:02:00,Sunday,DISTILLERY LOOP,Investigation,1,1,N/B,4552.0
2020-04-26,505,01:00:00,Sunday,Parliament south of Dundas,Emergency Services,1,1,S/B,4455.0
2020-04-26,306,02:27:00,Sunday,LESLIE COMMISSIONERS,Investigation,1,1,S/B,4486.0
2020-04-26,510,08:58:00,Sunday,Leslie St at Queen St E,Mechanical,5,9,W/B,4525.0
2020-04-26,509,08:59:00,Sunday,Leslie St at Queen St E,Held By,12,15,W/B,4524.0
2020-04-26,501,09:01:00,Sunday,Humber Loop,Held By,10,12,W/B,4462.0
2020-04-26,510,09:04:00,Sunday,Leslie St at Queen St E,Mechanical,3,7,W/B,4521.0
2020-04-26,510,09:05:00,Sunday,Spadina Station,Mechanical,9,14,S/B,4546.0
2020-04-26,505,09:06:00,Sunday,Leslie St at Queen St E,Held By,6,12,W/B,4588.0
2020-04-26,510,09:08:00,Sunday,Leslie St at Queen St E,Held By,4,10,W/B,4577.0
2020-04-26,504,09:09:00,Sunday,Leslie St at Queen St E,Held By,5,10,W/B,4405.0
2020-04-26,501,10:53:00,Sunday,Humber Loop,Mechanical,10,20,W/B,4444.0
2020-04-26,505,10:54:00,Sunday,Bay Dundas,Mechanical,8,16,E/B,4535.0
2020-04-26,505,10:56:00,Sunday,Dundas West Bay St,Overhead - Pantograph,16,26,W/B,4472.0
2020-04-26,506,11:37:00,Sunday,College Spadina,Mechanical,1,1,E/B,4504.0
2020-04-26,512,12:48:00,Sunday,Gunn's Loop,Mechanical,7,15,E/B,4527.0
2020-04-26,511,14:10:00,Sunday,CNE Loop,Mechanical,5,10,N/B,1066.0
2020-04-26,501,15:49:00,Sunday,Leslie and Queen,Mechanical,7,15,E/B,4551.0
2020-04-26,501,16:03:00,Sunday,Queen and Pape,Held By,40,48,E/B,4518.0
2020-04-26,504,18:37:00,Sunday,DWS,Mechanical,9,18,S/B,4450.0
2020-04-26,512,19:24:00,Sunday,Landsdowne and St. Clair,Investigation,18,25,W/B,4512.0
2020-04-26,505,19:54:00,Sunday,Broadview and Wolfrey,Held By,6,14,S/B,4472.0
2020-04-26,501,20:07:00,Sunday,Strachan and Queen,Investigation,11,18,E/B,4589.0
2020-04-27,501,01:19:00,Monday,Kipling Loop,Mechanical,10,20,W/B,4444.0
2020-04-27,504,01:27:00,Monday,Queen and Leslie,Investigation,1,2,E/B,4562.0
2020-04-27,304,04:24:00,Monday,Broadview stn,Emergency Services,9,1,S/B,4513.0
2020-04-27,505,07:02:00,Monday,Dundas and Ontario,Mechanical,10,19,E/B,4555.0
2020-04-27,501,07:29:00,Monday,SCW Stn,Investigation,15,19,W/B,4588.0
2020-04-27,501,07:44:00,Monday,Queen/Kingston rd,Mechanical,8,15,E/B,4421.0
2020-04-27,505,09:04:00,Monday,Dundas and Broadview,Mechanical,1,2,E/B,4477.0
2020-04-27,510,12:23:00,Monday,Spadina Station,Mechanical,5,10,S/B,4476.0
2020-04-27,511,13:18:00,Monday,CNE Loop,Mechanical,4,8,E/B,1112.0
2020-04-27,501,15:46:00,Monday,Neville Loop,Mechanical,6,13,W/B,4541.0
2020-04-28,506,00:05:00,Tuesday,High Park,Mechanical,9,18,E/B,4413.0
2020-04-28,509,00:31:00,Tuesday,EXHIBITION LOOP,Mechanical,9,18,E/B,4505.0
2020-04-28,304,03:15:00,Tuesday,King and John,Emergency Services,14,29,W/B,4440.0
2020-04-28,501,05:36:00,Tuesday,Queen/Kingston Rd,Mechanical,9,17,E/B,4597.0
2020-04-28,511,05:37:00,Tuesday,Bathurst Station,Utilized Off Route,5,10,S/B,1064.0
2020-04-28,505,06:16:00,Tuesday,Broadview and Gerrard,Emergency Services,9,18,W/B,4438.0
2020-04-28,501,06:40:00,Tuesday,King/Spadina,Investigation,6,13,W/B,4540.0
2020-04-28,511,06:45:00,Tuesday,CNE East Loop,Mechanical,5,10,E/B,1115.0
2020-04-28,510,07:19:00,Tuesday,Leslie St at Queen St E,Mechanical,7,7,W/B,4481.0
2020-04-28,504,07:20:00,Tuesday,Leslie St and Queen St E,Held By,7,9,W/B,4519.0
2020-04-28,511,07:51:00,Tuesday,CNE East Loop,Mechanical,4,8,E/B,1064.0
2020-04-28,512,09:14:00,Tuesday,St Clair/Avenue Rd,Mechanical,4,8,W/B,4446.0
2020-04-28,501,10:24:00,Tuesday,Queen/Broadview,Investigation,14,21,W/B,4570.0
2020-04-28,512,11:38:00,Tuesday,St Clair West Stn,Mechanical,900,1,W/B,4473.0
2020-04-28,511,12:08:00,Tuesday,Bathurst Station,Mechanical,4,8,S/B,1035.0
2020-04-28,511,12:12:00,Tuesday,Bathurst Station,Utilized Off Route,4,8,S/B,1272.0
2020-04-28,511,12:32:00,Tuesday,Bathurst Station,Utilized Off Route,4,8,S/B,1281.0
2020-04-28,512,13:13:00,Tuesday,Bathurst and St Clair,Overhead - Pantograph,4,8,W/B,4447.0
2020-04-28,512,13:33:00,Tuesday,Bathurst and St Clair,Overhead - Pantograph,4,8,W/B,
2020-04-28,512,13:37:00,Tuesday,Bathurst and St Clsir,Overhead - Pantograph,4,8,E/B,
2020-04-28,506,14:45:00,Tuesday,Gerrard and Coxwell,Investigation,1,2,E/B,4423.0
2020-04-28,505,15:00:00,Tuesday,Leslie and Queen,Mechanical,1,2,W/B,4443.0
2020-04-28,505,15:03:00,Tuesday,Broadview Station,Mechanical,8,16,W/B,4455.0
2020-04-28,512,17:25:00,Tuesday,St Clair West Stn,Investigation,4,8,E/B,3150.0
2020-04-28,506,18:21:00,Tuesday,College and Beverley,Investigation,14,22,E/B,4483.0
2020-04-28,504,21:23:00,Tuesday,Roncesvalles and H.Park,Diversion,37,47,W/B,4573.0
2020-04-28,505,21:23:00,Tuesday,Dundas and Howard Park,Diversion,26,34,W/B,4555.0
2020-04-28,501,21:49:00,Tuesday,Bathurst and Queen,Investigation,8,16,N/B,3490.0
2020-04-28,504,22:15:00,Tuesday,Dundas West Station,Mechanical,10,20,E/B,4599.0
2020-04-28,505,23:30:00,Tuesday,Broadview and Dundas,Mechanical,10,20,E/B,4460.0
2020-04-29,510,05:15:00,Wednesday,King and Spadina,Mechanical,9,24,N/B,4578.0
2020-04-29,501,07:42:00,Wednesday,Queen/Coxwell,Mechanical,226,233,B/W,4541.0
2020-04-29,506,07:43:00,Wednesday,Queen and Coxwell,Overhead - Pantograph,94,102,E/B,4493.0
2020-04-29,505,09:26:00,Wednesday,Dundas and McCaul,Overhead - Pantograph,75,84,E/B,4435.0
2020-04-29,511,09:41:00,Wednesday,Bathurst Station,Utilized Off Route,4,8,S/B,1121.0
2020-04-29,511,10:04:00,Wednesday,Bathurst Station,Mechanical,4,8,S/B,1022.0
2020-04-29,511,10:16:00,Wednesday,Bathurst Station,Mechanical,4,8,S/B,1022.0
2020-04-29,510,10:16:00,Wednesday,Spadina and Queen,Mechanical,5,10,S/B,4579.0
2020-04-29,501,11:06:00,Wednesday,Queen/McCaul,Investigation,7,14,W/B,7914.0
2020-04-29,505,11:13:00,Wednesday,Dundas and College,Investigation,9,18,E/B,4480.0
2020-04-29,504,12:28:00,Wednesday,Dundas West Station,Mechanical,8,16,E/B,4580.0
2020-04-29,504,13:21:00,Wednesday,King and Niagra,Mechanical,8,16,W/B,4592.0
2020-04-29,504,14:39:00,Wednesday,Roncy and Queen,Mechanical,8,16,E/B,4454.0
2020-04-29,509,17:58:00,Wednesday,CNE,General Delay,8,16,E/B,4453.0
2020-04-29,505,17:59:00,Wednesday,Dundas W Station,Mechanical,8,15,E/B,4446.0
2020-04-29,506,21:30:00,Wednesday,Howard Park and Parkside,Investigation,27,36,E/B,4412.0
2020-04-29,511,21:34:00,Wednesday,BATHURST STATION,Utilized Off Route,5,10,S/B,1139.0
2020-04-29,501,22:41:00,Wednesday,QUEEN AND SUMACH,Investigation,10,20,E/B,4540.0
2020-04-30,310,03:11:00,Thursday,SPADINA STATION,Mechanical,15,30,S/B,4522.0
2020-04-30,501,06:52:00,Thursday,Queen/Church,Investigation,80,87,W/B,4584.0
2020-04-30,505,08:37:00,Thursday,Broadview Station,Mechanical,1,2,E/B,4473.0
2020-04-30,509,08:54:00,Thursday,Exibition Loop to FortYork Blvd.,Mechanical,1,2,E/B,4523.0
2020-04-30,501,10:00:00,Thursday,Neville Loop,Investigation,10,17,W/B,4550.0
2020-04-30,506,12:51:00,Thursday,High Park Loop,Mechanical,7,14,E/B,4400.0
2020-04-30,501,13:00:00,Thursday,Neville Loop,Mechanical,7,15,W/B,4463.0
2020-04-30,501,16:24:00,Thursday,Queen & Woodfield,Held By,17,24,E/B,4541.0
2020-04-30,506,16:45:00,Thursday,Gerrard and Woodbine,Held By,7,15,E/B,4495.0
2020-04-30,504,16:45:00,Thursday,Distilllary Loop,Investigation,7,14,W/B,4552.0
2020-04-30,501,19:12:00,Thursday,Humber Loop,Held By,8,15,E/B,4502.0
2020-04-30,506,19:13:00,Thursday,College and University,Held By,12,21,W/B,4504.0
2020-04-30,501,19:21:00,Thursday,Long Branch Loop,Held By,32,42,E/B,4603.0
2020-04-30,501,19:46:00,Thursday,Queen & Empire,Mechanical,8,15,E/B,4539.0
2020-04-30,501,23:44:00,Thursday,QUEEN AND MUTUAL,Investigation,9,19,W/B,4571.0
