Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2014-03-25,501,06:10:00,Tuesday,Queen at Church,Mechanical,11.0,19.0,W/B,4241.0
2014-03-25,505,06:18:00,Tuesday,Broadview and Dundas,Mechanical,12.0,21.0,E/B,4054.0
2014-03-25,504,06:18:00,Tuesday,Queen and River,Held By,12.0,16.0,W/B,4086.0
2014-03-25,501,06:18:00,Tuesday,Queen at River,Mechanical,19.0,32.0,W/B,4248.0
2014-03-25,504,06:30:00,Tuesday,Queen and Roncesvalles,Late Leaving Garage,4.0,8.0,E/B,4000.0
2014-03-25,504,06:30:00,Tuesday,Queen and Roncesvalles,Late Leaving Garage,4.0,8.0,E/B,4000.0
2014-03-25,504,07:07:00,Tuesday,Queen and Roncesvalles,Late Leaving Garage,4.0,8.0,E/B,4222.0
2014-03-25,504,07:23:00,Tuesday,Queen and Roncesvalles,Late Leaving Garage,4.0,8.0,E/B,
2014-03-25,501,07:56:00,Tuesday,Queen at Spadina,Mechanical,5.0,10.0,E/B,4198.0
2014-03-25,509,08:00:00,Tuesday,Harbourfront Route,General Delay,10.0,12.0,B/W,
2014-03-25,505,08:04:00,Tuesday,Broadview Stn,Mechanical,6.0,11.0,S/B,4029.0
2014-03-25,510,08:51:00,Tuesday,Adelaide east of Spadina,Mechanical,6.0,12.0,S/B,7768.0
2014-03-25,510,10:00:00,Tuesday,Spadina Loop,Mechanical,6.0,12.0,N/B,
2014-03-25,505,10:05:00,Tuesday,College at Bathurst,Investigation,9.0,15.0,E/B,4074.0
2014-03-25,501,11:00:00,Tuesday,Long Branch to Neville Loop,General Delay,20.0,27.0,E/B,4218.0
2014-03-25,501,12:24:00,Tuesday,Humber Loop to Neville Loop,General Delay,7.0,14.0,E/B,4230.0
2014-03-25,501,12:49:00,Tuesday,Humber Loop to Neville Loop,General Delay,6.0,13.0,E/B,4217.0
2014-03-25,504,13:00:00,Tuesday,King Route,General Delay,20.0,15.0,E/B,
2014-03-25,501,13:08:00,Tuesday,Humber Loop to Neville Loop,General Delay,6.0,13.0,E/B,4232.0
2014-03-25,501,13:23:00,Tuesday,Lakeshore & Mimico,Mechanical,10.0,20.0,W/B,4219.0
2014-03-25,504,13:31:00,Tuesday,Dundas and Bloor,Held By,23.0,27.0,W/B,4165.0
2014-03-25,505,13:33:00,Tuesday,Dundas St W @ Bloor Street,Held By,21.0,27.0,N/B,4050.0
2014-03-25,501,13:38:00,Tuesday,Humber Loop to Neville Loop,General Delay,5.0,12.0,E/B,4226.0
2014-03-25,501,14:03:00,Tuesday,Humber Loop to Neville Loop,General Delay,6.0,13.0,E/B,4241.0
2014-03-25,501,14:03:00,Tuesday,Humber Loop,Mechanical,5.0,10.0,E/B,4229.0
2014-03-25,509,14:11:00,Tuesday,Wilson Garage,Mechanical,3.0,7.0,S/B,9410.0
2014-03-25,509,14:35:00,Tuesday,CNE Loop,Mechanical,5.0,10.0,E/B,9435.0
2014-03-25,501,14:40:00,Tuesday,Humber Loop to Neville Loop,General Delay,8.0,15.0,E/B,4136.0
2014-03-25,509,15:33:00,Tuesday,CNE Loop,Mechanical,5.0,10.0,E/B,9442.0
2014-03-25,506,15:40:00,Tuesday,College and Lansdowne,Mechanical,5.0,10.0,W/B,4030.0
2014-03-25,501,15:48:00,Tuesday,Queen and Connought,General Delay,8.0,12.0,E/B,4234.0
2014-03-25,512,16:08:00,Tuesday,St Clair and Lansdowne,Investigation,4.0,7.0,W/B,4060.0
2014-03-25,501,16:19:00,Tuesday,Humber Loop to Neville Loop,General Delay,11.0,16.0,E/B,4226.0
2014-03-25,505,17:00:00,Tuesday,From dundas west station to Broadview stn and back,General Delay,10.0,12.0,B/W,
2014-03-25,501,17:19:00,Tuesday,"Connought and Queen, Eastbound",General Delay,10.0,15.0,E/B,4136.0
2014-03-25,501,18:07:00,Tuesday,Queen and Ossington,Held By,6.0,11.0,E/B,4226.0
2014-03-25,504,18:31:00,Tuesday,Roncesvalles and King,Investigation,4.0,7.0,E/B,4083.0
2014-03-25,505,18:58:00,Tuesday,Dundas and Bloor,Held By,37.0,42.0,N/B,4019.0
2014-03-25,504,19:04:00,Tuesday,Dundas and Bloor Street,Held By,31.0,34.0,N/B,4043.0
2014-03-25,505,19:49:00,Tuesday,Mccaul at Dundas,Held By,6.0,12.0,E/B,4139.0
2014-03-25,504,22:21:00,Tuesday,King and Church,Investigation,4.0,8.0,E/B,4035.0
2014-03-26,501,00:01:00,Wednesday,Queen St. West and Roncesvalles Ave.,Mechanical,9.0,18.0,W/B,4247.0
2014-03-26,510,04:27:00,Wednesday,Russell Yard,Mechanical,15.0,0.0,N/B,4069.0
2014-03-26,501,05:09:00,Wednesday,Queen and Connaught,Mechanical,3.0,6.0,E/B,4248.0
2014-03-26,509,05:13:00,Wednesday,Bathurst at Lawrence,Mechanical,6.0,10.0,E/B,9446.0
2014-03-26,512,06:43:00,Wednesday,Bathurst and St Clair,Mechanical,3.0,5.0,E/B,4130.0
2014-03-26,501,06:55:00,Wednesday,Queen at6 Greenwood,Mechanical,5.0,10.0,E/B,4234.0
2014-03-26,504,07:17:00,Wednesday,King and University,Investigation,21.0,25.0,E/B,4105.0
2014-03-26,505,07:28:00,Wednesday,Broadview Stn,Mechanical,6.0,11.0,S/B,4139.0
2014-03-26,509,07:34:00,Wednesday,Lakeshore @ Rees,Mechanical,3.0,6.0,E/B,9438.0
2014-03-26,501,08:00:00,Wednesday,Roncesvalles carhouse,Mechanical,5.0,10.0,E/B,4119.0
2014-03-26,501,08:04:00,Wednesday,Queen at Connaught,Mechanical,5.0,10.0,W/B,4209.0
2014-03-26,504,08:09:00,Wednesday,King and Bathurst,Mechanical,10.0,12.0,W/B,4174.0
2014-03-26,504,08:11:00,Wednesday,King and Bathurst,Held By,10.0,12.0,W/B,4120.0
2014-03-26,504,08:21:00,Wednesday,"King, West of Bay",Investigation,29.0,31.0,W/B,4198.0
2014-03-26,501,08:25:00,Wednesday,Humber loop,Mechanical,5.0,10.0,E/B,4237.0
2014-03-26,501,08:42:00,Wednesday,Lakeshore at Kipling,Mechanical,10.0,20.0,W/B,4236.0
2014-03-26,505,09:43:00,Wednesday,"Dundas, West of Parliament",Investigation,21.0,26.0,E/B,4078.0
2014-03-26,505,10:00:00,Wednesday,Dundas West STN to Broadview STN,General Delay,15.0,20.0,B/W,0.0
2014-03-26,506,10:24:00,Wednesday,College and Queens Park,Mechanical,16.0,21.0,W/B,4110.0
2014-03-26,506,10:29:00,Wednesday,College and Queens Park,Utilized Off Route,11.0,21.0,W/B,4022.0
2014-03-26,512,11:18:00,Wednesday,St Clair and Oakwood,Mechanical,5.0,10.0,E/B,4181.0
2014-03-26,501,11:35:00,Wednesday,Humber Loop to Neville Loop.,General Delay,10.0,17.0,E/B,4230.0
2014-03-26,501,12:06:00,Wednesday,Humber Loop to Neville Loop,General Delay,9.0,16.0,E/B,4233.0
2014-03-26,501,12:24:00,Wednesday,Humber Loop to Neville Loop,General Delay,7.0,14.0,E/B,4229.0
2014-03-26,501,12:56:00,Wednesday,Humber Loop to Neville Loop,General Delay,9.0,16.0,E/B,4240.0
2014-03-26,504,13:02:00,Wednesday,Broadview/King,Mechanical,4.0,8.0,B/W,4145.0
2014-03-26,501,13:15:00,Wednesday,Queen and Vanauley,Held By,6.0,12.0,B/W,4203.0
2014-03-26,501,13:21:00,Wednesday,Humber Loop to Neville Loop,General Delay,8.0,15.0,E/B,4161.0
2014-03-26,505,13:52:00,Wednesday,McCaul S of Dundas,Held By,5.0,10.0,N/B,4037.0
2014-03-26,502,14:00:00,Wednesday,McCaul loop to Bingham Loop,General Delay,25.0,20.0,B/W,
2014-03-26,509,14:12:00,Wednesday,Bay and Lakeshore,Mechanical,4.0,8.0,E/B,9438.0
2014-03-26,501,14:27:00,Wednesday,Humber to Neville Loops,General Delay,7.0,14.0,E/B,4144.0
2014-03-26,504,14:30:00,Wednesday,King Route,General Delay,20.0,15.0,E/B,
2014-03-26,501,14:39:00,Wednesday,Roncesvalles and Queen,Mechanical,10.0,20.0,W/B,4215.0
2014-03-26,504,14:44:00,Wednesday,King and Roncesvalles,Investigation,4.0,8.0,W/B,4221.0
2014-03-26,506,14:49:00,Wednesday,GERRARD @ BROADVIEW,Mechanical,4.0,9.0,E/B,4128.0
2014-03-26,506,14:49:00,Wednesday,Broadview and Gerard,Mechanical,5.0,11.0,E/B,4128.0
2014-03-26,501,14:52:00,Wednesday,Humber Loop to Neville Loop,General Delay,14.0,21.0,E/B,4213.0
2014-03-26,509,15:56:00,Wednesday,Bay and Front,Mechanical,4.0,8.0,E/B,9441.0
2014-03-26,508,16:19:00,Wednesday,King and Duffrin,Mechanical,15.0,30.0,E/B,4222.0
2014-03-26,501,16:28:00,Wednesday,Humber Loop to Neville Loop,General Delay,12.0,17.0,E/B,4234.0
2014-03-26,501,16:47:00,Wednesday,Humber to Neville Loop,General Delay,8.0,13.0,E/B,4206.0
2014-03-26,501,16:47:00,Wednesday,Humber Loop to Neville Loop,General Delay,8.0,13.0,E/B,4206.0
2014-03-26,506,17:34:00,Wednesday,HIGH PARK LOOP,Mechanical,5.0,10.0,E/B,4082.0
2014-03-26,512,17:38:00,Wednesday,St Clair west  Station,Mechanical,4.0,8.0,W/B,4185.0
2014-03-26,502,17:50:00,Wednesday,Queen and River,Mechanical,12.0,24.0,W/B,4076.0
2014-03-26,504,18:59:00,Wednesday,E/B King and Strachan,Held By,40.0,44.0,E/B,4105.0
2014-03-26,504,19:13:00,Wednesday,King/bathurst,Mechanical,12.0,15.0,W/B,4101.0
2014-03-26,501,21:54:00,Wednesday,Queen St. West and Spadina Ave.,Mechanical,5.0,11.0,W/B,4250.0
2014-03-26,512,22:01:00,Wednesday,St. Clair West Station,Mechanical,25.0,31.0,W/B,4172.0
2014-03-26,506,22:10:00,Wednesday,COLLEGE @ LANSDOWNE,Mechanical,8.0,16.0,E/B,4013.0
2014-03-26,509,22:39:00,Wednesday,Wellington and Bay,Investigation,63.0,67.0,S/B,1790.0
2014-03-27,504,05:32:00,Thursday,Queen and Parliament,Investigation,8.0,16.0,W/B,4018.0
2014-03-27,505,05:34:00,Thursday,Queen and Roncesvalles,Late Leaving Garage,7.0,14.0,E/B,4180.0
2014-03-27,501,06:01:00,Thursday,Queen and Roncesvalles,Late Leaving Garage,10.0,20.0,W/B,4236.0
2014-03-27,506,06:23:00,Thursday,Queen and Roncesvalles,Late Leaving Garage,8.0,16.0,E/B,4051.0
2014-03-27,509,06:37:00,Thursday,Bay and Harbour,Mechanical,3.0,6.0,W/B,9420.0
2014-03-27,509,06:37:00,Thursday,CNE Eastern Loop,Mechanical,3.0,6.0,E/B,9428.0
2014-03-27,501,09:35:00,Thursday,Neville Park,Mechanical,5.0,10.0,W/B,4229.0
2014-03-27,501,09:35:00,Thursday,Neville Loop,Mechanical,22.0,27.0,W/B,4203.0
2014-03-27,506,09:56:00,Thursday,College and Beverley,Mechanical,5.0,10.0,E/B,4090.0
2014-03-27,501,11:29:00,Thursday,Humber Loop to Neville Loop,General Delay,11.0,18.0,E/B,4042.0
2014-03-27,505,11:54:00,Thursday,Dundas and Church,Held By,7.0,13.0,W/B,4174.0
2014-03-27,501,11:59:00,Thursday,Humber Loop to Neville Loop,General Delay,9.0,16.0,E/B,4220.0
2014-03-27,510,12:51:00,Thursday,Spadina and King,Mechanical,3.0,6.0,N/B,4125.0
2014-03-27,504,13:00:00,Thursday,Broad. Stn- Dw. Stn. & Back,General Delay,24.0,12.0,W/B,
2014-03-27,504,13:00:00,Thursday,King route,General Delay,18.0,12.0,E/B,
2014-03-27,501,13:01:00,Thursday,Humber to Neville Loops,General Delay,11.0,17.0,E/B,4229.0
2014-03-27,501,13:05:00,Thursday,Queen and Roncesvalles,Mechanical,6.0,13.0,W/B,4236.0
2014-03-27,502,13:28:00,Thursday,Kingston Road and Elmer,Held By,26.0,42.0,E/B,4034.0
2014-03-27,501,13:51:00,Thursday,Humber to Neville Loops,General Delay,5.0,12.0,E/B,4226.0
2014-03-27,501,14:30:00,Thursday,Humber to Neville Loops,General Delay,10.0,16.0,E/B,4241.0
2014-03-27,501,14:39:00,Thursday,Roncesvalles and Queen,Mechanical,11.0,21.0,W/B,4245.0
2014-03-27,501,14:45:00,Thursday,Humber to Neville Loops,General Delay,5.0,11.0,E/B,4242.0
2014-03-27,501,15:29:00,Thursday,Humber to Neville Loops,General Delay,10.0,15.0,E/B,4133.0
2014-03-27,511,16:00:00,Thursday,Bathurst Route,General Delay,6.0,10.0,B/W,
2014-03-27,503,16:30:00,Thursday,Connaught/Queen,Mechanical,12.0,24.0,W/B,4128.0
2014-03-27,509,16:31:00,Thursday,CNE Eastern Loop,Mechanical,4.0,8.0,E/B,9441.0
2014-03-27,506,16:35:00,Thursday,INDIAN RD AND HOWARD PARK,Held By,10.0,15.0,E/B,4047.0
2014-03-27,501,16:37:00,Thursday,Humber to Neville Loops,General Delay,15.0,20.0,E/B,4230.0
2014-03-27,509,16:41:00,Thursday,Wilson Carhouse,Mechanical,4.0,8.0,E/B,0.0
2014-03-27,501,16:43:00,Thursday,Humber to Neville Loop,General Delay,11.0,16.0,E/B,4229.0
2014-03-27,501,16:45:00,Thursday,Queen and Degrassi Underpass,Held By,23.0,29.0,W/B,4212.0
2014-03-27,502,16:50:00,Thursday,Queen and Degrassi underpass,Held By,18.0,30.0,W/B,4093.0
2014-03-27,508,16:53:00,Thursday,Queen and Victoria,Utilized Off Route,15.0,30.0,W/B,4146.0
2014-03-27,501,16:57:00,Thursday,Humber to Neville Loops,General Delay,8.0,5.0,E/B,4212.0
2014-03-27,503,17:01:00,Thursday,Queen/Empire,Emergency Services,12.0,24.0,W/B,4074.0
2014-03-27,510,17:18:00,Thursday,Queen and Spadina,Utilized Off Route,2.0,5.0,N/B,4125.0
2014-03-27,501,17:19:00,Thursday,Humber to Neville Loops,General Delay,7.0,12.0,E/B,4238.0
2014-03-27,506,17:31:00,Thursday,HIGH PARK LOOP,Held By,10.0,15.0,W/B,4013.0
2014-03-27,504,17:35:00,Thursday,Roncesvalles and Fermanagh,Mechanical,3.0,5.0,N/B,4178.0
2014-03-27,502,18:10:00,Thursday,McCaul north of Queen.,Held By,35.0,47.0,W/B,4101.0
2014-03-27,505,18:23:00,Thursday,Bathurst and Dundas,Mechanical,6.0,12.0,E/B,4076.0
2014-03-27,502,18:25:00,Thursday,Queen and McCaul,Held By,15.0,39.0,E/B,4135.0
2014-03-27,506,20:28:00,Thursday,GERRARD @ PARLIAMENT,Investigation,7.0,15.0,W/B,4078.0
2014-03-27,506,20:47:00,Thursday,COLLEGE @ BATHURST,Mechanical,34.0,41.0,W/B,4137.0
2014-03-27,506,20:47:00,Thursday,COLLEGE @ BATHURST,Mechanical,34.0,41.0,W/B,4047.0
2014-03-27,501,21:01:00,Thursday,Queen St. West and Roncesvalles,Utilized Off Route,5.0,11.0,W/B,4222.0
2014-03-27,501,21:29:00,Thursday,Queen St. East and Coxwell Ave,Utilized Off Route,5.0,11.0,W/B,4239.0
2014-03-27,501,21:40:00,Thursday,Queen St. East and Parliament St.,Utilized Off Route,5.0,11.0,W/B,4209.0
2014-03-27,501,22:46:00,Thursday,Queen St. West and Dufferin St.,Mechanical,5.0,11.0,E/B,4220.0
2014-03-28,512,02:18:00,Friday,Roncesvalles and The Queensway,Investigation,0.0,0.0,W/B,4177.0
2014-03-28,506,05:47:00,Friday,Queen and Roncesvalles,Late Leaving Garage,8.0,16.0,E/B,4062.0
2014-03-28,501,06:22:00,Friday,Queen and Roncesvalles,Investigation,5.0,10.0,W/B,4202.0
2014-03-28,509,06:25:00,Friday,CNE Eastern Loop,Mechanical,4.0,8.0,E/B,9410.0
2014-03-28,501,06:27:00,Friday,Queen and Roncesvalles,Late Leaving Garage,10.0,20.0,W/B,4234.0
2014-03-28,506,06:42:00,Friday,Parkside Dr and Howard Park,Mechanical,16.0,22.0,E/B,4074.0
2014-03-28,506,06:42:00,Friday,Parkside Dr and Howard Park,Mechanical,22.0,28.0,E/B,4032.0
2014-03-28,511,07:35:00,Friday,Bathurst and Ulster,Mechanical,23.0,28.0,S/B,4118.0
2014-03-28,511,07:35:00,Friday,Bathurst and Ulster,Utilized Off Route,23.0,28.0,S/B,4190.0
2014-03-28,506,07:52:00,Friday,Carlton and College,Investigation,29.0,34.0,E/B,4081.0
2014-03-28,509,08:05:00,Friday,King and Bay,Utilized Off Route,3.0,6.0,W/B,9437.0
2014-03-28,504,08:48:00,Friday,Ronc and Quuen,Mechanical,3.0,6.0,E/B,4134.0
2014-03-28,506,08:56:00,Friday,Indian Park and Howard Park,Mechanical,4.0,8.0,E/B,4160.0
2014-03-28,506,08:59:00,Friday,College and Spadina,Investigation,7.0,13.0,E/B,4058.0
2014-03-28,504,09:35:00,Friday,Fleet Loop,Mechanical,3.0,6.0,W/B,4041.0
2014-03-28,511,09:49:00,Friday,Exhibition Loop,Mechanical,4.0,8.0,N/B,4018.0
2014-03-28,501,11:01:00,Friday,Lakeshore and Kipling,Held By,12.0,22.0,W/B,4226.0
2014-03-28,504,11:07:00,Friday,Ronc  Yard,Mechanical,4.0,8.0,W/B,4142.0
2014-03-28,504,11:46:00,Friday,Withrow and Broadview,Mechanical,4.0,8.0,W/B,4132.0
2014-03-28,511,12:00:00,Friday,Bathurst Route,General Delay,6.0,10.0,B/W,
2014-03-28,501,12:06:00,Friday,Humber Loop to Neville Loop,General Delay,13.0,20.0,E/B,4137.0
2014-03-28,501,12:19:00,Friday,Humber Loop to Neville Loop,General Delay,10.0,17.0,E/B,4241.0
2014-03-28,510,12:36:00,Friday,Spadina Station,Mechanical,3.0,6.0,S/B,4044.0
2014-03-28,504,13:00:00,Friday,BROAD. STN. TO DW. STN. & BACK,General Delay,24.0,12.0,W/B,
2014-03-28,501,13:01:00,Friday,Humber Loop to Neville Loop,General Delay,17.0,24.0,E/B,4213.0
2014-03-28,501,13:45:00,Friday,Long Branch to Neville Loop,General Delay,10.0,17.0,E/B,4236.0
2014-03-28,511,13:47:00,Friday,Bathurst and College,Diversion,73.0,78.0,S/B,4157.0
2014-03-28,512,14:28:00,Friday,St. clair and Bathurst,Held By,3.0,5.0,E/B,4154.0
2014-03-28,504,14:33:00,Friday,Roncesvalles and Dundas,Held By,5.0,8.0,W/B,4151.0
2014-03-28,512,14:43:00,Friday,St. Clair and Bathurst,Held By,3.0,6.0,E/B,4148.0
2014-03-28,512,14:49:00,Friday,St. Clair and Bathurst,Held By,3.0,5.0,E/B,4176.0
2014-03-28,512,14:59:00,Friday,St. Clair and Bathurst,Held By,3.0,5.0,E/B,4196.0
2014-03-28,502,15:00:00,Friday,McCaul loop to Bingham Loop,General Delay,25.0,20.0,B/W,
2014-03-28,512,15:09:00,Friday,St. clair and Bathurst,Held By,3.0,5.0,E/B,4189.0
2014-03-28,504,15:15:00,Friday,Roncesvalles/Queen,Mechanical,3.0,5.0,E/B,4135.0
2014-03-28,512,15:19:00,Friday,St. Cliar and Bathurst,Held By,3.0,5.0,E/B,4150.0
2014-03-28,512,15:29:00,Friday,St. Clair and Bathurst,Held By,3.0,5.0,E/B,4169.0
2014-03-28,501,15:48:00,Friday,Humber Loop to Neville Loop,General Delay,11.0,18.0,E/B,4223.0
2014-03-28,508,16:00:00,Friday,508 Lakeshore route,General Delay,30.0,22.0,B/W,
2014-03-28,504,16:01:00,Friday,Roncesvalles/Queen,Mechanical,3.0,6.0,E/B,4013.0
2014-03-28,501,16:35:00,Friday,Queen and Parliament,Mechanical,10.0,21.0,W/B,4248.0
2014-03-28,506,16:40:00,Friday,MCCAUL @ DUNDAS,Held By,5.0,10.0,E/B,4062.0
2014-03-28,501,16:47:00,Friday,Queen and August,Held By,12.0,18.0,E/B,4223.0
2014-03-28,512,17:17:00,Friday,SCW Stn,Mechanical,3.0,7.0,W/B,4188.0
2014-03-28,504,18:24:00,Friday,King/Ontario,Held By,26.0,28.0,W/B,4132.0
2014-03-28,501,18:30:00,Friday,Queen and McCaul,Investigation,5.0,11.0,W/B,4215.0
2014-03-28,511,22:03:00,Friday,CNE LOOP,Mechanical,38.0,41.0,N/B,4005.0
2014-03-29,506,00:06:00,Saturday,GERRARD @ ASHDALE,Investigation,31.0,41.0,W/B,4049.0
2014-03-29,306,04:38:00,Saturday,College at Dovercourt,Emergency Services,12.0,42.0,W/B,4077.0
2014-03-29,501,04:58:00,Saturday,Humber Loop,Mechanical,20.0,0.0,E/B,4239.0
2014-03-29,509,05:25:00,Saturday,Wilson Garage,Mechanical,10.0,17.0,E/B,9413.0
2014-03-29,505,05:44:00,Saturday,Dundas and Church,Diversion,26.0,26.0,W/B,4059.0
2014-03-29,505,05:56:00,Saturday,Roncesvalled Yard,Late Leaving Garage,8.0,18.0,E/B,4026.0
2014-03-29,504,05:59:00,Saturday,King and Yonge,Held By,7.0,17.0,E/B,4013.0
2014-03-29,506,06:05:00,Saturday,High Park,Late Leaving Garage,25.0,0.0,E/B,4179.0
2014-03-29,510,11:09:00,Saturday,Russell Yard,Mechanical,2.0,4.0,N/B,4180.0
2014-03-29,511,12:00:00,Saturday,Bathurst Route,General Delay,6.0,10.0,B/W,
2014-03-29,512,12:12:00,Saturday,St Clair and Oakwood,Mechanical,67.0,42.0,E/B,4162.0
2014-03-29,512,12:36:00,Saturday,St Clair and Spadina,Investigation,93.0,98.0,W/B,4178.0
2014-03-29,509,12:56:00,Saturday,CNE Eastern Loop,Utilized Off Route,4.0,8.0,E/B,9439.0
2014-03-29,509,12:59:00,Saturday,King and Bay,Utilized Off Route,4.0,8.0,W/B,7551.0
2014-03-29,501,13:16:00,Saturday,Queen and Portland,Held By,34.0,39.0,W/B,4229.0
2014-03-29,501,13:51:00,Saturday,conought and queen,Mechanical,6.0,12.0,E/B,4247.0
2014-03-29,501,14:55:00,Saturday,roncesvalles and queen,Mechanical,6.0,12.0,E/B,4235.0
2014-03-29,505,15:07:00,Saturday,Dundas and Ossington,Investigation,54.0,59.0,W/B,4133.0
2014-03-29,509,15:10:00,Saturday,CNE Eastern Loop,Utilized Off Route,4.0,8.0,E/B,8340.0
2014-03-29,501,15:17:00,Saturday,kipling and lakeshore,Mechanical,10.0,20.0,E/B,4215.0
2014-03-29,509,15:25:00,Saturday,CNE loop,Mechanical,4.0,8.0,E/B,7559.0
2014-03-29,505,16:30:00,Saturday,Dundas West stn TO Broadview stn,General Delay,15.0,10.0,B/W,
2014-03-29,504,20:30:00,Saturday,King and Sherborne,Investigation,18.0,24.0,W/B,4099.0
2014-03-29,501,22:38:00,Saturday,John and Queen,Investigation,9.0,18.0,ew,4221.0
2014-03-30,18,00:07:00,Sunday,King and John,Investigation,7.0,17.0,W/B,4017.0
2014-03-30,511,00:15:00,Sunday,Fleet @ Fort yprk,Investigation,5.0,10.0,W/B,4048.0
2014-03-30,501,00:22:00,Sunday,Queen @ University,Investigation,33.0,42.0,E/B,4213.0
2014-03-30,504,00:57:00,Sunday,Broadview stn,Investigation,20.0,40.0,S/B,4117.0
2014-03-30,505,01:09:00,Sunday,Bay and college,Mechanical,12.0,24.0,E/B,4029.0
2014-03-30,301,04:38:00,Sunday,Queen at Spadina,Held By,36.0,66.0,W/B,4208.0
2014-03-30,306,05:03:00,Sunday,Edna  at Dundas street west,Mechanical,30.0,0.0,E/B,4056.0
2014-03-30,504,05:10:00,Sunday,Roncesvalles Carhouse,Mechanical,25.0,0.0,W/B,4013.0
2014-03-30,505,05:30:00,Sunday,Roncesvalles at Howard Park,Mechanical,20.0,0.0,E/B,4018.0
2014-03-30,501,09:42:00,Sunday,Roncesvalles carhouse,Mechanical,7.0,15.0,W/B,4226.0
2014-03-30,511,11:00:00,Sunday,Bathurst Route,General Delay,5.0,11.0,B/W,
2014-03-30,505,11:30:00,Sunday,Dundas to Broadview Station,General Delay,20.0,15.0,B/W,
2014-03-30,501,13:00:00,Sunday,Neville Loop to Humber Loop,General Delay,20.0,15.0,B/W,
2014-03-30,506,13:11:00,Sunday,College and Dufferin,Held By,14.0,19.0,B/W,4020.0
2014-03-30,505,13:15:00,Sunday,Dundas at Bay,Utilized Off Route,8.0,16.0,W/B,7497.0
2014-03-30,505,14:12:00,Sunday,Dundas and Bay,Mechanical,6.0,12.0,W/B,4155.0
2014-03-30,505,14:16:00,Sunday,Dundas and Spadina,Mechanical,6.0,12.0,E/B,4088.0
2014-03-30,505,14:34:00,Sunday,Dundas at Victoria,Mechanical,8.0,16.0,W/B,1079.0
2014-03-30,506,14:50:00,Sunday,Coxwell to High Park,General Delay,15.0,20.0,W/B,4002.0
2014-03-30,501,15:19:00,Sunday,Queen & Connaught,Mechanical,6.0,12.0,W/B,4229.0
2014-03-30,501,16:40:00,Sunday,Queen and Carlaw,Held By,27.0,32.0,W/B,4235.0
2014-03-30,509,16:50:00,Sunday,Bay and King,Utilized Off Route,4.0,8.0,W/B,7591.0
2014-03-30,505,17:35:00,Sunday,Broadview Station,Mechanical,5.0,10.0,W/B,4139.0
2014-03-30,505,19:00:00,Sunday,Dundas west Station,Mechanical,5.0,10.0,E/B,4019.0
2014-03-30,504,20:00:00,Sunday,Dundas W Stn to Broadview Stn,General Delay,10.0,20.0,B/W,
2014-03-30,501,20:23:00,Sunday,Lakeshore and Kipling,Mechanical,5.0,10.0,W/B,7322.0
2014-03-30,511,20:34:00,Sunday,Bathurst st @ Carr St,Held By,20.0,28.0,B/W,4091.0
2014-03-30,509,20:50:00,Sunday,CNE loop,Utilized Off Route,4.0,8.0,E/B,7483.0
2014-03-30,505,21:47:00,Sunday,Broaview station.( Dundas Plat Form),Investigation,12.0,24.0,S/B,4072.0
2014-03-30,501,22:41:00,Sunday,Queensway and Parklawn,Mechanical,5.0,10.0,W/B,7967.0
2014-03-31,504,05:07:00,Monday,Broadview and Mount Stephen,Investigation,31.0,0.0,W/B,4094.0
2014-03-31,505,05:25:00,Monday,Broadview and Mount Stephen,Diversion,8.0,1.0,W/B,4052.0
2014-03-31,501,06:11:00,Monday,Quueensway Garage,Mechanical,5.0,11.0,W/B,7330.0
2014-03-31,501,08:23:00,Monday,Queen at Connaught,Mechanical,5.0,10.0,E/B,4229.0
2014-03-31,512,09:00:00,Monday,Gunns Loop to St Clair Station,General Delay,10.0,14.0,B/W,
2014-03-31,505,09:27:00,Monday,Dundas and Bathurst,General Delay,15.0,20.0,E/B,4177.0
2014-03-31,501,11:54:00,Monday,Humber Loop to Neville Loop,General Delay,8.0,6.0,E/B,4224.0
2014-03-31,501,12:15:00,Monday,Queensway & Glendale,Mechanical,10.0,20.0,W/B,4248.0
2014-03-31,506,12:35:00,Monday,Carlton and Sherborne,Mechanical,20.0,24.0,W/B,4013.0
2014-03-31,501,12:36:00,Monday,Sunnyside Loop to Neville Loop,General Delay,9.0,16.0,E/B,4243.0
2014-03-31,506,12:37:00,Monday,Carlton and Sherborne,Mechanical,20.0,24.0,W/B,4150.0
2014-03-31,504,13:00:00,Monday,King route,General Delay,24.0,15.0,E/B,
2014-03-31,501,14:12:00,Monday,Humber Loop to Neville Loop,General Delay,8.0,14.0,E/B,4220.0
2014-03-31,504,14:17:00,Monday,Dundas and Roncesvalles,Investigation,25.0,29.0,E/B,4031.0
2014-03-31,501,14:53:00,Monday,Queen and Dunn,Investigation,59.0,64.0,E/B,4118.0
2014-03-31,501,14:54:00,Monday,Kipling & Lakeshore,Investigation,7.0,15.0,S/B,8080.0
2014-03-31,501,15:40:00,Monday,Humber Loop to Neville Loop,General Delay,14.0,20.0,E/B,4238.0
2014-03-31,501,16:11:00,Monday,Queen and Dufferin,Held By,39.0,44.0,B/W,4247.0
2014-03-31,501,16:36:00,Monday,Humber Loop to Neville Loop,General Delay,8.0,15.0,E/B,4222.0
