Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2019-03-02,501,07:54:00,Saturday,QUEEN/EMPIRE,Emergency Services,8.0,12.0,W/B,4169.0
2019-03-02,501,09:01:00,Saturday,QUEEN/VICTORIA,General Delay,5.0,10.0,E/B,4170.0
2019-03-02,501,09:04:00,Saturday,QUEEN/VICTORIA,Investigation,8.0,13.0,E/B,4012.0
2019-03-02,506,09:22:00,Saturday,Norwood Ave,Held By,13.0,21.0,E/B,4135.0
2019-03-02,504,09:23:00,Saturday,Queen / Broadview,Investigation,27.0,33.0,E/B,4442.0
2019-03-02,501,09:24:00,Saturday,QUEEN/BROADVIEW,General Delay,26.0,31.0,E/B,4050.0
2019-03-02,512,11:29:00,Saturday,Avenue and St Clair,Held By,21.0,25.0,E/B,4487.0
2019-03-02,501,11:31:00,Saturday,QUEEN/McCLEAN,Mechanical,5.0,10.0,E/B,4104.0
2019-03-02,506,12:00:00,Saturday,Logan,Held By,15.0,21.0,E/B,4003.0
2019-03-02,510,12:23:00,Saturday,Spadina and Dundas,Emergency Services,8.0,12.0,N/B,4449.0
2019-03-02,501,12:48:00,Saturday,Vicoria and Queen,Mechanical,4.0,8.0,W/B,4087.0
2019-03-02,506,13:01:00,Saturday,gerrard/jones,Held By,16.0,21.0,E/B,4091.0
2019-03-02,506,13:21:00,Saturday,gerrard/greenwood,Held By,72.0,77.0,E/B,4091.0
2019-03-02,505,13:22:00,Saturday,Dundas and Yonge,General Delay,10.0,9.0,B/W,8177.0
2019-03-02,501,13:27:00,Saturday,Eastern and Queen,Emergency Services,4.0,8.0,E/B,4488.0
2019-03-02,505,13:41:00,Saturday,Dundas and Broadview,Utilized Off Route,5.0,10.0,E/B,8566.0
2019-03-02,505,13:54:00,Saturday,Broadview and Gerrard,Utilized Off Route,5.0,10.0,W/B,8594.0
2019-03-02,505,14:16:00,Saturday,Dundas West Station,Emergency Services,5.0,10.0,E/B,9237.0
2019-03-02,501,15:17:00,Saturday,Queen and Spadina,Held By,4.0,8.0,W/B,4165.0
2019-03-02,504,15:31:00,Saturday,King and Parliament,Investigation,6.0,12.0,E/B,4436.0
2019-03-02,504,16:02:00,Saturday,Queen and Broadview,Mechanical,1.0,1.0,W/B,4451.0
2019-03-02,506,16:18:00,Saturday,bathurst/college,Mechanical,5.0,10.0,W/B,4145.0
2019-03-02,504,17:16:00,Saturday,King and Bathurst,Investigation,8.0,16.0,N/B,4432.0
2019-03-02,505,17:41:00,Saturday,Dundas and Dufferin,Investigation,6.0,12.0,E/B,8118.0
2019-03-02,506,18:15:00,Saturday,college/lansdowne,Mechanical,5.0,10.0,E/B,4135.0
2019-03-02,501,18:31:00,Saturday,Kingston road and Queen,Mechanical,4.0,8.0,E/B,4085.0
2019-03-02,501,19:30:00,Saturday,Augusta and Queen,Mechanical,5.0,10.0,E/B,4184.0
2019-03-02,501,19:59:00,Saturday,Greenwood and Queen,Held By,11.0,16.0,E/B,443.0
2019-03-02,501,20:32:00,Saturday,Queen and Church,Investigation,5.0,10.0,W/B,4165.0
2019-03-02,506,20:45:00,Saturday,Howard Park and Dundas,Held By,73.0,81.0,E/B,4021.0
2019-03-02,501,21:08:00,Saturday,Russell Yard,Mechanical,5.0,10.0,W/B,4184.0
2019-03-02,506,21:09:00,Saturday,Lansdowne,Mechanical,9.0,18.0,W/B,4023.0
2019-03-02,512,21:34:00,Saturday,St. Clair Station,Mechanical,5.0,10.0,W/B,4526.0
2019-03-02,501,21:38:00,Saturday,Queen and Connaught,Mechanical,5.0,10.0,E/B,4193.0
2019-03-02,505,23:06:00,Saturday,Dovercourt and Dundas,Investigation,8.0,16.0,E/B,8340.0
2019-03-02,501,23:08:00,Saturday,Queen and Parliament,Held By,11.0,16.0,E/B,4050.0
2019-03-02,506,23:30:00,Saturday,Church and Carlton,Diversion,78.0,87.0,W/B,4098.0
2019-03-03,511,00:18:00,Sunday,Bathurst station,Investigation,5.0,10.0,N/B,1095.0
2019-03-03,301,00:54:00,Sunday,Roncesvalles and Queensway,Mechanical,9.0,18.0,W/B,4086.0
2019-03-03,301,01:50:00,Sunday,Broadview and Queen,Mechanical,9.0,18.0,W/B,4193.0
2019-03-03,304,02:15:00,Sunday,Broadview & Dundas,Held By,32.0,47.0,W/B,4509.0
2019-03-03,301,02:19:00,Sunday,Queen and Broadview,Mechanical,9.0,18.0,E/B,4193.0
2019-03-03,301,03:03:00,Sunday,Lakeshore and 27th Street,Held By,9.0,18.0,E/B,4143.0
2019-03-03,304,03:52:00,Sunday,King & Bathurst,Investigation,1.0,2.0,W/B,4438.0
2019-03-03,301,03:54:00,Sunday,Yonge and Queen,Mechanical,18.0,27.0,E/B,4143.0
2019-03-03,304,04:03:00,Sunday,King & Bathurst,Held By,30.0,60.0,W/B,4438.0
2019-03-03,501,04:57:00,Sunday,Queen And Connaught,Mechanical,4.0,8.0,W/B,4119.0
2019-03-03,506,05:44:00,Sunday,college/bathurst,Held By,31.0,41.0,B/W,4001.0
2019-03-03,506,06:03:00,Sunday,Coxwell and Gerrard,Mechanical,5.0,10.0,E/B,4165.0
2019-03-03,506,06:37:00,Sunday,carlton/jarvis,Diversion,30.0,37.0,B/W,4042.0
2019-03-03,501,06:44:00,Sunday,Queen and Conaught,Mechanical,8.0,16.0,W/B,4190.0
2019-03-03,506,07:22:00,Sunday,carlton/jarvis,Emergency Services,8.0,14.0,E/B,4125.0
2019-03-03,504,07:51:00,Sunday,Eastern ans Laslie,Held By,44.0,54.0,W/B,4433.0
2019-03-03,510,08:03:00,Sunday,Leslie and Lakeshore,Held By,5.0,10.0,N/B,4501.0
2019-03-03,504,08:31:00,Sunday,Leslie and Eastern,Held By,10.0,15.0,N/B,4472.0
2019-03-03,510,08:31:00,Sunday,Leslie Barns,Held By,11.0,17.0,N/B,4508.0
2019-03-03,510,08:37:00,Sunday,Leslie Barns,Held By,7.0,13.0,N/B,4504.0
2019-03-03,510,08:40:00,Sunday,Leslie Barns,Held By,6.0,12.0,N/B,4511.0
2019-03-03,510,08:44:00,Sunday,Leslie Barns,Held By,3.0,9.0,N/B,4429.0
2019-03-03,504,08:47:00,Sunday,Leslie Barns,Held By,2.0,8.0,N/B,4503.0
2019-03-03,504,08:47:00,Sunday,Leslie Barns,Held By,2.0,8.0,N/B,4485.0
2019-03-03,504,08:48:00,Sunday,Leslie Barns,Held By,2.0,8.0,N/B,4427.0
2019-03-03,510,08:50:00,Sunday,Leslie Barns,Held By,1.0,7.0,N/B,4407.0
2019-03-03,506,09:05:00,Sunday,gerrrard/lesile,Held By,17.0,24.0,E/B,4160.0
2019-03-03,512,09:28:00,Sunday,St. Clair / Vaughan,Overhead - Pantograph,101.0,107.0,W/B,4497.0
2019-03-03,510,10:31:00,Sunday,Spadina Station,Investigation,5.0,10.0,S/B,4501.0
2019-03-03,504,12:51:00,Sunday,Mill abd Distillery,Investigation,52.0,60.0,N/B,4500.0
2019-03-03,505,13:12:00,Sunday,Dundas and Spadina,Mechanical,5.0,10.0,W/B,8490.0
2019-03-03,501,13:17:00,Sunday,Humber Loop,Mechanical,5.0,10.0,,4098.0
2019-03-03,506,13:24:00,Sunday,High park loop,Mechanical,6.0,12.0,E/B,4034.0
2019-03-03,506,13:25:00,Sunday,Lansdowne loop,Mechanical,6.0,12.0,W/B,4089.0
2019-03-03,504,13:26:00,Sunday,Dundas West STN,Mechanical,8.0,16.0,E/B,4503.0
2019-03-03,501,13:32:00,Sunday,Peter and Queen,Held By,8.0,13.0,E/B,4507.0
2019-03-03,505,14:00:00,Sunday,Dundas and Lansdowne,Mechanical,5.0,10.0,W/B,1234.0
2019-03-03,504,14:14:00,Sunday,Dundas West STN,Held By,14.0,22.0,S/B,4483.0
2019-03-03,506,14:22:00,Sunday,Coxwell and Gerrard,Mechanical,6.0,12.0,W/B,4091.0
2019-03-03,512,15:00:00,Sunday,Vaughan Rd,Mechanical,6.0,12.0,E/B,4482.0
2019-03-03,501,15:16:00,Sunday,Neville Loop,Mechanical,5.0,10.0,E/B,4040.0
2019-03-03,506,15:18:00,Sunday,Degrassi and Gerrard,Emergency Services,5.0,11.0,W/B,4012.0
2019-03-03,501,17:15:00,Sunday,Spadina to  Coxwell,General Delay,5.0,10.0,E/B,4518.0
2019-03-03,511,19:18:00,Sunday,Front and Bathurst,General Delay,10.0,14.0,S/B,1586.0
2019-03-03,501,21:22:00,Sunday,Queen and Beaconsfield,Mechanical,18.0,24.0,W/B,4115.0
2019-03-03,501,21:51:00,Sunday,Neville Loop,Mechanical,8.0,16.0,W/B,4185.0
2019-03-03,504,22:01:00,Sunday,King and Fraser,Investigation,9.0,18.0,W/B,4442.0
2019-03-03,512,22:52:00,Sunday,St. Clair and Vaughan,Mechanical,5.0,10.0,W/B,4490.0
2019-03-03,805,23:37:00,Sunday,CNE LOOP,Mechanical,5.0,10.0,E/B,9217.0
2019-03-03,504,23:51:00,Sunday,king and jefferson,Mechanical,9.0,18.0,W/B,4512.0
2019-03-04,304,03:36:00,Monday,queen and lesle,Emergency Services,1.0,1.0,E/B,4451.0
2019-03-04,501,04:27:00,Monday,Queen and Coxwell,Mechanical,5.0,10.0,E/B,4042.0
2019-03-04,504,04:41:00,Monday,King and Jameson,Investigation,9.0,15.0,E/B,4433.0
2019-03-04,501,04:59:00,Monday,Queen and Coxwell,Mechanical,6.0,10.0,E/B,4024.0
2019-03-04,501,05:01:00,Monday,Queen and Greenwood,General Delay,9.0,13.0,W/B,4048.0
2019-03-04,501,05:24:00,Monday,Queen and Greenwood,General Delay,15.0,8.0,W/B,4103.0
2019-03-04,501,05:27:00,Monday,Queen & Yonge,Held By,13.0,18.0,B/W,4030.0
2019-03-04,512,05:35:00,Monday,Bathurst / Adalade,Held By,6.0,12.0,N/B,4419.0
2019-03-04,501,05:38:00,Monday,Queen and Greenwood,Mechanical,12.0,12.0,W/B,4125.0
2019-03-04,511,05:40:00,Monday,queen to king,Diversion,4.0,8.0,B/W,1100.0
2019-03-04,511,05:40:00,Monday,bathurst station to cne loop,General Delay,8.0,12.0,B/W,1106.0
2019-03-04,511,05:40:00,Monday,bathurst/adelaide,Emergency Services,4.0,8.0,B/W,1106.0
2019-03-04,501,05:41:00,Monday,Queen and Greenwood,Mechanical,12.0,12.0,W/B,4143.0
2019-03-04,304,05:49:00,Monday,King/Dufferin,Mechanical,0.0,0.0,E/B,4446.0
2019-03-04,501,06:02:00,Monday,Queen and Greenwood,Late Leaving Garage,18.0,25.0,W/B,4143.0
2019-03-04,501,06:12:00,Monday,Queen & Jones,Emergency Services,11.0,16.0,E/B,4165.0
2019-03-04,501,07:00:00,Monday,Humber to Neville Loop,General Delay,15.0,25.0,B/W,
2019-03-04,504,07:00:00,Monday,Dundas W stn-Broadview Stn,General Delay,13.0,20.0,B/W,
2019-03-04,504,07:05:00,Monday,Roncesvalles/Constance,Mechanical,0.0,0.0,E/B,4447.0
2019-03-04,510,07:07:00,Monday,Spadina Loop,Investigation,177.0,181.0,S/B,4515.0
2019-03-04,501,07:41:00,Monday,Queen & Greenwood,Mechanical,5.0,9.0,E/B,4103.0
2019-03-04,505,08:30:00,Monday,Broadview Station to Dundas west Station,General Delay,13.0,17.0,B/W,8595.0
2019-03-04,501,08:32:00,Monday,Queen & Duncan,Emergency Services,19.0,24.0,E/B,4572.0
2019-03-04,506,10:10:00,Monday,gerrard/de grassi,Investigation,10.0,15.0,E/B,4133.0
2019-03-04,506,10:55:00,Monday,main station,Mechanical,5.0,10.0,W/B,4011.0
2019-03-04,501,11:17:00,Monday,Queen & Spadina,Investigation,44.0,49.0,W/B,4160.0
2019-03-04,512,12:02:00,Monday,St Clair Station at Yonge,Held By,12.0,18.0,E/B,4453.0
2019-03-04,501,12:14:00,Monday,Queen and Victoria,Mechanical,5.0,10.0,E/B,4049.0
2019-03-04,506,12:55:00,Monday,Main and Upper Gerrard,Mechanical,5.0,11.0,S/B,4010.0
2019-03-04,505,13:02:00,Monday,Broadview and Erindale,Mechanical,4.0,8.0,E/B,9214.0
2019-03-04,506,13:53:00,Monday,Main Station,Mechanical,5.0,11.0,,4012.0
2019-03-04,506,14:51:00,Monday,Gerrard and River,Mechanical,5.0,11.0,W/B,4169.0
2019-03-04,506,14:51:00,Monday,Gerrard and River,Mechanical,5.0,11.0,W/B,4169.0
2019-03-04,506,14:59:00,Monday,Gerrard and Broadview,Mechanical,6.0,11.0,E/B,4050.0
2019-03-04,511,15:33:00,Monday,Bathurst both ways between King and Queen,Diversion,47.0,52.0,,
2019-03-04,501,15:51:00,Monday,Humber Loop,Mechanical,10.0,15.0,E/B,4448.0
2019-03-04,502,16:07:00,Monday,Queen and River,Mechanical,17.0,27.0,E/B,8438.0
2019-03-04,510,16:11:00,Monday,Wilcocks and Spadina,Mechanical,4.0,8.0,S/B,4408.0
2019-03-04,501,16:59:00,Monday,Queen St E at Connaught Ave.,Held By,2.0,5.0,W/B,4050.0
2019-03-04,505,17:12:00,Monday,Dufferin and Dundas,Held By,11.0,15.0,W/B,8355.0
2019-03-04,505,17:18:00,Monday,Spadina and Dundas,Investigation,4.0,8.0,E/B,8578.0
2019-03-04,505,17:42:00,Monday,Dundas West Station,Mechanical,4.0,8.0,W/B,8104.0
2019-03-04,501,17:55:00,Monday,McCaul and Queen,Mechanical,5.0,10.0,E/B,4069.0
2019-03-04,503,17:57:00,Monday,Queen and Woodfield,Investigation,12.0,24.0,E/B,8463.0
2019-03-04,501,17:59:00,Monday,Queen and Woodward,Investigation,5.0,10.0,E/B,4156.0
2019-03-04,504,18:05:00,Monday,Portland,General Delay,8.0,12.0,W/B,4477.0
2019-03-04,506,18:26:00,Monday,Gerrard and Logan,Mechanical,5.0,11.0,W/B,4133.0
2019-03-04,506,18:26:00,Monday,College and Bathurst,Mechanical,35.0,46.0,W/B,4190.0
2019-03-04,511,18:52:00,Monday,Bathurst and Nassau,Utilized Off Route,5.0,10.0,N/B,1258.0
2019-03-04,509,19:09:00,Monday,QQ and Sapadina,Diversion,219.0,225.0,W/B,4464.0
2019-03-04,506,19:15:00,Monday,Gerrard and Sackville,Mechanical,21.0,32.0,E/B,4184.0
2019-03-04,504,19:21:00,Monday,Dufferin and Liberty,Investigation,0.0,0.0,S/B,4427.0
2019-03-04,501,19:30:00,Monday,Connaught at Eastern,Held By,5.0,10.0,S/B,4040.0
2019-03-04,506,20:28:00,Monday,Gerrard and Broadview,Mechanical,7.0,14.0,W/B,4192.0
2019-03-04,501,20:30:00,Monday,Queen and Yonge,General Delay,14.0,20.0,W/B,4448.0
2019-03-04,506,20:56:00,Monday,Coxwell and Gerrard,Investigation,12.0,19.0,W/B,4171.0
2019-03-04,512,21:33:00,Monday,St. Clair and Laughton,Mechanical,5.0,10.0,W/B,4492.0
2019-03-04,501,21:50:00,Monday,Queen at Jarvis,Mechanical,10.0,15.0,W/B,4193.0
2019-03-04,501,22:45:00,Monday,Queen and Shaw,Mechanical,5.0,10.0,E/B,4127.0
2019-03-04,28,23:19:00,Monday,Gerrard and Norwood,Held By,18.0,26.0,W/B,4111.0
2019-03-05,501,00:24:00,Tuesday,Kingston Rd Loop,Investigation,4.0,9.0,E/B,4117.0
2019-03-05,306,00:53:00,Tuesday,Beaton and Gerrard,Mechanical,8.0,16.0,W/B,4085.0
2019-03-05,301,03:01:00,Tuesday,Queen and Shaw,Mechanical,9.0,18.0,E/B,4100.0
2019-03-05,501,04:54:00,Tuesday,,Mechanical,5.0,15.0,E/B,4187.0
2019-03-05,501,05:01:00,Tuesday,connaught and queen,Late Leaving Garage,4.0,9.0,W/B,4135.0
2019-03-05,510,05:01:00,Tuesday,Spadina and King,Mechanical,6.0,,N/B,4518.0
2019-03-05,501,05:04:00,Tuesday,connaught and queen,Late Leaving Garage,2.0,6.0,E/B,4123.0
2019-03-05,501,05:11:00,Tuesday,connaught and queen,Mechanical,4.0,8.0,W/B,
2019-03-05,501,05:24:00,Tuesday,connaught and queen,Mechanical,10.0,20.0,E/B,4119.0
2019-03-05,501,05:25:00,Tuesday,connaught and queen,Late Leaving Garage,11.0,3.0,W/B,4195.0
2019-03-05,501,05:31:00,Tuesday,connaught and queen,Late Leaving Garage,5.0,10.0,W/B,4192.0
2019-03-05,501,05:34:00,Tuesday,connaught and queen,Late Leaving Garage,4.0,14.0,E/B,4117.0
2019-03-05,506,06:18:00,Tuesday,connaught and queen,Mechanical,7.0,14.0,E/B,4034.0
2019-03-05,501,06:22:00,Tuesday,Queen St E and Leslie St,Held By,4.0,8.0,W/B,4516.0
2019-03-05,512,06:22:00,Tuesday,Queen St E and Leslie St,Mechanical,4.0,8.0,W/B,4455.0
2019-03-05,501,06:41:00,Tuesday,connaught and queen,Mechanical,2.0,4.0,W/B,4145.0
2019-03-05,504,06:41:00,Tuesday,Broadview Stn,Mechanical,1.0,1.0,W/B,4415.0
2019-03-05,511,06:45:00,Tuesday,bathurst station,Mechanical,4.0,8.0,S/B,1121.0
2019-03-05,510,07:21:00,Tuesday,Queen St E and Leslie St,Mechanical,4.0,8.0,W/B,4494.0
2019-03-05,705,07:45:00,Tuesday,Dundas W Stn,Mechanical,0.0,0.0,E/B,4508.0
2019-03-05,501,08:02:00,Tuesday,Queen & Connaught,Mechanical,5.0,9.0,E/B,4186.0
2019-03-05,510,08:23:00,Tuesday,Spadina Station,Mechanical,36.0,44.0,S/B,4422.0
2019-03-05,509,09:24:00,Tuesday,QQ/Spadina,Mechanical,6.0,13.0,E/B,4493.0
2019-03-05,506,09:53:00,Tuesday,Gerrard and Main,Held By,5.0,10.0,E/B,4030.0
2019-03-05,501,10:57:00,Tuesday,Lakeshore & 31 st,Investigation,48.0,57.0,W/B,4039.0
2019-03-05,501,11:55:00,Tuesday,Queen & Connaught,Mechanical,6.0,11.0,E/B,4165.0
2019-03-05,501,11:57:00,Tuesday,Queen & Connaught,Mechanical,5.0,10.0,W/B,4098.0
2019-03-05,506,12:01:00,Tuesday,Clinton and College,Mechanical,5.0,10.0,E/B,4050.0
2019-03-05,504,13:20:00,Tuesday,King Sherbourne,Mechanical,1.0,2.0,E/B,4508.0
2019-03-05,504,13:50:00,Tuesday,Roncy and Howard Park,Investigation,7.0,14.0,E/B,4484.0
2019-03-05,505,14:04:00,Tuesday,Grace and Dundas,Investigation,4.0,8.0,W/B,8323.0
2019-03-05,504,14:21:00,Tuesday,King and Shaw,Mechanical,7.0,14.0,W/B,4433.0
2019-03-05,505,14:41:00,Tuesday,Dundas and University,Investigation,4.0,8.0,W/B,8380.0
2019-03-05,501,15:05:00,Tuesday,Neville Loop,Mechanical,5.0,10.0,W/B,4135.0
2019-03-05,511,15:09:00,Tuesday,Front and Bathurst,Mechanical,4.0,8.0,E/B,1254.0
2019-03-05,501,15:51:00,Tuesday,Queen/Broadview,Mechanical,5.0,9.0,W/B,4098.0
2019-03-05,504,15:55:00,Tuesday,King andf Ontario,Investigation,22.0,29.0,W/B,4498.0
2019-03-05,506,16:15:00,Tuesday,Gerrard and Degrassi,Investigation,5.0,11.0,E/B,4034.0
2019-03-05,501,17:04:00,Tuesday,Connaught/Eastern,Investigation,1.0,1.0,S/B,4098.0
2019-03-05,501,17:38:00,Tuesday,Queen/Roncesvalles,Mechanical,16.0,21.0,W/B,4198.0
2019-03-05,503,17:48:00,Tuesday,York and King,Mechanical,12.0,24.0,N/B,8427.0
2019-03-05,510,17:56:00,Tuesday,Front and Spadina,Mechanical,1.0,1.0,S/B,4462.0
2019-03-05,504,18:03:00,Tuesday,King and Dufferin,General Delay,10.0,9.0,B/W,4502.0
2019-03-05,506,18:50:00,Tuesday,Lower Gerrard and Coxwell,Mechanical,6.0,11.0,E/B,4011.0
2019-03-05,501,20:19:00,Tuesday,Queen and Greenwood,Held By,38.0,43.0,E/B,4186.0
2019-03-05,501,20:29:00,Tuesday,Queen and Dufferin,General Delay,30.0,35.0,W/B,4117.0
2019-03-05,2,21:07:00,Tuesday,Queen and Jameson,Investigation,25.0,30.0,E/B,4146.0
2019-03-06,301,02:30:00,Wednesday,Lakeshore and Royal York,Held By,15.0,24.0,E/B,4165.0
2019-03-06,504,05:38:00,Wednesday,King / Dufferin,Mechanical,1.0,1.0,E/B,4449.0
2019-03-06,501,05:55:00,Wednesday,connaught and queen,Mechanical,2.0,4.0,W/B,4182.0
2019-03-06,510,06:01:00,Wednesday,Spadina and Adelade,Investigation,8.0,16.0,S/B,4446.0
2019-03-06,504,06:08:00,Wednesday,king/Jameson,Mechanical,0.0,0.0,W/B,4427.0
2019-03-06,501,06:09:00,Wednesday,Queen & Winners,Held By,16.0,20.0,E/B,4145.0
2019-03-06,510,06:28:00,Wednesday,Entrance to Union Station,Mechanical,45.0,53.0,E/B,4413.0
2019-03-06,506,06:38:00,Wednesday,COLLEGE/DOVERCOURT,General Delay,12.0,18.0,E/B,4003.0
2019-03-06,501,07:00:00,Wednesday,Humber to Neville Loop,General Delay,20.0,25.0,B/W,
2019-03-06,501,07:07:00,Wednesday,Lakeshore & Brookers,Held By,23.0,32.0,B/W,4182.0
2019-03-06,506,07:18:00,Wednesday,Eglinton garage,Mechanical,4.0,8.0,WB,8769.0
2019-03-06,512,07:22:00,Wednesday,Gunns Loop,Mechanical,1.0,1.0,E/B,4426.0
2019-03-06,504,08:28:00,Wednesday,Distillery loop,Mechanical,5.0,10.0,W/B,4451.0
2019-03-06,504,08:33:00,Wednesday,King/Parliament,Investigation,12.0,24.0,W/B,8424.0
2019-03-06,506,08:40:00,Wednesday,COXWELL/GERRARD,Mechanical,5.0,10.0,WB,4040.0
