Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2017-07-09,512,18:04:00,Sunday,St Clair Station,General Delay,7.0,14,E/B,4186.0
2017-07-09,510,18:43:00,Sunday,Spadina at College,Mechanical,1.0,1,S/B,4409.0
2017-07-09,505,20:05:00,Sunday,Broadview Station,Mechanical,11.0,22,W/B,4183.0
2017-07-09,506,20:51:00,Sunday,Gerrard at Coxwell,General Delay,10.0,20,E/B,1727.0
2017-07-09,512,23:00:00,Sunday,St Clair at Yonge,Held By,3.0,6,E/B,4181.0
2017-07-10,501,01:06:00,Monday,Long Branch loop,Mechanical,10.0,20,E/B,7573.0
2017-07-10,506,05:50:00,Monday,Roncy and Howard Park,Late Leaving Garage,8.0,13,E/B,4029.0
2017-07-10,501,06:25:00,Monday,Mt Dennis Yard,Mechanical,7.0,14,E/B,1585.0
2017-07-10,502,06:32:00,Monday,Bingham Loop,Mechanical,12.0,24,W/B,8132.0
2017-07-10,505,06:37:00,Monday,DWS,Mechanical,7.0,14,W/B,4042.0
2017-07-10,506,07:36:00,Monday,Roncy and Howard Park,Late Leaving Garage,5.0,10,E/B,4078.0
2017-07-10,505,10:18:00,Monday,Church and Dundas,Held By,35.0,42,W/B,4010.0
2017-07-10,505,10:34:00,Monday,College and McCaul,Held By,6.0,13,W/B,4057.0
2017-07-10,501,11:41:00,Monday,Windemere and Lakeshore,Mechanical,7.0,14,W/B,8404.0
2017-07-10,502,11:50:00,Monday,Bingham Loop,Mechanical,12.0,24,W/B,8141.0
2017-07-10,505,11:59:00,Monday,Howard Pk Ave,Mechanical,7.0,14,W/B,4131.0
2017-07-10,501,12:44:00,Monday,Long Branch Loop,Mechanical,10.0,20,E/B,1224.0
2017-07-10,504,14:53:00,Monday,Roncy yard,Mechanical,5.0,10,E/B,4251.0
2017-07-10,504,15:07:00,Monday,Roncy yard,Late Leaving Garage,4.0,8,E/B,4210.0
2017-07-10,506,17:22:00,Monday,Queen at Coxwell,General Delay,6.0,12,W/B,4134.0
2017-07-10,501,17:45:00,Monday,Queen @ Bathurst,Emergency Services,4.0,8,W/B,1342.0
2017-07-10,501,18:01:00,Monday,Queen and Roncesvalles,Mechanical,4.0,8,E/B,1522.0
2017-07-10,505,21:49:00,Monday,Dundas West Stn,Mechanical,8.0,17,E/B,4184.0
2017-07-10,504,22:33:00,Monday,Broadview and Queen,Mechanical,3.0,6,W/B,4125.0
2017-07-10,505,22:50:00,Monday,Broadview at Langley,Diversion,180.0,189,E/B,4089.0
2017-07-11,501,00:24:00,Tuesday,Roncesvalles and Queen,Mechanical,10.0,20,E/B,1257.0
2017-07-11,511,01:12:00,Tuesday,Bathurst and King,Mechanical,1.0,1,E/B,4246.0
2017-07-11,501,01:18:00,Tuesday,Queen and Ossington,Mechanical,5.0,10,W/B,1375.0
2017-07-11,510,04:57:00,Tuesday,Queen St. east at King ST. east,Mechanical,0.0,0,S/B,4405.0
2017-07-11,501,04:57:00,Tuesday,Birchmount Garage,Late Leaving Garage,16.0,36,W/B,8148.0
2017-07-11,501,06:08:00,Tuesday,Mt Dennis Garage,Late Leaving Garage,5.0,11,E/B,1598.0
2017-07-11,501,06:08:00,Tuesday,Dwight and Lakeshore,Mechanical,5.0,11,E/B,1613.0
2017-07-11,501,06:27:00,Tuesday,Keele and St. Clair,Mechanical,5.0,11,E/B,1598.0
2017-07-11,501,06:42:00,Tuesday,Kingston Road and Queen,Mechanical,6.0,11,W/B,8169.0
2017-07-11,504,06:55:00,Tuesday,Roncesvalles and Queen,Late Leaving Garage,2.0,4,E/B,4208.0
2017-07-11,504,07:31:00,Tuesday,Broadview & Millbrook,Mechanical,4.0,8,W/B,4202.0
2017-07-11,514,09:27:00,Tuesday,King & Bathurst,Held By,6.0,13,E/B,4434.0
2017-07-11,504,09:28:00,Tuesday,King & Bathurst,Held By,4.0,8,E/B,4251.0
2017-07-11,504,11:13:00,Tuesday,King & Elm Grove,Held By,10.0,15,W/B,4161.0
2017-07-11,504,12:27:00,Tuesday,King at Queen St E,Investigation,4.0,8,W/B,4189.0
2017-07-11,509,14:49:00,Tuesday,Fleet and Bathurst,Mechanical,1.0,1,E/B,4406.0
2017-07-11,502,14:49:00,Tuesday,Queen approaching University,Emergency Services,10.0,20,W/B,8187.0
2017-07-11,509,15:54:00,Tuesday,CNE,Mechanical,5.0,10,E/B,4435.0
2017-07-11,504,16:12:00,Tuesday,King at Spadina,Investigation,4.0,8,E/B,4222.0
2017-07-11,512,16:43:00,Tuesday,St Clair West Stn,General Delay,4.0,8,W/B,4146.0
2017-07-11,504,17:10:00,Tuesday,King St at Broadview,Mechanical,4.0,8,E/B,4020.0
2017-07-11,501,17:12:00,Tuesday,Queen St at John St.,Investigation,4.0,8,E/B,1602.0
2017-07-11,506,19:10:00,Tuesday,Gerrard and Broadview,Held By,3.0,8,W/B,4145.0
2017-07-11,501,19:14:00,Tuesday,Queen and Pape,Investigation,4.0,8,E/B,8193.0
2017-07-11,501,19:38:00,Tuesday,Queen & Bathurst,Mechanical,4.0,8,W/B,1676.0
2017-07-11,501,21:00:00,Tuesday,Queen and Yonge,Mechanical,8.0,16,E/B,1325.0
2017-07-11,506,21:02:00,Tuesday,Dundas and Coxwell,Mechanical,5.0,10,E/B,1270.0
2017-07-11,501,21:32:00,Tuesday,Neville loop and Queen,Mechanical,8.0,16,W/B,8197.0
2017-07-11,510,22:05:00,Tuesday,Spadina Stn,Mechanical,8.0,15,S/B,4413.0
2017-07-11,505,23:00:00,Tuesday,Broadview at Langley,Diversion,170.0,177,E/B,4103.0
2017-07-11,501,23:37:00,Tuesday,Bathurst and Queen,Utilized Off Route,5.0,10,E/B,7476.0
2017-07-11,512,23:47:00,Tuesday,St Clair West Stn,Mechanical,6.0,12,W/B,4075.0
2017-07-11,512,23:47:00,Tuesday,St Clair West Station,Investigation,6.0,12,W/B,4075.0
2017-07-12,510,00:19:00,Wednesday,Spadina at Richmond,Held By,28.0,35,S/B,4416.0
2017-07-12,501,01:11:00,Wednesday,Sherbourne and Queen,Investigation,11.0,16,W/B,8346.0
2017-07-12,514,01:15:00,Wednesday,King and Bathurst,Diversion,40.0,55,E/B,
2017-07-12,504,01:15:00,Wednesday,King and Bathurst,Diversion,40.0,47,E/B,
2017-07-12,306,04:16:00,Wednesday,Danforth and Main,Investigation,30.0,60,W/B,1321.0
2017-07-12,504,04:56:00,Wednesday,Roncesvalles and Queen,Late Leaving Garage,10.0,20,W/B,4209.0
2017-07-12,501,04:59:00,Wednesday,Wilson Garage,Late Leaving Garage,5.0,11,E/B,8381.0
2017-07-12,504,05:06:00,Wednesday,Roncesvalles and Queen,Late Leaving Garage,10.0,30,W/B,4186.0
2017-07-12,504,05:16:00,Wednesday,Roncesvalles and Queen,Late Leaving Garage,8.0,38,W/B,4177.0
2017-07-12,505,05:17:00,Wednesday,Roncesvalles and Dundas,Late Leaving Garage,8.0,16,W/B,4144.0
2017-07-12,511,05:32:00,Wednesday,Exhibition Loop,Mechanical,6.0,12,N/B,4212.0
2017-07-12,512,05:48:00,Wednesday,Bathurst and St. Clair W,Late Leaving Garage,3.0,6,E/B,4029.0
2017-07-12,501,06:09:00,Wednesday,Neville Park Loop,Mechanical,5.0,11,W/B,8172.0
2017-07-12,501,06:41:00,Wednesday,Wilson Garage,Late Leaving Garage,7.0,14,W/B,1296.0
2017-07-12,501,07:17:00,Wednesday,Birchmount Garage,Late Leaving Garage,7.0,14,W/B,8144.0
2017-07-12,501,09:23:00,Wednesday,Parklawn and Queensway,Investigation,7.0,14,E/B,1817.0
2017-07-12,501,12:32:00,Wednesday,Queen and Unniversity,Investigation,10.0,20,E/B,8180.0
2017-07-12,506,13:12:00,Wednesday,Augusta and College,Mechanical,6.0,12,E/B,4094.0
2017-07-12,504,13:22:00,Wednesday,King Parliament,Mechanical,6.0,12,E/B,4222.0
2017-07-12,504,13:22:00,Wednesday,504,General Delay,6.0,12,B/W,4222.0
2017-07-12,511,14:04:00,Wednesday,Bathurst @ Dundas,Investigation,15.0,21,N/B,4226.0
2017-07-12,510,14:39:00,Wednesday,Spadina @ Clarence,Mechanical,9.0,13,N/B,4417.0
2017-07-12,505,14:48:00,Wednesday,Carlton @ Church,Held By,22.0,28,E/B,4143.0
2017-07-12,506,14:49:00,Wednesday,College and Church,Held By,21.0,26,E/B,4082.0
2017-07-12,501,15:06:00,Wednesday,Bathurst to Spadina,General Delay,10.0,20,B/W,1533.0
2017-07-12,514,15:43:00,Wednesday,Spadina / King,Held By,7.0,14,E/B,4437.0
2017-07-12,503,15:45:00,Wednesday,russell yard,Mechanical,7.0,12,W/B,4012.0
2017-07-12,505,15:56:00,Wednesday,Dundas @ River,Investigation,3.0,9,W/B,4143.0
2017-07-12,506,16:00:00,Wednesday,Carlton and Parliament,Investigation,9.0,14,E/B,4096.0
2017-07-12,501,16:32:00,Wednesday,Queen and Pape,Investigation,6.0,12,W/B,1646.0
2017-07-12,504,18:11:00,Wednesday,Spadina / king,Mechanical,6.0,12,E/B,4210.0
2017-07-12,510,20:17:00,Wednesday,Spadina @ Sussex,Mechanical,4.0,8,S/B,4417.0
2017-07-12,505,22:17:00,Wednesday,Bay @ College,Mechanical,34.0,40,N/B,4051.0
2017-07-12,506,22:17:00,Wednesday,College and Bay,Held By,35.0,45,E/B,4022.0
2017-07-12,506,22:59:00,Wednesday,Dundas and Bathurst,Mechanical,4.0,14,E/B,4082.0
2017-07-12,511,23:05:00,Wednesday,Fleet west of Bathurst,Held By,42.0,48,B/W,4028.0
2017-07-12,509,23:05:00,Wednesday,Fleet and Grand Magazine st,Held By,45.0,50,B/W,4422.0
2017-07-12,501,23:42:00,Wednesday,Queen and Bathurst,Utilized Off Route,5.0,10,E/B,8664.0
2017-07-12,501,23:42:00,Wednesday,Bathurst and Queen,Utilized Off Route,5.0,10,W/B,1411.0
2017-07-13,501,01:08:00,Thursday,Queen and Roncevalles,Mechanical,5.0,10,E/B,8085.0
2017-07-13,501,01:36:00,Thursday,Queen and Parliament,Utilized Off Route,5.0,10,W/B,8384.0
2017-07-13,301,02:11:00,Thursday,Longbranch and lakeshore,Mechanical,5.0,10,W/B,1678.0
2017-07-13,504,04:56:00,Thursday,Roncesvalles and Queen,Late Leaving Garage,10.0,20,W/B,4228.0
2017-07-13,501,07:26:00,Thursday,Victoria and Queen,Investigation,6.0,12,E/B,1828.0
2017-07-13,504,07:35:00,Thursday,Dundas & Bloor,Held By,9.0,13,E/B,4228.0
2017-07-13,501,08:11:00,Thursday,Lansdowne and Queen,Investigation,6.0,12,E/B,8145.0
2017-07-13,501,08:34:00,Thursday,Neville Loop,Emergency Services,6.0,11,W/B,8124.0
2017-07-13,505,09:34:00,Thursday,College at Bay,Mechanical,6.0,12,W/B,4169.0
2017-07-13,501,09:46:00,Thursday,Lakeshore and Dwight,Investigation,7.0,14,W/B,1016.0
2017-07-13,502,10:11:00,Thursday,Bay and Queen,Investigation,12.0,24,W/B,8124.0
2017-07-13,510,10:50:00,Thursday,Spadina at Adelaide,Held By,11.0,15,B/W,4420.0
2017-07-13,510,11:22:00,Thursday,SPADINA STATION,Mechanical,5.0,9,S/B,4405.0
2017-07-13,514,12:05:00,Thursday,King street,General Delay,6.0,12,B/W,4407.0
2017-07-13,501,12:33:00,Thursday,Neville Loop,Mechanical,6.0,12,W/B,8164.0
2017-07-13,501,12:36:00,Thursday,Parklawn dr to Bay st,General Delay,12.0,18,B/W,1578.0
2017-07-13,514,13:43:00,Thursday,bay / king,Emergency Services,7.0,14,W/B,4407.0
2017-07-13,512,14:36:00,Thursday,St Clair West station,Mechanical,3.0,6,E/B,4177.0
2017-07-13,501,15:56:00,Thursday,Parklawn to Bay st,General Delay,16.0,25,B/W,8146.0
2017-07-13,504,17:33:00,Thursday,bay/ king,Mechanical,6.0,12,W/B,4216.0
2017-07-13,501,17:49:00,Thursday,Kingston rd,Investigation,6.0,12,E/B,7579.0
2017-07-13,501,19:52:00,Thursday,Queen and Lansdown,Mechanical,6.0,12,E/B,7901.0
2017-07-13,501,20:33:00,Thursday,Queen and Sacville,Mechanical,6.0,12,E/B,1057.0
2017-07-13,512,23:58:00,Thursday,Lansdowne loop,Mechanical,5.0,10,W/B,4193.0
2017-07-14,511,00:56:00,Friday,Wellington and Bathurst,Mechanical,6.0,12,N/B,4204.0
2017-07-14,504,01:04:00,Friday,Tecumseth and King,Mechanical,6.0,12,W/B,4176.0
2017-07-14,505,01:15:00,Friday,College and Lansdowne,Mechanical,9.0,18,W/B,4120.0
2017-07-14,504,01:30:00,Friday,Jarvis and King,Mechanical,9.0,18,W/B,4034.0
2017-07-14,514,02:27:00,Friday,Queen and Leslie,Investigation,1.0,1,E/B,4436.0
2017-07-14,505,05:20:00,Friday,Dundas West station,Mechanical,8.0,0,E/B,4108.0
2017-07-14,505,05:30:00,Friday,Lansdowne,Mechanical,7.0,14,E/B,4002.0
2017-07-14,505,06:06:00,Friday,DWS,Mechanical,7.0,14,E/B,4023.0
2017-07-14,503,06:15:00,Friday,Bingham Loop,Mechanical,0.0,12,W/B,4190.0
2017-07-14,506,06:21:00,Friday,Howard Park and Roncesvalles,Late Leaving Garage,5.0,10,E/B,4037.0
2017-07-14,505,06:25:00,Friday,Roncy and Dundas,Late Leaving Garage,7.0,13,W/B,4124.0
2017-07-14,506,06:26:00,Friday,Howard Park and Roncesvalles,Late Leaving Garage,5.0,15,E/B,4125.0
2017-07-14,504,06:54:00,Friday,Roncesvalles and Queen,Late Leaving Garage,2.0,4,E/B,4222.0
2017-07-14,501,06:55:00,Friday,Queensway Garage,Late Leaving Garage,5.0,11,E/B,8412.0
2017-07-14,504,06:58:00,Friday,Roncesvalles and Queen,Late Leaving Garage,2.0,4,E/B,4215.0
2017-07-14,503,07:51:00,Friday,Bingham Loop,Mechanical,12.0,24,W/B,4079.0
2017-07-14,505,09:59:00,Friday,DWS,Mechanical,7.0,14,E/B,4051.0
2017-07-14,511,10:26:00,Friday,Dundas,Held By,28.0,34,N/B,4244.0
2017-07-14,506,11:29:00,Friday,Ossington and college,Investigation,6.0,12,W/B,8424.0
2017-07-14,506,11:47:00,Friday,ossington and college,Investigation,6.0,12,W/B,4195.0
2017-07-14,504,14:01:00,Friday,King,General Delay,6.0,12,B/W,4020.0
2017-07-14,504,15:39:00,Friday,ronce / king,Mechanical,6.0,12,E/B,4090.0
2017-07-14,512,15:41:00,Friday,St Clair West Stn..,General Delay,4.0,8,W/B,4052.0
2017-07-14,501,15:47:00,Friday,Queen Parliament,Investigation,6.0,12,E/B,1667.0
2017-07-14,501,16:35:00,Friday,Parklawn to Bay st,General Delay,13.0,19,B/W,8355.0
2017-07-14,503,16:58:00,Friday,bingham loop,Mechanical,7.0,14,W/B,4000.0
2017-07-14,502,17:22:00,Friday,Queen and Yonge,Investigation,6.0,12,E/B,8104.0
2017-07-14,501,18:02:00,Friday,Queen Roncesvalles,Mechanical,6.0,12,E/B,8328.0
2017-07-14,504,18:29:00,Friday,Bay-king / york-king,General Delay,6.0,12,B/W,4155.0
2017-07-14,506,20:22:00,Friday,Coxwell at Dundas,Mechanical,7.0,14,N/B,1140.0
2017-07-14,504,21:10:00,Friday,King and Duoro,Investigation,34.0,40,E/B,4184.0
2017-07-14,504,21:16:00,Friday,King and Church,Mechanical,7.0,14,W/B,4113.0
2017-07-14,514,21:32:00,Friday,King and Dufferin,Diversion,15.0,30,E/B,4428.0
2017-07-14,501,22:31:00,Friday,Bathurst and Queen,Mechanical,5.0,10,W/B,1410.0
2017-07-14,501,22:41:00,Friday,Queen and Juarvis,Mechanical,5.0,10,E/B,1572.0
2017-07-15,510,00:06:00,Saturday,queens quay/reese,Investigation,223.0,253,N/B,4431.0
2017-07-15,509,00:07:00,Saturday,Queens Quay at Rees St.,Held By,127.0,135,W/B,4420.0
2017-07-15,501,00:47:00,Saturday,Roncesvalles and Queen,Mechanical,10.0,20,W/B,8214.0
2017-07-15,301,03:08:00,Saturday,Roncesvalles and Queen.,Investigation,5.0,10,W/B,8301.0
2017-07-15,501,04:41:00,Saturday,Wilson and Laurentia,Mechanical,5.0,10,E/B,8365.0
2017-07-15,506,07:01:00,Saturday,Gerrard @ Carlaw,Held By,3.0,12,W/B,4037.0
2017-07-15,501,07:26:00,Saturday,Queen at Soho,Emergency Services,4.0,8,W/B,1073.0
2017-07-15,506,07:58:00,Saturday,Gerrard @ Woodbine,Investigation,1.0,6,W/B,1096.0
2017-07-15,511,08:32:00,Saturday,Bathurst / Fleet,Investigation,3.0,9,S/B,4400.0
2017-07-15,514,08:55:00,Saturday,Distillery Loop,Mechanical,7.0,21,W/B,4407.0
2017-07-15,511,08:57:00,Saturday,Leslie Barns,Late Leaving Garage,5.0,11,N/B,4429.0
2017-07-15,504,09:27:00,Saturday,Roncesvalles/Queen,Late Leaving Garage,9.0,12,W/B,4216.0
2017-07-15,514,10:00:00,Saturday,Dufferin loop,Held By,13.0,27,E/B,4419.0
2017-07-15,505,11:17:00,Saturday,Broadview Stn,Mechanical,7.0,14,W/B,4133.0
2017-07-15,504,11:32:00,Saturday,Broadview stn,Mechanical,7.0,15,W/B,4212.0
2017-07-15,504,12:00:00,Saturday,Roncesvalles/Queen,Held By,5.0,10,W/B,4240.0
2017-07-15,505,12:08:00,Saturday,Fermanagh,Mechanical,7.0,14,N/B,4096.0
2017-07-15,504,12:37:00,Saturday,king,General Delay,6.0,12,B/W,4224.0
2017-07-15,512,12:48:00,Saturday,ST.Clair at Glenholme,General Delay,4.0,16,W/B,4059.0
2017-07-15,506,14:01:00,Saturday,Dundas @ Bathurst,Mechanical,6.0,12,E/B,4173.0
2017-07-15,510,14:26:00,Saturday,Nassau,Investigation,21.0,25,S/B,4428.0
2017-07-15,511,14:42:00,Saturday,Dundas and Bathurst,Emergency Services,15.0,20,N/B,4434.0
2017-07-15,501,14:44:00,Saturday,Queen and Winnona,Investigation,6.0,12,W/B,1645.0
2017-07-15,506,14:52:00,Saturday,Dundas @ Bathurst,Diversion,5.0,11,E/B,4098.0
2017-07-15,504,15:46:00,Saturday,Broadview/Gerrard,Mechanical,10.0,15,W/B,4247.0
2017-07-15,501,16:35:00,Saturday,Queen and Islington,Mechanical,6.0,12,E/B,1645.0
2017-07-15,501,17:18:00,Saturday,Queen and Ohara,Investigation,6.0,12,W/B,1573.0
2017-07-15,501,21:50:00,Saturday,Woodbine and Queen,Mechanical,4.0,8,W/B,8208.0
2017-07-15,501,22:00:00,Saturday,Ossington and Queen,General Delay,20.0,30,W/B,8140.0
2017-07-15,501,22:00:00,Saturday,Queen and Bay,Diversion,1.0,1,B/W,8334.0
2017-07-15,506,22:45:00,Saturday,Coxwell Loop,Mechanical,9.0,18,N/B,1078.0
2017-07-15,501,23:20:00,Saturday,Yonge and Queen,Investigation,4.0,8,W/B,7961.0
2017-07-15,505,23:43:00,Saturday,dundas/parlament,Mechanical,10.0,20,W/B,4121.0
2017-07-16,501,00:58:00,Sunday,Lakeshore and 31st Street,Investigation,1.0,1,E/B,1810.0
2017-07-16,501,02:14:00,Sunday,Queen and Broadview,Investigation,8.0,19,E/B,1544.0
2017-07-16,501,03:40:00,Sunday,Neville loop,Mechanical,30.0,60,W/B,8157.0
2017-07-16,504,05:45:00,Sunday,Roncesvalles Yard,Mechanical,17.0,34,N/B,4204.0
2017-07-16,505,05:49:00,Sunday,Roncesvalles Yard,Mechanical,6.0,12,N/B,4082.0
2017-07-16,504,06:39:00,Sunday,Marion and Roncesvalles,Mechanical,24.0,33,N/B,4183.0
2017-07-16,506,06:51:00,Sunday,Roncy and Marion,Held By,15.0,25,E/B,4011.0
2017-07-16,504,09:19:00,Sunday,Dundas west Stn,Mechanical,6.0,13,S/B,4209.0
2017-07-16,501,10:19:00,Sunday,Queen and Roncesvalles,Mechanical,4.0,8,W/B,1422.0
2017-07-16,501,10:41:00,Sunday,Roncesvalles and Queen,Mechanical,4.0,8,E/B,1653.0
2017-07-16,506,11:04:00,Sunday,Roncy yard,Mechanical,5.0,10,E/B,
2017-07-16,504,11:40:00,Sunday,Parliament and King,Held By,12.0,20,W/B,4227.0
2017-07-16,501,12:04:00,Sunday,Nelville Loop,Mechanical,4.0,8,W/B,1259.0
2017-07-16,504,12:42:00,Sunday,Bathurst to Roncesvalles,General Delay,7.0,13,B/W,4068.0
2017-07-16,512,14:12:00,Sunday,Lansdowne and St Clair,Mechanical,4.0,8,W/B,4124.0
2017-07-16,505,14:23:00,Sunday,Broadview Stn,Emergency Services,11.0,18,W/B,4040.0
2017-07-16,506,14:42:00,Sunday,Coxwell and Queen,Mechanical,5.0,10,E/B,4053.0
2017-07-16,506,14:43:00,Sunday,College and Crawford,Held By,4.0,10,E/B,7962.0
2017-07-16,501,15:52:00,Sunday,Nelville Park Blvd and Queen,Emergency Services,4.0,8,W/B,1623.0
2017-07-16,501,18:28:00,Sunday,Mccaul to Greenwood,General Delay,16.0,20,E/B,8382.0
2017-07-16,501,18:47:00,Sunday,The Queensway and Roncesvalles,Mechanical,4.0,8,W/B,8167.0
2017-07-16,501,18:55:00,Sunday,Jameson and Queen,Mechanical,4.0,8,E/B,8210.0
2017-07-16,504,18:56:00,Sunday,Grenadier and Roncevalles,Mechanical,19.0,26,N/B,4213.0
2017-07-16,510,19:40:00,Sunday,spadina /queen,Investigation,15.0,20,N/B,4425.0
2017-07-16,501,20:26:00,Sunday,Roncesvalles and Queen,Investigation,5.0,10,W/B,8173.0
2017-07-17,510,00:35:00,Monday,spadina/king,Mechanical,7.0,14,S/B,4410.0
2017-07-17,501,02:01:00,Monday,Park lawn and Lakeshore,Mechanical,10.0,20,E/B,8173.0
2017-07-17,501,04:57:00,Monday,Mnt Dennis Garage,Mechanical,6.0,12,E/B,1560.0
2017-07-17,501,05:05:00,Monday,Birchmount Garage,Mechanical,6.0,12,W/B,8191.0
2017-07-17,511,06:39:00,Monday,CNE,Mechanical,5.0,11,E/B,4202.0
2017-07-17,501,06:45:00,Monday,Wilson Garage,Mechanical,6.0,12,E/B,8192.0
2017-07-17,503,06:47:00,Monday,Kingston at Southwood,Mechanical,31.0,43,W/B,4079.0
2017-07-17,501,07:21:00,Monday,Queen and Roncesvalles,Mechanical,6.0,12,W/B,1551.0
2017-07-17,506,07:46:00,Monday,Russel Yard,Late Leaving Garage,4.0,8,E/B,4074.0
2017-07-17,506,08:07:00,Monday,Kingston road,Mechanical,3.0,6,W/B,4094.0
2017-07-17,504,08:27:00,Monday,King st west at Roncesvalles,Held By,8.0,12,B/W,4093.0
2017-07-17,504,09:10:00,Monday,Broadview at Queen,Mechanical,5.0,10,W/B,4228.0
2017-07-17,506,09:12:00,Monday,Dundas and Bathurst,Investigation,7.0,12,W/B,4030.0
2017-07-17,505,09:12:00,Monday,Howard Pk Ave,Mechanical,11.0,18,E/B,4142.0
2017-07-17,506,09:15:00,Monday,Dundas and Howard Park,Utilized Off Route,8.0,13,E/B,4089.0
2017-07-17,506,09:28:00,Monday,Dundas and Denison,Investigation,6.0,12,B/W,8068.0
2017-07-17,501,10:14:00,Monday,Queen and Roncesvalles,Investigation,6.0,12,W/B,1565.0
2017-07-17,505,11:03:00,Monday,Brock,Mechanical,23.0,30,E/B,4178.0
2017-07-17,506,11:06:00,Monday,Dundas and Brock,Utilized Off Route,21.0,27,E/B,4125.0
2017-07-17,505,11:26:00,Monday,Broadview at Langley,Mechanical,12.0,21,W/B,4245.0
2017-07-17,509,11:33:00,Monday,Union station,Held By,6.0,11,E/B,4430.0
2017-07-17,505,11:35:00,Monday,Gerrard,Held By,8.0,14,N/B,4192.0
2017-07-17,501,11:43:00,Monday,Neville Loop,Mechanical,6.0,12,W/B,1664.0
2017-07-17,504,12:13:00,Monday,Carrol and Queen,Investigation,5.0,10,E/B,4022.0
2017-07-17,506,12:50:00,Monday,Gerrard and Woodfield,Investigation,30.0,35,E/B,4130.0
2017-07-17,501,12:51:00,Monday,Roncesvalles,Mechanical,4.0,8,W/B,8191.0
2017-07-17,501,13:20:00,Monday,Carrol on Queen St. East,Investigation,4.0,8,E/B,1003.0
2017-07-17,501,13:38:00,Monday,Ossington,Mechanical,4.0,8,W/B,1565.0
2017-07-17,504,13:57:00,Monday,Roncesvalles Yard,Late Leaving Garage,5.0,10,W/B,4052.0
2017-07-17,504,15:13:00,Monday,Roncesvalles Yard,Late Leaving Garage,4.0,8,E/B,4209.0
2017-07-17,504,16:46:00,Monday,Bathurst and King,Mechanical,4.0,7,W/B,4243.0
2017-07-17,505,17:10:00,Monday,Bay and Carolton,Held By,8.0,15,E/B,4193.0
2017-07-17,503,17:15:00,Monday,Woodbine and Kingston,Mechanical,12.0,24,W/B,4038.0
2017-07-17,501,17:53:00,Monday,Windemere,Mechanical,4.0,8,E/B,1047.0
2017-07-17,505,21:32:00,Monday,Dundas West Station,Emergency Services,9.0,17,W/B,4131.0
2017-07-17,510,23:30:00,Monday,spadina/bremner,General Delay,15.0,22,B/W,4424.0
2017-07-18,501,00:34:00,Tuesday,Neville Loop,Mechanical,10.0,20,W/B,8358.0
2017-07-18,501,00:37:00,Tuesday,Jameson and Queen,Investigation,10.0,20,E/B,7680.0
2017-07-18,501,01:54:00,Tuesday,Queensway and Windermere,Diversion,10.0,20,W/B,8161.0
2017-07-18,504,05:30:00,Tuesday,ronce yard,Mechanical,6.0,12,N/B,4184.0
2017-07-18,512,05:32:00,Tuesday,ronce yard,Mechanical,6.0,12,N/B,4171.0
2017-07-18,501,05:34:00,Tuesday,Birchmount Garage,Late Leaving Garage,6.0,12,W/B,8178.0
2017-07-18,512,05:48:00,Tuesday,ronce yard,Mechanical,6.0,12,N/B,4059.0
2017-07-18,501,06:20:00,Tuesday,Mnt Dennis Garage,Mechanical,6.0,12,B/W,1057.0
2017-07-18,501,06:30:00,Tuesday,Wilson Garage,Mechanical,6.0,12,B/W,8883.0
2017-07-18,501,08:32:00,Tuesday,Queen and Kingston,Mechanical,6.0,12,W/B,1550.0
2017-07-18,512,09:09:00,Tuesday,St Clair and Yonge,Held By,18.0,21,W/B,4182.0
2017-07-18,510,09:26:00,Tuesday,Spadina at Dundas,Mechanical,5.0,9,N/B,4403.0
2017-07-18,504,09:29:00,Tuesday,King/York,Mechanical,4.0,8,E/B,4101.0
2017-07-18,501,10:04:00,Tuesday,Lakeshore and Parklawn,Mechanical,6.0,12,W/B,8122.0
2017-07-18,501,10:44:00,Tuesday,Queen and Peter,Investigation,6.0,12,E/B,1378.0
2017-07-18,502,10:45:00,Tuesday,Queen and Connaught,Mechanical,6.0,12,W/B,8119.0
2017-07-18,501,11:12:00,Tuesday,Queen and Peter,Investigation,6.0,12,E/B,1044.0
2017-07-18,506,12:59:00,Tuesday,Kingston road loop,Mechanical,5.0,10,W/B,4147.0
2017-07-18,501,13:10:00,Tuesday,Victoria,Investigation,4.0,8,E/B,1504.0
2017-07-18,501,13:36:00,Tuesday,Jameson,Mechanical,2.0,6,E/B,1555.0
2017-07-18,504,13:57:00,Tuesday,Dundas West Stn,Mechanical,4.0,8,S/B,4225.0
2017-07-18,501,14:01:00,Tuesday,Jarvis,Investigation,8.0,8,E/B,1790.0
2017-07-18,705,14:34:00,Tuesday,Lakeshore at Reese - curb lane,Mechanical,0.0,0,E/B,8127.0
2017-07-18,510,14:42:00,Tuesday,Queens Quay and York,Mechanical,5.0,9,W/B,4400.0
2017-07-18,504,15:12:00,Tuesday,Shaw and King,Mechanical,4.0,8,E/B,4215.0
2017-07-18,514,16:14:00,Tuesday,Cherry and Mill,Investigation,67.0,75,N/B,4409.0
2017-07-18,504,17:29:00,Tuesday,University and King,Investigation,19.0,24,E/B,4243.0
2017-07-18,505,17:57:00,Tuesday,Collage and Bay,Mechanical,7.0,14,E/B,4193.0
