Date,Time,Day,Station,Code,Min Delay,Min Gap,Bound,Line,Vehicle
2020-09-17,21:59,Thursday,OSSINGTON STATION,SUDP,0,0,W,BD,5189
2020-09-17,22:00,Thursday,YONGE-UNIVERSITY AND B,MUO,0,0,,YU/BD,0
2020-09-17,22:21,Thursday,BESSARION STATION,MUPAA,0,0,W,SHP,6166
2020-09-17,22:42,Thursday,BAYVIEW STATION,TUOS,3,8,E,SHP,6186
2020-09-17,23:00,Thursday,YONGE UNIVERSITY LINE,MUO,0,0,,YU,0
2020-09-17,23:34,Thursday,ST CLAIR STATION,MUIRS,0,0,N,YU,0
2020-09-18,00:41,Friday,DUPONT STATION,SUDP,5,10,N,YU,6126
2020-09-18,01:36,Friday,QUEEN STATION,MUATC,15,20,S,YU,6036
2020-09-18,05:16,Friday,DAVISVILLE YARD,PUTOE,0,0,,YU,0
2020-09-18,05:34,Friday,NORTH YORK CTR STATION,TUOS,4,8,S,YU,5816
2020-09-18,05:55,Friday,YONGE BD STATION,TUO,4,0,W,BD,5132
2020-09-18,06:04,Friday,QUEEN STATION,MUATC,4,8,S,YU,5811
2020-09-18,06:07,Friday,MCCOWAN STATION,ERNEA,5,10,S,SRT,3000
2020-09-18,06:15,Friday,DONLANDS STATION,MUIR,0,0,,BD,0
2020-09-18,08:31,Friday,BLOOR STATION,PUMEL,0,0,N,YU,0
2020-09-18,08:55,Friday,MCCOWAN STATION,ERTC,6,12,S,SRT,3008
2020-09-18,10:39,Friday,GREENWOOD YARD,MUODC,0,0,,BD,0
2020-09-18,11:48,Friday,MAIN STREET STATION,SUDP,6,9,W,BD,5303
2020-09-18,12:43,Friday,LESLIE STATION,TUSC,4,9,W,SHP,6181
2020-09-18,13:16,Friday,SPADINA BD STATION,MUTD,4,7,E,BD,5671
2020-09-18,13:58,Friday,KENNEDY BD STATION,MUSAN,3,6,E,BD,5210
2020-09-18,14:00,Friday,COXWELL STATION,TUSUP,5,8,E,BD,0
2020-09-18,14:11,Friday,KIPLING STATION,TUMVS,15,18,W,BD,5021
2020-09-18,14:15,Friday,COXWELL STATION,TUNIP,5,8,E,BD,5287
2020-09-18,14:27,Friday,KIPLING STATION,TUO,3,6,W,BD,0
2020-09-18,14:29,Friday,DAVISVILLE STATION,EUSC,0,0,S,YU,5606
2020-09-18,14:55,Friday,CHRISTIE STATION,TUMVS,0,0,E,BD,5176
2020-09-18,16:03,Friday,SCARBOROUGH CTR STATIO,ERNEA,5,10,S,SRT,0
2020-09-18,17:05,Friday,WARDEN STATION,TUMVS,3,6,E,BD,5199
2020-09-18,17:23,Friday,DUNDAS WEST STATION,MUNCA,0,0,,BD,0
2020-09-18,17:57,Friday,DAVISVILLE STATION,MUIS,0,0,,YU,0
2020-09-18,19:01,Friday,ST GEORGE YUS STATION,MUPAA,3,6,S,YU,6136
2020-09-18,19:16,Friday,VAUGHAN MC STATION,MUI,4,8,N,YU,6021
2020-09-18,19:55,Friday,EGLINTON WEST STATION,MUIR,13,17,N,YU,5626
2020-09-18,20:54,Friday,COXWELL STATION,MUIS,0,0,,BD,0
2020-09-18,20:58,Friday,FINCH STATION,MUPAA,0,0,N,YU,5651
2020-09-18,20:59,Friday,ST CLAIR STATION,SUDP,5,8,S,YU,5896
2020-09-18,21:02,Friday,KIPLING STATION,MUIRS,0,0,,BD,0
2020-09-18,22:00,Friday,YONGE-UNIVERSITY AND B,MUO,0,0,,YU/BD,0
2020-09-18,22:45,Friday,FINCH STATION,TUNOA,5,10,S,YU,0
2020-09-19,00:01,Saturday,KENNEDY BD STATION,MUIR,3,9,W,BD,5156
2020-09-19,00:21,Saturday,CHRISTIE STATION,TUMVS,0,0,E,BD,5069
2020-09-19,00:23,Saturday,BLOOR STATION,MUIRS,0,0,N,YU,0
2020-09-19,00:34,Saturday,SHERBOURNE STATION,MUIRS,0,0,,BD,0
2020-09-19,00:44,Saturday,FINCH WEST STATION,TUO,5,10,N,YU,5626
2020-09-19,02:35,Saturday,LESLIE STATION,SUO,0,0,,SHP,0
2020-09-19,04:39,Saturday,LAWRENCE TO ST CLAIR,MUO,0,0,,YU,0
2020-09-19,05:03,Saturday,KIPLING STATION,MUIS,0,0,,BD,0
2020-09-19,06:08,Saturday,MCCOWAN STATION,MRO,3,9,W,SRT,3010
2020-09-19,08:00,Saturday,EGLINTON STATION,MUIS,0,0,,YU,0
2020-09-19,08:06,Saturday,DOWNSVIEW PARK STATION,PUMEL,0,0,,YU,0
2020-09-19,08:36,Saturday,VICTORIA PARK STATION,MUPLB,6,11,E,BD,5344
2020-09-19,10:15,Saturday,VAUGHAN MC STATION,MUNOA,5,10,S,YU,5641
2020-09-19,10:45,Saturday,VAUGHAN MC STATION,TUNIP,6,11,S,YU,5811
2020-09-19,11:48,Saturday,MAIN STREET STATION,MUIS,0,0,,BD,0
2020-09-19,12:55,Saturday,KIPLING STATION,SUAE,0,0,,BD,0
2020-09-19,13:52,Saturday,QUEEN STATION,EUSC,3,8,S,YU,6026
2020-09-19,14:55,Saturday,ST CLAIR STATION,MUIS,0,0,N,YU,0
2020-09-19,15:40,Saturday,MAIN STREET STATION,MUIS,0,0,,BD,0
2020-09-19,15:52,Saturday,BLOOR STATION,SUAE,0,0,N,YU,0
2020-09-19,16:06,Saturday,JANE STATION,MUI,6,10,W,BD,5065
2020-09-19,16:06,Saturday,MCCOWAN STATION,ERTC,6,12,S,SRT,3008
2020-09-19,18:01,Saturday,DON MILLS STATION,PUSTS,0,0,W,SHP,6171
2020-09-19,19:38,Saturday,KENNEDY BD STATION,SUAP,0,0,,BD,0
2020-09-19,20:05,Saturday,KIPLING STATION,SUDP,5,10,E,BD,5207
2020-09-19,21:24,Saturday,ST CLAIR WEST STATION,MUIS,0,0,,YU,0
2020-09-19,22:00,Saturday,YONGE-UNIVERSITY AND B,MUO,0,0,,YU/BD,0
2020-09-19,22:01,Saturday,BROADVIEW STATION,MUIRS,0,0,E,BD,0
2020-09-19,22:03,Saturday,KENNEDY BD STATION,MUIRS,0,0,,BD,0
2020-09-19,22:12,Saturday,DON MILLS STATION,PUTR,0,0,E,SHP,6186
2020-09-19,22:31,Saturday,DON MILLS STATION,PUTR,0,0,E,SHP,6186
2020-09-19,22:58,Saturday,DON MILLS STATION,PUTR,0,0,E,SHP,6186
2020-09-19,23:09,Saturday,MAIN STREET STATION,MUIS,0,0,,BD,0
2020-09-19,23:12,Saturday,OSGOODE STATION,MUO,23,28,S,YU,5641
2020-09-19,23:43,Saturday,OSGOODE STATION,MUATC,4,9,S,YU,5641
2020-09-20,00:19,Sunday,WILSON STATION,MUI,0,0,N,YU,5901
2020-09-20,01:12,Sunday,KIPLING STATION,MUI,5,10,E,BD,5030
2020-09-20,01:30,Sunday,BAY STATION,MUIS,0,0,,BD,0
2020-09-20,01:41,Sunday,LAWRENCE STATION,PUTDN,8,13,N,YU,5806
2020-09-20,03:28,Sunday,LAWRENCE WEST STATION,SUO,0,0,,YU,0
2020-09-20,04:38,Sunday,MAIN STREET STATION,MUIS,0,0,,BD,0
2020-09-20,08:00,Sunday,BLOOR DANFORTH SUBWAY,PUTWZ,0,0,,BD,0
2020-09-20,08:16,Sunday,EGLINTON STATION,EUNEA,8,10,N,YU,5996
2020-09-20,08:28,Sunday,SHEPPARD WEST STATION,EUBK,7,12,N,YU,5631
2020-09-20,08:35,Sunday,BROADVIEW STATION,PUTWZ,6,10,W,BD,5303
2020-09-20,08:50,Sunday,BLOOR STATION,SUDP,0,0,N,YU,6061
2020-09-20,09:06,Sunday,CHESTER STATION,PUTWZ,7,12,W,BD,5200
2020-09-20,09:20,Sunday,CASTLE FRANK STATION,MUIS,0,0,,BD,0
2020-09-20,09:23,Sunday,DON MILLS STATION,MUSC,0,0,E,SHP,6176
2020-09-20,09:54,Sunday,YORK MILLS STATION,MUIRS,0,0,,YU,0
2020-09-20,10:23,Sunday,ST CLAIR STATION,SUO,3,8,S,YU,5481
2020-09-20,10:41,Sunday,SUMMERHILL STATION,MUIR,0,0,S,YU,5646
2020-09-20,10:44,Sunday,WELLESLEY STATION,MUIRS,0,0,N,YU,0
2020-09-20,11:12,Sunday,KIPLING STATION,TUMVS,0,0,W,BD,5028
2020-09-20,12:18,Sunday,COXWELL STATION,SUDP,5,9,E,BD,5030
2020-09-20,14:57,Sunday,QUEEN STATION,MUPR1,63,72,N,YU,6091
2020-09-20,16:08,Sunday,DUNDAS WEST STATION,EUSC,0,0,W,BD,5250
2020-09-20,16:18,Sunday,MAIN STREET STATION,MUIS,0,0,,BD,0
2020-09-20,16:54,Sunday,BAY STATION,MUIRS,0,0,,BD,0
2020-09-20,17:38,Sunday,WOODBINE STATION,MUIR,0,0,W,BD,5348
2020-09-20,17:58,Sunday,FINCH STATION,TUSC,4,8,N,YU,5871
2020-09-20,18:03,Sunday,SHEPPARD WEST STATION,MUI,17,22,S,YU,5951
2020-09-20,20:24,Sunday,KENNEDY BD STATION,MUIS,0,0,,BD,0
2020-09-20,20:39,Sunday,MUSEUM STATION,MUIRS,0,0,N,YU,5626
2020-09-20,21:25,Sunday,ST CLAIR STATION,MUTO,5,10,N,YU,5951
2020-09-20,21:42,Sunday,EGLINTON STATION,MUIS,0,0,,YU,0
2020-09-20,22:00,Sunday,YONGE-UNIVERSITY AND B,MUO,0,0,,YU/BD,0
2020-09-20,22:05,Sunday,DUNDAS STATION,MUPAA,0,0,S,YU,5961
2020-09-20,22:38,Sunday,YONGE BD STATION,SUAP,0,0,W,BD,5250
2020-09-21,00:24,Monday,BROADVIEW STATION,SUDP,0,0,,BD,0
2020-09-21,01:45,Monday,UNION STATION,SUDP,0,0,,YU,0
2020-09-21,05:25,Monday,YONGE SHEP STATION,EUOE,0,0,E,SHP,6186
2020-09-21,06:00,Monday,QUEEN STATION,MUNCA,0,0,,YU,0
2020-09-21,06:04,Monday,DUNDAS WEST STATION,SUAE,0,0,E,BD,0
2020-09-21,06:07,Monday,MCCOWAN STATION,ERNEA,5,10,S,SRT,0
2020-09-21,06:50,Monday,NORTH YORK CTR STATION,EUSC,0,0,N,YU,5446
2020-09-21,08:35,Monday,NORTH YORK CTR STATION,TUOS,0,0,N,YU,6116
2020-09-21,09:13,Monday,KENNEDY BD STATION,TUMVS,0,0,E,BD,5255
2020-09-21,10:38,Monday,ROSEDALE STATION,TUOS,0,0,N,YU,5886
2020-09-21,10:51,Monday,LAWRENCE STATION,MUPAA,0,0,N,YU,6126
2020-09-21,10:57,Monday,EGLINTON STATION,MUO,5,8,S,YU,5471
2020-09-21,10:59,Monday,COLLEGE STATION,MUIRS,0,0,,YU,0
2020-09-21,11:09,Monday,DONLANDS STATION,MUPAA,0,0,W,BD,5339
2020-09-21,11:21,Monday,LAWRENCE EAST STATION,SRUT,9,14,N,SRT,3007
2020-09-21,12:49,Monday,ST CLAIR WEST STATION,PUMEL,0,0,,YU,0
2020-09-21,13:56,Monday,FINCH STATION,TUMVS,0,0,N,YU,5601
2020-09-21,14:45,Monday,CASTLE FRANK STATION,SUDP,3,6,E,BD,5126
2020-09-21,15:05,Monday,MCCOWAN STATION,ERNEA,5,10,S,SRT,3000
2020-09-21,15:13,Monday,PAPE STATION,EUPI,3,6,E,BD,5021
2020-09-21,15:21,Monday,NORTH YORK CTR STATION,TUSC,0,0,N,YU,5966
2020-09-21,15:24,Monday,ST GEORGE YUS STATION,SUDP,0,0,S,YU,5367
2020-09-21,15:28,Monday,VAUGHAN MC STATION,PUMEL,0,0,,YU,0
2020-09-21,16:11,Monday,BATHURST STATION,MUO,0,0,,BD,0
2020-09-21,16:56,Monday,FINCH STATION,TUSC,0,0,N,YU,6116
2020-09-21,17:00,Monday,COXWELL STATION,TUS,4,7,E,BD,5252
2020-09-21,17:23,Monday,DONLANDS STATION,PUMEL,0,0,,BD,0
2020-09-21,17:34,Monday,ST PATRICK STATION,MUPAA,0,0,S,YU,5965
2020-09-21,17:38,Monday,SPADINA YUS STATION,SUDP,0,0,S,YU,5851
2020-09-21,18:20,Monday,UNION STATION,PUMEL,0,0,,YU,0
2020-09-21,18:38,Monday,VAUGHAN MC STATION,TUNOA,3,6,S,YU,0
2020-09-21,19:46,Monday,SHEPPARD STATION,SUUT,6,9,S,YU,5571
2020-09-21,19:57,Monday,ST CLAIR WEST STATION,SUDP,0,0,N,YU,0
2020-09-21,21:15,Monday,BLOOR STATION,MUIR,0,0,S,YU,5961
2020-09-21,21:47,Monday,VAUGHAN MC STATION,TUNOA,5,10,S,YU,0
2020-09-21,21:54,Monday,BATHURST STATION,MUIS,0,0,,BD,0
2020-09-21,22:00,Monday,COLLEGE STATION,MUPAA,0,0,S,YU,5626
2020-09-21,22:00,Monday,YONGE-UNIVERSITY AND B,MUO,0,0,,YU/BD,0
2020-09-21,23:00,Monday,DUNDAS WEST STATION,SUDP,0,0,,BD,0
2020-09-21,23:05,Monday,EGLINTON TO SHEPPARD,MUO,0,0,S,YU,0
2020-09-21,23:33,Monday,WARDEN STATION,MUIRS,0,0,,BD,0
2020-09-21,23:34,Monday,BATHURST STATION,MUIRS,0,0,,BD,0
2020-09-21,23:45,Monday,QUEEN STATION,SUDP,5,10,N,YU,5876
2020-09-21,23:54,Monday,KENNEDY SRT STATION,MRTO,4,9,N,SRT,3011
2020-09-22,01:37,Tuesday,ST CLAIR STATION,MUSC,0,0,S,YU,5381
2020-09-22,02:05,Tuesday,BLOOR STATION,MUIRS,0,0,N,YU,0
2020-09-22,06:00,Tuesday,YONGE BD STATION,PUSRA,6,11,W,BD,5253
2020-09-22,06:39,Tuesday,RUNNYMEDE STATION,MUI,6,11,E,BD,5253
2020-09-22,07:48,Tuesday,QUEEN STATION,MUSC,0,0,N,YU,5941
2020-09-22,08:02,Tuesday,FINCH STATION,TUNIP,3,6,S,YU,5416
2020-09-22,08:21,Tuesday,KENNEDY BD STATION,TUMVS,0,0,E,BD,5301
2020-09-22,10:54,Tuesday,DONLANDS STATION,SUDP,16,19,E,BD,5126
2020-09-22,11:33,Tuesday,BLOOR STATION,MUIS,0,0,N,YU,0
2020-09-22,11:43,Tuesday,FINCH STATION,EUSC,0,0,N,YU,5546
2020-09-22,12:27,Tuesday,EGLINTON STATION,MUIR,9,12,S,YU,6036
2020-09-22,15:05,Tuesday,MCCOWAN STATION,ERNEA,5,10,S,SRT,3000
2020-09-22,15:31,Tuesday,ST CLAIR WEST STATION,SUO,5,8,N,YU,5401
2020-09-22,15:54,Tuesday,KIPLING STATION,TUS,3,6,W,BD,5168
2020-09-22,16:05,Tuesday,PAPE STATION,EUDO,9,12,W,BD,5348
2020-09-22,17:11,Tuesday,MCCOWAN STATION,ERDB,5,10,S,SRT,3024
2020-09-22,17:25,Tuesday,RUNNYMEDE STATION,PUMST,0,0,,BD,0
2020-09-22,17:42,Tuesday,ST GEORGE BD STATION,MUPAA,0,0,W,BD,5193
2020-09-22,17:51,Tuesday,DUPONT STATION,EUDO,5,8,S,YU,5671
2020-09-22,18:01,Tuesday,KENNEDY BD STATION,MUNOA,3,6,E,BD,0
2020-09-22,18:05,Tuesday,PIONEER VILLAGE STATIO,MUIS,0,0,N,YU,0
2020-09-22,19:34,Tuesday,YORK MILLS STATION,SUO,0,0,,YU,0
2020-09-22,19:49,Tuesday,SPADINA BD STATION,SUDP,0,0,E,BD,5283
2020-09-22,19:52,Tuesday,SPADINA YUS STATION,SUDP,0,0,N,YU,5946
2020-09-22,19:56,Tuesday,BLOOR STATION,MUPAA,0,0,S,YU,5971
2020-09-22,20:02,Tuesday,VAUGHAN MC STATION,MUCL,10,13,S,YU,6021
2020-09-22,20:12,Tuesday,KENNEDY BD STATION,SUO,0,0,,BD,0
2020-09-22,20:13,Tuesday,FINCH STATION,MUTO,3,6,N,YU,5706
2020-09-22,21:49,Tuesday,WARDEN STATION,TUMVS,0,0,E,BD,5126
2020-09-22,22:00,Tuesday,YONGE-UNIVERSITY AND B,MUO,0,0,,YU/BD,0
2020-09-22,22:38,Tuesday,KIPLING STATION,MUNOA,5,10,E,BD,5290
2020-09-22,23:09,Tuesday,YONGE-UNIVERSITY SUBWA,MUO,0,0,,YU,0
2020-09-22,23:29,Tuesday,PIONEER VILLAGE STATIO,SUO,0,0,N,YU,5901
2020-09-22,23:48,Tuesday,ISLINGTON STATION,PUSI,0,0,E,BD,5325
2020-09-23,00:11,Wednesday,ST GEORGE BD STATION,SUDP,6,12,W,BD,5221
2020-09-23,00:45,Wednesday,BLOOR STATION,MUPAA,0,0,N,YU,6031
2020-09-23,00:49,Wednesday,ST CLAIR STATION,MUIS,0,0,,YU,0
2020-09-23,05:53,Wednesday,KEELE STATION,MUNOA,3,6,W,BD,0
2020-09-23,06:07,Wednesday,MCCOWAN STATION,ERNEA,5,10,S,SRT,0
2020-09-23,07:11,Wednesday,KING STATION,SUROB,5,8,N,YU,5556
2020-09-23,07:28,Wednesday,WARDEN STATION,PUSTC,4,7,E,BD,5229
2020-09-23,07:59,Wednesday,VAUGHAN MC STATION,MUTO,3,6,S,YU,5456
2020-09-23,08:22,Wednesday,VAUGHAN MC STATION,MUATC,3,6,N,YU,5996
2020-09-23,08:53,Wednesday,NORTH YORK CTR STATION,MUPAA,0,0,S,YU,5806
2020-09-23,09:16,Wednesday,KIPLING STATION,MUPAA,0,0,E,BD,5208
2020-09-23,09:46,Wednesday,ST CLAIR STATION,MUIS,0,0,,YU,0
2020-09-23,09:49,Wednesday,BATHURST STATION,SUO,0,0,,BD,0
2020-09-23,10:59,Wednesday,WILSON STATION,TUO,0,0,S,YU,5456
2020-09-23,12:19,Wednesday,SHEPPARD WEST STATION,TUO,3,6,S,YU,5876
2020-09-23,12:51,Wednesday,SCARBOROUGH CTR STATIO,ERNEA,5,10,N,SRT,3027
2020-09-23,13:05,Wednesday,FINCH STATION,EUSC,0,0,N,YU,5866
2020-09-23,14:40,Wednesday,KENNEDY BD STATION,MUIS,0,0,,BD,0
2020-09-23,14:52,Wednesday,FINCH STATION,TUSC,3,6,N,YU,69021
2020-09-23,15:05,Wednesday,BAY STATION,EUCA,4,7,W,BD,5242
2020-09-23,15:05,Wednesday,MCCOWAN STATION,ERNEA,5,10,S,SRT,3000
2020-09-23,15:27,Wednesday,PIONEER VILLAGE STATIO,SUDP,17,20,S,YU,5716
2020-09-23,16:12,Wednesday,YORKDALE STATION,MUPAA,0,0,S,YU,5471
2020-09-23,17:05,Wednesday,DUNDAS STATION,SUDP,0,0,S,YU,0
2020-09-23,17:39,Wednesday,UNION STATION,SUAP,0,0,,YU,0
2020-09-23,17:47,Wednesday,KENNEDY BD STATION,MUIS,0,0,,BD,0
2020-09-23,18:10,Wednesday,COLLEGE STATION,TUOS,6,9,S,YU,5706
2020-09-23,18:41,Wednesday,ROYAL YORK STATION,SUUT,5,8,W,BD,5193
2020-09-23,19:44,Wednesday,EGLINTON WEST STATION,SUDP,0,0,S,YU,6116
2020-09-23,20:54,Wednesday,EGLINTON WEST STATION,SUDP,0,0,N,YU,5671
2020-09-23,21:18,Wednesday,YONGE SHEP STATION,MUSC,0,0,W,SHP,6176
2020-09-23,21:53,Wednesday,SPADINA BD STATION,MUIRS,0,0,E,BD,0
2020-09-23,21:54,Wednesday,DUNDAS STATION,EUSC,0,0,N,YU,5731
2020-09-23,22:00,Wednesday,YONGE-UNIVERSITY AND B,MUO,0,0,,YU/BD,0
2020-09-23,23:06,Wednesday,VAUGHAN MC STATION,TUNIP,3,8,S,YU,6106
2020-09-23,23:12,Wednesday,GREENWOOD STATION,SUDP,14,20,E,BD,5126
2020-09-23,23:57,Wednesday,YONGE BD STATION,SUUT,10,16,E,BD,5325
2020-09-24,02:05,Thursday,VAUGHAN MC STATION,SUAE,0,0,S,YU,6126
2020-09-24,02:07,Thursday,KENNEDY BD STATION,MUI,0,0,,BD,5358
2020-09-24,02:22,Thursday,VAUGHAN MC STATION,MUIS,0,0,,YU,0
2020-09-24,02:23,Thursday,ISLINGTON STATION,SUDP,0,0,,BD,0
2020-09-24,05:56,Thursday,GREENWOOD STATION,TUO,3,8,E,BD,5201
2020-09-24,05:56,Thursday,ROYAL YORK STATION,SUDP,0,0,W,BD,5262
2020-09-24,06:07,Thursday,MCCOWAN STATION,ERNEA,5,10,S,SRT,0
2020-09-24,07:15,Thursday,QUEEN STATION,MUIS,0,0,,YU,0
2020-09-24,09:19,Thursday,YONGE SHEP STATION,PUMST,0,0,,SHP,0
2020-09-24,09:52,Thursday,KEELE STATION,MUIS,0,0,,BD,0
2020-09-24,09:58,Thursday,FINCH STATION,TUMVS,0,0,N,YU,5381
2020-09-24,10:06,Thursday,KING STATION,TUO,0,0,N,YU,5651
2020-09-24,11:11,Thursday,YONGE BD STATION,EUCA,8,11,W,BD,5344
2020-09-24,11:29,Thursday,FINCH STATION,MUPAA,0,0,S,YU,5746
2020-09-24,13:58,Thursday,WARDEN STATION,PUSTC,0,0,E,BD,5285
2020-09-24,14:10,Thursday,KENNEDY BD STATION,TUO,3,6,W,BD,5211
2020-09-24,14:15,Thursday,VAUGHAN MC STATION,MUNOA,3,6,S,YU,0
2020-09-24,16:36,Thursday,BLOOR STATION,SUDP,3,6,S,YU,5641
2020-09-24,16:44,Thursday,LAWRENCE STATION,PUMEL,0,0,,YU,0
2020-09-24,16:44,Thursday,SCARBOROUGH CTR STATIO,MRUIR,0,0,,SRT,0
2020-09-24,16:48,Thursday,COXWELL STATION,SUAP,7,10,W,BD,5189
2020-09-24,16:55,Thursday,BAYVIEW STATION,MUPAA,0,0,E,SHP,6186
2020-09-24,17:30,Thursday,GREENWOOD STATION,MUIS,3,6,W,BD,5196
2020-09-24,17:37,Thursday,MCCOWAN STATION,ERNEA,5,10,S,SRT,3000
2020-09-24,17:51,Thursday,SPADINA BD STATION,SUDP,6,9,W,BD,5746
2020-09-24,17:54,Thursday,GREENWOOD STATION,SUO,4,7,E,BD,5101
2020-09-24,18:17,Thursday,MCCOWAN STATION,MRPAA,0,0,S,SRT,3026
2020-09-24,20:04,Thursday,DUFFERIN STATION,MUPAA,0,0,E,BD,5215
2020-09-24,20:27,Thursday,COXWELL STATION,SUDP,0,0,E,BD,5222
2020-09-24,21:19,Thursday,HIGH PARK STATION,EUBK,9,15,W,BD,5222
2020-09-24,21:58,Thursday,COLLEGE STATION,SUSA,25,30,S,YU,6091
2020-09-24,22:00,Thursday,YONGE-UNIVERSITY AND B,MUO,0,0,,YU/BD,0
2020-09-24,22:31,Thursday,SUMMERHILL STATION,TUSC,10,15,S,YU,5816
2020-09-24,22:45,Thursday,VICTORIA PARK STATION,SUDP,4,10,W,BD,5153
2020-09-24,23:13,Thursday,HIGHWAY 407 STATION,MUATC,0,0,N,YU,5631
2020-09-24,23:43,Thursday,YONGE UNIVERSITY LINE,MUO,0,0,,YU,0
2020-09-25,00:01,Friday,KENNEDY BD STATION,TUMVS,0,0,E,BD,5211
2020-09-25,00:02,Friday,DAVISVILLE STATION,MUI,5,10,N,YU,5676
2020-09-25,00:07,Friday,KENNEDY BD STATION,TUO,6,12,W,BD,5285
2020-09-25,00:38,Friday,HIGH PARK STATION,MUIRS,0,0,,BD,0
2020-09-25,01:03,Friday,QUEEN STATION,SUUT,15,20,N,YU,5756
2020-09-25,01:23,Friday,UNION STATION,MUIS,0,0,,YU,0
2020-09-25,01:54,Friday,WILSON STATION,MUI,0,0,S,YU,5401
2020-09-25,01:59,Friday,SPADINA BD STATION,MUIRS,0,0,,BD,0
2020-09-25,02:10,Friday,ISLINGTON STATION,MUIS,0,0,,BD,0
2020-09-25,05:27,Friday,DUNDAS WEST STATION,MUIRS,0,0,,BD,0
2020-09-25,05:57,Friday,ST GEORGE YUS STATION,MUNOA,3,6,S,YU,0
2020-09-25,06:04,Friday,EGLINTON STATION,EUYRD,4,7,N,YU,6106
2020-09-25,06:07,Friday,MCCOWAN STATION,ERNEA,5,10,S,SRT,0
2020-09-25,07:28,Friday,FINCH STATION,MUSC,0,0,S,YU,6091
2020-09-25,10:23,Friday,FINCH STATION,MUIRS,0,0,,YU,0
2020-09-25,12:29,Friday,BLOOR STATION,SUO,0,0,N,YU,0
2020-09-25,12:46,Friday,YONGE BD STATION,MUIR,0,0,E,BD,5301
2020-09-25,12:57,Friday,VAUGHAN MC STATION,MUNOA,4,7,S,YU,0
2020-09-25,15:05,Friday,MCCOWAN STATION,ERNEA,5,10,S,SRT,0
2020-09-25,15:55,Friday,VAUGHAN MC STATION,EUTRD,3,6,S,YU,5666
2020-09-25,17:33,Friday,VAUGHAN MC STATION,TUSUP,3,6,S,YU,5996
2020-09-25,18:04,Friday,CHESTER STATION,MUIS,0,0,W,BD,0
2020-09-25,20:02,Friday,PAPE STATION,MUIS,0,0,,BD,0
2020-09-25,22:00,Friday,YONGE-UNIVERSITY AND B,MUO,0,0,,YU/BD,0
2020-09-25,22:19,Friday,SPADINA BD STATION,SUO,0,0,E,BD,5262
2020-09-25,22:45,Friday,EGLINTON STATION,MUIRS,0,0,,YU,0
2020-09-25,22:51,Friday,BAYVIEW STATION,EUSC,0,0,W,SHP,6176
2020-09-25,23:03,Friday,SUMMERHILL STATION,PUTD,6,11,N,YU,5831
2020-09-26,00:09,Saturday,KING STATION,MUIR,5,10,N,YU,6046
2020-09-26,01:32,Saturday,PAPE STATION,PUMEL,0,0,,BD,0
2020-09-26,05:38,Saturday,UNION STATION,PUSCR,9,0,S,YU,6046
2020-09-26,06:00,Saturday,FINCH STATION TO EGLIN,MUO,0,0,,YU,0
2020-09-26,07:41,Saturday,KIPLING STATION,PUMST,0,0,,BD,0
2020-09-26,10:02,Saturday,YONGE SHEP STATION,EUSC,0,0,W,SHP,6176
2020-09-26,10:07,Saturday,COLLEGE STATION,MUPAA,0,0,S,YU,5946
2020-09-26,10:48,Saturday,ROYAL YORK STATION,SUDP,0,0,W,BD,5002
2020-09-26,11:33,Saturday,WILSON CARHOUSE,PUMO,0,0,,YU,0
2020-09-26,11:43,Saturday,SHERBOURNE STATION,PUMEL,0,0,,BD,0
2020-09-26,13:56,Saturday,ELLESMERE STATION,ERDO,6,12,N,SRT,3019
2020-09-26,14:04,Saturday,SHERBOURNE STATION,MUIS,0,0,W,BD,0
2020-09-26,14:05,Saturday,MCCOWAN STATION,ERDO,6,12,S,SRT,3010
2020-09-26,14:26,Saturday,ISLINGTON STATION,TUMVS,0,0,E,BD,5257
2020-09-26,14:39,Saturday,YONGE BD STATION,MUIRS,0,0,W,BD,0
2020-09-26,15:34,Saturday,DUNDAS WEST STATION,PUMEL,0,0,,40 JUNCTION-DUNDAS WES,0
2020-09-26,15:36,Saturday,DUNDAS STATION,MUIRS,0,0,S,YU,0
2020-09-26,18:12,Saturday,CASTLE FRANK STATION,SUEAS,18,22,E,BD,5161
2020-09-26,18:58,Saturday,YONGE SHEP STATION,MUPAA,3,8,E,SHP,6186
2020-09-26,19:12,Saturday,SHEPPARD WEST STATION,MUIS,0,0,,YU,0
2020-09-26,19:27,Saturday,ST GEORGE BD STATION,EUNT,4,8,E,BD,5219
2020-09-26,19:53,Saturday,KIPLING STATION,SUDP,0,0,,BD,0
2020-09-26,19:54,Saturday,KENNEDY SRT STATION,MRTO,0,0,N,SRT,3015
2020-09-26,20:04,Saturday,PAPE STATION,MUIS,0,0,,BD,0
2020-09-26,21:15,Saturday,HIGH PARK STATION,PUMEL,0,0,,BD,0
2020-09-26,21:16,Saturday,OLD MILL STATION,TUOS,3,8,E,BD,5127
2020-09-26,21:36,Saturday,QUEEN STATION,MUSC,0,0,N,YU,5891
2020-09-26,21:38,Saturday,DUNDAS WEST STATION,MUIS,0,0,,BD,0
2020-09-26,22:00,Saturday,YONGE-UNIVERSITY AND B,MUO,0,0,,YU/BD,0
2020-09-26,22:38,Saturday,PAPE STATION,MUPAA,0,0,W,BD,5295
2020-09-27,01:41,Sunday,KENNEDY BD STATION,SUAE,0,0,,BD,0
