Date,Time,Day,Station,Code,Min Delay,Min Gap,Bound,Line,Vehicle
2020-08-10,22:47,Monday,LAWRENCE WEST STATION,MUIRS,0,0,N,YU,5716
2020-08-11,00:25,Tuesday,OSSINGTON STATION,MUIS,0,0,E,BD,0
2020-08-11,01:54,Tuesday,KIPLING STATION,MUI,0,0,E,BD,0
2020-08-11,06:04,Tuesday,DAVISVILLE STATION,EUNEA,4,9,N,YU,6051
2020-08-11,08:20,Tuesday,SCARBOROUGH RAPID TRAN,MRWEA,0,0,,SRT,0
2020-08-11,08:36,Tuesday,LAWRENCE STATION,EUBK,3,6,N,YU,5646
2020-08-11,09:26,Tuesday,SHERBOURNE STATION,SUO,0,0,E,BD,5031
2020-08-11,12:53,Tuesday,KENNEDY BD STATION,SUAE,0,0,,BD,0
2020-08-11,15:06,Tuesday,DONLANDS STATION,SUUT,6,9,W,BD,5154
2020-08-11,15:14,Tuesday,DONLANDS STATION,MUIE,3,6,W,BD,5154
2020-08-11,15:55,Tuesday,EGLINTON WEST STATION,MUATC,5,8,N,YU,5551
2020-08-11,16:00,Tuesday,DAVISVILLE STATION,PUMEL,0,0,,YU,0
2020-08-11,16:45,Tuesday,DAVISVILLE STATION,PUSCR,3,6,S,YU,5451
2020-08-11,17:00,Tuesday,KIPLING STATION,TUMVS,3,6,E,BD,5087
2020-08-11,17:15,Tuesday,VAUGHAN MC STATION,MUIS,0,0,,YU,0
2020-08-11,17:26,Tuesday,DAVISVILLE STATION,SUDP,5,8,N,YU,5476
2020-08-11,18:22,Tuesday,YORK MILLS STATION,TUSC,0,0,S,YU,5796
2020-08-11,18:29,Tuesday,DAVISVILLE STATION,SUDP,3,6,N,YU,5706
2020-08-11,19:03,Tuesday,VAUGHAN MC STATION,PUMEL,0,0,,YU,0
2020-08-11,19:15,Tuesday,BROADVIEW STATION,SUDP,3,8,E,BD,5087
2020-08-11,19:44,Tuesday,KEELE STATION,MUDD,4,10,W,BD,5120
2020-08-11,20:35,Tuesday,SHEPPARD-YONGE STATION,TUMVS,0,0,W,SHP,6196
2020-08-11,21:36,Tuesday,PIONEER VILLAGE STATIO,SUO,0,0,,YU,0
2020-08-11,21:52,Tuesday,BLOOR STATION,TUMVS,5,10,S,YU,5581
2020-08-11,22:06,Tuesday,QUEEN STATION,SUUT,14,19,S,YU,5386
2020-08-11,22:32,Tuesday,ST CLAIR STATION,SUDP,0,0,N,YU,5501
2020-08-11,23:15,Tuesday,BROADVIEW STATION,SUO,0,0,,BD,0
2020-08-11,23:37,Tuesday,SHERBOURNE STATION,SUDP,9,15,E,BD,5175
2020-08-12,01:20,Wednesday,KENNEDY BD STATION,MUIRS,0,0,,BD,0
2020-08-12,01:28,Wednesday,VAUGHAN MC STATION,SUDP,8,13,S,YU,6006
2020-08-12,01:56,Wednesday,FINCH STATION,MUIS,0,0,,YU,0
2020-08-12,02:14,Wednesday,ISLINGTON STATION,TUMVS,0,0,E,BD,5051
2020-08-12,06:45,Wednesday,ST GEORGE BD STATION,EUDO,5,8,W,BD,5238
2020-08-12,07:16,Wednesday,QUEEN'S PARK STATION,PUMEL,0,0,,YU,0
2020-08-12,07:28,Wednesday,FINCH WEST STATION,EUTL,3,6,N,YU,5471
2020-08-12,07:34,Wednesday,LESLIE STATION,TUSC,0,0,W,SHP,5146
2020-08-12,10:41,Wednesday,SCARBOROUGH RAPID TRAN,MRWEA,0,0,B,SRT,0
2020-08-12,11:08,Wednesday,BLOOR STATION,MUIS,0,0,S,YU,0
2020-08-12,12:36,Wednesday,JANE STATION,PUEO,5,8,E,BD,5196
2020-08-12,12:37,Wednesday,OLD MILL STATION,PUEO,0,0,W,BD,5138
2020-08-12,13:19,Wednesday,WILSON YARD PLANT BUIL,MUO,0,0,,,0
2020-08-12,13:42,Wednesday,QUEEN'S PARK STATION,MUIS,0,0,,YU,0
2020-08-12,14:08,Wednesday,FINCH STATION,MUSAN,3,6,S,YU,5621
2020-08-12,14:30,Wednesday,BLOOR STATION,SUDP,4,7,N,YU,5836
2020-08-12,14:42,Wednesday,ST CLAIR STATION,MUIRS,0,0,S,YU,0
2020-08-12,14:57,Wednesday,YONGE BD STATION,SUUT,9,12,E,BD,5160
2020-08-12,15:31,Wednesday,SHEPPARD STATION,MUPAA,0,0,N,YU,5441
2020-08-12,16:40,Wednesday,LAWRENCE EAST STATION,SRDP,5,11,N,SRT,3001
2020-08-12,17:24,Wednesday,KIPLING STATION,MUNOA,3,6,W,BD,0
2020-08-12,17:37,Wednesday,SPADINA BD STATION,SUEAS,8,11,E,BD,5170
2020-08-12,17:50,Wednesday,BAYVIEW STATION,TUOS,24,30,E,SHP,6171
2020-08-12,17:56,Wednesday,KEELE STATION,MUIRS,0,0,W,BD,0
2020-08-12,17:56,Wednesday,WILSON STATION,EUDO,3,6,N,YU,5506
2020-08-12,21:54,Wednesday,COXWELL STATION,MUNOA,6,12,E,BD,0
2020-08-12,22:00,Wednesday,YONGE-UNIVERSITY AND B,MUO,0,0,,YU/BD,0
2020-08-12,22:32,Wednesday,FINCH STATION,MUI,5,10,S,YU,5926
2020-08-12,23:19,Wednesday,KING STATION,MUIS,0,0,,YU,0
2020-08-13,00:02,Thursday,EGLINTON STATION,PUTWZ,5,10,N,YU,6046
2020-08-13,06:02,Thursday,MCCOWAN STATION,ERTR,5,10,S,SRT,0
2020-08-13,06:07,Thursday,MCCOWAN STATION,ERTR,5,10,S,SRT,0
2020-08-13,06:56,Thursday,PIONEER VILLAGE STATIO,MUATC,5,8,N,YU,6046
2020-08-13,07:44,Thursday,NORTH YORK CTR STATION,EUSC,0,0,S,YU,5731
2020-08-13,09:04,Thursday,FINCH STATION,MUTO,0,0,S,YU,5741
2020-08-13,10:38,Thursday,SCARBOROUGH RAPID TRAN,MRWEA,0,0,S,SRT,0
2020-08-13,11:11,Thursday,GREENWOOD STATION,PUMST,0,0,,BD,0
2020-08-13,12:05,Thursday,RUNNYMEDE STATION,MUIR,6,9,E,BD,5238
2020-08-13,12:19,Thursday,OSSINGTON STATION,MUIR,3,6,E,BD,5238
2020-08-13,12:56,Thursday,KENNEDY BD STATION,MUIR,3,6,W,BD,5238
2020-08-13,13:08,Thursday,WILSON STATION,PUTO,0,0,,YU,0
2020-08-13,13:44,Thursday,ROYAL YORK STATION,MUNCA,0,0,,BD,0
2020-08-13,13:48,Thursday,EGLINTON STATION,MUTO,5,8,N,YU,5921
2020-08-13,14:02,Thursday,EGLINTON WEST STATION,MUIR,4,7,N,YU,5876
2020-08-13,14:05,Thursday,SHEPPARD WEST STATION,PUMEL,0,0,,YU,0
2020-08-13,14:53,Thursday,FINCH STATION,TUSC,0,0,S,YU,5481
2020-08-13,16:22,Thursday,PIONEER VILLAGE STATIO,MUPAA,0,0,N,YU,5941
2020-08-13,16:40,Thursday,VICTORIA PARK STATION,MUIR,4,7,E,BD,5051
2020-08-13,16:44,Thursday,WILSON STATION,SUDP,0,0,N,YU,6106
2020-08-13,17:05,Thursday,COXWELL STATION,MUNOA,3,6,E,BD,5348
2020-08-13,17:22,Thursday,SHEPPARD STATION,TUMVS,6,9,N,YU,6066
2020-08-13,18:02,Thursday,SUMMERHILL STATION,TUOS,3,6,S,YU,6011
2020-08-13,18:06,Thursday,DONLANDS STATION,SUO,0,0,,BD,0
2020-08-13,18:08,Thursday,WARDEN STATION,TUCC,0,0,E,BD,5083
2020-08-13,18:13,Thursday,GREENWOOD STATION,EUCA,3,6,W,BD,5087
2020-08-13,18:24,Thursday,BROADVIEW STATION,SUDP,4,7,W,BD,5262
2020-08-13,18:32,Thursday,EGLINTON WEST STATION,MUNCA,0,0,,YU,0
2020-08-13,19:41,Thursday,YORKDALE STATION,MUPAA,0,0,N,YU,5906
2020-08-13,19:54,Thursday,YONGE BD STATION,SUO,0,0,,BD,0
2020-08-13,20:21,Thursday,EGLINTON STATION,TUMVS,3,6,S,YU,5651
2020-08-13,20:31,Thursday,FINCH STATION,TUSC,0,0,N,YU,5946
2020-08-13,20:38,Thursday,DAVISVILLE STATION,SUDP,10,15,N,YU,5736
2020-08-13,20:38,Thursday,DON MILLS STATION,MUIS,0,0,W,SHP,6166
2020-08-13,20:41,Thursday,DAVISVILLE STATION,SUDP,0,0,S,YU,5606
2020-08-13,21:10,Thursday,BLOOR STATION,SUDP,4,9,N,YU,5461
2020-08-13,21:27,Thursday,COXWELL STATION,MUNOA,6,12,E,BD,5106
2020-08-13,22:00,Thursday,YONGE-UNIVERSITY AND B,MUO,0,0,,YU/BD,0
2020-08-13,23:06,Thursday,DAVISVILLE CARHOUSE,MUIE,0,0,,YUS,0
2020-08-14,00:34,Friday,FINCH STATION,MUIS,0,0,,YU,0
2020-08-14,01:37,Friday,DUFFERIN STATION,PUMST,0,0,,BD,0
2020-08-14,02:14,Friday,LAWRENCE WEST STATION,SUDP,0,0,,YU,0
2020-08-14,04:57,Friday,KIPLING STATION,PUMEL,0,0,,BD,0
2020-08-14,05:40,Friday,ISLINGTON STATION,MUNCA,0,0,,BD,0
2020-08-14,06:03,Friday,PIONEER VILLAGE STATIO,EUDO,4,0,N,YU,5806
2020-08-14,06:07,Friday,MCCOWAN STATION,ERTR,5,10,S,SRT,3000
2020-08-14,06:12,Friday,VAUGHAN MC STATION,MUO,7,10,S,YU,5841
2020-08-14,07:42,Friday,QUEEN STATION,TUO,11,14,S,YU,6051
2020-08-14,08:02,Friday,FINCH STATION,SUDP,3,6,S,YU,5701
2020-08-14,08:04,Friday,YONGE BD STATION,MUIS,0,0,W,BD,0
2020-08-14,08:19,Friday,ST CLAIR WEST STATION,SUAE,0,0,,YU,0
2020-08-14,08:27,Friday,ST GEORGE YUS STATION,SUAE,4,7,S,YU,5871
2020-08-14,09:21,Friday,KIPLING STATION,TUMVS,0,0,W,BD,5262
2020-08-14,09:27,Friday,QUEEN STATION,MUPAA,3,6,S,YU,5576
2020-08-14,09:29,Friday,SCARBOROUGH RAPID TRAN,MRWEA,0,0,W,SRT,3000
2020-08-14,10:18,Friday,VAUGHAN MC STATION,SUDP,4,7,S,YU,5576
2020-08-14,11:13,Friday,DUNDAS STATION,MUIS,0,0,S,YU,0
2020-08-14,11:14,Friday,CHESTER STATION,SUCOL,0,0,W,BD,5078
2020-08-14,11:16,Friday,ST CLAIR WEST STATION,MUO,3,6,S,YU,5766
2020-08-14,11:58,Friday,KIPLING STATION,SUDP,3,6,E,BD,5216
2020-08-14,13:06,Friday,MCCOWAN STATION,MRPLB,10,16,S,SRT,3006
2020-08-14,13:12,Friday,ROYAL YORK STATION,MUIS,0,0,E,BD,0
2020-08-14,13:31,Friday,CASTLE FRANK STATION,MUIS,0,0,W,BD,0
2020-08-14,14:10,Friday,DAVISVILLE STATION,MUPLB,9,12,S,YU,5941
2020-08-14,15:02,Friday,JANE STATION,SUUT,45,48,E,BD,5106
2020-08-14,15:39,Friday,KIPLING STATION,MUO,3,6,W,BD,5078
2020-08-14,16:15,Friday,KENNEDY BD STATION,MUNOA,3,6,W,BD,0
2020-08-14,16:44,Friday,NORTH YORK CTR STATION,EUSC,0,0,S,YU,5731
2020-08-14,18:17,Friday,KING STATION,SUDP,3,6,S,YU,6051
2020-08-14,18:57,Friday,WILSON STATION,PUMST,0,0,,YU,0
2020-08-14,19:22,Friday,NORTH YORK CTR STATION,EUSC,0,0,S,YU,5731
2020-08-14,20:46,Friday,ST GEORGE BD STATION,MUIS,0,0,W,BD,0
2020-08-14,22:00,Friday,YONGE-UNIVERSITY AND B,MUO,0,0,,YU/BD,0
2020-08-14,22:10,Friday,FINCH STATION,EUSC,3,8,S,YU,5731
2020-08-14,22:11,Friday,ROSEDALE STATION,MUPAA,0,0,N,YU,5871
2020-08-14,22:25,Friday,GREENWOOD STATION,MUO,0,0,E,BD,5072
2020-08-14,22:48,Friday,WILSON STATION,MUNOA,5,10,N,YU,5381
2020-08-14,22:55,Friday,WARDEN STATION,MUIS,0,0,E,BD,0
2020-08-14,23:44,Friday,YORK UNIVERSITY STATIO,MUIS,0,0,,YU,0
2020-08-15,00:11,Saturday,KENNEDY BD STATION,SUDP,0,0,E,BD,5083
2020-08-15,00:48,Saturday,ST CLAIR WEST STATION,MUESA,0,0,,YU,0
2020-08-15,01:20,Saturday,YORK MILLS STATION,MUPR1,56,61,N,YU,5546
2020-08-15,01:37,Saturday,BROADVIEW STATION,MUIS,0,0,E,BD,5083
2020-08-15,02:39,Saturday,KENNEDY BD STATION,MUIS,0,0,,BD,0
2020-08-15,06:00,Saturday,BLOOR-DANFORTH LINE,MUO,0,0,,BD,0
2020-08-15,07:27,Saturday,FINCH STATION,EUSC,0,0,S,YU,5731
2020-08-15,07:48,Saturday,VAUGHAN MC STATION,SUDP,3,8,S,YU,5916
2020-08-15,08:02,Saturday,FINCH WEST STATION,SUDP,6,11,S,YU,5711
2020-08-15,08:27,Saturday,YORK MILLS STATION,TUSC,0,0,S,YU,5561
2020-08-15,09:22,Saturday,DON MILLS STATION,SUSA,5,10,W,SHP,6156
2020-08-15,09:56,Saturday,SHEPPARD STATION,MUPAA,0,0,S,YU,5801
2020-08-15,10:03,Saturday,ST GEORGE BD STATION,PUSNT,0,0,W,BD,74
2020-08-15,10:34,Saturday,ROSEDALE STATION,TUOS,3,8,N,YU,5451
2020-08-15,11:04,Saturday,SCARBOROUGH CTR STATIO,ERWA,6,12,N,SRT,3010
2020-08-15,11:19,Saturday,GREENWOOD STATION,MUSAN,5,9,E,BD,5316
2020-08-15,11:56,Saturday,ST CLAIR STATION,MUIR,0,0,N,YU,6096
2020-08-15,12:17,Saturday,WILSON STATION,MUIE,0,0,S,YU,5656
2020-08-15,12:23,Saturday,SCARBOROUGH RAPID TRAN,MRWEA,0,0,B,SRT,0
2020-08-15,12:31,Saturday,DUFFERIN STATION,SUDP,3,7,W,BD,5262
2020-08-15,13:36,Saturday,SHERBOURNE STATION,TUMVS,4,8,E,BD,5262
2020-08-15,15:10,Saturday,EGLINTON STATION,MUIRS,0,0,,YU,0
2020-08-15,15:45,Saturday,FINCH STATION,TUNIP,3,6,S,YU,5756
2020-08-15,16:26,Saturday,EGLINTON STATION,TUMVS,0,0,N,YU,5916
2020-08-15,17:33,Saturday,KIPLING STATION,MUNCA,0,0,,BD,0
2020-08-15,18:25,Saturday,LAWRENCE STATION,SUDP,0,0,N,YU,5566
2020-08-15,18:46,Saturday,DUFFERIN STATION,MUNCA,0,0,,BD,0
2020-08-15,19:25,Saturday,SHEPPARD WEST STATION,MUIS,0,0,,YU,0
2020-08-15,19:59,Saturday,VAUGHAN MC STATION,SUDP,0,0,,YU,0
2020-08-15,21:23,Saturday,VAUGHAN MC STATION,MUNOA,5,10,S,YU,0
2020-08-15,22:00,Saturday,YONGE-UNIVERSITY AND B,MUO,0,0,,YU/BD,0
2020-08-15,22:28,Saturday,YORK MILLS STATION,SUO,0,0,S,YU,0
2020-08-15,22:31,Saturday,KENNEDY BD STATION,MUIS,0,0,,BD,0
2020-08-15,23:47,Saturday,ST CLAIR WEST STATION,SUDP,0,0,S,YU,5481
2020-08-16,00:16,Sunday,ROSEDALE STATION,SUUT,9,14,N,YU,5946
2020-08-16,01:27,Sunday,PAPE STATION,MUIR,22,26,W,BD,5205
2020-08-16,07:15,Sunday,DUFFERIN STATION,MUNCA,0,0,,BD,0
2020-08-16,08:03,Sunday,KEELE STATION,SUUT,29,0,W,BD,5196
2020-08-16,08:17,Sunday,MCCOWAN STATION,TRNOA,6,12,S,SRT,3020
2020-08-16,08:28,Sunday,BROADVIEW STATION,MUO,9,14,W,BD,5219
2020-08-16,09:12,Sunday,KIPLING STATION,TUMVS,0,0,W,BD,5140
2020-08-16,09:15,Sunday,WILSON STATION,MUATC,7,12,S,YU,5911
2020-08-16,09:58,Sunday,LAWRENCE STATION,EUDO,5,10,S,YU,5711
2020-08-16,10:00,Sunday,KEELE STATION,MUPAA,4,8,W,BD,5209
2020-08-16,10:42,Sunday,FINCH STATION,MUIS,0,0,,YU,0
2020-08-16,10:52,Sunday,ST ANDREW STATION,MUATC,0,0,S,YU,5916
2020-08-16,10:55,Sunday,ST GEORGE YUS STATION,MUIS,0,0,,YU,0
2020-08-16,12:14,Sunday,SCARBOROUGH CTR STATIO,ERLV,6,12,N,SRT,3000
2020-08-16,12:40,Sunday,ST GEORGE BD STATION,SUDP,3,7,E,BD,5156
2020-08-16,14:22,Sunday,OSGOODE STATION,MUIR,6,10,S,YU,5446
2020-08-16,14:25,Sunday,LANSDOWNE STATION,MUPAA,0,0,E,BD,5179
2020-08-16,16:58,Sunday,COXWELL STATION,TUSUP,3,6,E,BD,5205
2020-08-16,17:02,Sunday,LAWRENCE STATION,EUSC,0,0,N,YU,5416
2020-08-16,17:14,Sunday,SHERBOURNE STATION,MUIRS,0,0,W,BD,5219
2020-08-16,19:08,Sunday,ROYAL YORK STATION,MUIRS,0,0,,BD,0
2020-08-16,20:02,Sunday,KIPLING STATION,SUDP,3,7,W,BD,5183
2020-08-16,21:22,Sunday,SHEPPARD WEST STATION,EUECD,0,0,N,YU,5431
2020-08-16,21:55,Sunday,LAWRENCE STATION,EUCA,5,10,S,YU,5791
2020-08-16,22:00,Sunday,YONGE-UNIVERSITY AND B,MUO,0,0,,YU/BD,0
2020-08-16,22:37,Sunday,QUEEN STATION,TUNCA,0,0,,YU,0
2020-08-16,23:19,Sunday,BAYVIEW STATION,EUSC,0,0,W,SHP,6156
2020-08-16,23:52,Sunday,MUSEUM STATION,SUDP,0,0,N,YU,6061
2020-08-17,01:30,Monday,KIPLING STATION,SUDP,0,0,E,BD,5237
2020-08-17,02:07,Monday,CHESTER STATION,PUMST,0,0,,BD,0
2020-08-17,02:12,Monday,BAY STATION,MUPAA,0,0,W,BD,5319
2020-08-17,02:49,Monday,BRUNSWICK AND BLOOR,MUIE,0,0,,BD,0
2020-08-17,06:04,Monday,EGLINTON STATION,MUATC,3,6,N,YU,5716
2020-08-17,06:07,Monday,MCCOWAN STATION,ERTR,6,12,S,SRT,0
2020-08-17,07:54,Monday,EGLINTON STATION,MUSC,0,0,S,YU,5751
2020-08-17,07:58,Monday,ST CLAIR STATION,TUOS,3,6,S,YU,5941
2020-08-17,08:11,Monday,COLLEGE STATION,TUOS,0,0,S,YU,5956
2020-08-17,08:12,Monday,VAUGHAN MC STATION,MUTO,3,6,S,YU,6111
2020-08-17,08:35,Monday,COLLEGE STATION,SUDP,6,9,S,YU,5781
2020-08-17,09:57,Monday,VICTORIA PARK STATION,SUAP,0,0,W,BD,5319
2020-08-17,10:55,Monday,BLOOR STATION,MUIR,4,7,S,YU,5476
2020-08-17,11:07,Monday,WARDEN STATION,TUO,4,7,W,BD,5169
2020-08-17,11:20,Monday,COXWELL STATION,TUO,3,6,W,BD,5169
2020-08-17,11:44,Monday,WARDEN STATION,PUSTS,3,6,E,BD,5095
2020-08-17,12:11,Monday,FINCH STATION,MUTO,0,0,S,YU,6131
2020-08-17,12:28,Monday,SCARBOROUGH RAPID TRAN,MRWEA,0,0,B,SRT,0
2020-08-17,12:34,Monday,DON MILLS STATION,MUIS,0,0,,SHP,0
2020-08-17,13:01,Monday,COXWELL STATION,TUNIP,6,10,E,BD,5038
2020-08-17,14:51,Monday,MCCOWAN STATION,ERTR,5,10,,SRT,0
2020-08-17,15:24,Monday,CASTLE FRANK STATION,MUDD,7,10,W,BD,5109
2020-08-17,15:35,Monday,FINCH STATION,EUO,3,6,S,YU,5906
2020-08-17,16:18,Monday,ST CLAIR STATION,MUIR,0,0,S,YU,6091
2020-08-17,16:20,Monday,WOODBINE STATION,MUIRS,0,0,,BD,0
2020-08-17,17:00,Monday,PIONEER VILLAGE STATIO,MUPAA,0,0,N,YU,5956
2020-08-17,17:06,Monday,LAWRENCE EAST STATION,ERDO,0,0,N,SRT,3019
2020-08-17,18:49,Monday,WELLESLEY STATION,MUIRS,0,0,S,YU,0
2020-08-17,18:59,Monday,BAYVIEW STATION,EUSC,0,0,W,SHP,6156
2020-08-17,19:06,Monday,VAUGHAN MC STATION,TUNIP,5,8,S,YU,5416
2020-08-17,19:38,Monday,CASTLE FRANK STATION,SUUT,8,14,W,BD,5170
2020-08-17,19:39,Monday,EGLINTON STATION,MUPAA,0,0,N,YU,5651
2020-08-17,19:51,Monday,QUEEN STATION,SUDP,0,0,,YU,0
2020-08-17,21:47,Monday,KENNEDY BD STATION,EUBO,6,12,E,BD,5140
2020-08-17,22:00,Monday,YONGE-UNIVERSITY AND B,MUO,0,0,,YU/BD,0
2020-08-17,22:27,Monday,SUMMERHILL STATION,SUDP,0,0,S,YU,5606
2020-08-17,22:58,Monday,PAPE STATION,EUBK,0,0,W,BD,5090
2020-08-17,23:54,Monday,WILSON STATION,MUNOA,5,10,N,YU,0
2020-08-18,00:21,Tuesday,MAIN STREET STATION,PUTWZ,4,10,W,BD,5188
2020-08-18,00:22,Tuesday,LAWRENCE STATION,SUO,4,9,S,YU,6841
2020-08-18,00:32,Tuesday,SPADINA BD STATION,MUIS,0,0,,BD,0
2020-08-18,01:09,Tuesday,SHEPPARD-YONGE STATION,TUSC,0,0,E,SHP,6191
2020-08-18,06:07,Tuesday,MCCOWAN STATION,ERTR,6,12,S,SRT,0
2020-08-18,06:28,Tuesday,KEELE STATION,EUSC,0,0,E,BD,5307
2020-08-18,06:37,Tuesday,BAYVIEW STATION,EUSC,0,0,W,SHP,6156
2020-08-18,06:37,Tuesday,KEELE STATION,PUTWZ,22,0,W,BD,5328
2020-08-18,06:49,Tuesday,FINCH STATION,MUTO,4,7,S,YU,5866
2020-08-18,08:10,Tuesday,BLOOR STATION,MUIRS,0,0,N,YU,0
2020-08-18,09:40,Tuesday,BLOOR STATION,MUIS,0,0,,YU,0
2020-08-18,11:21,Tuesday,VAUGHAN MC STATION,MUNOA,3,6,S,YU,5671
2020-08-18,11:59,Tuesday,DON MILLS STATION,MUIS,0,0,,SHP,0
2020-08-18,12:34,Tuesday,VAUGHAN MC STATION,MUNOA,3,6,,YU,5000
2020-08-18,13:07,Tuesday,ST GEORGE BD STATION,EUCA,3,6,W,BD,5315
2020-08-18,14:00,Tuesday,KENNEDY BD STATION,MUIE,3,6,W,BD,5286
2020-08-18,14:13,Tuesday,MCCOWAN STATION,ERTR,5,10,,SRT,0
2020-08-18,14:52,Tuesday,KENNEDY BD STATION,TUNIP,4,7,W,BD,5174
2020-08-18,15:07,Tuesday,EGLINTON STATION,MUIRS,0,0,,YU,0
2020-08-18,16:31,Tuesday,YONGE BD STATION,SUDP,3,6,E,BD,5188
2020-08-18,16:34,Tuesday,VAUGHAN MC STATION,MUNOA,3,6,S,YU,5656
2020-08-18,17:31,Tuesday,SHERBOURNE STATION,SUDP,5,8,E,BD,5038
2020-08-18,17:59,Tuesday,VAUGHAN MC STATION,TUNOA,3,6,S,YU,5416
2020-08-18,18:55,Tuesday,OSSINGTON STATION,TUOS,0,0,W,BD,5174
2020-08-18,20:41,Tuesday,OSSINGTON STATION,SUPOL,18,24,E,BD,5190
2020-08-18,20:51,Tuesday,ST PATRICK STATION,SUROB,0,0,,YU,0
2020-08-18,21:02,Tuesday,MAIN STREET STATION,MUIRS,0,0,,BD,0
2020-08-18,23:00,Tuesday,ST GEORGE BD STATION,MUO,0,0,,BD,0
2020-08-18,23:24,Tuesday,WARDEN STATION,MUPAA,0,0,W,BD,5077
2020-08-19,00:33,Wednesday,LAWRENCE STATION,EUSC,4,9,N,YU,6126
2020-08-19,05:54,Wednesday,KEELE STATION,TUNIP,6,0,W,BD,5196
2020-08-19,05:57,Wednesday,KENNEDY BD STATION,TUNIP,3,9,W,BD,5170
2020-08-19,05:58,Wednesday,KENNEDY BD STATION,MUIS,0,0,,BD,0
2020-08-19,05:59,Wednesday,OLD MILL STATION,PUSTC,0,0,W,BD,5101
2020-08-19,06:02,Wednesday,MCCOWAN STATION,ERDO,5,10,S,SRT,3006
2020-08-19,06:07,Wednesday,DOWNSVIEW PARK STATION,TUO,3,6,S,YU,5801
2020-08-19,06:07,Wednesday,MCCOWAN STATION,ERTR,5,10,S,SRT,0
2020-08-19,06:12,Wednesday,KIPLING STATION,MUTO,5,10,E,BD,5237
2020-08-19,06:13,Wednesday,DONLANDS STATION,TUNIP,5,8,W,BD,5066
2020-08-19,06:14,Wednesday,KENNEDY BD STATION,TUNIP,3,8,W,BD,5188
2020-08-19,06:25,Wednesday,KEELE STATION,MUNOA,6,11,W,BD,5031
2020-08-19,07:55,Wednesday,SHEPPARD-YONGE STATION,TUO,7,12,E,SHP,6156
2020-08-19,07:59,Wednesday,LAWRENCE EAST STATION,MRUIR,5,10,S,SRT,3016
2020-08-19,09:04,Wednesday,VAUGHAN MC STATION,MUNOA,3,6,S,YU,0
2020-08-19,09:14,Wednesday,PAPE STATION,MUIRS,0,0,,BD,0
2020-08-19,09:30,Wednesday,BAYVIEW STATION,TUMVS,5,10,E,SHP,6176
2020-08-19,09:32,Wednesday,UNION STATION,MUIRS,0,0,,YU,0
2020-08-19,09:34,Wednesday,YORK MILLS STATION,PUMEL,0,0,S,YU,5656
2020-08-19,09:53,Wednesday,VAUGHAN MC STATION,MUNOA,3,6,S,YU,0
2020-08-19,12:06,Wednesday,VAUGHAN MC STATION,MUNOA,3,6,S,YU,0
2020-08-19,12:36,Wednesday,KIPLING STATION,TUNIP,3,6,E,BD,5032
2020-08-19,12:53,Wednesday,SHEPPARD WEST STATION,PUMEL,0,0,,YU,0
2020-08-19,13:05,Wednesday,VAUGHAN MC STATION,MUNOA,3,6,S,YU,0
2020-08-19,13:23,Wednesday,VAUGHAN MC STATION,MUNOA,3,6,S,YU,0
2020-08-19,13:38,Wednesday,MCCOWAN STATION,ERVE,5,10,,SRT,0
2020-08-19,15:03,Wednesday,ST GEORGE BD STATION,EUDO,12,15,W,BD,5228
2020-08-19,15:14,Wednesday,OLD MILL STATION,SUDP,0,0,E,BD,5038
2020-08-19,15:34,Wednesday,GREENWOOD STATION,EUTR,3,6,W,BD,5020
2020-08-19,15:35,Wednesday,LANSDOWNE STATION,SUPOL,0,0,W,BD,5221
2020-08-19,15:42,Wednesday,KIPLING STATION,TUMVS,0,0,W,BD,5241
2020-08-19,15:48,Wednesday,CHRISTIE STATION,MUO,0,0,W,BD,5197
2020-08-19,16:46,Wednesday,KING STATION,MUPAA,0,0,S,YU,5466
2020-08-19,17:01,Wednesday,DON MILLS STATION,TUSC,0,0,W,SHP,6181
2020-08-19,17:05,Wednesday,DON MILLS STATION,MUSC,0,0,E,SHP,6146
2020-08-19,17:44,Wednesday,UNION STATION,SUDP,4,7,S,YU,5546
2020-08-19,17:53,Wednesday,EGLINTON STATION,SUDP,4,7,N,YU,5976
2020-08-19,18:13,Wednesday,ST GEORGE BD STATION,TUMVS,0,0,W,BD,5035
2020-08-19,18:22,Wednesday,KING STATION,SUAE,0,0,,YU,0
2020-08-19,19:54,Wednesday,ROSEDALE STATION,MUIRS,0,0,,YU,0
2020-08-19,20:03,Wednesday,FINCH STATION,SUDP,0,0,,YU,0
2020-08-19,20:41,Wednesday,WILSON STATION,MUIS,0,0,,YU,0
2020-08-19,20:52,Wednesday,ROSEDALE STATION,MUIS,0,0,N,YU,5846
2020-08-19,22:00,Wednesday,YONGE-UNIVERSITY AND B,MUO,0,0,,YU/BD,0
2020-08-19,22:29,Wednesday,WARDEN STATION,MUO,0,0,W,BD,5163
2020-08-19,22:50,Wednesday,VAUGHAN MC STATION,MUNOA,5,10,S,YU,5556
2020-08-20,05:25,Thursday,ST GEORGE YUS STATION,MUNCA,0,0,,YU,0
2020-08-20,05:32,Thursday,CASTLE FRANK STATION,EUSC,0,0,W,BD,5121
2020-08-20,05:38,Thursday,EGLINTON STATION,PUTWZ,3,0,N,YU,5661
2020-08-20,05:38,Thursday,ST GEORGE BD STATION,EUSC,0,0,W,BD,5121
