Date,Time,Day,Station,Code,Min Delay,Min Gap,Bound,Line,Vehicle
2020-05-02,06:19,Saturday,VICTORIA PARK STATION,SUDP,0,0,,BD,8496
2020-05-02,06:31,Saturday,SHEPPARD WEST STATION,MUNOA,5,10,N,YU,0
2020-05-02,07:52,Saturday,KENNEDY BD STATION,MUSAN,3,8,W,BD,5198
2020-05-02,08:00,Saturday,QUEEN STATION,MUSC,0,0,N,YU,6006
2020-05-02,08:40,Saturday,ISLINGTON STATION,TUMVS,3,8,W,BD,5198
2020-05-02,08:47,Saturday,KIPLING STATION,TUO,5,10,W,BD,5079
2020-05-02,09:44,Saturday,ELLESMERE STATION,SRDP,0,0,,SRT,0
2020-05-02,11:03,Saturday,WILSON STATION,MUNOA,5,10,S,YU,0
2020-05-02,11:08,Saturday,EGLINTON STATION,MUNOA,5,10,N,YU,0
2020-05-02,11:18,Saturday,WILSON STATION,MUNOA,5,10,S,YU,0
2020-05-02,11:24,Saturday,ISLINGTON STATION,PUMST,0,0,,BD,0
2020-05-02,11:29,Saturday,WILSON STATION,MUNOA,5,10,S,YU,0
2020-05-02,11:36,Saturday,DAVISVILLE STATION,PUTDN,5,10,N,YU,5501
2020-05-02,12:58,Saturday,WILSON STATION,TUNIP,3,6,S,YU,5776
2020-05-02,14:32,Saturday,BLOOR STATION,SUAE,0,0,N,YU,5846
2020-05-02,14:46,Saturday,COXWELL STATION,MUNOA,5,10,E,BD,0
2020-05-02,15:53,Saturday,BLOOR STATION,SUDP,3,6,S,YU,5541
2020-05-02,16:04,Saturday,BLOOR STATION,MUSC,0,0,S,YU,5876
2020-05-02,16:48,Saturday,LANSDOWNE STATION,MUPAA,6,10,W,BD,5340
2020-05-02,17:15,Saturday,LAWRENCE STATION,MUIR,13,16,S,YU,5526
2020-05-02,19:14,Saturday,RUNNYMEDE STATION,MUIS,0,0,,BD,0
2020-05-02,22:00,Saturday,YONGE-UNIVERSITY AND B,MUO,0,0,,YU/BD,0
2020-05-02,22:15,Saturday,DON MILLS STATION,SUAE,10,16,W,SHP,6191
2020-05-02,22:15,Saturday,SHERBOURNE STATION,SUUT,8,14,E,BD,5298
2020-05-03,00:14,Sunday,DON MILLS STATION,TUOPO,4,10,W,SHP,6161
2020-05-03,00:14,Sunday,WOODBINE STATION,SUAP,9,14,W,BD,5369
2020-05-03,01:00,Sunday,WARDEN STATION,MUPAA,0,0,E,BD,5097
2020-05-03,01:21,Sunday,WOODBINE STATION,SUDP,10,15,W,BD,5139
2020-05-03,01:46,Sunday,PIONEER VILLAGE STATIO,SUDP,0,0,,YU,0
2020-05-03,04:00,Sunday,MAIN STREET STATION,MUIS,0,0,,BD,0
2020-05-03,07:57,Sunday,DAVISVILLE STATION,MUNOA,5,10,S,YU,0
2020-05-03,08:00,Sunday,YONGE-UNIVERSITY LINE,MUO,0,0,,YU,0
2020-05-03,08:19,Sunday,KENNEDY BD STATION,MUNOA,10,15,W,BD,0
2020-05-03,08:22,Sunday,EGLINTON STATION,MUNOA,5,10,N,YU,0
2020-05-03,08:22,Sunday,EGLINTON STATION,MUNOA,5,10,N,YU,0
2020-05-03,08:31,Sunday,GREENWOOD STATION,MUNOA,5,10,E,BD,0
2020-05-03,10:27,Sunday,COXWELL STATION,MUNOA,5,10,W,BD,0
2020-05-03,10:42,Sunday,WILSON STATION,MUNOA,5,10,S,YU,0
2020-05-03,11:22,Sunday,WILSON STATION,MUNOA,5,10,S,YU,0
2020-05-03,11:37,Sunday,KENNEDY BD STATION,SUDP,0,0,,BD,0
2020-05-03,11:57,Sunday,WILSON STATION,MUNOA,5,10,S,YU,0
2020-05-03,12:02,Sunday,KEELE STATION,MUSC,0,0,W,BD,5270
2020-05-03,12:09,Sunday,WELLESLEY STATION,EUDO,0,0,N,YU,5786
2020-05-03,14:35,Sunday,SHEPPARD-YONGE STATION,MUNCA,0,0,,SHP,0
2020-05-03,15:04,Sunday,QUEEN STATION,MUIS,0,0,S,YU,0
2020-05-03,17:10,Sunday,ST PATRICK STATION,MUNCA,0,0,,YU,0
2020-05-03,17:18,Sunday,FINCH WEST STATION,MUSAN,5,10,S,YU,5971
2020-05-03,18:38,Sunday,DUFFERIN STATION,MUIS,0,0,,BD,0
2020-05-03,20:41,Sunday,KIPLING STATION,MUIS,0,0,,BD,0
2020-05-03,22:00,Sunday,YONGE-UNIVERSITY AND B,MUO,0,0,,YU/BD,0
2020-05-03,23:41,Sunday,VICTORIA PARK STATION,PUTDN,54,59,W,BD,5029
2020-05-04,00:18,Monday,FINCH STATION,MUIS,0,0,,YU,0
2020-05-04,05:18,Monday,WILSON STATION,MUNOA,3,5,S,YU,0
2020-05-04,05:26,Monday,BROADVIEW STATION,PUTOE,0,0,E,BD,0
2020-05-04,05:28,Monday,WILSON STATION,MUNOA,3,5,S,YU,0
2020-05-04,05:38,Monday,FINCH STATION,TUSC,0,0,S,YU,5651
2020-05-04,05:42,Monday,GREENWOOD STATION,MUNOA,3,5,E,BD,0
2020-05-04,05:46,Monday,DAVISVILLE STATION,PUTO,44,0,S,YU,5616
2020-05-04,05:50,Monday,FINCH STATION,SUG,4,8,S,YU,5581
2020-05-04,05:54,Monday,DONLANDS STATION,MUNOA,5,10,W,BD,0
2020-05-04,05:57,Monday,MCCOWAN STATION,ERTB,10,15,S,SRT,3026
2020-05-04,06:01,Monday,WILSON STATION,MUNOA,3,5,S,YU,0
2020-05-04,06:02,Monday,EGLINTON STATION,MUNOA,3,5,N,YU,0
2020-05-04,06:29,Monday,DONLANDS STATION,MUNOA,3,5,W,BD,0
2020-05-04,06:29,Monday,WILSON STATION,MUNOA,3,5,S,YU,0
2020-05-04,06:33,Monday,GREENWOOD STATION,MUNOA,3,5,E,BD,0
2020-05-04,06:34,Monday,EGLINTON STATION,MUNOA,3,5,N,YU,0
2020-05-04,06:36,Monday,QUEEN'S PARK STATION,MUIS,0,0,,YU,0
2020-05-04,06:38,Monday,GREENWOOD STATION,MUNOA,3,5,E,BD,0
2020-05-04,06:57,Monday,GREENWOOD STATION,MUNOA,3,5,E,BD,0
2020-05-04,07:04,Monday,GREENWOOD STATION,EUME,3,5,E,BD,5132
2020-05-04,07:10,Monday,WILSON STATION,MUNOA,3,5,S,YU,0
2020-05-04,07:11,Monday,GREENWOOD STATION,MUNOA,3,5,E,BD,0
2020-05-04,07:38,Monday,WILSON STATION,MUNOA,3,5,S,YU,0
2020-05-04,07:59,Monday,DAVISVILLE STATION,PUSTS,0,0,S,YU,5526
2020-05-04,09:04,Monday,KIPLING STATION,TUNIP,3,5,W,BD,5258
2020-05-04,09:13,Monday,OLD MILL STATION,PUSNT,0,0,W,BD,5249
2020-05-04,09:26,Monday,KENNEDY BD STATION,TUSC,0,0,W,BD,5152
2020-05-04,10:02,Monday,ISLINGTON STATION,PUSWZ,4,7,E,BD,5276
2020-05-04,12:00,Monday,YORK MILLS STATION,SUDP,0,0,S,YU,5481
2020-05-04,12:03,Monday,YORK MILLS STATION,TUSC,0,0,S,YU,5836
2020-05-04,12:19,Monday,OSSINGTON STATION,MUIRS,0,0,E,BD,0
2020-05-04,12:41,Monday,GREENWOOD YARD,MUODC,0,0,,BD,0
2020-05-04,12:58,Monday,VAUGHAN MC STATION,MUNOA,3,5,S,YU,0
2020-05-04,14:13,Monday,FINCH STATION,MUNOA,3,6,S,YU,0
2020-05-04,14:37,Monday,ST GEORGE BD STATION,MUIRS,0,0,,BD,0
2020-05-04,15:22,Monday,SHEPPARD-YONGE STATION,PUMEL,0,0,,SHP,0
2020-05-04,15:55,Monday,WILSON STATION,MUNOA,3,5,S,YU,0
2020-05-04,16:00,Monday,BLOOR STATION,MUIS,0,0,,YU,0
2020-05-04,16:00,Monday,ST CLAIR STATION,MUIS,0,0,,YU,0
2020-05-04,16:16,Monday,ISLINGTON STATION,MUIS,0,0,,BD,0
2020-05-04,16:52,Monday,LANSDOWNE STATION,EUNT,11,13,W,BD,5178
2020-05-04,16:56,Monday,COXWELL STATION,PUMST,0,0,,BD,0
2020-05-04,17:03,Monday,WILSON STATION,MUNOA,3,5,S,YU,0
2020-05-04,17:11,Monday,VAUGHAN MC STATION,MUNOA,3,5,S,YU,0
2020-05-04,17:26,Monday,LAWRENCE STATION,EUSC,0,0,S,YU,5646
2020-05-04,17:27,Monday,COXWELL STATION,MUCL,5,8,W,BD,5260
2020-05-04,18:14,Monday,WARDEN STATION,SUUT,11,13,W,BD,5161
2020-05-04,18:16,Monday,KEELE STATION,MUIS,0,0,W,BD,0
2020-05-04,18:35,Monday,WARDEN STATION,SUDP,0,0,E,BD,5038
2020-05-04,19:00,Monday,VAUGHAN MC STATION,MUNOA,3,5,S,YU,0
2020-05-04,20:59,Monday,DAVISVILLE STATION,MUIS,0,0,S,YU,0
2020-05-04,21:35,Monday,ROYAL YORK STATION,SUG,4,8,E,BD,5289
2020-05-04,22:00,Monday,YONGE-UNIVERSITY AND B,MUO,0,0,,YU/BD,0
2020-05-04,22:00,Monday,YONGE-UNIVERSITY AND B,MUO,0,0,,YU/BD,0
2020-05-04,22:03,Monday,DUNDAS WEST STATION,SUEAS,10,14,E,BD,5314
2020-05-04,23:10,Monday,DUNDAS STATION,MUIS,0,0,S,YU,0
2020-05-04,23:11,Monday,SHEPPARD WEST STATION,MUIR,0,0,S,YU,5626
2020-05-05,01:59,Tuesday,DAVISVILLE STATION,EUVE,8,14,N,YU,5846
2020-05-05,02:21,Tuesday,LAWRENCE STATION,PUSTS,0,0,N,YU,0
2020-05-05,02:48,Tuesday,COXWELL STATION,MUNOA,3,5,E,BD,0
2020-05-05,05:16,Tuesday,WILSON STATION,MUNOA,3,5,S,YU,0
2020-05-05,05:18,Tuesday,WILSON STATION,MUNOA,3,5,S,YU,0
2020-05-05,05:52,Tuesday,GREENWOOD STATION,MUNOA,3,5,E,BD,0
2020-05-05,05:54,Tuesday,KENNEDY BD STATION,MUNOA,5,10,W,BD,0
2020-05-05,05:59,Tuesday,UNION STATION,MUNOA,5,9,N,YU,0
2020-05-05,06:01,Tuesday,WILSON STATION,MUNOA,3,5,S,YU,0
2020-05-05,06:02,Tuesday,EGLINTON STATION,MUNOA,3,5,N,YU,0
2020-05-05,06:14,Tuesday,DONLANDS STATION,MUNOA,0,0,W,BD,0
2020-05-05,06:29,Tuesday,DONLANDS STATION,MUNOA,3,5,W,YU,0
2020-05-05,06:29,Tuesday,WILSON STATION,MUNOA,3,5,S,BD,0
2020-05-05,06:33,Tuesday,GREENWOOD STATION,MUNOA,3,5,E,BD,0
2020-05-05,06:34,Tuesday,EGLINTON STATION,MUNOA,3,5,N,YU,0
2020-05-05,06:38,Tuesday,GREENWOOD STATION,MUNOA,3,5,E,BD,0
2020-05-05,06:57,Tuesday,GREENWOOD STATION,MUNOA,3,5,E,BD,0
2020-05-05,07:10,Tuesday,WILSON STATION,MUNOA,3,5,S,YU,0
2020-05-05,07:11,Tuesday,GREENWOOD STATION,MUNOA,3,5,E,BD,0
2020-05-05,07:38,Tuesday,WILSON STATION,MUNOA,3,5,S,YU,0
2020-05-05,09:20,Tuesday,UNION STATION,TUO,3,5,N,YU,5606
2020-05-05,10:04,Tuesday,FINCH STATION,MUIS,0,0,,YU,0
2020-05-05,11:52,Tuesday,FINCH STATION,EUBK,3,6,S,YU,5631
2020-05-05,12:45,Tuesday,DUNDAS STATION,EUSC,3,6,N,YU,5676
2020-05-05,12:51,Tuesday,COLLEGE STATION,EUSC,3,6,N,YU,5676
2020-05-05,13:29,Tuesday,COXWELL STATION,TUNIP,5,8,W,BD,5139
2020-05-05,14:04,Tuesday,WILSON YARD,PUTOE,0,0,,YU,0
2020-05-05,14:18,Tuesday,COXWELL STATION,MUNOA,3,5,E,BD,0
2020-05-05,14:25,Tuesday,WILSON STATION,MUNOA,3,6,S,YU,0
2020-05-05,14:28,Tuesday,COXWELL STATION,MUNOA,3,5,E,BD,0
2020-05-05,14:35,Tuesday,COXWELL STATION,MUSAN,3,6,E,BD,5108
2020-05-05,14:36,Tuesday,LAWRENCE STATION,EUSC,0,0,N,YU,5846
2020-05-05,15:24,Tuesday,DONLANDS STATION,MUNOA,3,8,W,BD,0
2020-05-05,17:13,Tuesday,CASTLE FRANK STATION,EUDO,15,17,E,BD,5000
2020-05-05,17:23,Tuesday,FINCH STATION,EUSC,3,6,N,YU,5761
2020-05-05,18:47,Tuesday,WARDEN STATION,MUDD,0,0,W,BD,5082
2020-05-05,19:30,Tuesday,ISLINGTON STATION,MUIRS,0,0,,BD,0
2020-05-05,19:47,Tuesday,DON MILLS STATION,PUMO,0,0,W,SHP,6161
2020-05-05,21:38,Tuesday,WILSON STATION,SUDP,27,32,S,YU,6026
2020-05-05,22:00,Tuesday,YONGE-UNIVERSITY AND B,MUO,0,0,,YU,0
2020-05-05,22:00,Tuesday,YONGE-UNIVERSITY/BLOOR,MUO,0,0,,YU/BD,0
2020-05-05,23:00,Tuesday,KIPLING TO JANE STATIO,MUO,0,0,,YU,0
2020-05-05,23:48,Tuesday,YORK MILLS STATION,MUIS,0,0,,YU,0
2020-05-06,01:03,Wednesday,QUEEN STATION,MUSC,0,0,N,YU,5741
2020-05-06,01:17,Wednesday,ST CLAIR STATION,SUUT,0,0,S,YU,5791
2020-05-06,01:49,Wednesday,COLLEGE STATION,MUIS,0,0,,YU,0
2020-05-06,05:16,Wednesday,WILSON STATION,MUNOA,3,5,S,YU,0
2020-05-06,05:18,Wednesday,WILSON STATION,MUNOA,3,5,S,YU,0
2020-05-06,05:31,Wednesday,EGLINTON STATION,TUSC,0,0,N,YU,5741
2020-05-06,05:52,Wednesday,GREENWOOD STATION,MUNOA,3,5,E,BD,0
2020-05-06,05:54,Wednesday,KENNEDY BD STATION,MUNOA,5,10,E,BD,0
2020-05-06,05:59,Wednesday,UNION STATION,MUNOA,5,9,N,YU,0
2020-05-06,06:01,Wednesday,WILSON STATION,MUNOA,3,5,S,YU,0
2020-05-06,06:02,Wednesday,EGLINTON STATION,MUNOA,3,5,N,YU,0
2020-05-06,06:17,Wednesday,OSGOODE STATION,MUNCA,0,0,,YU,0
2020-05-06,06:29,Wednesday,DONLANDS STATION,MUNOA,3,5,W,BD,0
2020-05-06,06:29,Wednesday,WILSON STATION,MUNOA,3,5,S,YU,0
2020-05-06,06:33,Wednesday,GREENWOOD STATION,MUNOA,3,5,E,BD,0
2020-05-06,06:34,Wednesday,EGLINTON STATION,MUNOA,3,5,N,YU,0
2020-05-06,06:38,Wednesday,GREENWOOD STATION,MUNOA,3,5,E,BD,0
2020-05-06,06:57,Wednesday,GREENWOOD STATION,MUNOA,3,5,E,BD,0
2020-05-06,07:05,Wednesday,KENNEDY SRT STATION,SRO,0,0,,SRT,0
2020-05-06,07:10,Wednesday,WILSON STATION,MUNOA,3,5,S,YU,0
2020-05-06,07:11,Wednesday,GREENWOOD STATION,MUNOA,3,5,E,BD,0
2020-05-06,07:38,Wednesday,WILSON STATION,MUNOA,3,5,S,YU,0
2020-05-06,07:50,Wednesday,FINCH STATION,TUSC,6,8,S,YU,5676
2020-05-06,07:54,Wednesday,KENNEDY BD STATION,PUSRA,3,5,W,BD,5103
2020-05-06,08:01,Wednesday,ST CLAIR STATION,PUCSC,0,0,S,YU,5381
2020-05-06,08:07,Wednesday,GREENWOOD STATION,MUNCA,0,0,,BD,0
2020-05-06,09:02,Wednesday,YORK MILLS STATION,MUSC,0,0,N,YU,6036
2020-05-06,10:09,Wednesday,SHEPPARD STATION,SUAP,0,0,,YU,0
2020-05-06,11:28,Wednesday,ROSEDALE STATION,TUOS,0,0,S,YU,5571
2020-05-06,12:21,Wednesday,NORTH YORK CTR STATION,MUIS,8,11,S,YU,5751
2020-05-06,14:18,Wednesday,COXWELL STATION,MUNOA,3,5,E,BD,0
2020-05-06,14:28,Wednesday,COXWELL STATION,MUNOA,3,5,E,BD,0
2020-05-06,14:45,Wednesday,YONGE BD STATION,MUD,3,5,W,BD,5204
2020-05-06,14:48,Wednesday,COXWELL STATION,MUNOA,3,5,E,BD,0
2020-05-06,15:19,Wednesday,WILSON STATION,MUATC,3,5,S,YU,6066
2020-05-06,15:24,Wednesday,DONLANDS STATION,MUNOA,5,10,W,BD,0
2020-05-06,15:24,Wednesday,DONLANDS STATION,EUSC,0,0,W,BD,5208
2020-05-06,15:55,Wednesday,WILSON STATION,MUNOA,3,5,S,YU,0
2020-05-06,17:01,Wednesday,KING STATION,SUUT,20,23,S,YU,5766
2020-05-06,17:03,Wednesday,SCARBOROUGH CTR STATIO,PREL,0,0,,SRT,0
2020-05-06,17:03,Wednesday,WILSON STATION,MUNOA,3,5,S,YU,0
2020-05-06,17:25,Wednesday,DUFFERIN STATION,SUAP,0,0,,BD,0
2020-05-06,17:33,Wednesday,KENNEDY BD STATION,MUIR,3,5,W,BD,5349
2020-05-06,18:11,Wednesday,NORTH YORK CTR STATION,TUSC,9,12,N,YU,5736
2020-05-06,18:34,Wednesday,ROYAL YORK STATION,PUMEL,0,0,,BD,0
2020-05-06,19:48,Wednesday,SHEPPARD STATION,MUIR,5,8,N,YU,6026
2020-05-06,19:55,Wednesday,DAVISVILLE STATION,EUSC,0,0,N,YU,6011
2020-05-06,20:02,Wednesday,DAVISVILLE STATION,PUTR,0,0,S,YU,5541
2020-05-06,20:10,Wednesday,DAVISVILLE STATION,PUTR,0,0,S,YU,6001
2020-05-06,20:13,Wednesday,DAVISVILLE STATION,PUTR,0,0,S,YU,5516
2020-05-06,20:14,Wednesday,BROADVIEW STATION,SUDP,9,13,E,BD,5198
2020-05-06,21:07,Wednesday,PIONEER VILLAGE STATIO,MUIS,0,0,,35 JANE,3330
2020-05-06,21:26,Wednesday,YORK MILLS STATION,TUSC,0,0,N,YU,5411
2020-05-06,21:39,Wednesday,DUFFERIN STATION,SUDP,3,7,W,BD,5308
2020-05-06,21:53,Wednesday,DAVISVILLE STATION,PUMEL,0,0,,YU,0
2020-05-06,22:00,Wednesday,YONGE-UNIVERSITY & BLO,MUO,0,0,,YU/BD,0
2020-05-06,22:05,Wednesday,OSSINGTON STATION,MUPAA,3,7,E,BD,5203
2020-05-06,22:52,Wednesday,SHEPPARD-YONGE STATION,TUMVS,0,0,E,SHP,6161
2020-05-06,23:59,Wednesday,JANE STATION,TUO,4,9,W,BD,5033
2020-05-06,23:59,Wednesday,VAUGHAN MC STATION,SUDP,0,0,,YU,0
2020-05-07,01:55,Thursday,VAUGHAN MC STATION,MUIS,0,0,,YU,0
2020-05-07,05:14,Thursday,ST CLAIR STATION,MUNOA,3,5,S,YU,0
2020-05-07,05:16,Thursday,ST CLAIR STATION,MUNOA,3,5,S,YU,0
2020-05-07,05:52,Thursday,GREENWOOD STATION,MUNOA,3,5,E,BD,0
2020-05-07,05:54,Thursday,KENNEDY BD STATION,MUNOA,5,10,W,BD,0
2020-05-07,05:57,Thursday,EGLINTON STATION,PUTO,9,13,N,YU,5531
2020-05-07,06:00,Thursday,ST CLAIR STATION,MUNOA,3,5,S,YU,0
2020-05-07,06:01,Thursday,WILSON STATION,MUNOA,3,5,S,YU,0
2020-05-07,06:13,Thursday,WILSON STATION,MUNOA,3,5,S,YU,0
2020-05-07,06:26,Thursday,SHEPPARD WEST STATION,MUNOA,4,8,N,YU,0
2020-05-07,06:27,Thursday,ST CLAIR STATION,MUNOA,3,5,S,YU,0
2020-05-07,06:28,Thursday,SHEPPARD WEST STATION,MUNOA,4,8,N,YU,0
2020-05-07,06:29,Thursday,DONLANDS STATION,MUNOA,3,5,W,BD,0
2020-05-07,06:33,Thursday,GREENWOOD STATION,MUNOA,3,5,E,BD,0
2020-05-07,06:37,Thursday,EGLINTON STATION,MUNOA,4,8,N,YU,0
2020-05-07,06:38,Thursday,GREENWOOD STATION,MUNOA,3,5,E,BD,0
2020-05-07,06:57,Thursday,GREENWOOD STATION,MUNOA,3,5,E,BD,0
2020-05-07,07:09,Thursday,WILSON STATION,MUNOA,3,5,S,YU,0
2020-05-07,07:11,Thursday,GREENWOOD STATION,MUNOA,3,5,E,BD,0
2020-05-07,07:34,Thursday,MAIN STREET STATION,MUIR,3,5,E,BD,5319
2020-05-07,07:39,Thursday,WILSON STATION,MUNOA,3,5,S,YU,0
2020-05-07,07:47,Thursday,SPADINA BD STATION,MUIRS,0,0,,BD,0
2020-05-07,08:30,Thursday,PAPE STATION,EUAC,3,5,E,BD,5307
2020-05-07,10:49,Thursday,KEELE STATION,PUSO,5,8,E,BD,5113
2020-05-07,11:42,Thursday,KIPLING STATION,SUDP,3,5,E,BD,5267
2020-05-07,12:26,Thursday,DAVISVILLE STATION,PUSTS,4,7,S,YU,5591
2020-05-07,12:30,Thursday,ST GEORGE YUS STATION,SUDP,3,6,N,YU,5791
2020-05-07,14:12,Thursday,VICTORIA PARK STATION,PUSNT,0,0,W,BD,5295
2020-05-07,14:19,Thursday,COXWELL STATION,MUNOA,3,5,E,BD,0
2020-05-07,14:28,Thursday,COXWELL STATION,MUNOA,3,5,E,BD,0
2020-05-07,14:48,Thursday,COXWELL STATION,MUNOA,3,5,E,BD,0
2020-05-07,15:24,Thursday,DONLANDS STATION,MUNOA,5,10,W,BD,0
2020-05-07,15:58,Thursday,QUEEN STATION,MUATC,3,5,S,YU,5871
2020-05-07,15:58,Thursday,UNION STATION,SUO,0,0,,YU,0
2020-05-07,16:38,Thursday,SHERBOURNE STATION,SUDP,0,0,,BD,0
2020-05-07,16:50,Thursday,VICTORIA PARK STATION,MUIS,0,0,,BD,0
2020-05-07,17:15,Thursday,YORKDALE STATION,MUIRS,0,0,,YU,0
2020-05-07,17:16,Thursday,GLENCAIRN STATION,MUIR,18,20,N,YU,5651
2020-05-07,17:28,Thursday,KENNEDY BD STATION,SUDP,4,8,W,BD,5198
2020-05-07,17:52,Thursday,EGLINTON STATION,SUAP,0,0,,YU,0
2020-05-07,18:06,Thursday,DAVISVILLE STATION,PUSTS,0,0,S,YU,5491
2020-05-07,20:11,Thursday,LANSDOWNE STATION,SUDP,0,0,W,BD,5335
2020-05-07,20:26,Thursday,ST GEORGE YUS STATION,MUATC,6,8,S,YU,5601
2020-05-07,21:22,Thursday,SPADINA BD STATION,MUIRS,0,0,E,BD,0
2020-05-07,21:33,Thursday,SHEPPARD STATION,SUDP,0,0,N,YU,5711
2020-05-07,22:00,Thursday,YONGE-UNIVERSITY AND B,MUO,0,0,,YU/BD,0
2020-05-08,00:32,Friday,EGLINTON STATION,SUDP,6,11,S,YU,5773
2020-05-08,05:14,Friday,WILSON STATION,MUNOA,4,8,S,YU,0
2020-05-08,05:16,Friday,WILSON STATION,MUNOA,4,8,S,YU,0
2020-05-08,05:43,Friday,LESLIE STATION,TUO,7,12,E,SHP,6186
2020-05-08,05:52,Friday,GREENWOOD STATION,MUNOA,3,5,E,BD,0
