Date,Time,Day,Station,Code,Min Delay,Min Gap,Bound,Line,Vehicle
2019-04-09,10:06,Tuesday,NORTH YORK CTR STATION,MUSC,0,0,N,YU,6031
2019-04-09,10:13,Tuesday,OSGOODE STATION,TUSC,0,0,N,YU,5541
2019-04-09,10:48,Tuesday,DUNDAS STATION,MUPAA,0,0,S,YU,6021
2019-04-09,11:41,Tuesday,SHEPPARD-YONGE STATION,TUCC,5,10,W,SHP,6146
2019-04-09,12:12,Tuesday,WARDEN STATION,TUSC,0,0,E,BD,5300
2019-04-09,12:59,Tuesday,YORK MILLS STATION,TUSC,0,0,S,YU,6021
2019-04-09,13:03,Tuesday,VAUGHAN MC STATION,EUHV,3,6,N,YU,5426
2019-04-09,13:05,Tuesday,JANE STATION,TUSC,0,0,W,BD,5320
2019-04-09,13:35,Tuesday,FINCH WEST STATION,SUDP,3,6,S,YU,5616
2019-04-09,13:45,Tuesday,WILSON STATION,MUTO,3,6,N,YU,6036
2019-04-09,14:56,Tuesday,DUNDAS STATION,MUPAA,3,5,S,YU,5896
2019-04-09,15:03,Tuesday,VAUGHAN MC STATION,TUNIP,3,6,S,YU,6091
2019-04-09,15:44,Tuesday,GREENWOOD STATION,MUI,28,30,E,BD,5006
2019-04-09,16:01,Tuesday,DUFFERIN STATION,SUAP,3,5,E,BD,5046
2019-04-09,16:31,Tuesday,DUFFERIN STATION,MUPAA,0,0,E,BD,5331
2019-04-09,16:36,Tuesday,COXWELL STATION,TUNIP,4,6,W,BD,5022
2019-04-09,17:01,Tuesday,WOODBINE STATION,EUDO,2,4,E,BD,5341
2019-04-09,17:22,Tuesday,WARDEN STATION,EUBK,0,0,E,BD,5116
2019-04-09,17:27,Tuesday,ST CLAIR STATION,SUSA,0,0,N,YU,6071
2019-04-09,18:08,Tuesday,COXWELL STATION,MUPAA,0,0,E,BD,5164
2019-04-09,18:13,Tuesday,SPADINA BD STATION,SUUT,10,12,E,BD,5249
2019-04-09,19:05,Tuesday,BLOOR DANFORTH SUBWAY,MUGD,0,0,,BD,0
2019-04-09,19:54,Tuesday,ROYAL YORK STATION,MUIS,0,0,,BD,0
2019-04-09,20:12,Tuesday,DUNDAS STATION,MUD,4,7,N,YU,5996
2019-04-09,21:22,Tuesday,ST GEORGE BD STATION,MUIR,4,8,E,BD,5025
2019-04-09,21:35,Tuesday,CHRISTIE STATION,SUDP,6,11,W,BD,5359
2019-04-09,21:42,Tuesday,ST GEORGE BD STATION,EUSC,0,0,W,BD,5306
2019-04-09,21:43,Tuesday,YORKDALE STATION,MUIRS,0,0,,YU,0
2019-04-09,21:58,Tuesday,CHESTER STATION,TUO,5,10,W,BD,5254
2019-04-09,22:00,Tuesday,YUS/BD/SHEPPARD SUBWAY,MUO,0,0,,YU/BD,0
2019-04-09,22:13,Tuesday,WILSON STATION,MUATC,5,10,S,YU,5811
2019-04-09,23:37,Tuesday,BROADVIEW STATION,PUSTC,4,9,W,BD,5119
2019-04-09,23:44,Tuesday,BLOOR STATION,MUO,0,0,N,YU,5601
2019-04-10,00:50,Wednesday,SHEPPARD-YONGE STATION,MUPAA,3,8,E,SHP,6181
2019-04-10,01:07,Wednesday,VICTORIA PARK STATION,TUKEY,4,8,W,BD,5254
2019-04-10,01:21,Wednesday,HIGH PARK STATION,SUDP,6,10,W,BD,5009
2019-04-10,02:59,Wednesday,WILSON STATION,MUPLC,0,0,,YU,0
2019-04-10,05:42,Wednesday,KENNEDY BD STATION,PUTWZ,4,0,W,BD,5355
2019-04-10,06:00,Wednesday,DUPONT STATION,MUSC,0,0,S,YU,5546
2019-04-10,06:08,Wednesday,KENNEDY BD STATION,TUSC,0,0,W,BD,5306
2019-04-10,06:36,Wednesday,WILSON STATION,TUSC,0,0,S,YU,5631
2019-04-10,06:46,Wednesday,KIPLING STATION,MUSC,0,0,E,BD,5146
2019-04-10,06:47,Wednesday,KENNEDY BD STATION,MUSC,0,0,W,BD,5087
2019-04-10,07:03,Wednesday,KIPLING STATION,MUSC,0,0,E,BD,5273
2019-04-10,07:04,Wednesday,DAVISVILLE STATION,EUSC,0,0,S,YU,6051
2019-04-10,07:12,Wednesday,ISLINGTON STATION,SUROB,0,0,,BD,0
2019-04-10,07:15,Wednesday,ST CLAIR STATION,MUIS,0,0,,YU,0
2019-04-10,07:29,Wednesday,YUS/BD/SHEPPARD SUBWAY,MUO,0,0,,YU/BD,0
2019-04-10,08:17,Wednesday,KEELE STATION,PUSTS,0,0,E,BD,5310
2019-04-10,08:20,Wednesday,ST GEORGE BD STATION,EUSC,0,0,W,BD,5306
2019-04-10,08:22,Wednesday,KING STATION,MUIRS,0,0,,YU,0
2019-04-10,08:41,Wednesday,ISLINGTON STATION,EUSC,0,0,W,BD,5306
2019-04-10,08:53,Wednesday,OSGOODE STATION,TUSC,0,0,N,YU,6036
2019-04-10,09:04,Wednesday,KEELE STATION,MUIS,0,0,,BD,0
2019-04-10,09:35,Wednesday,SHEPPARD STATION,MUI,4,6,N,YU,5906
2019-04-10,09:41,Wednesday,KENNEDY BD STATION,EUSC,0,0,W,BD,5306
2019-04-10,10:05,Wednesday,ST GEORGE BD STATION,EUSC,0,0,W,BD,5306
2019-04-10,10:47,Wednesday,DUNDAS WEST STATION,SUAE,12,15,W,BD,5263
2019-04-10,11:11,Wednesday,ISLINGTON STATION,TUSC,0,0,W,BD,5091
2019-04-10,11:30,Wednesday,SHEPPARD-YONGE STATION,PUSNT,3,8,W,SHP,6156
2019-04-10,11:53,Wednesday,ST GEORGE BD STATION,EUSC,0,0,W,BD,5306
2019-04-10,12:47,Wednesday,SHEPPARD STATION,MUI,8,11,S,YU,5581
2019-04-10,13:02,Wednesday,QUEEN STATION,MUPAA,0,0,N,YU,5791
2019-04-10,13:07,Wednesday,QUEEN STATION,MUIRS,0,0,,YU,0
2019-04-10,13:12,Wednesday,HIGHWAY 407 STATION,TUATC,3,6,N,YU,5926
2019-04-10,13:43,Wednesday,DAVISVILLE STATION,MUIS,0,0,,YU,0
2019-04-10,14:01,Wednesday,YONGE BD STATION,MUIS,0,0,E,BD,0
2019-04-10,14:13,Wednesday,CHRISTIE STATION,MUPAA,0,0,W,BD,5332
2019-04-10,14:44,Wednesday,DUPONT STATION,TUATC,6,9,N,YU,5676
2019-04-10,15:31,Wednesday,ST CLAIR WEST STATION,SUUT,8,11,N,YU,5876
2019-04-10,16:30,Wednesday,DUNDAS STATION,MUSC,0,0,S,YU,5741
2019-04-10,16:41,Wednesday,ST GEORGE BD STATION,EUSC,0,0,W,BD,5254
2019-04-10,16:59,Wednesday,VICTORIA PARK STATION,EUSC,0,0,W,BD,5306
2019-04-10,17:02,Wednesday,KENNEDY BD STATION,EUBK,0,0,E,BD,5204
2019-04-10,17:19,Wednesday,ST GEORGE BD STATION,EUSC,0,0,W,BD,5306
2019-04-10,17:21,Wednesday,WELLESLEY STATION,MUPAA,0,0,S,YU,5841
2019-04-10,17:31,Wednesday,KEELE STATION,EUSC,0,0,W,BD,5306
2019-04-10,17:35,Wednesday,ST CLAIR WEST STATION,SUDP,0,0,,YU,0
2019-04-10,17:41,Wednesday,BAY STATION,SUDP,0,0,W,BD,5368
2019-04-10,17:48,Wednesday,KENNEDY SRT STATION,ERPR,6,16,N,SRT,3023
2019-04-10,17:49,Wednesday,SUMMERHILL STATION,MUPAA,0,0,S,YU,5391
2019-04-10,17:51,Wednesday,OSSINGTON STATION,SUDP,4,6,W,BD,5368
2019-04-10,17:53,Wednesday,KING STATION,PUSTS,4,6,N,YU,5781
2019-04-10,17:56,Wednesday,ST GEORGE BD STATION,MUO,0,0,E,BD,5219
2019-04-10,18:44,Wednesday,SPADINA YUS STATION,TUSC,0,0,S,YU,5386
2019-04-10,18:45,Wednesday,MUSEUM STATION,TUMVS,0,0,S,YU,5681
2019-04-10,19:08,Wednesday,WARDEN STATION,EUTR,3,6,W,BD,5150
2019-04-10,19:10,Wednesday,UNION TO KING,PUSTS,3,6,N,YU,5811
2019-04-10,20:09,Wednesday,VAUGHAN MC STATION,TUNIP,5,7,S,YU,5756
2019-04-10,23:30,Wednesday,ST GEORGE YUS STATION,MUO,3,8,S,YU,5601
2019-04-11,00:16,Thursday,BLOOR DANFORTH SUBWAY,MUGD,0,0,,BD,0
2019-04-11,00:48,Thursday,ST GEORGE YUS STATION,SUDP,4,9,S,YU,5721
2019-04-11,01:20,Thursday,FINCH STATION,MUTO,5,10,S,YU,5496
2019-04-11,02:04,Thursday,JANE STATION,TUSC,0,0,W,BD,5312
2019-04-11,02:33,Thursday,SHEPPARD STATION,TUSC,0,0,S,YU,5806
2019-04-11,05:29,Thursday,DUPONT STATION,MUSC,0,0,S,YU,5956
2019-04-11,05:49,Thursday,DONLANDS STATION,MUSC,0,0,W,BD,5040
2019-04-11,06:00,Thursday,TORONTO TRANSIT COMMIS,MUO,0,0,,YU/BD,0
2019-04-11,06:00,Thursday,TORONTO TRANSIT COMMIS,MUO,0,0,,SHP,0
2019-04-11,06:00,Thursday,TORONTO TRANSIT COMMIS,MRO,0,0,,SRT,0
2019-04-11,06:14,Thursday,FINCH STATION,MUSC,0,0,S,YU,5686
2019-04-11,06:51,Thursday,COXWELL STATION,MUSC,0,0,E,BD,5197
2019-04-11,07:04,Thursday,SHEPPARD STATION,MUIRS,0,0,,YU,0
2019-04-11,07:14,Thursday,DUPONT STATION,MUSC,0,0,S,YU,5431
2019-04-11,07:18,Thursday,LAWRENCE WEST STATION,SUDP,4,6,S,YU,5806
2019-04-11,08:08,Thursday,SHERBOURNE STATION,PUMST,0,0,,BD,0
2019-04-11,08:38,Thursday,ST CLAIR STATION,MUPAA,0,0,S,YU,6011
2019-04-11,08:50,Thursday,SHERBOURNE STATION,MUIRS,0,0,E,BD,0
2019-04-11,08:51,Thursday,HIGH PARK STATION,EUDO,5,7,E,BD,5012
2019-04-11,08:52,Thursday,OSSINGTON STATION,TUSC,0,0,E,BD,5306
2019-04-11,09:18,Thursday,DAVISVILLE STATION,MUSC,0,0,N,YU,5891
2019-04-11,10:40,Thursday,ST GEORGE BD STATION,PUSTS,0,0,E,BD,5312
2019-04-11,11:40,Thursday,DAVISVILLE STATION,EUPI,3,6,S,YU,5666
2019-04-11,11:43,Thursday,ST CLAIR STATION,MUIS,0,0,N,YU,0
2019-04-11,11:46,Thursday,SHEPPARD-YONGE STATION,MUSC,0,0,E,SHP,6181
2019-04-11,11:54,Thursday,VICTORIA PARK STATION,SUDP,0,0,W,BD,5302
2019-04-11,12:12,Thursday,EGLINTON WEST STATION,MUPAA,6,9,N,YU,6086
2019-04-11,12:40,Thursday,DOWNSVIEW PARK STATION,MUIS,0,0,,YU,0
2019-04-11,13:07,Thursday,ROYAL YORK STATION,MUSC,0,0,E,BD,5152
2019-04-11,13:25,Thursday,VAUGHAN MC STATION,MUIS,0,0,,YU,0
2019-04-11,13:37,Thursday,KIPLING STATION,MUSC,0,0,W,BD,5252
2019-04-11,13:58,Thursday,DAVISVILLE STATION,MUSC,0,0,N,YU,6041
2019-04-11,14:04,Thursday,SHERBOURNE STATION,MUIS,0,0,,BD,0
2019-04-11,14:10,Thursday,HIGH PARK STATION,MUSC,0,0,W,BD,5142
2019-04-11,15:35,Thursday,DUPONT STATION,MUSC,0,0,S,YU,5981
2019-04-11,15:40,Thursday,WILSON HOSTLER,MUCL,3,5,S,YU,5456
2019-04-11,15:55,Thursday,DAVISVILLE STATION,MUIS,0,0,S,YU,0
2019-04-11,16:02,Thursday,WILSON STATION,MUATC,5,8,S,YU,6136
2019-04-11,16:49,Thursday,ST GEORGE BD STATION,EUBK,0,0,E,BD,5336
2019-04-11,16:54,Thursday,RUNNYMEDE STATION,TUSC,0,0,W,BD,5061
2019-04-11,17:12,Thursday,BATHURST STATION,SUDP,3,5,E,BD,5228
2019-04-11,17:38,Thursday,QUEEN'S PARK STATION,MUPAA,0,0,N,YU,5506
2019-04-11,18:54,Thursday,YORK MILLS STATION,MUIS,0,0,,YU,0
2019-04-11,18:55,Thursday,BATHURST STATION,SUDP,4,7,W,BD,5150
2019-04-11,19:12,Thursday,BROADVIEW STATION,MUIS,0,0,,BD,0
2019-04-11,19:23,Thursday,WARDEN STATION,TUMVS,8,11,W,BD,5297
2019-04-11,19:54,Thursday,VAUGHAN MC STATION,MUTO,0,0,S,YU,5411
2019-04-11,20:19,Thursday,SHEPPARD STATION,TUSC,0,0,N,YU,5891
2019-04-11,20:25,Thursday,SCARBOROUGH CTR STATIO,SRAP,0,0,,SRT,0
2019-04-11,20:42,Thursday,ST CLAIR STATION,MUSC,0,0,N,YU,5421
2019-04-11,20:53,Thursday,WARDEN STATION,MUIR,10,14,E,BD,5242
2019-04-11,21:18,Thursday,DAVISVILLE STATION,MUSC,0,0,S,YU,6051
2019-04-11,21:45,Thursday,BLOOR STATION,SUDP,14,19,N,YU,5746
2019-04-11,22:00,Thursday,YUS/BD/SHEPPARD SUBWAY,MUO,0,0,,YU/BD,0
2019-04-11,22:06,Thursday,SCARBOROUGH CTR STATIO,SRDP,0,0,,SRT,0
2019-04-11,22:40,Thursday,COLLEGE STATION,MUIS,0,0,,YU,0
2019-04-11,23:39,Thursday,KENNEDY BD STATION,MUI,4,8,W,BD,5364
2019-04-11,23:56,Thursday,DUPONT STATION,MUATC,3,8,S,YU,6106
2019-04-12,00:15,Friday,YORKDALE STATION,SUO,4,9,S,YU,5671
2019-04-12,01:54,Friday,DUNDAS STATION,SUEAS,0,0,S,YU,0
2019-04-12,02:16,Friday,KENNEDY BD STATION,MUIR,0,0,W,BD,5032
2019-04-12,05:48,Friday,WILSON STATION,EUDO,4,7,S,YU,5616
2019-04-12,05:50,Friday,COXWELL STATION,MUSC,0,0,E,BD,5164
2019-04-12,07:28,Friday,DUPONT STATION,MUSC,0,0,S,YU,5921
2019-04-12,07:40,Friday,DUPONT STATION,EUATC,3,5,S,YU,5401
2019-04-12,07:50,Friday,WARDEN STATION,MUSC,0,0,E,BD,5164
2019-04-12,07:55,Friday,WILSON STATION,EUHV,3,5,N,YU,5986
2019-04-12,08:04,Friday,KENNEDY BD STATION,MUSC,0,0,W,BD,5084
2019-04-12,08:10,Friday,JANE STATION,TUSC,0,0,W,BD,5219
2019-04-12,08:44,Friday,DAVISVILLE STATION,MUIR,5,7,S,YU,5461
2019-04-12,09:52,Friday,BAYVIEW STATION,MUSC,5,19,E,SHP,6141
2019-04-12,09:56,Friday,ROYAL YORK STATION,MUSC,3,6,W,BD,5302
2019-04-12,10:08,Friday,EGLINTON STATION,TUCC,0,0,S,YU,5731
2019-04-12,10:44,Friday,OSSINGTON STATION,TUSC,0,0,E,BD,5039
2019-04-12,11:21,Friday,KENNEDY BD STATION,MUSC,5,8,E,BD,5006
2019-04-12,11:34,Friday,FINCH STATION,MUSC,0,0,N,YU,5911
2019-04-12,11:45,Friday,BAYVIEW STATION,MUPF,0,0,W,SHP,6186
2019-04-12,11:51,Friday,BAYVIEW STATION,MUSC,0,0,E,SHP,6141
2019-04-12,11:51,Friday,LESLIE STATION,MUSC,0,0,E,SHP,6141
2019-04-12,12:42,Friday,ISLINGTON STATION,MUSC,0,0,E,BD,5048
2019-04-12,13:12,Friday,DUNDAS WEST STATION,PUMEL,0,0,,BD,0
2019-04-12,13:34,Friday,SPADINA BD STATION,SUEAS,11,14,W,BD,5281
2019-04-12,13:56,Friday,VICTORIA PARK STATION,MUSC,0,0,W,BD,5020
2019-04-12,13:57,Friday,WARDEN STATION,MUSC,0,0,E,BD,5332
2019-04-12,13:59,Friday,ISLINGTON STATION,TUSC,0,0,W,BD,5111
2019-04-12,14:34,Friday,ISLINGTON STATION,TUMVS,8,11,E,BD,5048
2019-04-12,14:38,Friday,ISLINGTON STATION,MUSC,0,0,E,BD,5301
2019-04-12,14:55,Friday,JANE STATION,TUSC,0,0,W,BD,5163
2019-04-12,15:05,Friday,MCCOWAN STATION,ERTC,5,10,,SRT,0
2019-04-12,15:36,Friday,SHERBOURNE STATION,PUMEL,0,0,,BD,0
2019-04-12,16:38,Friday,KEELE STATION,PUMEL,0,0,,BD,0
2019-04-12,17:15,Friday,DOWNSVIEW PARK STATION,PUMEL,0,0,,YU,0
2019-04-12,17:17,Friday,EGLINTON STATION,MUIR,0,0,N,YU,5836
2019-04-12,17:22,Friday,KENNEDY SRT STATION,ERDO,0,0,N,SRT,3009
2019-04-12,17:30,Friday,LAWRENCE EAST STATION,ERDO,5,10,N,SRT,3009
2019-04-12,17:46,Friday,WOODBINE STATION,MUSC,0,0,W,BD,5020
2019-04-12,17:47,Friday,SPADINA BD STATION,MUD,5,7,W,BD,5012
2019-04-12,17:55,Friday,BLOOR STATION,MUI,0,0,N,YU,5656
2019-04-12,18:05,Friday,ELLESMERE STATION,MRO,5,10,N,SRT,3009
2019-04-12,18:10,Friday,FINCH STATION,MUTO,0,0,S,YU,5961
2019-04-12,18:23,Friday,BLOOR STATION,MUIS,0,0,,YU,0
2019-04-12,19:13,Friday,OSGOODE STATION,PUMST,0,0,,YU,0
2019-04-12,20:04,Friday,FINCH STATION,MUSC,0,0,S,YU,5976
2019-04-12,20:28,Friday,SHEPPARD STATION,MUPLC,0,0,,YU,0
2019-04-12,20:46,Friday,EGLINTON STATION,SUDP,4,7,S,YU,5686
2019-04-12,21:16,Friday,UNION STATION,PUMEL,0,0,,YU,0
2019-04-12,21:31,Friday,NORTH YORK CTR STATION,SUUT,6,11,S,YU,5431
2019-04-12,21:40,Friday,ST CLAIR WEST STATION,SUUT,7,12,N,YU,5601
2019-04-12,21:52,Friday,RUNNYMEDE STATION,SUUT,0,0,W,BD,5331
2019-04-12,21:53,Friday,ROYAL YORK STATION,TUO,6,10,W,BD,5331
2019-04-12,22:00,Friday,YUS/BD/SHEPPARD SUBWAY,MUO,0,0,,YU/BD,0
2019-04-12,22:09,Friday,VICTORIA PARK STATION,SUROB,0,0,W,BD,0
2019-04-12,23:25,Friday,VAUGHAN MC STATION,EUDO,5,10,S,YU,5481
2019-04-12,23:54,Friday,ISLINGTON STATION,MUTO,6,10,E,BD,5320
2019-04-13,00:25,Saturday,KIPLING STATION,TUSC,0,0,W,BD,5026
2019-04-13,02:08,Saturday,EGLINTON STATION,SUDP,0,0,,YU,0
2019-04-13,03:00,Saturday,BLOOR STATION,PUSSW,0,0,,YU,0
2019-04-13,05:55,Saturday,SHEPPARD WEST STATION,EUYRD,8,0,N,YU,5976
2019-04-13,06:00,Saturday,UNION TO BLOOR STATION,MUO,0,0,,YU,0
2019-04-13,06:09,Saturday,MCCOWAN STATION,TRNOA,6,13,S,SRT,3004
2019-04-13,07:21,Saturday,BLOOR STATION,MUIR,0,0,N,YU,5886
2019-04-13,08:24,Saturday,SPADINA BD STATION,MUIR,3,8,,BD,5355
2019-04-13,08:48,Saturday,JANE STATION,MUSC,0,0,E,BD,5343
2019-04-13,09:07,Saturday,VICTORIA PARK STATION,SUCOL,0,0,E,BD,5263
2019-04-13,10:21,Saturday,NORTH YORK CTR STATION,MUSC,0,0,N,YU,5536
2019-04-13,10:40,Saturday,ROSEDALE STATION,MUNCA,0,0,,YU,0
2019-04-13,11:57,Saturday,FINCH STATION,TUSC,0,0,N,YU,6091
2019-04-13,12:26,Saturday,BROADVIEW STATION,MUIS,0,0,,BD,0
2019-04-13,12:39,Saturday,ST CLAIR STATION,PUTDN,5,10,N,YU,5536
2019-04-13,13:33,Saturday,KIPLING STATION,PUSTC,14,18,E,BD,5338
2019-04-13,13:37,Saturday,ST GEORGE BD STATION,SUDP,0,0,E,BD,0
2019-04-13,13:37,Saturday,ST GEORGE YUS STATION,SUO,0,0,N,YU,5776
2019-04-13,13:58,Saturday,KIPLING STATION,SUUT,17,21,E,BD,5264
2019-04-13,14:33,Saturday,SPADINA BD STATION,MUPAA,0,0,W,BD,5225
2019-04-13,14:49,Saturday,MUSEUM STATION,MUSC,0,0,S,YU,5576
2019-04-13,17:06,Saturday,CHESTER STATION,SUDP,4,8,E,BD,5141
2019-04-13,17:15,Saturday,GREENWOOD STATION,MUDD,4,8,W,BD,5221
2019-04-13,17:43,Saturday,WARDEN STATION,MUIE,0,0,,BD,0
2019-04-13,17:58,Saturday,HIGH PARK STATION,PUMEL,0,0,,BD,0
2019-04-13,18:03,Saturday,DUNDAS STATION,MUNCA,0,0,,YU,0
2019-04-13,19:06,Saturday,ST GEORGE BD STATION,MUIR,13,17,W,BD,5026
2019-04-13,19:12,Saturday,LAWRENCE STATION,MUIS,0,0,S,YU,5601
2019-04-13,20:04,Saturday,SPADINA YUS STATION,MUPAA,0,0,N,YU,5961
2019-04-13,20:16,Saturday,SHERBOURNE STATION,MUIS,0,0,,BD,0
2019-04-13,20:19,Saturday,SPADINA YUS STATION,TUSC,0,0,S,YU,5101
2019-04-13,20:51,Saturday,PAPE STATION,MUIS,0,0,,BD,0
2019-04-13,21:03,Saturday,BLOOR STATION,MUI,4,9,S,YU,6076
2019-04-13,21:21,Saturday,ISLINGTON STATION,MUIS,0,0,,BD,0
2019-04-13,22:00,Saturday,YUS/BD/SHEPPARD SUBWAY,MUO,0,0,,YU/BD,0
2019-04-13,23:43,Saturday,KENNEDY BD STATION,MUSAN,3,7,W,BD,5082
2019-04-14,01:17,Sunday,KENNEDY BD STATION,MUI,5,9,E,BD,5190
2019-04-14,01:30,Sunday,WARDEN STATION,SUDP,0,0,E,BD,5188
2019-04-14,08:00,Sunday,BLOOR TO OSGOODE STATI,MUO,0,0,,YU,0
2019-04-14,08:07,Sunday,GREENWOOD STATION,MUSC,0,0,E,BD,5109
2019-04-14,08:50,Sunday,KEELE STATION,MUSC,0,0,W,BD,5146
2019-04-14,08:51,Sunday,DUNDAS WEST STATION,MUSC,0,0,E,BD,5359
2019-04-14,08:52,Sunday,ISLINGTON STATION,MUSC,0,0,W,BD,5092
2019-04-14,09:19,Sunday,KIPLING STATION,MUSC,0,0,W,BD,5314
2019-04-14,09:42,Sunday,HIGHWAY 407 STATION,EUTL,3,8,N,YU,5966
2019-04-14,09:51,Sunday,VAUGHAN MC STATION,EUTL,5,10,N,YU,5966
2019-04-14,10:21,Sunday,ISLINGTON STATION,MUSC,0,0,W,BD,5019
2019-04-14,10:55,Sunday,OSGOODE STATION,TUS,9,14,N,YU,5796
2019-04-14,10:59,Sunday,ST GEORGE BD STATION,MUDD,0,0,W,BD,5229
2019-04-14,11:12,Sunday,ISLINGTON STATION,MUO,3,8,W,BD,5102
2019-04-14,11:29,Sunday,SHEPPARD-YONGE STATION,SUSA,5,10,E,SHP,6151
2019-04-14,15:10,Sunday,BAY STATION,MUIRS,0,0,,BD,0
2019-04-14,15:53,Sunday,BLOOR STATION,SUDP,0,0,N,YU,5561
2019-04-14,16:03,Sunday,HIGH PARK STATION,MUSC,0,0,E,BD,5345
2019-04-14,16:30,Sunday,KING STATION,MUNCA,0,0,,YU,0
2019-04-14,16:41,Sunday,EGLINTON WEST STATION,PUMEL,0,0,,YU,0
2019-04-14,16:45,Sunday,FINCH STATION,PUMEL,0,0,,YU,0
2019-04-14,17:06,Sunday,QUEEN STATION,MUNCA,0,0,,YU,0
2019-04-14,17:10,Sunday,LAWRENCE EAST STATION,TRNCA,0,0,,SRT,0
2019-04-14,17:45,Sunday,SHERBOURNE STATION,SUAP,7,11,E,BD,5269
2019-04-14,18:35,Sunday,MUSEUM STATION,TUO,5,10,S,YU,5641
2019-04-14,18:53,Sunday,ISLINGTON STATION,TUSC,0,0,E,BD,5050
2019-04-14,19:34,Sunday,OSSINGTON STATION,SUO,0,0,E,BD,0
2019-04-14,19:44,Sunday,OSSINGTON STATION,SUDP,3,7,W,BD,5085
2019-04-14,20:28,Sunday,WARDEN STATION,MUSC,0,0,E,BD,5190
2019-04-14,21:12,Sunday,OLD MILL STATION,MUSC,0,0,W,BD,5146
2019-04-14,21:14,Sunday,KEELE STATION,MUSC,0,0,E,BD,5335
2019-04-14,21:22,Sunday,KIPLING STATION,MUSC,0,0,E,BD,5168
2019-04-14,21:42,Sunday,LANSDOWNE STATION,MUIS,0,0,,BD,0
2019-04-14,21:42,Sunday,YONGE STATION,MUIS,0,0,,BD,0
2019-04-14,21:44,Sunday,FINCH STATION,TUNIP,5,10,S,YU,5696
2019-04-14,22:00,Sunday,YUS/BD/SHEPPARD SUBWAY,MUO,0,0,,YU/BD,0
2019-04-14,22:58,Sunday,GREENWOOD STATION,SUDP,11,15,E,BD,5168
2019-04-14,23:14,Sunday,LAWRENCE EAST STATION,ERNT,3,9,N,SRT,3021
2019-04-15,01:05,Monday,FINCH STATION,TUMVS,3,8,S,YU,5641
2019-04-15,01:45,Monday,ST CLAIR WEST STATION,MUIS,0,0,,YU,0
2019-04-15,05:45,Monday,WILSON STATION,TUNIP,4,6,S,YU,5971
2019-04-15,05:50,Monday,FINCH STATION,TUNOA,4,8,S,YU,5691
2019-04-15,05:57,Monday,VICTORIA PARK STATION,EUSC,0,0,E,BD,5359
2019-04-15,06:06,Monday,VICTORIA PARK STATION,MUSC,0,0,W,BD,5072
2019-04-15,06:09,Monday,GREENWOOD STATION,MUSC,0,0,E,BD,5365
2019-04-15,06:23,Monday,KENNEDY BD STATION,MUSC,0,0,W,BD,5044
2019-04-15,06:40,Monday,COLLEGE STATION,SUDP,5,9,S,YU,5871
2019-04-15,06:59,Monday,KEELE STATION,MUSC,0,0,W,BD,5254
2019-04-15,07:51,Monday,SPADINA YUS STATION,SUDP,7,9,S,YU,5566
2019-04-15,07:53,Monday,FINCH STATION,TUNIP,4,6,S,YU,5461
2019-04-15,07:54,Monday,WARDEN STATION,TUMVS,0,0,W,BD,5041
2019-04-15,08:00,Monday,MUSEUM STATION,MUI,12,15,S,YU,5731
2019-04-15,08:12,Monday,BLOOR STATION,MUIS,0,0,S,YU,0
2019-04-15,08:26,Monday,ROSEDALE STATION,MUPAA,0,0,S,YU,5676
2019-04-15,08:41,Monday,MAIN STREET STATION,EUME,11,13,W,BD,5080
2019-04-15,09:06,Monday,SUMMERHILL STATION,SUO,9,11,N,YU,5796
2019-04-15,09:11,Monday,DUPONT STATION,TUSC,0,0,S,YU,5931
2019-04-15,09:26,Monday,ST CLAIR WEST STATION,MUIR,7,9,S,YU,5556
2019-04-15,09:29,Monday,LAWRENCE WEST STATION,MUPAA,0,0,S,YU,5666
2019-04-15,10:17,Monday,EGLINTON STATION,MUPAA,0,0,N,YU,5666
2019-04-15,10:40,Monday,KIPLING STATION,TUSC,0,0,W,BD,5163
2019-04-15,10:49,Monday,COLLEGE STATION,TUMVS,0,0,S,YU,5801
2019-04-15,10:54,Monday,KING STATION,TUO,3,6,S,YU,5801
2019-04-15,11:16,Monday,SHERBOURNE STATION,PUMST,0,0,,BD,0
2019-04-15,11:19,Monday,WARDEN STATION,MUSC,0,0,W,BD,5119
2019-04-15,11:25,Monday,FINCH STATION,SUO,6,9,S,YU,5581
2019-04-15,12:32,Monday,FINCH STATION,MUTO,3,6,S,YU,0
2019-04-15,13:09,Monday,OSGOODE STATION,SUCOL,0,0,,YU,0
2019-04-15,13:09,Monday,ST GEORGE YUS STATION,PUTO,3,6,N,YU,6111
2019-04-15,13:11,Monday,ST GEORGE YUS STATION,EUDO,5,8,S,YU,5576
2019-04-15,13:18,Monday,ST GEORGE YUS STATION,PUTO,0,0,N,YU,5741
2019-04-15,13:56,Monday,SHEPPARD STATION,MUTO,6,9,S,YU,5821
2019-04-15,14:06,Monday,ISLINGTON STATION,PUMEL,0,0,,BD,0
2019-04-15,14:06,Monday,SHEPPARD STATION,SUAE,3,6,N,YU,5586
2019-04-15,14:18,Monday,FINCH STATION,MUTO,3,6,S,YU,5581
2019-04-15,14:27,Monday,KENNEDY BD STATION,TUNOA,3,6,W,BD,0
2019-04-15,14:29,Monday,BROADVIEW STATION,SUDP,0,0,,BD,0
