Date,Time,Day,Station,Code,Min Delay,Min Gap,Bound,Line,Vehicle
2018-07-06,16:00,Friday,YORKDALE STATION,MUSC,0,0,N,YU,5751
2018-07-06,16:11,Friday,MCCOWAN STATION,ERNT,9,14,S,SRT,3002
2018-07-06,16:14,Friday,OLD MILL STATION,TUSC,0,0,W,BD,5030
2018-07-06,16:29,Friday,EGLINTON STATION,MUIS,0,0,S,YU,5841
2018-07-06,16:33,Friday,WILSON STATION,TUMVS,4,6,S,YU,5901
2018-07-06,16:36,Friday,WILSON STATION,EUNT,5,7,S,YU,6096
2018-07-06,16:40,Friday,ROSEDALE STATION,TUO,3,5,N,YU,6061
2018-07-06,16:51,Friday,ROSEDALE STATION,EUBK,0,0,N,YU,5401
2018-07-06,17:02,Friday,SHEPPARD WEST STATION,SUO,4,6,N,YU,5696
2018-07-06,17:25,Friday,SHEPPARD WEST STATION,TUNOA,3,5,S,YU,5381
2018-07-06,17:28,Friday,FINCH WEST STATION,TUNOA,3,5,N,YU,5891
2018-07-06,17:49,Friday,ST CLAIR WEST STATION,TUSC,0,0,S,YU,5461
2018-07-06,17:50,Friday,ST CLAIR STATION,MUPAA,5,7,N,YU,5971
2018-07-06,18:38,Friday,KIPLING STATION,EUDO,3,6,E,BD,5230
2018-07-06,19:04,Friday,DUNDAS STATION,SUO,0,0,N,YU,5566
2018-07-06,19:21,Friday,WILSON STATION,TUNOA,3,6,N,YU,5641
2018-07-06,19:53,Friday,LAWRENCE WEST STATION,MRUI,0,0,,SRT,8758
2018-07-06,20:46,Friday,WELLESLEY STATION,MUNCA,0,0,,YU,0
2018-07-06,20:59,Friday,ROSEDALE STATION,MUPAA,0,0,N,YU,5381
2018-07-06,21:51,Friday,WOODBINE STATION,MUNCA,0,0,,BD,0
2018-07-06,22:00,Friday,YONGE SHP STATION,MUIE,0,0,W,SHP,6171
2018-07-06,22:00,Friday,YONGE UNIVERSITY LINE,MUO,0,0,,YU/BD,0
2018-07-06,22:05,Friday,WOODBINE STATION,MUNCA,0,0,,BD,0
2018-07-06,22:30,Friday,KENNEDY BD STATION,TUSC,0,0,E,BD,5331
2018-07-06,22:30,Friday,YUS/BD/SHEPPARD SUBWAY,MUGD,0,0,,YU,0
2018-07-06,23:20,Friday,KEELE STATION,SUROB,0,0,W,BD,5159
2018-07-07,00:24,Saturday,ISLINGTON STATION,MUSC,0,0,W,BD,5129
2018-07-07,01:13,Saturday,GREENWOOD STATION,MUIR,0,0,E,BD,5011
2018-07-07,05:50,Saturday,KENNEDY BD STATION,TUSC,0,0,W,BD,5274
2018-07-07,07:04,Saturday,ST GEORGE YUS STATION,MUSC,0,0,S,YU,6081
2018-07-07,08:28,Saturday,KEELE STATION,MUTO,7,11,W,BD,5039
2018-07-07,08:56,Saturday,ST ANDREW STATION,MUNCA,0,0,,YU,0
2018-07-07,09:23,Saturday,KENNEDY BD STATION,TUMVS,0,0,E,BD,5284
2018-07-07,10:21,Saturday,SPADINA BD STATION,MUIR,0,0,W,BD,5197
2018-07-07,10:21,Saturday,YONGE BD STATION,SUUT,3,7,W,BD,5254
2018-07-07,11:35,Saturday,MAIN STREET STATION,MUPLB,42,46,W,BD,5085
2018-07-07,12:07,Saturday,VICTORIA PARK STATION,TUMVS,0,0,W,BD,5254
2018-07-07,13:20,Saturday,BLOOR STATION,MUPAA,3,7,S,YU,5771
2018-07-07,13:41,Saturday,MCCOWAN STATION,MRESA,6,12,S,SRT,3024
2018-07-07,14:04,Saturday,KENNEDY BD STATION,MUNOA,4,8,W,BD,5286
2018-07-07,14:06,Saturday,KENNEDY SRT STATION,MRUI,3,6,S,SRT,3008
2018-07-07,14:16,Saturday,KENNEDY BD STATION,MUNOA,4,8,W,BD,5039
2018-07-07,15:38,Saturday,WILSON STATION,TUSC,0,0,N,YU,5716
2018-07-07,15:40,Saturday,LANSDOWNE STATION,MUO,6,10,W,BD,5307
2018-07-07,15:49,Saturday,DON MILLS STATION,MUPAA,0,0,E,SHP,6176
2018-07-07,15:58,Saturday,BROADVIEW STATION,MUIS,0,0,E,BD,0
2018-07-07,16:03,Saturday,BROADVIEW STATION,MUIR,3,7,E,BD,5264
2018-07-07,16:39,Saturday,QUEEN STATION,MUPAA,4,9,N,YU,6116
2018-07-07,17:05,Saturday,ST CLAIR WEST STATION,TUSC,0,0,S,YU,5651
2018-07-07,17:07,Saturday,EGLINTON WEST STATION,TUMVS,0,0,S,YU,6096
2018-07-07,17:21,Saturday,DAVISVILLE STATION,PUSNT,5,9,N,YU,5541
2018-07-07,18:25,Saturday,SHEPPARD STATION,MUNCA,0,0,,YU,0
2018-07-07,18:40,Saturday,DON MILLS STATION,MUNCA,0,0,,SHP,0
2018-07-07,19:05,Saturday,BATHURST STATION,SUDP,12,16,W,BD,5364
2018-07-07,20:18,Saturday,YORK MILLS STATION,MUPAA,0,0,N,YU,5756
2018-07-07,20:26,Saturday,SPADINA YUS STATION,MUPAA,0,0,N,YU,5771
2018-07-07,20:38,Saturday,OLD MILL STATION,TUSC,0,0,W,BD,5116
2018-07-07,21:25,Saturday,VICTORIA PARK STATION,MUNCA,0,0,,BD,0
2018-07-07,21:29,Saturday,ISLINGTON STATION,TUSC,0,0,W,BD,5233
2018-07-07,22:00,Saturday,YUS/BD/SHEPPARD SUBWAY,MUO,0,0,,YU/BD,0
2018-07-07,22:22,Saturday,KIPLING STATION,TUSC,0,0,W,BD,5309
2018-07-07,23:24,Saturday,UNION STATION,MUIS,0,0,,YU,0
2018-07-07,23:37,Saturday,DOWNSVIEW PARK STATION,MUPAA,0,0,N,YU,5461
2018-07-08,01:38,Sunday,BROADVIEW STATION,MUIS,0,0,,BD,0
2018-07-08,07:47,Sunday,WILSON YARD,MUO,0,0,,YU,0
2018-07-08,08:15,Sunday,ST GEORGE BD STATION,TUO,4,8,W,BD,5016
2018-07-08,08:22,Sunday,DAVISVILLE STATION,MUNOA,5,10,S,YU,0
2018-07-08,08:46,Sunday,KIPLING STATION,EUBO,4,8,W,BD,5182
2018-07-08,09:14,Sunday,ST CLAIR WEST STATION,TUSC,0,0,N,YU,5906
2018-07-08,10:01,Sunday,KENNEDY BD STATION,EUDO,4,8,W,BD,5336
2018-07-08,10:52,Sunday,ST GEORGE BD STATION,TUMVS,4,8,W,BD,5147
2018-07-08,11:02,Sunday,KENNEDY BD STATION,MUSC,0,0,W,BD,5134
2018-07-08,11:07,Sunday,ST GEORGE BD STATION,SUAP,0,0,,BD,0
2018-07-08,13:56,Sunday,YORK MILLS STATION,TUSC,0,0,S,YU,5571
2018-07-08,14:45,Sunday,KING STATION,MUPAA,0,0,N,YU,5871
2018-07-08,14:55,Sunday,EGLINTON WEST STATION,TUSC,0,0,N,YU,5546
2018-07-08,15:38,Sunday,CHRISTIE STATION,TUSC,0,0,W,BD,5254
2018-07-08,15:41,Sunday,OSSINGTON STATION,TUSC,0,0,E,BD,5134
2018-07-08,15:58,Sunday,ST CLAIR WEST STATION,MUIS,0,0,S,YU,0
2018-07-08,16:22,Sunday,MUSEUM STATION,MUPAA,0,0,N,YU,5836
2018-07-08,16:26,Sunday,KIPLING STATION,MUO,0,0,,BD,0
2018-07-08,17:06,Sunday,QUEEN STATION,MUNCA,0,0,,YU,0
2018-07-08,17:13,Sunday,UNION STATION,MUTO,5,10,N,YU,6111
2018-07-08,17:17,Sunday,SUMMERHILL STATION,MUPAA,0,0,N,YU,5511
2018-07-08,17:36,Sunday,KIPLING STATION,SUUT,13,18,W,BD,5192
2018-07-08,18:55,Sunday,ST CLAIR STATION,MUIS,0,0,,YU,0
2018-07-08,19:00,Sunday,SHEPPARD WEST STATION,MUNOA,5,10,S,YU,5646
2018-07-08,19:12,Sunday,DUNDAS WEST STATION,MUPAA,3,7,E,BD,5091
2018-07-08,19:31,Sunday,ISLINGTON STATION,TUSC,0,0,W,BD,5119
2018-07-08,20:05,Sunday,KIPLING STATION,MUI,3,7,E,BD,5309
2018-07-08,20:10,Sunday,ST CLAIR WEST STATION,SUDP,3,7,S,YU,5681
2018-07-08,20:23,Sunday,FINCH WEST STATION,MUIS,0,0,,YU,0
2018-07-08,20:23,Sunday,ST GEORGE BD STATION,MUPLB,6,10,W,BD,5186
2018-07-08,20:34,Sunday,DAVISVILLE HOSTLER,MUPLB,21,26,N,YU,5726
2018-07-08,21:27,Sunday,QUEEN'S PARK STATION,MUPAA,0,0,S,YU,5776
2018-07-08,21:47,Sunday,WARDEN STATION,MUSC,0,0,W,BD,5159
2018-07-08,22:00,Sunday,YONGE UNIVERSITY LINE,MUO,0,0,,YU/BD,0
2018-07-08,22:05,Sunday,SHEPPARD WEST STATION,SUPOL,13,18,N,YU,6111
2018-07-08,22:25,Sunday,COXWELL STATION,MUNOA,4,8,,YU,0
2018-07-08,22:33,Sunday,SHEPPARD WEST STATION,SUDP,0,0,N,YU,6111
2018-07-08,22:37,Sunday,BLOOR DANFORTH SUBWAY,MUGD,0,0,,BD,0
2018-07-08,23:42,Sunday,LAWRENCE STATION,MUPAA,0,0,S,YU,5751
2018-07-09,01:25,Monday,SPADINA BD STATION,MUO,0,0,,BD,0
2018-07-09,05:26,Monday,BAYVIEW STATION,PUSTS,0,0,E,SHP,6176
2018-07-09,05:33,Monday,EGLINTON STATION,PUTO,40,44,S,YU,5571
2018-07-09,05:35,Monday,BAYVIEW STATION,PUSTS,5,10,E,SHP,6176
2018-07-09,05:40,Monday,BESSARION STATION,PUSTS,0,0,E,SHP,6156
2018-07-09,05:40,Monday,MCCOWAN YARD,MRTO,0,0,S,SRT,3004
2018-07-09,05:46,Monday,CHESTER STATION,TUO,5,7,W,BD,5365
2018-07-09,05:50,Monday,WILSON STATION,PUTOE,0,0,N,YU,5
2018-07-09,05:50,Monday,YONGE SHP STATION,PUEO,0,0,E,SHP,6156
2018-07-09,05:51,Monday,SHEPPARD WEST STATION,MUATC,67,72,N,YU,5516
2018-07-09,05:57,Monday,BROADVIEW STATION,MUNCA,0,0,,BD,0
2018-07-09,06:00,Monday,KENNEDY BD STATION,EUSC,0,0,W,BD,5268
2018-07-09,06:18,Monday,KIPLING STATION,EUBO,4,9,E,BD,5177
2018-07-09,06:24,Monday,BESSARION STATION,PUEO,0,0,W,SHP,6191
2018-07-09,06:25,Monday,WILSON HOSTLER,MUSC,0,0,S,YU,5386
2018-07-09,06:34,Monday,YORK MILLS STATION,MUPAA,6,8,S,YU,5886
2018-07-09,06:45,Monday,KIPLING STATION,MUIE,0,0,E,BD,5119
2018-07-09,07:19,Monday,COLLEGE STATION,MUIS,0,0,,YU,0
2018-07-09,07:20,Monday,ST CLAIR WEST STATION,PUSI,0,0,N,YU,5886
2018-07-09,07:24,Monday,COXWELL STATION,MUSC,0,0,E,BD,5149
2018-07-09,07:27,Monday,ST GEORGE BD STATION,SUDP,3,5,W,BD,5147
2018-07-09,07:44,Monday,MUSEUM STATION,MUIR,3,5,S,YU,6041
2018-07-09,07:45,Monday,ST GEORGE YUS STATION,MUIR,6,8,S,YU,5996
2018-07-09,07:46,Monday,SHEPPARD WEST STATION,MUATC,21,25,N,YU,6126
2018-07-09,07:52,Monday,KENNEDY BD STATION,TUSC,0,0,W,BD,5268
2018-07-09,07:53,Monday,WILSON STATION,MUIRS,0,0,,YU,0
2018-07-09,08:00,Monday,YORK MILLS STATION,TUSC,0,0,N,YU,5761
2018-07-09,08:02,Monday,DUNDAS STATION,MUIR,5,7,S,YU,5781
2018-07-09,08:04,Monday,KENNEDY BD STATION,MUSC,0,0,W,BD,5111
2018-07-09,08:09,Monday,VAUGHAN MC STATION,MUIS,0,0,,YU,0
2018-07-09,08:10,Monday,SHEPPARD WEST STATION,MUATC,11,15,N,YU,5471
2018-07-09,08:14,Monday,DUPONT STATION,MUIR,6,8,S,YU,5776
2018-07-09,08:25,Monday,SHEPPARD WEST STATION,MUATC,15,19,N,YU,5751
2018-07-09,08:26,Monday,QUEEN'S PARK STATION,MUI,7,9,S,YU,5771
2018-07-09,08:29,Monday,YONGE BD STATION,MUIS,0,0,W,BD,0
2018-07-09,08:43,Monday,VICTORIA PARK STATION,SUO,4,6,E,BD,5371
2018-07-09,08:47,Monday,MUSEUM STATION,MUIR,3,5,S,YU,5946
2018-07-09,08:56,Monday,BLOOR STATION,MUIRS,0,0,S,YU,0
2018-07-09,08:58,Monday,MCCOWAN STATION,ERWA,4,8,N,SRT,3017
2018-07-09,09:12,Monday,UNION STATION,MUIS,0,0,,YU,0
2018-07-09,09:39,Monday,BROADVIEW STATION,SUAP,0,0,,BD,0
2018-07-09,09:43,Monday,CASTLE FRANK STATION,SUDP,4,7,W,BD,5098
2018-07-09,10:01,Monday,SHEPPARD STATION,EUSC,0,0,N,YU,5726
2018-07-09,10:14,Monday,FINCH STATION,EUSC,0,0,N,YU,5566
2018-07-09,10:28,Monday,KIPLING STATION,MUSAN,0,0,E,BD,5352
2018-07-09,10:48,Monday,SHEPPARD WEST STATION,MUATC,0,0,S,YU,6131
2018-07-09,11:30,Monday,BLOOR DANFORTH SUBWAY,MUGD,0,0,,BD,0
2018-07-09,12:12,Monday,ST GEORGE BD STATION,SUDP,3,6,E,BD,5134
2018-07-09,12:18,Monday,FINCH WEST STATION,MUPAA,0,0,N,YU,6091
2018-07-09,12:26,Monday,OLD MILL STATION,MUPLB,5,8,W,BD,5268
2018-07-09,13:03,Monday,KIPLING STATION,MUSC,0,0,E,BD,5367
2018-07-09,13:18,Monday,KIPLING STATION,TUSC,0,0,W,BD,5220
2018-07-09,13:24,Monday,QUEEN STATION,MUPAA,0,0,S,YU,5781
2018-07-09,13:26,Monday,BROADVIEW STATION,SUAP,5,8,W,BD,5020
2018-07-09,14:02,Monday,KEELE YARD,MUNOA,3,6,,BD,0
2018-07-09,14:16,Monday,KIPLING STATION,EUVA,3,6,W,BD,5224
2018-07-09,14:19,Monday,PAPE STATION,MUIS,0,0,,BD,0
2018-07-09,14:29,Monday,UNION STATION,MUPAA,0,0,N,YU,6091
2018-07-09,14:31,Monday,COXWELL STATION,TUNIP,3,6,W,BD,5002
2018-07-09,14:33,Monday,MCCOWAN STATION,TRNOA,5,10,S,SRT,3023
2018-07-09,14:46,Monday,SHEPPARD WEST STATION,MUCL,4,7,S,YU,5411
2018-07-09,14:49,Monday,JANE STATION,TUSC,0,0,W,BD,5284
2018-07-09,15:12,Monday,WILSON STATION,MUNOA,0,0,,YU,0
2018-07-09,15:13,Monday,WILSON STATION,MUNOA,0,0,,YU,0
2018-07-09,15:43,Monday,DAVISVILLE STATION,PUSTS,5,8,N,YU,5726
2018-07-09,16:05,Monday,VAUGHAN MC STATION,MUNOA,3,6,S,YU,5841
2018-07-09,16:15,Monday,SHEPPARD WEST STATION,MUNOA,3,6,S,YU,5521
2018-07-09,16:19,Monday,FINCH STATION,TUMVS,4,7,N,YU,5711
2018-07-09,16:19,Monday,KENNEDY SRT STATION,MRUI,0,0,N,SRT,3023
2018-07-09,16:47,Monday,YONGE SHP STATION,PUMEL,0,0,,SHP,0
2018-07-09,16:48,Monday,KENNEDY BD STATION,MUNOA,3,6,W,BD,0
2018-07-09,16:52,Monday,KIPLING STATION,MUNOA,3,6,E,BD,0
2018-07-09,17:05,Monday,KENNEDY SRT STATION,MRPAA,0,0,S,SRT,3008
2018-07-09,17:06,Monday,KENNEDY BD STATION,MUIS,0,0,,BD,0
2018-07-09,17:30,Monday,ST GEORGE BD STATION,MUI,3,5,E,BD,5200
2018-07-09,17:40,Monday,BLOOR STATION,MUO,0,0,N,YU,5391
2018-07-09,17:51,Monday,FINCH STATION,PUTIJ,0,0,N,YU,5586
2018-07-09,17:52,Monday,SHEPPARD WEST STATION,MUNOA,4,7,S,YU,5946
2018-07-09,18:19,Monday,FINCH STATION,MUIR,0,0,S,YU,5781
2018-07-09,19:05,Monday,SHEPPARD WEST STATION,MUATC,8,10,N,YU,5751
2018-07-09,19:06,Monday,YORKDALE STATION,MUSC,0,0,N,YU,5546
2018-07-09,19:18,Monday,GLENCAIRN STATION,MUIR,5,7,S,YU,5996
2018-07-09,19:34,Monday,FINCH STATION,TUSC,0,0,S,YU,5931
2018-07-09,20:12,Monday,LAWRENCE EAST STATION,ERDO,13,19,S,SRT,3008
2018-07-09,20:23,Monday,ST GEORGE YUS STATION,MUSC,0,0,S,YU,5466
2018-07-09,20:25,Monday,SPADINA YUS STATION,MUIS,16,19,N,YU,5691
2018-07-09,20:37,Monday,LAWRENCE STATION,EUSC,0,0,N,YU,5631
2018-07-09,20:50,Monday,MCCOWAN STATION,MRNOA,5,10,S,SRT,3017
2018-07-09,21:51,Monday,BLOOR STATION,MUPAA,0,0,N,YU,5491
2018-07-09,22:00,Monday,YONGE UNIVERSITY LINE,MUO,0,0,,YU/BD,0
2018-07-09,22:13,Monday,SHEPPARD WEST STATION,MUATC,0,0,S,YU,6041
2018-07-09,22:17,Monday,KIPLING STATION,MUI,0,0,W,BD,5367
2018-07-09,22:21,Monday,ST CLAIR WEST STATION,MUPAA,0,0,N,YU,6086
2018-07-09,22:40,Monday,YUS/BD/SHEPPARD SUBWAY,MUGD,0,0,,,0
2018-07-09,23:44,Monday,EGLINTON WEST STATION,SUO,0,0,N,YU,0
2018-07-10,01:28,Tuesday,KIPLING STATION,TUSC,0,0,W,BD,5138
2018-07-10,05:02,Tuesday,KENNEDY BD STATION,MUIRS,0,0,,BD,0
2018-07-10,05:36,Tuesday,YORK MILLS STATION,MUSAN,5,10,N,YU,5761
2018-07-10,05:42,Tuesday,KIPLING STATION,MUSC,0,0,E,BD,5264
2018-07-10,06:00,Tuesday,WOODBINE STATION,MUPLB,4,9,W,BD,5188
2018-07-10,06:54,Tuesday,COLLEGE STATION,SUCOL,0,0,N,YU,6046
2018-07-10,07:26,Tuesday,DUNDAS WEST STATION,MUIR,3,5,W,BD,5140
2018-07-10,07:41,Tuesday,WARDEN STATION,TUMVS,3,5,W,BD,5000
2018-07-10,07:56,Tuesday,DAVISVILLE STATION,MUIRS,0,0,S,YU,0
2018-07-10,08:36,Tuesday,WOODBINE STATION,MUPLB,7,9,W,BD,5294
2018-07-10,09:01,Tuesday,ST GEORGE YUS STATION,MUPAA,3,5,S,YU,5701
2018-07-10,09:22,Tuesday,DUPONT STATION,MUIRS,0,0,,YU,0
2018-07-10,10:16,Tuesday,EGLINTON STATION,EUDO,5,8,N,YU,5571
2018-07-10,10:26,Tuesday,QUEEN'S PARK STATION,SUUT,10,13,N,YU,5771
2018-07-10,10:28,Tuesday,LAWRENCE STATION,MUO,3,6,S,YU,5956
2018-07-10,10:51,Tuesday,BLOOR STATION,MUIS,0,0,N,YU,0
2018-07-10,11:36,Tuesday,FINCH STATION,TUNIP,4,7,S,YU,5486
2018-07-10,13:06,Tuesday,VICTORIA PARK STATION,PUMEL,0,0,,BD,0
2018-07-10,13:28,Tuesday,BLOOR STATION,PUMEL,0,0,,YU,0
2018-07-10,14:03,Tuesday,COXWELL STATION,TUNIP,5,8,W,BD,5058
2018-07-10,14:11,Tuesday,OLD MILL STATION,TUSC,0,0,E,BD,5094
2018-07-10,14:51,Tuesday,VAUGHAN MC STATION,MUESA,3,6,S,YU,0
2018-07-10,15:01,Tuesday,WARDEN STATION,TUSC,0,0,W,BD,5188
2018-07-10,15:22,Tuesday,BATHURST STATION,SUDP,3,5,W,BD,5364
2018-07-10,15:23,Tuesday,KIPLING STATION,MUSC,0,0,E,BD,5024
2018-07-10,15:24,Tuesday,ST GEORGE BD STATION,SUUT,0,0,E,BD,5317
2018-07-10,15:35,Tuesday,COXWELL STATION,SUDP,9,11,W,BD,5119
2018-07-10,15:43,Tuesday,YONGE BD STATION,MUIS,0,0,,BD,0
2018-07-10,15:51,Tuesday,DON MILLS STATION,MUPAA,0,0,W,SHP,6141
2018-07-10,15:53,Tuesday,COXWELL STATION,TUSC,0,0,W,BD,5119
2018-07-10,16:07,Tuesday,SHEPPARD WEST STATION,TUO,4,7,N,YU,5656
2018-07-10,16:08,Tuesday,WARDEN STATION,MUIS,0,0,,BD,0
2018-07-10,17:10,Tuesday,WILSON STATION,MUIS,11,13,N,YU,5956
2018-07-10,17:18,Tuesday,GREENWOOD STATION,SUDP,3,5,E,BD,5210
2018-07-10,17:27,Tuesday,LAWRENCE STATION,PUMEL,0,0,,YU,0
2018-07-10,17:50,Tuesday,COLLEGE STATION,MUPAA,0,0,N,YU,5761
2018-07-10,17:53,Tuesday,ST CLAIR WEST STATION,MUPAA,0,0,N,YU,5431
2018-07-10,18:03,Tuesday,ST ANDREW STATION,PUMST,0,0,,YU,0
2018-07-10,18:08,Tuesday,KENNEDY BD STATION,TUSC,0,0,E,BD,5109
2018-07-10,18:40,Tuesday,MUSEUM STATION,TUSC,0,0,S,YU,5396
2018-07-10,18:49,Tuesday,KENNEDY BD STATION,MUNOA,3,5,W,BD,5200
2018-07-10,18:49,Tuesday,WARDEN STATION,MUSC,0,0,E,BD,5217
2018-07-10,18:54,Tuesday,BATHURST STATION,MUIRS,0,0,,BD,0
2018-07-10,19:23,Tuesday,COXWELL STATION,MUNOA,3,5,W,BD,5058
2018-07-10,19:32,Tuesday,BLOOR STATION,MUPAA,3,5,N,YU,5486
2018-07-10,19:33,Tuesday,ST CLAIR WEST STATION,PUMEL,0,0,,YU,0
2018-07-10,21:20,Tuesday,WARDEN STATION,SUO,10,14,E,BD,5024
2018-07-10,21:56,Tuesday,KEELE STATION,SUDP,3,7,W,BD,5179
2018-07-10,22:00,Tuesday,YUS/BD/SHEPPARD SUBWAY,MUO,0,0,,YU/BD,0
2018-07-10,22:04,Tuesday,ST GEORGE BD STATION,MUI,12,16,E,BD,5358
2018-07-10,22:10,Tuesday,DONLANDS STATION,PUMEL,0,0,W,BD,0
2018-07-10,22:12,Tuesday,YONGE UNIVERSITY LINE,MUGD,0,0,,YU,0
2018-07-10,22:16,Tuesday,BAY STATION,MUD,8,12,W,BD,5291
2018-07-10,23:06,Tuesday,DUPONT STATION,TUSC,0,0,S,YU,5946
2018-07-10,23:50,Tuesday,BLOOR DANFORTH SUBWAY,MUGD,0,0,,BD,0
2018-07-10,23:54,Tuesday,HIGH PARK STATION,TUSC,0,0,W,BD,5273
2018-07-11,00:01,Wednesday,WOODBINE STATION,SUDP,11,15,W,BD,5034
2018-07-11,01:44,Wednesday,LAWRENCE STATION,TUSC,0,0,S,YU,5591
2018-07-11,01:50,Wednesday,GREENWOOD YARD,PUTTC,0,0,,BD,0
2018-07-11,05:22,Wednesday,UNION STATION,PUTWZ,5,0,N,YU,5931
2018-07-11,05:47,Wednesday,KIPLING STATION,TUSC,0,0,E,BD,5109
2018-07-11,06:04,Wednesday,KEELE STATION,PUTO,0,0,W,BD,5165
2018-07-11,06:06,Wednesday,MCCOWAN STATION,ERTB,5,10,S,SRT,3022
2018-07-11,06:09,Wednesday,ISLINGTON STATION,PUTSM,0,0,W,BD,5362
2018-07-11,06:11,Wednesday,GREENWOOD STATION,MUNOA,5,10,E,BD,0
2018-07-11,06:18,Wednesday,KEELE STATION,PUTO,5,7,E,BD,5050
2018-07-11,06:23,Wednesday,ISLINGTON STATION,PUTSM,3,8,W,BD,5101
2018-07-11,06:38,Wednesday,ELLESMERE STATION,ERTC,22,27,S,SRT,3022
2018-07-11,06:48,Wednesday,DONLANDS STATION,PUTSC,5,10,W,BD,5210
2018-07-11,06:53,Wednesday,DUNDAS STATION,SUUT,9,11,S,YU,6086
2018-07-11,07:23,Wednesday,DAVISVILLE STATION,PUSTS,3,5,N,YU,5641
2018-07-11,08:11,Wednesday,LAWRENCE WEST STATION,MUPAA,0,0,N,YU,5856
2018-07-11,08:35,Wednesday,KENNEDY BD STATION,MUSC,0,0,W,BD,5127
2018-07-11,08:45,Wednesday,CHRISTIE STATION,EUDO,6,8,E,BD,5006
2018-07-11,09:12,Wednesday,FINCH WEST STATION,MUATC,0,0,S,YU,5951
2018-07-11,09:38,Wednesday,DUNDAS WEST STATION,TUSC,0,0,W,BD,5297
2018-07-11,09:58,Wednesday,COXWELL STATION,MUNOA,7,10,W,BD,5188
2018-07-11,09:59,Wednesday,LAWRENCE WEST STATION,SUUT,6,9,S,YU,6091
2018-07-11,12:27,Wednesday,WILSON STATION,EUOE,0,0,N,YU,6176
2018-07-11,12:30,Wednesday,SHEPPARD WEST STATION,MUPAA,0,0,N,YU,6121
2018-07-11,13:08,Wednesday,KIPLING STATION,SUPOL,7,10,E,BD,5294
2018-07-11,13:58,Wednesday,ROSEDALE STATION,EUDO,3,6,S,YU,5796
2018-07-11,14:00,Wednesday,KENNEDY BD STATION,MUNOA,3,6,W,BD,0
2018-07-11,14:20,Wednesday,PAPE STATION,MUNOA,3,6,E,BD,0
2018-07-11,14:38,Wednesday,FINCH STATION,PUMEL,0,0,,YU,0
2018-07-11,14:54,Wednesday,KIPLING STATION,PUMEL,0,0,,BD,7941
2018-07-11,15:23,Wednesday,LAWRENCE WEST STATION,PUTSC,0,0,S,YU,5706
2018-07-11,15:37,Wednesday,QUEEN'S PARK STATION,PUMEL,0,0,,YU,0
2018-07-11,16:18,Wednesday,DAVISVILLE STATION,EUME,4,6,S,YU,5611
2018-07-11,16:36,Wednesday,EGLINTON WEST STATION,MUIRS,0,0,,YU,0
2018-07-11,17:25,Wednesday,MIDLAND STATION,MRO,5,10,S,SRT,3002
2018-07-11,17:30,Wednesday,KENNEDY BD STATION,MUNOA,2,4,W,BD,0
2018-07-11,17:43,Wednesday,MAIN STREET STATION,MUPAA,0,0,E,BD,5011
2018-07-11,17:52,Wednesday,DON MILLS STATION,MUPAA,0,0,W,SHP,6151
2018-07-11,17:54,Wednesday,FINCH STATION,PUMEL,0,0,,YU,0
2018-07-11,18:00,Wednesday,KENNEDY BD STATION,MUNOA,3,6,W,BD,0
2018-07-11,18:24,Wednesday,CHESTER STATION,TUSC,0,0,E,BD,5103
2018-07-11,18:38,Wednesday,MAIN STREET STATION,SUDP,12,15,W,BD,5138
2018-07-11,18:40,Wednesday,KENNEDY BD STATION,MUNOA,3,6,W,BD,0
2018-07-11,18:44,Wednesday,FINCH STATION,MUIRS,0,0,,YU,0
2018-07-11,18:59,Wednesday,ST CLAIR WEST STATION,MUIS,0,0,,YU,0
2018-07-11,19:29,Wednesday,DUNDAS STATION,MUIS,0,0,S,YU,5496
2018-07-11,19:41,Wednesday,PAPE STATION,MUDD,10,13,W,BD,5016
2018-07-11,19:43,Wednesday,BLOOR DANFORTH SUBWAY,MUGD,0,0,,BD,0
2018-07-11,19:54,Wednesday,CHESTER STATION,TUSC,0,0,E,BD,5254
2018-07-11,21:02,Wednesday,FINCH STATION,PUMEL,0,0,,YU,0
2018-07-11,21:02,Wednesday,OLD MILL STATION,TUMVS,0,0,E,BD,5092
2018-07-11,21:27,Wednesday,ST ANDREW STATION,TUSUP,11,16,N,YU,5761
2018-07-11,21:42,Wednesday,DONLANDS STATION,MUI,10,13,E,BD,5034
2018-07-11,21:53,Wednesday,DUNDAS WEST STATION,MUIS,0,0,,BD,0
2018-07-11,22:00,Wednesday,YUS/BD/SHEPPARD SUBWAY,MUO,0,0,,YU/ BD,0
2018-07-11,22:00,Wednesday,YUS/BD/SHEPPARD SUBWAY,MUGD,0,0,,YU,0
2018-07-11,22:25,Wednesday,DON MILLS STATION,TUMVS,0,0,E,SHP,6166
2018-07-11,22:55,Wednesday,ST GEORGE YUS STATION,TUSC,0,0,N,YU,5471
2018-07-11,23:00,Wednesday,LAWRENCE STATION,MUI,14,19,S,YU,5591
2018-07-11,23:06,Wednesday,UNION STATION,MUIS,0,0,,YU,0
2018-07-11,23:17,Wednesday,BLOOR DANFORTH SUBWAY,MUGD,0,0,,BD,0
2018-07-11,23:36,Wednesday,SHEPPARD YONGE STATION,MUNOA,5,10,E,SHP,0
2018-07-11,23:46,Wednesday,CASTLE FRANK STATION,PUMEL,0,0,,BD,0
